01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
08/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,6,10,4,20,0,15,10,6,31,0,0,0,31
08/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,11,7,2,20,0,21,7,2,30,2,0,2,32
08/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,7,2,16,0,20,10,2,32,20,0,20,52
08/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,3,4,7,0,12,3,4,19,0,0,0,19
08/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,9,0,18,0,17,9,0,26,40,0,40,66
08/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,9,0,11,0,11,10,0,21,6,0,6,27
08/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,21,6,1,28,0,35,7,1,43,70,0,70,113
08/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,25,14,2,41,0,38,14,2,54,60,0,60,114
08/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,36,13,1,50,0,50,13,1,64,70,0,70,134
08/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,14,7,1,22,0,25,9,1,35,22,0,22,57
08/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,14,0,21,0,17,16,0,33,24,0,24,57
08/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,22,0,22,32
08/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,18,8,0,26,0,27,12,0,39,14,0,14,53
09/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,0,0,0,20
09/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,7,6,0,13,0,20,6,0,26,22,0,22,48
09/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,19,5,3,27,0,34,5,3,42,68,0,68,110
09/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,17,12,5,34,0,28,14,5,47,12,0,12,59
09/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,24,6,2,32,0,38,7,2,47,70,0,70,117
09/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,30,5,0,35,0,40,6,2,48,20,0,20,68
09/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,17,0,19,0,16,19,0,35,26,0,26,61
09/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,14,24,2,40,0,33,24,2,59,54,0,54,113
09/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,28,20,2,50,0,36,20,2,58,80,0,80,138
09/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,11,8,0,19,0,29,8,0,37,44,0,44,81
09/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,3,0,3,0,17,6,0,23,0,0,0,23
09/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,9,0,0,9,0,23,2,0,25,0,0,0,25
09/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,8,7,30,0,4,18,3,25,0,19,26,10,55,70,0,70,125
09/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,26,16,0,42,0,34,20,0,54,60,0,60,114
09/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,31,18,1,50,0,41,19,1,61,74,0,74,135
09/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,3,2,8,0,18,5,2,25,18,0,18,43
09/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,27,2,4,33,0,40,5,4,49,64,0,64,113
09/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,25,7,5,37,0,38,8,7,53,120,0,120,173
09/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,34,7,5,46,0,49,13,5,67,72,32,104,171
09/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,32,18,0,50,0,43,18,0,61,44,0,44,105
09/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,11,0,11,0,9,12,0,21,10,0,10,31
09/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,21,21,2,44,0,37,21,2,60,90,0,90,150
09/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,26,19,2,47,0,35,19,2,56,100,0,100,156
09/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,35,6,4,45,0,50,10,4,64,98,0,98,162
09/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,21,25,4,50,0,34,25,4,63,16,0,16,79
09/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,1,21,0,24,15,2,41,0,41,18,3,62,90,0,90,152
09/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,16,24,3,43,0,26,25,5,56,20,2,22,78
09/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,5,21,0,26,0,16,22,0,38,8,0,8,46
09/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,11,14,1,26,0,30,14,1,45,114,0,114,159
09/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,14,19,1,34,0,28,19,1,48,94,0,94,142
10/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,11,15,0,26,0,25,20,0,45,22,0,22,67
10/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,7,0,8,0,14,8,0,22,8,0,8,30
10/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,2,15,3,1,21,0,1,5,0,6,2,16,8,1,27,0,4,4,31
10/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,4,13,0,3,12,9,24,0,11,13,13,37,50,6,56,93
10/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,18,4,27,0,14,18,4,36,18,0,18,54
10/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,19,6,0,25,0,30,6,0,36,48,0,48,84
10/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,12,0,19,0,18,13,0,31,48,0,48,79
10/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,68,19,0,87,0,87,19,0,106,40,0,40,146
10/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,31,14,0,45,1,44,14,0,59,42,0,42,101
10/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,19,2,0,22,0,0,0,0,0,1,19,2,0,22,0,0,0,22
10/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
10/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,0,0,0,0,8,7,2,17,0,0,0,17
10/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,10,0,0,0,10,10,11,0,0,21,0,0,0,21
10/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,5,3,0,8,0,29,4,0,33,12,0,12,45
10/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
10/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,19,0,0,20,0,22,18,2,42,1,41,18,2,62,24,0,24,86
10/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,24,19,0,43,1,41,20,0,62,90,0,90,152
10/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,19,29,11,59,0,28,32,11,71,106,0,106,177
10/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,17,0,24,0,17,17,0,34,46,0,46,80
10/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,32,19,4,55,0,45,19,4,68,96,0,96,164
10/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,10,19,0,29,0,18,21,0,39,18,0,18,57
10/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,23,14,2,39,0,37,14,2,53,98,0,98,151
10/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,23,14,0,37,0,34,19,0,53,108,0,108,161
10/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,10,0,17,0,17,12,0,29,12,0,12,41
10/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,11,21,0,32,0,22,21,0,43,66,0,66,109
10/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,15,25,0,40,0,26,29,0,55,108,0,108,163
10/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,7,0,12,0,13,9,0,22,22,0,22,44
10/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,0,0,6,0,16,2,0,18,58,0,58,76
10/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,29,9,0,38,0,44,13,0,57,108,0,108,165
10/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,30,9,0,39,0,43,9,0,52,168,0,168,220
10/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
11/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,9,21,0,30,0,16,21,0,37,48,0,48,85
11/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,15,0,20,0,15,16,0,31,50,0,50,81
11/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,15,6,0,21,0,29,6,0,35,42,0,42,77
11/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,1,0,3,0,19,4,0,23,0,0,0,23
11/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,11,4,1,16,0,23,4,1,28,40,0,40,68
11/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,33,22,0,55,0,47,24,0,71,124,0,124,195
11/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,2,0,3,0,8,2,0,10,2,0,2,12
11/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,19,14,0,33,0,30,17,0,47,76,0,76,123
11/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,15,0,0,15,0,28,0,0,28,24,0,24,52
11/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,0,0,3,0,14,0,0,14,0,0,0,14
11/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,31,12,0,43,0,44,12,0,56,70,0,70,126
11/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,13,17,0,30,0,30,18,0,48,82,0,82,130
11/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,15,2,0,18,0,25,11,0,36,1,40,13,0,54,70,0,70,124
11/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,10,0,12,0,11,10,0,21,6,0,6,27
11/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,3,2,0,5,0,7,2,0,9,28,0,28,37
11/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,15,2,0,17,0,24,3,0,27,44,0,44,71
11/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,27,3,2,32,0,39,8,3,50,94,8,102,152
11/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,19,4,0,23,0,32,4,0,36,38,0,38,74
11/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,31,9,0,40,0,46,13,0,59,132,0,132,191
11/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,50,9,2,61,0,66,9,2,77,130,0,130,207
11/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,9,26,0,35,0,22,30,3,55,74,0,74,129
11/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,3,2,6,0,10,4,2,16,6,0,6,22
11/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,42,16,0,58,0,48,16,0,64,220,0,220,284
11/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,7,1,0,8,0,28,1,0,29,8,0,8,37
11/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
11/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,18,2,0,20,0,24,2,2,28,0,0,0,28
11/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,10,5,0,15,0,16,11,0,27,12,0,12,39
11/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,5,0,6,0,15,6,0,21,0,0,0,21
12/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,9,22,0,29,23,4,56,0,40,25,13,78,94,8,102,180
12/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,2,0,6,0,17,3,0,20,14,0,14,34
12/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,17,9,0,26,0,28,9,0,37,90,0,90,127
12/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,22,17,0,39,0,35,17,0,52,110,0,110,162
12/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,13,5,0,18,0,23,7,0,30,0,0,0,30
12/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,14,2,0,16,0,32,2,0,34,50,0,50,84
12/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,19,19,0,38,0,35,24,0,59,88,0,88,147
12/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,22,14,0,36,0,42,17,0,59,108,0,108,167
12/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,9,2,0,11,0,19,3,0,22,0,0,0,22
12/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,4,0,10,0,13,4,0,17,24,0,24,41
12/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,0,0,5,0,21,0,0,21,0,0,0,21
12/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,24,10,0,34,0,38,14,0,52,94,0,94,146
12/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,0,0,1,0,17,6,0,23,0,0,0,23
12/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,11,17,0,28,0,28,18,0,46,16,0,16,62
12/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,8,0,8,15
12/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,13,1,14,0,9,13,1,23,16,0,16,39
12/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,4,7,3,0,14,4,17,3,1,25,62,0,62,87
12/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,4,0,5,0,9,4,0,13,0,0,0,13
12/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,6,0,9,0,15,8,0,23,36,0,36,59
12/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,2,0,2,11
12/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,9,6,0,15,0,17,7,0,24,38,0,38,62
12/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,3,0,6,0,13,3,0,16,4,0,4,20
12/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,8,0,8,19
01/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,0,0,5,0,14,0,0,14,0,0,0,14
01/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,7,17,0,24,0,15,17,0,32,32,0,32,64
01/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,20,0,20,37
01/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,1,0,1,0,20,3,0,23,6,0,6,29
01/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,4,0,4,0,21,5,0,26,0,0,0,26
01/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,13,1,0,14,0,28,1,0,29,14,0,14,43
01/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,16,19,0,35,0,26,20,0,46,68,0,68,114
01/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
01/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,1,0,1,0,13,2,0,15,8,0,8,23
01/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,2,12,0,0,14,0,2,4,0,6,2,14,4,0,20,16,0,16,36
01/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,16,10,0,26,0,37,10,0,47,34,0,34,81
01/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,14,0,0,15,0,24,3,0,27,1,38,3,0,42,58,0,58,100
01/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,8,0,21,0,23,8,0,31,96,0,96,127
01/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,17,4,27,0,12,18,4,34,46,0,46,80
01/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,21,0,26,0,11,21,0,32,52,0,52,84
01/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,9,0,19,0,18,9,0,27,6,0,6,33
01/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,2,2,5,0,9,2,2,13,16,2,18,31
01/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,8,18,0,15,3,0,18,0,23,5,8,36,38,0,38,74
01/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,9,2,0,11,0,27,2,0,29,32,0,32,61
01/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,4,0,11,0,17,7,0,24,18,0,18,42
01/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,6,20,2,28,0,15,21,2,38,36,0,36,74
01/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,3,0,5,0,11,5,0,16,40,0,40,56
01/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,18,0,0,19,0,28,4,0,32,1,46,4,0,51,54,0,54,105
01/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,36,5,1,42,0,49,6,3,58,152,0,152,210
01/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,32,0,32,46
01/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,20,9,0,29,0,34,10,0,44,52,0,52,96
01/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,10,9,0,19,0,16,10,0,26,54,0,54,80
02/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
02/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,24,0,24,36
02/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,16,6,0,22,1,28,6,0,35,58,0,58,93
02/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,24,5,0,29,0,32,5,0,37,98,0,98,135
02/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,15,5,0,20,0,26,5,2,33,28,0,28,61
02/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,27,6,0,33,0,49,6,0,55,74,0,74,129
02/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,18,0,23,0,15,18,0,33,48,0,48,81
02/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,1,0,9,0,16,1,0,17,40,0,40,57
02/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,1,0,3,0,18,2,0,20,0,0,0,20
02/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,5,7,0,12,0,25,7,0,32,16,0,16,48
02/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,15,6,0,21,0,32,6,0,38,58,0,58,96
02/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,5,3,2,10,0,19,3,3,25,64,0,64,89
02/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,20,11,0,31,0,28,14,0,42,52,0,52,94
02/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,7,9,0,16,0,13,9,0,22,34,0,34,56
02/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,10,10,0,20,0,15,10,0,25,78,0,78,103
02/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,8,0,0,9,0,13,4,0,17,1,21,4,0,26,22,0,22,48
02/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,1,0,4,0,15,1,0,16,0,0,0,16
02/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,0,3,0,3,0,12,3,4,19,2,8,10,29
02/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,7,1,0,8,0,19,1,0,20,8,0,8,28
02/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,6,0,0,6,2,13,0,0,15,12,0,12,27
02/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,6,9,0,15,0,18,10,0,28,24,0,24,52
02/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,8,4,19,0,17,10,4,31,24,28,52,83
02/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,20,2,0,22,0,31,2,0,33,44,0,44,77
02/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,19,2,2,23,0,32,3,2,37,122,0,122,159
