01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
02/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,4,0,2,7,0,14,10,0,24,1,18,10,2,31,64,0,64,95
03/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,10,0,0,11,0,0,0,0,0,1,10,0,0,11,0,0,0,11
03/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,21,4,0,25,0,34,4,0,38,64,0,64,102
03/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
03/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,4,0,10,0,18,8,0,26,0,0,0,26
03/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,33,20,0,53,0,50,23,0,73,42,0,42,115
03/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,12,6,2,20,0,18,6,2,26,42,0,42,68
03/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,2,2,8,0,12,2,2,16,38,0,38,54
03/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
03/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,7,3,0,10,0,21,3,0,24,18,0,18,42
03/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,9,8,0,17,0,29,10,0,39,10,0,10,49
03/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,22,0,22,35
03/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,20,0,29,0,15,20,0,35,32,0,32,67
03/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,24,6,0,30,0,31,7,0,38,100,0,100,138
03/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,2,0,16,0,22,2,0,24,64,0,64,88
03/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,22,15,0,37,0,39,15,0,54,40,0,40,94
03/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,1,0,3,0,13,1,0,14,20,0,20,34
03/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,0,0,6,0,18,3,0,21,0,0,0,21
03/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,6,12,2,20,0,13,13,2,28,24,0,24,52
03/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,18,7,0,25,0,25,7,0,32,12,0,12,44
03/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,33,3,0,36,0,38,3,0,41,100,0,100,141
03/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,4,5,3,12,0,20,7,3,30,8,16,24,54
03/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,20,9,0,29,0,28,14,0,42,42,0,42,84
03/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,0,0,6,0,16,1,0,17,8,0,8,25
03/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,3,0,14,0,21,5,0,26,20,0,20,46
03/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,17,16,1,34,0,26,19,1,46,56,0,56,102
03/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,12,10,0,22,0,17,15,0,32,42,0,42,74
03/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,21,12,0,33,0,30,12,1,43,32,0,32,75
03/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,17,21,0,38,0,28,21,0,49,16,0,16,65
04/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,20,3,0,23,0,30,3,0,33,60,0,60,93
04/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,0,0,3,0,11,3,0,14,0,0,0,14
04/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,17,18,0,35,0,25,20,0,45,106,0,106,151
04/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,0,0,7,0,17,0,0,17,40,0,40,57
04/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
04/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,15,2,0,17,0,25,2,0,27,20,0,20,47
04/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,12,0,0,12,0,20,1,0,21,0,0,0,21
04/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,39,10,0,49,0,48,11,0,59,158,0,158,217
04/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,23,25,2,50,0,37,32,2,71,98,0,98,169
04/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,9,4,0,13,0,19,7,0,26,60,0,60,86
04/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,0,0,3,0,19,2,0,21,0,0,0,21
04/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,22,11,2,35,0,42,16,2,60,80,10,90,150
04/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,28,4,0,32,0,36,4,0,40,98,0,98,138
04/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,3,0,7,0,14,3,0,17,0,0,0,17
04/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,17,4,0,21,0,25,4,0,29,12,0,12,41
04/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,6,13,2,21,0,12,13,4,29,18,4,22,51
04/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
04/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,4,0,7,0,12,4,0,16,44,0,44,60
04/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,26,0,0,26,0,40,0,0,40,92,0,92,132
04/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,37,1,0,38,0,53,1,0,54,126,0,126,180
04/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,26,18,1,45,0,37,19,1,57,42,0,42,99
04/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,18,6,0,24,0,32,7,0,39,46,0,46,85
04/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,2,0,6,0,14,2,0,16,4,0,4,20
04/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,4,4,0,7,3,4,14,0,0,0,14
04/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,31,9,0,40,0,40,9,0,49,94,0,94,143
04/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,24,9,0,33,0,34,10,0,44,80,0,80,124
04/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,26,14,0,40,0,35,14,2,51,80,0,80,131
04/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,20,14,0,34,0,31,20,0,51,46,0,46,97
05/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,14,15,0,29,0,25,18,0,43,136,0,136,179
05/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,16,27,0,43,0,25,30,0,55,142,0,142,197
05/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,11,15,0,26,0,17,16,0,33,116,0,116,149
05/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,10,7,0,17,0,23,10,0,33,92,0,92,125
05/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,10,11,4,25,0,23,13,4,40,36,0,36,76
05/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,24,13,0,37,0,38,13,0,51,128,0,128,179
05/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,9,16,1,26,0,19,16,2,37,24,0,24,61
05/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,5,0,11,0,16,7,0,23,44,0,44,67
05/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
05/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,0,0,5,0,12,0,0,12,56,0,56,68
05/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,21,13,0,34,0,30,14,0,44,70,0,70,114
05/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,13,8,0,21,0,25,10,0,35,6,0,6,41
05/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
05/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,4,4,0,8,0,15,4,4,23,0,0,0,23
05/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,4,10,0,0,0,0,0,0,6,0,4,10,0,0,0,10
05/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,9,0,10,0,8,11,0,19,4,0,4,23
05/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,3,0,6,0,11,4,0,15,0,0,0,15
05/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,23,0,29,0,16,24,0,40,16,0,16,56
05/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,1,0,5,0,18,1,0,19,14,0,14,33
05/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,16,11,0,27,0,24,12,0,36,34,0,34,70
05/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,10,14,2,26,0,23,17,4,44,58,8,66,110
05/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,9,11,0,20,0,16,11,0,27,16,0,16,43
05/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,2,0,3,0,6,4,0,10,0,0,0,10
05/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,2,0,3,0,11,3,0,14,0,0,0,14
05/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,0,0,4,0,16,0,0,16,12,0,12,28
05/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,13,14,0,27,0,25,15,0,40,54,0,54,94
05/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,8,13,0,21,0,29,18,0,47,54,0,54,101
05/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,8,14,1,23,0,22,20,1,43,52,0,52,95
05/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,0,3,8,0,12,0,3,15,18,0,18,33
05/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,4,2,0,6,0,11,6,0,17,32,0,32,49
06/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,2,0,2,12
06/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,8,6,0,14,0,28,14,0,42,24,0,24,66
06/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,15,9,4,28,0,32,9,4,45,102,2,104,149
06/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,1,16,0,21,15,1,37,0,36,15,2,53,50,8,58,111
06/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,1,9,0,9,5,0,14,0,17,5,1,23,34,0,34,57
06/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,18,0,18,0,13,22,0,35,88,0,88,123
06/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,17,0,20,0,19,19,0,38,46,0,46,84
06/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,1,8,0,2,0,2,4,0,9,0,3,12,0,4,4,16
06/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,9,21,2,32,0,25,24,4,53,104,0,104,157
06/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,17,10,1,28,0,28,13,1,42,34,0,34,76
06/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,3,16,0,18,5,0,23,0,30,6,3,39,36,8,44,83
06/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,3,12,0,8,6,4,18,0,17,6,7,30,12,6,18,48
06/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,5,0,7,0,11,6,0,17,0,0,0,17
06/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,6,0,10,0,11,7,0,18,14,0,14,32
06/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,4,13,0,14,14,4,32,0,23,14,8,45,86,0,86,131
06/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,5,3,3,11,0,19,3,5,27,12,0,12,39
06/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,3,0,10,0,17,3,0,20,12,0,12,32
06/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,11,9,0,20,0,26,10,0,36,28,0,28,64
06/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
06/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,20,1,0,21,0,28,2,0,30,0,0,0,30
06/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,13,2,0,15,0,21,2,0,23,10,0,10,33
06/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,17,6,5,28,0,26,7,7,40,34,0,34,74
06/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,13,3,16,0,15,13,3,31,0,0,0,31
06/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,12,10,0,22,0,23,15,0,38,38,0,38,76
06/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,9,13,0,22,0,16,22,0,38,76,0,76,114
06/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,14,0,0,14,0,23,2,0,25,48,0,48,73
06/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,14,8,4,26,0,25,9,4,38,0,0,0,38
06/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,20,0,33,0,23,20,0,43,92,0,92,135
06/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,19,11,0,30,0,30,13,0,43,114,0,114,157
06/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,15,6,2,23,0,24,6,2,32,88,0,88,120
07/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,5,6,0,11,0,23,7,0,30,20,0,20,50
07/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,0,0,5,0,17,0,0,17,30,0,30,47
07/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,3,14,0,13,9,2,24,0,23,10,5,38,14,0,14,52
07/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,3,0,4,0,8,3,0,11,4,0,4,15
07/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,14,0,16,0,13,16,0,29,14,0,14,43
07/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,4,6,0,10,0,13,10,0,23,22,0,22,45
07/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
07/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
07/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,0,0,3,0,14,1,0,15,0,0,0,15
07/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,5,23,0,17,4,0,21,0,32,7,5,44,8,0,8,52
07/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,14,15,1,30,0,26,19,1,46,70,0,70,116
07/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,5,2,10,0,11,6,2,19,0,0,0,19
07/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,21,12,0,33,0,29,14,2,45,90,0,90,135
07/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,15,22,2,39,0,25,26,2,53,100,0,100,153
07/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,30,7,0,37,0,40,10,0,50,132,0,132,182
07/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,10,15,0,25,0,18,18,2,38,42,0,42,80
07/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,23,20,2,45,0,31,20,4,55,78,0,78,133
07/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,5,38,3,46,0,11,41,5,57,52,0,52,109
07/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,9,0,14,0,12,9,0,21,0,0,0,21
07/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,9,3,0,12,0,19,5,0,24,14,0,14,38
07/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,28,13,5,46,0,42,15,7,64,84,0,84,148
07/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,19,13,0,32,0,27,16,0,43,42,0,42,85
07/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,28,27,0,55,0,47,30,0,77,108,0,108,185
07/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,2,24,0,8,5,0,13,0,28,7,2,37,118,10,128,165
07/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,10,0,11,0,8,10,0,18,28,0,28,46
07/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
07/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,2,0,6,0,14,2,0,16,54,0,54,70
07/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,14,21,2,37,0,30,21,4,55,90,0,90,145
07/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,17,8,0,25,0,26,8,0,34,82,0,82,116
07/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,27,21,0,48,0,47,27,0,74,108,0,108,182
07/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,1,23,0,22,25,0,47,0,42,27,1,70,104,0,104,174
08/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,12,29,4,45,0,22,29,5,56,10,10,20,76
08/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,21,17,0,38,0,29,18,1,48,90,0,90,138
08/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,15,10,0,25,0,26,11,1,38,28,0,28,66
08/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,24,13,0,37,0,35,14,0,49,128,0,128,177
08/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,8,0,0,8,0,18,1,0,19,20,0,20,39
08/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,1,17,0,4,5,2,11,0,19,6,3,28,60,0,60,88
08/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,9,4,7,20,0,23,6,7,36,20,0,20,56
08/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,1,10,0,16,5,0,21,0,23,7,1,31,4,0,4,35
08/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,12,0,15,0,11,13,0,24,14,0,14,38
08/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,3,24,0,29,3,6,38,0,50,3,9,62,0,0,0,62
08/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,11,4,17,0,13,12,4,29,14,0,14,43
08/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,5,0,7,0,14,8,0,22,10,0,10,32
08/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,10,9,0,19,0,19,9,1,29,24,0,24,53
08/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,8,5,0,13,0,18,8,2,28,2,0,2,30
08/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,19,4,30,0,14,22,4,40,4,0,4,44
08/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,10,0,10,23
08/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,2,0,2,16
08/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,9,3,0,12,0,25,3,0,28,10,0,10,38
08/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,23,7,3,33,0,40,7,5,52,78,16,94,146
08/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,3,17,0,8,9,4,21,0,21,10,7,38,8,0,8,46
08/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,4,10,24,38,0,10,12,26,48,8,0,8,56
08/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,14,0,14,29
08/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,10,3,18,0,16,12,3,31,42,0,42,73
08/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,10,5,1,16,0,23,5,1,29,24,0,24,53
08/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,21,6,1,28,0,20,8,4,32,0,41,14,5,60,42,0,42,102
08/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,12,18,0,30,0,23,19,1,43,10,0,10,53
08/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,2,25,0,18,11,3,32,0,36,16,5,57,14,0,14,71
08/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,9,0,13,0,15,9,0,24,16,0,16,40
08/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,18,10,4,32,0,28,12,4,44,62,0,62,106
09/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,22,4,0,26,0,32,8,0,40,62,0,62,102
09/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,17,15,4,36,0,32,17,6,55,52,0,52,107
09/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,20,10,0,30,0,35,11,0,46,60,0,60,106
09/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,8,4,0,12,0,19,4,1,24,52,0,52,76
09/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,9,19,1,29,0,16,20,2,38,50,12,62,100
09/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,11,6,2,19,0,16,7,2,25,10,6,16,41
09/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,10,0,18,0,17,15,0,32,38,0,38,70
09/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,10,1,23,0,22,11,1,34,46,0,46,80
09/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,6,0,6,18
09/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,7,0,15,0,18,7,0,25,30,0,30,55
09/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,12,0,16,0,22,14,0,36,38,0,38,74
