01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
09/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,22,14,0,36,0,32,19,1,52,36,0,36,88
09/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,22,14,1,37,0,28,14,2,44,34,16,50,94
09/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,32,19,2,53,0,41,19,4,64,56,2,58,122
09/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,30,17,5,52,0,47,17,5,69,56,0,56,125
09/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,26,15,0,41,0,43,15,0,58,92,0,92,150
09/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,10,13,7,30,0,20,13,7,40,68,14,82,122
09/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,18,9,3,30,0,33,10,5,48,56,0,56,104
09/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,3,15,0,8,20,6,34,0,17,23,9,49,26,0,26,75
09/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,14,20,0,34,0,23,21,0,44,30,0,30,74
09/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,13,26,0,39,0,24,26,0,50,112,0,112,162
09/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,18,1,24,0,17,19,1,37,58,0,58,95
09/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,22,21,0,43,0,39,24,0,63,104,0,104,167
09/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,22,14,2,38,0,31,15,2,48,114,8,122,170
09/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,3,11,0,36,9,2,47,0,44,9,5,58,204,0,204,262
09/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,1,0,5,0,12,1,0,13,2,0,2,15
09/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,6,4,15,0,14,6,4,24,10,4,14,38
09/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,14,6,4,24,0,29,8,4,41,84,0,84,125
09/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,1,22,0,2,0,0,2,0,22,1,1,24,2,0,2,26
09/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,26,2,0,28,0,39,2,0,41,76,0,76,117
10/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,18,4,0,22,0,41,4,0,45,22,0,22,67
10/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,31,6,0,37,0,43,6,0,49,76,0,76,125
10/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,0,0,5,0,13,1,0,14,12,0,12,26
10/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,5,0,0,5,0,12,1,0,13,38,0,38,51
10/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,1,13,0,22,10,0,32,0,34,10,1,45,58,0,58,103
10/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,47,15,0,62,0,64,19,0,83,32,0,32,115
10/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,56,19,1,76,0,74,20,1,95,82,0,82,177
10/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,19,17,0,36,0,34,17,0,51,58,0,58,109
10/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,19,6,0,25,0,31,7,2,40,60,0,60,100
10/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,27,0,32,0,15,28,0,43,64,0,64,107
10/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,16,0,17,0,13,17,0,30,24,0,24,54
10/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,17,0,18,0,11,17,0,28,46,2,48,76
10/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,18,17,4,39,0,28,17,4,49,96,0,96,145
10/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,3,15,0,20,6,0,26,0,31,7,3,41,44,2,46,87
10/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,13,3,0,16,0,17,4,0,21,2,0,2,23
10/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,18,9,0,27,0,26,10,0,36,58,0,58,94
10/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,8,19,0,27,0,11,21,0,32,36,0,36,68
10/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,17,14,0,31,0,26,15,0,41,8,0,8,49
10/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,26,2,0,28,0,34,3,0,37,70,0,70,107
10/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,18,5,0,23,0,26,5,0,31,44,0,44,75
10/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,32,7,0,39,0,43,7,2,52,58,0,58,110
10/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,27,12,0,39,0,36,14,0,50,54,0,54,104
10/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,2,17,7,2,28,0,10,11,0,21,2,27,18,2,49,62,0,62,111
10/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
10/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,23,0,30,0,19,25,0,44,0,0,0,44
10/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,26,2,2,30,0,34,2,2,38,52,0,52,90
10/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
10/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,0,0,8,0,21,0,0,21,30,0,30,51
10/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,22,12,0,34,0,34,13,0,47,104,0,104,151
10/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,18,17,0,35,2,33,17,0,52,92,0,92,144
10/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,7,1,0,9,0,2,3,0,5,1,9,4,0,14,4,0,4,18
11/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,7,12,0,19,0,13,12,0,25,20,0,20,45
11/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
11/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,2,0,6,0,17,5,0,22,26,0,26,48
11/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,21,10,3,34,0,30,10,3,43,88,10,98,141
11/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,5,0,0,5,0,20,0,0,20,10,0,10,30
11/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,13,1,2,17,0,16,14,0,30,1,29,15,2,47,102,0,102,149
11/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,23,17,0,40,0,29,17,0,46,74,0,74,120
11/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,32,25,0,57,0,38,27,2,67,68,0,68,135
11/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,23,17,0,40,0,39,18,0,57,126,0,126,183
11/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,20,10,0,30,0,28,12,0,40,48,0,48,88
11/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,1,0,9,0,18,4,0,22,0,0,0,22
11/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,28,7,0,35,0,38,9,0,47,32,0,32,79
11/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,26,11,0,37,0,34,11,0,45,58,0,58,103
11/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,21,17,4,42,0,33,17,4,54,94,0,94,148
11/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,12,18,0,30,0,20,23,0,43,68,0,68,111
11/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,2,0,4,0,13,2,0,15,4,0,4,19
11/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,31,9,0,40,0,41,11,0,52,234,0,234,286
11/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,1,11,3,2,17,0,19,17,0,36,1,30,20,2,53,68,2,70,123
11/21/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,9,11,0,20,0,14,15,0,29,46,0,46,75
11/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,30,9,0,39,0,49,11,0,60,164,0,164,224
11/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,12,13,4,29,0,21,17,5,43,40,0,40,83
11/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,8,0,12,0,15,11,0,26,0,0,0,26
11/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
11/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
11/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/01/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,15,12,0,27,0,27,12,0,39,68,0,68,107
12/02/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,23,15,0,38,0,32,16,0,48,84,0,84,132
12/03/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,10,12,1,23,0,19,12,2,33,24,0,24,57
12/04/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,13,5,0,18,0,26,8,0,34,46,0,46,80
12/05/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,16,0,17,0,9,16,0,25,30,0,30,55
12/06/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,13,0,22,0,20,14,0,34,70,0,70,104
12/07/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,5,16,0,7,8,1,16,0,18,8,6,32,22,2,24,56
12/08/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,12,8,5,25,0,21,9,5,35,100,20,120,155
12/09/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,26,19,0,45,0,35,19,0,54,66,0,66,120
12/10/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,9,14,0,23,0,17,16,0,33,22,0,22,55
12/11/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
12/12/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,3,17,0,13,4,0,17,0,27,4,3,34,10,0,10,44
12/13/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,4,0,6,0,8,5,0,13,4,0,4,17
12/14/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,8,0,13,0,14,9,0,23,14,0,14,37
12/15/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,13,12,0,25,0,31,14,0,45,76,0,76,121
12/16/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,16,3,0,19,0,31,5,0,36,66,0,66,102
12/17/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,13,5,0,18,0,26,7,0,33,126,0,126,159
12/18/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,25,8,0,33,0,33,8,0,41,100,0,100,141
12/19/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,13,0,16,0,8,18,0,26,24,0,24,50
12/20/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,1,0,2,0,8,2,0,10,0,0,0,10
12/22/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,10,0,10,25
12/23/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/24/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,7,8,0,15,0,15,9,0,24,8,0,8,32
12/25/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,4,0,7,0,11,4,0,15,0,0,0,15
12/26/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/27/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/28/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
12/29/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,12,5,0,17,0,20,5,0,25,14,0,14,39
12/30/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,0,0,2,0,12,1,0,13,0,0,0,13
12/31/2015,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,7,0,9,0,12,7,0,19,4,0,4,23
01/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,1,9,0,0,10,0,1,14,0,15,1,10,14,0,25,24,0,24,49
01/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,20,0,20,0,7,23,0,30,2,0,2,32
01/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,11,0,11,0,7,12,0,19,2,0,2,21
01/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,13,4,0,17,0,21,6,0,27,4,0,4,31
01/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,13,10,0,23,0,26,10,0,36,0,0,0,36
01/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,4,0,6,0,9,4,0,13,2,0,2,15
01/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,12,13,0,25,0,22,15,0,37,20,0,20,57
01/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,0,0,0,0,1,13,0,0,14,0,0,0,14
01/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,1,0,4,0,8,3,0,11,0,0,0,11
01/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,13,4,0,17,0,24,6,0,30,62,0,62,92
01/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,4,0,9,0,9,6,0,15,0,0,0,15
01/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,6,13,0,19,0,19,13,0,32,22,0,22,54
01/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,5,8,0,13,0,15,12,0,27,54,0,54,81
01/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,18,0,18,27
01/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,2,9,0,4,1,0,5,0,11,1,2,14,8,0,8,22
01/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,4,0,0,4,0,7,1,0,8,12,0,12,20
01/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,10,9,0,19,0,19,9,0,28,2,0,2,30
01/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,9,0,14,0,13,12,0,25,26,0,26,51
01/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,2,0,3,0,17,2,0,19,0,0,0,19
01/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
01/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,7,4,0,11,0,20,4,0,24,18,0,18,42
01/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,1,8,1,10,0,6,11,3,20,6,0,6,26
01/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,8,3,15,0,13,8,3,24,32,32,64,88
01/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,7,4,0,11,0,17,4,2,23,16,0,16,39
01/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,11,10,2,23,0,21,11,2,34,58,0,58,92
01/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,17,13,0,30,0,29,14,0,43,88,0,88,131
01/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,18,14,0,32,0,25,15,0,40,134,0,134,174
01/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,26,9,1,36,0,34,12,3,49,158,0,158,207
01/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,12,12,5,29,0,20,12,5,37,38,0,38,75
01/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,2,0,5,0,10,3,0,13,4,0,4,17
02/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,6,0,17,0,21,8,0,29,78,0,78,107
02/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,8,0,8,25
02/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,32,2,0,34,0,42,3,0,45,150,0,150,195
02/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,3,18,0,10,2,0,12,0,23,4,3,30,38,0,38,68
02/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,24,16,0,40,0,34,17,0,51,100,0,100,151
02/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,23,18,5,46,0,26,19,5,50,18,0,18,68
02/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,28,0,28,34
02/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,1,0,1,0,12,3,0,15,0,0,0,15
02/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,6,2,0,8,0,22,2,0,24,22,0,22,46
02/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,26,6,2,34,0,41,6,2,49,114,0,114,163
02/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,4,0,7,0,18,4,0,22,16,0,16,38
02/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,15,16,3,34,0,18,16,3,37,8,0,8,45
02/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
02/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,18,0,0,18,0,31,0,0,31,50,0,50,81
02/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,18,2,0,20,0,25,2,0,27,46,0,46,73
02/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,21,11,0,32,0,27,11,0,38,96,0,96,134
02/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,0,0,1,0,9,1,0,10,0,0,0,10
02/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,11,0,15,0,11,13,0,24,68,0,68,92
02/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,11,0,0,11,0,20,0,0,20,16,0,16,36
02/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,15,4,0,19,0,27,4,4,35,116,0,116,151
02/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,1,0,10,0,18,1,0,19,25,0,25,44
02/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,1,2,9,0,16,2,2,20,40,0,40,60
02/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,27,10,0,37,0,36,10,2,48,100,0,100,148
02/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,5,16,0,10,15,5,30,0,18,18,10,46,24,24,48,94
02/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,7,0,9,0,6,7,0,13,4,0,4,17
02/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,42,21,1,64,0,49,23,3,75,112,14,126,201
03/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,0,0,3,0,14,0,0,14,0,0,0,14
03/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,25,13,2,40,0,36,15,2,53,106,0,106,159
03/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,2,0,2,18
03/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,1,0,3,0,14,2,0,16,0,0,0,16
03/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,16,10,0,26,0,22,10,2,34,48,0,48,82
03/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,14,11,0,25,0,24,12,0,36,36,0,36,72
03/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,3,0,7,0,12,6,0,18,2,0,2,20
03/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,7,9,3,19,0,19,9,3,31,52,4,56,87
03/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
03/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,20,10,0,30,0,33,13,2,48,150,0,150,198
03/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,5,0,5,0,8,7,2,17,8,0,8,25
03/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,0,0,1,0,6,1,0,7,0,0,0,7
03/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,10,2,0,12,0,17,2,0,19,18,0,18,37
03/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,2,0,7,0,18,2,0,20,12,0,12,32
03/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,26,0,26,34
03/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,8,14,0,22,0,18,14,2,34,40,0,40,74
03/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,16,26,0,42,0,24,26,0,50,64,0,64,114
03/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,12,0,19,0,17,14,0,31,100,0,100,131
03/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,0,0,3,0,10,0,0,10,0,0,0,10
03/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,27,15,0,42,0,36,15,0,51,130,0,130,181
03/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,1,0,10,0,19,1,0,20,4,0,4,24
03/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,0,0,2,0,12,1,0,13,0,0,0,13
