01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
03/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,8,1,3,12,0,19,5,3,27,32,14,46,73
03/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,18,13,6,37,0,28,14,6,48,78,0,78,126
03/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,18,1,26,0,14,21,1,36,56,0,56,92
03/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,17,11,6,34,0,27,12,6,45,108,0,108,153
03/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,3,14,0,16,1,0,17,0,27,1,3,31,96,0,96,127
03/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,17,8,0,25,0,29,9,0,38,82,0,82,120
03/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,4,0,6,0,19,6,0,25,10,0,10,35
04/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,19,2,9,30,0,30,2,9,41,88,2,90,131
04/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,9,1,10,0,5,9,1,15,52,0,52,67
04/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,7,0,21,0,22,7,0,29,62,0,62,91
04/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,62,4,0,66,0,73,4,0,77,122,0,122,199
04/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,23,11,0,34,0,33,11,0,44,100,0,100,144
04/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,2,0,6,0,16,2,0,18,4,0,4,22
04/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,14,1,0,15,0,26,3,0,29,58,0,58,87
04/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,13,1,0,14,0,19,2,0,21,34,0,34,55
04/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,3,12,0,20,15,0,35,0,27,17,3,47,96,6,102,149
04/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
04/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,1,1,0,2,0,21,1,0,22,2,0,2,24
04/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,38,20,2,60,0,54,21,2,77,76,0,76,153
04/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,11,19,0,30,0,26,23,0,49,106,0,106,155
04/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,23,21,2,46,0,31,23,2,56,86,8,94,150
04/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,21,21,0,42,0,34,25,0,59,124,0,124,183
04/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,12,18,0,30,0,25,20,0,45,116,0,116,161
04/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,6,15,0,21,0,11,16,0,27,20,0,20,47
04/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,20,16,0,36,0,29,18,0,47,30,0,30,77
04/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,24,6,0,30,0,39,9,0,48,70,0,70,118
04/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,7,5,0,12,0,17,6,0,23,18,0,18,41
04/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,6,0,0,6,0,20,6,0,26,28,0,28,54
04/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,29,14,0,43,0,47,17,0,64,92,0,92,156
04/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,8,0,13,0,11,11,0,22,16,0,16,38
04/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,13,23,0,36,0,21,25,0,46,4,0,4,50
04/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,19,6,0,25,0,28,6,0,34,38,0,38,72
04/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,11,11,0,22,0,17,12,0,29,34,0,34,63
04/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,17,0,0,17,0,30,0,2,32,22,0,22,54
04/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,25,11,0,36,0,38,12,0,50,78,0,78,128
04/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,22,15,2,39,0,32,17,2,51,72,4,76,127
04/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,0,0,0,0,7,2,2,11,0,0,0,11
05/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,0,9,0,9,0,5,9,2,16,10,0,10,26
05/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,14,5,0,19,0,25,6,0,31,52,0,52,83
05/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,20,4,0,24,0,31,5,0,36,78,0,78,114
05/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,22,7,0,29,0,38,7,0,45,90,0,90,135
05/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,16,8,0,24,0,28,10,0,38,22,0,22,60
05/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,32,19,0,51,0,45,20,0,65,30,0,30,95
05/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,15,12,0,27,0,23,14,0,37,14,0,14,51
05/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,5,0,11,0,15,7,0,22,0,0,0,22
05/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,13,6,0,19,0,25,6,0,31,68,0,68,99
05/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,1,11,2,0,14,0,10,1,1,12,1,21,3,1,26,0,0,0,26
05/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,2,0,4,0,13,4,0,17,4,0,4,21
05/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,6,0,18,0,22,7,0,29,8,0,8,37
05/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,4,17,0,18,17,1,36,0,31,17,5,53,60,4,64,117
05/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,8,16,0,24,0,21,17,0,38,44,0,44,82
05/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,34,21,0,55,0,44,23,0,67,66,0,66,133
05/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,29,4,0,33,0,43,7,0,50,40,0,40,90
05/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
05/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,17,16,0,33,0,26,19,0,45,34,0,34,79
05/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,22,19,2,43,0,37,22,3,62,66,0,66,128
05/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,20,20,2,42,0,29,20,3,52,8,4,12,64
05/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,29,7,0,36,0,36,7,0,43,66,0,66,109
05/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,28,17,0,45,0,32,19,0,51,34,0,34,85
05/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,17,29,0,46,0,27,34,0,61,76,0,76,137
05/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,11,1,0,12,0,19,2,0,21,4,0,4,25
05/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
05/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
05/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
05/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,11,6,1,18,0,19,12,1,32,0,0,0,32
05/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,7,0,8,0,5,9,0,14,2,0,2,16
05/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,10,0,12,0,12,13,0,25,6,0,6,31
05/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,18,18,4,40,0,26,23,4,53,66,0,66,119
06/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,6,5,0,11,0,19,6,0,25,14,0,14,39
06/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,31,7,0,38,0,43,8,2,53,108,0,108,161
06/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,3,18,0,35,4,2,41,0,47,7,5,59,44,10,54,113
06/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,3,0,12,0,19,3,0,22,0,0,0,22
06/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,5,9,0,14,0,10,13,0,23,6,0,6,29
06/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,8,17,0,25,0,18,18,0,36,72,0,72,108
06/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,4,22,0,9,12,12,33,0,25,14,16,55,30,0,30,85
06/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,40,12,0,52,0,47,13,0,60,118,0,118,178
06/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,22,15,1,38,0,35,18,2,55,66,0,66,121
06/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,31,6,0,37,0,37,9,0,46,46,0,46,92
06/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,14,8,0,22,0,20,10,0,30,6,24,30,60
06/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,1,2,6,0,12,1,2,15,8,2,10,25
06/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,8,0,19,0,19,10,0,29,42,0,42,71
06/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,14,3,2,19,0,20,5,2,27,10,0,10,37
06/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,21,1,4,26,0,31,6,4,41,60,0,60,101
06/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,23,7,0,30,0,42,7,0,49,66,0,66,115
06/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,26,5,10,41,0,38,6,10,54,32,0,32,86
06/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,14,22,0,7,21,2,30,0,14,22,16,52,12,24,36,88
06/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,8,14,0,22,0,17,16,0,33,6,0,6,39
06/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,14,0,0,14,0,25,2,0,27,54,0,54,81
06/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,13,0,2,15,0,23,1,2,26,66,0,66,92
06/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,27,8,3,38,0,36,8,3,47,48,0,48,95
06/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,21,3,0,24,0,35,5,0,40,62,0,62,102
06/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,2,13,0,16,14,3,33,0,25,16,5,46,46,0,46,92
06/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,10,12,0,22,0,16,12,0,28,40,0,40,68
06/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,6,8,3,17,0,17,8,5,30,20,6,26,56
06/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,20,11,0,31,0,28,11,0,39,50,0,50,89
06/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,18,3,7,28,0,28,4,7,39,48,0,48,87
06/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,19,18,10,47,0,33,19,12,64,74,6,80,144
06/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,16,11,9,36,0,23,13,9,45,44,6,50,95
07/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,13,8,5,26,0,23,8,7,38,46,22,68,106
07/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,11,3,0,14,0,19,4,2,25,0,0,0,25
07/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
07/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,10,0,14,0,11,10,0,21,8,0,8,29
07/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,4,21,0,15,12,4,31,0,28,16,8,52,20,8,28,80
07/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
07/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,1,2,8,0,16,1,2,19,18,0,18,37
07/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,14,8,3,25,0,26,8,5,39,80,0,80,119
07/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,15,2,0,17,0,22,5,0,27,34,0,34,61
07/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,11,14,0,25,0,22,15,0,37,2,0,2,39
07/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,1,11,0,34,9,0,43,0,42,11,1,54,56,0,56,110
07/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,13,5,0,18,0,23,7,0,30,0,0,0,30
07/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,25,9,0,34,0,37,11,0,48,44,0,44,92
07/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,1,21,0,30,2,4,36,0,45,7,5,57,68,0,68,125
07/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,36,16,0,52,0,53,17,0,70,92,0,92,162
07/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,20,32,0,52,0,26,32,0,58,78,0,78,136
07/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,10,15,0,25,0,19,18,0,37,72,0,72,109
07/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,8,15,0,23,0,14,15,0,29,20,0,20,49
07/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,20,5,7,32,0,33,5,8,46,92,0,92,138
07/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,35,3,0,38,0,48,4,0,52,102,0,102,154
07/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,37,4,0,41,0,46,4,0,50,98,0,98,148
07/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,8,0,0,8,0,25,1,0,26,0,0,0,26
07/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,6,17,0,23,0,17,24,0,41,64,0,64,105
07/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,15,0,17,0,10,16,0,26,32,0,32,58
07/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,5,0,9,0,12,5,0,17,10,0,10,27
07/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,10,7,2,19,0,25,7,4,36,0,0,0,36
07/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,21,12,0,33,0,31,14,0,45,134,0,134,179
07/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,6,27,0,9,6,0,15,0,27,9,6,42,28,0,28,70
07/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,10,7,1,18,0,23,21,2,46,18,0,18,64
07/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,4,15,0,19,0,10,17,0,27,36,0,36,63
07/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,10,22,0,1,24,1,26,0,11,26,11,48,60,0,60,108
08/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,5,10,0,15,0,30,10,0,40,74,0,74,114
08/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,7,6,3,16,0,20,6,5,31,2,0,2,33
08/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,13,9,0,22,0,29,12,0,41,32,0,32,73
08/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,45,9,2,56,0,53,10,4,67,84,0,84,151
08/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,8,0,15,0,16,10,0,26,14,0,14,40
08/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,11,0,13,0,8,11,0,19,32,0,32,51
08/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,11,2,13,0,12,12,2,26,82,0,82,108
08/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,8,9,0,17,0,20,9,2,31,42,0,42,73
08/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,17,12,0,29,0,27,13,0,40,10,0,10,50
08/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,16,3,2,21,0,31,3,4,38,0,0,0,38
08/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,18,23,0,41,0,32,25,0,57,26,0,26,83
08/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,21,15,1,37,0,38,19,1,58,60,0,60,118
08/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
08/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
08/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,0,0,5,0,18,1,0,19,0,0,0,19
08/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,0,0,5,0,16,3,0,19,0,0,0,19
08/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
08/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,4,17,0,21,0,21,19,0,40,52,0,52,92
08/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,6,3,0,9,0,20,15,0,35,0,0,0,35
08/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,3,0,12,0,15,3,0,18,0,0,0,18
08/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,21,0,26,0,14,24,0,38,8,0,8,46
08/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,6,19,0,25,0,17,20,0,37,40,0,40,77
08/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,31,18,0,49,0,45,20,0,65,110,0,110,175
08/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,16,4,0,20,0,26,4,0,30,66,0,66,96
08/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,17,14,4,35,0,30,17,4,51,62,0,62,113
08/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,3,16,0,9,5,3,17,0,22,5,6,33,14,0,14,47
08/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,22,10,0,32,0,32,12,0,44,26,0,26,70
08/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,11,9,0,20,0,18,14,0,32,36,0,36,68
08/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,10,0,19,0,17,10,0,27,34,0,34,61
08/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,22,14,5,41,0,33,14,5,52,82,8,90,142
08/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,15,2,0,17,0,26,6,0,32,38,0,38,70
09/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,23,5,0,28,0,37,8,0,45,22,0,22,67
09/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,1,14,4,0,19,0,27,21,2,50,1,41,25,2,69,114,0,114,183
09/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,13,30,1,44,0,22,32,1,55,8,0,8,63
09/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,8,0,10,0,9,10,0,19,14,0,14,33
09/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,9,0,11,0,14,12,0,26,10,0,10,36
09/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,9,0,4,13,2,18,0,4,24,70,0,70,94
09/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,5,17,0,22,3,0,25,0,34,3,5,42,26,0,26,68
09/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,14,5,1,20,0,25,7,1,33,36,0,36,69
09/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,2,20,0,11,12,1,24,0,26,15,3,44,20,0,20,64
09/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,12,1,19,0,14,12,1,27,2,0,2,29
09/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,16,0,25,0,15,16,0,31,30,0,30,61
09/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,34,16,0,50,0,47,18,0,65,142,0,142,207
09/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,26,5,2,33,0,33,9,2,44,72,0,72,116
09/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,19,4,0,23,0,29,5,0,34,38,0,38,72
09/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,18,0,0,18,0,27,0,0,27,12,0,12,39
09/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,3,1,13,0,19,3,1,23,8,0,8,31
09/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,0,9,0,9,0,6,11,1,18,0,0,0,18
09/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,6,0,11,0,15,6,0,21,4,0,4,25
09/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,23,0,0,23,0,32,2,0,34,116,0,116,150
09/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,24,8,6,38,0,36,8,6,50,68,0,68,118
09/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,23,17,0,40,0,36,21,0,57,86,0,86,143
09/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,24,12,0,36,0,35,13,0,48,76,0,76,124
09/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,23,17,0,40,0,36,20,0,56,32,0,32,88
09/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,19,31,0,28,19,5,52,0,36,23,24,83,130,10,140,223
09/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,36,0,2,38,0,44,2,2,48,20,0,20,68
09/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,32,17,1,50,0,44,17,1,62,50,0,50,112
09/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,46,12,2,60,0,56,13,2,71,76,0,76,147
09/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,22,1,0,23,0,39,1,0,40,46,0,46,86
09/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,3,0,4,0,11,5,0,16,2,0,2,18
09/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,1,0,0,1,0,26,0,0,26,10,0,10,36
