01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
10/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,2,0,12,0,21,2,0,23,18,0,18,41
10/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,10,4,1,15,0,22,8,1,31,24,0,24,55
10/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,26,12,0,38,0,38,14,0,52,42,0,42,94
10/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,11,0,2,13,0,21,1,2,24,22,0,22,46
10/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,26,12,0,38,0,42,14,0,56,78,0,78,134
10/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,20,9,0,29,0,33,9,0,42,60,0,60,102
10/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,27,25,2,54,0,35,29,2,66,38,8,46,112
10/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,11,11,0,22,0,18,11,0,29,54,0,54,83
10/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,27,0,27,0,5,27,0,32,58,0,58,90
10/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,63,20,0,83,0,80,23,2,105,48,0,48,153
10/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,37,24,0,61,0,46,25,0,71,74,0,74,145
10/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,27,6,0,33,0,37,11,0,48,40,0,40,88
10/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,13,4,0,17,0,25,5,0,30,28,0,28,58
10/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,9,12,0,21,0,17,19,0,36,8,0,8,44
10/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,5,0,9,0,18,7,0,25,46,0,46,71
10/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,16,7,0,23,0,25,9,0,34,16,0,16,50
10/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,19,3,0,22,0,29,6,0,35,52,0,52,87
10/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,14,2,0,16,0,30,2,0,32,14,0,14,46
10/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,5,0,7,0,12,6,0,18,70,0,70,88
10/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
10/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,63,10,0,73,0,72,14,0,86,166,0,166,252
10/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,1,5,12,18,0,25,33,1,59,0,26,38,13,77,28,8,36,113
10/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,6,0,8,0,8,10,0,18,0,0,0,18
10/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,33,6,1,40,0,42,13,1,56,66,0,66,122
10/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,6,0,14,0,21,6,0,27,32,0,32,59
10/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,8,0,19,0,21,10,0,31,10,0,10,41
10/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,28,1,0,29,0,37,1,0,38,43,0,43,81
10/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,18,12,2,32,0,28,14,2,44,76,0,76,120
10/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,12,8,2,22,0,20,10,2,32,10,0,10,42
10/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,23,14,2,39,0,32,14,2,48,28,0,28,76
10/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,19,10,4,33,0,30,10,5,45,108,24,132,177
11/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,26,10,2,38,0,37,13,2,52,38,0,38,90
11/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,37,17,2,56,0,46,22,4,72,102,0,102,174
11/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,11,6,0,17,0,26,7,0,33,22,0,22,55
11/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,2,14,0,1,17,0,64,13,0,77,2,78,13,1,94,98,0,98,192
11/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,33,4,0,37,1,39,4,0,44,30,0,30,74
11/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,4,19,0,29,22,1,52,0,43,23,5,71,80,6,86,157
11/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,54,10,0,64,0,62,10,0,72,126,0,126,198
11/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,96,19,0,115,0,108,19,0,127,144,0,144,271
11/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,61,10,0,71,0,69,10,0,79,118,0,118,197
11/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,37,22,0,59,0,46,22,0,68,84,0,84,152
11/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,2,13,0,1,16,0,6,21,2,29,2,19,21,3,45,23,0,23,68
11/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,3,12,0,0,15,0,17,18,0,35,3,29,18,0,50,56,0,56,106
11/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,77,0,0,77,0,30,25,0,55,0,107,25,0,132,52,0,52,184
11/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,51,26,0,77,0,63,26,0,89,174,0,174,263
11/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,2,10,0,43,4,0,47,0,50,5,2,57,54,0,54,111
11/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,34,10,0,44,0,46,10,0,56,32,0,32,88
11/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,2,10,0,8,20,0,101,21,0,122,2,111,21,8,142,124,0,124,266
11/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
11/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,1,11,0,6,45,0,51,0,11,50,1,62,36,0,36,98
11/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,15,13,0,28,0,26,13,0,39,68,0,68,107
11/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,4,18,0,36,17,0,53,0,50,17,4,71,66,0,66,137
11/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
11/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
11/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,0,0,0,24
11/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,5,18,0,23,0,12,21,0,33,34,0,34,67
11/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,6,0,6,0,9,7,0,16,4,0,4,20
11/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,0,0,11
11/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,18,17,0,35,0,40,22,0,62,82,0,82,144
11/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,26,38,0,64,0,48,40,0,88,184,0,184,272
12/01/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,54,34,0,88,0,61,34,0,95,196,0,196,291
12/02/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,39,16,0,55,0,45,18,0,63,118,0,118,181
12/03/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,19,8,1,28,0,24,9,1,34,62,0,62,96
12/04/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
12/05/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,18,11,0,29,0,27,11,1,39,68,0,68,107
12/06/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/07/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,31,5,0,36,0,35,5,0,40,26,0,26,66
12/08/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,20,2,0,22,0,29,3,0,32,42,0,42,74
12/09/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,11,0,16,0,13,14,0,27,34,0,34,61
12/10/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,7,12,1,20,0,12,13,1,26,40,0,40,66
12/11/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,1,0,2,0,9,2,0,11,4,0,4,15
12/12/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,17,0,19,0,17,18,0,35,60,0,60,95
12/13/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,19,13,0,32,0,30,14,0,44,74,0,74,118
12/14/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,26,28,2,56,0,35,31,2,68,110,8,118,186
12/15/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,11,4,0,15,0,17,7,0,24,40,0,40,64
12/16/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,9,24,0,33,0,20,26,0,46,106,0,106,152
12/17/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
12/18/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,0,0,3,0,13,1,0,14,0,0,0,14
12/19/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,14,18,0,32,0,18,18,0,36,116,0,116,152
12/20/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,22,36,0,58,0,33,40,0,73,152,0,152,225
12/21/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,8,23,3,34,0,12,23,3,38,62,4,66,104
12/22/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,6,5,0,11,0,9,6,0,15,2,0,2,17
12/23/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,1,0,3,0,14,2,0,16,10,0,10,26
12/24/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/25/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
12/27/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,12,11,0,23,0,20,11,0,31,12,0,12,43
12/28/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,4,0,8,0,12,4,0,16,0,0,0,16
12/29/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,9,0,11,0,20,10,0,30,0,0,0,30
12/30/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,7,27,0,34,0,25,33,0,58,64,0,64,122
12/31/2016,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,0,0,6,0,15,0,0,15,0,0,0,15
01/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,2,0,2,13
01/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,13,24,0,37,0,19,24,0,43,90,0,90,133
01/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,5,0,0,5,0,22,2,0,24,0,0,0,24
01/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,10,0,16,0,15,10,0,25,14,0,14,39
01/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,12,0,16,0,12,13,0,25,64,0,64,89
01/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,6,0,6,18
01/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,2,7,0,9,24,8,41,0,13,25,10,48,96,0,96,144
01/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,0,0,4,0,20,1,0,21,0,0,0,21
01/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,1,14,0,0,15,0,0,0,0,0,1,14,0,0,15,0,0,0,15
01/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,4,0,6,0,11,4,0,15,6,0,6,21
01/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,3,8,4,15,0,16,8,5,29,40,0,40,69
01/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,1,21,0,10,24,2,36,0,27,27,3,57,92,0,92,149
01/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,1,18,0,0,19,0,4,0,0,4,1,22,0,0,23,44,0,44,67
01/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,7,0,11,0,7,9,0,16,10,0,10,26
01/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,10,0,12,0,9,11,0,20,26,0,26,46
01/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,10,1,0,11,0,23,1,0,24,0,0,0,24
01/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,13,34,0,47,0,22,35,1,58,216,0,216,274
01/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,14,19,1,34,0,30,19,1,50,96,0,96,146
01/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,9,31,0,40,0,22,31,0,53,138,0,138,191
01/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,25,0,26,0,17,25,0,42,142,0,142,184
01/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,7,0,21,0,22,7,0,29,0,0,0,29
01/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,2,5,0,7,6,2,15,0,0,0,15
01/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,17,26,0,43,0,28,28,0,56,194,0,194,250
01/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,20,34,0,54,0,31,34,0,65,228,0,228,293
02/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,26,5,35,0,12,26,5,43,134,0,134,177
02/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,6,31,2,39,0,9,31,2,42,168,0,168,210
02/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,16,22,6,44,0,24,22,6,52,270,0,270,322
02/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,17,27,9,53,0,29,29,9,67,180,0,180,247
02/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,7,17,2,26,0,12,17,2,31,42,0,42,73
02/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,2,20,0,2,24,0,7,16,4,27,2,27,16,6,51,32,0,32,83
02/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,17,0,21,0,14,17,0,31,138,0,138,169
02/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,33,28,0,61,0,42,28,0,70,308,0,308,378
02/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,10,13,1,24,0,20,16,2,38,76,0,76,114
02/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,2,13,0,4,2,2,8,0,13,4,4,21,0,0,0,21
02/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,1,5,0,0,6,0,2,2,0,4,1,7,2,0,10,0,0,0,10
02/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,12,22,0,34,0,22,26,0,48,214,0,214,262
02/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,13,34,0,47,0,18,37,0,55,160,0,160,215
02/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,28,12,0,40,0,37,13,2,52,222,0,222,274
02/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,28,27,0,55,0,35,28,0,63,290,0,290,353
02/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,22,21,0,43,0,32,21,2,55,190,6,196,251
02/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,10,5,0,15,0,20,6,0,26,12,0,12,38
02/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,3,0,5,0,11,4,0,15,0,0,0,15
02/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,37,0,39,0,11,37,0,48,210,0,210,258
02/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,17,0,24,0,18,19,0,37,198,0,198,235
02/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,3,14,0,13,20,2,35,0,24,20,5,49,168,0,168,217
02/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,9,14,1,24,0,21,16,2,39,74,0,74,113
02/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,7,6,11,24,0,16,10,12,38,46,0,46,84
02/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,2,8,2,12,0,10,8,4,22,8,8,16,38
02/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,13,0,14,0,6,14,0,20,6,0,6,26
02/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,1,6,0,28,42,2,72,0,33,42,3,78,218,0,218,296
02/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,8,0,8,20
03/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,2,9,0,4,7,0,11,0,11,7,2,20,0,0,0,20
03/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,11,42,0,53,0,20,43,0,63,190,0,190,253
03/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,41,37,4,82,0,56,39,5,100,156,0,156,256
03/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,15,33,0,48,0,30,38,0,68,96,0,96,164
03/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,20,3,0,23,0,25,4,0,29,6,0,6,35
03/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,8,16,0,24,0,18,18,0,36,52,0,52,88
03/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,20,20,0,40,0,37,20,2,59,106,0,106,165
03/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,16,44,0,60,0,24,46,0,70,142,0,142,212
03/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,22,0,28,0,15,24,0,39,130,0,130,169
03/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,5,2,0,7,0,19,2,2,23,0,0,0,23
03/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,7,18,0,25,0,11,20,0,31,0,0,0,31
03/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,29,0,30,0,9,29,0,38,64,0,64,102
03/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,47,4,55,0,13,48,4,65,82,4,86,151
03/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,34,2,37,0,15,34,2,51,74,6,80,131
03/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,2,0,4,0,15,3,0,18,16,0,16,34
03/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,22,0,31,0,20,23,0,43,64,0,64,107
03/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,16,44,2,62,0,26,46,2,74,132,0,132,206
03/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,18,31,0,49,0,26,31,0,57,174,0,174,231
03/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,10,7,0,17,0,21,8,0,29,20,0,20,49
03/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,21,28,4,53,0,27,28,4,59,118,14,132,191
03/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,10,2,19,0,17,10,2,29,136,0,136,165
03/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,11,2,21,0,19,12,2,33,16,6,22,55
03/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,5,0,9,0,13,5,0,18,24,0,24,42
03/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,4,26,1,31,0,10,29,1,40,240,0,240,280
03/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,34,0,34,47
03/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,2,0,2,23
03/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,23,35,0,58,0,37,39,0,76,248,0,248,324
03/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,1,6,2,0,9,1,16,4,0,21,12,0,12,33
03/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,11,4,0,15,0,21,9,0,30,28,0,28,58
04/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,13,38,2,53,0,19,38,2,59,124,0,124,183
04/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,7,23,1,31,0,15,26,1,42,58,0,58,100
04/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,9,0,14,0,16,9,0,25,20,0,20,45
04/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,32,35,0,67,0,47,39,0,86,290,0,290,376
04/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,2,0,5,0,15,2,0,17,10,0,10,27
04/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,22,0,22,38
04/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,40,36,0,76,0,50,36,0,86,222,0,222,308
04/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,1,8,0,0,11,6,17,0,7,11,7,25,78,12,90,115
04/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,8,0,10,0,6,8,0,14,18,0,18,32
04/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,3,1,2,6,0,13,2,4,19,0,20,20,39
