01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
04/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,18,41,8,67,0,29,41,12,82,216,36,252,334
04/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,31,32,0,63,0,46,34,2,82,238,0,238,320
04/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,31,49,0,80,0,41,53,0,94,286,0,286,380
04/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,5,15,0,19,44,1,64,0,29,44,6,79,204,10,214,293
04/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,8,1,13,0,11,9,1,21,0,0,0,21
04/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,1,0,4,0,9,2,0,11,6,0,6,17
04/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,20,0,23,0,13,22,0,35,210,0,210,245
04/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,26,50,0,76,0,39,52,0,91,304,0,304,395
04/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,25,4,2,31,0,40,63,0,103,0,65,67,2,134,352,6,358,492
04/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,2,24,0,42,38,0,80,0,62,40,2,104,190,0,190,294
04/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,2,0,0,2,0,21,0,0,21,8,0,8,29
04/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
04/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,22,3,36,0,19,22,3,44,92,0,92,136
04/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,38,51,0,89,0,52,52,0,104,418,0,418,522
04/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,35,80,2,117,0,43,81,2,126,350,0,350,476
04/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,13,33,0,46,0,22,33,0,55,174,0,174,229
04/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,11,1,0,12,0,19,2,0,21,86,0,86,107
04/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,10,21,0,31,0,20,25,0,45,208,0,208,253
04/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,20,8,0,28,0,23,9,0,32,70,0,70,102
04/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
05/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
05/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,26,71,0,97,0,37,73,0,110,422,0,422,532
05/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,25,0,29,0,14,25,0,39,152,0,152,191
05/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
05/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,22,24,0,46,0,33,24,0,57,132,0,132,189
05/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,112,9,0,121,0,117,9,0,126,2,0,2,128
05/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,17,38,0,55,0,29,40,0,69,236,0,236,305
05/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,20,54,0,74,0,33,55,0,88,356,0,356,444
05/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,26,50,0,76,0,35,50,0,85,158,0,158,243
05/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,31,75,0,106,0,46,75,0,121,428,0,428,549
05/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,20,51,0,71,0,36,52,0,88,376,0,376,464
05/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,8,5,0,13,0,24,5,2,31,66,0,66,97
05/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,10,25,0,35,0,18,26,0,44,84,0,84,128
05/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,16,0,18,0,11,16,0,27,50,0,50,77
05/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,34,64,0,98,0,46,64,0,110,360,0,360,470
05/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,14,36,0,50,0,28,36,0,64,214,0,214,278
05/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,3,0,8,0,17,6,0,23,2,0,2,25
05/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,12,22,0,34,0,29,25,0,54,156,0,156,210
05/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,15,38,0,53,0,29,40,0,69,258,0,258,327
05/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,23,0,23,0,12,23,0,35,0,0,0,35
05/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,25,3,30,0,12,26,3,41,68,4,72,113
05/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,23,35,0,58,0,34,36,0,70,186,0,186,256
05/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,23,43,0,66,0,34,44,0,78,270,0,270,348
05/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,15,15,2,32,0,36,15,2,53,126,0,126,179
05/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,40,66,2,108,0,59,67,2,128,260,0,260,388
05/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,25,0,25,0,15,26,0,41,66,0,66,107
05/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
05/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,1,0,2,0,8,1,0,9,0,0,0,9
05/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,28,0,31,0,14,32,0,46,120,0,120,166
05/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,26,39,0,65,0,40,45,0,85,150,0,150,235
05/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,17,37,0,54,0,35,37,0,72,220,0,220,292
06/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,26,51,0,77,0,41,51,0,92,206,0,206,298
06/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,16,63,0,79,0,26,66,0,92,196,0,196,288
06/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,7,19,2,28,0,15,23,2,40,72,6,78,118
06/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,5,9,1,15,0,19,9,2,30,0,0,0,30
06/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,23,46,0,69,0,43,50,0,93,234,0,234,327
06/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,16,29,2,47,0,27,29,2,58,170,0,170,228
06/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,18,44,1,63,0,29,44,1,74,172,0,172,246
06/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,16,41,7,64,0,28,44,9,81,178,0,178,259
06/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,8,35,9,52,0,20,37,11,68,124,0,124,192
06/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,11,3,16,0,13,11,3,27,6,0,6,33
06/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,14,12,0,26,0,27,12,2,41,24,0,24,65
06/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,8,35,2,45,0,17,35,4,56,142,8,150,206
06/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,18,40,0,58,0,26,40,2,68,130,0,130,198
06/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,4,24,0,17,31,0,48,0,34,34,4,72,116,10,126,198
06/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,20,40,0,60,0,30,41,0,71,100,0,100,171
06/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,3,42,2,47,0,17,42,3,62,134,4,138,200
06/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,9,5,15,0,13,9,5,27,18,0,18,45
06/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,3,0,5,0,16,4,0,20,0,0,0,20
06/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,31,0,37,0,16,31,0,47,136,0,136,183
06/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,7,34,2,43,0,15,37,2,54,116,2,118,172
06/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,28,0,36,0,18,28,0,46,120,0,120,166
06/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,7,0,10,0,21,7,0,28,22,0,22,50
06/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
06/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,10,31,0,41,0,16,33,0,49,184,0,184,233
06/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,0,0,0,18
06/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,11,55,0,66,0,25,56,0,81,186,0,186,267
06/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,24,45,0,69,0,38,50,0,88,236,0,236,324
06/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,18,39,2,59,0,32,41,2,75,210,4,214,289
06/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,25,23,0,48,0,35,23,0,58,172,0,172,230
06/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,6,1,0,7,0,22,6,2,30,0,0,0,30
07/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,10,21,0,31,0,19,21,0,40,50,0,50,90
07/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,10,0,11,0,9,12,0,21,2,0,2,23
07/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,16,0,21,0,16,18,0,34,106,0,106,140
07/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,11,10,0,21,0,23,12,0,35,0,0,0,35
07/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,4,3,0,7,0,21,5,0,26,72,0,72,98
07/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,1,15,2,18,0,16,19,4,39,52,0,52,91
07/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,13,61,4,78,0,26,65,7,98,162,2,164,262
07/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,5,21,2,28,0,10,21,2,33,24,0,24,57
07/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,9,0,12,0,10,11,0,21,0,0,0,21
07/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,16,34,8,58,0,27,35,8,70,122,6,128,198
07/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,18,34,2,54,0,25,37,2,64,234,0,234,298
07/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,17,44,8,69,0,36,49,8,93,148,8,156,249
07/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,17,53,0,70,0,30,55,0,85,170,0,170,255
07/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,22,14,1,37,0,30,15,3,48,48,0,48,96
07/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,8,0,10,0,12,12,0,24,0,0,0,24
07/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,32,18,2,52,0,48,18,4,70,146,12,158,228
07/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,4,19,0,23,40,1,64,0,37,41,5,83,98,4,102,185
07/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,21,36,1,58,0,34,37,3,74,114,2,116,190
07/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,16,28,1,45,0,25,28,1,54,92,0,92,146
07/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,8,24,0,13,28,0,41,0,27,30,8,65,172,0,172,237
07/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,10,8,0,18,0,22,12,0,34,0,0,0,34
07/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,6,3,0,9,0,14,4,0,18,0,0,0,18
07/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,39,34,0,73,0,46,36,0,82,110,0,110,192
07/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,7,37,1,45,0,20,39,1,60,106,0,106,166
07/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,18,23,3,44,0,33,23,3,59,102,0,102,161
07/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,13,1,15,0,18,13,1,32,98,0,98,130
07/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,8,17,0,25,0,25,18,0,43,110,0,110,153
07/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,13,14,0,27,0,21,16,0,37,18,0,18,55
07/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,17,0,22,0,15,19,0,34,20,0,20,54
07/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,24,26,10,60,0,36,27,11,74,104,2,106,180
08/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,27,12,44,0,12,27,12,51,100,2,102,153
08/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,7,2,11,0,14,9,2,25,86,0,86,111
08/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,11,13,4,28,0,28,13,4,45,54,0,54,99
08/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,23,33,0,56,0,34,33,0,67,104,0,104,171
08/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,32,25,0,57,0,39,25,0,64,88,0,88,152
08/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
08/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,1,14,0,15,0,13,14,2,29,76,0,76,105
08/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,9,37,0,46,0,24,40,0,64,188,12,200,264
08/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,2,20,0,15,32,6,53,0,32,33,8,73,164,6,170,243
08/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,13,47,5,65,0,27,49,5,81,198,4,202,283
08/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,7,11,0,18,0,22,12,0,34,40,0,40,74
08/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,8,0,10,0,10,8,0,18,6,0,6,24
08/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,8,10,0,18,0,17,12,0,29,0,0,0,29
08/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,6,38,4,48,0,22,38,4,64,146,14,160,224
08/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,1,20,0,6,22,8,36,0,23,24,9,56,108,0,108,164
08/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,18,0,25,0,19,20,0,39,48,0,48,87
08/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,24,0,29,0,21,24,0,45,86,0,86,131
08/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,9,41,0,50,0,23,44,0,67,136,0,136,203
08/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,8,1,14,0,15,9,1,25,28,0,28,53
08/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,24,12,1,37,0,31,17,1,49,0,0,0,49
08/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,105,100,0,205,0,68,285,0,353,0,173,385,0,558,0,0,0,558
08/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,4,20,0,3,29,2,34,0,19,29,6,54,88,0,88,142
08/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,5,21,0,10,35,2,47,0,24,37,7,68,98,12,110,178
08/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,14,53,6,73,0,31,55,6,92,108,8,116,208
08/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,1,45,1,47,0,13,46,2,61,146,0,146,207
08/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,13,6,6,25,0,20,7,6,33,8,0,8,41
08/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,6,0,9,0,8,7,0,15,2,12,14,29
08/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,1,17,0,10,21,2,33,0,25,22,3,50,50,0,50,100
08/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,12,29,2,43,0,30,30,2,62,26,0,26,88
08/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,8,39,0,47,0,23,40,2,65,156,0,156,221
08/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,14,18,0,32,0,25,20,2,47,58,0,58,105
09/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,29,0,37,0,19,32,0,51,82,0,82,133
09/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,41,75,12,128,0,48,75,12,135,32,0,32,167
09/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,30,29,0,59,0,36,32,0,68,72,0,72,140
09/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,10,0,17,0,18,11,0,29,16,0,16,45
09/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,22,8,33,0,18,23,8,49,42,12,54,103
09/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,11,25,6,42,0,22,26,7,55,60,0,60,115
09/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,1,23,0,9,24,0,33,0,24,31,1,56,80,0,80,136
09/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,1,13,0,7,43,0,50,0,19,43,1,63,94,0,94,157
09/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,15,0,21,0,16,15,0,31,30,0,30,61
09/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,10,15,0,25,0,20,16,0,36,12,0,12,48
09/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,18,45,0,63,0,27,45,0,72,136,0,136,208
09/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,0,0,3,0,17,3,0,20,2,0,2,22
09/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,4,2,0,6,0,20,4,0,24,22,0,22,46
09/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,33,0,42,0,20,34,0,54,136,0,136,190
09/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,7,25,0,20,46,5,71,0,35,49,12,96,110,8,118,214
09/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,8,21,0,29,0,18,23,0,41,32,0,32,73
09/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,12,0,13,0,6,12,0,18,10,0,10,28
09/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,10,32,2,44,0,19,32,2,53,154,0,154,207
09/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,16,34,0,50,0,23,36,2,61,118,0,118,179
09/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,35,36,2,73,0,49,36,2,87,126,2,128,215
09/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,27,38,0,65,0,35,43,0,78,92,0,92,170
09/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,13,29,0,42,0,24,30,0,54,84,0,84,138
09/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,13,30,0,43,0,17,34,1,52,68,0,68,120
09/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,26,0,30,0,12,26,0,38,66,0,66,104
09/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,12,35,0,47,0,23,35,0,58,98,0,98,156
09/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,18,30,0,48,0,28,31,0,59,80,0,80,139
09/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,26,20,0,46,0,42,22,0,64,70,0,70,134
09/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,51,18,0,69,0,58,21,0,79,50,0,50,129
09/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,17,32,0,49,0,31,34,0,65,76,0,76,141
09/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,7,12,4,23,0,17,13,4,34,14,0,14,48
10/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,2,0,5,0,14,2,0,16,12,0,12,28
10/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,2,18,0,0,20,0,25,32,0,57,2,43,32,0,77,144,0,144,221
10/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,10,13,0,23,0,20,15,0,35,60,0,60,95
10/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,34,23,4,61,0,51,24,4,79,58,0,58,137
10/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,15,31,0,46,0,26,32,0,58,112,0,112,170
10/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,4,12,0,8,24,0,15,44,0,59,4,27,44,8,83,106,0,106,189
10/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,1,0,2,0,9,2,0,11,2,0,2,13
10/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,4,1,0,5,1,14,5,0,20,20,0,20,40
10/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,10,0,15,0,18,10,0,28,56,0,56,84
10/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,1,21,0,22,0,22,22,0,44,130,0,130,174
10/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,7,14,3,24,0,25,18,3,46,60,12,72,118
10/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,7,17,0,24,0,25,28,0,53,76,0,76,129
10/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,19,36,2,57,0,32,36,2,70,142,0,142,212
10/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,9,26,2,37,0,16,26,2,44,76,0,76,120
10/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,2,5,0,7,0,9,10,0,19,8,0,8,27
