01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
10/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,26,23,0,49,0,39,26,0,65,120,0,120,185
10/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,15,40,0,55,0,26,42,0,68,150,0,150,218
10/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,16,34,0,50,0,22,34,0,56,144,0,144,200
10/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,22,50,2,74,0,34,50,2,86,230,0,230,316
10/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,14,27,0,41,0,23,28,0,51,176,0,176,227
10/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,6,13,0,1,10,2,13,0,8,10,8,26,32,0,32,58
10/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,10,22,0,32,0,23,23,0,46,136,0,136,182
10/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,12,0,16,0,16,12,0,28,30,0,30,58
10/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,21,36,0,57,0,29,38,0,67,126,0,126,193
10/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,11,25,0,36,0,22,25,1,48,38,0,38,86
10/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,1,15,0,0,16,0,4,4,0,8,1,19,4,0,24,26,0,26,50
10/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,7,11,0,18,0,15,12,0,27,64,0,64,91
10/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,14,0,17,0,18,15,0,33,4,0,4,37
10/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,40,0,47,0,18,40,0,58,134,0,134,192
10/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,27,19,0,46,0,30,22,0,52,176,0,176,228
11/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
11/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,1,23,0,6,1,0,7,0,24,5,1,30,18,0,18,48
11/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,15,20,1,36,0,24,26,1,51,100,0,100,151
11/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,5,17,0,0,6,1,7,0,10,8,6,24,20,0,20,44
11/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,22,0,22,40
11/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,17,0,20,0,19,20,0,39,202,0,202,241
11/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,4,3,0,7,0,15,6,2,23,0,0,0,23
11/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,30,32,0,62,0,40,33,0,73,76,0,76,149
11/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,20,32,2,54,0,33,34,2,69,98,0,98,167
11/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,2,11,2,0,15,0,4,53,0,57,2,15,55,0,72,170,0,170,242
11/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,2,8,0,0,10,0,3,37,0,40,2,11,37,0,50,46,0,46,96
11/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,10,1,2,13,0,19,1,2,22,14,0,14,36
11/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,24,38,0,62,0,31,38,0,69,192,0,192,261
11/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,18,38,0,56,0,33,38,0,71,70,0,70,141
11/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,2,2,0,4,0,21,2,0,23,0,0,0,23
11/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,11,25,0,36,0,23,30,0,53,214,0,214,267
11/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,22,0,23,0,13,24,0,37,82,0,82,119
11/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
11/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,8,9,0,17,0,15,11,0,26,40,0,40,66
11/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,27,21,0,48,0,32,22,0,54,108,0,108,162
11/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,21,22,2,45,0,31,22,3,56,136,0,136,192
11/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,10,42,0,52,0,15,45,0,60,144,0,144,204
11/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,21,0,23,0,10,23,0,33,28,0,28,61
11/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,10,21,0,31,0,19,23,0,42,88,0,88,130
11/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,18,17,0,35,0,21,18,0,39,16,0,16,55
11/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,14,8,0,22,0,21,9,0,30,4,0,4,34
11/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,33,22,0,55,0,38,22,0,60,116,0,116,176
11/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,1,6,0,14,36,0,50,0,19,36,1,56,88,0,88,144
11/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,1,22,0,16,41,2,59,0,32,46,3,81,184,0,184,265
11/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,21,17,0,38,0,36,17,0,53,142,0,142,195
12/01/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,22,33,0,55,0,32,36,0,68,150,0,150,218
12/02/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,27,16,4,47,0,34,17,5,56,38,0,38,94
12/03/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,14,13,0,27,0,19,13,0,32,26,0,26,58
12/04/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,4,7,0,11,0,15,7,2,24,18,0,18,42
12/05/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,19,0,0,19,0,33,0,0,33,62,0,62,95
12/06/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,24,25,0,49,0,35,26,0,61,90,0,90,151
12/07/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,11,14,0,25,0,26,14,0,40,82,0,82,122
12/08/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,29,21,0,50,0,40,22,0,62,50,0,50,112
12/09/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
12/10/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,10,0,13,0,9,11,0,20,4,0,4,24
12/11/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,8,10,3,21,0,19,12,7,38,20,6,26,64
12/12/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,12,7,0,19,0,18,10,0,28,48,0,48,76
12/13/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,15,34,0,49,0,30,36,0,66,108,0,108,174
12/14/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,10,21,3,34,0,25,22,3,50,144,0,144,194
12/15/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,9,30,0,39,0,22,33,0,55,112,0,112,167
12/16/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,2,6,13,0,12,4,6,22,4,0,4,26
12/17/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,0,0,1,0,9,1,0,10,0,0,0,10
12/18/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,4,0,4,22
12/19/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,22,7,3,32,0,2,0,0,2,0,24,7,3,34,0,0,0,34
12/20/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,20,31,0,51,0,28,31,0,59,88,0,88,147
12/21/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,3,24,0,27,0,18,28,0,46,130,0,130,176
12/22/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/23/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
12/24/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/25/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,8,0,8,18
12/26/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,9,0,11,0,13,9,0,22,154,0,154,176
12/27/2017,MWA,IL,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,10,33,0,43,2,17,33,0,52,40,0,40,92
12/28/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,5,26,0,31,0,15,29,1,45,52,0,52,97
12/29/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,23,0,29,0,16,24,0,40,124,0,124,164
12/30/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,4,0,11,0,17,6,0,23,16,0,16,39
12/31/2017,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
01/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,16,4,0,20,0,27,5,0,32,2,0,2,34
01/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,12,18,0,30,0,19,18,0,37,50,0,50,87
01/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,21,2,24,0,13,22,2,37,56,6,62,99
01/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,11,24,4,39,0,18,24,4,46,108,0,108,154
01/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,16,0,18,0,12,16,0,28,6,0,6,34
01/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,9,0,17,0,19,10,0,29,6,0,6,35
01/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
01/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,6,21,0,0,0,0,0,0,14,1,6,21,0,0,0,21
01/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
01/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,5,4,10,0,11,5,4,20,8,0,8,28
01/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,8,6,0,14,0,14,7,0,21,0,0,0,21
01/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,3,0,4,7,2,14,1,4,21,6,0,6,27
01/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,17,10,32,0,17,18,10,45,38,0,38,83
01/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,14,0,20,0,19,17,0,36,68,0,68,104
01/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,13,19,0,32,0,27,19,2,48,34,0,34,82
01/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,7,6,1,14,0,15,7,1,23,22,0,22,45
01/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,4,0,0,4,0,18,1,0,19,0,0,0,19
01/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,14,4,2,20,0,27,4,2,33,14,0,14,47
01/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,27,19,0,46,0,38,20,0,58,56,0,56,114
01/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,19,25,0,44,0,26,25,0,51,132,0,132,183
01/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,4,11,0,6,6,0,12,0,13,6,4,23,26,20,46,69
01/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,0,0,0,0,0,8,0,2,10,0,0,0,10
01/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,14,22,0,36,0,21,22,0,43,28,0,28,71
01/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,2,0,7,0,18,2,0,20,14,0,14,34
01/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,16,34,0,50,0,24,34,0,58,104,0,104,162
01/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,12,8,2,22,0,20,8,2,30,34,0,34,64
02/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,4,0,10,0,17,4,0,21,2,0,2,23
02/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,19,31,4,54,0,25,34,6,65,118,0,118,183
02/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,2,0,5,0,11,5,0,16,6,0,6,22
02/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,6,0,6,18
02/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,23,19,3,45,0,35,19,5,59,82,0,82,141
02/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,5,4,2,11,0,21,8,2,31,10,0,10,41
02/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,6,10,22,0,17,6,10,33,40,0,40,73
02/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,18,25,0,43,0,27,26,0,53,94,0,94,147
02/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,10,12,2,24,0,21,14,2,37,30,6,36,73
02/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
02/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,10,2,0,12,0,22,3,1,26,28,0,28,54
02/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,7,10,3,20,0,21,10,3,34,10,0,10,44
02/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,4,0,12,0,19,7,0,26,12,0,12,38
02/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,1,0,2,0,17,1,0,18,0,0,0,18
02/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,1,2,0,9,0,1,10,0,0,0,10
02/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,8,13,1,22,0,17,13,2,32,40,0,40,72
02/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,7,0,0,7,0,23,2,0,25,10,0,10,35
02/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,1,18,0,0,0,0,0,0,14,3,1,18,0,0,0,18
02/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,0,0,5,0,15,2,0,17,0,0,0,17
02/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,17,16,0,33,0,23,19,0,42,74,0,74,116
02/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,23,20,0,43,0,36,21,0,57,124,0,124,181
02/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,18,60,0,78,0,31,60,1,92,142,0,142,234
02/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,9,1,0,10,0,31,1,0,32,12,0,12,44
03/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,60,12,0,72,0,68,13,0,81,74,0,74,155
03/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,29,20,6,55,0,35,25,6,66,20,1,21,87
03/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,4,11,10,25,0,10,15,10,35,66,0,66,101
03/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,0,0,0,0,11,0,2,13,0,0,0,13
03/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,29,12,2,43,0,44,12,2,58,66,0,66,124
03/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,30,5,0,35,0,47,6,0,53,32,0,32,85
03/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,29,15,0,44,0,38,15,0,53,34,0,34,87
03/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,27,13,0,40,0,38,14,0,52,16,0,16,68
03/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,12,0,12,33
03/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
03/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,8,0,11,0,21,8,0,29,6,0,6,35
03/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,6,3,2,11,0,21,5,2,28,0,12,12,40
03/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,8,1,13,0,12,8,1,21,6,0,6,27
03/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,13,13,0,26,0,24,18,0,42,12,0,12,54
03/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,14,3,2,19,0,23,4,4,31,28,6,34,65
03/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,6,4,0,10,0,14,5,0,19,6,0,6,25
03/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,3,0,0,3,0,13,2,2,17,0,0,0,17
03/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,0,0,2,0,10,1,0,11,0,0,0,11
03/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,4,0,7,0,15,5,0,20,4,0,4,24
03/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,16,18,0,34,0,28,18,0,46,16,0,16,62
03/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,14,10,2,26,0,21,12,2,35,76,8,84,119
03/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,9,9,0,18,0,20,11,0,31,52,0,52,83
03/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,1,4,6,0,6,3,4,13,16,10,26,39
03/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,3,1,1,5,0,11,7,1,19,0,0,0,19
03/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,3,13,0,0,0,0,0,0,10,0,3,13,0,0,0,13
03/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,30,12,2,44,0,40,13,2,55,102,12,114,169
03/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,7,0,11,0,9,7,0,16,14,4,18,34
04/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,12,0,12,25
04/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
04/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,6,18,0,1,0,0,1,0,12,1,6,19,0,0,0,19
04/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,22,23,0,45,0,34,24,0,58,90,0,90,148
04/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,35,21,3,59,0,52,23,3,78,104,0,104,182
04/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,22,15,0,37,0,34,15,0,49,88,0,88,137
04/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,13,17,1,31,0,19,19,2,40,26,0,26,66
04/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,8,2,12,0,16,10,2,28,30,10,40,68
04/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,12,8,0,20,0,23,8,0,31,56,0,56,87
04/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,22,14,1,37,0,33,16,1,50,78,0,78,128
04/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,12,1,0,13,0,22,1,0,23,0,14,14,37
04/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,8,9,0,17,0,15,13,0,28,0,0,0,28
04/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,1,0,9,0,17,1,0,18,0,0,0,18
04/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,1,0,4,0,7,2,0,9,0,0,0,9
04/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
04/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,13,0,0,13,0,26,0,0,26,12,0,12,38
04/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,37,19,8,64,0,40,22,8,70,108,0,108,178
04/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,16,12,0,28,0,28,15,0,43,58,0,58,101
04/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,32,17,0,49,0,45,17,0,62,30,0,30,92
04/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,22,6,3,31,0,30,7,3,40,30,0,30,70
04/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,7,14,4,25,0,14,14,4,32,6,0,6,38
04/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,2,5,3,0,10,0,5,2,0,7,2,10,5,0,17,6,0,6,23
04/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,0,0,11
04/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,4,26,0,5,1,2,8,0,23,5,6,34,0,0,0,34
04/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,53,8,3,64,0,65,9,5,79,46,0,46,125
04/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,25,19,0,44,0,35,22,0,57,36,0,36,93
