01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
04/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,16,25,0,41,0,25,25,0,50,70,0,70,120
04/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,10,10,22,0,10,10,10,30,0,0,0,30
04/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,6,14,2,22,0,12,19,2,33,10,12,22,55
04/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,18,9,2,29,0,32,11,2,45,50,2,52,97
05/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,17,4,0,21,0,24,4,0,28,10,0,10,38
05/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,11,4,0,15,0,24,4,0,28,6,0,6,34
05/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
05/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,2,0,7,0,14,4,0,18,6,0,6,24
05/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,8,4,20,0,18,8,4,30,12,0,12,42
05/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,19,5,4,28,0,24,8,5,37,56,0,56,93
05/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,42,20,0,62,0,51,21,0,72,38,0,38,110
05/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,20,8,0,28,0,27,8,0,35,32,0,32,67
05/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,2,0,11,0,19,2,0,21,28,0,28,49
05/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,10,23,2,35,0,17,26,2,45,74,0,74,119
05/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,13,7,0,20,0,23,9,0,32,26,0,26,58
05/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,6,4,4,14,0,14,5,5,24,0,8,8,32
05/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,16,0,16,26
05/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,9,8,4,21,0,14,10,4,28,12,0,12,40
05/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,8,13,8,29,0,18,14,9,41,26,0,26,67
05/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,2,0,3,0,15,2,0,17,4,0,4,21
05/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,0,0,6,0,15,2,0,17,12,0,12,29
05/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,4,0,0,4,0,19,0,0,19,0,0,0,19
05/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,5,2,0,7,0,9,6,1,16,2,0,2,18
05/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,15,0,0,15,0,25,0,0,25,0,0,0,25
05/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,1,0,3,0,16,1,0,17,0,0,0,17
05/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,17,15,0,32,0,34,15,0,49,98,0,98,147
05/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,14,6,0,20,0,29,6,0,35,38,0,38,73
05/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,13,3,29,0,23,13,3,39,96,8,104,143
05/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,18,10,2,30,0,30,12,2,44,28,2,30,74
05/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,7,8,23,0,17,8,8,33,18,2,20,53
05/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,8,10,0,18,0,14,10,0,24,22,0,22,46
05/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,4,8,0,12,0,14,10,0,24,30,0,30,54
05/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,4,0,4,23
05/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,1,4,6,0,18,2,4,24,0,4,4,28
05/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,0,2,7,0,21,0,2,23,6,4,10,33
06/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,22,9,3,34,0,36,10,3,49,24,0,24,73
06/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,7,4,16,0,16,7,4,27,6,0,6,33
06/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,4,6,3,13,0,17,8,3,28,6,0,6,34
06/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,7,12,2,21,0,20,14,4,38,50,0,50,88
06/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,1,9,0,17,18,3,38,0,25,18,4,47,40,0,40,87
06/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,12,14,0,26,0,26,14,0,40,24,0,24,64
06/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,14,13,8,35,0,21,14,9,44,26,14,40,84
06/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,5,0,8,0,14,6,0,20,20,0,20,40
06/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,5,0,8,0,11,5,0,16,12,0,12,28
06/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,8,0,10,0,9,9,0,18,6,0,6,24
06/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,6,4,2,12,0,18,4,2,24,8,0,8,32
06/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
06/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,15,12,0,27,0,26,14,0,40,40,0,40,80
06/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,8,15,0,23,0,22,18,0,40,24,0,24,64
06/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,8,3,3,14,0,21,7,3,31,10,0,10,41
06/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,14,0,22,0,17,14,0,31,20,0,20,51
06/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,8,5,0,13,0,16,6,0,22,4,0,4,26
06/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,13,9,0,22,0,25,9,0,34,22,0,22,56
06/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,18,2,4,24,0,30,3,4,37,24,0,24,61
06/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,11,3,1,15,0,22,7,3,32,26,0,26,58
06/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,3,3,0,6,0,13,3,1,17,0,0,0,17
06/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,8,26,0,2,3,1,6,0,16,7,9,32,0,4,4,36
06/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,1,12,0,10,3,4,17,0,18,6,5,29,28,0,28,57
06/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,2,3,13,0,18,2,3,23,12,0,12,35
06/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,8,4,0,12,0,22,9,0,31,10,0,10,41
06/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,0,2,3,0,17,0,2,19,0,10,10,29
06/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,7,5,0,12,0,23,6,0,29,10,0,10,39
06/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,12,3,0,15,0,28,3,0,31,8,0,8,39
06/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,19,5,3,27,0,36,6,3,45,48,0,48,93
06/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,10,6,24,0,17,10,6,33,10,0,10,43
07/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,10,6,0,16,0,20,8,1,29,14,0,14,43
07/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,12,18,3,33,0,26,23,3,52,32,8,40,92
07/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,18,2,4,24,0,30,3,4,37,46,10,56,93
07/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,6,0,8,0,11,7,0,18,0,0,0,18
07/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,21,5,4,30,0,32,5,4,41,52,12,64,105
07/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,14,5,1,20,0,25,8,3,36,32,4,36,72
07/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,19,9,0,28,0,26,10,0,36,14,0,14,50
07/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,2,0,2,14
07/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,4,14,0,18,0,15,19,0,34,16,0,16,50
07/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,6,4,18,0,18,6,4,28,10,6,16,44
07/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,21,2,0,23,0,22,13,1,36,24,0,24,60
07/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,22,19,0,41,0,35,21,0,56,18,0,18,74
07/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,29,9,3,41,0,37,10,3,50,26,0,26,76
07/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,4,0,12,0,17,5,0,22,6,0,6,28
07/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,2,0,6,0,16,4,0,20,4,0,4,24
07/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,4,8,0,12,0,22,8,0,30,26,0,26,56
07/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,10,5,1,16,0,21,6,1,28,0,0,0,28
07/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,4,16,0,16,8,2,26,0,25,11,6,42,26,0,26,68
07/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,19,6,2,27,0,27,8,2,37,18,0,18,55
07/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,3,0,13,0,21,3,0,24,22,0,22,46
07/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,12,12,2,26,0,22,16,4,42,10,0,10,52
07/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,11,1,1,13,0,27,4,3,34,2,0,2,36
07/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,9,5,0,14,0,19,7,0,26,24,0,24,50
07/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,11,3,12,26,0,20,4,14,38,2,4,6,44
07/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,21,17,2,40,0,35,21,2,58,30,0,30,88
07/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,2,2,13
07/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,2,2,11,0,16,4,2,22,20,0,20,42
07/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,12,0,16,0,14,12,0,26,0,0,0,26
07/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,9,7,0,16,0,15,10,0,25,16,0,16,41
07/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,0,0,0,18
07/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,4,2,9,0,14,5,2,21,0,4,4,25
08/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,5,6,12,0,15,7,6,28,4,0,4,32
08/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,9,16,11,36,0,20,18,13,51,40,0,40,91
08/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,9,0,16,0,17,11,0,28,18,0,18,46
08/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,12,11,0,23,0,27,14,0,41,8,0,8,49
08/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,2,0,6,0,12,2,0,14,4,0,4,18
08/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,15,1,0,16,0,24,1,0,25,18,0,18,43
08/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,1,0,0,1,0,12,2,2,16,0,0,0,16
08/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,8,5,1,14,0,28,6,1,35,34,0,34,69
08/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,2,0,5,0,21,2,0,23,0,0,0,23
08/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,1,4,13,0,16,1,4,21,14,4,18,39
08/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,7,6,0,13,0,13,6,0,19,0,0,0,19
08/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,7,0,13,0,13,10,0,23,6,0,6,29
08/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,6,8,0,14,0,20,8,0,28,10,0,10,38
08/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,2,0,4,0,15,2,0,17,0,0,0,17
08/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,1,0,5,0,16,3,0,19,0,0,0,19
08/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,7,0,0,7,0,21,1,0,22,0,0,0,22
08/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,11,8,0,19,0,25,11,0,36,8,0,8,44
08/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,0,0,5,0,14,3,0,17,2,0,2,19
08/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,5,14,22,0,11,7,14,32,10,24,34,66
08/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,1,2,8,0,14,2,2,18,24,4,28,46
08/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,7,3,1,11,0,18,5,5,28,2,0,2,30
08/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,9,15,0,24,0,21,17,0,38,12,0,12,50
08/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,3,0,5,0,16,4,0,20,0,0,0,20
08/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,3,5,3,11,0,9,10,3,22,0,4,4,26
08/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,5,0,7,0,13,7,0,20,2,0,2,22
08/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,15,2,26,0,21,15,2,38,10,6,16,54
08/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,15,7,2,24,0,26,7,2,35,18,4,22,57
08/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,6,3,0,9,0,18,4,0,22,4,0,4,26
08/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,22,10,0,32,0,35,17,0,52,36,0,36,88
08/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,6,8,2,16,0,17,9,3,29,28,6,34,63
09/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,5,14,0,9,13,5,27,0,18,13,10,41,34,12,46,87
09/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,8,3,0,11,0,15,3,0,18,12,0,12,30
09/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,5,0,12,0,18,5,0,23,0,0,0,23
09/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,11,12,3,26,0,18,12,3,33,10,6,16,49
09/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,16,14,4,34,0,33,14,6,53,36,4,40,93
09/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,8,7,0,15,0,21,7,2,30,54,0,54,84
09/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,3,1,2,6,0,17,1,4,22,2,20,22,44
09/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
09/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,6,0,10,16,0,17,2,10,29,6,0,6,35
09/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,23,9,2,34,0,34,11,2,47,66,4,70,117
09/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,16,8,2,26,0,35,10,2,47,50,0,50,97
09/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,8,9,2,19,0,18,10,3,31,52,2,54,85
09/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,18,15,0,33,0,29,16,0,45,14,0,14,59
09/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,13,6,0,19,0,24,10,0,34,48,0,48,82
09/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,15,12,1,28,0,20,12,1,33,28,0,28,61
09/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,6,2,17,0,15,6,2,23,2,0,2,25
09/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,18,8,0,26,0,26,10,0,36,12,0,12,48
09/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,8,0,2,10,0,19,0,2,21,16,0,16,37
09/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,5,3,0,8,0,19,7,0,26,4,0,4,30
09/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,16,8,1,25,0,27,8,1,36,68,0,68,104
09/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,8,4,2,14,0,24,5,2,31,6,0,6,37
09/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,5,15,0,0,0,1,1,0,7,3,6,16,0,2,2,18
09/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,1,0,6,0,17,2,0,19,14,0,14,33
09/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,4,0,4,20
09/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,6,2,2,10,0,30,3,2,35,22,0,22,57
09/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,18,4,0,22,0,32,4,0,36,18,0,18,54
09/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,7,7,0,14,0,26,8,0,34,10,0,10,44
09/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,1,15,1,0,17,0,28,15,2,45,1,43,16,2,62,22,0,22,84
09/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,14,12,0,26,0,21,12,0,33,0,0,0,33
09/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,7,14,0,21,0,27,17,0,44,66,0,66,110
10/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,12,0,17,0,17,13,0,30,90,0,90,120
10/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,11,4,3,18,0,20,7,3,30,36,6,42,72
10/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,15,10,0,25,0,27,10,0,37,16,0,16,53
10/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,6,3,2,11,0,19,11,2,32,20,0,20,52
10/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,1,15,5,0,21,0,10,10,0,20,1,25,15,0,41,16,0,16,57
10/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,28,27,0,55,0,41,38,0,79,6,0,6,85
10/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,16,21,0,37,0,25,32,0,57,110,0,110,167
10/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,9,5,2,16,0,19,6,3,28,12,0,12,40
10/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,11,8,0,19,0,26,10,0,36,32,0,32,68
10/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,4,3,0,7,0,25,3,0,28,0,0,0,28
10/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,18,19,0,37,0,31,19,0,50,12,0,12,62
10/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,27,11,0,38,0,38,13,0,51,14,0,14,65
10/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,3,11,0,17,14,5,36,0,24,15,8,47,2,0,2,49
10/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
10/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,4,3,0,7,0,19,6,0,25,0,0,0,25
10/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,17,8,0,25,0,32,8,0,40,36,0,36,76
10/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,22,8,0,30,0,34,8,0,42,36,0,36,78
10/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,13,7,0,20,0,26,11,0,37,16,0,16,53
10/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,5,0,13,0,19,6,0,25,26,0,26,51
10/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,9,0,13,0,15,13,0,28,0,0,0,28
10/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,12,0,15,0,14,14,0,28,22,0,22,50
10/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,18,12,2,32,0,32,12,2,46,6,0,6,52
10/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,16,11,0,27,0,30,13,0,43,52,0,52,95
10/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,7,7,0,14,0,23,7,0,30,60,0,60,90
10/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,11,4,0,15,0,21,9,0,30,52,0,52,82
10/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
10/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,6,2,15,0,16,8,2,26,10,0,10,36
10/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,8,1,15,0,16,10,1,27,6,0,6,33
10/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,23,11,1,35,0,34,11,1,46,10,0,10,56
10/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,11,4,0,15,0,26,4,0,30,30,0,30,60
10/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
11/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
11/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,3,15,0,7,2,2,11,0,18,3,5,26,10,0,10,36
11/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,9,17,0,26,0,14,19,2,35,4,0,4,39
11/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,3,1,0,4,0,21,2,0,23,10,0,10,33
11/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,21,3,0,24,0,29,5,0,34,34,0,34,68
