01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
11/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,17,15,0,32,0,28,16,0,44,56,0,56,100
11/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,8,4,0,12,0,23,4,0,27,36,0,36,63
11/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,2,0,5,0,14,3,0,17,0,0,0,17
11/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,10,3,20,0,17,12,3,32,8,0,8,40
11/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,10,0,12,0,10,10,0,20,20,0,20,40
11/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,4,0,2,6,0,17,0,4,21,16,4,20,41
11/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,6,0,6,24
11/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,6,1,0,7,0,25,2,0,27,18,0,18,45
11/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,1,10,0,0,11,0,2,0,0,2,1,12,0,0,13,0,0,0,13
11/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,25,8,1,34,0,37,8,1,46,44,0,44,90
11/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,5,29,6,0,40,5,37,6,0,48,16,0,16,64
11/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,1,14,1,0,16,0,0,0,0,0,1,14,1,0,16,0,0,0,16
11/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,6,4,2,12,0,21,5,2,28,0,32,32,60
11/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,25,12,0,37,0,31,12,0,43,18,16,34,77
11/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,10,7,0,17,0,22,7,0,29,2,0,2,31
11/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,1,0,1,0,12,2,0,14,0,0,0,14
11/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,12,0,15,0,13,12,0,25,38,0,38,63
11/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,6,3,0,9,0,13,4,0,17,0,0,0,17
11/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,6,0,18,0,26,7,0,33,8,0,8,41
11/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,17,17,0,34,0,25,20,0,45,12,0,12,57
11/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,1,0,4,0,15,3,0,18,8,0,8,26
11/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/01/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
12/02/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,12,4,0,16,0,21,4,0,25,72,0,72,97
12/03/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,29,11,0,40,0,40,11,0,51,94,0,94,145
12/04/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/05/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,15,4,0,19,0,24,4,0,28,52,0,52,80
12/06/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,2,0,7,0,17,2,0,19,16,0,16,35
12/07/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,17,7,2,26,0,30,7,2,39,38,2,40,79
12/08/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,6,3,14,0,12,6,3,21,34,0,34,55
12/09/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,12,5,0,17,0,17,5,0,22,24,0,24,46
12/10/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,11,0,20,0,23,12,0,35,38,0,38,73
12/11/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,10,0,17,0,17,10,0,27,32,0,32,59
12/12/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,16,5,0,21,0,27,7,0,34,16,0,16,50
12/13/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/14/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/15/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/16/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,15,21,0,36,0,24,25,0,49,36,0,36,85
12/17/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,9,14,6,29,0,20,16,6,42,10,10,20,62
12/18/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,4,5,3,12,0,14,7,4,25,20,0,20,45
12/19/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,7,10,2,19,0,17,10,4,31,34,0,34,65
12/20/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/21/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,0,0,0,16
12/22/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,9,7,0,16,0,17,14,0,31,2,0,2,33
12/23/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,2,4,0,6,2,2,10,4,0,4,14
12/24/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,11,2,15,0,15,11,2,28,2,0,2,30
12/25/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,3,0,8,0,15,3,0,18,0,0,0,18
12/26/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,5,9,2,16,0,22,13,2,37,12,2,14,51
12/27/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/28/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,9,2,17,0,17,9,2,28,44,4,48,76
12/29/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,8,11,21,0,9,9,11,29,10,10,20,49
12/30/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,0,0,0,15
12/31/2018,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,6,2,0,8,0,21,4,0,25,14,0,14,39
01/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,14,7,4,25,0,23,7,4,34,0,0,0,34
01/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,7,19,4,30,0,12,23,4,39,16,8,24,63
01/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,15,8,0,23,0,19,11,0,30,26,0,26,56
01/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,12,5,0,17,0,24,5,0,29,10,0,10,39
01/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,6,0,12,0,16,7,0,23,2,0,2,25
01/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,13,6,1,20,0,25,6,1,32,20,0,20,52
01/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
01/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,13,0,0,13,0,24,0,0,24,16,0,16,40
01/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,34,0,34,48
01/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,0,0,2,0,16,2,0,18,0,0,0,18
01/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,6,0,6,20
01/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,4,0,7,0,18,4,0,22,4,0,4,26
01/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,0,0,5,0,18,0,0,18,6,0,6,24
01/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,9,9,3,21,0,27,10,3,40,70,0,70,110
01/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,18,14,3,35,0,25,16,3,44,50,0,50,94
01/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,12,16,1,29,0,21,18,1,40,62,0,62,102
01/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,9,0,18,0,15,9,0,24,0,0,0,24
01/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,22,0,22,37
01/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,14,5,4,23,0,32,5,4,41,86,0,86,127
01/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,0,0,0,17
01/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,20,4,0,24,2,33,4,0,39,18,0,18,57
02/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,16,14,2,32,0,25,16,2,43,58,0,58,101
02/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,2,0,4,0,11,2,0,13,0,0,0,13
02/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,13,2,17,0,11,17,2,30,22,6,28,58
02/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
02/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,0,0,5,0,16,0,0,16,0,0,0,16
02/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,34,12,2,48,0,46,15,2,63,84,8,92,155
02/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,22,26,2,50,0,35,28,2,65,100,0,100,165
02/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,6,0,0,6,0,19,0,0,19,16,0,16,35
02/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,39,12,0,51,0,48,14,0,62,110,0,110,172
02/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,4,12,0,7,0,2,9,0,15,0,6,21,16,0,16,37
02/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,0,0,0,16
02/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,11,0,12,0,8,13,0,21,8,0,8,29
02/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,15,5,0,20,0,27,7,0,34,58,0,58,92
02/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,28,8,0,36,0,40,8,0,48,62,0,62,110
02/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,4,3,1,8,0,19,5,2,26,0,0,0,26
02/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,11,20,0,31,0,23,20,0,43,66,0,66,109
02/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,2,0,4,0,18,2,0,20,36,0,36,56
02/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,6,3,0,11,0,0,1,0,1,2,6,4,0,12,0,0,0,12
02/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,9,2,0,11,4,11,2,0,17,2,0,2,19
02/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,26,23,0,49,0,37,25,0,62,108,0,108,170
02/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,28,24,0,52,0,37,25,0,62,86,0,86,148
02/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,10,2,0,12,0,21,5,0,26,46,0,46,72
02/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
03/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,0,0,4,0,15,3,0,18,0,0,0,18
03/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,1,6,12,0,11,1,6,18,0,0,0,18
03/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
03/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,18,3,2,23,0,30,3,2,35,34,0,34,69
03/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,9,5,0,14,0,24,5,0,29,58,0,58,87
03/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,17,12,1,30,0,26,12,1,39,86,0,86,125
03/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,12,6,0,18,0,24,8,0,32,24,0,24,56
03/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
03/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,21,0,32,0,19,23,0,42,86,0,86,128
03/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,15,16,0,31,0,23,16,0,39,82,0,82,121
03/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,17,1,19,0,15,18,1,34,36,0,36,70
03/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,6,4,0,10,0,20,5,0,25,20,0,20,45
03/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,2,0,2,13
03/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,10,1,2,13,0,23,2,2,27,0,0,0,27
03/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,24,18,4,46,0,34,21,4,59,10,0,10,69
03/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,11,14,2,27,0,16,14,2,32,18,0,18,50
03/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,13,14,0,27,0,22,18,0,40,46,0,46,86
03/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,34,9,2,45,0,41,11,2,54,28,0,28,82
03/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,14,2,0,16,0,25,2,0,27,18,0,18,45
03/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,16,3,0,19,0,28,4,0,32,12,0,12,44
03/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,26,8,2,36,0,35,15,2,52,48,0,48,100
03/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,6,38,1,45,0,17,40,2,59,62,0,62,121
03/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,12,2,17,0,11,14,2,27,24,4,28,55
03/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,7,1,0,8,0,26,1,0,27,8,0,8,35
03/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,43,9,2,54,0,52,14,2,68,56,8,64,132
03/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,42,6,6,54,0,56,9,6,71,34,0,34,105
03/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,22,5,4,31,0,35,7,4,46,26,0,26,72
03/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,3,20,0,3,3,1,7,0,18,5,4,27,2,2,4,31
03/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,10,5,21,0,12,10,5,27,2,4,6,33
04/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,20,22,2,44,0,33,23,2,58,22,20,42,100
04/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,18,20,6,44,0,28,25,6,59,20,6,26,85
04/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,31,15,0,46,0,43,16,0,59,88,0,88,147
04/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,11,4,0,15,0,23,7,0,30,2,0,2,32
04/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,12,29,0,4,0,4,8,0,19,2,16,37,0,8,8,45
04/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,10,12,0,22,0,15,15,0,30,18,0,18,48
04/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,3,10,0,12,0,0,12,0,19,0,3,22,0,0,0,22
04/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,10,7,0,17,0,19,8,0,27,4,0,4,31
04/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,30,16,0,46,0,45,16,0,61,48,0,48,109
04/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,15,5,0,20,0,24,6,0,30,26,0,26,56
04/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,3,0,6,0,17,3,0,20,2,0,2,22
04/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,15,11,2,28,0,24,11,2,37,22,20,42,79
04/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,7,23,2,32,0,14,25,2,41,82,0,82,123
04/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,0,0,0,12
04/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,26,20,7,53,0,40,22,7,69,26,12,38,107
04/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,16,1,0,17,0,25,5,0,30,18,0,18,48
04/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
04/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,2,0,10,0,17,3,0,20,0,0,0,20
04/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,14,3,0,17,0,25,3,0,28,14,0,14,42
04/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,10,6,0,16,0,15,8,0,23,12,0,12,35
04/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,39,24,0,63,0,51,24,0,75,98,0,98,173
04/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,11,3,1,15,0,24,5,1,30,34,0,34,64
04/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,3,0,5,0,17,3,0,20,14,0,14,34
04/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,0,0,4,0,20,0,0,20,0,0,0,20
04/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,26,12,3,41,0,39,12,3,54,76,0,76,130
04/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,5,2,0,7,0,11,3,0,14,6,0,6,20
04/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,11,6,18,0,8,16,6,30,16,10,26,56
04/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,9,2,0,11,0,22,2,0,24,36,0,36,60
04/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,13,3,0,16,0,26,3,0,29,36,0,36,65
05/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,1,17,0,4,0,1,5,0,19,1,2,22,4,0,4,26
05/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
05/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,0,0,3,0,13,4,0,17,0,0,0,17
05/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,0,0,1,0,9,3,0,12,0,0,0,12
05/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,10,19,21,50,0,13,20,23,56,72,26,98,154
05/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,30,3,7,40,0,42,4,7,53,80,6,86,139
05/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,18,13,2,33,0,30,15,2,47,82,4,86,133
05/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,31,1,0,32,0,46,6,0,52,36,0,36,88
05/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,9,4,0,13,0,22,6,0,28,14,0,14,42
05/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,13,7,3,23,0,26,9,3,38,36,4,40,78
05/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,2,0,2,0,5,5,1,11,0,0,0,11
05/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
05/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,5,13,2,20,0,19,16,2,37,8,2,10,47
05/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,17,8,4,29,0,26,9,4,39,26,0,26,65
05/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,3,5,0,8,0,21,10,0,31,20,0,20,51
05/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,6,11,0,17,0,17,17,0,34,26,0,26,60
05/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,11,9,2,22,0,30,9,2,41,32,0,32,73
05/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,9,9,0,18,0,18,12,0,30,32,0,32,62
05/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,6,0,2,8,0,10,0,2,12,0,0,0,12
05/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,15,21,0,36,0,23,22,0,45,36,0,36,81
05/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,7,3,0,10,0,21,6,0,27,0,0,0,27
