01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
05/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,6,15,0,21,0,21,19,2,42,70,0,70,112
05/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,8,0,10,0,11,10,0,21,24,0,24,45
05/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,20,13,0,33,0,27,17,2,46,18,0,18,64
05/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,10,16,2,28,0,15,16,2,33,12,0,12,45
05/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,5,9,0,14,0,12,10,0,22,0,0,0,22
05/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,8,0,15,0,18,12,0,30,10,0,10,40
05/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,9,5,0,14,0,22,9,0,31,18,0,18,49
05/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,6,3,0,9,0,20,5,0,25,38,0,38,63
05/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,7,4,0,11,0,20,6,0,26,0,0,0,26
05/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,9,3,18,0,19,12,3,34,14,2,16,50
06/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,6,4,12,0,10,8,4,22,0,0,0,22
06/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,9,26,0,35,0,14,26,0,40,8,0,8,48
06/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,10,12,9,31,0,24,18,9,51,46,0,46,97
06/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,1,18,0,16,25,11,52,0,32,26,12,70,38,0,38,108
06/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,16,14,1,31,0,28,15,1,44,36,0,36,80
06/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,2,0,9,0,20,5,0,25,0,0,0,25
06/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,6,2,0,8,0,17,7,0,24,14,0,14,38
06/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
06/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,10,3,0,13,0,20,9,0,29,2,0,2,31
06/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,2,0,7,0,18,2,0,20,24,0,24,44
06/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,23,9,0,32,0,36,11,0,47,24,0,24,71
06/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,28,12,0,40,0,41,12,0,53,38,0,38,91
06/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,20,8,0,28,0,32,8,0,40,24,0,24,64
06/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,1,1,4,6,0,20,8,0,28,0,21,9,4,34,8,0,8,42
06/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,4,0,12,0,13,4,0,17,0,0,0,17
06/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
06/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,13,1,0,14,0,25,1,0,26,26,0,26,52
06/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,8,4,0,12,0,20,5,0,25,4,0,4,29
06/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,15,3,0,18,0,30,6,0,36,10,0,10,46
06/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,10,3,22,0,22,14,1,37,0,31,24,4,59,24,2,26,85
06/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,9,0,0,9,0,16,1,0,17,4,0,4,21
06/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,11,0,0,11,0,15,1,0,16,0,0,0,16
06/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,2,0,2,12
06/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,4,0,13,0,19,4,0,23,12,0,12,35
06/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,24,17,0,41,0,32,18,0,50,34,0,34,84
06/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,18,13,0,31,0,25,15,0,40,76,0,76,116
06/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,10,5,0,15,0,19,6,0,25,10,0,10,35
06/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,11,7,0,18,0,24,8,2,34,30,0,30,64
06/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,15,11,0,26,0,24,15,0,39,44,0,44,83
06/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,8,11,0,19,0,14,13,0,27,28,0,28,55
07/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,20,12,0,32,0,30,18,0,48,16,0,16,64
07/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,27,11,2,40,0,42,13,2,57,42,0,42,99
07/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,15,6,0,21,0,31,6,0,37,30,0,30,67
07/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,7,0,14,0,16,8,0,24,18,0,18,42
07/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,5,10,2,17,0,16,15,2,33,24,0,24,57
07/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,4,0,6,0,8,5,0,13,0,0,0,13
07/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,8,7,4,19,0,13,8,4,25,12,4,16,41
07/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,17,3,0,20,0,30,6,0,36,16,0,16,52
07/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,23,16,0,39,0,37,19,0,56,54,0,54,110
07/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,32,11,0,43,0,47,13,2,62,104,6,110,172
07/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,19,17,0,36,0,34,20,0,54,50,0,50,104
07/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,2,14,0,26,19,8,53,0,37,20,10,67,78,0,78,145
07/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,13,13,0,26,0,24,15,1,40,28,0,28,68
07/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,9,10,0,19,0,19,13,0,32,22,0,22,54
07/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
07/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,0,2,3,0,12,0,2,14,0,0,0,14
07/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,19,18,0,37,0,35,21,0,56,100,0,100,156
07/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,3,14,0,0,17,0,16,18,2,36,3,30,18,2,53,120,8,128,181
07/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,26,24,2,52,0,42,29,2,73,92,0,92,165
07/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,10,14,3,27,0,16,17,3,36,24,4,28,64
07/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,9,1,13,0,11,10,1,22,0,0,0,22
07/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,1,1,0,2,0,11,2,2,15,8,0,8,23
07/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,16,18,3,37,0,28,18,3,49,100,0,100,149
07/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,15,22,8,45,0,29,23,8,60,58,0,58,118
07/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,17,22,0,39,0,31,22,0,53,58,0,58,111
07/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,20,20,2,42,0,33,23,2,58,46,0,46,104
07/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,18,0,20,0,9,22,0,31,28,0,28,59
07/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,8,11,0,19,0,15,14,0,29,0,0,0,29
07/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,12,9,0,21,0,24,11,0,35,18,0,18,53
07/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,28,7,0,35,0,41,10,0,51,26,0,26,77
07/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,18,12,0,30,0,33,12,0,45,24,0,24,69
08/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,29,9,0,38,0,41,10,2,53,4,2,6,59
08/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,12,16,10,38,0,20,18,10,48,34,0,34,82
08/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,11,0,17,0,12,12,0,24,2,0,2,26
08/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,10,7,0,17,0,15,7,0,22,42,0,42,64
08/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,8,6,0,14,0,20,7,0,27,8,0,8,35
08/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,5,3,3,11,0,19,4,3,26,2,0,2,28
08/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,19,13,0,32,0,27,15,0,42,38,0,38,80
08/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,12,20,0,32,0,28,23,0,51,82,0,82,133
08/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,14,14,1,29,0,24,15,1,40,70,0,70,110
08/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,17,0,21,0,13,17,0,30,10,0,10,40
08/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,10,12,0,22,0,17,12,0,29,24,0,24,53
08/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,11,9,0,20,0,22,10,0,32,0,0,0,32
08/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,8,14,0,22,0,18,15,0,33,22,0,22,55
08/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,1,15,0,13,7,2,22,0,26,8,3,37,42,0,42,79
08/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,11,19,0,30,0,26,20,0,46,44,0,44,90
08/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,4,0,16,0,26,5,0,31,12,0,12,43
08/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,10,0,14,0,8,10,0,18,2,0,2,20
08/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,19,0,19,0,9,20,0,29,2,0,2,31
08/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,7,4,12,0,9,8,4,21,6,0,6,27
08/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,7,0,7,0,12,7,0,19,4,0,4,23
08/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,5,6,0,11,0,19,6,0,25,60,0,60,85
08/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,40,1,1,42,0,4,0,0,4,0,44,1,1,46,24,0,24,70
08/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,14,9,0,23,0,27,10,0,37,26,0,26,63
08/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,20,11,12,43,0,25,17,12,54,24,6,30,84
08/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,12,8,1,21,0,21,9,1,31,26,0,26,57
08/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,0,0,2,0,24,1,0,25,2,0,2,27
08/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,5,0,5,0,13,10,2,25,28,0,28,53
08/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,13,9,0,22,0,22,9,0,31,32,0,32,63
08/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,24,6,0,30,0,31,7,0,38,60,0,60,98
08/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,21,12,2,35,0,30,13,2,45,22,0,22,67
08/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,12,14,0,26,0,20,16,0,36,30,0,30,66
09/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,9,0,12,0,10,13,0,23,10,0,10,33
09/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,1,13,0,14,0,12,17,2,31,0,0,0,31
09/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,12,11,0,23,0,22,11,0,33,22,0,22,55
09/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,7,10,0,17,0,16,10,0,26,8,0,8,34
09/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,1,16,2,0,19,0,21,17,0,38,1,37,19,0,57,90,0,90,147
09/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,20,25,0,45,1,29,28,0,58,26,0,26,84
09/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,12,0,13,0,7,13,0,20,2,0,2,22
09/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,3,0,6,0,6,4,0,10,0,0,0,10
09/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,7,11,0,18,0,20,11,0,31,14,0,14,45
09/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,11,10,5,26,0,21,11,6,38,32,0,32,70
09/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,22,10,0,32,0,36,11,0,47,36,0,36,83
09/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,13,0,2,15,0,30,0,2,32,0,0,0,32
09/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,8,13,0,21,0,19,15,0,34,32,0,32,66
09/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,15,0,18,0,10,19,0,29,8,0,8,37
09/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,10,0,10,27
09/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,17,6,0,23,0,24,10,0,34,72,0,72,106
09/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,19,12,0,31,0,35,13,0,48,76,0,76,124
09/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,27,11,0,38,0,42,11,0,53,46,0,46,99
09/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,10,10,0,20,0,22,10,0,32,50,0,50,82
09/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,16,0,22,0,14,16,0,30,38,0,38,68
09/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,16,26,51,0,15,16,26,57,0,0,0,57
09/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,11,7,0,18,0,20,13,0,33,0,0,0,33
09/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,16,10,1,27,0,30,10,1,41,50,2,52,93
09/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,15,18,0,33,0,30,19,0,49,20,0,20,69
09/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,16,9,0,25,0,31,9,0,40,38,0,38,78
09/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,15,8,0,23,0,32,9,0,41,62,0,62,103
09/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,8,8,0,16,0,18,9,0,27,0,0,0,27
09/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,12,6,0,18,0,17,7,0,24,4,0,4,28
09/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,13,12,0,25,0,16,15,0,31,0,0,0,31
09/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,8,6,0,14,0,19,6,0,25,10,0,10,35
10/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,21,10,0,31,0,35,10,0,45,56,0,56,101
10/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,5,11,1,17,0,14,11,3,28,76,8,84,112
10/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,15,6,0,21,0,26,6,0,32,54,0,54,86
10/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,10,6,0,16,2,14,8,0,24,36,0,36,60
10/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,5,7,0,12,0,10,7,0,17,2,0,2,19
10/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
10/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,20,9,0,29,0,25,10,0,35,54,0,54,89
10/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,34,13,0,47,0,45,13,0,58,60,0,60,118
10/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,20,14,0,34,0,27,14,0,41,42,0,42,83
10/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,12,11,0,23,0,25,12,0,37,28,0,28,65
10/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
10/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,25,12,0,37,0,27,13,0,40,30,0,30,70
10/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,8,10,0,18,0,12,10,0,22,0,0,0,22
10/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,13,8,0,21,0,21,9,0,30,26,0,26,56
10/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,4,1,0,5,0,15,8,0,23,50,0,50,73
10/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,9,6,4,19,0,19,7,4,30,44,0,44,74
10/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,29,19,2,50,0,37,20,2,59,40,0,40,99
10/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,1,6,5,0,12,0,44,10,0,54,1,50,15,0,66,14,0,14,80
10/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,1,5,0,7,19,2,28,0,10,20,3,33,8,8,16,49
10/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,7,8,0,15,0,15,9,0,24,18,0,18,42
10/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
10/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,21,11,3,35,0,35,12,3,50,106,0,106,156
10/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,16,4,0,20,0,33,5,0,38,0,0,0,38
10/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,19,0,0,19,0,31,0,0,31,60,0,60,91
10/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,35,10,2,47,2,40,15,2,59,46,0,46,105
10/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
10/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,2,13,14,21,4,0,39,14,30,6,2,52,116,2,118,170
10/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
10/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
10/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
10/31/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
11/01/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,13,7,3,23,0,16,8,3,27,64,0,64,91
11/02/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,18,13,10,41,0,24,15,10,49,46,22,68,117
11/03/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,9,13,0,22,0,12,14,0,26,4,0,4,30
11/04/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,29,16,1,46,0,39,16,1,56,64,0,64,120
11/05/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,16,14,4,34,0,27,14,4,45,34,0,34,79
11/06/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,9,4,0,13,0,21,10,0,31,12,0,12,43
11/07/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,0,0,2,0,16,1,0,17,4,0,4,21
11/08/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,8,5,22,0,21,8,5,34,50,10,60,94
11/09/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,10,8,0,18,0,14,11,0,25,8,0,8,33
11/10/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,17,8,0,25,0,21,10,0,31,10,0,10,41
11/11/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/12/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,0,4,6,0,15,1,4,20,0,0,0,20
11/13/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,1,0,14,0,23,1,0,24,36,0,36,60
11/14/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,18,9,0,27,0,28,9,0,37,18,0,18,55
11/15/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,14,11,0,25,0,23,11,0,34,34,0,34,68
11/16/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,10,10,6,26,0,18,11,6,35,8,0,8,43
11/17/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,6,0,11,0,12,6,0,18,4,0,4,22
11/18/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,16,6,0,22,0,28,6,0,34,22,0,22,56
11/19/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,1,1,4,6,2,16,3,4,25,2,0,2,27
11/20/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,27,11,0,38,2,35,12,0,49,70,0,70,119
11/21/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
11/22/2019,MWA,IL,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,17,7,0,24,4,26,9,0,39,36,0,36,75
11/23/2019,MWA,IL,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
11/24/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,10,4,24,0,18,10,4,32,18,0,18,50
11/25/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,13,11,8,32,0,25,13,8,46,50,6,56,102
11/26/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,1,0,2,0,19,5,0,24,20,0,20,44
11/27/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,2,0,9,0,18,2,0,20,0,0,0,20
11/28/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,0,0,1,0,11,1,0,12,0,0,0,12
11/29/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,0,0,0,13
11/30/2019,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
