01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
07/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,4,1,0,5,0,21,1,0,22,8,0,8,30
07/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,15,5,0,20,0,35,5,0,40,74,0,74,114
07/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,20,16,0,36,0,33,19,0,52,88,0,88,140
07/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,23,12,0,35,0,31,13,0,44,70,0,70,114
07/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,0,0,0,8
07/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,14,0,14,26
07/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
07/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,16,14,0,30,0,32,15,0,47,126,0,126,173
07/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,37,10,0,47,0,51,11,0,62,108,0,108,170
07/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,28,9,0,37,0,44,14,0,58,92,0,92,150
07/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,4,25,0,29,0,26,31,0,57,52,0,52,109
07/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,20,11,0,31,0,37,16,0,53,70,0,70,123
07/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,9,15,0,24,0,17,17,2,36,0,0,0,36
07/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,2,2,8,0,11,4,2,17,0,0,0,17
07/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,14,3,0,17,0,26,6,0,32,30,0,30,62
07/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,25,8,0,33,0,39,10,0,49,12,0,12,61
07/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,7,0,15,0,16,9,0,25,6,0,6,31
07/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,6,12,0,18,0,21,13,0,34,32,0,32,66
07/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,6,3,0,9,0,21,5,0,26,4,0,4,30
07/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,15,0,0,15,0,22,1,0,23,10,0,10,33
08/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,8,0,13,0,13,9,0,22,24,0,24,46
08/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,6,25,0,31,0,18,27,0,45,38,0,38,83
08/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,13,24,0,37,0,24,27,0,51,50,0,50,101
08/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,11,24,0,35,0,22,26,0,48,80,0,80,128
08/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,17,25,0,42,0,33,31,0,64,84,0,84,148
08/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,12,9,0,21,0,23,11,0,34,32,0,32,66
08/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,3,11,0,9,12,8,29,0,15,14,11,40,22,10,32,72
08/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,12,4,21,0,10,13,4,27,8,0,8,35
08/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,6,0,6,18
08/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,6,0,10,0,13,7,0,20,22,0,22,42
08/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,12,0,15,0,14,13,0,27,22,0,22,49
08/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,13,4,0,17,0,24,4,0,28,46,0,46,74
08/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,5,11,0,16,0,21,15,0,36,0,0,0,36
08/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,19,0,21,0,8,21,0,29,0,0,0,29
08/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,7,2,9,0,12,11,2,25,12,0,12,37
08/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,5,9,0,14,0,20,11,0,31,74,0,74,105
08/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,4,10,0,14,0,17,12,0,29,38,0,38,67
08/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,8,16,0,24,0,23,16,0,39,32,0,32,71
08/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,4,0,15,0,21,6,0,27,16,0,16,43
08/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,6,9,0,15,0,21,11,0,32,0,0,0,32
08/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
08/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,8,0,8,29
08/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,17,9,0,26,0,27,12,0,39,52,0,52,91
08/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,29,19,0,48,0,46,19,0,65,90,0,90,155
08/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,15,14,0,29,0,24,15,0,39,44,0,44,83
08/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,17,14,0,31,0,30,16,0,46,70,0,70,116
08/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,11,9,0,20,0,20,9,0,29,34,0,34,63
08/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,13,0,14,0,8,15,0,23,18,0,18,41
08/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,2,5,16,0,17,2,5,24,20,0,20,44
08/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,8,0,22,0,22,8,0,30,50,0,50,80
08/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,4,0,9,0,21,7,0,28,22,0,22,50
09/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,7,5,1,13,0,22,7,2,31,18,0,18,49
09/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,10,12,0,22,0,16,15,0,31,32,0,32,63
09/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,19,19,0,38,0,32,20,0,52,38,0,38,90
09/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
09/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,9,7,0,16,0,19,8,0,27,0,0,0,27
09/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,15,0,17,0,15,16,0,31,8,0,8,39
09/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,26,18,1,45,0,36,20,1,57,54,0,54,111
09/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,9,7,0,16,0,18,11,0,29,26,0,26,55
09/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,11,0,18,0,17,14,0,31,28,0,28,59
09/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,30,36,2,68,0,46,37,2,85,118,0,118,203
09/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,9,14,0,23,0,20,18,0,38,34,0,34,72
09/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,9,7,22,0,13,9,7,29,0,16,16,45
09/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,15,12,1,28,0,27,15,3,45,44,2,46,91
09/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,12,0,17,0,14,12,0,26,38,0,38,64
09/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,1,10,0,11,0,21,13,0,34,36,0,36,70
09/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,17,11,0,28,0,34,12,0,46,86,0,86,132
09/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,6,1,0,7,0,21,5,0,26,30,0,30,56
09/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
09/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,1,0,8,0,18,3,0,21,14,0,14,35
09/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,4,4,8,0,14,5,4,23,28,8,36,59
09/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
09/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,3,0,10,0,20,6,0,26,84,0,84,110
09/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,19,10,0,29,0,32,11,0,43,94,0,94,137
09/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,42,4,0,46,0,51,4,0,55,92,0,92,147
09/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,12,0,14,0,13,14,0,27,4,0,4,31
09/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,5,16,0,21,0,14,21,0,35,10,0,10,45
09/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,11,10,0,21,0,22,13,0,35,92,0,92,127
09/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,29,15,0,44,0,39,16,0,55,132,0,132,187
09/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,17,16,0,33,0,37,21,0,58,178,0,178,236
09/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,47,9,0,56,0,61,11,0,72,122,0,122,194
10/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,2,23,0,45,12,0,57,0,63,15,2,80,103,0,103,183
10/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
10/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,31,13,0,44,0,46,13,2,61,174,0,174,235
10/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,14,2,0,16,0,31,3,0,34,82,0,82,116
10/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,18,10,0,28,0,32,12,0,44,62,0,62,106
10/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,14,8,2,24,0,33,9,2,44,26,0,26,70
10/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,13,3,0,18,0,19,11,0,30,2,32,14,0,48,106,0,106,154
10/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,40,13,0,53,0,53,15,0,68,32,0,32,100
10/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,8,4,0,12,0,16,5,0,21,0,0,0,21
10/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
10/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,71,19,0,90,0,78,20,0,98,144,0,144,242
10/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,51,4,0,55,0,69,7,0,76,88,0,88,164
10/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,34,8,0,42,0,48,8,0,56,60,0,60,116
10/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,16,3,0,20,0,1,3,0,4,1,17,6,0,24,0,0,0,24
10/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,27,10,0,37,0,40,11,2,53,36,0,36,89
10/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,29,0,33,0,15,33,0,48,56,0,56,104
10/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,54,29,0,83,0,66,32,2,100,134,12,146,246
10/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,40,42,0,82,0,48,43,0,91,112,0,112,203
10/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,6,28,0,22,28,0,50,0,41,31,6,78,128,8,136,214
10/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,53,13,0,66,0,64,14,0,78,80,0,80,158
10/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,32,9,0,41,0,46,10,0,56,94,0,94,150
10/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
10/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,0,0,5,0,8,1,0,9,0,0,0,9
10/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,7,0,0,7,0,27,0,0,27,2,0,2,29
10/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,50,17,0,67,0,59,19,0,78,120,0,120,198
10/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,30,19,0,49,0,40,20,0,60,66,0,66,126
10/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,18,0,0,19,0,9,0,0,9,1,27,0,0,28,8,0,8,36
10/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,16,0,0,17,0,4,0,0,4,1,20,0,0,21,4,0,4,25
10/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,3,0,0,3,1,9,3,0,13,0,0,0,13
10/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,11,6,0,17,0,16,8,0,24,22,0,22,46
11/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,23,5,0,28,0,34,6,0,40,82,0,82,122
11/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,37,9,0,46,0,46,10,0,56,68,0,68,124
11/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,22,18,0,40,0,35,18,0,53,96,0,96,149
11/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,39,14,4,57,0,50,14,4,68,164,0,164,232
11/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,31,9,0,40,0,47,11,0,58,87,0,87,145
11/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,14,14,0,28,0,21,14,0,35,56,0,56,91
11/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,12,0,15,0,13,14,0,27,36,0,36,63
11/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,27,9,0,36,0,40,14,0,54,68,0,68,122
11/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,22,6,1,29,0,31,9,1,41,108,0,108,149
11/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,20,12,5,37,0,30,13,5,48,106,0,106,154
11/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,1,0,3,0,13,3,0,16,2,0,2,18
11/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,0,0,9,0,20,1,0,21,0,0,0,21
11/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,0,0,0,22
11/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,4,0,4,14
11/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,36,4,0,40,0,51,4,0,55,110,0,110,165
11/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,13,8,0,21,0,28,9,0,37,38,0,38,75
11/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,0,1,2,0,16,2,1,19,0,0,0,19
11/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,39,9,1,49,0,49,11,1,61,160,0,160,221
11/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,16,3,0,21,0,27,24,0,51,2,43,27,0,72,126,0,126,198
11/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,8,11,0,19,2,16,12,0,30,56,0,56,86
11/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,3,2,0,5,0,12,7,0,19,8,0,8,27
11/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,16,24,0,40,0,29,27,0,56,52,0,52,108
11/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,23,18,0,41,0,31,19,0,50,26,0,26,76
11/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,0,0,0,14
11/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
11/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,2,14,0,16,2,12,18,0,32,4,0,4,36
11/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,23,24,0,47,0,26,24,0,50,20,0,20,70
11/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,4,20,0,24,1,9,24,0,34,0,0,0,34
11/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,18,23,0,41,0,25,25,0,50,50,0,50,100
11/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,17,13,0,30,0,28,17,0,45,48,0,48,93
12/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,18,11,0,29,0,34,12,0,46,20,0,20,66
12/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,21,13,0,34,0,37,15,0,52,116,0,116,168
12/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,18,23,0,41,2,42,23,0,67,98,0,98,165
12/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,6,33,4,43,0,20,37,6,63,10,0,10,73
12/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,0,0,0,12
12/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,15,2,0,17,0,23,2,0,25,6,0,6,31
12/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,21,17,0,38,0,28,19,0,47,14,0,14,61
12/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,10,11,0,21,0,19,15,0,34,20,0,20,54
12/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,11,0,13,0,18,14,0,32,28,0,28,60
12/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,4,0,6,0,10,4,0,14,0,0,0,14
12/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,12,0,14,0,7,13,0,20,4,0,4,24
12/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,13,16,0,29,0,28,21,0,49,38,0,38,87
12/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,9,15,0,24,0,25,19,0,44,52,0,52,96
12/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,3,0,10,0,18,3,0,21,0,0,0,21
12/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,6,0,6,9
12/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,11,0,11,0,7,12,0,19,0,0,0,19
12/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,7,23,6,36,0,21,28,8,57,60,10,70,127
12/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,12,17,0,29,0,22,17,0,39,14,0,14,53
12/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,22,5,0,27,0,32,5,0,37,16,0,16,53
12/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,8,0,14,0,14,11,0,25,0,0,0,25
12/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,0,0,6,0,12,3,0,15,0,0,0,15
12/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,2,0,4,0,6,3,0,9,0,0,0,9
12/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
12/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,7,0,7,0,18,7,0,25,14,0,14,39
12/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,0,0,1,0,12,1,0,13,0,0,0,13
12/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,2,0,4,0,14,4,0,18,0,0,0,18
01/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,6,0,6,15
01/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,9,2,0,11,0,23,5,0,28,2,0,2,30
01/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,4,0,7,0,14,4,0,18,0,0,0,18
01/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,23,3,0,26,0,31,4,0,35,10,0,10,45
01/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
01/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,0,0,0,23
01/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,8,0,9,0,11,8,0,19,20,0,20,39
01/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,17,19,0,36,0,25,20,0,45,48,0,48,93
01/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,14,18,0,32,0,25,18,0,43,48,0,48,91
01/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,12,5,0,17,0,21,6,0,27,12,0,12,39
01/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,26,6,0,32,0,33,6,0,39,60,0,60,99
01/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,12,0,14,0,9,13,0,22,12,0,12,34
01/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,6,0,12,0,12,6,0,18,0,0,0,18
01/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,17,4,0,21,0,18,4,0,22,16,0,16,38
01/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,6,4,0,10,0,11,8,0,19,26,0,26,45
01/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,24,19,0,43,0,37,19,0,56,130,0,130,186
01/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,17,16,0,33,0,31,19,0,50,150,0,150,200
01/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,12,16,0,28,0,18,18,0,36,36,0,36,72
