01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
01/02/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,18,0,18,27
01/03/2000,MWH,WA,ANM,WE,Towers with Radar,0,10,8,11,29,0,0,12,2,14,0,10,20,13,43,26,1,27,70
01/04/2000,MWH,WA,ANM,WE,Towers with Radar,0,12,18,4,34,0,3,71,0,74,0,15,89,4,108,152,16,168,276
01/05/2000,MWH,WA,ANM,WE,Towers with Radar,13,11,41,18,83,17,6,72,16,111,30,17,113,34,194,303,40,343,537
01/06/2000,MWH,WA,ANM,WE,Towers with Radar,26,19,34,19,98,0,5,91,0,96,26,24,125,19,194,345,103,448,642
01/07/2000,MWH,WA,ANM,WE,Towers with Radar,22,14,26,15,77,0,0,2,3,5,22,14,28,18,82,0,30,30,112
01/08/2000,MWH,WA,ANM,WE,Towers with Radar,2,9,15,8,34,4,3,4,0,11,6,12,19,8,45,8,51,59,104
01/09/2000,MWH,WA,ANM,WE,Towers with Radar,1,5,1,12,19,3,0,0,0,3,4,5,1,12,22,0,30,30,52
01/10/2000,MWH,WA,ANM,WE,Towers with Radar,11,14,52,18,95,3,0,11,0,14,14,14,63,18,109,88,10,98,207
01/11/2000,MWH,WA,ANM,WE,Towers with Radar,8,11,20,10,49,0,9,2,0,11,8,20,22,10,60,2,2,4,64
01/12/2000,MWH,WA,ANM,WE,Towers with Radar,6,15,28,17,66,0,12,116,0,128,6,27,144,17,194,371,28,399,593
01/13/2000,MWH,WA,ANM,WE,Towers with Radar,18,17,30,14,79,0,0,38,0,38,18,17,68,14,117,140,6,146,263
01/14/2000,MWH,WA,ANM,WE,Towers with Radar,2,7,6,0,15,0,6,0,0,6,2,13,6,0,21,8,0,8,29
01/15/2000,MWH,WA,ANM,WE,Towers with Radar,6,6,10,0,22,49,1,15,0,65,55,7,25,0,87,30,0,30,117
01/16/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,4,0,8,2,0,10,0,12,2,4,14,0,20,16,0,16,36
01/17/2000,MWH,WA,ANM,WE,Towers with Radar,15,7,5,0,27,7,5,33,0,45,22,12,38,0,72,20,0,20,92
01/18/2000,MWH,WA,ANM,WE,Towers with Radar,21,10,19,6,56,25,4,178,1,208,46,14,197,7,264,353,6,359,623
01/19/2000,MWH,WA,ANM,WE,Towers with Radar,12,12,14,16,54,17,1,83,0,101,29,13,97,16,155,245,38,283,438
01/20/2000,MWH,WA,ANM,WE,Towers with Radar,31,16,33,7,87,0,0,56,0,56,31,16,89,7,143,220,16,236,379
01/21/2000,MWH,WA,ANM,WE,Towers with Radar,43,19,25,2,89,90,0,0,0,90,133,19,25,2,179,0,0,0,179
01/22/2000,MWH,WA,ANM,WE,Towers with Radar,74,7,0,2,83,91,1,2,0,94,165,8,2,2,177,0,0,0,177
01/23/2000,MWH,WA,ANM,WE,Towers with Radar,44,3,2,0,49,105,0,3,0,108,149,3,5,0,157,1,0,1,158
01/24/2000,MWH,WA,ANM,WE,Towers with Radar,54,9,36,25,124,116,1,29,0,146,170,10,65,25,270,294,27,321,591
01/25/2000,MWH,WA,ANM,WE,Towers with Radar,112,20,44,0,176,3,0,11,0,14,115,20,55,0,190,196,0,196,386
01/26/2000,MWH,WA,ANM,WE,Towers with Radar,36,9,10,4,59,57,0,0,0,57,93,9,10,4,116,14,0,14,130
01/27/2000,MWH,WA,ANM,WE,Towers with Radar,37,12,55,22,126,9,2,57,0,68,46,14,112,22,194,262,22,284,478
01/28/2000,MWH,WA,ANM,WE,Towers with Radar,23,13,14,9,59,21,0,2,0,23,44,13,16,9,82,40,34,74,156
01/29/2000,MWH,WA,ANM,WE,Towers with Radar,20,9,18,0,47,36,0,28,0,64,56,9,46,0,111,48,0,48,159
01/30/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,2,18,0,20,0,5,19,0,24,20,0,20,44
01/31/2000,MWH,WA,ANM,WE,Towers with Radar,4,11,7,11,33,0,0,1,0,1,4,11,8,11,34,28,20,48,82
02/01/2000,MWH,WA,ANM,WE,Towers with Radar,19,20,16,6,61,57,0,8,0,65,76,20,24,6,126,80,6,86,212
02/02/2000,MWH,WA,ANM,WE,Towers with Radar,22,11,30,2,65,29,0,143,0,172,51,11,173,2,237,300,0,300,537
02/03/2000,MWH,WA,ANM,WE,Towers with Radar,13,13,31,15,72,39,7,106,5,157,52,20,137,20,229,192,10,202,431
02/04/2000,MWH,WA,ANM,WE,Towers with Radar,20,12,28,20,80,54,3,13,3,73,74,15,41,23,153,50,8,58,211
02/05/2000,MWH,WA,ANM,WE,Towers with Radar,9,7,28,2,46,33,3,31,0,67,42,10,59,2,113,109,8,117,230
02/06/2000,MWH,WA,ANM,WE,Towers with Radar,5,4,11,0,20,38,0,8,0,46,43,4,19,0,66,18,0,18,84
02/07/2000,MWH,WA,ANM,WE,Towers with Radar,42,13,36,11,102,115,2,98,0,215,157,15,134,11,317,352,10,362,679
02/08/2000,MWH,WA,ANM,WE,Towers with Radar,23,13,15,7,58,47,3,0,0,50,70,16,15,7,108,0,0,0,108
02/09/2000,MWH,WA,ANM,WE,Towers with Radar,16,11,29,12,68,87,6,161,0,254,103,17,190,12,322,403,27,430,752
02/10/2000,MWH,WA,ANM,WE,Towers with Radar,16,10,56,8,90,65,3,168,1,237,81,13,224,9,327,476,33,509,836
02/11/2000,MWH,WA,ANM,WE,Towers with Radar,20,17,30,10,77,75,0,6,0,81,95,17,36,10,158,88,22,110,268
02/12/2000,MWH,WA,ANM,WE,Towers with Radar,40,8,8,0,56,29,0,4,0,33,69,8,12,0,89,64,0,64,153
02/13/2000,MWH,WA,ANM,WE,Towers with Radar,17,4,6,0,27,21,0,5,0,26,38,4,11,0,53,8,0,8,61
02/14/2000,MWH,WA,ANM,WE,Towers with Radar,4,12,10,23,49,0,0,0,1,1,4,12,10,24,50,0,12,12,62
02/15/2000,MWH,WA,ANM,WE,Towers with Radar,27,11,63,24,125,116,5,87,0,208,143,16,150,24,333,185,30,215,548
02/16/2000,MWH,WA,ANM,WE,Towers with Radar,22,11,33,26,92,62,5,128,0,195,84,16,161,26,287,266,70,336,623
02/17/2000,MWH,WA,ANM,WE,Towers with Radar,29,8,19,17,73,41,7,189,9,246,70,15,208,26,319,484,22,506,825
02/18/2000,MWH,WA,ANM,WE,Towers with Radar,30,11,14,19,74,77,3,14,9,103,107,14,28,28,177,52,68,120,297
02/19/2000,MWH,WA,ANM,WE,Towers with Radar,5,7,17,2,31,109,2,31,4,146,114,9,48,6,177,32,0,32,209
02/20/2000,MWH,WA,ANM,WE,Towers with Radar,14,5,30,4,53,0,0,15,42,57,14,5,45,46,110,40,12,52,162
02/21/2000,MWH,WA,ANM,WE,Towers with Radar,8,6,30,0,44,36,8,95,0,139,44,14,125,0,183,396,0,396,579
02/22/2000,MWH,WA,ANM,WE,Towers with Radar,32,12,19,18,81,52,0,43,0,95,84,12,62,18,176,200,24,224,400
02/23/2000,MWH,WA,ANM,WE,Towers with Radar,18,11,24,16,69,92,0,132,1,225,110,11,156,17,294,295,2,297,591
02/24/2000,MWH,WA,ANM,WE,Towers with Radar,22,12,29,15,78,45,4,162,3,214,67,16,191,18,292,307,43,350,642
02/25/2000,MWH,WA,ANM,WE,Towers with Radar,35,9,39,16,99,35,0,0,9,44,70,9,39,25,143,78,51,129,272
02/26/2000,MWH,WA,ANM,WE,Towers with Radar,15,7,14,6,42,39,0,0,0,39,54,7,14,6,81,36,10,46,127
02/27/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,10,17,32,0,0,13,0,13,0,5,23,17,45,12,19,31,76
02/28/2000,MWH,WA,ANM,WE,Towers with Radar,19,7,24,14,64,67,0,35,6,108,86,7,59,20,172,180,57,237,409
02/29/2000,MWH,WA,ANM,WE,Towers with Radar,30,17,25,15,87,33,2,61,0,96,63,19,86,15,183,422,20,442,625
03/01/2000,MWH,WA,ANM,WE,Towers with Radar,18,21,41,8,88,0,0,110,0,110,18,21,151,8,198,284,6,290,488
03/02/2000,MWH,WA,ANM,WE,Towers with Radar,21,14,34,14,83,31,2,107,0,140,52,16,141,14,223,482,26,508,731
03/03/2000,MWH,WA,ANM,WE,Towers with Radar,12,14,21,12,59,37,0,0,0,37,49,14,21,12,96,14,1,15,111
03/04/2000,MWH,WA,ANM,WE,Towers with Radar,15,7,8,1,31,0,0,0,0,0,15,7,8,1,31,32,0,32,63
03/05/2000,MWH,WA,ANM,WE,Towers with Radar,1,5,28,0,34,1,0,23,0,24,2,5,51,0,58,32,0,32,90
03/06/2000,MWH,WA,ANM,WE,Towers with Radar,17,10,33,12,72,47,0,118,6,171,64,10,151,18,243,291,34,325,568
03/07/2000,MWH,WA,ANM,WE,Towers with Radar,37,11,55,8,111,29,8,132,0,169,66,19,187,8,280,328,6,334,614
03/08/2000,MWH,WA,ANM,WE,Towers with Radar,16,13,32,2,63,102,4,110,0,216,118,17,142,2,279,322,14,336,615
03/09/2000,MWH,WA,ANM,WE,Towers with Radar,26,15,50,14,105,68,0,119,0,187,94,15,169,14,292,504,28,532,824
03/10/2000,MWH,WA,ANM,WE,Towers with Radar,20,10,24,4,58,76,0,20,3,99,96,10,44,7,157,40,28,68,225
03/11/2000,MWH,WA,ANM,WE,Towers with Radar,7,7,14,0,28,62,0,7,0,69,69,7,21,0,97,64,0,64,161
03/12/2000,MWH,WA,ANM,WE,Towers with Radar,1,4,10,2,17,0,0,18,0,18,1,4,28,2,35,12,10,22,57
03/13/2000,MWH,WA,ANM,WE,Towers with Radar,17,11,31,3,62,52,3,144,0,199,69,14,175,3,261,237,4,241,502
03/14/2000,MWH,WA,ANM,WE,Towers with Radar,26,11,20,0,57,24,5,18,4,51,50,16,38,4,108,56,0,56,164
03/15/2000,MWH,WA,ANM,WE,Towers with Radar,8,12,40,8,68,145,0,101,0,246,153,12,141,8,314,258,19,277,591
03/16/2000,MWH,WA,ANM,WE,Towers with Radar,27,12,31,16,86,23,0,26,1,50,50,12,57,17,136,64,10,74,210
03/17/2000,MWH,WA,ANM,WE,Towers with Radar,7,10,27,13,57,19,0,12,0,31,26,10,39,13,88,92,30,122,210
03/18/2000,MWH,WA,ANM,WE,Towers with Radar,9,5,1,0,15,40,2,9,0,51,49,7,10,0,66,6,0,6,72
03/19/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,20,0,24,0,2,25,0,27,0,6,45,0,51,64,0,64,115
03/20/2000,MWH,WA,ANM,WE,Towers with Radar,12,7,21,7,47,146,1,39,2,188,158,8,60,9,235,28,26,54,289
03/21/2000,MWH,WA,ANM,WE,Towers with Radar,18,12,32,8,70,161,4,39,0,204,179,16,71,8,274,60,34,94,368
03/22/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,9,10,24,62,10,29,4,105,62,15,38,14,129,46,54,100,229
03/23/2000,MWH,WA,ANM,WE,Towers with Radar,4,9,12,4,29,45,7,11,1,64,49,16,23,5,93,28,8,36,129
03/24/2000,MWH,WA,ANM,WE,Towers with Radar,12,12,21,10,55,58,6,30,4,98,70,18,51,14,153,52,26,78,231
03/25/2000,MWH,WA,ANM,WE,Towers with Radar,2,4,9,1,16,48,1,22,1,72,50,5,31,2,88,29,0,29,117
03/26/2000,MWH,WA,ANM,WE,Towers with Radar,4,8,8,0,20,2,2,24,0,28,6,10,32,0,48,60,0,60,108
03/27/2000,MWH,WA,ANM,WE,Towers with Radar,4,9,29,3,45,111,4,71,4,190,115,13,100,7,235,364,2,366,601
03/28/2000,MWH,WA,ANM,WE,Towers with Radar,8,14,34,43,99,108,2,78,25,213,116,16,112,68,312,472,110,582,894
03/29/2000,MWH,WA,ANM,WE,Towers with Radar,30,9,41,10,90,69,1,68,0,138,99,10,109,10,228,218,25,243,471
03/30/2000,MWH,WA,ANM,WE,Towers with Radar,26,8,18,12,64,96,6,270,0,372,122,14,288,12,436,250,42,292,728
03/31/2000,MWH,WA,ANM,WE,Towers with Radar,20,5,9,12,46,81,10,75,0,166,101,15,84,12,212,176,19,195,407
04/01/2000,MWH,WA,ANM,WE,Towers with Radar,9,8,11,0,28,101,1,33,0,135,110,9,44,0,163,55,0,55,218
04/02/2000,MWH,WA,ANM,WE,Towers with Radar,6,6,14,1,27,85,0,20,1,106,91,6,34,2,133,46,0,46,179
04/03/2000,MWH,WA,ANM,WE,Towers with Radar,24,9,17,12,62,98,5,271,0,374,122,14,288,12,436,250,42,292,728
04/04/2000,MWH,WA,ANM,WE,Towers with Radar,7,11,8,8,34,53,3,53,0,109,60,14,61,8,143,193,28,221,364
04/05/2000,MWH,WA,ANM,WE,Towers with Radar,20,14,36,16,86,48,3,136,2,189,68,17,172,18,275,282,90,372,647
04/06/2000,MWH,WA,ANM,WE,Towers with Radar,22,11,46,22,101,95,4,44,0,143,117,15,90,22,244,106,64,170,414
04/07/2000,MWH,WA,ANM,WE,Towers with Radar,19,10,29,1,59,77,4,38,0,119,96,14,67,1,178,80,1,81,259
04/08/2000,MWH,WA,ANM,WE,Towers with Radar,6,5,13,1,25,66,3,16,0,85,72,8,29,1,110,64,0,64,174
04/09/2000,MWH,WA,ANM,WE,Towers with Radar,5,4,8,5,22,5,0,26,1,32,10,4,34,6,54,78,14,92,146
04/10/2000,MWH,WA,ANM,WE,Towers with Radar,14,10,27,12,63,100,5,148,0,253,114,15,175,12,316,293,4,297,613
04/11/2000,MWH,WA,ANM,WE,Towers with Radar,18,10,32,6,66,25,11,168,0,204,43,21,200,6,270,385,30,415,685
04/12/2000,MWH,WA,ANM,WE,Towers with Radar,17,7,28,11,63,25,4,163,0,192,42,11,191,11,255,465,52,517,772
04/13/2000,MWH,WA,ANM,WE,Towers with Radar,23,12,40,17,92,40,2,107,19,168,63,14,147,36,260,340,26,366,626
04/14/2000,MWH,WA,ANM,WE,Towers with Radar,23,12,40,17,92,58,11,26,5,100,81,23,66,22,192,115,31,146,338
04/15/2000,MWH,WA,ANM,WE,Towers with Radar,10,2,23,6,41,54,4,21,6,85,64,6,44,12,126,38,6,44,170
04/16/2000,MWH,WA,ANM,WE,Towers with Radar,3,4,4,1,12,1,3,15,0,19,4,7,19,1,31,70,0,70,101
04/17/2000,MWH,WA,ANM,WE,Towers with Radar,26,8,40,3,77,86,10,131,0,227,112,18,171,3,304,210,0,210,514
04/18/2000,MWH,WA,ANM,WE,Towers with Radar,27,8,48,6,89,49,12,135,9,205,76,20,183,15,294,294,14,308,602
04/19/2000,MWH,WA,ANM,WE,Towers with Radar,16,11,42,11,80,109,13,141,0,263,125,24,183,11,343,382,55,437,780
04/20/2000,MWH,WA,ANM,WE,Towers with Radar,16,11,31,19,77,18,7,134,5,164,34,18,165,24,241,240,10,250,491
04/21/2000,MWH,WA,ANM,WE,Towers with Radar,16,11,13,8,48,18,4,73,0,95,34,15,86,8,143,78,4,82,225
04/22/2000,MWH,WA,ANM,WE,Towers with Radar,1,4,11,0,16,0,4,24,0,28,1,8,35,0,44,52,0,52,96
04/23/2000,MWH,WA,ANM,WE,Towers with Radar,3,5,0,0,8,1,2,11,0,14,4,7,11,0,22,4,0,4,26
04/24/2000,MWH,WA,ANM,WE,Towers with Radar,16,10,26,9,61,4,12,124,0,140,20,22,150,9,201,262,6,268,469
04/25/2000,MWH,WA,ANM,WE,Towers with Radar,19,11,40,10,80,15,6,85,15,121,34,17,125,25,201,246,44,290,491
04/26/2000,MWH,WA,ANM,WE,Towers with Radar,6,10,46,4,66,2,5,162,7,176,8,15,208,11,242,454,14,468,710
04/27/2000,MWH,WA,ANM,WE,Towers with Radar,11,12,46,26,95,1,6,87,17,111,12,18,133,43,206,396,54,450,656
04/28/2000,MWH,WA,ANM,WE,Towers with Radar,14,11,12,9,46,6,6,43,0,55,20,17,55,9,101,50,14,64,165
04/29/2000,MWH,WA,ANM,WE,Towers with Radar,12,5,5,0,22,0,0,21,0,21,12,5,26,0,43,36,0,36,79
04/30/2000,MWH,WA,ANM,WE,Towers with Radar,14,5,9,0,28,10,0,30,0,40,24,5,39,0,68,36,0,36,104
05/01/2000,MWH,WA,ANM,WE,Towers with Radar,13,8,42,8,71,17,9,130,0,156,30,17,172,8,227,368,41,409,636
05/02/2000,MWH,WA,ANM,WE,Towers with Radar,22,8,35,10,75,18,10,137,0,165,40,18,172,10,240,240,36,276,516
05/03/2000,MWH,WA,ANM,WE,Towers with Radar,39,11,59,4,113,52,1,60,0,113,91,12,119,4,226,254,10,264,490
05/04/2000,MWH,WA,ANM,WE,Towers with Radar,17,13,51,15,96,0,4,81,5,90,17,17,132,20,186,162,20,182,368
05/05/2000,MWH,WA,ANM,WE,Towers with Radar,17,11,20,15,63,10,4,21,5,40,27,15,41,20,103,28,27,55,158
05/06/2000,MWH,WA,ANM,WE,Towers with Radar,10,5,20,2,37,0,6,29,0,35,10,11,49,2,72,30,0,30,102
05/07/2000,MWH,WA,ANM,WE,Towers with Radar,7,3,7,3,20,10,1,30,0,41,17,4,37,3,61,54,0,54,115
05/08/2000,MWH,WA,ANM,WE,Towers with Radar,23,10,52,9,94,62,7,111,0,180,85,17,163,9,274,288,34,322,596
05/09/2000,MWH,WA,ANM,WE,Towers with Radar,32,11,54,16,113,6,9,28,1,44,38,20,82,17,157,129,36,165,322
05/10/2000,MWH,WA,ANM,WE,Towers with Radar,31,11,50,3,95,19,7,60,0,86,50,18,110,3,181,216,6,222,403
05/11/2000,MWH,WA,ANM,WE,Towers with Radar,32,14,56,15,117,0,5,136,15,156,32,19,192,30,273,326,158,484,757
05/12/2000,MWH,WA,ANM,WE,Towers with Radar,36,10,27,2,75,0,2,24,0,26,36,12,51,2,101,19,1,20,121
05/13/2000,MWH,WA,ANM,WE,Towers with Radar,14,5,20,2,41,0,4,18,2,24,14,9,38,4,65,60,4,64,129
05/14/2000,MWH,WA,ANM,WE,Towers with Radar,2,6,15,0,23,1,3,25,0,29,3,9,40,0,52,46,0,46,98
05/15/2000,MWH,WA,ANM,WE,Towers with Radar,28,8,37,14,87,4,7,164,0,175,32,15,201,14,262,299,8,307,569
05/16/2000,MWH,WA,ANM,WE,Towers with Radar,44,9,73,22,148,45,13,99,4,161,89,22,172,26,309,188,20,208,517
05/17/2000,MWH,WA,ANM,WE,Towers with Radar,40,10,49,14,113,32,2,124,3,161,72,12,173,17,274,210,46,256,530
05/18/2000,MWH,WA,ANM,WE,Towers with Radar,45,13,56,6,120,67,3,174,0,244,112,16,230,6,364,412,40,452,816
05/19/2000,MWH,WA,ANM,WE,Towers with Radar,26,9,12,24,71,2,2,62,4,70,28,11,74,28,141,120,48,168,309
05/20/2000,MWH,WA,ANM,WE,Towers with Radar,13,3,16,5,37,13,5,38,0,56,26,8,54,5,93,46,25,71,164
05/21/2000,MWH,WA,ANM,WE,Towers with Radar,17,6,14,1,38,4,0,28,0,32,21,6,42,1,70,91,0,91,161
05/22/2000,MWH,WA,ANM,WE,Towers with Radar,79,10,42,6,137,72,5,155,45,277,151,15,197,51,414,380,17,397,811
05/23/2000,MWH,WA,ANM,WE,Towers with Radar,28,11,82,4,125,41,16,124,0,181,69,27,206,4,306,226,2,228,534
05/24/2000,MWH,WA,ANM,WE,Towers with Radar,59,18,75,17,169,209,2,99,0,310,268,20,174,17,479,272,30,302,781
05/25/2000,MWH,WA,ANM,WE,Towers with Radar,35,11,57,8,111,135,8,153,4,300,170,19,210,12,411,310,14,324,735
05/26/2000,MWH,WA,ANM,WE,Towers with Radar,107,11,51,8,177,95,5,35,3,138,202,16,86,11,315,76,28,104,419
05/27/2000,MWH,WA,ANM,WE,Towers with Radar,17,6,11,2,36,122,2,2,2,128,139,8,13,4,164,8,2,10,174
05/28/2000,MWH,WA,ANM,WE,Towers with Radar,4,3,16,0,23,0,2,18,0,20,4,5,34,0,43,64,0,64,107
05/29/2000,MWH,WA,ANM,WE,Towers with Radar,0,6,9,0,15,1,0,21,0,22,1,6,30,0,37,12,0,12,49
05/30/2000,MWH,WA,ANM,WE,Towers with Radar,7,10,25,9,51,139,5,45,7,196,146,15,70,16,247,142,16,158,405
05/31/2000,MWH,WA,ANM,WE,Towers with Radar,20,9,32,20,81,186,3,96,4,289,206,12,128,24,370,282,8,290,660
06/01/2000,MWH,WA,ANM,WE,Towers with Radar,30,9,46,12,97,116,6,195,3,320,146,15,241,15,417,401,12,413,830
06/02/2000,MWH,WA,ANM,WE,Towers with Radar,15,9,37,13,74,149,8,37,7,201,164,17,74,20,275,111,23,134,409
06/03/2000,MWH,WA,ANM,WE,Towers with Radar,41,6,21,7,75,167,3,45,1,216,208,9,66,8,291,38,4,42,333
06/04/2000,MWH,WA,ANM,WE,Towers with Radar,9,5,29,0,43,47,0,25,0,72,56,5,54,0,115,56,0,56,171
06/05/2000,MWH,WA,ANM,WE,Towers with Radar,45,12,44,24,125,239,0,118,0,357,284,12,162,24,482,302,10,312,794
06/06/2000,MWH,WA,ANM,WE,Towers with Radar,29,11,56,14,110,186,5,134,4,329,215,16,190,18,439,350,10,360,799
06/07/2000,MWH,WA,ANM,WE,Towers with Radar,30,9,69,14,122,275,6,141,7,429,305,15,210,21,551,145,46,191,742
06/08/2000,MWH,WA,ANM,WE,Towers with Radar,16,10,17,44,87,164,3,53,5,225,180,13,70,49,312,130,46,176,488
06/09/2000,MWH,WA,ANM,WE,Towers with Radar,37,10,31,19,97,182,4,56,0,242,219,14,87,19,339,57,17,74,413
06/10/2000,MWH,WA,ANM,WE,Towers with Radar,7,5,30,11,53,165,8,6,0,179,172,13,36,11,232,19,10,29,261
06/11/2000,MWH,WA,ANM,WE,Towers with Radar,1,6,16,4,27,2,0,27,0,29,3,6,43,4,56,48,2,50,106
06/12/2000,MWH,WA,ANM,WE,Towers with Radar,45,13,30,6,94,209,5,3,6,223,254,18,33,12,317,26,20,46,363
06/13/2000,MWH,WA,ANM,WE,Towers with Radar,16,11,8,9,44,154,4,31,0,189,170,15,39,9,233,32,5,37,270
06/14/2000,MWH,WA,ANM,WE,Towers with Radar,30,12,29,14,85,235,10,0,5,250,265,22,29,19,335,53,43,96,431
06/15/2000,MWH,WA,ANM,WE,Towers with Radar,20,15,24,11,70,238,3,34,0,275,258,18,58,11,345,26,13,39,384
06/16/2000,MWH,WA,ANM,WE,Towers with Radar,26,10,12,2,50,156,5,34,5,200,182,15,46,7,250,18,3,21,271
06/17/2000,MWH,WA,ANM,WE,Towers with Radar,21,7,2,1,31,256,0,50,1,307,277,7,52,2,338,44,6,50,388
06/18/2000,MWH,WA,ANM,WE,Towers with Radar,12,3,2,0,17,2,2,30,0,34,14,5,32,0,51,32,0,32,83
06/19/2000,MWH,WA,ANM,WE,Towers with Radar,47,9,21,24,101,171,12,112,0,295,218,21,133,24,396,290,26,316,712
06/20/2000,MWH,WA,ANM,WE,Towers with Radar,17,9,20,13,59,181,9,155,12,357,198,18,175,25,416,299,36,335,751
06/21/2000,MWH,WA,ANM,WE,Towers with Radar,21,8,24,10,63,316,22,197,7,542,337,30,221,17,605,376,38,414,1019
06/22/2000,MWH,WA,ANM,WE,Towers with Radar,42,12,25,28,107,183,3,32,1,219,225,15,57,29,326,66,66,132,458
06/23/2000,MWH,WA,ANM,WE,Towers with Radar,13,8,45,4,70,97,23,291,3,414,110,31,336,7,484,688,9,697,1181
06/24/2000,MWH,WA,ANM,WE,Towers with Radar,24,7,5,0,36,142,3,27,0,172,166,10,32,0,208,12,0,12,220
06/25/2000,MWH,WA,ANM,WE,Towers with Radar,16,6,8,1,31,125,3,134,1,263,141,9,142,2,294,55,0,55,349
06/26/2000,MWH,WA,ANM,WE,Towers with Radar,36,8,34,0,78,182,5,180,0,367,218,13,214,0,445,331,0,331,776
06/27/2000,MWH,WA,ANM,WE,Towers with Radar,31,7,36,14,88,220,0,160,15,395,251,7,196,29,483,264,36,300,783
06/28/2000,MWH,WA,ANM,WE,Towers with Radar,29,11,34,13,87,77,2,195,14,288,106,13,229,27,375,372,97,469,844
06/29/2000,MWH,WA,ANM,WE,Towers with Radar,21,9,67,6,103,67,8,135,0,210,88,17,202,6,313,260,20,280,593
06/30/2000,MWH,WA,ANM,WE,Towers with Radar,27,14,45,7,93,181,2,132,1,316,208,16,177,8,409,252,2,254,663
07/01/2000,MWH,WA,ANM,WE,Towers with Radar,18,8,9,0,35,171,2,24,0,197,189,10,33,0,232,42,0,42,274
07/02/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,15,0,18,1,2,16,0,19,1,5,31,0,37,8,0,8,45
07/03/2000,MWH,WA,ANM,WE,Towers with Radar,28,9,40,0,77,184,1,59,0,244,212,10,99,0,321,80,0,80,401
07/04/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,16,0,16,44
07/05/2000,MWH,WA,ANM,WE,Towers with Radar,27,10,59,10,106,201,8,119,1,329,228,18,178,11,435,306,25,331,766
07/06/2000,MWH,WA,ANM,WE,Towers with Radar,21,12,69,10,112,107,5,127,6,245,128,17,196,16,357,274,22,296,653
07/07/2000,MWH,WA,ANM,WE,Towers with Radar,31,8,71,6,116,113,14,211,0,338,144,22,282,6,454,300,14,314,768
07/08/2000,MWH,WA,ANM,WE,Towers with Radar,7,7,3,2,19,73,1,21,0,95,80,8,24,2,114,35,0,35,149
07/09/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,2,0,6,1,0,21,0,22,1,4,23,0,28,32,0,32,60
07/10/2000,MWH,WA,ANM,WE,Towers with Radar,19,10,80,34,143,97,5,127,3,232,116,15,207,37,375,408,36,444,819
07/11/2000,MWH,WA,ANM,WE,Towers with Radar,14,12,82,15,123,68,8,128,0,204,82,20,210,15,327,218,19,237,564
07/12/2000,MWH,WA,ANM,WE,Towers with Radar,38,10,53,7,108,64,2,147,8,221,102,12,200,15,329,361,8,369,698
