01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
01/28/2001,MWH,WA,ANM,WE,Towers with Radar,4,4,5,0,13,2,11,1,0,14,6,15,6,0,27,0,0,0,27
01/29/2001,MWH,WA,ANM,WE,Towers with Radar,32,8,20,11,71,58,2,60,3,123,90,10,80,14,194,86,4,90,284
01/30/2001,MWH,WA,ANM,WE,Towers with Radar,12,19,39,32,102,77,6,121,18,222,89,25,160,50,324,476,56,532,856
01/31/2001,MWH,WA,ANM,WE,Towers with Radar,20,14,42,40,116,31,9,113,0,153,51,23,155,40,269,373,71,444,713
02/01/2001,MWH,WA,ANM,WE,Towers with Radar,28,17,41,25,111,0,8,155,0,163,28,25,196,25,274,532,108,640,914
02/02/2001,MWH,WA,ANM,WE,Towers with Radar,29,13,36,14,92,69,2,9,0,80,98,15,45,14,172,20,46,66,238
02/03/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,4,13,24,36,1,26,3,66,36,8,30,16,90,30,20,50,140
02/04/2001,MWH,WA,ANM,WE,Towers with Radar,0,1,5,18,24,0,1,0,0,1,0,2,5,18,25,0,0,0,25
02/05/2001,MWH,WA,ANM,WE,Towers with Radar,13,9,34,12,68,49,2,69,12,132,62,11,103,24,200,212,12,224,424
02/06/2001,MWH,WA,ANM,WE,Towers with Radar,37,12,28,16,93,31,0,94,0,125,68,12,122,16,218,306,47,353,571
02/07/2001,MWH,WA,ANM,WE,Towers with Radar,27,14,34,20,95,51,2,168,0,221,78,16,202,20,316,350,52,402,718
02/08/2001,MWH,WA,ANM,WE,Towers with Radar,22,11,31,39,103,30,0,52,0,82,52,11,83,39,185,420,48,468,653
02/09/2001,MWH,WA,ANM,WE,Towers with Radar,50,11,17,47,125,6,1,0,0,7,56,12,17,47,132,4,42,46,178
02/10/2001,MWH,WA,ANM,WE,Towers with Radar,23,8,7,2,40,13,0,0,0,13,36,8,7,2,53,6,0,6,59
02/11/2001,MWH,WA,ANM,WE,Towers with Radar,3,5,6,2,16,1,3,27,5,36,4,8,33,7,52,49,14,63,115
02/12/2001,MWH,WA,ANM,WE,Towers with Radar,33,10,37,34,114,143,5,151,0,299,176,15,188,34,413,407,62,469,882
02/13/2001,MWH,WA,ANM,WE,Towers with Radar,29,9,48,11,97,61,7,160,0,228,90,16,208,11,325,398,11,409,734
02/14/2001,MWH,WA,ANM,WE,Towers with Radar,14,14,29,54,111,68,2,111,0,181,82,16,140,54,292,377,128,505,797
02/15/2001,MWH,WA,ANM,WE,Towers with Radar,25,11,20,50,106,64,3,20,0,87,89,14,40,50,193,91,77,168,361
02/16/2001,MWH,WA,ANM,WE,Towers with Radar,3,12,10,2,27,1,0,0,0,1,4,12,10,2,28,0,0,0,28
02/17/2001,MWH,WA,ANM,WE,Towers with Radar,14,12,5,7,38,88,5,14,0,107,102,17,19,7,145,12,0,12,157
02/18/2001,MWH,WA,ANM,WE,Towers with Radar,1,2,1,0,4,53,2,11,0,66,54,4,12,0,70,8,0,8,78
02/19/2001,MWH,WA,ANM,WE,Towers with Radar,12,8,32,0,52,3,0,36,0,39,15,8,68,0,91,99,0,99,190
02/20/2001,MWH,WA,ANM,WE,Towers with Radar,26,9,40,27,102,114,0,93,0,207,140,9,133,27,309,359,90,449,758
02/21/2001,MWH,WA,ANM,WE,Towers with Radar,38,14,18,48,118,85,4,73,0,162,123,18,91,48,280,463,153,616,896
02/22/2001,MWH,WA,ANM,WE,Towers with Radar,39,16,37,40,132,1,0,4,0,5,40,16,41,40,137,2,10,12,149
02/23/2001,MWH,WA,ANM,WE,Towers with Radar,24,15,10,36,85,110,1,30,7,148,134,16,40,43,233,54,60,114,347
02/24/2001,MWH,WA,ANM,WE,Towers with Radar,3,5,17,3,28,47,0,12,1,60,50,5,29,4,88,4,20,24,112
02/25/2001,MWH,WA,ANM,WE,Towers with Radar,7,2,10,4,23,51,1,30,0,82,58,3,40,4,105,58,12,70,175
02/26/2001,MWH,WA,ANM,WE,Towers with Radar,25,7,43,12,87,91,9,121,0,221,116,16,164,12,308,332,32,364,672
02/27/2001,MWH,WA,ANM,WE,Towers with Radar,47,15,41,22,125,101,7,140,0,248,148,22,181,22,373,26,36,62,435
02/28/2001,MWH,WA,ANM,WE,Towers with Radar,15,8,28,43,94,85,2,166,0,253,100,10,194,43,347,252,92,344,691
03/01/2001,MWH,WA,ANM,WE,Towers with Radar,7,11,21,32,71,99,0,116,0,215,106,11,137,32,286,295,22,317,603
03/02/2001,MWH,WA,ANM,WE,Towers with Radar,3,9,18,34,64,60,2,33,5,100,63,11,51,39,164,39,9,48,212
03/03/2001,MWH,WA,ANM,WE,Towers with Radar,22,7,19,7,55,72,2,41,50,165,94,9,60,57,220,45,35,80,300
03/04/2001,MWH,WA,ANM,WE,Towers with Radar,4,4,4,4,16,8,1,15,0,24,12,5,19,4,40,0,12,12,52
03/05/2001,MWH,WA,ANM,WE,Towers with Radar,12,16,28,13,69,118,4,139,4,265,130,20,167,17,334,235,14,249,583
03/06/2001,MWH,WA,ANM,WE,Towers with Radar,36,14,21,22,93,136,0,174,0,310,172,14,195,22,403,378,55,433,836
03/07/2001,MWH,WA,ANM,WE,Towers with Radar,24,20,33,23,100,55,14,119,0,188,79,34,152,23,288,320,55,375,663
03/08/2001,MWH,WA,ANM,WE,Towers with Radar,44,14,49,36,143,8,0,35,0,43,52,14,84,36,186,200,17,217,403
03/09/2001,MWH,WA,ANM,WE,Towers with Radar,30,17,18,17,82,192,12,44,9,257,222,29,62,26,339,66,22,88,427
03/10/2001,MWH,WA,ANM,WE,Towers with Radar,7,6,9,22,44,73,3,30,10,116,80,9,39,32,160,60,58,118,278
03/11/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,9,9,20,0,1,15,7,23,0,3,24,16,43,8,14,22,65
03/12/2001,MWH,WA,ANM,WE,Towers with Radar,24,10,32,21,87,77,2,110,0,189,101,12,142,21,276,230,97,327,603
03/13/2001,MWH,WA,ANM,WE,Towers with Radar,11,8,13,29,61,14,8,49,1,72,25,16,62,30,133,56,33,89,222
03/14/2001,MWH,WA,ANM,WE,Towers with Radar,19,8,72,20,119,69,8,143,0,220,88,16,215,20,339,398,57,455,794
03/15/2001,MWH,WA,ANM,WE,Towers with Radar,36,15,45,39,135,11,0,98,0,109,47,15,143,39,244,418,55,473,717
03/16/2001,MWH,WA,ANM,WE,Towers with Radar,15,9,14,35,73,35,3,28,0,66,50,12,42,35,139,94,24,118,257
03/17/2001,MWH,WA,ANM,WE,Towers with Radar,9,4,13,10,36,59,4,11,0,74,68,8,24,10,110,2,48,50,160
03/18/2001,MWH,WA,ANM,WE,Towers with Radar,7,1,6,0,14,13,2,12,0,27,20,3,18,0,41,14,4,18,59
03/19/2001,MWH,WA,ANM,WE,Towers with Radar,40,9,23,18,90,50,1,78,0,129,90,10,101,18,219,182,20,202,421
03/20/2001,MWH,WA,ANM,WE,Towers with Radar,37,8,44,4,93,29,5,134,12,180,66,13,178,16,273,304,33,337,610
03/21/2001,MWH,WA,ANM,WE,Towers with Radar,20,10,36,7,73,59,4,110,0,173,79,14,146,7,246,254,14,268,514
03/22/2001,MWH,WA,ANM,WE,Towers with Radar,10,12,21,12,55,47,3,76,0,126,57,15,97,12,181,106,16,122,303
03/23/2001,MWH,WA,ANM,WE,Towers with Radar,10,7,10,20,47,0,11,32,0,43,10,18,42,20,90,22,48,70,160
03/24/2001,MWH,WA,ANM,WE,Towers with Radar,18,2,1,4,25,42,2,20,0,64,60,4,21,4,89,12,10,22,111
03/25/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,12,1,13,27
03/26/2001,MWH,WA,ANM,WE,Towers with Radar,12,9,14,8,43,67,7,17,0,91,79,16,31,8,134,2,8,10,144
03/27/2001,MWH,WA,ANM,WE,Towers with Radar,12,11,12,10,45,8,1,9,0,18,20,12,21,10,63,2,12,14,77
03/28/2001,MWH,WA,ANM,WE,Towers with Radar,29,13,20,10,72,71,0,4,0,75,100,13,24,10,147,12,18,30,177
03/29/2001,MWH,WA,ANM,WE,Towers with Radar,16,7,13,16,52,22,5,20,18,65,38,12,33,34,117,10,13,23,140
03/30/2001,MWH,WA,ANM,WE,Towers with Radar,15,8,17,16,56,69,2,38,2,111,84,10,55,18,167,6,18,24,191
03/31/2001,MWH,WA,ANM,WE,Towers with Radar,7,3,9,8,27,23,6,15,6,50,30,9,24,14,77,18,26,44,121
04/01/2001,MWH,WA,ANM,WE,Towers with Radar,0,1,12,9,22,0,3,23,0,26,0,4,35,9,48,32,21,53,101
04/02/2001,MWH,WA,ANM,WE,Towers with Radar,21,3,30,7,61,89,3,65,0,157,110,6,95,7,218,265,63,328,546
04/03/2001,MWH,WA,ANM,WE,Towers with Radar,4,11,32,25,72,9,4,69,0,82,13,15,101,25,154,357,66,423,577
04/04/2001,MWH,WA,ANM,WE,Towers with Radar,17,11,48,23,99,74,5,112,12,203,91,16,160,35,302,310,59,369,671
04/05/2001,MWH,WA,ANM,WE,Towers with Radar,14,10,41,36,101,43,3,107,0,153,57,13,148,36,254,229,116,345,599
04/06/2001,MWH,WA,ANM,WE,Towers with Radar,32,9,13,21,75,36,7,17,7,67,68,16,30,28,142,86,136,222,364
04/07/2001,MWH,WA,ANM,WE,Towers with Radar,5,5,12,14,36,43,8,18,0,69,48,13,30,14,105,39,63,102,207
04/08/2001,MWH,WA,ANM,WE,Towers with Radar,5,2,4,6,17,3,2,16,8,29,8,4,20,14,46,28,5,33,79
04/09/2001,MWH,WA,ANM,WE,Towers with Radar,11,7,58,31,107,40,0,69,0,109,51,7,127,31,216,246,100,346,562
04/10/2001,MWH,WA,ANM,WE,Towers with Radar,18,10,38,27,93,39,8,92,0,139,57,18,130,27,232,391,68,459,691
04/11/2001,MWH,WA,ANM,WE,Towers with Radar,41,12,49,22,124,43,5,44,0,92,84,17,93,22,216,192,54,246,462
04/12/2001,MWH,WA,ANM,WE,Towers with Radar,24,11,70,42,147,14,6,81,0,101,38,17,151,42,248,171,91,262,510
04/13/2001,MWH,WA,ANM,WE,Towers with Radar,28,10,14,13,65,0,1,14,7,22,28,11,28,20,87,16,40,56,143
04/14/2001,MWH,WA,ANM,WE,Towers with Radar,8,4,15,14,41,1,4,13,4,22,9,8,28,18,63,60,20,80,143
04/15/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,19,0,19,60
04/16/2001,MWH,WA,ANM,WE,Towers with Radar,7,9,90,43,149,4,7,82,0,93,11,16,172,43,242,232,200,432,674
04/17/2001,MWH,WA,ANM,WE,Towers with Radar,20,12,57,27,116,6,10,93,0,109,26,22,150,27,225,294,85,379,604
04/18/2001,MWH,WA,ANM,WE,Towers with Radar,11,13,57,22,103,0,1,113,0,114,11,14,170,22,217,232,10,242,459
04/19/2001,MWH,WA,ANM,WE,Towers with Radar,10,12,61,31,114,0,6,137,7,150,10,18,198,38,264,395,44,439,703
04/20/2001,MWH,WA,ANM,WE,Towers with Radar,22,15,6,53,96,0,4,23,0,27,22,19,29,53,123,21,61,82,205
04/21/2001,MWH,WA,ANM,WE,Towers with Radar,3,4,16,14,37,1,3,29,4,37,4,7,45,18,74,42,0,42,116
04/22/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,18,0,20,0,3,7,3,13,0,5,25,3,33,34,0,34,67
04/23/2001,MWH,WA,ANM,WE,Towers with Radar,20,18,76,16,130,0,4,46,0,50,20,22,122,16,180,249,16,265,445
04/24/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,49,12,88,0,5,136,0,141,16,16,185,12,229,250,127,377,606
04/25/2001,MWH,WA,ANM,WE,Towers with Radar,18,11,75,12,116,6,3,113,0,122,24,14,188,12,238,411,54,465,703
04/26/2001,MWH,WA,ANM,WE,Towers with Radar,15,9,46,14,84,3,0,85,0,88,18,9,131,14,172,262,29,291,463
04/27/2001,MWH,WA,ANM,WE,Towers with Radar,6,7,30,18,61,0,9,12,0,21,6,16,42,18,82,20,17,37,119
04/28/2001,MWH,WA,ANM,WE,Towers with Radar,0,6,4,7,17,0,0,8,1,9,0,6,12,8,26,13,12,25,51
04/29/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,15,0,17,0,1,0,0,1,0,3,15,0,18,30,0,30,48
04/30/2001,MWH,WA,ANM,WE,Towers with Radar,6,9,38,52,105,0,0,31,0,31,6,9,69,52,136,128,40,168,304
05/01/2001,MWH,WA,ANM,WE,Towers with Radar,9,5,48,50,112,0,6,64,0,70,9,11,112,50,182,165,111,276,458
05/02/2001,MWH,WA,ANM,WE,Towers with Radar,29,9,79,30,147,6,2,100,1,109,35,11,179,31,256,208,52,260,516
05/03/2001,MWH,WA,ANM,WE,Towers with Radar,5,9,62,43,119,0,4,106,0,110,5,13,168,43,229,271,132,403,632
05/04/2001,MWH,WA,ANM,WE,Towers with Radar,8,11,18,29,66,0,2,47,0,49,8,13,65,29,115,46,48,94,209
05/05/2001,MWH,WA,ANM,WE,Towers with Radar,25,4,6,15,50,17,1,11,7,36,42,5,17,22,86,4,24,28,114
05/06/2001,MWH,WA,ANM,WE,Towers with Radar,8,2,22,5,37,0,1,26,4,31,8,3,48,9,68,92,22,114,182
05/07/2001,MWH,WA,ANM,WE,Towers with Radar,9,6,46,36,97,3,3,142,0,148,12,9,188,36,245,286,57,343,588
05/08/2001,MWH,WA,ANM,WE,Towers with Radar,24,13,56,22,115,0,2,72,0,74,24,15,128,22,189,194,84,278,467
05/09/2001,MWH,WA,ANM,WE,Towers with Radar,13,6,60,18,97,0,9,98,0,107,13,15,158,18,204,413,66,479,683
05/10/2001,MWH,WA,ANM,WE,Towers with Radar,22,13,41,9,85,0,1,146,0,147,22,14,187,9,232,338,38,376,608
05/11/2001,MWH,WA,ANM,WE,Towers with Radar,6,10,29,53,98,0,8,38,0,46,6,18,67,53,144,48,128,176,320
05/12/2001,MWH,WA,ANM,WE,Towers with Radar,9,4,7,5,25,1,3,41,0,45,10,7,48,5,70,29,4,33,103
05/13/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,4,0,6,1,0,0,0,1,1,2,4,0,7,24,0,24,31
05/14/2001,MWH,WA,ANM,WE,Towers with Radar,14,12,50,17,93,0,0,14,0,14,14,12,64,17,107,92,134,226,333
05/15/2001,MWH,WA,ANM,WE,Towers with Radar,18,10,71,12,111,18,2,80,0,100,36,12,151,12,211,252,58,310,521
05/16/2001,MWH,WA,ANM,WE,Towers with Radar,1,13,33,29,76,33,2,42,10,87,34,15,75,39,163,132,44,176,339
05/17/2001,MWH,WA,ANM,WE,Towers with Radar,26,9,46,36,117,40,9,113,0,162,66,18,159,36,279,340,138,478,757
05/18/2001,MWH,WA,ANM,WE,Towers with Radar,40,11,38,32,121,0,2,25,0,27,40,13,63,32,148,34,156,190,338
05/19/2001,MWH,WA,ANM,WE,Towers with Radar,3,6,13,24,46,69,1,29,22,121,72,7,42,46,167,20,86,106,273
05/20/2001,MWH,WA,ANM,WE,Towers with Radar,7,2,10,16,35,7,0,27,4,38,14,2,37,20,73,28,16,44,117
05/21/2001,MWH,WA,ANM,WE,Towers with Radar,31,10,64,16,121,37,5,110,0,152,68,15,174,16,273,334,54,388,661
05/22/2001,MWH,WA,ANM,WE,Towers with Radar,36,10,54,12,112,100,5,140,0,245,136,15,194,12,357,240,80,320,677
05/23/2001,MWH,WA,ANM,WE,Towers with Radar,34,11,63,13,121,116,3,114,0,233,150,14,177,13,354,241,18,259,613
05/24/2001,MWH,WA,ANM,WE,Towers with Radar,24,9,40,20,93,136,6,72,0,214,160,15,112,20,307,199,59,258,565
05/25/2001,MWH,WA,ANM,WE,Towers with Radar,21,9,41,31,102,75,6,28,7,116,96,15,69,38,218,51,43,94,312
05/26/2001,MWH,WA,ANM,WE,Towers with Radar,18,7,1,6,32,130,0,37,4,171,148,7,38,10,203,22,24,46,249
05/27/2001,MWH,WA,ANM,WE,Towers with Radar,0,3,0,0,3,1,1,30,0,32,1,4,30,0,35,20,0,20,55
05/28/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,3,0,3,18
05/29/2001,MWH,WA,ANM,WE,Towers with Radar,17,13,41,4,75,205,0,77,10,292,222,13,118,14,367,202,28,230,597
05/30/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,38,29,94,104,5,100,0,209,120,16,138,29,303,196,58,254,557
05/31/2001,MWH,WA,ANM,WE,Towers with Radar,23,14,38,19,94,161,2,125,0,288,184,16,163,19,382,199,87,286,668
06/01/2001,MWH,WA,ANM,WE,Towers with Radar,21,10,30,25,86,63,4,5,0,72,84,14,35,25,158,26,44,70,228
06/02/2001,MWH,WA,ANM,WE,Towers with Radar,3,6,17,1,27,95,3,37,3,138,98,9,54,4,165,38,12,50,215
06/03/2001,MWH,WA,ANM,WE,Towers with Radar,10,2,23,7,42,0,1,19,8,28,10,3,42,15,70,28,1,29,99
06/04/2001,MWH,WA,ANM,WE,Towers with Radar,34,9,43,16,102,225,8,90,0,323,259,17,133,16,425,135,34,169,594
06/05/2001,MWH,WA,ANM,WE,Towers with Radar,27,13,61,11,112,46,4,41,0,91,73,17,102,11,203,292,5,297,500
06/06/2001,MWH,WA,ANM,WE,Towers with Radar,32,10,74,25,141,156,14,141,0,311,188,24,215,25,452,420,50,470,922
06/07/2001,MWH,WA,ANM,WE,Towers with Radar,35,13,47,47,142,187,0,154,0,341,222,13,201,47,483,260,73,333,816
06/08/2001,MWH,WA,ANM,WE,Towers with Radar,44,10,19,8,81,139,7,77,0,223,183,17,96,8,304,80,8,88,392
06/09/2001,MWH,WA,ANM,WE,Towers with Radar,30,5,4,11,50,158,5,11,1,175,188,10,15,12,225,6,0,6,231
06/10/2001,MWH,WA,ANM,WE,Towers with Radar,2,2,0,0,4,1,0,0,0,1,3,2,0,0,5,0,0,0,5
06/11/2001,MWH,WA,ANM,WE,Towers with Radar,29,13,40,38,120,133,0,69,0,202,162,13,109,38,322,174,62,236,558
06/12/2001,MWH,WA,ANM,WE,Towers with Radar,23,11,33,26,93,42,21,36,0,99,65,32,69,26,192,175,20,195,387
06/13/2001,MWH,WA,ANM,WE,Towers with Radar,19,12,31,25,87,75,0,127,0,202,94,12,158,25,289,257,50,307,596
06/14/2001,MWH,WA,ANM,WE,Towers with Radar,31,10,17,32,90,46,5,65,0,116,77,15,82,32,206,96,48,144,350
06/15/2001,MWH,WA,ANM,WE,Towers with Radar,46,10,28,31,115,86,5,33,0,124,132,15,61,31,239,46,40,86,325
06/16/2001,MWH,WA,ANM,WE,Towers with Radar,15,4,20,2,41,96,4,22,1,123,111,8,42,3,164,4,2,6,170
06/17/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,4,3,12,1,0,27,0,28,1,5,31,3,40,18,0,18,58
06/18/2001,MWH,WA,ANM,WE,Towers with Radar,17,7,18,37,79,67,7,20,0,94,84,14,38,37,173,26,76,102,275
06/19/2001,MWH,WA,ANM,WE,Towers with Radar,18,10,7,50,85,50,1,32,0,83,68,11,39,50,168,69,114,183,351
06/20/2001,MWH,WA,ANM,WE,Towers with Radar,39,14,44,26,123,23,10,20,0,53,62,24,64,26,176,60,70,130,306
06/21/2001,MWH,WA,ANM,WE,Towers with Radar,10,11,32,36,89,1,4,61,0,66,11,15,93,36,155,56,70,126,281
06/22/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,15,24,66,19,7,40,0,66,35,18,55,24,132,9,47,56,188
06/23/2001,MWH,WA,ANM,WE,Towers with Radar,12,3,3,14,32,26,4,26,8,64,38,7,29,22,96,10,30,40,136
06/24/2001,MWH,WA,ANM,WE,Towers with Radar,8,2,14,6,30,0,4,9,0,13,8,6,23,6,43,28,0,28,71
06/25/2001,MWH,WA,ANM,WE,Towers with Radar,22,9,29,32,92,5,9,123,9,146,27,18,152,41,238,358,47,405,643
06/26/2001,MWH,WA,ANM,WE,Towers with Radar,15,7,30,44,96,2,0,102,0,104,17,7,132,44,200,414,83,497,697
06/27/2001,MWH,WA,ANM,WE,Towers with Radar,19,23,51,56,149,50,3,84,0,137,69,26,135,56,286,184,108,292,578
06/28/2001,MWH,WA,ANM,WE,Towers with Radar,27,11,35,39,112,13,6,145,30,194,40,17,180,69,306,302,60,362,668
06/29/2001,MWH,WA,ANM,WE,Towers with Radar,10,9,40,32,91,2,21,130,0,153,12,30,170,32,244,261,98,359,603
06/30/2001,MWH,WA,ANM,WE,Towers with Radar,2,4,8,31,45,74,3,51,8,136,76,7,59,39,181,10,30,40,221
07/01/2001,MWH,WA,ANM,WE,Towers with Radar,0,2,0,2,4,19,3,20,0,42,19,5,20,2,46,6,12,18,64
07/02/2001,MWH,WA,ANM,WE,Towers with Radar,8,11,32,33,84,7,46,133,0,186,15,57,165,33,270,279,106,385,655
07/03/2001,MWH,WA,ANM,WE,Towers with Radar,6,17,37,23,83,23,7,111,0,141,29,24,148,23,224,202,56,258,482
07/04/2001,MWH,WA,ANM,WE,Towers with Radar,0,8,13,16,37,1,11,30,0,42,1,19,43,16,79,24,24,48,127
07/05/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,51,23,101,45,6,118,0,169,61,17,169,23,270,240,22,262,532
07/06/2001,MWH,WA,ANM,WE,Towers with Radar,15,11,37,30,93,40,6,98,0,144,55,17,135,30,237,120,38,158,395
07/07/2001,MWH,WA,ANM,WE,Towers with Radar,19,4,13,15,51,55,3,18,6,82,74,7,31,21,133,8,44,52,185
07/08/2001,MWH,WA,ANM,WE,Towers with Radar,3,3,9,10,25,5,2,13,4,24,8,5,22,14,49,28,22,50,99
07/09/2001,MWH,WA,ANM,WE,Towers with Radar,12,8,52,37,109,49,5,85,2,141,61,13,137,39,250,272,102,374,624
07/10/2001,MWH,WA,ANM,WE,Towers with Radar,7,9,78,36,130,34,3,116,0,153,41,12,194,36,283,276,48,324,607
07/11/2001,MWH,WA,ANM,WE,Towers with Radar,17,11,61,22,111,92,12,117,0,221,109,23,178,22,332,185,38,223,555
07/12/2001,MWH,WA,ANM,WE,Towers with Radar,23,14,48,62,147,13,15,122,0,150,36,29,170,62,297,142,120,262,559
07/13/2001,MWH,WA,ANM,WE,Towers with Radar,24,10,38,33,105,74,2,112,8,196,98,12,150,41,301,208,64,272,573
07/14/2001,MWH,WA,ANM,WE,Towers with Radar,13,3,0,31,47,9,12,59,5,85,22,15,59,36,132,12,96,108,240
07/15/2001,MWH,WA,ANM,WE,Towers with Radar,5,2,9,11,27,1,0,22,4,27,6,2,31,15,54,9,31,40,94
07/16/2001,MWH,WA,ANM,WE,Towers with Radar,16,9,26,13,64,10,5,104,0,119,26,14,130,13,183,186,101,287,470
07/17/2001,MWH,WA,ANM,WE,Towers with Radar,17,11,39,43,110,9,4,123,8,144,26,15,162,51,254,283,191,474,728
07/18/2001,MWH,WA,ANM,WE,Towers with Radar,24,11,61,17,113,8,0,99,0,107,32,11,160,17,220,170,86,256,476
07/19/2001,MWH,WA,ANM,WE,Towers with Radar,19,11,47,20,97,1,9,132,0,142,20,20,179,20,239,406,55,461,700
07/20/2001,MWH,WA,ANM,WE,Towers with Radar,29,10,22,29,90,11,8,83,0,102,40,18,105,29,192,297,130,427,619
07/21/2001,MWH,WA,ANM,WE,Towers with Radar,0,3,1,29,33,0,3,63,14,80,0,6,64,43,113,18,76,94,207
07/22/2001,MWH,WA,ANM,WE,Towers with Radar,10,2,12,1,25,4,5,30,0,39,14,7,42,1,64,22,0,22,86
07/23/2001,MWH,WA,ANM,WE,Towers with Radar,10,9,60,29,108,10,5,109,0,124,20,14,169,29,232,255,24,279,511
07/24/2001,MWH,WA,ANM,WE,Towers with Radar,30,11,37,25,103,11,5,79,0,95,41,16,116,25,198,210,52,262,460
07/25/2001,MWH,WA,ANM,WE,Towers with Radar,14,11,22,45,92,2,5,99,0,106,16,16,121,45,198,336,81,417,615
07/26/2001,MWH,WA,ANM,WE,Towers with Radar,12,12,29,19,72,0,0,117,0,117,12,12,146,19,189,406,32,438,627
07/27/2001,MWH,WA,ANM,WE,Towers with Radar,8,6,18,31,63,1,10,89,0,100,9,16,107,31,163,259,84,343,506
07/28/2001,MWH,WA,ANM,WE,Towers with Radar,4,8,4,38,54,22,1,23,0,46,26,9,27,38,100,4,30,34,134
07/29/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,5,0,10,86,2,41,1,130,86,7,46,1,140,8,0,8,148
07/30/2001,MWH,WA,ANM,WE,Towers with Radar,4,12,24,12,52,37,5,99,0,141,41,17,123,12,193,242,10,252,445
07/31/2001,MWH,WA,ANM,WE,Towers with Radar,24,12,36,30,102,5,1,98,0,104,29,13,134,30,206,90,122,212,418
08/01/2001,MWH,WA,ANM,WE,Towers with Radar,44,10,25,18,97,0,9,75,0,84,44,19,100,18,181,39,32,71,252
08/02/2001,MWH,WA,ANM,WE,Towers with Radar,18,12,2,39,71,0,3,41,0,44,18,15,43,39,115,42,72,114,229
08/03/2001,MWH,WA,ANM,WE,Towers with Radar,13,10,15,16,54,3,6,30,0,39,16,16,45,16,93,45,20,65,158
08/04/2001,MWH,WA,ANM,WE,Towers with Radar,0,6,8,18,32,0,7,13,0,20,0,13,21,18,52,13,38,51,103
08/05/2001,MWH,WA,ANM,WE,Towers with Radar,0,4,8,5,17,0,4,17,1,22,0,8,25,6,39,10,30,40,79
08/06/2001,MWH,WA,ANM,WE,Towers with Radar,21,11,17,25,74,3,4,17,0,24,24,15,34,25,98,50,100,150,248
08/07/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,12,46,85,0,9,43,30,82,16,20,55,76,167,84,22,106,273
08/08/2001,MWH,WA,ANM,WE,Towers with Radar,18,12,13,39,82,0,4,27,0,31,18,16,40,39,113,24,104,128,241
