01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
08/09/2001,MWH,WA,ANM,WE,Towers with Radar,1,12,17,43,73,3,5,18,0,26,4,17,35,43,99,28,88,116,215
08/10/2001,MWH,WA,ANM,WE,Towers with Radar,22,15,13,40,90,49,2,34,0,85,71,17,47,40,175,2,61,63,238
08/11/2001,MWH,WA,ANM,WE,Towers with Radar,6,5,5,14,30,0,5,17,2,24,6,10,22,16,54,0,14,14,68
08/12/2001,MWH,WA,ANM,WE,Towers with Radar,1,5,3,6,15,13,0,24,0,37,14,5,27,6,52,0,24,24,76
08/13/2001,MWH,WA,ANM,WE,Towers with Radar,18,12,13,29,72,23,9,29,2,63,41,21,42,31,135,22,68,90,225
08/14/2001,MWH,WA,ANM,WE,Towers with Radar,29,20,19,21,89,13,4,38,0,55,42,24,57,21,144,38,110,148,292
08/15/2001,MWH,WA,ANM,WE,Towers with Radar,23,16,2,19,60,32,0,29,0,61,55,16,31,19,121,0,48,48,169
08/16/2001,MWH,WA,ANM,WE,Towers with Radar,33,12,18,23,86,32,6,81,0,119,65,18,99,23,205,16,22,38,243
08/17/2001,MWH,WA,ANM,WE,Towers with Radar,22,13,11,19,65,25,5,44,4,78,47,18,55,23,143,22,43,65,208
08/18/2001,MWH,WA,ANM,WE,Towers with Radar,1,6,8,6,21,49,2,36,1,88,50,8,44,7,109,0,6,6,115
08/19/2001,MWH,WA,ANM,WE,Towers with Radar,9,5,6,12,32,52,0,40,0,92,61,5,46,12,124,14,32,46,170
08/20/2001,MWH,WA,ANM,WE,Towers with Radar,25,8,11,21,65,13,13,91,0,117,38,21,102,21,182,16,40,56,238
08/21/2001,MWH,WA,ANM,WE,Towers with Radar,15,14,10,41,80,13,0,30,0,43,28,14,40,41,123,8,73,81,204
08/22/2001,MWH,WA,ANM,WE,Towers with Radar,14,13,15,56,98,10,10,19,0,39,24,23,34,56,137,7,88,95,232
08/23/2001,MWH,WA,ANM,WE,Towers with Radar,16,15,18,50,99,0,5,29,0,34,16,20,47,50,133,14,135,149,282
08/24/2001,MWH,WA,ANM,WE,Towers with Radar,34,13,25,13,85,2,6,52,1,61,36,19,77,14,146,32,33,65,211
08/25/2001,MWH,WA,ANM,WE,Towers with Radar,2,9,10,8,29,0,0,48,2,50,2,9,58,10,79,46,12,58,137
08/26/2001,MWH,WA,ANM,WE,Towers with Radar,8,6,3,18,35,2,4,41,0,47,10,10,44,18,82,22,16,38,120
08/27/2001,MWH,WA,ANM,WE,Towers with Radar,15,10,9,16,50,16,4,42,0,62,31,14,51,16,112,9,28,37,149
08/28/2001,MWH,WA,ANM,WE,Towers with Radar,23,12,3,29,67,3,0,21,0,24,26,12,24,29,91,8,15,23,114
08/29/2001,MWH,WA,ANM,WE,Towers with Radar,24,12,5,25,66,1,6,32,0,39,25,18,37,25,105,24,79,103,208
08/30/2001,MWH,WA,ANM,WE,Towers with Radar,20,14,2,41,77,6,7,26,5,44,26,21,28,46,121,19,61,80,201
08/31/2001,MWH,WA,ANM,WE,Towers with Radar,13,19,14,12,58,9,2,65,7,83,22,21,79,19,141,28,0,28,169
09/01/2001,MWH,WA,ANM,WE,Towers with Radar,0,8,1,10,19,16,3,63,7,89,16,11,64,17,108,10,20,30,138
09/02/2001,MWH,WA,ANM,WE,Towers with Radar,3,4,5,7,19,0,4,28,4,36,3,8,33,11,55,10,30,40,95
09/03/2001,MWH,WA,ANM,WE,Towers with Radar,6,7,5,9,27,0,1,14,1,16,6,8,19,10,43,32,12,44,87
09/04/2001,MWH,WA,ANM,WE,Towers with Radar,12,9,16,19,56,4,1,22,0,27,16,10,38,19,83,29,63,92,175
09/05/2001,MWH,WA,ANM,WE,Towers with Radar,29,26,7,24,86,0,2,27,6,35,29,28,34,30,121,30,34,64,185
09/06/2001,MWH,WA,ANM,WE,Towers with Radar,24,21,16,23,84,28,1,25,0,54,52,22,41,23,138,11,33,44,182
09/07/2001,MWH,WA,ANM,WE,Towers with Radar,30,10,6,16,62,51,6,22,4,83,81,16,28,20,145,18,16,34,179
09/08/2001,MWH,WA,ANM,WE,Towers with Radar,5,8,13,22,48,67,9,73,0,149,72,17,86,22,197,28,14,42,239
09/09/2001,MWH,WA,ANM,WE,Towers with Radar,5,5,5,7,22,5,4,42,4,55,10,9,47,11,77,48,2,50,127
09/10/2001,MWH,WA,ANM,WE,Towers with Radar,23,12,15,39,89,36,3,43,0,82,59,15,58,39,171,21,55,76,247
09/11/2001,MWH,WA,ANM,WE,Towers with Radar,0,4,1,4,9,0,0,4,0,4,0,4,5,4,13,0,2,2,15
09/12/2001,MWH,WA,ANM,WE,Towers with Radar,0,0,0,0,0,2,3,0,0,5,2,3,0,0,5,0,0,0,5
09/13/2001,MWH,WA,ANM,WE,Towers with Radar,0,4,0,2,6,0,4,1,0,5,0,8,1,2,11,0,0,0,11
09/14/2001,MWH,WA,ANM,WE,Towers with Radar,17,13,4,2,36,0,6,9,0,15,17,19,13,2,51,0,0,0,51
09/15/2001,MWH,WA,ANM,WE,Towers with Radar,16,11,1,28,56,71,3,11,10,95,87,14,12,38,151,0,24,24,175
09/16/2001,MWH,WA,ANM,WE,Towers with Radar,0,4,59,49,112,8,1,3,4,16,8,5,62,53,128,2,70,72,200
09/17/2001,MWH,WA,ANM,WE,Towers with Radar,20,15,19,24,78,149,9,1,0,159,169,24,20,24,237,20,50,70,307
09/18/2001,MWH,WA,ANM,WE,Towers with Radar,36,19,43,14,112,119,0,9,0,128,155,19,52,14,240,10,24,34,274
09/19/2001,MWH,WA,ANM,WE,Towers with Radar,52,20,45,53,170,130,0,33,3,166,182,20,78,56,336,2,54,56,392
09/20/2001,MWH,WA,ANM,WE,Towers with Radar,74,13,72,11,170,134,4,54,0,192,208,17,126,11,362,2,30,32,394
09/21/2001,MWH,WA,ANM,WE,Towers with Radar,33,14,41,6,94,93,9,29,14,145,126,23,70,20,239,122,35,157,396
09/22/2001,MWH,WA,ANM,WE,Towers with Radar,38,9,3,8,58,162,1,33,14,210,200,10,36,22,268,24,14,38,306
09/23/2001,MWH,WA,ANM,WE,Towers with Radar,4,5,6,4,19,2,3,8,0,13,6,8,14,4,32,0,0,0,32
09/24/2001,MWH,WA,ANM,WE,Towers with Radar,15,14,18,10,57,145,6,106,0,257,160,20,124,10,314,2,289,291,605
09/25/2001,MWH,WA,ANM,WE,Towers with Radar,18,11,7,30,66,72,19,163,0,254,90,30,170,30,320,230,50,280,600
09/26/2001,MWH,WA,ANM,WE,Towers with Radar,30,13,8,6,57,100,5,146,0,251,130,18,154,6,308,186,40,226,534
09/27/2001,MWH,WA,ANM,WE,Towers with Radar,20,13,23,23,79,139,4,138,15,296,159,17,161,38,375,151,32,183,558
09/28/2001,MWH,WA,ANM,WE,Towers with Radar,32,12,30,12,86,46,8,29,10,93,78,20,59,22,179,4,16,20,199
09/29/2001,MWH,WA,ANM,WE,Towers with Radar,24,10,7,9,50,102,9,32,0,143,126,19,39,9,193,10,32,42,235
09/30/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,3,33,41,1,2,19,0,22,1,7,22,33,63,8,46,54,117
10/01/2001,MWH,WA,ANM,WE,Towers with Radar,17,11,9,4,41,61,10,172,0,243,78,21,181,4,284,204,8,212,496
10/02/2001,MWH,WA,ANM,WE,Towers with Radar,18,15,35,1,69,105,1,147,0,253,123,16,182,1,322,270,4,274,596
10/03/2001,MWH,WA,ANM,WE,Towers with Radar,20,12,7,2,41,76,5,133,0,214,96,17,140,2,255,194,0,194,449
10/04/2001,MWH,WA,ANM,WE,Towers with Radar,5,12,21,14,52,14,6,96,0,116,19,18,117,14,168,154,0,154,322
10/05/2001,MWH,WA,ANM,WE,Towers with Radar,38,14,11,13,76,72,2,29,7,110,110,16,40,20,186,28,52,80,266
10/06/2001,MWH,WA,ANM,WE,Towers with Radar,5,8,1,21,35,3,3,22,10,38,8,11,23,31,73,0,50,50,123
10/07/2001,MWH,WA,ANM,WE,Towers with Radar,6,7,9,12,34,0,0,9,0,9,6,7,18,12,43,16,12,28,71
10/08/2001,MWH,WA,ANM,WE,Towers with Radar,31,15,19,3,68,95,1,61,0,157,126,16,80,3,225,89,5,94,319
10/09/2001,MWH,WA,ANM,WE,Towers with Radar,14,13,2,3,32,48,8,141,0,197,62,21,143,3,229,123,0,123,352
10/10/2001,MWH,WA,ANM,WE,Towers with Radar,21,14,22,22,79,49,0,122,0,171,70,14,144,22,250,242,30,272,522
10/11/2001,MWH,WA,ANM,WE,Towers with Radar,23,14,12,12,61,20,3,112,0,135,43,17,124,12,196,148,14,162,358
10/12/2001,MWH,WA,ANM,WE,Towers with Radar,9,11,11,17,48,1,6,5,1,13,10,17,16,18,61,12,56,68,129
10/13/2001,MWH,WA,ANM,WE,Towers with Radar,5,7,9,1,22,11,8,14,3,36,16,15,23,4,58,0,4,4,62
10/14/2001,MWH,WA,ANM,WE,Towers with Radar,5,8,0,4,17,2,1,22,2,27,7,9,22,6,44,87,2,89,133
10/15/2001,MWH,WA,ANM,WE,Towers with Radar,14,9,10,5,38,16,4,140,0,160,30,13,150,5,198,222,8,230,428
10/16/2001,MWH,WA,ANM,WE,Towers with Radar,14,16,6,8,44,0,0,168,5,173,14,16,174,13,217,352,40,392,609
10/17/2001,MWH,WA,ANM,WE,Towers with Radar,16,13,15,11,55,0,1,75,0,76,16,14,90,11,131,208,22,230,361
10/18/2001,MWH,WA,ANM,WE,Towers with Radar,13,13,13,18,57,0,6,123,4,133,13,19,136,22,190,347,40,387,577
10/19/2001,MWH,WA,ANM,WE,Towers with Radar,20,13,9,34,76,12,1,12,0,25,32,14,21,34,101,14,74,88,189
10/20/2001,MWH,WA,ANM,WE,Towers with Radar,8,6,8,5,27,6,0,27,3,36,14,6,35,8,63,49,8,57,120
10/21/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,32,0,32,52
10/22/2001,MWH,WA,ANM,WE,Towers with Radar,12,13,15,25,65,3,0,139,4,146,15,13,154,29,211,278,67,345,556
10/23/2001,MWH,WA,ANM,WE,Towers with Radar,13,12,4,17,46,9,6,2,0,17,22,18,6,17,63,0,36,36,99
10/24/2001,MWH,WA,ANM,WE,Towers with Radar,27,15,11,29,82,40,22,129,23,214,67,37,140,52,296,314,157,471,767
10/25/2001,MWH,WA,ANM,WE,Towers with Radar,24,13,13,41,91,7,5,136,0,148,31,18,149,41,239,298,98,396,635
10/26/2001,MWH,WA,ANM,WE,Towers with Radar,15,12,8,31,66,1,1,34,0,36,16,13,42,31,102,2,95,97,199
10/27/2001,MWH,WA,ANM,WE,Towers with Radar,8,11,0,18,37,0,6,11,9,26,8,17,11,27,63,16,38,54,117
10/28/2001,MWH,WA,ANM,WE,Towers with Radar,27,4,6,19,56,6,3,21,4,34,33,7,27,23,90,16,36,52,142
10/29/2001,MWH,WA,ANM,WE,Towers with Radar,23,9,20,33,85,0,0,92,0,92,23,9,112,33,177,396,25,421,598
10/30/2001,MWH,WA,ANM,WE,Towers with Radar,15,11,31,19,76,4,0,2,0,6,19,11,33,19,82,0,44,44,126
10/31/2001,MWH,WA,ANM,WE,Towers with Radar,4,9,10,16,39,0,5,115,4,124,4,14,125,20,163,252,54,306,469
11/01/2001,MWH,WA,ANM,WE,Towers with Radar,13,21,12,52,98,10,7,126,0,143,23,28,138,52,241,354,88,442,683
11/02/2001,MWH,WA,ANM,WE,Towers with Radar,20,18,4,13,55,9,18,13,0,40,29,36,17,13,95,24,38,62,157
11/03/2001,MWH,WA,ANM,WE,Towers with Radar,18,10,1,22,51,16,1,19,11,47,34,11,20,33,98,10,42,52,150
11/04/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,12,8,25,0,1,0,2,3,0,6,12,10,28,0,2,2,30
11/05/2001,MWH,WA,ANM,WE,Towers with Radar,14,15,5,30,64,9,3,87,6,105,23,18,92,36,169,309,94,403,572
11/06/2001,MWH,WA,ANM,WE,Towers with Radar,12,13,18,27,70,1,4,159,13,177,13,17,177,40,247,462,43,505,752
11/07/2001,MWH,WA,ANM,WE,Towers with Radar,10,12,16,24,62,4,0,160,5,169,14,12,176,29,231,674,114,788,1019
11/08/2001,MWH,WA,ANM,WE,Towers with Radar,20,19,7,24,70,0,7,96,3,106,20,26,103,27,176,394,38,432,608
11/09/2001,MWH,WA,ANM,WE,Towers with Radar,44,14,7,29,94,19,4,33,2,58,63,18,40,31,152,2,55,57,209
11/10/2001,MWH,WA,ANM,WE,Towers with Radar,0,9,13,9,31,0,1,27,5,33,0,10,40,14,64,34,20,54,118
11/11/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,6,0,13,0,2,29,1,32,0,9,35,1,45,64,0,64,109
11/12/2001,MWH,WA,ANM,WE,Towers with Radar,4,13,15,6,38,0,2,17,2,21,4,15,32,8,59,36,58,94,153
11/13/2001,MWH,WA,ANM,WE,Towers with Radar,21,13,8,3,45,11,0,107,3,121,32,13,115,6,166,536,14,550,716
11/14/2001,MWH,WA,ANM,WE,Towers with Radar,5,18,4,2,29,3,0,14,0,17,8,18,18,2,46,58,2,60,106
11/15/2001,MWH,WA,ANM,WE,Towers with Radar,16,17,11,16,60,6,2,91,0,99,22,19,102,16,159,363,54,417,576
11/16/2001,MWH,WA,ANM,WE,Towers with Radar,32,17,10,36,95,1,0,29,5,35,33,17,39,41,130,248,24,272,402
11/17/2001,MWH,WA,ANM,WE,Towers with Radar,6,8,5,31,50,2,1,24,11,38,8,9,29,42,88,32,40,72,160
11/18/2001,MWH,WA,ANM,WE,Towers with Radar,4,5,1,0,10,0,1,9,0,10,4,6,10,0,20,0,0,0,20
11/19/2001,MWH,WA,ANM,WE,Towers with Radar,8,12,9,23,52,2,0,137,0,139,10,12,146,23,191,363,45,408,599
11/20/2001,MWH,WA,ANM,WE,Towers with Radar,22,17,17,19,75,9,0,96,0,105,31,17,113,19,180,256,45,301,481
11/21/2001,MWH,WA,ANM,WE,Towers with Radar,34,15,1,27,77,2,3,21,0,26,36,18,22,27,103,48,104,152,255
11/22/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,1,10,18,0,0,1,1,2,0,7,2,11,20,0,4,4,24
11/23/2001,MWH,WA,ANM,WE,Towers with Radar,0,12,0,0,12,0,4,15,0,19,0,16,15,0,31,4,0,4,35
11/24/2001,MWH,WA,ANM,WE,Towers with Radar,0,8,0,4,12,0,1,14,2,17,0,9,14,6,29,2,21,23,52
11/25/2001,MWH,WA,ANM,WE,Towers with Radar,0,6,1,15,22,0,0,4,0,4,0,6,5,15,26,0,8,8,34
11/26/2001,MWH,WA,ANM,WE,Towers with Radar,13,13,12,6,44,1,0,0,0,1,14,13,12,6,45,5,6,11,56
11/27/2001,MWH,WA,ANM,WE,Towers with Radar,17,17,46,26,106,3,0,0,2,5,20,17,46,28,111,38,5,43,154
11/28/2001,MWH,WA,ANM,WE,Towers with Radar,6,7,2,2,17,4,17,0,0,21,10,24,2,2,38,0,0,0,38
11/29/2001,MWH,WA,ANM,WE,Towers with Radar,18,18,13,13,62,4,30,105,0,139,22,48,118,13,201,339,35,374,575
11/30/2001,MWH,WA,ANM,WE,Towers with Radar,22,15,8,10,55,3,3,42,7,55,25,18,50,17,110,170,8,178,288
12/01/2001,MWH,WA,ANM,WE,Towers with Radar,0,10,3,0,13,0,4,4,0,8,0,14,7,0,21,12,0,12,33
12/02/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,16,3,26,0,3,7,1,11,0,10,23,4,37,34,2,36,73
12/03/2001,MWH,WA,ANM,WE,Towers with Radar,12,16,15,6,49,14,3,57,3,77,26,19,72,9,126,169,6,175,301
12/04/2001,MWH,WA,ANM,WE,Towers with Radar,10,10,15,26,61,0,0,98,0,98,10,10,113,26,159,398,42,440,599
12/05/2001,MWH,WA,ANM,WE,Towers with Radar,14,18,26,38,96,14,6,100,15,135,28,24,126,53,231,328,68,396,627
12/06/2001,MWH,WA,ANM,WE,Towers with Radar,15,18,12,37,82,47,3,89,1,140,62,21,101,38,222,290,141,431,653
12/07/2001,MWH,WA,ANM,WE,Towers with Radar,36,17,8,16,77,56,8,29,0,93,92,25,37,16,170,16,78,94,264
12/08/2001,MWH,WA,ANM,WE,Towers with Radar,20,9,2,0,31,14,8,0,12,34,34,17,2,12,65,0,0,0,65
12/09/2001,MWH,WA,ANM,WE,Towers with Radar,4,7,7,7,25,1,4,21,5,31,5,11,28,12,56,32,4,36,92
12/10/2001,MWH,WA,ANM,WE,Towers with Radar,3,12,2,10,27,3,0,0,0,3,6,12,2,10,30,0,10,10,40
12/11/2001,MWH,WA,ANM,WE,Towers with Radar,16,13,8,39,76,0,0,6,0,6,16,13,14,39,82,0,29,29,111
12/12/2001,MWH,WA,ANM,WE,Towers with Radar,42,16,7,25,90,0,0,0,0,0,42,16,7,25,90,0,17,17,107
12/13/2001,MWH,WA,ANM,WE,Towers with Radar,24,19,20,24,87,0,5,9,0,14,24,24,29,24,101,50,36,86,187
12/14/2001,MWH,WA,ANM,WE,Towers with Radar,7,19,3,17,46,3,1,7,6,17,10,20,10,23,63,2,28,30,93
12/15/2001,MWH,WA,ANM,WE,Towers with Radar,6,8,8,2,24,4,1,17,0,22,10,9,25,2,46,28,0,28,74
12/16/2001,MWH,WA,ANM,WE,Towers with Radar,0,6,11,0,17,0,3,7,0,10,0,9,18,0,27,26,0,26,53
12/17/2001,MWH,WA,ANM,WE,Towers with Radar,12,14,20,31,77,6,2,0,0,8,18,16,20,31,85,18,50,68,153
12/18/2001,MWH,WA,ANM,WE,Towers with Radar,29,16,19,33,97,3,2,0,0,5,32,18,19,33,102,10,56,66,168
12/19/2001,MWH,WA,ANM,WE,Towers with Radar,21,24,12,24,81,0,1,12,0,13,21,25,24,24,94,2,56,58,152
12/20/2001,MWH,WA,ANM,WE,Towers with Radar,17,20,4,45,86,0,0,9,0,9,17,20,13,45,95,0,73,73,168
12/21/2001,MWH,WA,ANM,WE,Towers with Radar,18,17,5,9,49,0,1,3,0,4,18,18,8,9,53,0,21,21,74
12/22/2001,MWH,WA,ANM,WE,Towers with Radar,0,11,12,3,26,0,0,13,0,13,0,11,25,3,39,10,0,10,49
12/23/2001,MWH,WA,ANM,WE,Towers with Radar,0,5,3,0,8,0,1,18,0,19,0,6,21,0,27,6,0,6,33
12/24/2001,MWH,WA,ANM,WE,Towers with Radar,0,13,7,0,20,0,7,10,0,17,0,20,17,0,37,0,0,0,37
12/25/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,1,0,8,0,1,2,0,3,0,8,3,0,11,0,0,0,11
12/26/2001,MWH,WA,ANM,WE,Towers with Radar,0,15,11,19,45,0,4,0,0,4,0,19,11,19,49,5,64,69,118
12/27/2001,MWH,WA,ANM,WE,Towers with Radar,0,15,10,46,71,0,4,7,0,11,0,19,17,46,82,3,107,110,192
12/28/2001,MWH,WA,ANM,WE,Towers with Radar,0,17,5,33,55,0,0,0,0,0,0,17,5,33,55,2,44,46,101
12/29/2001,MWH,WA,ANM,WE,Towers with Radar,0,10,2,14,26,0,1,3,1,5,0,11,5,15,31,0,4,4,35
12/30/2001,MWH,WA,ANM,WE,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/31/2001,MWH,WA,ANM,WE,Towers with Radar,0,10,1,8,19,0,2,7,0,9,0,12,8,8,28,0,22,22,50
01/01/2002,MWH,WA,ANM,WE,Towers with Radar,0,4,2,0,6,0,1,3,0,4,0,5,5,0,10,4,0,4,14
01/02/2002,MWH,WA,ANM,WE,Towers with Radar,0,14,13,25,52,0,0,4,0,4,0,14,17,25,56,0,48,48,104
01/03/2002,MWH,WA,ANM,WE,Towers with Radar,6,19,11,18,54,0,1,0,0,1,6,20,11,18,55,4,8,12,67
01/04/2002,MWH,WA,ANM,WE,Towers with Radar,8,16,14,69,107,0,3,0,0,3,8,19,14,69,110,0,4,4,114
01/05/2002,MWH,WA,ANM,WE,Towers with Radar,0,9,21,4,34,0,0,1,2,3,0,9,22,6,37,0,0,0,37
01/06/2002,MWH,WA,ANM,WE,Towers with Radar,0,5,0,1,6,0,0,2,1,3,0,5,2,2,9,0,0,0,9
01/07/2002,MWH,WA,ANM,WE,Towers with Radar,4,13,12,41,70,0,3,86,16,105,4,16,98,57,175,292,104,396,571
01/08/2002,MWH,WA,ANM,WE,Towers with Radar,10,13,25,22,70,0,1,95,2,98,10,14,120,24,168,342,116,458,626
01/09/2002,MWH,WA,ANM,WE,Towers with Radar,20,18,18,25,81,10,0,100,0,110,30,18,118,25,191,331,144,475,666
01/10/2002,MWH,WA,ANM,WE,Towers with Radar,17,20,16,43,96,0,0,96,0,96,17,20,112,43,192,285,63,348,540
01/11/2002,MWH,WA,ANM,WE,Towers with Radar,14,17,26,64,121,0,2,3,8,13,14,19,29,72,134,18,170,188,322
01/12/2002,MWH,WA,ANM,WE,Towers with Radar,0,10,4,22,36,0,1,9,10,20,0,11,13,32,56,14,34,48,104
01/13/2002,MWH,WA,ANM,WE,Towers with Radar,5,5,7,6,23,12,0,35,2,49,17,5,42,8,72,24,4,28,100
01/14/2002,MWH,WA,ANM,WE,Towers with Radar,23,13,24,10,70,9,1,110,0,120,32,14,134,10,190,366,115,481,671
01/15/2002,MWH,WA,ANM,WE,Towers with Radar,34,16,23,8,81,8,2,131,0,141,42,18,154,8,222,478,14,492,714
01/16/2002,MWH,WA,ANM,WE,Towers with Radar,7,15,52,58,132,0,0,3,0,3,7,15,55,58,135,92,36,128,263
01/17/2002,MWH,WA,ANM,WE,Towers with Radar,23,11,36,51,121,1,7,130,10,148,24,18,166,61,269,406,101,507,776
01/18/2002,MWH,WA,ANM,WE,Towers with Radar,24,16,22,46,108,7,4,15,0,26,31,20,37,46,134,8,94,102,236
01/19/2002,MWH,WA,ANM,WE,Towers with Radar,0,9,12,6,27,0,4,1,12,17,0,13,13,18,44,0,20,20,64
01/20/2002,MWH,WA,ANM,WE,Towers with Radar,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
01/21/2002,MWH,WA,ANM,WE,Towers with Radar,12,14,6,2,34,0,2,9,0,11,12,16,15,2,45,52,12,64,109
01/22/2002,MWH,WA,ANM,WE,Towers with Radar,13,11,42,32,98,4,2,84,0,90,17,13,126,32,188,405,125,530,718
01/23/2002,MWH,WA,ANM,WE,Towers with Radar,12,13,17,21,63,14,4,81,0,99,26,17,98,21,162,236,138,374,536
01/24/2002,MWH,WA,ANM,WE,Towers with Radar,17,25,19,23,84,31,1,66,0,98,48,26,85,23,182,64,180,244,426
01/25/2002,MWH,WA,ANM,WE,Towers with Radar,2,13,5,28,48,0,7,6,11,24,2,20,11,39,72,1,153,154,226
01/26/2002,MWH,WA,ANM,WE,Towers with Radar,8,11,10,1,30,37,3,17,1,58,45,14,27,2,88,26,4,30,118
01/27/2002,MWH,WA,ANM,WE,Towers with Radar,0,6,9,5,20,0,1,10,6,17,0,7,19,11,37,2,26,28,65
01/28/2002,MWH,WA,ANM,WE,Towers with Radar,13,14,22,35,84,111,0,90,0,201,124,14,112,35,285,263,127,390,675
01/29/2002,MWH,WA,ANM,WE,Towers with Radar,13,13,19,28,73,54,0,102,0,156,67,13,121,28,229,194,102,296,525
01/30/2002,MWH,WA,ANM,WE,Towers with Radar,18,16,17,44,95,28,3,112,2,145,46,19,129,46,240,300,70,370,610
01/31/2002,MWH,WA,ANM,WE,Towers with Radar,24,16,30,53,123,4,2,55,0,61,28,18,85,53,184,168,204,372,556
02/01/2002,MWH,WA,ANM,WE,Towers with Radar,1,18,8,22,49,2,2,8,11,23,3,20,16,33,72,4,52,56,128
02/02/2002,MWH,WA,ANM,WE,Towers with Radar,2,15,12,14,43,82,1,18,9,110,84,16,30,23,153,11,22,33,186
02/03/2002,MWH,WA,ANM,WE,Towers with Radar,0,6,8,0,14,0,1,6,0,7,0,7,14,0,21,4,0,4,25
02/04/2002,MWH,WA,ANM,WE,Towers with Radar,13,6,21,41,81,3,0,1,0,4,16,6,22,41,85,8,16,24,109
02/05/2002,MWH,WA,ANM,WE,Towers with Radar,12,9,10,4,35,22,3,0,0,25,34,12,10,4,60,4,11,15,75
02/06/2002,MWH,WA,ANM,WE,Towers with Radar,37,16,54,47,154,25,0,7,0,32,62,16,61,47,186,58,45,103,289
02/07/2002,MWH,WA,ANM,WE,Towers with Radar,76,15,36,20,147,68,2,86,0,156,144,17,122,20,303,246,92,338,641
02/08/2002,MWH,WA,ANM,WE,Towers with Radar,43,11,7,44,105,73,9,19,7,108,116,20,26,51,213,14,126,140,353
02/09/2002,MWH,WA,ANM,WE,Towers with Radar,5,8,20,25,58,83,2,36,0,121,88,10,56,25,179,44,22,66,245
02/10/2002,MWH,WA,ANM,WE,Towers with Radar,0,5,2,9,16,0,0,25,6,31,0,5,27,15,47,68,16,84,131
02/11/2002,MWH,WA,ANM,WE,Towers with Radar,29,12,20,16,77,84,1,142,0,227,113,13,162,16,304,336,68,404,708
02/12/2002,MWH,WA,ANM,WE,Towers with Radar,21,12,36,20,89,99,3,142,0,244,120,15,178,20,333,317,12,329,662
02/13/2002,MWH,WA,ANM,WE,Towers with Radar,2,13,21,20,56,21,5,151,13,190,23,18,172,33,246,446,59,505,751
02/14/2002,MWH,WA,ANM,WE,Towers with Radar,19,14,37,34,104,75,3,120,14,212,94,17,157,48,316,484,52,536,852
02/15/2002,MWH,WA,ANM,WE,Towers with Radar,16,17,15,3,51,42,4,26,0,72,58,21,41,3,123,61,8,69,192
02/16/2002,MWH,WA,ANM,WE,Towers with Radar,1,7,3,0,11,54,2,31,0,87,55,9,34,0,98,124,0,124,222
02/17/2002,MWH,WA,ANM,WE,Towers with Radar,4,6,10,0,20,28,2,7,0,37,32,8,17,0,57,14,0,14,71
02/18/2002,MWH,WA,ANM,WE,Towers with Radar,6,13,12,10,41,6,0,120,0,126,12,13,132,10,167,345,14,359,526
02/19/2002,MWH,WA,ANM,WE,Towers with Radar,24,16,16,31,87,29,4,92,0,125,53,20,108,31,212,167,64,231,443
02/20/2002,MWH,WA,ANM,WE,Towers with Radar,37,12,19,46,114,59,3,124,5,191,96,15,143,51,305,281,87,368,673
02/21/2002,MWH,WA,ANM,WE,Towers with Radar,33,18,47,24,122,13,0,60,0,73,46,18,107,24,195,236,76,312,507
02/22/2002,MWH,WA,ANM,WE,Towers with Radar,12,10,3,36,61,16,8,20,12,56,28,18,23,48,117,18,190,208,325
02/23/2002,MWH,WA,ANM,WE,Towers with Radar,9,7,14,10,40,7,3,16,2,28,16,10,30,12,68,2,32,34,102
