01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
01/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,4,0,21,0,0,0,0,0,14,3,4,0,21,0,0,0,21
01/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,5,2,12,32,0,0,0,0,0,13,5,2,12,32,0,0,0,32
01/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
01/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,3,10,15,0,2,0,0,2,0,4,3,10,17,0,0,0,17
01/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,3,10,33,0,0,4,0,4,14,6,7,10,37,0,0,0,37
01/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,9,30,45,0,1,14,0,15,0,7,23,30,60,24,16,40,100
01/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,6,25,37,71,0,1,56,0,57,3,7,81,37,128,131,15,146,274
01/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,8,0,17,1,0,3,0,4,5,5,11,0,21,0,0,0,21
01/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,4,27,52,0,0,6,0,6,16,5,10,27,58,0,0,0,58
01/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,5,0,10,0,0,0,0,0,5,0,5,0,10,0,0,0,10
01/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,9,28,54,0,2,13,0,15,15,4,22,28,69,0,0,0,69
01/31/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,3,23,32,63,0,1,38,1,40,5,4,61,33,103,0,0,0,103
02/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,3,12,21,37,0,0,9,0,9,1,3,21,21,46,0,0,0,46
02/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,16,28,53,0,0,34,0,34,2,7,50,28,87,0,0,0,87
02/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,20,54,92,0,0,2,0,2,12,6,22,54,94,0,0,0,94
02/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,17,0,18,0,3,36,0,39,0,0,0,39
02/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,1,12,0,33,0,1,1,0,2,20,2,13,0,35,0,0,0,35
02/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,12,44,65,0,3,11,1,15,6,6,23,45,80,0,0,0,80
02/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,7,26,30,68,0,2,19,1,22,5,9,45,31,90,0,0,0,90
02/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,8,23,40,0,0,2,0,2,5,4,10,23,42,0,0,0,42
02/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,20,21,47,0,0,1,0,1,0,6,21,21,48,0,0,0,48
02/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,18,16,47,0,0,0,0,0,7,6,18,16,47,0,0,0,47
02/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,2,0,12,0,0,0,0,0,8,2,2,0,12,0,0,0,12
02/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,17,27,47,0,2,18,0,20,1,4,35,27,67,0,0,0,67
02/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,4,31,51,0,0,0,0,0,10,6,4,31,51,0,0,0,51
02/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,8,26,10,45,0,0,15,0,15,1,8,41,10,60,6,0,6,66
02/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,19,18,57,0,0,13,0,13,15,5,32,18,70,0,0,0,70
02/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,6,7,27,41,1,0,0,0,1,2,6,7,27,42,0,0,0,42
02/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,2,11,16,0,0,3,0,3,0,3,5,11,19,0,0,0,19
02/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,1,6,0,8,0,0,2,0,2,1,1,8,0,10,0,0,0,10
02/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
02/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,17,16,47,0,0,4,0,4,8,6,21,16,51,0,0,0,51
02/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,18,41,67,0,1,2,0,3,2,7,20,41,70,0,0,0,70
02/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,7,40,5,55,0,0,18,0,18,3,7,58,5,73,0,0,0,73
02/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,5,8,28,46,0,0,8,0,8,5,5,16,28,54,0,0,0,54
02/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,0,7,10,0,1,1,0,2,0,4,1,7,12,0,0,0,12
02/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
02/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,37,18,60,0,2,32,0,34,2,5,69,18,94,0,0,0,94
02/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,20,12,40,0,0,16,0,16,2,6,36,12,56,0,0,0,56
02/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,25,35,67,0,1,11,0,12,2,6,36,35,79,0,0,0,79
03/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,19,35,67,0,0,28,0,28,7,6,47,35,95,0,0,0,95
03/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,15,18,43,0,0,3,0,3,4,6,18,18,46,0,0,0,46
03/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,3,4,0,1,0,0,1,0,2,0,3,5,0,0,0,5
03/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,4,10,0,0,4,0,4,0,2,8,4,14,0,0,0,14
03/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,3,11,27,42,0,3,2,0,5,1,6,13,27,47,0,0,0,47
03/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,32,28,75,0,0,12,0,12,11,4,44,28,87,0,0,0,87
03/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,7,18,28,53,0,0,52,0,52,0,7,70,28,105,14,0,14,119
03/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,44,50,106,0,0,45,0,45,7,5,89,50,151,0,0,0,151
03/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,8,18,30,57,0,1,8,0,9,1,9,26,30,66,0,0,0,66
03/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,13,18,33,0,0,3,0,3,0,2,16,18,36,0,0,0,36
03/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,14,19,0,0,0,0,0,4,0,1,14,19,0,0,0,19
03/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,6,22,36,0,0,0,0,0,2,6,6,22,36,0,0,0,36
03/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,8,19,34,63,0,0,2,0,2,2,8,21,34,65,0,0,0,65
03/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,19,34,63,0,2,3,0,5,4,8,22,34,68,0,0,0,68
03/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,6,16,30,53,0,0,4,0,4,1,6,20,30,57,0,0,0,57
03/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,48,4,71,0,0,3,1,4,11,8,51,5,75,0,0,0,75
03/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,1,2,14,0,0,1,0,1,9,2,2,2,15,0,0,0,15
03/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,0,5,11,0,0,1,0,1,0,6,1,5,12,0,0,0,12
03/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,32,49,87,0,2,14,0,16,4,4,46,49,103,0,0,0,103
03/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,13,41,64,0,0,0,0,0,4,6,13,41,64,0,0,0,64
03/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,6,5,11,27,0,0,6,0,6,5,6,11,11,33,0,0,0,33
03/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,8,22,28,61,0,0,0,0,0,3,8,22,28,61,0,0,0,61
03/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,5,10,21,36,0,0,6,0,6,0,5,16,21,42,0,0,0,42
03/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,15,1,2,22,0,0,6,0,6,4,15,7,2,28,0,0,0,28
03/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
03/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,2,20,22,47,0,2,0,0,2,3,4,20,22,49,0,0,0,49
03/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,16,6,32,0,0,2,0,2,4,6,18,6,34,0,0,0,34
03/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,8,13,6,27,0,0,3,0,3,0,8,16,6,30,0,0,0,30
03/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,5,5,18,0,0,0,1,1,4,4,5,6,19,0,0,0,19
03/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,9,5,15,30,0,0,0,0,0,1,9,5,15,30,0,0,0,30
03/31/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,9,6,23,0,0,0,0,0,4,4,9,6,23,0,0,0,23
04/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
04/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,21,48,81,0,2,8,0,10,8,6,29,48,91,0,0,0,91
04/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,16,20,60,1,0,15,0,16,19,6,31,20,76,0,0,0,76
04/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,23,30,65,0,0,15,0,15,8,4,38,30,80,0,0,0,80
04/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,10,24,34,71,0,0,19,0,19,3,10,43,34,90,0,0,0,90
04/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,9,8,24,0,1,10,0,11,2,6,19,8,35,0,0,0,35
04/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,1,7,0,8,2,6,15,0,23,0,0,0,23
04/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,6,0,7,0,0,1,0,1,1,0,7,0,8,0,0,0,8
04/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,5,65,39,120,0,2,31,0,33,11,7,96,39,153,0,0,0,153
04/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,13,18,40,0,0,34,0,34,2,7,47,18,74,0,0,0,74
04/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,10,33,37,82,0,0,19,0,19,2,10,52,37,101,0,0,0,101
04/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,34,12,57,0,1,19,1,21,6,6,53,13,78,0,0,0,78
04/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,23,17,58,0,2,14,1,17,10,10,37,18,75,0,0,0,75
04/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,13,0,16,0,0,3,0,3,1,2,16,0,19,0,0,0,19
04/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,8,2,13,0,0,5,0,5,1,2,13,2,18,0,0,0,18
04/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,27,42,71,0,1,1,0,2,0,3,28,42,73,0,0,0,73
04/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,44,11,64,0,0,22,1,23,2,7,66,12,87,0,0,0,87
04/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,16,23,27,66,0,3,9,0,12,0,19,32,27,78,0,0,0,78
04/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,9,23,16,57,0,0,13,0,13,9,9,36,16,70,0,0,0,70
04/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,15,22,25,64,0,0,3,0,3,2,15,25,25,67,0,0,0,67
04/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,0,5,12,0,3,5,1,9,2,8,5,6,21,0,0,0,21
04/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,0,2,10,0,1,7,0,8,2,7,7,2,18,0,0,0,18
04/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,42,20,68,0,4,34,1,39,0,10,76,21,107,0,0,0,107
04/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,5,62,21,91,0,1,23,0,24,3,6,85,21,115,0,0,0,115
04/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,9,41,23,74,0,0,14,0,14,1,9,55,23,88,0,0,0,88
04/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,76,32,114,0,0,2,0,2,2,4,78,32,116,0,0,0,116
04/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,5,28,25,59,0,1,3,1,5,1,6,31,26,64,0,0,0,64
04/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,13,0,42,0,0,19,0,19,25,4,32,0,61,0,0,0,61
04/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,1,3,0,31,0,0,5,0,5,27,1,8,0,36,0,0,0,36
04/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,15,65,86,0,2,4,0,6,2,6,19,65,92,0,0,0,92
05/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,32,41,85,0,0,21,0,21,8,4,53,41,106,0,0,0,106
05/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,19,68,33,126,0,0,26,0,26,6,19,94,33,152,0,0,0,152
05/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,30,35,76,0,0,7,0,7,7,4,37,35,83,0,0,0,83
05/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,5,17,4,39,0,1,7,0,8,13,6,24,4,47,0,0,0,47
05/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,5,8,0,16,0,3,0,0,3,3,8,8,0,19,0,0,0,19
05/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,9,4,21,0,0,3,0,3,6,2,12,4,24,0,0,0,24
05/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,87,7,103,0,6,47,0,53,4,11,134,7,156,0,0,0,156
05/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,40,20,72,0,5,24,1,30,6,11,64,21,102,0,0,0,102
05/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,7,25,14,52,0,0,14,0,14,6,7,39,14,66,0,0,0,66
05/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,10,36,7,58,0,0,18,0,18,5,10,54,7,76,0,0,0,76
05/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,7,12,0,22,0,5,23,0,28,3,12,35,0,50,0,0,0,50
05/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,10,8,21,0,0,5,0,5,3,0,15,8,26,0,0,0,26
05/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,6,4,0,10,2,13,6,0,21,0,0,0,21
05/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,50,36,98,0,2,26,2,30,8,6,76,38,128,30,0,30,158
05/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,7,30,15,56,0,3,16,0,19,4,10,46,15,75,0,0,0,75
05/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,42,40,91,0,2,13,1,16,4,7,55,41,107,0,0,0,107
05/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,11,57,15,92,0,0,28,0,28,9,11,85,15,120,0,0,0,120
05/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,7,24,0,36,0,0,5,0,5,5,7,29,0,41,0,0,0,41
05/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,21,0,30,0,2,15,0,17,5,6,36,0,47,0,0,0,47
05/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,23,0,24,0,0,3,0,3,1,0,26,0,27,0,0,0,27
05/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,9,50,59,120,0,1,12,0,13,2,10,62,59,133,0,0,0,133
05/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,38,38,86,0,0,13,3,16,4,6,51,41,102,0,0,0,102
05/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,54,10,72,0,1,10,0,11,2,7,64,10,83,0,0,0,83
05/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,20,18,15,57,0,0,7,0,7,4,20,25,15,64,0,0,0,64
05/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,14,0,23,0,0,0,0,0,4,5,14,0,23,0,0,0,23
05/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,4,0,15,0,2,3,0,5,8,5,7,0,20,0,0,0,20
05/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
05/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,3,9,0,0,2,0,2,0,2,6,3,11,0,0,0,11
05/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,5,37,10,55,0,0,11,2,13,3,5,48,12,68,0,0,0,68
05/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,14,39,20,77,0,2,27,0,29,4,16,66,20,106,0,0,0,106
05/31/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,16,33,31,80,0,1,15,0,16,0,17,48,31,96,0,0,0,96
06/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,6,26,55,92,0,1,5,1,7,5,7,31,56,99,0,0,0,99
06/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,8,0,9,17,0,1,0,0,1,0,9,0,9,18,0,0,0,18
06/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,2,4,7,0,0,6,0,6,0,1,8,4,13,0,0,0,13
06/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,10,60,13,90,0,0,0,0,0,7,10,60,13,90,0,0,0,90
06/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,16,13,41,0,0,1,1,2,4,8,17,14,43,0,0,0,43
06/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,3,42,0,55,0,1,5,0,6,10,4,47,0,61,0,0,0,61
06/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,45,12,78,0,0,9,0,9,14,7,54,12,87,0,0,0,87
06/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,11,26,41,87,0,1,4,0,5,9,12,30,41,92,0,0,0,92
06/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,5,8,6,20,0,3,1,0,4,1,8,9,6,24,0,0,0,24
06/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,1,0,1,4,8,8,0,20,0,0,0,20
06/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,36,11,58,0,1,20,0,21,8,4,56,11,79,0,0,0,79
06/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,7,46,17,75,0,0,19,0,19,5,7,65,17,94,0,0,0,94
06/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,48,13,70,0,1,15,0,16,2,8,63,13,86,0,0,0,86
06/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,36,22,88,0,1,13,0,14,22,9,49,22,102,0,0,0,102
06/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,38,15,72,0,0,5,0,5,11,8,43,15,77,0,0,0,77
06/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,8,7,18,0,2,1,0,3,0,5,9,7,21,0,0,0,21
06/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,2,2,7,0,0,0,0,0,0,3,2,2,7,0,0,0,7
06/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,4,11,43,59,0,2,4,1,7,1,6,15,44,66,0,0,0,66
06/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,6,42,8,57,0,1,4,0,5,1,7,46,8,62,0,0,0,62
06/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,33,35,82,0,1,6,0,7,10,5,39,35,89,0,0,0,89
06/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,9,27,33,71,1,2,12,0,15,3,11,39,33,86,0,0,0,86
06/22/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,9,31,45,89,0,2,1,0,3,4,11,32,45,92,0,0,0,92
06/23/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,1,1,2,4,7,4,1,16,0,0,0,16
06/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,4,5,2,14,0,0,2,0,2,3,4,7,2,16,0,0,0,16
06/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,25,15,54,0,4,9,10,23,8,10,34,25,77,0,0,0,77
06/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,19,17,14,54,0,0,4,0,4,4,19,21,14,58,0,0,0,58
06/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,43,17,65,1,5,5,0,11,3,8,48,17,76,0,0,0,76
06/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,15,28,23,70,0,4,4,0,8,4,19,32,23,78,0,0,0,78
06/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,14,8,38,64,0,4,12,3,19,4,18,20,41,83,0,0,0,83
06/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,5,1,9,0,3,10,1,14,0,0,0,14
07/01/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
07/02/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,14,50,88,0,2,19,1,22,19,7,33,51,110,0,0,0,110
07/03/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,13,12,33,67,0,2,4,6,12,9,15,16,39,79,0,29,29,108
07/04/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,4,0,10,0,2,9,0,11,6,2,13,0,21,0,0,0,21
07/05/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,40,4,55,0,1,54,0,55,8,4,94,4,110,141,0,141,251
07/06/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,38,8,61,0,2,67,3,72,11,6,105,11,133,82,21,103,236
07/07/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,0,0,5,0,1,5,2,8,4,2,5,2,13,0,0,0,13
07/08/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,0,2,6,0,8,4,2,9,0,15,0,0,0,15
07/09/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,50,4,38,23,115,1,9,51,0,61,51,13,89,23,176,200,9,209,385
07/10/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,22,15,75,1,1,47,2,51,35,5,69,17,126,118,8,126,252
07/11/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,20,30,59,0,0,76,2,78,5,4,96,32,137,246,10,256,393
07/12/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,43,37,110,0,0,51,4,55,26,4,94,41,165,86,11,97,262
07/13/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,23,15,53,0,5,48,5,58,9,11,71,20,111,168,18,186,297
07/14/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,0,0,5,0,1,0,0,1,4,2,0,0,6,0,0,0,6
07/15/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,3,1,4,4,0,5,1,10,8,0,8,18
07/16/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,25,12,48,0,4,61,8,73,9,6,86,20,121,155,41,196,317
07/17/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,47,2,73,0,1,28,0,29,18,7,75,2,102,122,0,122,224
07/18/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,62,58,138,2,2,58,28,90,10,12,120,86,228,32,40,72,300
07/19/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,40,4,68,0,0,45,0,45,20,4,85,4,113,54,0,54,167
07/20/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,31,0,49,0,0,21,1,22,14,4,52,1,71,30,0,30,101
07/21/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,1,2,17,0,0,7,0,7,12,2,8,2,24,0,0,0,24
