01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
07/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,53,4,26,10,93,27,0,62,8,97,80,4,88,18,190,116,12,128,318
07/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,18,8,51,7,7,71,2,87,27,12,89,10,138,203,34,237,375
07/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,2,9,0,22,0,1,13,0,14,11,3,22,0,36,2,0,2,38
07/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,4,2,21,2,0,16,1,19,17,0,20,3,40,12,0,12,52
07/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,25,36,76,0,2,57,11,70,13,4,82,47,146,290,64,354,500
07/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,50,4,34,33,121,38,0,56,14,108,88,4,90,47,229,217,66,283,512
07/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,52,20,96,4,2,53,12,71,24,6,105,32,167,168,24,192,359
07/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,29,17,64,0,2,85,10,97,14,6,114,27,161,125,64,189,350
07/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,9,15,53,4,5,102,10,121,27,11,111,25,174,204,44,248,422
07/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,0,0,9,0,1,12,0,13,6,4,12,0,22,12,0,12,34
07/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,9,0,16,0,0,16,0,16,6,1,25,0,32,18,0,18,50
07/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,3,18,39,96,3,2,72,19,96,39,5,90,58,192,157,80,237,429
07/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,33,29,92,3,1,77,16,97,29,5,110,45,189,268,44,312,501
07/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,22,9,51,0,0,78,15,93,16,4,100,24,144,208,44,252,396
07/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,27,17,82,5,1,75,14,95,39,5,102,31,177,162,28,190,367
07/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,35,9,71,0,0,74,12,86,22,5,109,21,157,294,20,314,471
07/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,9,12,2,23,9,18,28,23,78,9,27,40,25,101,12,6,18,119
07/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,0,1,15,0,0,13,3,16,12,2,13,4,31,12,0,12,43
07/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,34,46,106,45,3,57,7,112,69,5,91,53,218,154,34,188,406
07/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,21,19,49,19,3,103,9,134,24,7,124,28,183,276,69,345,528
07/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,23,16,73,18,2,94,8,122,48,6,117,24,195,118,13,131,326
08/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,10,31,68,1,0,65,14,80,22,6,75,45,148,196,20,216,364
08/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,11,22,15,83,8,0,46,10,64,43,11,68,25,147,96,50,146,293
08/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,4,0,18,7,0,17,1,25,19,2,21,1,43,64,0,64,107
08/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,1,0,13,4,2,5,2,13,16,2,6,2,26,8,0,8,34
08/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,29,50,101,21,4,45,21,91,41,6,74,71,192,112,124,236,428
08/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,28,21,83,10,0,46,5,61,38,6,74,26,144,96,24,120,264
08/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,13,34,85,16,1,60,6,83,48,7,73,40,168,150,51,201,369
08/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,47,42,128,15,5,52,15,87,48,11,99,57,215,64,76,140,355
08/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,67,4,9,19,99,14,3,31,16,64,81,7,40,35,163,44,40,84,247
08/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,1,0,10,20,19,4,0,43,28,20,5,0,53,1,0,1,54
08/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,1,3,21,2,6,6,4,18,19,6,7,7,39,0,4,4,43
08/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,59,2,20,44,125,16,3,22,17,58,75,5,42,61,183,41,64,105,288
08/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,48,4,12,25,89,43,0,16,4,63,91,4,28,29,152,62,24,86,238
08/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,7,24,39,0,2,14,13,29,4,6,21,37,68,9,42,51,119
08/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,4,14,49,5,3,12,5,25,32,7,16,19,74,0,20,20,94
08/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,43,10,4,30,87,16,0,7,14,37,59,10,11,44,124,2,82,84,208
08/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,2,5,0,18,3,0,16,2,21,14,2,21,2,39,1,0,1,40
08/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,3,6,12,22,1,0,20,11,32,2,3,26,23,54,8,12,20,74
08/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,4,25,52,11,10,23,16,60,30,14,27,41,112,2,58,60,172
08/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,5,3,48,61,3,15,38,22,78,8,20,41,70,139,4,59,63,202
08/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,7,11,32,81,3,7,26,12,48,34,14,37,44,129,53,28,81,210
08/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,46,4,6,14,70,0,4,19,5,28,46,8,25,19,98,14,18,32,130
08/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,7,17,35,0,9,9,6,24,8,12,16,23,59,38,42,80,139
08/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,1,0,9,0,3,5,0,8,6,5,6,0,17,88,0,88,105
08/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,2,3,13,0,2,3,1,6,8,2,5,4,19,0,16,16,35
08/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,0,16,40,1,3,7,5,16,23,5,7,21,56,19,20,39,95
08/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,7,25,66,4,2,12,7,25,34,6,19,32,91,59,40,99,190
08/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,9,12,57,3,1,19,15,38,35,5,28,27,95,30,10,40,135
08/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,8,13,56,8,2,18,7,35,39,6,26,20,91,7,42,49,140
08/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,2,0,17,0,0,20,0,20,9,6,22,0,37,2,0,2,39
08/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,10,0,24,0,2,23,0,25,10,6,33,0,49,2,0,2,51
09/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,5,0,10,0,0,17,0,17,4,1,22,0,27,0,0,0,27
09/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,1,0,4,0,0,6,0,6,2,1,7,0,10,84,0,84,94
09/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,5,22,38,1,0,18,18,37,8,4,23,40,75,0,90,90,165
09/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,19,27,76,2,1,4,12,19,28,5,23,39,95,2,84,86,181
09/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,7,5,27,5,0,9,7,21,14,6,16,12,48,0,6,6,54
09/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,8,19,55,0,0,5,7,12,22,6,13,26,67,0,24,24,91
09/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,14,20,43,0,4,12,8,24,8,5,26,28,67,18,46,64,131
09/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,6,0,17,0,2,8,0,10,8,5,14,0,27,6,0,6,33
09/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,6,14,34,0,2,11,2,15,12,4,17,16,49,2,0,2,51
09/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,9,24,68,2,1,17,16,36,33,5,26,40,104,20,50,70,174
09/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,22,14,66,3,2,11,10,26,24,11,33,24,92,6,34,40,132
09/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,3,29,70,4,0,11,10,25,38,4,14,39,95,14,30,44,139
09/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,12,48,86,5,1,20,17,43,29,3,32,65,129,17,114,131,260
09/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,9,3,17,2,3,14,4,23,6,4,23,7,40,1,22,23,63
09/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,1,9,3,16,0,0,1,1,2,3,1,10,4,18,14,0,14,32
09/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,59,3,24,54,140,9,2,11,6,28,68,5,35,60,168,22,114,136,304
09/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,27,41,104,2,1,41,6,50,32,7,68,47,154,32,44,76,230
09/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,26,15,53,0,0,54,0,54,8,4,80,15,107,78,10,88,195
09/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,15,13,70,0,0,61,12,73,33,9,76,25,143,116,18,134,277
09/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,12,23,69,9,2,16,3,30,37,8,28,26,99,46,32,78,177
09/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,1,0,33,14,0,7,0,21,44,2,8,0,54,0,0,0,54
09/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,1,1,0,31,1,5,5,0,11,30,6,6,0,42,0,0,0,42
09/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,2,7,32,76,3,2,54,9,68,38,4,61,41,144,92,25,117,261
09/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,12,9,35,0,2,106,6,114,10,6,118,15,149,238,30,268,417
09/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,4,27,56,0,1,101,4,106,18,8,105,31,162,206,20,226,388
09/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,17,24,61,12,0,76,7,95,28,4,93,31,156,216,60,276,432
09/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,4,3,12,54,23,3,9,11,46,58,7,12,23,100,6,62,68,168
09/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,0,0,0,26
09/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,6,0,6,23
09/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,10,18,0,6,48,1,55,4,8,50,11,73,126,10,136,209
10/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,6,6,26,76,11,0,100,1,112,49,6,106,27,188,285,38,323,511
10/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,15,15,62,2,1,90,29,122,29,6,105,44,184,251,77,328,512
10/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,9,9,45,2,8,80,3,93,26,11,89,12,138,310,6,316,454
10/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,5,9,49,2,0,36,6,44,31,6,41,15,93,0,34,34,127
10/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,4,0,26,9,1,5,0,15,29,3,9,0,41,20,0,20,61
10/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,3,3,0,0,7,0,7,0,0,7,3,10,2,0,2,12
10/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,13,15,45,1,6,64,9,80,15,9,77,24,125,196,72,268,393
10/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,10,1,39,2,1,68,2,73,25,6,78,3,112,216,0,216,328
10/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,15,12,43,9,2,108,10,129,21,6,123,22,172,402,38,440,612
10/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,12,31,58,0,0,92,22,114,11,4,104,53,172,198,76,274,446
10/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,6,19,45,0,2,8,8,18,17,5,14,27,63,20,46,66,129
10/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,8,0,25,24,0,1,0,25,39,2,9,0,50,0,0,0,50
10/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,4,0,21,37,1,7,0,45,53,2,11,0,66,6,0,6,72
10/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,24,1,46,9,2,102,0,113,26,6,126,1,159,296,0,296,455
10/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,4,15,16,74,0,0,93,3,96,39,4,108,19,170,297,6,303,473
10/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,6,22,16,59,5,5,122,5,137,20,11,144,21,196,322,49,371,567
10/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,10,9,32,0,0,22,0,22,9,4,32,9,54,12,88,100,154
10/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,4,37,47,0,0,58,3,61,0,6,62,40,108,342,28,370,478
10/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,0,0,8,0,3,4,0,7,7,4,4,0,15,12,0,12,27
10/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,1,0,1,4,0,1,0,5,8,0,8,13
10/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,42,49,100,4,8,82,19,113,11,10,124,68,213,326,104,430,643
10/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,11,13,59,0,0,73,0,73,28,7,84,13,132,422,80,502,634
10/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,7,17,53,1,0,113,6,120,26,4,120,23,173,362,12,374,547
10/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,7,11,14,41,0,3,98,6,107,9,10,109,20,148,360,12,372,520
10/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,4,15,54,110,15,0,40,26,81,52,4,55,80,191,24,92,116,307
10/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,4,1,11,0,1,8,1,10,4,3,12,2,21,18,10,28,49
10/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,0,3,16,0,0,0,0,0,13,0,0,3,16,0,0,0,16
10/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,4,24,54,1,3,27,2,33,24,6,31,26,87,166,80,246,333
10/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,4,24,6,69,3,2,85,0,90,38,6,109,6,159,394,18,412,571
10/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,9,12,41,1,0,65,4,70,15,6,74,16,111,274,32,306,417
10/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,8,18,41,69,0,0,68,18,86,2,8,86,59,155,394,134,528,683
11/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,2,46,69,0,2,16,12,30,18,5,18,58,99,12,120,132,231
11/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,0,0,7,1,1,0,0,2,7,2,0,0,9,0,0,0,9
11/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,4,17,4,0,4,1,9,12,0,9,5,26,0,10,10,36
11/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,18,28,80,2,2,71,5,80,31,7,89,33,160,392,52,444,604
11/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,2,30,60,0,0,0,0,0,24,4,2,30,60,0,0,0,60
11/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,9,32,68,1,0,55,8,64,18,10,64,40,132,250,46,296,428
11/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,28,6,67,0,0,0,0,0,25,8,28,6,67,0,0,0,67
11/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,12,17,39,2,0,5,7,14,8,4,17,24,53,2,30,32,85
11/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,14,0,28,0,0,7,0,7,10,4,21,0,35,2,0,2,37
11/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,0,18,0,0,0,0,0,11,0,7,0,18,0,0,0,18
11/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,4,1,23,0,2,16,0,18,15,5,20,1,41,74,0,74,115
11/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,16,32,68,0,1,17,8,26,16,5,33,40,94,120,10,130,224
11/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,14,9,18,49,1,0,8,2,11,9,14,17,20,60,135,54,189,249
11/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,20,51,96,0,3,44,6,53,19,9,64,57,149,122,20,142,291
11/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,1,19,30,8,0,12,11,31,14,4,13,30,61,32,32,64,125
11/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,8,1,18,3,1,0,0,4,7,6,8,1,22,0,0,0,22
11/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,0,0,6,32,0,2,0,34,38,0,2,0,40,6,0,6,46
11/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,2,30,22,59,10,3,84,5,102,15,5,114,27,161,382,48,430,591
11/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,34,21,80,3,2,56,4,65,23,7,90,25,145,254,0,254,399
11/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,23,40,90,5,1,78,1,85,25,8,101,41,175,180,52,232,407
11/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,19,39,74,34,2,86,31,153,46,6,105,70,227,334,36,370,597
11/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,3,20,45,44,2,15,10,71,62,6,18,30,116,139,28,167,283
11/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,1,12,0,24,18,1,13,2,34,29,2,25,2,58,28,0,28,86
11/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,3,0,13,0,0,6,0,6,10,0,9,0,19,0,0,0,19
11/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,3,8,39,86,0,2,8,21,31,36,5,16,60,117,0,102,102,219
11/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,47,6,1,37,91,23,6,7,0,36,70,12,8,37,127,0,134,134,261
11/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,2,4,18,53,44,0,9,3,56,73,2,13,21,109,40,21,61,170
11/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,7,1,13,0,0,4,0,4,4,1,11,1,17,0,0,0,17
12/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,20,60,98,0,1,71,13,85,16,3,91,73,183,346,130,476,659
12/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,21,26,70,0,0,50,2,52,21,2,71,28,122,290,8,298,420
12/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,44,2,35,37,118,36,0,78,0,114,80,2,113,37,232,362,50,412,644
12/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,3,14,11,38,0,1,69,2,72,10,4,83,13,110,214,55,269,379
12/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,8,9,36,0,0,4,13,17,15,4,12,22,53,30,62,92,145
12/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,1,10,15,0,0,2,0,2,2,2,3,10,17,6,14,20,37
12/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,8,3,29,0,0,2,0,2,18,0,10,3,31,0,0,0,31
12/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,19,40,68,0,0,48,7,55,7,2,67,47,123,150,86,236,359
12/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,58,2,39,27,126,36,0,59,2,97,94,2,98,29,223,154,90,244,467
12/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,50,4,12,30,96,16,2,45,2,65,66,6,57,32,161,176,92,268,429
12/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,17,18,61,8,0,28,10,46,30,4,45,28,107,134,64,198,305
12/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,4,3,12,52,0,1,7,6,14,33,5,10,18,66,117,56,173,239
12/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,0,0,12,0,2,2,0,4,12,2,2,0,16,0,0,0,16
12/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,9,0,12,0,2,0,0,2,3,2,9,0,14,0,0,0,14
12/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,2,16,20,67,10,0,3,9,22,39,2,19,29,89,20,32,52,141
12/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,12,17,40,0,0,2,7,9,7,4,14,24,49,0,38,38,87
12/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,4,14,22,0,0,0,0,0,2,2,4,14,22,0,22,22,44
12/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,2,8,7,22,0,2,18,0,20,5,4,26,7,42,8,0,8,50
12/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,2,8,0,2,0,0,2,0,6,2,2,10,0,0,0,10
12/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,4,4,22,3,0,0,2,5,15,2,4,6,27,0,14,14,41
12/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
12/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,2,0,0,5,3,0,0,0,3,6,2,0,0,8,0,0,0,8
12/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,8,0,8,19
12/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,6,8,0,0,5,1,6,0,2,5,7,14,24,22,46,60
12/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,4,9,17,0,0,5,2,7,0,4,9,11,24,6,0,6,30
12/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,3,0,12,0,0,0,0,0,7,2,3,0,12,0,0,0,12
12/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,0,0,0,6
12/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,13,17,0,0,0,0,0,0,2,2,13,17,0,0,0,17
12/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,3,0,0,3,0,8,0,0,8,28,0,28,36
01/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
