01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
06/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,5,28,45,0,0,8,9,17,7,5,13,37,62,0,46,46,108
06/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,7,1,16,1,2,5,0,8,5,6,12,1,24,0,0,0,24
06/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,2,3,0,5,0,2,17,1,20,0,0,0,20
06/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,25,33,75,2,2,19,4,27,17,4,44,37,102,52,66,118,220
07/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,3,19,38,80,21,3,62,4,90,41,6,81,42,170,156,26,182,352
07/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,24,16,54,53,0,63,7,123,63,4,87,23,177,132,20,152,329
07/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,20,0,35,4,4,83,0,91,14,9,103,0,126,236,0,236,362
07/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,9,5,1,15,0,2,5,0,7,0,11,10,1,22,0,0,0,22
07/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,24,0,27,0,3,29,0,32,20,0,20,52
07/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,16,0,16,4,0,20,0,24,34,0,34,58
07/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,13,52,77,5,3,66,12,86,15,5,79,64,163,204,120,324,487
07/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,6,35,28,82,15,14,111,12,152,28,20,146,40,234,196,56,252,486
07/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,45,26,96,0,6,105,4,115,20,11,150,30,211,120,44,164,375
07/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,59,16,88,8,9,82,5,104,15,15,141,21,192,138,28,166,358
07/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,10,30,10,61,30,3,118,1,152,41,13,148,11,213,160,22,182,395
07/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,4,2,20,19,4,48,0,71,29,8,52,2,91,4,0,4,95
07/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,14,8,35,9,2,31,1,43,22,2,45,9,78,0,68,68,146
07/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,27,8,46,4,4,35,5,48,12,7,62,13,94,276,2,278,372
07/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,56,13,84,11,10,88,3,112,21,15,144,16,196,190,14,204,400
07/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,11,21,29,78,29,5,101,4,139,46,16,122,33,217,252,56,308,525
07/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,19,33,15,73,2,11,75,15,103,8,30,108,30,176,144,6,150,326
07/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,9,34,8,55,2,16,95,16,129,6,25,129,24,184,296,8,304,488
07/19/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,13,0,30,11,6,64,12,93,21,13,77,12,123,0,0,0,123
07/20/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,5,0,16,6,7,39,0,52,12,12,44,0,68,0,0,0,68
07/21/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,5,38,5,53,4,34,88,13,139,9,39,126,18,192,118,14,132,324
07/22/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,42,14,69,0,2,60,4,66,7,8,102,18,135,196,38,234,369
07/23/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,49,7,91,1,0,85,8,94,32,4,134,15,185,212,8,220,405
07/24/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,31,5,50,20,2,80,4,106,29,7,111,9,156,158,22,180,336
07/25/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,5,35,25,76,25,3,85,5,118,36,8,120,30,194,156,102,258,452
07/26/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,0,4,10,0,3,3,2,8,5,4,3,6,18,0,6,6,24
07/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,8,0,15,0,1,8,0,9,6,2,16,0,24,4,0,4,28
07/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,15,21,45,0,5,70,5,80,6,8,85,26,125,162,32,194,319
07/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,9,28,9,50,0,13,87,8,108,4,22,115,17,158,208,14,222,380
07/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,38,17,80,1,16,90,31,138,13,29,128,48,218,154,40,194,412
07/31/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,28,17,63,4,0,68,9,81,18,4,96,26,144,170,31,201,345
08/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,41,38,108,7,3,54,16,80,27,12,95,54,188,180,52,232,420
08/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,6,0,11,2,0,11,0,13,7,0,17,0,24,8,0,8,32
08/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,6,2,16,12,19,16,2,49,18,21,22,4,65,0,0,0,65
08/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,32,40,92,10,26,55,8,99,28,28,87,48,191,124,20,144,335
08/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,66,24,111,7,10,106,5,128,21,17,172,29,239,200,6,206,445
08/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,42,29,107,25,23,106,1,155,53,31,148,30,262,110,80,190,452
08/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,18,18,61,8,17,87,16,128,26,24,105,34,189,171,80,251,440
08/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,15,20,7,81,39,31,39,1,110,78,46,59,8,191,28,30,58,249
08/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,5,4,28,11,22,17,2,52,30,22,22,6,80,8,0,8,88
08/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,3,1,8,25,31,30,22,8,91,44,33,23,16,116,8,4,12,128
08/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,12,43,90,5,14,12,4,35,30,24,24,47,125,0,14,14,139
08/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,3,6,39,4,20,15,3,42,28,26,18,9,81,0,2,2,83
08/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,6,48,70,0,0,13,13,26,12,4,19,61,96,18,136,154,250
08/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,7,19,51,0,0,8,12,20,21,4,15,31,71,0,44,44,115
08/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,9,21,52,0,0,7,4,11,16,6,16,25,63,4,38,42,105
08/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,4,2,21,0,0,6,2,8,14,1,10,4,29,0,14,14,43
08/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,6,1,22,0,0,11,0,11,15,0,17,1,33,0,0,0,33
08/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,12,37,52,0,1,15,20,36,0,4,27,57,88,31,84,115,203
08/19/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,3,3,32,10,5,11,2,28,32,9,14,5,60,0,4,4,64
08/20/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,8,61,98,1,3,14,7,25,26,7,22,68,123,0,80,80,203
08/21/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,2,36,76,1,1,4,9,15,35,5,6,45,91,2,118,120,211
08/22/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,2,19,49,5,0,6,6,17,29,4,8,25,66,0,16,16,82
08/23/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,4,6,16,0,0,15,2,17,4,2,19,8,33,2,24,26,59
08/24/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,7,0,11,43,8,5,0,56,45,10,12,0,67,0,0,0,67
08/25/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,1,38,57,0,3,9,15,27,15,6,10,53,84,8,66,74,158
08/26/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,8,38,66,12,0,3,16,31,28,4,11,54,97,7,46,53,150
08/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,10,24,42,0,1,8,10,19,4,5,18,34,61,0,32,32,93
08/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,11,47,68,0,0,10,22,32,4,6,21,69,100,16,104,120,220
08/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,11,12,50,2,1,15,14,32,21,9,26,26,82,32,50,82,164
08/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,4,0,19,4,0,3,0,7,17,2,7,0,26,10,0,10,36
08/31/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,26,0,26,46
09/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,10,3,14,0,0,9,0,9,0,1,19,3,23,28,0,28,51
09/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,3,8,19,0,5,6,4,15,4,9,9,12,34,0,8,8,42
09/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,5,29,58,0,0,11,8,19,20,4,16,37,77,0,42,42,119
09/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,4,3,34,74,5,0,18,18,41,38,4,21,52,115,0,88,88,203
09/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,2,44,66,0,4,11,17,32,13,11,13,61,98,0,78,78,176
09/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,6,10,22,0,2,3,6,11,4,4,9,16,33,0,16,16,49
09/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,0,4,0,4,0,0,15,1,16,0,6,6,22
09/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,23,25,71,0,4,11,4,19,21,6,34,29,90,3,56,59,149
09/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,21,16,58,0,1,10,2,13,14,8,31,18,71,0,8,8,79
09/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,28,32,82,2,0,21,2,25,16,8,49,34,107,14,74,88,195
09/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,15,21,72,2,0,13,8,23,33,5,28,29,95,8,80,88,183
09/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,6,8,24,77,0,0,11,3,14,39,6,19,27,91,0,62,62,153
09/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,5,0,12,0,1,11,0,12,6,2,16,0,24,14,0,14,38
09/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,2,1,19,0,1,3,8,12,14,3,5,9,31,0,0,0,31
09/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,3,22,41,4,4,11,6,25,18,6,14,28,66,22,72,94,160
09/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,12,15,52,10,4,54,4,72,26,13,66,19,124,59,66,125,249
09/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,10,38,82,2,0,55,9,66,32,4,65,47,148,26,74,100,248
09/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,4,20,41,98,0,2,48,5,55,33,6,68,46,153,92,22,114,267
09/19/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,16,20,44,0,0,13,2,15,4,4,29,22,59,4,72,76,135
09/20/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,1,22,21,64,4,0,15,3,22,24,1,37,24,86,10,40,50,136
09/21/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,1,0,13,46,17,1,11,0,29,49,2,11,13,75,0,6,6,81
09/22/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,17,8,43,0,8,53,4,65,15,11,70,12,108,100,14,114,222
09/23/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,3,8,0,45,0,2,98,0,100,34,5,106,0,145,244,0,244,389
09/24/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,16,31,59,0,0,120,4,124,7,5,136,35,183,208,32,240,423
09/25/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,15,32,68,0,1,100,10,111,16,6,115,42,179,172,54,226,405
09/26/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,8,28,76,0,0,3,8,11,34,6,11,36,87,0,60,60,147
09/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,0,0,9,0,2,10,0,12,9,2,10,0,21,4,0,4,25
09/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,61,43,129,44,2,84,4,134,67,4,145,47,263,148,28,176,439
09/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,13,18,42,80,1,1,65,4,71,8,14,83,46,151,142,84,226,377
10/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,26,9,62,0,0,70,6,76,23,4,96,15,138,119,36,155,293
10/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,31,32,74,22,0,107,2,131,29,4,138,34,205,122,28,150,355
10/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,5,13,44,0,1,16,7,24,23,4,21,20,68,0,16,16,84
10/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,7,20,0,0,13,3,16,8,0,18,10,36,2,34,36,72
10/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,2,10,0,0,14,0,14,4,0,18,2,24,20,0,20,44
10/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,23,82,131,0,9,98,6,113,24,11,121,88,244,222,100,322,566
10/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,29,4,47,0,0,98,6,104,9,5,127,10,151,226,28,254,405
10/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,3,17,65,116,2,1,88,13,104,33,4,105,78,220,182,106,288,508
10/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,24,7,50,0,2,123,2,127,15,6,147,9,177,266,0,266,443
10/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,19,33,78,0,5,19,15,39,23,8,38,48,117,4,106,110,227
10/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,0,7,13,0,1,1,6,8,6,1,1,13,21,32,18,50,71
10/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,6,1,20,0,0,5,0,5,13,0,11,1,25,0,0,0,25
10/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,26,1,52,0,2,89,0,91,23,4,115,1,143,272,0,272,415
10/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,30,3,50,0,1,88,0,89,14,4,118,3,139,292,0,292,431
10/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,28,41,86,0,2,48,1,51,13,6,76,42,137,216,42,258,395
10/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,42,57,137,0,1,92,15,108,32,7,134,72,245,256,22,278,523
10/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,25,64,119,0,2,16,8,26,26,6,41,72,145,22,60,82,227
10/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,0,78,83,0,0,8,13,21,5,0,8,91,104,2,125,127,231
10/19/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,7,18,14,39,0,0,6,4,10,0,7,24,18,49,4,64,68,117
10/20/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,44,25,98,4,6,76,9,95,28,11,120,34,193,272,66,338,531
10/21/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,12,56,92,0,0,69,7,76,20,4,81,63,168,196,102,298,466
10/22/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,9,41,54,108,0,0,73,1,74,4,9,114,55,182,238,79,317,499
10/23/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,36,39,95,0,0,70,19,89,15,5,106,58,184,346,86,432,616
10/24/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,17,68,97,0,0,15,5,20,8,4,32,73,117,12,80,92,209
10/25/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,8,17,0,0,5,1,6,4,0,10,9,23,0,30,30,53
10/26/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,12,0,12,30
10/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,47,19,84,0,4,84,13,101,15,7,131,32,185,277,64,341,526
10/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,33,26,76,26,0,62,5,93,39,4,95,31,169,328,46,374,543
10/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,23,0,36,5,11,16,2,34,14,15,39,2,70,36,10,46,116
10/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,27,22,85,0,0,82,6,88,32,4,109,28,173,398,34,432,605
10/31/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,10,14,39,0,0,1,0,1,10,5,11,14,40,0,0,0,40
11/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,1,2,0,3,0,1,4,3,8,8,6,14,22
11/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,2,0,14,0,0,6,0,6,12,0,8,0,20,0,0,0,20
11/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,34,17,74,0,1,53,3,57,14,10,87,20,131,252,56,308,439
11/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,26,18,53,0,0,71,3,74,5,4,97,21,127,196,46,242,369
11/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,66,30,124,2,1,117,13,133,21,10,183,43,257,298,40,338,595
11/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,53,27,95,0,1,53,2,56,12,4,106,29,151,226,46,272,423
11/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,3,33,48,0,0,9,13,22,8,4,12,46,70,28,56,84,154
11/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,8,9,0,2,5,2,9,0,2,6,10,18,20,12,32,50
11/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
11/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,34,29,84,0,13,109,8,130,12,22,143,37,214,348,100,448,662
11/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,6,8,31,0,2,2,0,4,13,6,8,8,35,0,0,0,35
11/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,29,20,62,0,0,65,7,72,9,4,94,27,134,199,22,221,355
11/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,40,8,65,0,0,79,0,79,12,5,119,8,144,162,20,182,326
11/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,18,28,79,4,1,6,4,15,32,6,24,32,94,2,38,40,134
11/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,16,4,32,0,4,3,0,7,12,4,19,4,39,2,0,2,41
11/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,0,8,0,1,7,0,8,4,3,9,0,16,2,0,2,18
11/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,60,32,114,0,1,93,6,100,19,4,153,38,214,354,22,376,590
11/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,34,3,67,0,3,42,2,47,28,5,76,5,114,182,0,182,296
11/19/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,28,11,71,0,0,24,2,26,28,4,52,13,97,90,2,92,189
11/20/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,12,20,63,8,0,32,0,40,35,4,44,20,103,192,2,194,297
11/21/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,0,17,43,0,0,0,0,0,24,2,0,17,43,0,0,0,43
11/22/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,4,6,29,4,0,8,0,12,23,0,12,6,41,10,24,34,75
11/23/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,0,0,15,2,0,3,0,5,17,0,3,0,20,8,0,8,28
11/24/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,52,35,117,4,0,91,9,104,30,4,143,44,221,292,48,340,561
11/25/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,26,29,69,0,0,46,1,47,12,2,72,30,116,340,32,372,488
11/26/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,2,5,12,0,0,0,0,0,2,3,2,5,12,0,0,0,12
11/27/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
11/29/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
11/30/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
12/01/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,60,27,103,0,0,78,10,88,12,4,138,37,191,210,46,256,447
12/02/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,32,11,58,0,0,59,11,70,12,3,91,22,128,190,42,232,360
12/03/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,2,47,18,93,17,6,75,3,101,43,8,122,21,194,233,40,273,467
12/04/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,7,18,54,0,0,56,0,56,25,4,63,18,110,279,0,279,389
12/05/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,7,5,24,0,0,0,0,0,9,3,7,5,24,0,0,0,24
12/06/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,0,1,6,2,0,0,0,2,7,0,0,1,8,0,0,0,8
12/07/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,2,1,15,0,0,0,0,0,8,4,2,1,15,0,0,0,15
12/08/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,26,15,61,0,0,8,0,8,17,3,34,15,69,88,0,88,157
12/09/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,21,10,45,0,0,13,0,13,11,3,34,10,58,34,0,34,92
12/10/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,9,8,33,0,0,0,0,0,14,2,9,8,33,0,0,0,33
12/11/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,2,7,2,50,35,3,4,8,50,74,5,11,10,100,3,0,3,103
12/12/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,10,72,114,11,0,4,7,22,41,2,14,79,136,0,90,90,226
12/13/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,10,3,22,7,0,22,2,31,14,2,32,5,53,4,10,14,67
12/14/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,4,0,15,0,0,0,0,0,11,0,4,0,15,0,0,0,15
12/15/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,18,22,72,7,0,8,8,23,35,4,26,30,95,0,42,42,137
12/16/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,18,0,43,0,0,0,0,0,21,4,18,0,43,2,0,2,45
12/17/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,5,5,44,88,26,0,2,13,41,60,5,7,57,129,7,32,39,168
12/18/2014,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,11,0,27,0,0,0,0,0,10,6,11,0,27,0,0,0,27
