01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
06/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,7,4,12,0,0,16,0,16,0,1,23,4,28,104,11,115,143
06/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,6,16,37,9,7,7,25,48,21,10,13,41,85,22,72,94,179
06/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,0,26,37,4,2,21,8,35,10,7,21,34,72,42,24,66,138
06/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,0,36,42,0,2,27,10,39,2,6,27,46,81,28,92,120,201
06/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,14,20,44,0,2,16,18,36,4,8,30,38,80,48,58,106,186
06/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,6,5,50,2,1,8,3,14,26,16,14,8,64,6,18,24,88
06/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,7,0,15,0,2,9,0,11,8,2,16,0,26,35,0,35,61
06/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,1,0,10,0,0,9,2,11,9,0,10,2,21,20,0,20,41
06/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,6,32,71,5,3,12,17,37,26,15,18,49,108,13,168,181,289
06/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,5,30,70,4,4,8,9,25,34,9,13,39,95,19,59,78,173
06/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,6,22,53,1,0,8,1,10,22,4,14,23,63,8,14,22,85
06/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,4,24,49,0,2,22,8,32,16,7,26,32,81,9,26,35,116
06/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,11,4,18,39,0,3,21,7,31,6,14,25,25,70,68,70,138,208
06/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,1,3,11,0,3,20,1,24,4,6,21,4,35,21,8,29,64
06/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,1,6,0,29,3,3,13,2,21,25,4,19,2,50,6,0,6,56
06/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,2,31,59,8,15,26,13,62,25,24,28,44,121,2,116,118,239
06/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,7,20,25,52,0,4,10,5,19,0,11,30,30,71,7,8,15,86
07/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,22,14,55,0,11,69,5,85,11,19,91,19,140,176,48,224,364
07/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,32,0,48,1,3,106,7,117,11,9,138,7,165,200,4,204,369
07/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,4,0,21,1,6,57,12,76,14,10,61,12,97,14,0,14,111
07/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,1,0,2,10,2,26,5,43,10,3,27,5,45,0,0,0,45
07/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,2,2,2,7,21,4,34,2,7,21,6,36,0,0,0,36
07/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,8,34,40,82,2,9,78,24,113,2,17,112,64,195,280,76,356,551
07/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,41,42,106,4,1,91,9,105,21,7,132,51,211,310,88,398,609
07/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,32,81,142,0,5,129,22,156,18,16,161,103,298,462,114,576,874
07/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,26,43,97,1,6,112,15,134,23,12,138,58,231,268,68,336,567
07/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,18,42,103,2,9,78,20,109,29,25,96,62,212,312,24,336,548
07/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,14,0,23,30,3,40,0,73,39,3,54,0,96,4,0,4,100
07/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,2,8,12,20,16,72,1,109,22,16,74,9,121,6,6,12,133
07/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,15,26,21,66,0,3,85,10,98,4,18,111,31,164,182,30,212,376
07/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,21,31,68,0,0,130,10,140,10,6,151,41,208,192,74,266,474
07/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,28,17,63,0,4,85,11,100,12,10,113,28,163,230,30,260,423
07/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,8,19,29,63,0,0,85,27,112,7,8,104,56,175,106,58,164,339
07/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,20,25,82,3,0,66,4,73,32,8,86,29,155,132,120,252,407
07/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,0,0,6,0,4,10,0,14,6,4,10,0,20,0,0,0,20
07/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,1,6,17,3,0,11,3,17,13,0,12,9,34,8,6,14,48
07/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,19,32,82,9,9,62,18,98,36,13,81,50,180,128,100,228,408
07/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,11,32,65,7,16,58,12,93,25,20,69,44,158,270,38,308,466
07/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,23,34,74,10,20,83,12,125,22,25,106,46,199,177,52,229,428
07/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,5,20,29,94,3,2,55,11,71,43,7,75,40,165,206,32,238,403
07/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,29,30,89,0,0,36,1,37,26,4,65,31,126,66,26,92,218
07/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,13,0,21,1,0,2,0,3,9,0,15,0,24,0,0,0,24
07/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,1,7,0,2,13,0,15,0,4,17,1,22,44,0,44,66
07/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,25,11,48,0,4,48,3,55,9,7,73,14,103,96,28,124,227
07/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,26,8,61,0,3,76,1,80,18,12,102,9,141,267,8,275,416
07/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,36,33,79,0,7,74,14,95,4,13,110,47,174,186,89,275,449
07/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,22,16,67,2,2,78,4,86,23,10,100,20,153,262,48,310,463
07/31/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,30,22,73,0,1,53,6,60,13,9,83,28,133,174,28,202,335
08/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,3,0,20,1,1,4,0,6,14,5,7,0,26,0,0,0,26
08/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,8,7,31,0,1,12,4,17,10,7,20,11,48,12,0,12,60
08/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,33,30,76,0,0,48,3,51,9,4,81,33,127,148,32,180,307
08/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,13,34,17,64,2,0,58,5,65,2,13,92,22,129,212,60,272,401
08/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,5,30,10,80,17,6,67,7,97,52,11,97,17,177,126,33,159,336
08/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,6,40,22,81,5,10,56,23,94,18,16,96,45,175,206,30,236,411
08/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,5,41,18,101,0,1,66,2,69,37,6,107,20,170,186,26,212,382
08/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,1,7,1,10,3,4,34,5,46,4,5,41,6,56,16,0,16,72
08/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,3,0,13,3,8,10,7,28,12,9,13,7,41,0,0,0,41
08/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,29,27,68,0,16,39,2,57,8,20,68,29,125,114,42,156,281
08/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,20,28,74,3,6,49,35,93,25,10,69,63,167,174,48,222,389
08/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,13,33,73,3,9,23,13,48,25,14,36,46,121,190,76,266,387
08/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,5,7,24,2,3,15,23,43,10,7,20,30,67,24,40,64,131
08/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,1,1,11,12,5,56,12,85,17,9,57,13,96,32,0,32,128
08/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,1,7,0,34,25,11,41,5,82,51,12,48,5,116,8,0,8,124
08/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,5,1,18,8,9,23,2,42,16,13,28,3,60,14,0,14,74
08/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,8,21,59,2,24,21,13,60,26,30,29,34,119,8,32,40,159
08/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,11,11,47,2,48,9,8,67,20,55,20,19,114,6,14,20,134
08/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,5,7,49,5,75,10,27,117,35,82,15,34,166,42,34,76,242
08/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,11,16,47,16,35,18,25,94,32,39,29,41,141,16,24,40,181
08/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,3,19,53,5,25,19,17,66,32,29,22,36,119,22,4,26,145
08/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,1,7,21,31,17,10,79,25,31,19,11,86,0,0,0,86
08/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,7,8,5,20,0,10,10,5,25,0,0,0,25
08/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,2,16,47,0,20,14,19,53,21,28,16,35,100,14,12,26,126
08/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,8,21,69,6,42,39,15,102,35,53,47,36,171,6,12,18,189
08/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,5,43,70,2,8,21,26,57,20,12,26,69,127,23,124,147,274
08/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,6,14,56,9,45,32,11,97,39,51,38,25,153,24,30,54,207
08/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,3,9,28,3,18,13,22,56,11,26,16,31,84,0,18,18,102
08/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,1,0,8,0,21,1,10,32,6,22,2,10,40,0,0,0,40
08/31/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,11,5,12,69,0,15,9,6,30,41,26,14,18,99,4,10,14,113
09/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,5,8,30,2,15,14,15,46,14,20,19,23,76,2,20,22,98
09/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,4,18,31,7,17,22,7,53,12,21,26,25,84,26,34,60,144
09/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,7,41,71,19,15,11,11,56,36,21,18,52,127,32,74,106,233
09/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,4,9,31,11,1,15,3,30,25,5,19,12,61,2,0,2,63
09/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,0,0,0,14
09/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,9,9,1,25,0,5,16,0,21,6,14,25,1,46,20,0,20,66
09/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,2,0,12,0,0,12,0,12,8,2,14,0,24,5,0,5,29
09/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,5,21,49,1,2,15,4,22,20,6,20,25,71,0,30,30,101
09/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,44,9,2,39,94,6,7,7,5,25,50,16,9,44,119,4,62,66,185
09/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,12,15,44,0,2,35,28,65,12,7,47,43,109,66,2,68,177
09/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,13,8,49,0,1,14,2,17,24,5,27,10,66,2,6,8,74
09/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,0,16,2,53,1,0,23,6,30,36,0,39,8,83,0,0,0,83
09/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,4,2,8,1,13,15,8,37,3,13,19,10,45,0,0,0,45
09/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,3,4,2,29,0,1,12,0,13,20,4,16,2,42,2,0,2,44
09/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,3,14,42,4,0,59,4,67,22,7,62,18,109,60,16,76,185
09/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,4,4,24,61,2,0,44,3,49,31,4,48,27,110,58,38,96,206
09/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,55,9,4,20,88,12,1,32,1,46,67,10,36,21,134,124,26,150,284
09/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,9,13,3,60,2,0,8,1,11,37,9,21,4,71,4,22,26,97
09/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,0,0,12,0,3,17,0,20,6,9,17,0,32,6,0,6,38
09/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,3,13,0,16,4,6,14,0,24,2,0,2,26
09/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,14,6,40,0,7,88,2,97,16,11,102,8,137,191,4,195,332
09/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,10,10,58,0,1,110,4,115,34,5,120,14,173,240,46,286,459
09/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,19,7,47,7,6,103,0,116,25,9,122,7,163,274,0,274,437
09/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,6,23,50,0,1,123,2,126,16,6,129,25,176,266,22,288,464
09/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,9,17,45,9,1,18,0,28,25,4,27,17,73,4,18,22,95
09/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
09/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,36,0,36,46
09/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,14,1,36,0,3,79,0,82,14,10,93,1,118,210,0,210,328
09/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,6,28,55,4,1,75,1,81,20,6,81,29,136,312,14,326,462
09/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,15,41,85,0,1,98,0,99,16,14,113,41,184,270,60,330,514
10/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,17,28,65,0,3,87,11,101,16,7,104,39,166,346,38,384,550
10/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,5,27,19,59,0,2,9,4,15,8,7,36,23,74,2,24,26,100
10/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,4,18,38,2,0,8,5,15,16,2,12,23,53,0,8,8,61
10/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,5,5,0,0,7,5,12,0,0,7,10,17,5,10,15,32
10/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,6,22,46,0,4,93,33,130,16,6,99,55,176,268,88,356,532
10/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,16,24,68,7,0,73,3,83,31,4,89,27,151,294,22,316,467
10/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,20,25,59,0,2,87,9,98,10,6,107,34,157,290,52,342,499
10/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,21,27,77,0,2,81,18,101,22,9,102,45,178,330,66,396,574
10/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,14,30,72,3,1,12,6,22,27,5,26,36,94,16,22,38,132
10/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,0,8,1,0,4,0,5,5,2,6,0,13,0,0,0,13
10/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,0,9,0,0,10,0,10,4,0,15,0,19,8,0,8,27
10/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,14,0,26,0,1,90,0,91,8,5,104,0,117,276,0,276,393
10/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,4,28,50,0,2,76,16,94,8,12,80,44,144,276,50,326,470
10/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,33,13,69,0,1,98,13,112,18,6,131,26,181,321,80,401,582
10/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,23,15,73,0,1,105,6,112,28,8,128,21,185,480,38,518,703
10/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,4,0,19,64,1,1,19,6,27,42,5,19,25,91,0,40,40,131
10/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,0,0,0,16,0,0,5,0,5,16,0,5,0,21,0,0,0,21
10/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
10/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,29,32,71,0,2,18,10,30,8,4,47,42,101,70,46,116,217
10/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,40,25,99,0,1,103,11,115,29,6,143,36,214,358,72,430,644
10/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,25,38,88,2,1,86,7,96,24,4,111,45,184,272,68,340,524
10/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,22,30,77,0,2,72,4,78,20,7,94,34,155,266,40,306,461
10/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,0,32,40,0,0,4,16,20,4,4,4,48,60,0,48,48,108
10/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,10,0,10,4,0,10,0,14,10,0,10,24
10/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,6,6,0,0,4,0,4,0,0,4,6,10,0,14,14,24
10/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,22,41,74,0,4,71,14,89,8,7,93,55,163,266,108,374,537
10/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,22,20,59,0,14,68,12,94,12,19,90,32,153,292,70,362,515
10/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,20,19,55,2,0,70,12,84,12,6,90,31,139,282,38,320,459
10/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,5,28,11,55,4,1,22,1,28,15,6,50,12,83,112,10,122,205
10/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,0,8,19,0,1,0,0,1,8,4,0,8,20,1,9,10,30
10/31/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,2,0,17,1,0,0,0,1,16,0,2,0,18,0,0,0,18
11/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,0,0,5,0,0,1,0,1,5,0,1,0,6,0,0,0,6
11/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,16,36,46,106,10,1,84,14,109,18,17,120,60,215,292,120,412,627
11/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,18,89,122,0,2,76,3,81,11,6,94,92,203,474,62,536,739
11/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,5,17,36,59,0,1,85,9,95,1,6,102,45,154,374,107,481,635
11/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,48,3,17,36,104,0,5,70,2,77,48,8,87,38,181,288,34,322,503
11/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,7,10,45,0,1,1,0,2,24,5,8,10,47,0,0,0,47
11/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,6,0,6,14
11/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,1,2,12,0,0,3,3,6,9,0,4,5,18,0,0,0,18
11/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,18,19,58,0,0,57,2,59,16,5,75,21,117,418,24,442,559
11/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,30,48,102,0,1,90,11,102,20,5,120,59,204,298,68,366,570
11/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,6,2,13,0,1,0,0,1,2,4,6,2,14,0,0,0,14
11/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,9,24,56,0,1,73,10,84,19,5,82,34,140,216,82,298,438
11/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,8,4,34,46,0,1,7,11,19,0,9,11,45,65,0,36,36,101
11/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,11,0,16,0,0,18,0,18,4,1,29,0,34,30,0,30,64
11/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,8,0,8,23
11/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,3,22,34,92,0,1,67,9,77,33,4,89,43,169,274,64,338,507
11/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,12,0,12,18
11/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,7,25,22,90,0,1,67,4,72,36,8,92,26,162,178,2,180,342
11/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,24,19,74,0,2,64,6,72,26,7,88,25,146,282,34,316,462
11/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,1,21,47,0,1,4,5,10,22,4,5,26,57,0,42,42,99
11/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,0,13,0,3,10,0,13,8,4,14,0,26,42,0,42,68
11/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,0,0,14,0,6,10,0,16,14,6,10,0,30,0,0,0,30
11/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,6,19,0,0,0,0,0,8,2,3,6,19,0,0,0,19
11/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,16,29,0,0,2,4,6,8,2,5,20,35,2,18,20,55
11/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,2,8,20,0,0,2,2,4,8,2,4,10,24,0,22,22,46
11/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
11/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,4,2,0,6,0,7,7,0,14,0,0,0,14
11/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/01/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,1,12,19,0,0,9,8,17,4,2,10,20,36,88,0,88,124
12/02/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,7,2,26,0,0,3,0,3,16,1,10,2,29,0,0,0,29
12/03/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,8,0,31,0,0,28,0,28,18,5,36,0,59,170,0,170,229
12/04/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,18,31,0,0,3,6,9,8,2,6,24,40,2,6,8,48
12/05/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,2,0,10,0,0,0,0,0,8,0,2,0,10,0,0,0,10
12/06/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,3,0,4,0,3,6,0,9,0,0,0,9
