01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
12/07/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,5,17,25,0,0,0,0,0,0,3,5,17,25,0,0,0,25
12/08/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,12,22,41,0,0,2,0,2,4,3,14,22,43,6,0,6,49
12/09/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,2,16,22,10,0,0,5,15,12,2,2,21,37,0,10,10,47
12/10/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,3,0,32,68,0,0,0,0,0,33,3,0,32,68,0,0,0,68
12/11/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,8,11,15,68,0,0,6,0,6,34,8,17,15,74,8,16,24,98
12/12/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,2,2,13,0,0,0,0,0,6,3,2,2,13,0,0,0,13
12/13/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,8,0,22,0,0,8,0,8,14,0,16,0,30,2,0,2,32
12/14/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,11,24,51,0,0,10,10,20,14,2,21,34,71,0,66,66,137
12/15/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,3,24,24,71,0,3,8,2,13,20,6,32,26,84,6,38,44,128
12/16/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,32,38,97,1,0,6,10,17,26,2,38,48,114,14,72,86,200
12/17/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,27,21,75,0,0,4,2,6,19,8,31,23,81,0,34,34,115
12/18/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,20,26,0,0,0,0,0,0,4,2,20,26,0,0,0,26
12/19/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/21/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,5,9,20,0,0,1,0,1,4,2,6,9,21,0,0,0,21
12/22/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,12,27,43,0,0,0,0,0,0,4,12,27,43,0,0,0,43
12/23/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,1,7,12,0,0,0,0,0,2,2,1,7,12,0,0,0,12
12/24/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/25/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/27/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,7,14,23,0,0,0,0,0,0,2,7,14,23,0,0,0,23
12/29/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,2,4,3,12,0,0,0,0,0,3,2,4,3,12,0,0,0,12
12/30/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,6,3,15,0,0,2,1,3,0,6,8,4,18,0,6,6,24
12/31/2015,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,6,14,23,0,1,11,7,19,0,4,17,21,42,0,16,16,58
01/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
01/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,7,13,0,0,1,2,3,0,4,3,9,16,0,6,6,22
01/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,8,8,3,19,0,1,29,2,32,0,9,37,5,51,126,0,126,177
01/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,9,10,38,72,0,0,32,1,33,15,9,42,39,105,170,10,180,285
01/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,9,6,2,21,0,0,0,0,0,4,9,6,2,21,0,0,0,21
01/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,3,1,10,0,0,0,0,0,2,4,3,1,10,0,0,0,10
01/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,2,0,12,0,0,0,0,0,10,0,2,0,12,0,0,0,12
01/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,13,5,32,0,0,45,1,46,10,4,58,6,78,184,32,216,294
01/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,8,3,10,36,0,2,44,0,46,15,10,47,10,82,222,0,222,304
01/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,4,1,11,0,0,0,0,0,2,4,4,1,11,0,0,0,11
01/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,36,46,88,0,2,78,14,94,0,8,114,60,182,243,91,334,516
01/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,3,24,58,0,0,2,5,7,25,6,5,29,65,0,46,46,111
01/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,0,0,10,0,0,0,0,0,8,2,0,0,10,0,0,0,10
01/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,0,0,0,8,8,0,0,16,0,0,0,16
01/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,0,0,0,17
01/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,0,8,16,0,0,0,0,0,2,6,0,8,16,0,18,18,34
01/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,21,23,56,0,0,105,15,120,8,4,126,38,176,232,22,254,430
01/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,10,23,58,0,0,66,13,79,22,3,76,36,137,256,40,296,433
01/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,13,13,20,84,0,0,5,4,9,38,13,18,24,93,0,38,38,131
01/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,0,0,8,0,0,1,0,1,8,0,1,0,9,0,0,0,9
01/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,2,0,10,0,0,3,0,3,6,2,5,0,13,0,0,0,13
01/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,5,23,40,0,0,0,0,0,8,4,5,23,40,0,0,0,40
01/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,3,16,39,0,0,0,0,0,14,6,3,16,39,0,0,0,39
01/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,27,32,80,0,0,0,7,7,17,4,27,39,87,0,10,10,97
01/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,22,29,72,2,0,42,7,51,16,7,64,36,123,170,32,202,325
01/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,7,6,52,72,0,0,0,1,1,7,7,6,53,73,6,34,40,113
01/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,5,12,0,17,8,10,16,0,34,54,0,54,88
01/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,3,0,9,0,0,10,0,10,4,2,13,0,19,52,0,52,71
02/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,25,18,70,0,2,60,11,73,13,16,85,29,143,158,36,194,337
02/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,5,25,12,47,2,1,29,0,32,7,6,54,12,79,114,6,120,199
02/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,16,14,42,0,0,41,6,47,4,8,57,20,89,198,34,232,321
02/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,0,14,29,0,1,2,4,7,10,6,2,18,36,1,14,15,51
02/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,0,2,23,0,0,0,1,1,17,4,0,3,24,0,0,0,24
02/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,3,1,10,0,3,4,0,7,2,7,7,1,17,0,0,0,17
02/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,6,0,6,19
02/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,3,23,18,69,2,5,74,0,81,27,8,97,18,150,135,28,163,313
02/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,22,29,70,0,1,85,23,109,16,4,107,52,179,234,42,276,455
02/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,35,28,92,3,5,66,7,81,23,14,101,35,173,226,12,238,411
02/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,12,24,61,6,1,50,4,61,26,6,62,28,122,182,32,214,336
02/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,8,5,35,0,0,0,0,0,12,10,8,5,35,0,0,0,35
02/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,1,2,0,3,3,10,8,0,21,0,0,0,21
02/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,1,0,0,1,2,4,2,0,8,0,0,0,8
02/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,2,0,25,5,2,1,0,8,26,4,3,0,33,0,0,0,33
02/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,7,14,54,13,9,97,9,128,35,20,104,23,182,238,18,256,438
02/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,25,35,84,0,1,75,10,86,18,7,100,45,170,182,22,204,374
02/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,14,21,41,0,10,46,14,70,2,14,60,35,111,224,16,240,351
02/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,2,29,42,0,1,6,19,26,6,6,8,48,68,0,100,100,168
02/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,4,0,9,3,0,9,2,14,8,0,13,2,23,0,0,0,23
02/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,2,3,16,0,21,2,3,17,0,22,54,0,54,76
02/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,8,31,26,80,9,3,77,21,110,24,11,108,47,190,180,28,208,398
02/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,7,14,8,68,6,1,117,2,126,45,8,131,10,194,236,42,278,472
02/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,24,14,57,0,4,103,4,111,9,14,127,18,168,198,26,224,392
02/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,17,11,51,0,1,94,11,106,13,11,111,22,157,230,30,260,417
02/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,20,9,23,62,1,8,5,14,28,11,28,14,37,90,2,48,50,140
02/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,14,0,14,32
02/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,17,20,17,58,0,2,94,2,98,4,19,114,19,156,266,9,275,431
03/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,9,20,18,55,0,0,2,0,2,8,9,22,18,57,2,0,2,59
03/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,20,12,41,0,6,114,4,124,4,11,134,16,165,322,58,380,545
03/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,5,11,42,0,0,80,9,89,17,9,85,20,131,214,30,244,375
03/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,11,16,35,2,3,9,14,28,6,7,20,30,63,8,24,32,95
03/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,0,2,15,2,0,6,4,12,14,1,6,6,27,6,0,6,33
03/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,2,3,5,4,0,2,3,9,0,0,0,9
03/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,28,33,83,0,0,74,12,86,16,6,102,45,169,228,50,278,447
03/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,11,20,62,4,7,127,25,163,24,18,138,45,225,366,32,398,623
03/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,6,52,88,4,0,48,2,54,30,4,54,54,142,268,12,280,422
03/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,22,4,34,72,0,4,23,8,35,12,26,27,42,107,144,40,184,291
03/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,10,2,33,0,0,0,0,0,16,5,10,2,33,0,0,0,33
03/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,3,0,0,3,10,12,2,0,24,0,0,0,24
03/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,1,0,9,0,0,3,0,3,6,2,4,0,12,0,0,0,12
03/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,22,8,50,0,2,55,11,68,14,8,77,19,118,150,32,182,300
03/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,16,18,56,0,6,52,10,68,19,9,68,28,124,110,68,178,302
03/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,52,4,22,28,106,0,4,37,5,46,52,8,59,33,152,94,28,122,274
03/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,17,21,60,0,1,38,14,53,18,5,55,35,113,58,78,136,249
03/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,10,39,61,0,2,36,16,54,9,5,46,55,115,46,38,84,199
03/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,2,4,7,3,0,10,1,14,4,0,12,5,21,6,8,14,35
03/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,2,0,2,17
03/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,3,19,37,91,4,1,4,2,11,36,4,23,39,102,8,52,60,162
03/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,3,6,25,0,0,0,3,3,12,4,3,9,28,0,32,32,60
03/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,15,25,68,0,0,3,17,20,24,4,18,42,88,2,70,72,160
03/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,0,22,38,0,2,1,17,20,10,8,1,39,58,0,62,62,120
03/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,2,12,20,0,0,7,4,11,2,4,9,16,31,0,22,22,53
03/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,5,0,12,0,1,13,2,16,6,2,18,2,28,8,0,8,36
03/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,0,0,0,11
03/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,16,8,49,0,3,46,3,52,21,7,62,11,101,206,10,216,317
03/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,9,7,27,0,1,42,5,48,8,4,51,12,75,158,10,168,243
03/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,30,28,75,0,2,81,4,87,13,6,111,32,162,264,30,294,456
03/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,32,21,75,0,0,110,13,123,18,4,142,34,198,242,52,294,492
04/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,23,12,54,1,1,29,4,35,17,4,52,16,89,30,28,58,147
04/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,8,0,15,4,1,21,0,26,10,2,29,0,41,0,0,0,41
04/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,2,13,0,15,4,2,20,0,26,2,0,2,28
04/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,15,14,31,0,2,11,8,21,0,4,26,22,52,10,26,36,88
04/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,12,8,40,0,1,77,0,78,17,4,89,8,118,108,4,112,230
04/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,30,22,62,4,0,62,12,78,10,4,92,34,140,166,48,214,354
04/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,18,12,40,0,1,68,5,74,6,5,86,17,114,76,14,90,204
04/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,10,14,52,3,1,17,1,22,23,9,27,15,74,36,8,44,118
04/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,1,7,0,8,0,1,9,3,13,2,0,2,15
04/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,3,3,0,0,22,0,22,0,0,22,3,25,48,0,48,73
04/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,20,24,59,0,4,74,11,89,15,4,94,35,148,202,34,236,384
04/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,28,14,54,4,0,50,4,58,12,4,78,18,112,130,10,140,252
04/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,29,14,67,29,3,65,19,116,48,8,94,33,183,142,14,156,339
04/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,3,13,14,62,16,3,46,7,72,48,6,59,21,134,174,16,190,324
04/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,56,7,10,20,93,15,1,24,9,49,71,8,34,29,142,34,34,68,210
04/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,15,12,35,0,0,18,3,21,7,1,33,15,56,12,12,24,80
04/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,7,7,29,6,17,13,2,38,21,17,20,9,67,26,14,40,107
04/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,9,17,55,5,4,68,2,79,32,6,77,19,134,116,22,138,272
04/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,40,19,92,11,4,60,5,80,38,10,100,24,172,40,26,66,238
04/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,48,3,17,5,73,37,1,65,2,105,85,4,82,7,178,178,6,184,362
04/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,19,15,50,0,1,72,16,89,12,5,91,31,139,126,66,192,331
04/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,21,8,51,0,2,12,2,16,18,6,33,10,67,24,8,32,99
04/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,3,0,16,1,20,3,0,18,1,22,0,0,0,22
04/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,0,2,3,3,0,17,4,24,4,0,17,6,27,8,0,8,35
04/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,12,20,49,0,2,40,5,47,15,4,52,25,96,116,16,132,228
04/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,26,10,58,0,1,80,12,93,20,3,106,22,151,162,16,178,329
04/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,3,25,24,78,6,1,42,7,56,32,4,67,31,134,102,10,112,246
04/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,14,22,48,0,0,64,7,71,8,4,78,29,119,138,24,162,281
04/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,17,16,36,0,1,3,5,9,0,4,20,21,45,10,46,56,101
04/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,1,0,16,0,0,22,0,22,15,0,23,0,38,20,0,20,58
05/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,4,0,12,0,0,13,0,13,8,0,17,0,25,12,0,12,37
05/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,2,19,4,56,5,2,82,6,95,36,4,101,10,151,164,22,186,337
05/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,22,25,75,20,3,63,21,107,42,9,85,46,182,160,20,180,362
05/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,6,15,48,6,0,43,14,63,23,10,49,29,111,126,32,158,269
05/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,41,30,99,5,1,22,8,36,27,7,63,38,135,86,24,110,245
05/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,7,18,58,2,3,29,17,51,32,6,36,35,109,2,38,40,149
05/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,12,10,40,0,1,32,4,37,18,1,44,14,77,43,10,53,130
05/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,0,6,1,0,11,0,12,5,0,13,0,18,0,0,0,18
05/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,7,2,28,0,3,32,1,36,16,6,39,3,64,42,12,54,118
05/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,22,17,67,1,0,104,6,111,25,4,126,23,178,196,68,264,442
05/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,35,22,84,6,5,89,2,102,29,9,124,24,186,158,40,198,384
05/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,64,23,118,1,1,70,11,83,27,6,134,34,201,150,54,204,405
05/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,8,15,47,4,0,9,27,40,24,4,17,42,87,2,56,58,145
05/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,2,0,5,1,1,7,0,9,4,1,9,0,14,0,0,0,14
05/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,4,3,16,0,0,2,0,2,9,0,6,3,18,0,0,0,18
05/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,2,34,13,84,0,2,56,10,68,35,4,90,23,152,150,20,170,322
05/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,21,30,77,1,3,62,6,72,24,6,83,36,149,96,12,108,257
05/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,25,21,67,48,2,48,6,104,62,9,73,27,171,182,28,210,381
05/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,15,17,50,0,1,66,6,73,14,5,81,23,123,186,12,198,321
05/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,3,18,0,57,2,1,13,0,16,38,4,31,0,73,6,0,6,79
05/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,5,0,29,4,0,11,0,15,28,0,16,0,44,2,0,2,46
05/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,10,0,22,4,0,8,0,12,16,0,18,0,34,10,0,10,44
05/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,35,34,98,5,3,62,8,78,32,5,97,42,176,62,86,148,324
05/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,6,19,22,88,0,0,32,4,36,41,6,51,26,124,0,0,0,124
05/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,29,26,80,0,1,68,8,77,13,13,97,34,157,136,30,166,323
05/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,14,16,47,1,0,43,8,52,14,4,57,24,99,92,12,104,203
05/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,11,2,20,0,1,15,0,16,4,4,26,2,36,20,0,20,56
05/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,16,2,18,2,0,17,2,21,12,0,12,33
05/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,4,1,7,0,0,4,1,5,0,2,8,2,12,0,0,0,12
05/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,16,0,16,0,2,19,2,23,9,0,9,32
05/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,15,29,54,1,0,81,13,95,7,4,96,42,149,181,64,245,394
06/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,12,15,51,0,4,77,5,86,20,8,89,20,137,190,38,228,365
