01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
06/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,7,19,8,49,0,3,37,18,58,15,10,56,26,107,106,22,128,235
06/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,8,11,31,0,0,14,4,18,8,4,22,15,49,8,18,26,75
06/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,6,6,24,0,0,18,0,18,12,0,24,6,42,6,0,6,48
06/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,7,0,10,27,0,6,0,33,30,0,13,0,43,2,0,2,45
06/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,15,44,68,0,2,63,5,70,7,4,78,49,138,168,20,188,326
06/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,16,18,69,0,2,51,14,67,31,6,67,32,136,110,22,132,268
06/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,8,18,58,0,0,23,17,40,28,4,31,35,98,90,54,144,242
06/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,21,29,86,1,2,34,13,50,33,6,55,42,136,68,46,114,250
06/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,6,5,34,6,3,18,1,28,25,7,24,6,62,36,0,36,98
06/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,9,5,18,0,0,20,2,22,4,0,29,7,40,40,10,50,90
06/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,7,0,7,4,0,11,0,15,32,0,32,47
06/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,9,6,18,35,0,3,2,3,8,2,12,8,21,43,10,38,48,91
06/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,3,29,47,0,0,9,25,34,11,4,12,54,81,16,64,80,161
06/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,14,45,82,20,3,12,27,62,39,7,26,72,144,24,72,96,240
06/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,3,16,37,10,2,4,3,19,24,6,7,19,56,12,26,38,94
06/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,11,21,59,0,2,16,16,34,24,5,27,37,93,12,34,46,139
06/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,25,1,34,36,1,3,0,40,42,3,28,1,74,6,0,6,80
06/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,0,16,0,0,22,0,22,6,0,32,0,38,0,0,0,38
06/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,3,13,48,54,2,34,5,95,84,4,37,18,143,2,12,14,157
06/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,8,10,52,52,3,23,4,82,80,9,31,14,134,0,30,30,164
06/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,6,18,35,15,28,19,10,72,23,31,25,28,107,0,36,36,143
06/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,7,15,41,18,37,10,2,67,32,42,17,17,108,0,8,8,116
06/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,1,7,42,10,2,6,2,20,33,13,7,9,62,6,0,6,68
06/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,1,3,0,25,13,0,8,0,21,34,1,11,0,46,0,0,0,46
06/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,0,2,15,4,0,8,0,12,17,0,8,2,27,4,0,4,31
06/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,10,16,53,0,4,11,8,23,24,7,21,24,76,4,46,50,126
06/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,1,25,58,4,1,14,2,21,27,10,15,27,79,10,64,74,153
06/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,5,7,19,48,14,3,6,13,36,31,8,13,32,84,2,38,40,124
06/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,8,30,62,47,1,32,11,91,67,5,40,41,153,0,32,32,185
07/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,8,10,49,17,1,28,0,46,43,6,36,10,95,0,0,0,95
07/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,1,3,0,0,8,1,9,0,0,0,9
07/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,2,0,2,13
07/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,23,4,46,0,0,47,0,47,15,4,70,4,93,170,2,172,265
07/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,9,16,17,82,4,16,80,3,103,44,25,96,20,185,184,50,234,419
07/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,25,22,73,3,2,74,13,92,25,6,99,35,165,138,56,194,359
07/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,3,33,33,106,2,2,37,14,55,39,5,70,47,161,125,60,185,346
07/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,2,14,5,40,6,0,9,0,15,25,2,23,5,55,2,14,16,71
07/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,7,0,13,0,2,8,0,10,4,4,15,0,23,0,0,0,23
07/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,14,25,51,0,2,39,6,47,8,6,53,31,98,98,22,120,218
07/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,43,5,27,19,94,32,0,68,9,109,75,5,95,28,203,173,18,191,394
07/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,8,13,62,21,4,59,5,89,54,12,67,18,151,152,30,182,333
07/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,25,19,83,1,1,72,8,82,34,7,97,27,165,122,70,192,357
07/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,12,1,44,4,0,42,3,49,29,6,54,4,93,126,12,138,231
07/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,1,0,2,13,0,1,2,0,3,10,2,2,2,16,0,0,0,16
07/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,9,13,0,0,13,0,13,0,0,17,9,26,8,10,18,44
07/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,10,35,66,0,0,37,25,62,16,5,47,60,128,110,76,186,314
07/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,12,13,35,0,1,64,13,78,6,5,76,26,113,104,56,160,273
07/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,8,23,55,10,2,55,5,72,29,7,63,28,127,164,30,194,321
07/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,49,4,12,20,85,13,0,55,16,84,62,4,67,36,169,174,22,196,365
07/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,10,2,37,1,3,25,2,31,19,10,35,4,68,92,0,92,160
07/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,4,0,17,0,0,8,0,8,12,1,12,0,25,34,2,36,61
07/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,2,0,7,0,0,13,0,13,4,1,15,0,20,18,0,18,38
07/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,6,9,41,1,2,70,8,81,25,4,76,17,122,152,40,192,314
07/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,4,6,29,0,1,70,3,74,14,6,74,9,103,90,22,112,215
07/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,9,7,40,0,2,67,7,76,20,6,76,14,116,142,32,174,290
07/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,16,30,73,3,0,75,13,91,26,4,91,43,164,144,38,182,346
07/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,4,19,8,60,6,3,59,8,76,35,7,78,16,136,158,16,174,310
07/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,2,0,11,2,8,23,0,33,11,8,25,0,44,0,0,0,44
07/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,2,15,0,22,0,4,24,1,29,5,6,39,1,51,8,0,8,59
08/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,20,33,72,1,22,48,39,110,18,24,68,72,182,164,56,220,402
08/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,29,10,51,0,12,42,12,66,6,18,71,22,117,151,32,183,300
08/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,26,23,72,4,14,92,33,143,21,20,118,56,215,176,46,222,437
08/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,12,2,34,0,27,77,7,111,13,34,89,9,145,142,2,144,289
08/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,18,2,51,22,7,48,2,79,45,15,66,4,130,180,6,186,316
08/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,0,13,1,68,34,11,114,9,69,38,11,127,32,0,32,159
08/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,6,15,18,3,42,6,15,23,3,47,4,0,4,51
08/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,21,30,73,0,2,51,11,64,19,5,72,41,137,106,68,174,311
08/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,5,18,24,88,1,2,54,12,69,42,7,72,36,157,98,26,124,281
08/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,4,13,32,87,0,4,44,1,49,38,8,57,33,136,168,22,190,326
08/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,12,14,50,0,0,42,2,44,18,6,54,16,94,74,12,86,180
08/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,45,3,2,2,52,6,3,35,2,46,51,6,37,4,98,58,4,62,160
08/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,5,14,3,0,9,1,13,11,0,10,6,27,2,0,2,29
08/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,6,1,22,6,0,4,1,11,21,0,10,2,33,0,0,0,33
08/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,2,32,7,67,0,1,3,0,4,26,3,35,7,71,2,8,10,81
08/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,6,11,51,0,1,9,2,12,29,6,15,13,63,0,0,0,63
08/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,5,4,30,72,0,2,11,8,21,33,7,15,38,93,8,41,49,142
08/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,48,5,10,20,83,8,5,7,10,30,56,10,17,30,113,1,30,31,144
08/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,4,6,41,5,14,1,14,34,32,18,5,20,75,0,34,34,109
08/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,3,0,15,32,0,14,0,46,44,0,17,0,61,0,0,0,61
08/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,1,0,7,0,0,6,1,7,6,0,7,1,14,0,0,0,14
08/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,13,19,50,3,10,18,20,51,19,12,31,39,101,4,28,32,133
08/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,7,15,11,69,0,10,12,6,28,36,17,27,17,97,0,36,36,133
08/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,7,19,17,48,2,2,25,2,31,7,9,44,19,79,8,0,8,87
08/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,8,2,45,2,4,16,3,25,31,10,24,5,70,0,0,0,70
08/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,9,0,43,4,2,7,0,13,30,10,16,0,56,0,0,0,56
08/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,0,13,23,5,11,0,39,31,6,15,0,52,0,0,0,52
08/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,23,2,43,39,16,20,21,96,57,16,43,23,139,14,0,14,153
08/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,19,5,47,0,2,8,2,12,21,4,27,7,59,0,16,16,75
08/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,32,14,80,0,2,19,8,29,28,8,51,22,109,14,4,18,127
08/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,25,21,76,4,15,15,22,56,28,21,40,43,132,10,58,68,200
09/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,6,27,52,1,0,21,4,26,16,4,27,31,78,2,52,54,132
09/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,28,2,64,0,0,7,1,8,28,6,35,3,72,0,0,0,72
09/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,0,16,4,1,9,2,16,10,1,19,2,32,20,0,20,52
09/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,0,0,7,0,7,8,0,10,0,18,8,0,8,26
09/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,2,0,2,17
09/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,5,26,46,0,1,8,4,13,12,4,13,30,59,8,60,68,127
09/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,10,5,18,73,11,3,9,3,26,51,13,14,21,99,8,50,58,157
09/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,6,33,58,4,0,10,8,22,19,4,16,41,80,8,47,55,135
09/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,12,5,46,0,0,26,1,27,25,4,38,6,73,98,20,118,191
09/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,1,2,17,0,3,3,0,6,14,3,4,2,23,0,0,0,23
09/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,4,1,25,39,14,5,3,61,59,14,9,4,86,0,0,0,86
09/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,4,27,43,5,5,5,4,19,15,7,9,31,62,0,25,25,87
09/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,8,8,37,0,1,12,1,14,17,5,20,9,51,0,30,30,81
09/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,9,19,47,0,7,34,3,44,14,12,43,22,91,48,11,59,150
09/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,3,12,11,60,24,10,61,1,96,58,13,73,12,156,54,12,66,222
09/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,11,1,30,0,0,22,0,22,10,8,33,1,52,22,0,22,74
09/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,2,6,0,0,2,0,2,4,0,2,2,8,0,0,0,8
09/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,7,2,28,7,17,9,0,33,26,17,16,2,61,0,0,0,61
09/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,3,10,18,62,0,6,64,12,82,31,9,74,30,144,134,28,162,306
09/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,23,8,64,3,7,109,3,122,30,13,132,11,186,214,0,214,400
09/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,9,15,44,0,3,102,10,115,15,8,111,25,159,195,38,233,392
09/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,14,16,70,13,15,85,11,124,47,21,99,27,194,210,18,228,422
09/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,49,5,24,16,94,7,7,16,1,31,56,12,40,17,125,4,24,28,153
09/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,6,0,20,0,0,10,0,10,14,0,16,0,30,10,0,10,40
09/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,1,8,0,9,2,1,15,0,18,0,0,0,18
09/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,13,27,70,0,2,83,2,87,26,6,96,29,157,118,21,139,296
09/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,9,2,30,2,1,95,7,105,17,5,104,9,135,106,12,118,253
09/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,9,15,47,6,14,89,9,118,25,18,98,24,165,252,50,302,467
09/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,15,23,76,20,0,87,6,113,54,4,102,29,189,160,22,182,371
09/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,7,13,1,30,1,0,12,1,14,10,7,25,2,44,2,0,2,46
10/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,0,0,6,87,0,1,0,88,89,4,1,0,94,0,0,0,94
10/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,0,0,8,88,0,9,0,97,96,0,9,0,105,0,0,0,105
10/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,12,20,34,0,2,73,12,87,0,4,85,32,121,236,58,294,415
10/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,14,11,39,0,1,73,28,102,9,6,87,39,141,182,69,251,392
10/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,9,36,76,0,1,65,2,68,27,5,74,38,144,182,78,260,404
10/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,9,30,73,7,7,74,13,101,36,12,83,43,174,186,42,228,402
10/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,6,19,49,4,0,2,5,11,20,8,8,24,60,0,44,44,104
10/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,4,0,21,23,0,6,0,29,38,2,10,0,50,2,0,2,52
10/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,0,0,1,0,1,7,0,5,0,12,4,0,4,16
10/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,4,0,22,8,2,55,0,65,22,6,59,0,87,148,0,148,235
10/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,8,11,36,0,15,71,10,96,12,20,79,21,132,184,54,238,370
10/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,9,14,44,0,2,62,12,76,16,7,71,26,120,168,8,176,296
10/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,12,7,37,0,0,2,0,2,10,8,14,7,39,10,0,10,49
10/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,8,0,18,10,10,3,4,27,16,14,11,4,45,0,0,0,45
10/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,1,0,1,2,6,1,0,9,0,0,0,9
10/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
10/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,2,7,10,22,1,6,62,3,72,4,8,69,13,94,258,25,283,377
10/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,10,61,104,0,0,67,19,86,27,6,77,80,190,292,220,512,702
10/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,4,13,37,0,0,83,3,86,14,6,87,16,123,364,26,390,513
10/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,6,2,33,0,1,73,3,77,20,6,79,5,110,364,2,366,476
10/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,2,0,17,0,0,5,0,5,12,3,7,0,22,0,0,0,22
10/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,2,0,12,0,0,14,0,14,10,0,16,0,26,4,0,4,30
10/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,10,0,10,22
10/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,12,34,74,0,2,68,9,79,23,7,80,43,153,220,42,262,415
10/25/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,16,10,43,0,1,74,15,90,13,5,90,25,133,278,42,320,453
10/26/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,9,5,34,0,0,1,0,1,15,5,10,5,35,0,0,0,35
10/27/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,18,6,36,0,0,0,7,7,4,8,18,13,43,0,26,26,69
10/28/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,6,0,41,17,1,4,0,22,47,6,10,0,63,8,0,8,71
10/29/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,0,5,0,5,8,0,10,0,18,12,0,12,30
10/30/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,10,0,10,18
10/31/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,17,10,60,4,3,52,1,60,32,8,69,11,120,230,58,288,408
11/01/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,19,12,50,0,4,68,3,75,9,14,87,15,125,298,12,310,435
11/02/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,7,21,32,96,0,3,62,10,75,36,10,83,42,171,222,39,261,432
11/03/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,14,52,81,0,2,76,0,78,10,7,90,52,159,368,28,396,555
11/04/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,10,13,50,11,1,26,4,42,35,4,36,17,92,16,11,27,119
11/05/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,1,0,10,38,2,1,8,5,16,29,2,8,15,54,12,4,16,70
11/06/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,11,1,16,0,0,24,4,28,4,0,35,5,44,16,0,16,60
11/07/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,11,22,51,3,6,51,6,66,19,8,62,28,117,322,48,370,487
11/08/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,12,8,44,8,0,57,0,65,27,5,69,8,109,326,6,332,441
11/09/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,11,22,56,8,4,64,12,88,20,15,75,34,144,354,43,397,541
11/10/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,9,34,77,16,1,20,3,40,46,5,29,37,117,8,22,30,147
11/11/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,4,0,21,1,1,5,2,9,11,8,9,2,30,0,10,10,40
11/12/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,3,3,11,0,17,5,3,14,0,22,12,0,12,34
11/13/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,1,10,0,33,24,1,7,0,32,46,2,17,0,65,10,0,10,75
11/14/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,5,11,31,0,4,56,9,69,13,6,61,20,100,386,20,406,506
11/15/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,14,10,44,3,0,19,4,26,17,6,33,14,70,88,22,110,180
11/16/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,14,37,80,10,1,78,21,110,34,6,92,58,190,492,128,620,810
11/17/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,1,15,40,0,2,7,9,18,20,6,8,24,58,50,47,97,155
11/18/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,6,1,41,4,0,13,0,17,34,4,19,1,58,4,0,4,62
11/19/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,8,0,18,0,0,3,0,3,10,0,11,0,21,0,0,0,21
11/20/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,24,1,25,0,0,30,1,31,12,2,14,45
11/21/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,31,4,39,0,0,1,0,1,0,4,32,4,40,0,0,0,40
11/22/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,19,15,61,2,1,1,8,12,27,3,20,23,73,0,4,4,77
11/23/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,8,16,48,14,1,8,3,26,33,6,16,19,74,18,16,34,108
11/24/2016,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
