01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
05/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,7,23,57,1,1,16,14,32,24,5,23,37,89,22,38,60,149
05/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,6,20,41,1,3,76,24,104,13,6,82,44,145,186,24,210,355
05/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,2,15,47,17,3,37,7,64,42,8,39,22,111,14,44,58,169
05/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,17,0,17,2,0,12,0,14,2,0,29,0,31,0,0,0,31
05/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,0,0,2,1,0,11,0,12,3,0,11,0,14,11,0,11,25
05/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,10,0,10,1,0,15,0,16,1,0,25,0,26,4,0,4,30
05/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,14,4,47,8,2,68,2,80,33,6,82,6,127,212,51,263,390
05/31/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,36,15,74,17,1,81,20,119,36,5,117,35,193,100,68,168,361
06/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,14,41,77,2,1,50,25,78,18,7,64,66,155,66,112,178,333
06/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,17,15,49,0,4,32,4,40,10,11,49,19,89,2,10,12,101
06/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,0,5,1,42,24,0,14,0,38,60,0,19,1,80,24,0,24,104
06/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,2,8,0,0,12,3,15,4,0,14,5,23,16,0,16,39
06/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,29,19,57,1,2,52,19,74,6,6,81,38,131,87,84,171,302
06/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,25,23,80,19,2,66,12,99,45,8,91,35,179,108,69,177,356
06/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,4,22,6,72,11,3,57,0,71,51,7,79,6,143,82,14,96,239
06/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,16,19,64,24,2,24,1,51,51,4,40,20,115,110,8,118,233
06/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,8,2,13,7,0,13,9,29,8,2,21,11,42,23,24,47,89
06/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,7,0,7,2,0,11,0,13,0,0,0,13
06/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,0,9,0,9,2,0,19,0,21,38,0,38,59
06/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,28,31,89,0,2,39,13,54,28,4,67,44,143,98,44,142,285
06/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,7,27,13,80,14,4,50,10,78,47,11,77,23,158,88,10,98,256
06/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,34,26,77,7,3,18,22,50,20,7,52,48,127,16,31,47,174
06/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,25,19,62,0,0,10,6,16,12,6,35,25,78,4,18,22,100
06/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,9,14,25,57,0,1,11,14,26,9,10,25,39,83,0,32,32,115
06/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,0,4,1,21,8,0,8,1,17,24,0,12,2,38,0,0,0,38
06/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
06/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,42,1,8,18,69,47,17,28,3,95,89,18,36,21,164,12,16,28,192
06/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,3,2,15,55,27,2,12,8,49,62,5,14,23,104,0,44,44,148
06/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,15,23,74,0,2,10,5,17,31,7,25,28,91,0,54,54,145
06/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,9,13,49,2,4,18,4,28,26,7,27,17,77,0,16,16,93
06/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,11,16,49,0,2,15,5,22,19,5,26,21,71,6,4,10,81
06/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,4,0,21,22,0,13,0,35,38,1,17,0,56,0,0,0,56
06/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,2,3,6,0,0,8,6,14,0,1,10,9,20,0,30,30,50
06/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,17,15,41,0,4,76,27,107,6,7,93,42,148,216,54,270,418
06/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,30,11,45,0,23,60,8,91,2,25,90,19,136,98,32,130,266
06/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,16,19,18,64,11,56,72,24,163,22,72,91,42,227,232,30,262,489
06/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,27,11,49,0,1,103,18,122,8,4,130,29,171,216,87,303,474
06/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,65,6,29,13,113,27,0,98,9,134,92,6,127,22,247,132,20,152,399
07/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,3,0,0,13,2,9,17,1,29,12,12,17,1,42,2,0,2,44
07/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,6,11,22,1,45,30,1,77,6,45,36,12,99,4,0,4,103
07/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,3,34,1,41,0,94,82,2,178,3,97,116,3,219,156,0,156,375
07/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,1,0,1,17
07/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,26,34,75,3,10,74,14,101,13,15,100,48,176,140,86,226,402
07/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,12,28,68,8,9,80,16,113,30,15,92,44,181,217,74,291,472
07/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,4,12,3,21,0,0,62,1,63,2,4,74,4,84,116,0,116,200
07/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,4,0,18,1,1,16,1,19,15,1,20,1,37,6,0,6,43
07/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,4,9,1,14,4,4,17,1,26,18,0,18,44
07/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,20,18,49,4,2,57,29,92,12,5,77,47,141,164,62,226,367
07/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,1,33,10,81,28,4,73,15,120,65,5,106,25,201,194,18,212,413
07/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,22,30,81,12,5,80,20,117,35,11,102,50,198,216,98,314,512
07/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,20,7,57,0,3,68,0,71,19,14,88,7,128,94,18,112,240
07/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,38,22,93,2,0,83,9,94,29,6,121,31,187,168,38,206,393
07/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,11,1,29,11,5,12,1,29,27,6,23,2,58,10,0,10,68
07/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,2,2,19,26,3,10,2,41,41,3,12,4,60,2,0,2,62
07/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,28,6,59,33,7,71,16,127,55,10,99,22,186,298,78,376,562
07/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,4,39,19,98,5,2,64,12,83,41,6,103,31,181,182,94,276,457
07/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,34,18,83,6,6,76,27,115,28,15,110,45,198,146,58,204,402
07/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,37,27,85,9,5,41,4,59,27,8,78,31,144,116,60,176,320
07/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,28,13,68,65,13,45,12,135,90,15,73,25,203,100,12,112,315
07/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,4,3,21,1,2,16,9,28,15,2,20,12,49,10,48,58,107
07/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,5,0,15,4,2,9,0,15,14,2,14,0,30,0,0,0,30
07/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,32,9,59,4,9,61,6,80,12,19,93,15,139,182,14,196,335
07/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,35,12,76,4,2,71,15,92,29,6,106,27,168,130,38,168,336
07/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,54,11,101,24,2,74,14,114,52,10,128,25,215,140,40,180,395
07/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,25,15,54,2,4,67,28,101,10,10,92,43,155,140,30,170,325
07/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,3,27,18,61,4,3,68,3,78,17,6,95,21,139,132,12,144,283
07/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,9,2,16,2,2,22,0,26,6,3,31,2,42,50,0,50,92
07/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,7,6,16,0,0,5,0,5,2,1,12,6,21,20,0,20,41
07/31/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,30,0,39,4,3,69,0,76,10,6,99,0,115,250,0,250,365
08/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,25,18,66,34,1,46,0,81,52,6,71,18,147,168,6,174,321
08/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,24,59,102,0,0,16,9,25,14,5,40,68,127,86,24,110,237
08/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,19,51,94,0,9,46,23,78,18,15,65,74,172,216,24,240,412
08/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,9,14,6,65,0,0,15,0,15,36,9,29,6,80,32,0,32,112
08/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,25,41,70,16,2,13,23,54,16,6,38,64,124,18,18,36,160
08/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,2,4,21,32,1,0,13,15,29,6,2,17,36,61,6,14,20,81
08/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,10,16,48,25,3,12,10,50,45,5,22,26,98,10,0,10,108
08/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,7,18,45,0,0,17,12,29,16,4,24,30,74,6,26,32,106
08/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,4,8,31,79,0,1,30,22,53,36,5,38,53,132,13,6,19,151
08/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,14,26,59,6,3,21,14,44,17,11,35,40,103,4,2,6,109
08/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,20,15,61,4,0,9,10,23,25,5,29,25,84,0,8,8,92
08/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,6,15,15,4,13,7,39,21,4,16,13,54,8,0,8,62
08/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,11,16,3,1,6,4,14,7,1,7,15,30,10,26,36,66
08/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,44,2,14,32,92,8,2,15,14,39,52,4,29,46,131,0,40,40,171
08/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,10,9,51,3,3,22,8,36,33,5,32,17,87,30,34,64,151
08/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,6,11,31,0,2,21,13,36,12,4,27,24,67,22,16,38,105
08/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,5,4,30,0,16,8,5,29,17,20,13,9,59,0,18,18,77
08/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,3,6,2,24,8,5,15,5,33,21,8,21,7,57,1,0,1,58
08/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,2,0,10,7,4,20,5,36,15,4,22,5,46,0,0,0,46
08/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,5,8,22,17,1,32,1,51,26,1,37,9,73,4,26,30,103
08/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,1,4,9,32,10,3,11,18,42,28,4,15,27,74,4,30,34,108
08/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,3,5,26,54,1,4,10,17,32,21,7,15,43,86,14,28,42,128
08/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,10,14,31,0,3,3,7,13,2,8,13,21,44,10,22,32,76
08/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,11,7,44,0,0,5,7,12,21,5,16,14,56,0,20,20,76
08/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,17,3,55,5,1,27,15,48,35,6,44,18,103,6,8,14,117
08/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,17,0,22,2,3,41,1,47,6,4,58,1,69,32,0,32,101
08/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,6,2,11,5,0,11,4,20,8,0,17,6,31,0,18,18,49
08/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,7,1,22,4,2,5,4,15,15,5,12,5,37,0,8,8,45
08/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,4,11,30,21,3,10,13,47,30,9,14,24,77,6,26,32,109
08/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,3,3,23,58,5,1,8,44,58,34,4,11,67,116,12,60,72,188
08/31/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,3,5,4,50,5,12,17,26,60,43,15,22,30,110,6,32,38,148
09/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,12,0,42,11,8,16,2,37,36,13,28,2,79,6,0,6,85
09/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,1,0,18,12,24,16,5,57,26,27,17,5,75,16,0,16,91
09/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,1,0,5,41,28,15,16,100,43,30,16,16,105,30,0,30,135
09/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,13,4,23,3,10,10,3,26,7,12,23,7,49,2,0,2,51
09/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,5,11,5,29,0,0,0,0,0,8,5,11,5,29,0,0,0,29
09/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,7,9,32,0,0,0,0,0,10,6,7,9,32,0,0,0,32
09/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,18,4,9,35,0,0,0,0,0,4,18,4,9,35,0,0,0,35
09/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,6,31,64,1,0,5,7,13,23,5,11,38,77,10,2,12,89
09/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,1,12,0,35,42,0,21,0,63,64,1,33,0,98,22,0,22,120
09/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,5,0,22,0,0,19,0,19,16,1,24,0,41,36,0,36,77
09/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,15,8,43,0,2,16,14,32,16,6,31,22,75,12,12,24,99
09/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,8,19,58,0,4,58,9,71,27,8,66,28,129,93,18,111,240
09/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,5,9,13,59,7,3,56,16,82,39,8,65,29,141,14,38,52,193
09/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,11,13,35,2,1,48,10,61,9,5,59,23,96,56,24,80,176
09/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,24,2,45,9,1,16,0,26,19,10,40,2,71,0,0,0,71
09/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,7,6,26,4,7,43,0,54,16,8,50,6,80,18,0,18,98
09/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,0,6,0,28,7,0,15,0,22,29,0,21,0,50,0,0,0,50
09/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,8,19,45,0,2,60,26,88,12,8,68,45,133,110,30,140,273
09/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,23,9,56,23,0,103,14,140,43,4,126,23,196,162,26,188,384
09/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,17,24,67,25,4,86,13,128,41,14,103,37,195,206,18,224,419
09/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,10,13,43,1,4,86,7,98,11,14,96,20,141,232,50,282,423
09/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,4,12,48,0,6,24,2,32,25,13,28,14,80,2,14,16,96
09/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,0,0,8,2,0,30,0,32,10,0,30,0,40,30,0,30,70
09/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,6,0,12,0,0,23,0,23,6,0,29,0,35,32,0,32,67
09/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,22,7,51,0,2,88,14,104,18,6,110,21,155,230,34,264,419
09/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,28,12,66,0,2,79,0,81,22,6,107,12,147,266,0,266,413
09/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,12,0,24,1,3,95,2,101,11,5,107,2,125,197,0,197,322
09/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,8,3,33,1,2,108,17,128,20,5,116,20,161,205,16,221,382
09/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,20,1,28,0,6,24,0,30,2,11,44,1,58,38,2,40,98
09/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,1,14,17,0,2,6,11,19,2,2,7,25,36,16,20,36,72
10/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,0,0,5,1,6,8,0,8,1,17,0,0,0,17
10/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,5,11,13,29,0,3,97,17,117,0,8,108,30,146,262,3,265,411
10/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,7,14,20,48,4,0,106,1,111,11,7,120,21,159,190,20,210,369
10/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,6,16,40,5,3,86,12,106,21,5,92,28,146,271,54,325,471
10/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,23,6,55,7,6,97,9,119,29,10,120,15,174,288,29,317,491
10/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,13,8,48,8,6,20,1,35,31,10,33,9,83,0,34,34,117
10/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,1,0,10,0,0,5,0,5,6,3,6,0,15,0,0,0,15
10/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,16,0,16,4,0,19,0,23,4,0,4,27
10/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,7,0,13,0,2,88,1,91,4,4,95,1,104,338,0,338,442
10/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,7,13,46,9,0,85,13,107,31,4,92,26,153,350,74,424,577
10/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,13,33,91,8,1,66,31,106,38,16,79,64,197,270,48,318,515
10/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,17,32,82,31,4,70,15,120,58,10,87,47,202,294,46,340,542
10/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,11,27,51,0,1,18,0,19,9,5,29,27,70,8,0,8,78
10/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,1,13,1,26,13,0,16,0,29,24,1,29,1,55,12,0,12,67
10/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,7,0,19,6,0,17,0,23,18,0,24,0,42,0,0,0,42
10/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,13,21,43,0,4,98,18,120,6,7,111,39,163,352,50,402,565
10/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,5,2,26,18,0,71,8,97,30,7,76,10,123,252,14,266,389
10/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,9,12,43,1,1,81,19,102,17,7,90,31,145,460,34,494,639
10/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,10,12,50,2,0,73,6,81,24,6,83,18,131,493,34,527,658
10/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,13,3,23,0,1,16,5,22,4,4,29,8,45,12,10,22,67
10/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,0,4,0,4,4,0,12,0,16,0,0,0,16
10/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,8,5,30,0,1,91,3,95,14,4,99,8,125,408,0,408,533
10/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,5,10,7,23,1,1,112,25,139,2,6,122,32,162,434,84,518,680
10/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,25,25,69,0,1,37,44,82,16,4,62,69,151,240,82,322,473
10/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,19,4,51,2,7,88,13,110,25,12,107,17,161,435,50,485,646
10/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,5,1,20,0,1,36,0,37,11,4,41,1,57,13,0,13,70
10/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,0,1,13,0,5,25,4,34,10,7,25,5,47,22,30,52,99
10/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,15,0,16,0,31,15,0,21,0,36,8,0,8,44
10/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,7,4,38,14,2,87,24,127,37,6,94,28,165,324,18,342,507
10/31/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,6,3,31,0,12,77,6,95,18,16,83,9,126,324,12,336,462
11/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,9,28,55,0,1,67,17,85,11,8,76,45,140,308,58,366,506
11/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,1,34,58,0,6,60,10,76,14,15,61,44,134,304,43,347,481
11/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,6,8,49,68,0,1,13,2,16,5,7,21,51,84,0,0,0,84
11/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,7,14,0,1,18,0,19,4,1,21,7,33,8,0,8,41
11/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,7,2,39,0,5,74,0,79,25,10,81,2,118,452,0,452,570
11/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,4,5,24,3,0,82,0,85,14,4,86,5,109,524,0,524,633
11/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,7,36,66,3,0,81,2,86,22,4,88,38,152,440,30,470,622
11/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,6,30,63,0,0,8,0,8,20,7,14,30,71,68,0,68,139
11/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,17,0,60,0,0,2,0,2,30,13,19,0,62,0,0,0,62
11/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,9,0,25,0,0,4,0,4,14,2,13,0,29,0,0,0,29
11/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,7,0,14,0,0,0,0,0,6,1,7,0,14,0,0,0,14
11/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,5,11,19,76,0,1,32,0,33,41,6,43,19,109,142,18,160,269
