01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
11/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,56,3,11,10,80,29,3,82,12,126,85,6,93,22,206,342,9,351,557
11/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,6,6,29,1,0,69,5,75,14,4,75,11,104,384,24,408,512
11/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,21,10,46,25,1,75,10,111,37,4,96,20,157,282,16,298,455
11/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,8,1,34,75,1,11,9,96,97,4,19,10,130,20,10,30,160
11/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,6,3,13,0,0,20,0,20,4,0,26,3,33,32,0,32,65
11/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,5,0,20,45,1,6,0,52,58,3,11,0,72,0,0,0,72
11/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,2,8,11,53,0,0,4,11,15,32,2,12,22,68,6,20,26,94
11/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,4,38,62,0,0,0,15,15,13,7,4,53,77,0,8,8,85
11/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,10,0,24,0,0,0,0,0,10,4,10,0,24,0,0,0,24
11/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,2,0,13,0,1,6,0,7,8,4,8,0,20,10,0,10,30
11/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,4,0,19,1,0,14,0,15,16,0,18,0,34,6,0,6,40
11/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,2,0,13,2,0,0,0,2,11,2,2,0,15,0,0,0,15
11/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,13,10,42,61,0,82,18,161,78,2,95,28,203,406,36,442,645
11/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,11,16,59,52,8,67,17,144,82,10,78,33,203,344,30,374,577
11/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,15,14,48,21,0,106,15,142,36,4,121,29,190,318,22,340,530
11/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,61,4,12,5,82,50,4,66,4,124,111,8,78,9,206,192,9,201,407
12/01/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,4,8,1,49,0,0,0,0,0,36,4,8,1,49,0,0,0,49
12/02/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,3,2,13,0,0,0,0,0,4,4,3,2,13,0,0,0,13
12/03/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,9,0,14,21,2,26,0,49,25,3,35,0,63,0,0,0,63
12/04/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,1,16,19,46,73,3,51,9,136,83,4,67,28,182,242,58,300,482
12/05/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,1,8,1,35,17,8,51,0,76,42,9,59,1,111,280,0,280,391
12/06/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,20,11,48,39,11,37,15,102,55,12,57,26,150,134,0,134,284
12/07/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,3,3,11,55,35,0,6,1,42,73,3,9,12,97,7,22,29,126
12/08/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,6,0,30,0,1,0,0,1,20,5,6,0,31,0,0,0,31
12/09/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,3,0,25,4,0,7,0,11,23,3,10,0,36,4,0,4,40
12/10/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,1,8,22,0,0,6,3,9,12,1,7,11,31,16,34,50,81
12/11/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,4,2,36,0,0,0,0,0,22,8,4,2,36,0,0,0,36
12/12/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,3,4,27,17,0,0,0,17,33,4,3,4,44,0,0,0,44
12/13/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,68,7,21,17,113,38,3,9,2,52,106,10,30,19,165,0,6,6,171
12/14/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,9,24,60,14,8,4,3,29,37,12,13,27,89,14,16,30,119
12/15/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,6,0,20,0,0,0,0,0,8,6,6,0,20,0,0,0,20
12/16/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,6,0,22,0,0,1,0,1,12,4,7,0,23,0,0,0,23
12/17/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,0,0,9,0,0,0,0,0,8,1,0,0,9,0,0,0,9
12/18/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,12,22,56,81,1,7,23,112,100,4,19,45,168,0,105,105,273
12/19/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,3,4,18,1,0,0,0,1,8,4,3,4,19,0,0,0,19
12/20/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,4,13,31,86,17,4,14,3,38,55,8,27,34,124,8,5,13,137
12/21/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,6,21,41,3,1,11,25,40,16,2,17,46,81,6,43,49,130
12/22/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,1,1,22,0,0,0,0,0,15,5,1,1,22,0,0,0,22
12/23/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,1,0,13,16,4,12,0,32,25,7,13,0,45,16,0,16,61
12/24/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,8,0,8,12
12/25/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,0,0,14,0,1,0,0,1,6,9,0,0,15,0,0,0,15
12/27/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,7,3,11,23,0,0,2,0,2,2,7,5,11,25,10,0,10,35
12/28/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,0,0,14,0,0,0,0,0,10,4,0,0,14,0,0,0,14
12/29/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,0,0,6,13,0,3,0,16,19,0,3,0,22,0,0,0,22
12/31/2017,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
01/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,5,5,11,21,0,5,31,5,41,0,10,36,16,62,222,20,242,304
01/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,0,16,26,28,2,69,7,106,36,4,69,23,132,206,36,242,374
01/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,14,4,36,2,1,56,6,65,14,7,70,10,101,242,6,248,349
01/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,6,4,17,0,0,0,0,0,2,5,6,4,17,0,0,0,17
01/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,0,9,0,0,0,0,0,8,0,1,0,9,0,0,0,9
01/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,9,18,16,49,0,0,0,4,4,6,9,18,20,53,0,0,0,53
01/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,7,4,1,15,0,0,0,0,0,3,7,4,1,15,0,0,0,15
01/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,11,11,29,62,1,1,102,26,130,12,12,113,55,192,183,58,241,433
01/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,12,0,3,25,0,0,0,0,0,10,12,0,3,25,0,0,0,25
01/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,11,6,22,73,1,0,5,3,9,35,11,11,25,82,22,26,48,130
01/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,0,0,2,0,2,8,0,5,0,13,0,0,0,13
01/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,0,8,9,0,19,0,28,13,2,21,0,36,48,0,48,84
01/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,3,3,1,28,0,1,5,0,6,21,4,8,1,34,30,0,30,64
01/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,17,32,81,1,0,0,1,2,25,8,17,33,83,0,0,0,83
01/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,8,10,39,96,8,0,82,19,109,47,8,92,58,205,360,40,400,605
01/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,15,34,34,124,1,1,84,9,95,42,16,118,43,219,318,51,369,588
01/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,7,12,33,0,1,6,28,35,10,5,13,40,68,0,64,64,132
01/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,1,4,0,20,9,0,17,0,26,24,1,21,0,46,20,0,20,66
01/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,0,2,12,0,0,6,0,6,10,0,6,2,18,8,10,18,36
01/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,15,5,35,8,1,87,7,103,18,6,102,12,138,268,13,281,419
01/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,25,15,60,0,0,47,0,47,13,7,72,15,107,154,16,170,277
01/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,7,16,55,0,0,10,5,15,22,10,17,21,70,28,0,28,98
01/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,23,24,62,0,1,55,11,67,9,7,78,35,129,148,8,156,285
01/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,11,14,15,74,3,3,18,0,24,37,14,32,15,98,17,0,17,115
01/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,14,0,33,15,5,13,0,33,32,7,27,0,66,18,0,18,84
01/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,8,14,33,2,0,49,0,51,13,0,57,14,84,126,16,142,226
01/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,3,6,23,0,0,0,0,0,8,6,3,6,23,0,0,0,23
01/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,22,7,45,0,0,21,10,31,12,4,43,17,76,0,0,0,76
01/31/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,19,15,59,12,0,96,20,128,33,4,115,35,187,271,40,311,498
02/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,34,34,89,3,0,83,3,89,19,5,117,37,178,216,12,228,406
02/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,0,0,22,0,0,0,0,0,12,10,0,0,22,0,0,0,22
02/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,11,19,32,2,0,13,4,19,4,0,24,23,51,15,46,61,112
02/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,2,3,0,1,4,9,14,0,2,4,11,17,44,24,68,85
02/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,10,6,26,0,3,82,11,96,9,4,92,17,122,260,0,260,382
02/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,20,5,39,0,1,97,8,106,10,5,117,13,145,203,12,215,360
02/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,14,2,22,0,3,98,2,103,4,5,112,4,125,381,0,381,506
02/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,12,22,49,8,4,61,5,78,20,7,73,27,127,156,9,165,292
02/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,13,7,34,0,1,17,2,20,11,4,30,9,54,0,0,0,54
02/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,2,0,9,0,0,5,0,5,7,0,7,0,14,0,0,0,14
02/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,14,1,19,0,0,22,0,22,4,0,36,1,41,0,0,0,41
02/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,2,12,19,59,0,2,33,12,47,26,4,45,31,106,26,0,26,132
02/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,8,14,29,0,1,107,29,137,4,4,115,43,166,202,22,224,390
02/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,10,15,34,0,3,25,6,34,4,8,35,21,68,46,18,64,132
02/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,8,17,7,39,0,1,78,2,81,7,9,95,9,120,234,22,256,376
02/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,9,5,43,1,1,14,2,18,25,6,23,7,61,0,20,20,81
02/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,2,0,2,14
02/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,9,0,42,2,1,16,0,19,32,4,25,0,61,8,0,8,69
02/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,8,6,45,0,1,64,5,70,28,4,72,11,115,252,40,292,407
02/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,14,7,47,1,2,80,2,85,24,5,94,9,132,303,18,321,453
02/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,14,10,56,0,1,81,21,103,26,7,95,31,159,242,12,254,413
02/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,12,3,33,20,1,11,0,32,31,8,23,3,65,18,0,18,83
02/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,10,17,0,27,0,12,24,0,36,14,0,14,50
02/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,7,0,16,0,0,1,0,1,8,1,8,0,17,0,0,0,17
02/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,20,10,52,12,3,116,14,145,31,6,136,24,197,340,55,395,592
02/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,4,7,12,31,0,2,72,10,84,8,6,79,22,115,166,58,224,339
02/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,31,10,63,43,2,82,2,129,59,8,113,12,192,281,18,299,491
03/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,21,18,14,61,0,0,16,5,21,8,21,34,19,82,60,4,64,146
03/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,16,10,2,30,2,8,9,0,19,4,24,19,2,49,41,0,41,90
03/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,22,0,24,0,2,29,0,31,32,0,32,63
03/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,3,3,20,0,8,5,11,24,10,12,8,14,44,0,0,0,44
03/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,20,21,65,13,16,85,11,125,33,20,105,32,190,169,42,211,401
03/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,11,28,65,0,3,94,3,100,24,5,105,31,165,190,24,214,379
03/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,21,10,50,14,3,75,12,104,31,5,96,22,154,206,28,234,388
03/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,9,22,45,0,2,35,7,44,12,4,44,29,89,88,32,120,209
03/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,2,9,4,55,0,5,11,8,24,40,7,20,12,79,5,18,23,102
03/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,20,0,20,2,0,22,0,24,22,0,22,46
03/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,14,0,14,4,0,18,0,22,20,6,26,48
03/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,21,8,52,12,1,100,4,117,29,7,121,12,169,125,2,127,296
03/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,8,25,51,11,3,71,10,95,27,5,79,35,146,192,66,258,404
03/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,17,24,85,0,3,79,23,105,26,21,96,47,190,173,71,244,434
03/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,4,8,27,72,3,1,89,25,118,36,5,97,52,190,157,57,214,404
03/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,5,9,20,69,6,4,6,7,23,41,9,15,27,92,0,24,24,116
03/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,0,8,0,24,0,0,12,0,12,16,0,20,0,36,38,0,38,74
03/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,4,0,14,2,0,19,0,21,12,0,23,0,35,36,0,36,71
03/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,0,27,20,74,11,4,51,13,79,38,4,78,33,153,151,44,195,348
03/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,3,23,5,71,0,2,48,7,57,40,5,71,12,128,120,30,150,278
03/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,15,18,68,0,0,25,21,46,28,7,40,39,114,82,80,162,276
03/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,3,19,54,0,1,2,14,17,25,8,5,33,71,0,64,64,135
03/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,10,8,46,1,0,4,11,16,24,5,14,19,62,0,26,26,88
03/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,3,2,15,3,0,8,0,11,13,0,11,2,26,0,0,0,26
03/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,13,0,25,6,0,16,0,22,18,0,29,0,47,12,0,12,59
03/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,15,12,43,0,2,4,5,11,14,4,19,17,54,2,22,24,78
03/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,42,6,10,20,78,0,1,16,8,25,42,7,26,28,103,19,88,107,210
03/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,30,8,67,6,0,20,11,37,31,4,50,19,104,0,20,20,124
03/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,15,4,50,23,3,23,2,51,51,6,38,6,101,21,9,30,131
03/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,6,12,12,43,4,2,24,6,36,17,8,36,18,79,12,10,22,101
03/31/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,6,0,6,44
04/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
04/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,15,14,40,1,3,61,3,68,10,5,76,17,108,98,8,106,214
04/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,24,13,41,3,0,79,6,88,3,4,103,19,129,313,16,329,458
04/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,16,15,43,18,0,77,18,113,25,5,93,33,156,214,36,250,406
04/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,10,28,63,0,0,2,0,2,16,9,12,28,65,0,0,0,65
04/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,11,6,35,0,0,9,0,9,12,6,20,6,44,8,6,14,58
04/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,9,0,12,1,2,18,0,21,3,3,27,0,33,2,0,2,35
04/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,33,12,65,6,2,116,1,125,23,5,149,13,190,244,0,244,434
04/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,34,5,16,16,71,0,0,101,10,111,34,5,117,26,182,236,31,267,449
04/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,36,21,60,0,1,75,22,98,0,4,111,43,158,149,78,227,385
04/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,9,9,34,0,5,59,8,72,12,9,68,17,106,62,61,123,229
04/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,21,8,43,4,1,26,11,42,12,7,47,19,85,56,44,100,185
04/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,0,9,0,1,22,0,23,4,1,27,0,32,24,0,24,56
04/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,1,2,7,0,0,2,0,2,2,2,3,2,9,0,0,0,9
04/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,18,22,62,0,4,23,5,32,18,8,41,27,94,76,33,109,203
04/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,4,19,41,0,1,62,4,67,10,9,66,23,108,55,21,76,184
04/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,37,19,77,0,10,111,17,138,16,15,148,36,215,243,74,317,532
04/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,43,10,89,2,2,116,8,128,34,6,159,18,217,134,13,147,364
04/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,15,2,34,0,2,23,3,28,12,7,38,5,62,50,0,50,112
04/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,1,7,26,0,2,4,0,6,18,2,5,7,32,0,0,0,32
04/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,4,1,15,0,0,18,6,24,10,0,22,7,39,12,3,15,54
04/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,29,3,58,3,55,59,11,128,27,57,88,14,186,156,59,215,401
04/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,23,17,52,0,59,48,11,118,9,62,71,28,170,171,35,206,376
04/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,15,21,13,87,4,63,53,11,131,42,78,74,24,218,222,50,272,490
04/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,18,12,58,8,95,43,6,152,31,100,61,18,210,250,16,266,476
04/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,21,3,55,5,2,25,6,38,33,5,46,9,93,6,24,30,123
04/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,12,0,13,0,2,19,0,21,0,0,0,21
04/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,14,0,25,1,0,4,0,5,12,0,18,0,30,0,0,0,30
04/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,23,15,14,72,5,70,19,8,102,25,93,34,22,174,275,29,304,478
05/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,11,5,17,43,5,250,18,12,285,15,261,23,29,328,7,37,44,372
05/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,17,6,6,32,3,304,53,12,372,6,321,59,18,404,10,14,24,428
05/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,23,1,9,45,0,251,30,7,288,12,274,31,16,333,61,34,95,428
05/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,8,11,46,0,4,14,16,34,18,13,22,27,80,33,32,65,145
05/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,7,0,8,1,2,19,0,22,2,2,26,0,30,16,0,16,46
05/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,2,0,3,0,5,10,0,6,0,16,0,0,0,16
05/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,7,20,39,0,102,13,7,122,4,110,20,27,161,110,46,156,317
05/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,24,2,2,46,1,93,40,6,140,19,117,42,8,186,168,0,168,354
05/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,8,16,65,0,56,32,6,94,18,79,40,22,159,200,11,211,370
