01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
05/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,11,7,21,49,0,51,13,5,69,10,62,20,26,118,105,16,121,239
05/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,13,33,71,0,3,9,5,17,18,10,22,38,88,6,28,34,122
05/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,5,2,17,0,2,22,0,24,10,2,27,2,41,13,12,25,66
05/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,0,9,0,0,26,0,26,8,0,27,0,35,36,0,36,71
05/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,11,14,58,0,79,22,27,128,18,94,33,41,186,258,89,347,533
05/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,27,6,2,37,2,55,32,10,99,4,82,38,12,136,235,37,272,408
05/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,27,5,3,63,0,60,21,5,86,28,87,26,8,149,124,26,150,299
05/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,33,6,14,65,0,65,24,8,97,12,98,30,22,162,198,16,214,376
05/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,35,6,64,0,0,18,0,18,14,9,53,6,82,0,0,0,82
05/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,7,0,19,0,0,24,0,24,12,0,31,0,43,0,0,0,43
05/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,5,0,16,1,0,20,0,21,12,0,25,0,37,20,0,20,57
05/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,5,16,53,5,62,22,9,98,27,72,27,25,151,254,12,266,417
05/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,30,19,7,86,0,53,22,4,79,30,83,41,11,165,135,25,160,325
05/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,29,14,9,68,0,56,34,2,92,16,85,48,11,160,161,39,200,360
05/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,30,4,18,66,0,62,35,4,101,14,92,39,22,167,158,17,175,342
05/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,9,0,24,0,3,32,0,35,12,6,41,0,59,24,0,24,83
05/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,3,2,15,0,1,7,0,8,10,1,10,2,23,6,0,6,29
05/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,0,0,10,0,1,10,0,11,10,1,10,0,21,12,0,12,33
05/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,24,0,24,45
05/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,28,6,12,61,28,62,17,4,111,43,90,23,16,172,140,12,152,324
05/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,23,7,29,70,6,65,51,4,126,17,88,58,33,196,262,18,280,476
05/31/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,27,21,27,82,5,50,25,9,89,12,77,46,36,171,114,81,195,366
06/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,13,31,65,0,2,22,18,42,12,11,35,49,107,16,99,115,222
06/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,1,3,10,0,0,11,3,14,4,2,12,6,24,7,17,24,48
06/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,8,0,18,0,1,30,0,31,10,1,38,0,49,8,0,8,57
06/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,21,8,26,63,1,60,31,7,99,9,81,39,33,162,216,32,248,410
06/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,34,21,14,85,0,55,28,4,87,16,89,49,18,172,289,44,333,505
06/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,20,13,4,48,2,81,36,2,121,13,101,49,6,169,307,8,315,484
06/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,20,12,4,48,0,74,40,0,114,12,94,52,4,162,258,0,258,420
06/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,3,12,25,54,0,6,21,3,30,14,9,33,28,84,36,71,107,191
06/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,0,7,5,12,0,0,14,6,20,10,34,44,64
06/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,1,0,7,0,0,6,0,6,4,2,7,0,13,5,0,5,18
06/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,21,5,10,46,0,55,17,13,85,10,76,22,23,131,164,78,242,373
06/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,29,10,5,50,0,51,43,15,109,6,80,53,20,159,205,34,239,398
06/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,9,16,31,62,2,13,19,6,40,8,22,35,37,102,40,42,82,184
06/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,4,9,40,7,20,31,6,64,20,34,35,15,104,23,94,117,221
06/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,10,11,57,10,7,26,11,54,41,12,36,22,111,24,34,58,169
06/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,6,8,0,19,1,1,6,0,8,6,7,14,0,27,18,0,18,45
06/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,0,0,8,0,0,5,3,8,7,1,5,3,16,0,0,0,16
06/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,2,8,9,39,4,4,22,3,33,24,6,30,12,72,8,22,30,102
06/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,8,10,34,4,0,24,4,32,16,4,32,14,66,35,37,72,138
06/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,3,7,10,28,0,1,13,21,35,8,4,20,31,63,0,0,0,63
06/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,1,13,46,0,0,13,4,17,27,5,14,17,63,0,0,0,63
06/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,7,8,27,1,3,8,7,19,10,6,15,15,46,0,0,0,46
06/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,3,0,19,0,2,4,1,7,14,4,7,1,26,0,0,0,26
06/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,0,3,0,19,0,0,5,1,6,16,0,8,1,25,0,0,0,25
06/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,8,28,63,0,9,14,9,32,16,20,22,37,95,0,0,0,95
06/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,30,24,12,96,0,21,25,9,55,30,51,49,21,151,0,0,0,151
06/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,27,27,20,98,0,28,14,4,46,24,55,41,24,144,0,0,0,144
06/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,18,9,8,62,1,19,14,10,44,28,37,23,18,106,0,0,0,106
06/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,42,33,9,21,105,0,15,8,5,28,42,48,17,26,133,0,0,0,133
06/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,5,0,17,0,0,9,0,9,10,2,14,0,26,0,0,0,26
07/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,2,3,13,1,19,6,3,16,1,26,2,0,2,28
07/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,17,20,63,1,60,15,13,89,15,72,32,33,152,147,16,163,315
07/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,26,10,9,57,9,86,27,4,126,21,112,37,13,183,227,9,236,419
07/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,23,5,28,0,0,28,9,37,20,0,20,57
07/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,29,6,0,42,11,73,27,0,111,18,102,33,0,153,275,0,275,428
07/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,6,1,32,9,88,20,2,119,21,101,26,3,151,234,4,238,389
07/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,5,14,14,1,23,1,39,18,1,28,6,53,6,0,6,59
07/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,27,2,29,0,0,33,3,36,32,0,32,68
07/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,30,6,5,45,0,97,28,12,137,4,127,34,17,182,176,52,228,410
07/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,35,7,11,67,6,71,12,3,92,20,106,19,14,159,142,2,144,303
07/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,35,13,17,66,5,74,28,7,114,6,109,41,24,180,200,36,236,416
07/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,35,8,22,79,2,78,35,3,118,16,113,43,25,197,212,0,212,409
07/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,13,5,44,2,96,39,5,142,14,110,52,10,186,108,0,108,294
07/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,0,3,0,6,13,56,13,7,89,16,56,16,7,95,0,0,0,95
07/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,2,9,0,2,21,0,23,4,2,24,2,32,8,0,8,40
07/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,36,4,16,60,2,65,19,19,105,6,101,23,35,165,156,54,210,375
07/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,29,5,5,51,0,80,23,3,106,12,109,28,8,157,159,30,189,346
07/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,44,5,15,73,8,55,22,17,102,17,99,27,32,175,132,49,181,356
07/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,40,15,3,66,26,67,28,0,121,34,107,43,3,187,161,0,161,348
07/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,45,10,4,68,8,84,20,3,115,17,129,30,7,183,214,14,228,411
07/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,0,0,10,7,3,17,0,27,15,5,17,0,37,0,0,0,37
07/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,1,0,7,2,0,11,0,13,8,0,12,0,20,10,0,10,30
07/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,57,8,1,79,3,81,18,3,105,16,138,26,4,184,310,8,318,502
07/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,46,8,3,65,2,74,47,12,135,10,120,55,15,200,134,44,178,378
07/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,32,13,1,46,5,63,43,1,112,5,95,56,2,158,187,8,195,353
07/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,49,14,6,75,7,59,40,2,108,13,108,54,8,183,208,12,220,403
07/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,34,12,18,79,89,71,45,6,211,104,105,57,24,290,222,44,266,556
07/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,18,8,0,26,4,18,8,0,30,12,0,12,42
07/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,4,0,21,20,4,28,0,52,37,4,32,0,73,11,0,11,84
07/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,16,4,3,58,108,65,35,5,213,143,81,39,8,271,286,58,344,615
07/31/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,32,14,4,66,43,54,23,1,121,59,86,37,5,187,208,0,208,395
08/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,10,9,53,78,49,23,5,155,91,70,33,14,208,152,12,164,372
08/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,35,2,11,63,105,55,71,6,237,120,90,73,17,300,210,43,253,553
08/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,10,10,50,80,52,36,7,175,94,68,46,17,225,166,16,182,407
08/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,1,0,6,65,9,35,1,110,70,9,36,1,116,68,0,68,184
08/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,7,0,16,62,2,27,3,94,71,2,34,3,110,10,0,10,120
08/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,6,2,12,35,157,31,33,5,226,172,37,35,17,261,60,0,60,321
08/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,20,3,42,61,6,30,0,97,77,9,50,3,139,20,0,20,159
08/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,11,1,40,62,15,22,0,99,82,23,33,1,139,45,0,45,184
08/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,3,9,1,20,4,4,25,0,33,11,7,34,1,53,8,8,16,69
08/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,5,10,5,40,10,17,19,5,51,30,22,29,10,91,28,26,54,145
08/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,13,5,28,1,47,13,6,28,1,48,14,0,14,62
08/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,5,18,2,6,22,11,41,10,6,27,16,59,28,26,54,113
08/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,15,1,33,0,0,4,0,4,12,5,19,1,37,2,0,2,39
08/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,8,18,57,9,0,5,6,20,33,7,13,24,77,0,4,4,81
08/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,4,13,14,69,0,0,17,15,32,38,4,30,29,101,4,22,26,127
08/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,15,20,49,19,1,10,9,39,28,6,25,29,88,0,12,12,100
08/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,6,4,36,5,4,13,1,23,26,9,19,5,59,0,0,0,59
08/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,2,1,15,2,0,15,6,23,14,0,17,7,38,60,0,60,98
08/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,2,2,9,0,0,0,0,0,4,1,2,2,9,0,0,0,9
08/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,16,7,42,0,1,0,1,2,10,10,16,8,44,0,0,0,44
08/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,10,8,48,1,0,4,16,21,26,5,14,24,69,0,42,42,111
08/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,20,27,86,1,9,21,15,46,24,25,41,42,132,45,36,81,213
08/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,18,13,9,44,0,3,13,7,23,4,21,26,16,67,12,25,37,104
08/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,11,11,44,0,2,20,12,34,12,12,31,23,78,16,16,32,110
08/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,5,8,27,0,0,23,3,26,12,2,28,11,53,30,2,32,85
08/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,10,1,32,0,1,26,0,27,18,4,36,1,59,62,0,62,121
08/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,6,3,25,21,4,36,3,64,33,8,42,6,89,20,6,26,115
08/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,10,14,60,12,4,23,4,43,37,15,33,18,103,18,28,46,149
08/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,6,24,72,7,8,30,19,64,39,18,36,43,136,38,28,66,202
08/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,13,25,72,22,7,41,8,78,37,26,54,33,150,17,18,35,185
08/31/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,7,25,6,46,8,22,27,0,57,16,29,52,6,103,6,6,12,115
09/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,0,13,14,22,19,0,55,22,23,23,0,68,14,0,14,82
09/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,5,0,15,0,20,9,0,23,0,32,6,0,6,38
09/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,8,0,17,30,25,11,2,68,37,27,19,2,85,30,0,30,115
09/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,4,6,28,10,10,23,11,54,22,16,27,17,82,16,47,63,145
09/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,5,18,39,11,2,26,19,58,23,6,31,37,97,12,76,88,185
09/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,11,9,6,26,5,3,29,10,47,5,14,38,16,73,10,14,24,97
09/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,24,9,5,54,1,1,16,9,27,17,25,25,14,81,6,16,22,103
09/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,1,0,3,54,6,29,9,98,56,6,30,9,101,50,0,50,151
09/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,2,16,45,1,37,0,83,53,1,43,2,99,8,0,8,107
09/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,8,2,48,18,7,18,5,48,44,19,26,7,96,10,12,22,118
09/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,16,2,25,53,9,3,17,22,51,19,19,19,47,104,6,88,94,198
09/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,10,16,48,3,2,44,12,61,17,10,54,28,109,34,69,103,212
09/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,9,16,36,3,3,20,8,34,9,8,29,24,70,0,16,16,86
09/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,11,7,48,8,8,29,16,61,33,13,40,23,109,40,50,90,199
09/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,23,0,24,0,1,34,0,35,6,0,6,41
09/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,6,2,12,0,1,12,0,13,4,1,18,2,25,12,0,12,37
09/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,36,1,11,10,58,0,4,10,18,32,36,5,21,28,90,0,86,86,176
09/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,19,7,60,3,32,25,10,70,30,39,44,17,130,90,8,98,228
09/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,2,6,8,35,2,60,21,7,90,21,62,27,15,125,68,50,118,243
09/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,13,10,63,2,59,26,14,101,31,70,39,24,164,118,33,151,315
09/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,1,8,41,0,2,8,10,20,28,6,9,18,61,44,18,62,123
09/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,8,0,20,0,1,8,0,9,12,1,16,0,29,0,0,0,29
09/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,0,8,0,0,8,0,8,4,2,10,0,16,4,0,4,20
09/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,46,4,6,11,67,2,90,20,9,121,48,94,26,20,188,224,41,265,453
09/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,3,2,38,2,106,17,5,130,30,111,20,7,168,270,12,282,450
09/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,6,5,35,0,112,22,6,140,16,120,28,11,175,338,33,371,546
09/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,7,7,34,2,112,26,7,147,19,115,33,14,181,262,22,284,465
09/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,10,6,28,0,27,40,7,74,6,33,50,13,102,14,0,14,116
09/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,0,0,13,0,0,3,0,3,12,1,3,0,16,0,0,0,16
09/30/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,5,0,11,5,1,21,0,27,11,1,26,0,38,8,0,8,46
10/01/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,15,7,44,0,88,18,6,112,12,98,33,13,156,278,58,336,492
10/02/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,5,12,8,33,4,84,23,7,118,12,89,35,15,151,205,0,205,356
10/03/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,19,11,13,45,3,134,14,11,162,5,153,25,24,207,333,20,353,560
10/04/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,17,18,43,9,141,21,3,174,13,145,38,21,217,283,12,295,512
10/05/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,6,10,23,45,0,16,21,0,37,6,22,31,23,82,44,10,54,136
10/06/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,5,0,12,0,2,7,0,9,6,3,12,0,21,2,0,2,23
10/07/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,0,9,0,9,4,1,13,0,18,0,0,0,18
10/08/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,4,0,31,0,68,11,0,79,14,81,15,0,110,324,0,324,434
10/09/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,19,3,6,40,0,62,7,0,69,12,81,10,6,109,218,0,218,327
10/10/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,5,8,25,0,99,23,6,128,7,104,28,14,153,322,22,344,497
10/11/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,6,9,6,34,16,106,26,7,155,29,112,35,13,189,335,14,349,538
10/12/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,7,6,21,0,11,35,9,55,6,13,42,15,76,10,34,44,120
10/13/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,6,0,6,4,0,9,0,13,0,0,0,13
10/14/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,0,9,0,2,24,0,26,8,2,25,0,35,0,0,0,35
10/15/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,7,11,7,29,0,100,20,5,125,4,107,31,12,154,353,34,387,541
10/16/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,5,38,56,2,106,13,9,130,9,112,18,47,186,405,45,450,636
10/17/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,9,6,46,5,112,44,45,206,19,129,53,51,252,360,28,388,640
10/18/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,14,8,48,13,95,31,10,149,33,101,45,18,197,326,64,390,587
10/19/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,12,5,38,0,3,39,10,52,17,7,51,15,90,18,10,28,118
10/20/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,4,0,30,0,1,18,0,19,22,5,22,0,49,10,0,10,59
10/21/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,6,4,15,0,0,20,1,21,4,1,26,5,36,8,10,18,54
10/22/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,17,14,7,50,0,99,25,9,133,12,116,39,16,183,352,31,383,566
10/23/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,6,13,40,5,96,24,43,168,18,104,30,56,208,368,42,410,618
10/24/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,45,12,14,16,87,0,83,18,18,119,45,95,32,34,206,548,19,567,773
10/25/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,43,5,5,7,60,4,73,8,9,94,47,78,13,16,154,421,10,431,585
10/26/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,8,8,43,1,10,14,3,28,16,22,22,11,71,10,2,12,83
10/27/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,3,0,21,12,1,27,0,40,30,1,30,0,61,18,0,18,79
10/28/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,0,0,10,0,1,4,0,5,10,1,4,0,15,4,0,4,19
10/29/2018,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,3,13,10,47,5,85,31,7,128,26,88,44,17,175,419,71,490,665
