01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
04/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,6,1,29,18,81,15,0,114,32,89,21,1,143,252,0,252,395
04/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,7,5,45,0,94,20,4,118,15,112,27,9,163,376,13,389,552
04/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,4,11,45,14,79,13,18,124,29,94,17,29,169,245,55,300,469
04/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,7,2,24,40,6,30,2,17,55,13,37,4,41,95,31,54,85,180
04/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,6,5,21,0,2,16,16,34,10,2,22,21,55,0,16,16,71
04/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,2,0,8,2,0,5,0,7,8,0,7,0,15,0,0,0,15
04/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,0,6,1,8,1,1,21,1,24,2,1,27,2,32,106,0,106,138
04/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,28,5,5,38,0,100,6,22,128,0,128,11,27,166,282,74,356,522
04/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,1,3,3,26,2,5,7,10,24,21,6,10,13,50,4,10,14,64
04/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,19,0,14,44,5,48,13,25,91,16,67,13,39,135,194,48,242,377
04/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,14,4,12,37,0,40,23,19,82,7,54,27,31,119,133,24,157,276
04/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,4,13,2,0,21,16,39,8,0,24,20,52,42,25,67,119
04/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,22,0,22,48
04/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,26,9,35,2,0,29,9,40,18,0,18,58
04/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,16,5,2,29,0,53,13,18,84,6,69,18,20,113,176,11,187,300
04/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,28,4,9,47,0,109,5,3,117,6,137,9,12,164,224,0,224,388
04/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,20,7,22,53,0,121,21,3,145,4,141,28,25,198,392,2,394,592
04/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,17,12,5,45,3,40,21,7,71,14,57,33,12,116,152,2,154,270
04/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,3,5,3,32,2,1,27,5,35,23,4,32,8,67,30,10,40,107
04/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
04/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,40,0,40,4,0,42,0,46,57,0,57,103
04/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,22,8,9,39,0,113,15,1,129,0,135,23,10,168,284,19,303,471
04/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,28,2,20,50,0,106,17,6,129,0,134,19,26,179,281,17,298,477
04/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,14,12,7,41,0,104,13,5,122,8,118,25,12,163,332,4,336,499
04/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,24,4,2,33,0,107,19,4,130,3,131,23,6,163,382,4,386,549
04/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,9,2,26,0,0,8,8,16,15,0,17,10,42,2,54,56,98
05/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,10,4,14,0,0,17,6,23,26,12,38,61
05/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,6,4,14,0,1,9,1,11,4,1,15,5,25,22,0,22,47
05/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,17,15,6,46,3,63,10,19,95,11,80,25,25,141,334,28,362,503
05/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,24,0,10,44,14,70,23,8,115,24,94,23,18,159,230,12,242,401
05/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,11,6,7,38,54,86,31,26,197,68,97,37,33,235,308,30,338,573
05/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,20,4,12,47,42,71,13,26,152,53,91,17,38,199,211,40,251,450
05/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,5,4,20,63,9,11,2,85,74,9,16,6,105,22,3,25,130
05/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,12,0,12,9,3,10,0,22,9,3,22,0,34,27,0,27,61
05/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,14,0,14,36,0,19,1,56,36,0,33,1,70,6,0,6,76
05/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,13,6,47,21,81,28,13,143,35,95,41,19,190,256,48,304,494
05/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,1,18,54,3,82,15,22,122,17,103,16,40,176,329,21,350,526
05/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,9,12,51,19,87,32,16,154,39,97,41,28,205,236,57,293,498
05/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,24,5,13,49,1,82,25,13,121,8,106,30,26,170,288,6,294,464
05/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,0,7,10,38,27,1,33,13,74,48,1,40,23,112,2,18,20,132
05/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,6,2,25,2,1,23,3,29,17,3,29,5,54,22,0,22,76
05/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,19,6,26,0,1,20,6,27,10,0,10,37
05/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,5,1,15,32,0,71,33,50,154,11,76,34,65,186,230,147,377,563
05/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,5,11,0,1,5,7,13,4,1,7,12,24,0,2,2,26
05/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,3,11,38,11,92,30,11,144,27,100,33,22,182,148,26,174,356
05/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,22,9,8,63,20,54,8,4,86,44,76,17,12,149,237,10,247,396
05/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,9,8,34,43,7,39,3,92,60,7,48,11,126,47,2,49,175
05/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,15,1,23,1,1,21,9,32,8,1,36,10,55,10,6,16,71
05/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,1,8,0,0,8,4,12,4,0,11,5,20,8,0,8,28
05/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,16,32,1,33,14,8,56,1,46,17,24,88,167,59,226,314
05/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,28,9,23,93,2,94,20,18,134,35,122,29,41,227,268,42,310,537
05/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,11,27,80,20,105,28,6,159,52,115,39,33,239,162,40,202,441
05/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,5,3,40,0,20,12,0,32,16,36,17,3,72,87,0,87,159
05/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,11,1,38,1,0,23,0,24,27,0,34,1,62,0,0,0,62
05/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,0,0,7,0,0,16,0,16,7,0,16,0,23,22,0,22,45
05/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,0,9,0,1,16,0,17,6,1,19,0,26,18,0,18,44
05/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,4,0,4,27
06/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,5,16,62,18,75,5,11,109,36,98,10,27,171,264,28,292,463
06/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,13,10,23,79,17,80,28,15,140,50,93,38,38,219,186,30,216,435
06/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,38,4,14,74,18,70,17,10,115,36,108,21,24,189,150,39,189,378
06/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,2,1,27,16,1,12,6,35,40,1,14,7,62,2,4,6,68
06/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
06/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,6,0,12,2,2,18,0,22,6,4,24,0,34,2,0,2,36
06/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,24,19,22,89,2,79,19,16,116,26,103,38,38,205,275,34,309,514
06/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,25,6,35,77,8,106,11,10,135,19,131,17,45,212,252,8,260,472
06/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,47,3,5,66,5,76,9,8,98,16,123,12,13,164,202,6,208,372
06/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,27,10,4,56,2,46,8,1,57,17,73,18,5,113,156,10,166,279
06/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,4,20,0,0,15,0,15,6,0,25,4,35,10,0,10,45
06/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,10,0,14,0,0,25,0,25,4,0,35,0,39,40,0,40,79
06/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,13,2,15,0,0,16,4,20,2,0,2,22
06/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,33,2,23,83,6,34,2,17,59,31,67,4,40,142,76,67,143,285
06/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,23,5,7,48,0,34,14,11,59,13,57,19,18,107,130,30,160,267
06/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,14,8,61,1,26,48,11,86,20,46,62,19,147,132,20,152,299
06/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,8,10,37,0,8,16,8,32,14,13,24,18,69,4,27,31,100
06/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,1,1,16,2,4,25,1,32,16,4,26,2,48,2,0,2,50
06/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,0,33,2,35,0,0,35,5,40,2,0,2,42
06/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,5,6,0,0,14,0,14,0,0,15,5,20,2,0,2,22
06/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,4,9,27,0,0,8,2,10,14,0,12,11,37,8,0,8,45
06/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,0,8,7,42,0,1,8,4,13,27,1,16,11,55,16,16,32,87
06/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,11,24,18,2,17,16,53,26,2,22,27,77,50,38,88,165
06/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,1,8,33,14,0,11,11,36,38,0,12,19,69,31,13,44,113
06/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,0,2,1,35,8,0,9,2,19,40,0,11,3,54,0,12,12,66
06/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,3,0,20,2,0,9,0,11,19,0,12,0,31,0,0,0,31
06/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,2,0,11,0,3,12,0,15,9,3,14,0,26,0,0,0,26
06/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,17,5,0,31,11,23,8,1,43,20,40,13,1,74,90,0,90,164
06/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,31,4,2,43,17,51,12,8,88,23,82,16,10,131,176,20,196,327
06/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,7,63,0,85,8,5,98,16,116,17,12,161,293,27,320,481
07/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,43,15,20,95,17,94,12,14,137,34,137,27,34,232,271,16,287,519
07/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,48,3,16,86,0,95,19,0,114,19,143,22,16,200,302,0,302,502
07/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,20,9,17,0,46,20,9,20,0,49,0,0,0,49
07/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,2,1,9,0,12,2,1,10,0,13,0,0,0,13
07/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,21,14,16,7,58,21,14,17,7,59,14,0,14,73
07/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,39,7,13,66,14,84,27,25,150,21,123,34,38,216,381,36,417,633
07/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,28,5,6,49,4,58,23,20,105,14,86,28,26,154,336,12,348,502
07/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,36,10,22,109,55,149,21,57,282,96,185,31,79,391,396,49,445,836
07/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,26,8,8,59,38,122,49,27,236,55,148,57,35,295,272,10,282,577
07/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,0,14,0,13,14,1,28,8,13,20,1,42,0,0,0,42
07/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,1,0,5,25,5,15,6,51,29,5,16,6,56,2,0,2,58
07/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,44,8,12,76,5,113,13,17,148,17,157,21,29,224,213,56,269,493
07/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,30,8,8,60,40,112,9,14,175,54,142,17,22,235,414,44,458,693
07/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,39,16,9,73,67,76,34,19,196,76,115,50,28,269,326,15,341,610
07/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,33,15,5,62,18,86,27,10,141,27,119,42,15,203,285,12,297,500
07/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,48,6,1,67,46,93,41,12,192,58,141,47,13,259,270,0,270,529
07/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,9,1,17,41,11,26,14,92,47,12,35,15,109,26,0,26,135
07/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,9,1,10,35,2,19,16,72,35,2,28,17,82,4,6,10,92
07/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,50,8,26,100,13,101,23,23,160,29,151,31,49,260,330,54,384,644
07/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,39,6,3,62,23,86,13,6,128,37,125,19,9,190,186,0,186,376
07/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,62,11,31,112,10,55,22,28,115,18,117,33,59,227,177,32,209,436
07/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,43,6,14,80,31,50,21,7,109,48,93,27,21,189,251,0,251,440
07/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,29,7,16,85,36,57,17,22,132,69,86,24,38,217,252,20,272,489
07/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,69,4,13,0,86,76,4,17,0,97,24,0,24,121
07/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,0,4,31,7,23,3,64,31,9,25,3,68,66,0,66,134
07/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,65,11,27,121,9,55,14,6,84,27,120,25,33,205,282,18,300,505
07/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,60,6,27,101,10,66,20,3,99,18,126,26,30,200,394,6,400,600
07/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,53,14,9,81,27,63,17,26,133,32,116,31,35,214,256,34,290,504
07/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,56,6,18,87,44,76,14,25,159,51,132,20,43,246,268,74,342,588
07/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,30,4,4,53,47,49,13,27,136,62,79,17,31,189,224,18,242,431
07/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,3,5,17,28,42,2,6,1,51,45,5,11,18,79,0,0,0,79
08/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,0,1,0,1,4,0,9,0,13,0,0,0,13
08/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,14,15,39,2,3,1,1,7,12,3,15,16,46,0,0,0,46
08/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,36,12,23,86,44,48,20,28,140,59,84,32,51,226,281,38,319,545
08/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,27,5,17,67,74,60,16,45,195,92,87,21,62,262,176,40,216,478
08/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,6,10,55,75,41,32,27,175,101,54,38,37,230,168,44,212,442
08/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,3,9,65,25,13,14,117,65,26,18,17,126,34,8,42,168
08/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,11,2,21,68,5,26,21,120,76,5,37,23,141,13,0,13,154
08/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,8,0,12,51,13,15,8,87,55,13,23,8,99,0,0,0,99
08/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,6,28,49,48,9,18,30,105,61,11,24,58,154,43,34,77,231
08/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,9,28,50,98,13,37,21,169,111,13,46,49,219,28,42,70,289
08/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,15,37,61,106,12,31,15,164,115,12,46,52,225,35,48,83,308
08/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,18,9,45,10,2,7,2,21,26,4,25,11,66,0,4,4,70
08/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,0,18,3,49,0,0,2,0,2,28,0,20,3,51,0,0,0,51
08/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,1,15,0,0,0,1,1,8,0,6,2,16,0,0,0,16
08/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,7,0,11,59,5,17,10,91,63,5,24,10,102,4,0,4,106
08/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,8,17,45,48,23,30,14,115,63,28,38,31,160,10,38,48,208
08/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,10,4,24,18,8,10,4,40,27,9,20,8,64,28,24,52,116
08/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,22,8,49,71,1,30,10,112,88,3,52,18,161,14,18,32,193
08/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,9,6,44,31,11,38,12,92,58,13,47,18,136,56,56,112,248
08/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,20,8,47,27,0,20,6,53,46,0,40,14,100,22,50,72,172
08/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,5,0,10,1,9,18,1,29,6,9,23,1,39,46,0,46,85
08/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,3,0,12,2,2,6,1,11,11,2,9,1,23,0,0,0,23
08/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,1,6,2,47,8,1,22,8,39,46,2,28,10,86,13,15,28,114
08/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,13,9,35,41,6,33,8,88,54,6,46,17,123,32,16,48,171
08/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,13,3,23,6,6,33,5,50,13,6,46,8,73,12,0,12,85
08/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,4,15,56,25,8,25,14,72,54,16,29,29,128,72,56,128,256
08/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,13,5,43,39,2,24,17,82,62,4,37,22,125,4,28,32,157
08/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,2,0,13,17,0,16,1,34,28,0,18,1,47,0,0,0,47
08/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,8,0,16,19,9,14,3,45,27,9,22,3,61,12,0,12,73
08/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,15,4,28,7,9,13,2,31,14,11,28,6,59,0,6,6,65
08/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,7,1,24,5,4,16,7,32,19,6,23,8,56,8,28,36,92
09/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,6,8,37,3,3,28,14,48,26,3,34,22,85,0,26,26,111
09/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,4,5,26,18,9,14,11,52,35,9,18,16,78,2,14,16,94
09/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,5,2,32,4,2,29,0,35,29,2,34,2,67,4,0,4,71
09/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,2,1,4,0,7,8,7,22,0,8,10,8,26,6,3,9,35
09/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,4,0,7,2,4,14,0,20,3,6,18,0,27,0,0,0,27
09/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,4,2,15,0,21,4,2,20,0,26,2,0,2,28
09/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,7,13,23,2,10,23,23,58,2,13,30,36,81,15,26,41,122
09/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,4,21,43,4,5,20,24,53,22,5,24,45,96,4,40,44,140
09/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,11,39,55,4,4,33,6,47,8,5,44,45,102,12,55,67,169
09/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,11,0,25,0,11,13,0,24,11,14,24,0,49,45,0,45,94
09/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,6,5,13,0,2,11,0,13,0,4,17,5,26,22,0,22,48
09/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
09/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,5,26,45,7,5,20,26,58,21,5,25,52,103,12,70,82,185
09/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,40,2,6,23,71,9,45,21,7,82,49,47,27,30,153,226,45,271,424
09/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,10,12,47,5,73,20,0,98,30,73,30,12,145,189,18,207,352
09/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,1,10,6,40,19,57,23,18,117,42,58,33,24,157,206,34,240,397
09/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,5,8,38,37,11,14,9,71,59,14,19,17,109,60,20,80,189
09/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,0,14,0,0,9,0,9,8,0,15,0,23,2,0,2,25
09/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,4,2,15,0,0,8,0,8,8,1,12,2,23,2,10,12,35
09/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,10,9,25,6,96,26,14,142,12,96,36,23,167,299,26,325,492
09/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,36,68,15,96,28,16,155,41,96,34,52,223,325,46,371,594
09/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,7,23,44,0,103,31,31,165,12,105,38,54,209,348,48,396,605
09/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,5,9,21,16,88,20,32,156,23,88,25,41,177,455,98,553,730
09/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,56,0,7,6,69,82,5,16,3,106,138,5,23,9,175,26,8,34,209
