01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
03/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,0,4,4,0,0,6,5,11,2,8,10,21
03/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,9,0,17,0,1,37,0,38,7,2,46,0,55,34,0,34,89
03/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,0,0,11,0,1,10,0,11,7,5,10,0,22,8,0,8,30
03/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,10,16,45,1,78,6,5,90,11,87,16,21,135,136,20,156,291
03/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,16,14,11,73,7,79,32,30,148,39,95,46,41,221,283,33,316,537
03/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,9,19,73,3,64,22,9,98,33,79,31,28,171,106,112,218,389
03/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,6,15,42,1,87,41,24,153,14,95,47,39,195,264,57,321,516
03/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,18,8,36,0,2,37,12,51,8,4,55,20,87,56,8,64,151
03/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,1,0,15,0,0,11,0,11,14,0,12,0,26,16,0,16,42
03/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,0,0,11,3,0,16,0,19,14,0,16,0,30,2,0,2,32
03/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,4,10,39,4,10,2,4,20,25,14,6,14,59,54,30,84,143
03/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,8,12,37,0,32,16,33,81,13,36,24,45,118,88,107,195,313
03/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,5,8,25,0,11,37,16,64,12,11,42,24,89,90,34,124,213
03/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,3,23,50,0,5,27,5,37,22,7,30,28,87,28,42,70,157
03/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,11,6,32,0,1,24,5,30,14,2,35,11,62,68,12,80,142
03/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,4,1,19,0,1,30,4,35,8,7,34,5,54,62,4,66,120
03/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,5,0,19,6,0,12,0,18,19,1,17,0,37,2,0,2,39
03/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,0,18,11,50,3,1,50,12,66,24,1,68,23,116,10,28,38,154
03/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,2,1,21,0,0,8,1,9,18,0,10,2,30,0,0,0,30
03/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,4,12,34,4,14,33,2,53,22,14,37,14,87,36,20,56,143
03/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,5,2,25,0,2,22,3,27,12,8,27,5,52,30,2,32,84
03/31/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,1,3,23,17,1,15,3,36,34,3,16,6,59,40,2,42,101
04/01/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,2,0,2,8
04/02/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,1,2,5,0,1,8,0,9,0,3,9,2,14,12,0,12,26
04/03/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,4,4,18,4,49,17,4,74,8,55,21,8,92,397,18,415,507
04/04/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,3,6,16,46,5,82,13,2,102,26,85,19,18,148,241,30,271,419
04/05/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,9,2,44,6,65,46,4,121,28,76,55,6,165,275,16,291,456
04/06/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,0,12,48,2,82,12,14,110,28,92,12,26,158,286,45,331,489
04/07/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,0,5,5,32,0,0,7,3,10,22,0,12,8,42,52,4,56,98
04/08/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,4,0,23,1,0,26,0,27,18,2,30,0,50,34,0,34,84
04/09/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,0,0,7,0,0,4,0,4,7,0,4,0,11,44,0,44,55
04/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,3,15,0,44,0,4,0,0,4,26,7,15,0,48,48,0,48,96
04/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,16,5,5,28,0,43,5,1,49,2,59,10,6,77,106,49,155,232
04/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,24,11,13,58,0,114,40,8,162,10,138,51,21,220,220,24,244,464
04/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,18,20,31,73,1,93,42,16,152,5,111,62,47,225,332,60,392,617
04/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,18,18,47,17,27,41,7,92,26,29,59,25,139,96,34,130,269
04/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,4,9,0,13,12,16,19,0,47,12,0,12,59
04/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,2,9,17,0,1,6,0,7,5,2,8,9,24,0,0,0,24
04/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,22,8,10,51,0,88,23,20,131,11,110,31,30,182,247,41,288,470
04/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,3,17,44,9,60,23,4,96,26,67,26,21,140,188,26,214,354
04/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,29,5,26,73,0,88,13,20,121,13,117,18,46,194,397,50,447,641
04/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,13,4,4,21,0,77,24,3,104,0,90,28,7,125,214,42,256,381
04/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,29,1,40,0,4,33,3,40,9,5,62,4,80,44,0,44,124
04/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,5,0,14,2,4,27,0,33,11,4,32,0,47,64,0,64,111
04/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,6,0,21,2,11,6,0,19,15,13,12,0,40,28,0,28,68
04/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,6,4,7,19,1,60,13,21,95,3,66,17,28,114,351,110,461,575
04/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,6,22,58,0,69,29,12,110,14,85,35,34,168,254,60,314,482
04/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,6,14,53,2,99,34,3,138,15,119,40,17,191,210,58,268,459
04/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,5,7,31,1,72,41,14,128,12,80,46,21,159,62,44,106,265
04/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,6,6,27,4,1,60,12,77,18,2,66,18,104,34,12,46,150
04/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,1,8,0,1,27,22,50,4,1,30,23,58,32,4,36,94
04/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,2,0,9,1,0,21,0,22,8,0,23,0,31,4,0,4,35
05/01/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,28,9,8,48,0,73,35,5,113,3,101,44,13,161,202,0,202,363
05/02/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,12,12,10,37,10,66,23,4,103,13,78,35,14,140,160,51,211,351
05/03/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,10,18,51,1,105,41,38,185,14,115,51,56,236,164,48,212,448
05/04/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,8,9,15,41,1,67,38,7,113,10,75,47,22,154,218,24,242,396
05/05/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,10,4,40,4,1,13,0,18,18,13,23,4,58,29,0,29,87
05/06/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,0,0,8,4,2,4,0,10,12,2,4,0,18,10,0,10,28
05/07/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,2,0,18,0,0,20,0,20,14,2,22,0,38,36,0,36,74
05/08/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,8,1,40,10,68,13,0,91,24,85,21,1,131,154,0,154,285
05/09/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,5,7,45,5,77,4,7,93,20,95,9,14,138,263,6,269,407
05/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,45,12,23,3,83,20,92,50,7,169,65,104,73,10,252,188,4,192,444
05/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,13,19,45,0,78,51,15,144,7,84,64,34,189,178,28,206,395
05/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,4,14,4,37,1,6,44,7,58,16,10,58,11,95,53,8,61,156
05/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,0,9,0,3,18,0,21,6,3,21,0,30,14,0,14,44
05/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,1,5,0,6,4,1,5,0,10,0,0,0,10
05/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,18,3,13,44,5,67,23,2,97,15,85,26,15,141,214,4,218,359
05/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,26,2,1,33,0,61,2,2,65,4,87,4,3,98,178,0,178,276
05/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,14,5,52,3,76,30,5,114,16,96,44,10,166,252,0,252,418
05/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,6,11,41,19,59,27,2,107,31,71,33,13,148,349,18,367,515
05/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,3,21,47,1,2,31,0,34,20,6,34,21,81,68,0,68,149
05/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,4,0,16,0,0,15,0,15,12,0,19,0,31,0,0,0,31
05/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,1,0,11,0,1,2,1,4,10,1,3,1,15,2,0,2,17
05/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,3,10,56,12,58,14,14,98,39,74,17,24,154,161,42,203,357
05/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,16,5,56,0,84,37,4,125,15,104,53,9,181,272,12,284,465
05/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,22,7,13,66,10,93,40,17,160,34,115,47,30,226,294,52,346,572
05/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,5,9,41,13,63,58,14,148,36,67,63,23,189,307,22,329,518
05/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,5,0,20,8,1,29,0,38,23,1,34,0,58,42,0,42,100
05/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,1,21,0,22,0,2,27,0,29,12,0,12,41
05/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
05/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,0,6,4,0,16,0,20,4,0,22,0,26,10,0,10,36
05/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,18,3,5,30,1,66,16,6,89,5,84,19,11,119,285,22,307,426
05/31/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,31,7,8,67,10,78,18,10,116,31,109,25,18,183,146,64,210,393
06/01/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,9,12,47,25,74,60,16,175,37,88,69,28,222,180,4,184,406
06/02/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,8,3,36,49,3,29,6,87,68,9,37,9,123,48,40,88,211
06/03/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,1,9,2,1,32,4,39,6,3,34,5,48,10,0,10,58
06/04/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,14,0,0,22,0,0,16,0,16,8,14,16,0,38,0,0,0,38
06/05/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,30,13,2,62,7,97,39,0,143,24,127,52,2,205,162,0,162,367
06/06/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,31,11,2,57,2,65,30,15,112,15,96,41,17,169,201,20,221,390
06/07/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,26,12,12,77,5,72,42,14,133,32,98,54,26,210,236,14,250,460
06/08/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,9,3,55,13,62,28,16,119,38,80,37,19,174,322,12,334,508
06/09/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,13,4,59,0,1,13,4,18,30,13,26,8,77,54,14,68,145
06/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,10,5,25,1,1,22,2,26,11,1,32,7,51,20,0,20,71
06/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,6,2,19,2,2,7,5,16,13,2,13,7,35,16,4,20,55
06/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,30,8,9,64,8,66,47,5,126,25,96,55,14,190,208,20,228,418
06/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,35,0,12,58,9,53,26,15,103,20,88,26,27,161,74,9,83,244
06/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,25,2,9,59,4,70,15,27,116,27,95,17,36,175,68,32,100,275
06/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,17,3,9,36,0,21,51,3,75,7,38,54,12,111,92,0,92,203
06/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,0,3,27,0,9,22,4,35,18,15,22,7,62,46,0,46,108
06/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,3,6,1,15,9,5,42,7,63,14,8,48,8,78,0,0,0,78
06/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,7,3,18,0,6,22,1,29,6,8,29,4,47,0,0,0,47
06/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,4,0,14,6,2,23,6,37,16,2,27,6,51,6,0,6,57
06/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,1,3,17,31,0,0,12,10,22,10,1,15,27,53,6,54,60,113
06/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,6,31,60,15,19,35,10,79,38,19,41,41,139,36,41,77,216
06/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,9,3,32,0,10,48,5,63,20,10,57,8,95,52,4,56,151
06/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,1,2,7,36,1,4,34,16,55,27,5,36,23,91,32,8,40,131
06/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,6,2,16,0,1,47,6,54,8,1,53,8,70,22,18,40,110
06/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,7,3,25,0,1,23,3,27,13,3,30,6,52,6,0,6,58
06/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,26,2,4,50,0,47,14,4,65,18,73,16,8,115,216,12,228,343
06/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,40,13,5,81,12,93,18,4,127,35,133,31,9,208,276,0,276,484
06/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,32,6,7,59,42,104,15,6,167,56,136,21,13,226,163,4,167,393
06/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,36,11,40,106,9,93,21,34,157,28,129,32,74,263,260,76,336,599
06/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,48,6,5,66,4,81,19,8,112,11,129,25,13,178,138,9,147,325
07/01/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,7,0,21,0,14,23,1,38,14,14,30,1,59,12,0,12,71
07/02/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,1,0,7,4,13,2,11,30,10,13,3,11,37,0,0,0,37
07/03/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,42,3,1,57,1,39,9,0,49,12,81,12,1,106,85,0,85,191
07/04/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,4,1,10,2,2,5,4,13,7,2,9,5,23,3,0,3,26
07/05/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,36,4,2,50,2,95,28,10,135,10,131,32,12,185,168,20,188,373
07/06/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,35,4,15,64,6,79,24,9,118,16,114,28,24,182,162,20,182,364
07/07/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,39,3,17,92,9,53,35,12,109,42,92,38,29,201,229,62,291,492
07/08/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,5,3,23,1,7,18,3,29,15,8,23,6,52,6,4,10,62
07/09/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,3,3,1,18,0,5,11,4,20,11,8,14,5,38,8,0,8,46
07/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,16,3,2,27,7,30,5,29,71,13,46,8,31,98,44,22,66,164
07/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,47,8,20,86,4,81,17,18,120,15,128,25,38,206,284,35,319,525
07/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,52,3,27,98,2,66,18,18,104,18,118,21,45,202,192,46,238,440
07/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,39,6,17,73,4,55,45,3,107,15,94,51,20,180,209,25,234,414
07/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,42,4,4,67,0,52,42,0,94,17,94,46,4,161,236,24,260,421
07/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,9,0,23,0,15,15,2,32,10,19,24,2,55,0,0,0,55
07/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,10,0,28,1,8,24,1,34,15,12,34,1,62,24,0,24,86
07/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,50,3,10,77,1,24,13,10,48,15,74,16,20,125,288,48,336,461
07/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,51,4,28,99,7,62,17,7,93,23,113,21,35,192,211,37,248,440
07/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,49,8,6,63,0,58,29,2,89,0,107,37,8,152,239,8,247,399
07/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,40,8,19,75,8,45,30,6,89,16,85,38,25,164,198,33,231,395
07/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,42,8,2,70,7,62,26,8,103,25,104,34,10,173,199,10,209,382
07/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,2,0,10,40,3,20,7,70,46,5,22,7,80,26,0,26,106
07/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,4,2,7,0,8,13,0,21,0,9,17,2,28,6,0,6,34
07/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,62,5,4,71,8,30,7,19,64,8,92,12,23,135,125,24,149,284
07/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,70,3,8,89,22,49,7,3,81,30,119,10,11,170,182,0,182,352
07/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,62,2,11,94,14,35,22,15,86,33,97,24,26,180,228,54,282,462
07/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,61,6,3,100,20,50,18,13,101,50,111,24,16,201,212,26,238,439
07/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,59,5,2,72,36,24,25,7,92,42,83,30,9,164,264,22,286,450
07/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,0,0,10,30,8,13,4,55,38,10,13,4,65,4,0,4,69
07/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,2,3,0,15,1,30,10,0,41,11,32,13,0,56,29,0,29,85
07/31/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,36,5,9,60,23,46,8,14,91,33,82,13,23,151,260,40,300,451
08/01/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,49,5,17,82,15,68,19,5,107,26,117,24,22,189,254,14,268,457
08/02/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,18,5,1,31,1,51,26,8,86,8,69,31,9,117,226,10,236,353
08/03/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,20,1,14,58,24,32,23,14,93,47,52,24,28,151,115,24,139,290
08/04/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,4,0,34,11,28,20,2,61,25,44,24,2,95,106,0,106,201
08/05/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,1,5,9,0,15,1,5,12,0,18,0,0,0,18
08/06/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,1,0,15,0,0,13,0,13,13,1,14,0,28,26,0,26,54
08/07/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,4,5,24,0,3,1,0,4,14,4,5,5,28,0,0,0,28
08/08/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,10,12,32,1,5,7,12,25,10,6,17,24,57,0,6,6,63
08/09/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,9,4,19,4,11,10,6,31,10,11,19,10,50,8,4,12,62
08/10/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,5,32,42,4,6,30,13,53,6,9,35,45,95,54,60,114,209
08/11/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,4,11,21,2,3,27,2,34,8,3,31,13,55,52,6,58,113
08/12/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,6,0,11,0,0,20,0,20,5,0,26,0,31,2,0,2,33
08/13/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,4,0,13,0,4,17,0,21,9,4,21,0,34,4,0,4,38
08/14/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,8,21,36,17,0,10,17,44,24,0,18,38,80,1,70,71,151
08/15/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,1,2,10,27,5,17,7,56,33,6,18,9,66,17,24,41,107
08/16/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,12,14,33,0,7,9,4,20,4,10,21,18,53,6,19,25,78
08/17/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,11,5,25,14,16,12,22,64,23,16,23,27,89,0,28,28,117
08/18/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,1,3,0,25,47,14,16,0,77,68,15,19,0,102,4,0,4,106
08/19/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,0,0,0,12
08/20/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,3,0,3,4,6,8,0,18,0,0,0,18
08/21/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,5,13,10,36,0,0,3,3,6,8,5,16,13,42,0,0,0,42
08/22/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,15,19,43,0,2,8,10,20,6,5,23,29,63,0,30,30,93
08/23/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,8,11,10,41,3,12,11,11,37,15,20,22,21,78,13,53,66,144
08/24/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,7,8,28,7,1,19,4,31,19,2,26,12,59,32,8,40,99
08/25/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,15,2,34,7,2,7,2,18,22,4,22,4,52,10,3,13,65
08/26/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,0,1,8,11,2,16,8,37,15,5,16,9,45,0,8,8,53
08/27/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,2,10,0,5,11,0,16,4,5,15,2,26,10,0,10,36
08/28/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,1,7,4,13,0,7,6,1,14,1,8,13,5,27,2,6,8,35
08/29/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,8,3,30,4,4,9,9,26,21,6,17,12,56,5,10,15,71
08/30/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,15,7,36,5,12,5,3,25,18,13,20,10,61,6,8,14,75
08/31/2023,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,12,3,20,13,1,19,1,34,15,4,31,4,54,58,6,64,118
