01/01/2000,MYF,CA,AWP,WE,Towers with Display (VFR),0,3,26,0,29,0,0,83,3,86,0,3,109,3,115,88,0,88,203
04/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,78,3,81,0,41,153,1,195,0,41,231,4,276,324,0,324,600
04/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,58,2,61,0,3,320,6,329,0,4,378,8,390,447,1,448,838
04/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,84,2,88,0,2,302,2,306,0,4,386,4,394,458,0,458,852
04/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,88,1,92,0,1,238,0,239,0,4,326,1,331,460,0,460,791
04/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,73,1,78,0,1,297,1,299,0,5,370,2,377,415,0,415,792
04/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,64,2,69,0,18,262,0,280,0,21,326,2,349,343,0,343,692
04/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,77,6,84,0,3,201,13,217,0,4,278,19,301,261,0,261,562
04/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,45,3,52,0,4,53,1,58,0,8,98,4,110,330,0,330,440
04/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,75,2,77,0,6,306,1,313,0,6,381,3,390,577,2,579,969
04/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,72,1,77,0,9,326,2,337,0,13,398,3,414,421,0,421,835
04/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,83,0,88,0,4,285,1,290,0,9,368,1,378,496,0,496,874
04/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,71,0,73,0,14,181,0,195,0,16,252,0,268,780,0,780,1048
04/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,59,1,63,0,5,139,4,148,0,8,198,5,211,321,0,321,532
04/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,64,1,66,0,2,284,2,288,0,3,348,3,354,417,0,417,771
04/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,62,1,64,0,0,251,2,253,0,1,313,3,317,283,0,283,600
04/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,63,1,70,0,5,267,5,277,0,11,330,6,347,541,0,541,888
04/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,65,1,71,0,2,304,7,313,0,7,369,8,384,572,0,572,956
04/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,77,2,79,0,1,228,0,229,0,1,305,2,308,638,0,638,946
04/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,71,0,77,0,3,210,0,213,0,9,281,0,290,461,0,461,751
04/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,61,0,62,0,8,124,0,132,0,9,185,0,194,274,0,274,468
04/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,54,4,60,0,1,22,0,23,0,3,76,4,83,104,0,104,187
04/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,62,4,67,0,0,23,7,30,0,1,85,11,97,39,0,39,136
05/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,85,1,88,0,5,241,1,247,0,7,326,2,335,694,0,694,1029
05/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,94,2,98,0,7,169,4,180,0,9,263,6,278,528,0,528,806
05/03/2019,MYF,CA,AWP,WE,Towers with Radar,1,5,91,3,100,0,9,231,0,240,1,14,322,3,340,429,0,429,769
05/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,66,1,71,0,7,241,0,248,0,11,307,1,319,390,0,390,709
05/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,78,0,79,0,6,195,0,201,0,7,273,0,280,332,0,332,612
05/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,68,4,79,0,3,75,2,80,0,10,143,6,159,373,0,373,532
05/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,66,4,72,0,1,79,5,85,0,3,145,9,157,933,0,933,1090
05/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,108,4,119,0,1,60,0,61,0,8,168,4,180,515,0,515,695
05/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,96,8,108,1,1,47,2,51,1,5,143,10,159,446,0,446,605
05/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,89,5,97,4,11,84,1,100,4,14,173,6,197,544,0,544,741
05/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,42,0,46,0,0,96,0,96,0,4,138,0,142,347,0,347,489
05/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,83,0,87,0,4,189,0,193,0,8,272,0,280,567,0,567,847
05/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,91,2,101,0,8,111,2,121,0,16,202,4,222,453,0,453,675
05/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,90,4,98,7,4,262,5,278,7,8,352,9,376,402,0,402,778
05/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,101,5,110,1,10,117,0,128,1,14,218,5,238,725,0,725,963
05/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,38,0,40,0,1,53,0,54,0,3,91,0,94,160,0,160,254
05/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,11,88,0,99,0,3,212,1,216,0,14,300,1,315,546,0,546,861
05/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,10,78,0,88,0,5,337,0,342,0,15,415,0,430,533,0,533,963
05/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,54,34,0,88,0,2,25,0,27,0,56,59,0,115,49,0,49,164
05/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,64,5,74,0,1,99,2,102,0,6,163,7,176,485,0,485,661
05/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,56,4,60,0,5,42,5,52,0,5,98,9,112,295,0,295,407
05/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,58,1,61,0,0,61,3,64,0,2,119,4,125,280,1,281,406
05/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,12,75,2,89,0,7,146,6,159,0,19,221,8,248,439,0,439,687
05/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,82,1,87,0,10,453,3,466,0,14,535,4,553,475,0,475,1028
05/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,13,93,0,106,0,2,180,0,182,0,15,273,0,288,573,0,573,861
05/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,50,0,56,0,3,43,0,46,0,9,93,0,102,263,0,263,365
05/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,63,0,69,0,3,147,0,150,0,9,210,0,219,254,0,254,473
05/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,62,0,67,0,1,343,1,345,0,6,405,1,412,493,0,493,905
05/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,80,2,85,0,9,302,1,312,0,12,382,3,397,442,0,442,839
05/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,92,3,97,0,8,243,4,255,0,10,335,7,352,416,0,416,768
05/31/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,111,7,121,0,9,134,0,143,0,12,245,7,264,588,0,588,852
06/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,82,0,88,0,2,144,0,146,0,8,226,0,234,628,0,628,862
06/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,88,0,92,0,9,103,0,112,0,13,191,0,204,281,0,281,485
06/03/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,107,2,111,0,7,55,2,64,0,9,162,4,175,204,6,210,385
06/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,116,1,117,0,2,74,0,76,0,2,190,1,193,232,0,232,425
06/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,89,1,95,0,6,185,2,193,0,11,274,3,288,355,0,355,643
06/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,118,0,124,0,0,114,0,114,0,6,232,0,238,177,0,177,415
06/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,99,6,108,0,7,123,3,133,0,10,222,9,241,394,0,394,635
06/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,77,2,87,0,4,286,0,290,0,12,363,2,377,479,0,479,856
06/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,58,3,65,0,20,242,3,265,0,24,300,6,330,352,0,352,682
06/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,59,4,63,0,5,228,2,235,0,5,287,6,298,428,0,428,726
06/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,78,2,83,0,2,197,2,201,0,5,275,4,284,369,3,372,656
06/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,88,2,92,0,9,245,2,256,0,11,333,4,348,531,0,531,879
06/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,15,78,1,94,0,10,174,4,188,0,25,252,5,282,508,0,508,790
06/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,101,2,108,0,6,217,1,224,0,11,318,3,332,454,0,454,786
06/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,75,4,87,0,13,211,0,224,0,21,286,4,311,402,0,402,713
06/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,116,2,121,0,11,82,1,94,0,14,198,3,215,264,0,264,479
06/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,81,2,87,0,7,38,3,48,0,11,119,5,135,409,16,425,560
06/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,12,75,3,90,0,1,180,1,182,0,13,255,4,272,702,0,702,974
06/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,107,3,115,0,1,227,8,236,0,6,334,11,351,445,0,445,796
06/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,104,4,110,0,9,150,0,159,0,11,254,4,269,561,0,561,830
06/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,96,6,104,0,9,59,5,73,0,11,155,11,177,357,0,357,534
06/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,86,3,96,0,5,243,1,249,0,12,329,4,345,437,0,437,782
06/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,78,3,84,0,10,167,2,179,0,13,245,5,263,206,0,206,469
06/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,94,5,106,0,10,123,0,133,0,17,217,5,239,255,0,255,494
06/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,123,6,134,0,0,89,3,92,0,5,212,9,226,487,0,487,713
06/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,95,3,106,0,4,214,2,220,0,12,309,5,326,550,0,550,876
06/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,87,0,93,0,4,275,2,281,0,10,362,2,374,345,0,345,719
06/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,74,0,78,0,5,334,0,339,0,9,408,0,417,473,0,473,890
06/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,59,0,64,0,6,321,1,328,0,11,380,1,392,339,0,339,731
06/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,77,0,79,0,7,305,0,312,0,9,382,0,391,426,0,426,817
07/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,68,1,70,0,4,275,1,280,0,5,343,2,350,420,0,420,770
07/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,53,2,56,0,1,273,3,277,0,2,326,5,333,512,0,512,845
07/03/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,90,2,93,0,1,250,1,252,0,2,340,3,345,200,0,200,545
07/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,7,142,0,149,0,13,171,0,184,79,0,79,263
07/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,58,0,63,0,3,242,0,245,0,8,300,0,308,506,0,506,814
07/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,13,61,1,75,0,12,178,0,190,0,25,239,1,265,314,0,314,579
07/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,20,68,1,89,0,8,128,0,136,0,28,196,1,225,317,0,317,542
07/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,70,2,72,0,5,208,1,214,0,5,278,3,286,331,0,331,617
07/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,65,1,69,0,6,242,3,251,0,9,307,4,320,424,0,424,744
07/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,84,1,90,0,2,267,5,274,0,7,351,6,364,543,0,543,907
07/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,66,2,72,0,2,215,3,220,0,6,281,5,292,452,0,452,744
07/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,58,0,63,0,4,271,0,275,0,9,329,0,338,666,0,666,1004
07/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,71,0,78,0,13,245,0,258,0,20,316,0,336,472,0,472,808
07/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,57,0,64,0,3,189,0,192,0,10,246,0,256,348,0,348,604
07/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,62,1,67,0,9,243,3,255,0,13,305,4,322,396,0,396,718
07/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,62,0,67,0,3,191,1,195,0,8,253,1,262,272,0,272,534
07/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,75,2,83,0,4,178,4,186,0,10,253,6,269,221,0,221,490
07/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,72,2,76,0,3,277,2,282,0,5,349,4,358,427,0,427,785
07/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,80,6,87,0,3,311,3,317,0,4,391,9,404,338,0,338,742
07/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,58,0,66,0,10,299,1,310,0,18,357,1,376,544,0,544,920
07/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,50,1,58,0,5,283,0,288,0,12,333,1,346,347,0,347,693
07/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,67,3,70,0,5,229,4,238,0,5,296,7,308,463,0,463,771
07/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,42,0,43,0,5,235,3,243,0,6,277,3,286,406,1,407,693
07/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,60,2,65,0,3,237,3,243,0,6,297,5,308,470,0,470,778
07/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,64,2,69,0,6,326,6,338,0,9,390,8,407,559,0,559,966
07/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,57,2,60,0,7,292,1,300,0,8,349,3,360,510,0,510,870
07/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,52,3,61,0,12,298,5,315,0,18,350,8,376,565,0,565,941
07/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,55,0,57,0,11,212,0,223,0,13,267,0,280,300,0,300,580
07/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,59,3,65,0,4,220,2,226,0,7,279,5,291,444,0,444,735
07/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,64,4,74,0,5,226,2,233,0,11,290,6,307,408,0,408,715
07/31/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,72,2,79,0,7,244,1,252,0,12,316,3,331,465,0,465,796
08/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,94,6,104,0,19,281,2,302,0,23,375,8,406,573,0,573,979
08/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,61,1,65,0,4,226,1,231,0,7,287,2,296,503,0,503,799
08/03/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,63,0,68,0,3,277,1,281,0,8,340,1,349,373,0,373,722
08/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,5,216,0,221,0,5,261,0,266,414,0,414,680
08/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,62,1,66,1,8,216,4,229,1,11,278,5,295,408,0,408,703
08/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,82,4,88,0,0,275,3,278,0,2,357,7,366,524,0,524,890
08/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,101,4,105,0,14,265,3,282,0,14,366,7,387,624,0,624,1011
08/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,78,5,88,0,4,249,4,257,0,9,327,9,345,534,0,534,879
08/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,76,0,82,0,5,281,1,287,0,11,357,1,369,488,0,488,857
08/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,9,57,0,66,0,5,215,0,220,0,14,272,0,286,465,0,465,751
08/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,64,0,69,0,4,226,0,230,0,9,290,0,299,575,0,575,874
08/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,60,3,64,0,2,225,2,229,0,3,285,5,293,404,0,404,697
08/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,71,1,79,0,4,252,3,259,0,11,323,4,338,491,0,491,829
08/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,83,6,90,0,4,222,4,230,0,5,305,10,320,654,0,654,974
08/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,62,4,70,0,5,274,5,284,0,9,336,9,354,603,3,606,960
08/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,67,6,74,0,6,275,4,285,0,7,342,10,359,531,0,531,890
08/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,6,64,0,70,0,6,222,0,228,0,12,286,0,298,393,0,393,691
08/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,67,0,69,0,3,212,0,215,0,5,279,0,284,339,0,339,623
08/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,71,1,76,0,1,199,3,203,0,5,270,4,279,568,0,568,847
08/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,68,3,74,0,0,249,3,252,0,3,317,6,326,582,0,582,908
08/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,80,5,88,0,7,277,6,290,0,10,357,11,378,486,0,486,864
08/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,78,2,84,0,6,199,6,211,0,10,277,8,295,395,10,405,700
08/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,75,0,75,0,3,269,0,272,0,3,344,0,347,611,0,611,958
08/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,54,0,59,0,4,301,0,305,0,9,355,0,364,407,0,407,771
08/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,55,0,58,0,1,312,0,313,0,4,367,0,371,329,0,329,700
08/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,51,2,54,0,6,269,1,276,0,7,320,3,330,488,0,488,818
08/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,62,2,67,0,6,263,4,273,0,9,325,6,340,464,0,464,804
08/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,88,5,96,0,6,223,2,231,0,9,311,7,327,489,6,495,822
08/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,102,2,105,0,11,297,4,312,0,12,399,6,417,548,11,559,976
08/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,74,1,80,0,7,285,4,296,0,12,359,5,376,527,0,527,903
08/31/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,78,0,80,0,3,212,0,215,0,5,290,0,295,162,0,162,457
09/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,40,1,42,0,4,160,3,167,0,5,200,4,209,270,0,270,479
09/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,51,0,56,0,13,218,3,234,0,18,269,3,290,269,0,269,559
09/03/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,60,4,66,0,7,260,6,273,0,9,320,10,339,547,0,547,886
09/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,48,1,52,0,14,206,6,226,0,17,254,7,278,366,2,368,646
09/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,71,2,76,0,8,262,1,271,0,11,333,3,347,530,0,530,877
09/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,94,1,98,0,7,306,1,314,0,10,400,2,412,477,0,477,889
09/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,75,0,76,0,3,272,1,276,0,4,347,1,352,435,0,435,787
09/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,58,0,60,0,3,229,0,232,0,5,287,0,292,395,0,395,687
09/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,82,1,86,0,6,184,2,192,0,9,266,3,278,434,0,434,712
09/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,96,3,104,0,4,228,2,234,0,9,324,5,338,433,0,433,771
09/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,87,2,94,0,8,213,2,223,0,13,300,4,317,515,0,515,832
09/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,78,1,82,0,9,260,3,272,0,12,338,4,354,413,0,413,767
09/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,8,60,1,69,0,7,236,1,244,0,15,296,2,313,311,0,311,624
09/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,55,0,62,0,6,291,1,298,0,13,346,1,360,405,0,405,765
09/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,61,0,63,0,4,219,0,223,0,6,280,0,286,464,4,468,754
09/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,75,2,81,0,7,213,0,220,0,11,288,2,301,384,10,394,695
09/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,63,1,64,0,4,256,4,264,0,4,319,5,328,425,0,425,753
09/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,7,27,1,35,0,11,63,1,75,43,0,43,118
09/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,82,4,87,0,10,253,3,266,0,11,335,7,353,547,0,547,900
09/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,81,0,84,0,2,306,0,308,0,5,387,0,392,362,0,362,754
09/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,10,53,0,63,0,6,248,0,254,0,16,301,0,317,332,0,332,649
09/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,65,1,66,0,1,202,1,204,0,1,267,2,270,431,0,431,701
09/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,5,53,3,61,0,6,217,6,229,0,11,270,9,290,423,1,424,714
09/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,66,3,71,0,12,200,3,215,0,14,266,6,286,532,0,532,818
09/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,87,5,93,0,1,215,3,219,0,2,302,8,312,406,2,408,720
09/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,73,3,78,0,1,38,3,42,0,3,111,6,120,223,0,223,343
09/27/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,83,2,87,0,4,64,0,68,0,6,147,2,155,271,0,271,426
09/28/2019,MYF,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,11,31,1,43,0,21,68,1,90,256,0,256,346
09/29/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,36,1,37,0,7,124,1,132,0,7,160,2,169,229,4,233,402
09/30/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,79,1,80,0,7,243,3,253,0,7,322,4,333,361,0,361,694
10/01/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,70,1,72,0,8,281,3,292,0,9,351,4,364,668,0,668,1032
10/02/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,79,3,84,0,7,313,4,324,0,9,392,7,408,621,0,621,1029
10/03/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,78,3,81,0,10,268,2,280,0,10,346,5,361,593,3,596,957
10/04/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,73,0,76,0,7,280,1,288,0,10,353,1,364,556,0,556,920
10/05/2019,MYF,CA,AWP,WE,Towers with Radar,0,7,41,0,48,0,8,321,1,330,0,15,362,1,378,397,0,397,775
10/06/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,51,0,55,0,7,227,0,234,0,11,278,0,289,362,0,362,651
10/07/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,73,2,75,0,8,222,4,234,0,8,295,6,309,552,0,552,861
10/08/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,68,1,70,0,8,249,5,262,0,9,317,6,332,409,0,409,741
10/09/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,104,2,107,0,8,253,2,263,0,9,357,4,370,436,0,436,806
10/10/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,78,4,84,0,6,239,3,248,0,8,317,7,332,422,0,422,754
10/11/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,65,2,69,0,4,275,3,282,0,6,340,5,351,628,0,628,979
10/12/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,65,0,67,0,3,247,1,251,0,5,312,1,318,373,0,373,691
10/13/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,80,2,85,0,11,193,0,204,0,14,273,2,289,301,0,301,590
10/14/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,56,0,56,0,18,222,0,240,0,18,278,0,296,514,1,515,811
10/15/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,63,1,65,0,4,291,7,302,0,5,354,8,367,589,0,589,956
10/16/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,79,1,80,0,5,290,7,302,0,5,369,8,382,667,0,667,1049
10/17/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,97,0,99,0,5,227,2,234,0,7,324,2,333,487,1,488,821
10/18/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,59,1,60,0,3,268,2,273,0,3,327,3,333,605,0,605,938
10/19/2019,MYF,CA,AWP,WE,Towers with Radar,0,4,42,0,46,0,3,279,0,282,0,7,321,0,328,395,0,395,723
10/20/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,51,0,53,0,5,227,0,232,0,7,278,0,285,512,1,513,798
10/21/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,61,1,62,0,2,236,2,240,0,2,297,3,302,443,0,443,745
10/22/2019,MYF,CA,AWP,WE,Towers with Radar,0,0,67,3,70,0,0,251,4,255,0,0,318,7,325,448,0,448,773
10/23/2019,MYF,CA,AWP,WE,Towers with Radar,0,3,76,3,82,0,4,301,4,309,0,7,377,7,391,414,0,414,805
10/24/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,61,2,65,0,7,261,3,271,0,9,322,5,336,545,0,545,881
10/25/2019,MYF,CA,AWP,WE,Towers with Radar,0,2,70,2,74,0,11,262,6,279,0,13,332,8,353,594,0,594,947
10/26/2019,MYF,CA,AWP,WE,Towers with Radar,0,1,66,0,67,0,8,264,1,273,0,9,330,1,340,323,0,323,663
