01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
07/22/2000,MYR,SC,ASO,ES,Towers with Radar,46,52,37,3,138,14,7,57,2,80,60,59,94,5,218,20,0,20,238
07/23/2000,MYR,SC,ASO,ES,Towers with Radar,47,53,40,2,142,0,0,8,0,8,47,53,48,2,150,4,0,4,154
07/24/2000,MYR,SC,ASO,ES,Towers with Radar,42,47,38,0,127,0,0,11,0,11,42,47,49,0,138,8,0,8,146
07/25/2000,MYR,SC,ASO,ES,Towers with Radar,35,40,24,0,99,10,5,0,0,15,45,45,24,0,114,4,0,4,118
07/26/2000,MYR,SC,ASO,ES,Towers with Radar,37,44,29,0,110,0,7,0,0,7,37,51,29,0,117,0,0,0,117
07/27/2000,MYR,SC,ASO,ES,Towers with Radar,41,48,44,4,137,0,0,36,17,53,41,48,80,21,190,54,4,58,248
07/28/2000,MYR,SC,ASO,ES,Towers with Radar,37,48,38,4,127,0,0,62,1,63,37,48,100,5,190,40,4,44,234
07/29/2000,MYR,SC,ASO,ES,Towers with Radar,46,54,37,0,137,6,2,22,0,30,52,56,59,0,167,6,0,6,173
07/30/2000,MYR,SC,ASO,ES,Towers with Radar,32,37,23,0,92,13,17,0,0,30,45,54,23,0,122,14,0,14,136
07/31/2000,MYR,SC,ASO,ES,Towers with Radar,37,43,29,3,112,5,7,20,1,33,42,50,49,4,145,20,0,20,165
08/01/2000,MYR,SC,ASO,ES,Towers with Radar,34,60,42,1,137,0,0,43,7,50,34,60,85,8,187,18,0,18,205
08/02/2000,MYR,SC,ASO,ES,Towers with Radar,40,58,58,0,156,0,1,26,1,28,40,59,84,1,184,26,8,34,218
08/03/2000,MYR,SC,ASO,ES,Towers with Radar,45,47,33,0,125,0,0,9,0,9,45,47,42,0,134,6,0,6,140
08/04/2000,MYR,SC,ASO,ES,Towers with Radar,39,46,35,0,120,0,0,8,0,8,39,46,43,0,128,4,0,4,132
08/05/2000,MYR,SC,ASO,ES,Towers with Radar,56,58,53,0,167,0,0,15,2,17,56,58,68,2,184,2,0,2,186
08/06/2000,MYR,SC,ASO,ES,Towers with Radar,46,54,47,0,147,0,0,27,0,27,46,54,74,0,174,28,0,28,202
08/07/2000,MYR,SC,ASO,ES,Towers with Radar,42,47,54,12,155,0,2,21,0,23,42,49,75,12,178,8,2,10,188
08/08/2000,MYR,SC,ASO,ES,Towers with Radar,36,52,45,5,138,0,0,35,0,35,36,52,80,5,173,24,4,28,201
08/09/2000,MYR,SC,ASO,ES,Towers with Radar,37,49,52,5,143,0,0,33,1,34,37,49,85,6,177,39,0,39,216
08/10/2000,MYR,SC,ASO,ES,Towers with Radar,43,53,61,0,157,0,0,43,0,43,43,53,104,0,200,38,0,38,238
08/11/2000,MYR,SC,ASO,ES,Towers with Radar,39,49,31,0,119,0,0,18,0,18,39,49,49,0,137,6,0,6,143
08/12/2000,MYR,SC,ASO,ES,Towers with Radar,41,51,36,0,128,13,5,55,0,73,54,56,91,0,201,88,0,88,289
08/13/2000,MYR,SC,ASO,ES,Towers with Radar,56,49,34,0,139,0,1,30,0,31,56,50,64,0,170,30,0,30,200
08/14/2000,MYR,SC,ASO,ES,Towers with Radar,41,44,29,2,116,0,0,54,0,54,41,44,83,2,170,68,0,68,238
08/15/2000,MYR,SC,ASO,ES,Towers with Radar,34,49,35,3,121,0,0,42,1,43,34,49,77,4,164,36,0,36,200
08/16/2000,MYR,SC,ASO,ES,Towers with Radar,40,50,43,10,143,0,0,49,0,49,40,50,92,10,192,26,6,32,224
08/17/2000,MYR,SC,ASO,ES,Towers with Radar,42,54,38,6,140,0,0,41,0,41,42,54,79,6,181,38,6,44,225
08/18/2000,MYR,SC,ASO,ES,Towers with Radar,44,48,27,0,119,0,2,36,6,44,44,50,63,6,163,8,0,8,171
08/19/2000,MYR,SC,ASO,ES,Towers with Radar,56,59,38,4,157,0,0,19,0,19,56,59,57,4,176,0,0,0,176
08/20/2000,MYR,SC,ASO,ES,Towers with Radar,46,59,41,4,150,0,0,35,0,35,46,59,76,4,185,12,0,12,197
08/21/2000,MYR,SC,ASO,ES,Towers with Radar,43,45,33,9,130,0,1,32,4,37,43,46,65,13,167,46,6,52,219
08/22/2000,MYR,SC,ASO,ES,Towers with Radar,36,55,30,19,140,0,2,40,7,49,36,57,70,26,189,16,32,48,237
08/23/2000,MYR,SC,ASO,ES,Towers with Radar,38,55,38,4,135,0,3,35,4,42,38,58,73,8,177,14,2,16,193
08/24/2000,MYR,SC,ASO,ES,Towers with Radar,42,47,38,1,128,0,0,46,5,51,42,47,84,6,179,65,2,67,246
08/25/2000,MYR,SC,ASO,ES,Towers with Radar,45,47,29,0,121,0,0,14,0,14,45,47,43,0,135,0,0,0,135
08/26/2000,MYR,SC,ASO,ES,Towers with Radar,55,61,29,9,154,0,0,30,0,30,55,61,59,9,184,0,0,0,184
08/27/2000,MYR,SC,ASO,ES,Towers with Radar,42,56,34,3,135,0,0,6,0,6,42,56,40,3,141,6,0,6,147
08/28/2000,MYR,SC,ASO,ES,Towers with Radar,41,44,28,2,115,0,0,35,0,35,41,44,63,2,150,97,0,97,247
08/29/2000,MYR,SC,ASO,ES,Towers with Radar,35,60,14,4,113,0,0,2,0,2,35,60,16,4,115,6,0,6,121
08/30/2000,MYR,SC,ASO,ES,Towers with Radar,40,50,23,5,118,0,0,2,0,2,40,50,25,5,120,2,0,2,122
08/31/2000,MYR,SC,ASO,ES,Towers with Radar,46,53,29,2,130,0,0,12,3,15,46,53,41,5,145,14,18,32,177
09/01/2000,MYR,SC,ASO,ES,Towers with Radar,40,55,28,0,123,0,3,32,2,37,40,58,60,2,160,82,0,82,242
09/02/2000,MYR,SC,ASO,ES,Towers with Radar,38,48,27,0,113,15,2,6,0,23,53,50,33,0,136,20,0,20,156
09/03/2000,MYR,SC,ASO,ES,Towers with Radar,54,41,12,0,107,0,1,10,0,11,54,42,22,0,118,12,0,12,130
09/04/2000,MYR,SC,ASO,ES,Towers with Radar,43,34,34,1,112,0,1,11,1,13,43,35,45,2,125,8,0,8,133
09/05/2000,MYR,SC,ASO,ES,Towers with Radar,36,46,24,0,106,0,1,0,1,2,36,47,24,1,108,0,0,0,108
09/06/2000,MYR,SC,ASO,ES,Towers with Radar,33,51,34,14,132,0,1,3,1,5,33,52,37,15,137,2,0,2,139
09/07/2000,MYR,SC,ASO,ES,Towers with Radar,40,48,43,11,142,0,2,22,5,29,40,50,65,16,171,54,18,72,243
09/08/2000,MYR,SC,ASO,ES,Towers with Radar,35,52,36,8,131,0,2,39,2,43,35,54,75,10,174,16,0,16,190
09/09/2000,MYR,SC,ASO,ES,Towers with Radar,40,46,29,3,118,17,0,18,0,35,57,46,47,3,153,31,3,34,187
09/10/2000,MYR,SC,ASO,ES,Towers with Radar,36,58,20,0,114,0,1,52,2,55,36,59,72,2,169,63,0,63,232
09/11/2000,MYR,SC,ASO,ES,Towers with Radar,38,43,32,6,119,0,3,35,0,38,38,46,67,6,157,34,2,36,193
09/12/2000,MYR,SC,ASO,ES,Towers with Radar,34,47,43,5,129,0,0,35,1,36,34,47,78,6,165,80,0,80,245
09/13/2000,MYR,SC,ASO,ES,Towers with Radar,33,57,31,9,130,0,1,47,2,50,33,58,78,11,180,30,6,36,216
09/14/2000,MYR,SC,ASO,ES,Towers with Radar,32,52,38,12,134,0,0,39,0,39,32,52,77,12,173,38,10,48,221
09/15/2000,MYR,SC,ASO,ES,Towers with Radar,32,54,31,2,119,0,1,23,1,25,32,55,54,3,144,30,0,30,174
09/16/2000,MYR,SC,ASO,ES,Towers with Radar,45,57,15,1,118,0,0,34,3,37,45,57,49,4,155,0,0,0,155
09/17/2000,MYR,SC,ASO,ES,Towers with Radar,33,59,24,0,116,0,0,39,2,41,33,59,63,2,157,34,0,34,191
09/18/2000,MYR,SC,ASO,ES,Towers with Radar,38,38,3,0,79,0,0,2,0,2,38,38,5,0,81,0,0,0,81
09/19/2000,MYR,SC,ASO,ES,Towers with Radar,36,49,30,3,118,0,0,26,1,27,36,49,56,4,145,43,0,43,188
09/20/2000,MYR,SC,ASO,ES,Towers with Radar,36,49,41,7,133,0,0,39,0,39,36,49,80,7,172,2,12,14,186
09/21/2000,MYR,SC,ASO,ES,Towers with Radar,38,52,32,2,124,0,0,6,0,6,38,52,38,2,130,8,0,8,138
09/22/2000,MYR,SC,ASO,ES,Towers with Radar,37,50,28,2,117,0,1,3,0,4,37,51,31,2,121,4,0,4,125
09/23/2000,MYR,SC,ASO,ES,Towers with Radar,43,54,13,0,110,0,0,3,0,3,43,54,16,0,113,8,0,8,121
09/24/2000,MYR,SC,ASO,ES,Towers with Radar,36,56,25,0,117,0,0,34,0,34,36,56,59,0,151,83,0,83,234
09/25/2000,MYR,SC,ASO,ES,Towers with Radar,34,44,15,4,97,0,0,9,0,9,34,44,24,4,106,0,0,0,106
09/26/2000,MYR,SC,ASO,ES,Towers with Radar,33,53,27,3,116,0,0,21,0,21,33,53,48,3,137,28,42,70,207
09/27/2000,MYR,SC,ASO,ES,Towers with Radar,32,49,33,9,123,0,0,26,0,26,32,49,59,9,149,36,26,62,211
09/28/2000,MYR,SC,ASO,ES,Towers with Radar,33,51,44,3,131,0,0,46,0,46,33,51,90,3,177,49,0,49,226
09/29/2000,MYR,SC,ASO,ES,Towers with Radar,40,51,38,2,131,0,0,31,0,31,40,51,69,2,162,27,1,28,190
09/30/2000,MYR,SC,ASO,ES,Towers with Radar,46,58,21,0,125,0,0,32,0,32,46,58,53,0,157,45,0,45,202
10/01/2000,MYR,SC,ASO,ES,Towers with Radar,28,56,36,2,122,1,0,29,0,30,29,56,65,2,152,48,0,48,200
10/02/2000,MYR,SC,ASO,ES,Towers with Radar,32,41,34,1,108,1,0,37,0,38,33,41,71,1,146,32,0,32,178
10/03/2000,MYR,SC,ASO,ES,Towers with Radar,32,49,28,8,117,1,0,46,2,49,33,49,74,10,166,28,1,29,195
10/04/2000,MYR,SC,ASO,ES,Towers with Radar,30,50,42,1,123,1,2,39,0,42,31,52,81,1,165,58,0,58,223
10/05/2000,MYR,SC,ASO,ES,Towers with Radar,38,48,39,2,127,1,0,30,0,31,39,48,69,2,158,60,2,62,220
10/06/2000,MYR,SC,ASO,ES,Towers with Radar,34,48,25,3,110,1,0,25,0,26,35,48,50,3,136,50,14,64,200
10/07/2000,MYR,SC,ASO,ES,Towers with Radar,43,53,26,0,122,1,0,46,0,47,44,53,72,0,169,22,0,22,191
10/08/2000,MYR,SC,ASO,ES,Towers with Radar,36,52,25,0,113,1,2,15,0,18,37,54,40,0,131,0,0,0,131
10/09/2000,MYR,SC,ASO,ES,Towers with Radar,30,41,33,3,107,1,0,30,0,31,31,41,63,3,138,4,0,4,142
10/10/2000,MYR,SC,ASO,ES,Towers with Radar,35,47,21,4,107,0,0,39,1,40,35,47,60,5,147,72,8,80,227
10/11/2000,MYR,SC,ASO,ES,Towers with Radar,32,52,32,6,122,0,1,43,2,46,32,53,75,8,168,38,0,38,206
10/12/2000,MYR,SC,ASO,ES,Towers with Radar,33,52,29,7,121,0,0,64,0,64,33,52,93,7,185,58,8,66,251
10/13/2000,MYR,SC,ASO,ES,Towers with Radar,35,48,42,2,127,0,1,39,2,42,35,49,81,4,169,34,20,54,223
10/14/2000,MYR,SC,ASO,ES,Towers with Radar,43,53,21,2,119,0,0,65,0,65,43,53,86,2,184,68,0,68,252
10/15/2000,MYR,SC,ASO,ES,Towers with Radar,31,60,27,3,121,0,1,59,1,61,31,61,86,4,182,34,0,34,216
10/16/2000,MYR,SC,ASO,ES,Towers with Radar,32,47,35,17,131,0,0,31,2,33,32,47,66,19,164,32,14,46,210
10/17/2000,MYR,SC,ASO,ES,Towers with Radar,32,52,29,1,114,0,0,33,0,33,32,52,62,1,147,14,0,14,161
10/18/2000,MYR,SC,ASO,ES,Towers with Radar,32,55,36,5,128,0,0,29,1,30,32,55,65,6,158,46,8,54,212
10/19/2000,MYR,SC,ASO,ES,Towers with Radar,34,51,39,1,125,0,1,49,0,50,34,52,88,1,175,28,2,30,205
10/20/2000,MYR,SC,ASO,ES,Towers with Radar,36,47,50,1,134,0,0,49,0,49,36,47,99,1,183,77,0,77,260
10/21/2000,MYR,SC,ASO,ES,Towers with Radar,42,57,16,7,122,0,2,44,4,50,42,59,60,11,172,38,4,42,214
10/22/2000,MYR,SC,ASO,ES,Towers with Radar,31,51,31,1,114,0,2,56,0,58,31,53,87,1,172,4,0,4,176
10/23/2000,MYR,SC,ASO,ES,Towers with Radar,28,39,23,3,93,5,6,22,4,37,33,45,45,7,130,40,4,44,174
10/24/2000,MYR,SC,ASO,ES,Towers with Radar,35,47,30,4,116,1,0,32,0,33,36,47,62,4,149,56,18,74,223
10/25/2000,MYR,SC,ASO,ES,Towers with Radar,35,46,35,15,131,0,0,46,2,48,35,46,81,17,179,42,30,72,251
10/26/2000,MYR,SC,ASO,ES,Towers with Radar,49,35,24,5,113,0,0,55,1,56,49,35,79,6,169,62,0,62,231
10/27/2000,MYR,SC,ASO,ES,Towers with Radar,36,45,24,16,121,0,0,37,2,39,36,45,61,18,160,36,36,72,232
10/28/2000,MYR,SC,ASO,ES,Towers with Radar,44,57,12,5,118,0,1,36,5,42,44,58,48,10,160,0,0,0,160
10/29/2000,MYR,SC,ASO,ES,Towers with Radar,32,58,28,1,119,0,0,22,0,22,32,58,50,1,141,0,0,0,141
10/30/2000,MYR,SC,ASO,ES,Towers with Radar,32,48,42,6,128,0,1,26,0,27,32,49,68,6,155,40,4,44,199
10/31/2000,MYR,SC,ASO,ES,Towers with Radar,38,56,40,0,134,0,0,43,0,43,38,56,83,0,177,44,0,44,221
11/01/2000,MYR,SC,ASO,ES,Towers with Radar,25,61,43,6,135,1,0,38,3,42,26,61,81,9,177,52,10,62,239
11/02/2000,MYR,SC,ASO,ES,Towers with Radar,41,41,42,17,141,0,2,31,4,37,41,43,73,21,178,12,58,70,248
11/03/2000,MYR,SC,ASO,ES,Towers with Radar,28,55,54,1,138,0,1,47,5,53,28,56,101,6,191,34,0,34,225
11/04/2000,MYR,SC,ASO,ES,Towers with Radar,45,42,31,0,118,0,1,23,0,24,45,43,54,0,142,24,0,24,166
11/05/2000,MYR,SC,ASO,ES,Towers with Radar,33,48,45,0,126,0,1,35,0,36,33,49,80,0,162,72,0,72,234
11/06/2000,MYR,SC,ASO,ES,Towers with Radar,35,41,34,6,116,0,1,32,3,36,35,42,66,9,152,36,16,52,204
11/07/2000,MYR,SC,ASO,ES,Towers with Radar,29,57,44,5,135,0,0,14,1,15,29,57,58,6,150,18,10,28,178
11/08/2000,MYR,SC,ASO,ES,Towers with Radar,32,42,42,9,125,0,0,15,1,16,32,42,57,10,141,6,0,6,147
11/09/2000,MYR,SC,ASO,ES,Towers with Radar,30,50,49,6,135,0,1,11,1,13,30,51,60,7,148,2,8,10,158
11/10/2000,MYR,SC,ASO,ES,Towers with Radar,29,44,34,0,107,0,2,28,0,30,29,46,62,0,137,12,0,12,149
11/11/2000,MYR,SC,ASO,ES,Towers with Radar,40,40,23,3,106,0,0,46,1,47,40,40,69,4,153,65,0,65,218
11/12/2000,MYR,SC,ASO,ES,Towers with Radar,27,43,25,0,95,0,0,56,0,56,27,43,81,0,151,32,0,32,183
11/13/2000,MYR,SC,ASO,ES,Towers with Radar,28,42,29,5,104,0,1,48,2,51,28,43,77,7,155,50,2,52,207
11/14/2000,MYR,SC,ASO,ES,Towers with Radar,29,44,41,7,121,0,0,20,1,21,29,44,61,8,142,24,0,24,166
11/15/2000,MYR,SC,ASO,ES,Towers with Radar,28,50,32,2,112,0,0,37,2,39,28,50,69,4,151,18,0,18,169
11/16/2000,MYR,SC,ASO,ES,Towers with Radar,30,47,36,0,113,0,0,28,0,28,30,47,64,0,141,16,0,16,157
11/17/2000,MYR,SC,ASO,ES,Towers with Radar,26,56,45,2,129,0,1,2,2,5,26,57,47,4,134,2,0,2,136
11/18/2000,MYR,SC,ASO,ES,Towers with Radar,40,39,31,0,110,0,0,27,0,27,40,39,58,0,137,10,0,10,147
11/19/2000,MYR,SC,ASO,ES,Towers with Radar,25,39,21,0,85,0,0,0,0,0,25,39,21,0,85,0,0,0,85
11/20/2000,MYR,SC,ASO,ES,Towers with Radar,30,38,19,23,110,0,0,19,2,21,30,38,38,25,131,32,22,54,185
11/21/2000,MYR,SC,ASO,ES,Towers with Radar,26,48,34,16,124,0,2,56,3,61,26,50,90,19,185,40,30,70,255
11/22/2000,MYR,SC,ASO,ES,Towers with Radar,32,45,47,2,126,0,0,38,0,38,32,45,85,2,164,16,0,16,180
11/23/2000,MYR,SC,ASO,ES,Towers with Radar,21,31,25,0,77,5,1,30,0,36,26,32,55,0,113,10,0,10,123
11/24/2000,MYR,SC,ASO,ES,Towers with Radar,30,41,37,0,108,0,0,48,0,48,30,41,85,0,156,36,0,36,192
11/25/2000,MYR,SC,ASO,ES,Towers with Radar,42,44,14,0,100,0,0,0,0,0,42,44,14,0,100,0,0,0,100
11/26/2000,MYR,SC,ASO,ES,Towers with Radar,29,44,43,6,122,0,2,19,0,21,29,46,62,6,143,24,20,44,187
11/27/2000,MYR,SC,ASO,ES,Towers with Radar,33,37,46,7,123,0,0,41,0,41,33,37,87,7,164,42,34,76,240
11/28/2000,MYR,SC,ASO,ES,Towers with Radar,36,39,51,8,134,0,0,57,2,59,36,39,108,10,193,68,6,74,267
11/29/2000,MYR,SC,ASO,ES,Towers with Radar,28,51,52,8,139,0,4,44,0,48,28,55,96,8,187,102,0,102,289
11/30/2000,MYR,SC,ASO,ES,Towers with Radar,26,49,31,1,107,0,0,39,0,39,26,49,70,1,146,30,0,30,176
12/01/2000,MYR,SC,ASO,ES,Towers with Radar,27,33,41,8,109,1,2,38,1,42,28,35,79,9,151,44,0,44,195
12/02/2000,MYR,SC,ASO,ES,Towers with Radar,35,34,28,1,98,1,1,15,0,17,36,35,43,1,115,8,0,8,123
12/03/2000,MYR,SC,ASO,ES,Towers with Radar,25,34,14,0,73,1,1,0,0,2,26,35,14,0,75,0,0,0,75
12/04/2000,MYR,SC,ASO,ES,Towers with Radar,27,32,48,0,107,1,2,56,0,59,28,34,104,0,166,74,0,74,240
12/05/2000,MYR,SC,ASO,ES,Towers with Radar,26,37,44,2,109,1,1,41,0,43,27,38,85,2,152,34,0,34,186
12/06/2000,MYR,SC,ASO,ES,Towers with Radar,30,39,63,1,133,1,1,32,0,34,31,40,95,1,167,34,0,34,201
12/07/2000,MYR,SC,ASO,ES,Towers with Radar,30,39,41,11,121,1,2,46,0,49,31,41,87,11,170,50,34,84,254
12/08/2000,MYR,SC,ASO,ES,Towers with Radar,28,40,38,3,109,1,0,36,1,38,29,40,74,4,147,6,0,6,153
12/09/2000,MYR,SC,ASO,ES,Towers with Radar,33,29,32,0,94,8,0,41,0,49,41,29,73,0,143,10,0,10,153
12/10/2000,MYR,SC,ASO,ES,Towers with Radar,29,29,17,6,81,1,0,0,0,1,30,29,17,6,82,0,0,0,82
12/11/2000,MYR,SC,ASO,ES,Towers with Radar,29,32,23,3,87,0,0,0,7,7,29,32,23,10,94,6,0,6,100
12/12/2000,MYR,SC,ASO,ES,Towers with Radar,31,39,36,3,109,0,0,36,8,44,31,39,72,11,153,46,0,46,199
12/13/2000,MYR,SC,ASO,ES,Towers with Radar,32,34,48,4,118,0,1,8,1,10,32,35,56,5,128,26,0,26,154
12/14/2000,MYR,SC,ASO,ES,Towers with Radar,28,39,20,17,104,0,1,0,0,1,28,40,20,17,105,0,0,0,105
12/15/2000,MYR,SC,ASO,ES,Towers with Radar,26,41,19,10,96,0,1,2,0,3,26,42,21,10,99,0,0,0,99
12/16/2000,MYR,SC,ASO,ES,Towers with Radar,36,26,8,0,70,0,1,0,0,1,36,27,8,0,71,0,0,0,71
12/17/2000,MYR,SC,ASO,ES,Towers with Radar,25,30,3,0,58,0,1,1,0,2,25,31,4,0,60,0,0,0,60
12/18/2000,MYR,SC,ASO,ES,Towers with Radar,27,34,39,0,100,0,1,34,1,36,27,35,73,1,136,71,0,71,207
12/19/2000,MYR,SC,ASO,ES,Towers with Radar,25,32,28,0,85,0,1,22,0,23,25,33,50,0,108,18,0,18,126
12/20/2000,MYR,SC,ASO,ES,Towers with Radar,25,38,35,3,101,0,0,45,1,46,25,38,80,4,147,34,4,38,185
12/21/2000,MYR,SC,ASO,ES,Towers with Radar,28,39,22,0,89,0,1,22,1,24,28,40,44,1,113,10,0,10,123
12/22/2000,MYR,SC,ASO,ES,Towers with Radar,26,39,31,7,103,0,1,22,5,28,26,40,53,12,131,28,0,28,159
12/23/2000,MYR,SC,ASO,ES,Towers with Radar,35,36,27,0,98,0,1,23,0,24,35,37,50,0,122,10,0,10,132
12/24/2000,MYR,SC,ASO,ES,Towers with Radar,33,18,7,0,58,0,1,6,0,7,33,19,13,0,65,18,0,18,83
12/25/2000,MYR,SC,ASO,ES,Towers with Radar,30,22,2,0,54,0,1,11,0,12,30,23,13,0,66,2,0,2,68
12/26/2000,MYR,SC,ASO,ES,Towers with Radar,26,32,23,2,83,0,1,24,0,25,26,33,47,2,108,0,0,0,108
12/27/2000,MYR,SC,ASO,ES,Towers with Radar,28,46,25,0,99,0,2,13,0,15,28,48,38,0,114,0,0,0,114
12/28/2000,MYR,SC,ASO,ES,Towers with Radar,27,38,24,2,91,0,1,9,0,10,27,39,33,2,101,12,0,12,113
12/29/2000,MYR,SC,ASO,ES,Towers with Radar,24,40,21,0,85,0,1,29,0,30,24,41,50,0,115,12,0,12,127
12/30/2000,MYR,SC,ASO,ES,Towers with Radar,30,27,19,0,76,0,1,17,0,18,30,28,36,0,94,50,0,50,144
12/31/2000,MYR,SC,ASO,ES,Towers with Radar,33,25,11,0,69,0,1,20,0,21,33,26,31,0,90,0,0,0,90
01/01/2001,MYR,SC,ASO,ES,Towers with Radar,25,24,17,0,66,0,2,18,1,21,25,26,35,1,87,8,0,8,95
01/02/2001,MYR,SC,ASO,ES,Towers with Radar,26,35,29,3,93,0,2,14,2,18,26,37,43,5,111,14,20,34,145
01/03/2001,MYR,SC,ASO,ES,Towers with Radar,31,43,13,0,87,0,1,23,1,25,31,44,36,1,112,12,0,12,124
01/04/2001,MYR,SC,ASO,ES,Towers with Radar,24,43,23,8,98,0,2,25,1,28,24,45,48,9,126,8,0,8,134
01/05/2001,MYR,SC,ASO,ES,Towers with Radar,28,41,19,0,88,0,3,30,3,36,28,44,49,3,124,28,0,28,152
01/06/2001,MYR,SC,ASO,ES,Towers with Radar,40,30,23,2,95,0,1,50,0,51,40,31,73,2,146,40,2,42,188
01/07/2001,MYR,SC,ASO,ES,Towers with Radar,32,25,13,4,74,0,1,40,0,41,32,26,53,4,115,23,0,23,138
01/08/2001,MYR,SC,ASO,ES,Towers with Radar,27,36,31,4,98,0,0,4,9,13,27,36,35,13,111,0,0,0,111
01/09/2001,MYR,SC,ASO,ES,Towers with Radar,31,40,33,4,108,12,2,28,3,45,43,42,61,7,153,24,0,24,177
01/10/2001,MYR,SC,ASO,ES,Towers with Radar,25,36,30,1,92,0,1,40,0,41,25,37,70,1,133,36,0,36,169
01/11/2001,MYR,SC,ASO,ES,Towers with Radar,28,39,47,8,122,0,0,42,2,44,28,39,89,10,166,20,10,30,196
01/12/2001,MYR,SC,ASO,ES,Towers with Radar,25,47,20,7,99,0,3,3,0,6,25,50,23,7,105,0,0,0,105
01/13/2001,MYR,SC,ASO,ES,Towers with Radar,30,38,34,0,102,0,1,46,0,47,30,39,80,0,149,20,0,20,169
01/14/2001,MYR,SC,ASO,ES,Towers with Radar,30,32,36,2,100,0,0,2,0,2,30,32,38,2,102,0,0,0,102
01/15/2001,MYR,SC,ASO,ES,Towers with Radar,22,31,27,3,83,0,0,16,1,17,22,31,43,4,100,24,0,24,124
01/16/2001,MYR,SC,ASO,ES,Towers with Radar,41,43,51,1,136,0,0,46,0,46,41,43,97,1,182,42,10,52,234
01/17/2001,MYR,SC,ASO,ES,Towers with Radar,29,41,39,1,110,0,0,18,0,18,29,41,57,1,128,14,6,20,148
01/18/2001,MYR,SC,ASO,ES,Towers with Radar,24,40,47,6,117,0,0,10,0,10,24,40,57,6,127,6,0,6,133
01/19/2001,MYR,SC,ASO,ES,Towers with Radar,24,46,37,3,110,0,1,20,0,21,24,47,57,3,131,20,2,22,153
01/20/2001,MYR,SC,ASO,ES,Towers with Radar,29,31,21,2,83,0,0,7,0,7,29,31,28,2,90,12,0,12,102
01/21/2001,MYR,SC,ASO,ES,Towers with Radar,26,31,30,0,87,0,0,46,2,48,26,31,76,2,135,32,0,32,167
01/22/2001,MYR,SC,ASO,ES,Towers with Radar,25,37,33,4,99,0,0,21,0,21,25,37,54,4,120,44,8,52,172
01/23/2001,MYR,SC,ASO,ES,Towers with Radar,25,41,23,22,111,0,1,41,3,45,25,42,64,25,156,33,39,72,228
01/24/2001,MYR,SC,ASO,ES,Towers with Radar,26,43,52,9,130,0,0,58,1,59,26,43,110,10,189,14,2,16,205
01/25/2001,MYR,SC,ASO,ES,Towers with Radar,28,42,21,0,91,0,1,32,1,34,28,43,53,1,125,17,0,17,142
01/26/2001,MYR,SC,ASO,ES,Towers with Radar,29,34,28,10,101,0,0,45,0,45,29,34,73,10,146,0,6,6,152
01/27/2001,MYR,SC,ASO,ES,Towers with Radar,29,37,14,1,81,0,0,39,1,40,29,37,53,2,121,12,0,12,133
01/28/2001,MYR,SC,ASO,ES,Towers with Radar,25,33,28,2,88,5,0,65,0,70,30,33,93,2,158,26,0,26,184
01/29/2001,MYR,SC,ASO,ES,Towers with Radar,27,36,50,5,118,0,1,23,1,25,27,37,73,6,143,28,2,30,173
01/30/2001,MYR,SC,ASO,ES,Towers with Radar,28,52,25,13,118,0,1,9,1,11,28,53,34,14,129,0,34,34,163
01/31/2001,MYR,SC,ASO,ES,Towers with Radar,25,44,60,2,131,0,1,33,1,35,25,45,93,3,166,21,0,21,187
02/01/2001,MYR,SC,ASO,ES,Towers with Radar,25,41,45,9,120,1,0,38,5,44,26,41,83,14,164,21,0,21,185
02/02/2001,MYR,SC,ASO,ES,Towers with Radar,26,39,49,3,117,0,1,28,0,29,26,40,77,3,146,39,0,39,185
02/03/2001,MYR,SC,ASO,ES,Towers with Radar,30,33,24,0,87,0,3,59,0,62,30,36,83,0,149,20,0,20,169
02/04/2001,MYR,SC,ASO,ES,Towers with Radar,28,34,14,2,78,0,1,0,0,1,28,35,14,2,79,2,0,2,81
02/05/2001,MYR,SC,ASO,ES,Towers with Radar,24,40,35,7,106,0,1,20,0,21,24,41,55,7,127,32,0,32,159
02/06/2001,MYR,SC,ASO,ES,Towers with Radar,28,46,33,0,107,0,1,40,1,42,28,47,73,1,149,24,2,26,175
02/07/2001,MYR,SC,ASO,ES,Towers with Radar,23,41,34,1,99,0,1,36,0,37,23,42,70,1,136,30,8,38,174
02/08/2001,MYR,SC,ASO,ES,Towers with Radar,31,44,41,5,121,0,1,47,5,53,31,45,88,10,174,46,2,48,222
02/09/2001,MYR,SC,ASO,ES,Towers with Radar,27,38,35,6,106,0,1,28,2,31,27,39,63,8,137,14,0,14,151
02/10/2001,MYR,SC,ASO,ES,Towers with Radar,39,31,27,0,97,0,0,22,2,24,39,31,49,2,121,16,0,16,137
02/11/2001,MYR,SC,ASO,ES,Towers with Radar,29,36,20,0,85,0,0,51,0,51,29,36,71,0,136,18,0,18,154
02/12/2001,MYR,SC,ASO,ES,Towers with Radar,27,36,11,3,77,0,0,0,1,1,27,36,11,4,78,0,0,0,78
