01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
02/13/2001,MYR,SC,ASO,ES,Towers with Radar,24,44,35,0,103,0,0,20,0,20,24,44,55,0,123,72,0,72,195
02/14/2001,MYR,SC,ASO,ES,Towers with Radar,29,43,25,12,109,0,0,7,1,8,29,43,32,13,117,0,2,2,119
02/15/2001,MYR,SC,ASO,ES,Towers with Radar,27,44,45,7,123,0,0,24,3,27,27,44,69,10,150,72,2,74,224
02/16/2001,MYR,SC,ASO,ES,Towers with Radar,24,42,50,5,121,0,0,33,0,33,24,42,83,5,154,18,4,22,176
02/17/2001,MYR,SC,ASO,ES,Towers with Radar,38,29,17,0,84,0,0,17,4,21,38,29,34,4,105,0,0,0,105
02/18/2001,MYR,SC,ASO,ES,Towers with Radar,26,36,38,0,100,0,0,57,2,59,26,36,95,2,159,14,0,14,173
02/19/2001,MYR,SC,ASO,ES,Towers with Radar,24,36,53,1,114,0,0,40,0,40,24,36,93,1,154,34,0,34,188
02/20/2001,MYR,SC,ASO,ES,Towers with Radar,30,34,38,0,102,5,0,55,0,60,35,34,93,0,162,32,0,32,194
02/21/2001,MYR,SC,ASO,ES,Towers with Radar,27,42,53,4,126,0,0,38,0,38,27,42,91,4,164,32,0,32,196
02/22/2001,MYR,SC,ASO,ES,Towers with Radar,31,30,23,0,84,0,0,0,0,0,31,30,23,0,84,0,0,0,84
02/23/2001,MYR,SC,ASO,ES,Towers with Radar,26,39,46,1,112,0,0,36,2,38,26,39,82,3,150,38,0,38,188
02/24/2001,MYR,SC,ASO,ES,Towers with Radar,35,36,26,0,97,0,0,35,0,35,35,36,61,0,132,42,0,42,174
02/25/2001,MYR,SC,ASO,ES,Towers with Radar,25,33,28,0,86,0,0,2,0,2,25,33,30,0,88,0,0,0,88
02/26/2001,MYR,SC,ASO,ES,Towers with Radar,24,39,45,5,113,0,0,41,1,42,24,39,86,6,155,46,0,46,201
02/27/2001,MYR,SC,ASO,ES,Towers with Radar,28,48,43,3,122,0,0,50,1,51,28,48,93,4,173,80,14,94,267
02/28/2001,MYR,SC,ASO,ES,Towers with Radar,26,44,38,0,108,0,0,17,0,17,26,44,55,0,125,19,0,19,144
03/01/2001,MYR,SC,ASO,ES,Towers with Radar,28,47,41,12,128,1,1,51,0,53,29,48,92,12,181,48,0,48,229
03/02/2001,MYR,SC,ASO,ES,Towers with Radar,26,48,40,5,119,0,0,39,1,40,26,48,79,6,159,32,0,32,191
03/03/2001,MYR,SC,ASO,ES,Towers with Radar,43,42,13,0,98,1,1,1,0,3,44,43,14,0,101,0,0,0,101
03/04/2001,MYR,SC,ASO,ES,Towers with Radar,31,44,10,10,95,1,1,4,0,6,32,45,14,10,101,0,0,0,101
03/05/2001,MYR,SC,ASO,ES,Towers with Radar,22,29,23,3,77,3,13,12,4,32,25,42,35,7,109,32,2,34,143
03/06/2001,MYR,SC,ASO,ES,Towers with Radar,28,42,15,6,91,1,1,7,0,9,29,43,22,6,100,0,0,0,100
03/07/2001,MYR,SC,ASO,ES,Towers with Radar,29,58,33,3,123,1,3,34,1,39,30,61,67,4,162,16,0,16,178
03/08/2001,MYR,SC,ASO,ES,Towers with Radar,28,54,33,9,124,1,1,47,2,51,29,55,80,11,175,88,0,88,263
03/09/2001,MYR,SC,ASO,ES,Towers with Radar,28,46,53,9,136,1,1,25,1,28,29,47,78,10,164,38,4,42,206
03/10/2001,MYR,SC,ASO,ES,Towers with Radar,37,47,54,1,139,1,2,62,0,65,38,49,116,1,204,18,0,18,222
03/11/2001,MYR,SC,ASO,ES,Towers with Radar,26,44,44,1,115,1,1,85,0,87,27,45,129,1,202,64,0,64,266
03/12/2001,MYR,SC,ASO,ES,Towers with Radar,26,45,49,2,122,1,1,14,0,16,27,46,63,2,138,44,0,44,182
03/13/2001,MYR,SC,ASO,ES,Towers with Radar,31,46,54,0,131,1,1,26,1,29,32,47,80,1,160,44,0,44,204
03/14/2001,MYR,SC,ASO,ES,Towers with Radar,29,55,36,0,120,1,1,54,2,58,30,56,90,2,178,53,0,53,231
03/15/2001,MYR,SC,ASO,ES,Towers with Radar,36,42,19,2,99,1,1,3,0,5,37,43,22,2,104,0,0,0,104
03/16/2001,MYR,SC,ASO,ES,Towers with Radar,37,45,62,9,153,1,1,12,0,14,38,46,74,9,167,4,8,12,179
03/17/2001,MYR,SC,ASO,ES,Towers with Radar,42,40,27,19,128,1,1,55,2,59,43,41,82,21,187,66,20,86,273
03/18/2001,MYR,SC,ASO,ES,Towers with Radar,34,41,35,8,118,1,1,52,0,54,35,42,87,8,172,34,0,34,206
03/19/2001,MYR,SC,ASO,ES,Towers with Radar,31,37,30,0,98,1,1,19,4,25,32,38,49,4,123,0,0,0,123
03/20/2001,MYR,SC,ASO,ES,Towers with Radar,30,36,24,2,92,0,1,1,3,5,30,37,25,5,97,0,0,0,97
03/21/2001,MYR,SC,ASO,ES,Towers with Radar,30,51,40,1,122,0,0,13,0,13,30,51,53,1,135,0,0,0,135
03/22/2001,MYR,SC,ASO,ES,Towers with Radar,43,51,34,0,128,0,3,49,3,55,43,54,83,3,183,66,1,67,250
03/23/2001,MYR,SC,ASO,ES,Towers with Radar,37,48,44,5,134,0,0,46,5,51,37,48,90,10,185,30,10,40,225
03/24/2001,MYR,SC,ASO,ES,Towers with Radar,43,44,27,3,117,0,1,32,0,33,43,45,59,3,150,44,2,46,196
03/25/2001,MYR,SC,ASO,ES,Towers with Radar,34,42,43,0,119,0,1,11,2,14,34,43,54,2,133,0,0,0,133
03/26/2001,MYR,SC,ASO,ES,Towers with Radar,33,33,39,13,118,0,1,46,2,49,33,34,85,15,167,8,6,14,181
03/27/2001,MYR,SC,ASO,ES,Towers with Radar,31,44,35,1,111,0,1,18,1,20,31,45,53,2,131,49,4,53,184
03/28/2001,MYR,SC,ASO,ES,Towers with Radar,29,44,35,3,111,0,1,27,0,28,29,45,62,3,139,42,0,42,181
03/29/2001,MYR,SC,ASO,ES,Towers with Radar,27,36,23,0,86,10,0,0,0,10,37,36,23,0,96,10,0,10,106
03/30/2001,MYR,SC,ASO,ES,Towers with Radar,28,43,37,4,112,0,0,46,6,52,28,43,83,10,164,133,0,133,297
03/31/2001,MYR,SC,ASO,ES,Towers with Radar,36,26,37,4,103,10,0,41,4,55,46,26,78,8,158,50,2,52,210
04/01/2001,MYR,SC,ASO,ES,Towers with Radar,47,25,18,0,90,1,0,13,2,16,48,25,31,2,106,33,2,35,141
04/02/2001,MYR,SC,ASO,ES,Towers with Radar,39,36,17,9,101,0,0,44,1,45,39,36,61,10,146,62,22,84,230
04/03/2001,MYR,SC,ASO,ES,Towers with Radar,33,36,45,0,114,0,0,28,0,28,33,36,73,0,142,24,0,24,166
04/04/2001,MYR,SC,ASO,ES,Towers with Radar,37,37,48,2,124,0,0,30,0,30,37,37,78,2,154,27,0,27,181
04/05/2001,MYR,SC,ASO,ES,Towers with Radar,45,37,37,0,119,0,0,74,0,74,45,37,111,0,193,130,0,130,323
04/06/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,69,40,185,0,0,50,7,57,39,37,119,47,242,54,50,104,346
04/07/2001,MYR,SC,ASO,ES,Towers with Radar,47,30,39,3,119,0,0,40,0,40,47,30,79,3,159,46,48,94,253
04/08/2001,MYR,SC,ASO,ES,Towers with Radar,41,29,50,3,123,0,0,54,2,56,41,29,104,5,179,14,14,28,207
04/09/2001,MYR,SC,ASO,ES,Towers with Radar,37,35,42,6,120,0,0,54,4,58,37,35,96,10,178,50,10,60,238
04/10/2001,MYR,SC,ASO,ES,Towers with Radar,38,36,52,6,132,0,0,48,0,48,38,36,100,6,180,22,8,30,210
04/11/2001,MYR,SC,ASO,ES,Towers with Radar,35,38,50,12,135,0,0,54,0,54,35,38,104,12,189,76,20,96,285
04/12/2001,MYR,SC,ASO,ES,Towers with Radar,44,43,49,26,162,0,2,52,0,54,44,45,101,26,216,54,10,64,280
04/13/2001,MYR,SC,ASO,ES,Towers with Radar,37,41,52,6,136,0,0,32,0,32,37,41,84,6,168,5,0,5,173
04/14/2001,MYR,SC,ASO,ES,Towers with Radar,51,25,33,0,109,0,1,67,0,68,51,26,100,0,177,42,0,42,219
04/15/2001,MYR,SC,ASO,ES,Towers with Radar,41,26,44,2,113,0,2,31,0,33,41,28,75,2,146,30,0,30,176
04/16/2001,MYR,SC,ASO,ES,Towers with Radar,40,36,48,20,144,0,0,38,2,40,40,36,86,22,184,4,14,18,202
04/17/2001,MYR,SC,ASO,ES,Towers with Radar,33,28,34,6,101,4,10,5,9,28,37,38,39,15,129,2,36,38,167
04/18/2001,MYR,SC,ASO,ES,Towers with Radar,31,40,57,5,133,0,0,55,0,55,31,40,112,5,188,26,0,26,214
04/19/2001,MYR,SC,ASO,ES,Towers with Radar,40,40,51,2,133,0,0,50,5,55,40,40,101,7,188,34,4,38,226
04/20/2001,MYR,SC,ASO,ES,Towers with Radar,40,37,33,6,116,0,0,44,1,45,40,37,77,7,161,4,0,4,165
04/21/2001,MYR,SC,ASO,ES,Towers with Radar,48,28,36,5,117,0,0,38,0,38,48,28,74,5,155,8,20,28,183
04/22/2001,MYR,SC,ASO,ES,Towers with Radar,41,25,38,2,106,0,0,42,0,42,41,25,80,2,148,24,0,24,172
04/23/2001,MYR,SC,ASO,ES,Towers with Radar,41,34,39,14,128,0,1,33,2,36,41,35,72,16,164,24,16,40,204
04/24/2001,MYR,SC,ASO,ES,Towers with Radar,39,32,35,6,112,0,0,14,0,14,39,32,49,6,126,30,24,54,180
04/25/2001,MYR,SC,ASO,ES,Towers with Radar,41,32,48,0,121,0,0,2,0,2,41,32,50,0,123,0,0,0,123
04/26/2001,MYR,SC,ASO,ES,Towers with Radar,44,34,57,1,136,0,0,40,1,41,44,34,97,2,177,26,0,26,203
04/27/2001,MYR,SC,ASO,ES,Towers with Radar,39,36,38,2,115,0,0,66,1,67,39,36,104,3,182,24,0,24,206
04/28/2001,MYR,SC,ASO,ES,Towers with Radar,44,32,22,2,100,0,0,74,2,76,44,32,96,4,176,26,8,34,210
04/29/2001,MYR,SC,ASO,ES,Towers with Radar,44,24,42,9,119,0,0,70,0,70,44,24,112,9,189,78,6,84,273
04/30/2001,MYR,SC,ASO,ES,Towers with Radar,42,29,36,4,111,0,1,29,0,30,42,30,65,4,141,52,0,52,193
05/01/2001,MYR,SC,ASO,ES,Towers with Radar,38,36,41,15,130,1,0,40,0,41,39,36,81,15,171,88,8,96,267
05/02/2001,MYR,SC,ASO,ES,Towers with Radar,37,47,34,1,119,0,0,41,1,42,37,47,75,2,161,38,0,38,199
05/03/2001,MYR,SC,ASO,ES,Towers with Radar,44,38,57,5,144,0,1,35,1,37,44,39,92,6,181,40,6,46,227
05/04/2001,MYR,SC,ASO,ES,Towers with Radar,42,41,28,4,115,0,0,61,0,61,42,41,89,4,176,36,0,36,212
05/05/2001,MYR,SC,ASO,ES,Towers with Radar,48,28,33,1,110,1,0,60,0,61,49,28,93,1,171,44,0,44,215
05/06/2001,MYR,SC,ASO,ES,Towers with Radar,37,22,45,6,110,1,0,41,2,44,38,22,86,8,154,2,0,2,156
05/07/2001,MYR,SC,ASO,ES,Towers with Radar,42,27,24,23,116,1,0,26,0,27,43,27,50,23,143,28,42,70,213
05/08/2001,MYR,SC,ASO,ES,Towers with Radar,36,35,38,2,111,1,0,44,0,45,37,35,82,2,156,54,0,54,210
05/09/2001,MYR,SC,ASO,ES,Towers with Radar,34,41,55,10,140,1,0,54,0,55,35,41,109,10,195,106,16,122,317
05/10/2001,MYR,SC,ASO,ES,Towers with Radar,42,36,48,8,134,0,0,38,7,45,42,36,86,15,179,52,18,70,249
05/11/2001,MYR,SC,ASO,ES,Towers with Radar,40,32,45,6,123,1,0,37,0,38,41,32,82,6,161,26,0,26,187
05/12/2001,MYR,SC,ASO,ES,Towers with Radar,50,23,21,6,100,1,0,30,0,31,51,23,51,6,131,34,10,44,175
05/13/2001,MYR,SC,ASO,ES,Towers with Radar,43,25,55,0,123,1,0,57,0,58,44,25,112,0,181,30,0,30,211
05/14/2001,MYR,SC,ASO,ES,Towers with Radar,37,34,46,13,130,1,1,50,0,52,38,35,96,13,182,14,0,14,196
05/15/2001,MYR,SC,ASO,ES,Towers with Radar,40,34,44,8,126,0,3,53,6,62,40,37,97,14,188,86,16,102,290
05/16/2001,MYR,SC,ASO,ES,Towers with Radar,38,35,47,10,130,1,0,50,3,54,39,35,97,13,184,44,12,56,240
05/17/2001,MYR,SC,ASO,ES,Towers with Radar,36,42,62,12,152,1,2,10,0,13,37,44,72,12,165,14,26,40,205
05/18/2001,MYR,SC,ASO,ES,Towers with Radar,32,39,57,11,139,1,0,30,0,31,33,39,87,11,170,12,0,12,182
05/19/2001,MYR,SC,ASO,ES,Towers with Radar,44,29,31,13,117,1,0,69,0,70,45,29,100,13,187,50,12,62,249
05/20/2001,MYR,SC,ASO,ES,Towers with Radar,37,28,44,3,112,1,0,36,0,37,38,28,80,3,149,16,0,16,165
05/21/2001,MYR,SC,ASO,ES,Towers with Radar,33,32,44,15,124,1,0,30,0,31,34,32,74,15,155,24,14,38,193
05/22/2001,MYR,SC,ASO,ES,Towers with Radar,38,33,49,4,124,1,0,28,0,29,39,33,77,4,153,30,0,30,183
05/23/2001,MYR,SC,ASO,ES,Towers with Radar,39,39,49,9,136,0,8,22,9,39,39,47,71,18,175,48,2,50,225
05/24/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,40,6,122,0,0,70,1,71,39,37,110,7,193,57,8,65,258
05/25/2001,MYR,SC,ASO,ES,Towers with Radar,42,43,56,1,142,0,1,58,0,59,42,44,114,1,201,92,0,92,293
05/26/2001,MYR,SC,ASO,ES,Towers with Radar,49,28,28,0,105,0,1,36,0,37,49,29,64,0,142,50,0,50,192
05/27/2001,MYR,SC,ASO,ES,Towers with Radar,41,21,19,1,82,0,0,31,1,32,41,21,50,2,114,2,0,2,116
05/28/2001,MYR,SC,ASO,ES,Towers with Radar,39,21,51,1,112,0,0,33,0,33,39,21,84,1,145,2,0,2,147
05/29/2001,MYR,SC,ASO,ES,Towers with Radar,38,29,28,3,98,0,0,21,4,25,38,29,49,7,123,28,0,28,151
05/30/2001,MYR,SC,ASO,ES,Towers with Radar,36,35,43,8,122,0,3,91,5,99,36,38,134,13,221,60,20,80,301
05/31/2001,MYR,SC,ASO,ES,Towers with Radar,42,36,65,13,156,0,0,27,1,28,42,36,92,14,184,16,4,20,204
06/01/2001,MYR,SC,ASO,ES,Towers with Radar,36,29,42,6,113,8,2,1,3,14,44,31,43,9,127,0,8,8,135
06/02/2001,MYR,SC,ASO,ES,Towers with Radar,48,28,34,0,110,0,0,46,1,47,48,28,80,1,157,10,0,10,167
06/03/2001,MYR,SC,ASO,ES,Towers with Radar,38,21,42,2,103,0,0,69,0,69,38,21,111,2,172,40,0,40,212
06/04/2001,MYR,SC,ASO,ES,Towers with Radar,43,30,60,22,155,0,0,57,0,57,43,30,117,22,212,50,18,68,280
06/05/2001,MYR,SC,ASO,ES,Towers with Radar,42,33,42,8,125,0,1,51,0,52,42,34,93,8,177,32,0,32,209
06/06/2001,MYR,SC,ASO,ES,Towers with Radar,35,38,51,24,148,0,0,60,5,65,35,38,111,29,213,56,20,76,289
06/07/2001,MYR,SC,ASO,ES,Towers with Radar,39,39,60,3,141,0,0,50,0,50,39,39,110,3,191,34,4,38,229
06/08/2001,MYR,SC,ASO,ES,Towers with Radar,36,42,56,4,138,0,0,19,1,20,36,42,75,5,158,10,0,10,168
06/09/2001,MYR,SC,ASO,ES,Towers with Radar,39,30,45,6,120,5,1,26,0,32,44,31,71,6,152,8,0,8,160
06/10/2001,MYR,SC,ASO,ES,Towers with Radar,41,32,51,7,131,0,0,46,12,58,41,32,97,19,189,52,10,62,251
06/11/2001,MYR,SC,ASO,ES,Towers with Radar,39,30,52,7,128,0,0,23,9,32,39,30,75,16,160,18,26,44,204
06/12/2001,MYR,SC,ASO,ES,Towers with Radar,39,30,46,1,116,1,12,53,0,66,40,42,99,1,182,46,0,46,228
06/13/2001,MYR,SC,ASO,ES,Towers with Radar,30,23,34,2,89,4,15,1,0,20,34,38,35,2,109,8,0,8,117
06/14/2001,MYR,SC,ASO,ES,Towers with Radar,35,42,43,0,120,0,0,28,0,28,35,42,71,0,148,20,0,20,168
06/15/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,37,7,120,0,0,28,7,35,39,37,65,14,155,2,4,6,161
06/16/2001,MYR,SC,ASO,ES,Towers with Radar,45,25,46,2,118,0,0,32,0,32,45,25,78,2,150,36,0,36,186
06/17/2001,MYR,SC,ASO,ES,Towers with Radar,41,24,45,3,113,0,0,62,0,62,41,24,107,3,175,38,2,40,215
06/18/2001,MYR,SC,ASO,ES,Towers with Radar,38,31,55,1,125,0,0,63,1,64,38,31,118,2,189,76,0,76,265
06/19/2001,MYR,SC,ASO,ES,Towers with Radar,40,37,65,4,146,0,0,49,0,49,40,37,114,4,195,42,0,42,237
06/20/2001,MYR,SC,ASO,ES,Towers with Radar,39,39,69,10,157,0,0,39,3,42,39,39,108,13,199,65,11,76,275
06/21/2001,MYR,SC,ASO,ES,Towers with Radar,44,32,69,15,160,0,0,46,1,47,44,32,115,16,207,36,6,42,249
06/22/2001,MYR,SC,ASO,ES,Towers with Radar,42,31,39,10,122,0,0,16,2,18,42,31,55,12,140,8,8,16,156
06/23/2001,MYR,SC,ASO,ES,Towers with Radar,45,25,42,1,113,0,0,18,0,18,45,25,60,1,131,63,0,63,194
06/24/2001,MYR,SC,ASO,ES,Towers with Radar,39,25,48,0,112,0,0,38,0,38,39,25,86,0,150,92,0,92,242
06/25/2001,MYR,SC,ASO,ES,Towers with Radar,39,33,49,15,136,0,0,3,0,3,39,33,52,15,139,12,0,12,151
06/26/2001,MYR,SC,ASO,ES,Towers with Radar,41,34,50,7,132,2,3,28,1,34,43,37,78,8,166,46,10,56,222
06/27/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,75,7,158,0,0,43,0,43,39,37,118,7,201,64,12,76,277
06/28/2001,MYR,SC,ASO,ES,Towers with Radar,39,40,64,7,150,0,0,37,0,37,39,40,101,7,187,30,8,38,225
06/29/2001,MYR,SC,ASO,ES,Towers with Radar,40,36,51,14,141,0,0,51,1,52,40,36,102,15,193,41,12,53,246
06/30/2001,MYR,SC,ASO,ES,Towers with Radar,55,19,36,7,117,0,0,57,4,61,55,19,93,11,178,44,10,54,232
07/01/2001,MYR,SC,ASO,ES,Towers with Radar,42,30,29,0,101,2,0,43,0,45,44,30,72,0,146,0,0,0,146
07/02/2001,MYR,SC,ASO,ES,Towers with Radar,42,26,54,2,124,1,0,35,0,36,43,26,89,2,160,8,0,8,168
07/03/2001,MYR,SC,ASO,ES,Towers with Radar,43,37,19,0,99,1,1,13,0,15,44,38,32,0,114,4,0,4,118
07/04/2001,MYR,SC,ASO,ES,Towers with Radar,35,23,32,0,90,2,0,51,0,53,37,23,83,0,143,42,0,42,185
07/05/2001,MYR,SC,ASO,ES,Towers with Radar,41,38,53,4,136,2,0,34,0,36,43,38,87,4,172,42,0,42,214
07/06/2001,MYR,SC,ASO,ES,Towers with Radar,42,37,39,6,124,2,0,51,0,53,44,37,90,6,177,43,8,51,228
07/07/2001,MYR,SC,ASO,ES,Towers with Radar,42,36,42,0,120,8,0,80,0,88,50,36,122,0,208,24,0,24,232
07/08/2001,MYR,SC,ASO,ES,Towers with Radar,44,31,59,0,134,2,0,34,0,36,46,31,93,0,170,20,0,20,190
07/09/2001,MYR,SC,ASO,ES,Towers with Radar,37,35,50,2,124,2,0,33,0,35,39,35,83,2,159,30,12,42,201
07/10/2001,MYR,SC,ASO,ES,Towers with Radar,42,36,24,14,116,2,0,40,3,45,44,36,64,17,161,11,14,25,186
07/11/2001,MYR,SC,ASO,ES,Towers with Radar,39,35,31,3,108,1,1,27,0,29,40,36,58,3,137,34,0,34,171
07/12/2001,MYR,SC,ASO,ES,Towers with Radar,42,37,46,4,129,0,0,48,0,48,42,37,94,4,177,12,0,12,189
07/13/2001,MYR,SC,ASO,ES,Towers with Radar,41,38,42,7,128,0,0,26,1,27,41,38,68,8,155,12,0,12,167
07/14/2001,MYR,SC,ASO,ES,Towers with Radar,43,38,41,7,129,1,5,50,2,58,44,43,91,9,187,12,12,24,211
07/15/2001,MYR,SC,ASO,ES,Towers with Radar,40,36,38,6,120,4,0,49,8,61,44,36,87,14,181,32,0,32,213
07/16/2001,MYR,SC,ASO,ES,Towers with Radar,44,33,43,7,127,0,0,41,12,53,44,33,84,19,180,47,10,57,237
07/17/2001,MYR,SC,ASO,ES,Towers with Radar,39,35,37,6,117,1,0,58,2,61,40,35,95,8,178,46,0,46,224
07/18/2001,MYR,SC,ASO,ES,Towers with Radar,41,41,45,7,134,0,0,57,1,58,41,41,102,8,192,12,8,20,212
07/19/2001,MYR,SC,ASO,ES,Towers with Radar,41,43,49,2,135,0,0,33,0,33,41,43,82,2,168,14,0,14,182
07/20/2001,MYR,SC,ASO,ES,Towers with Radar,39,46,50,8,143,0,1,20,9,30,39,47,70,17,173,16,2,18,191
07/21/2001,MYR,SC,ASO,ES,Towers with Radar,43,38,41,0,122,8,5,61,0,74,51,43,102,0,196,32,0,32,228
07/22/2001,MYR,SC,ASO,ES,Towers with Radar,43,41,45,7,136,0,0,38,11,49,43,41,83,18,185,10,0,10,195
07/23/2001,MYR,SC,ASO,ES,Towers with Radar,38,33,35,0,106,8,0,0,0,8,46,33,35,0,114,0,0,0,114
07/24/2001,MYR,SC,ASO,ES,Towers with Radar,40,39,42,2,123,0,0,22,0,22,40,39,64,2,145,16,2,18,163
07/25/2001,MYR,SC,ASO,ES,Towers with Radar,39,41,45,7,132,0,0,28,2,30,39,41,73,9,162,22,0,22,184
07/26/2001,MYR,SC,ASO,ES,Towers with Radar,39,35,37,0,111,2,1,2,0,5,41,36,39,0,116,4,0,4,120
07/27/2001,MYR,SC,ASO,ES,Towers with Radar,36,34,28,5,103,0,4,0,0,4,36,38,28,5,107,0,0,0,107
07/28/2001,MYR,SC,ASO,ES,Towers with Radar,42,37,39,2,120,7,5,0,0,12,49,42,39,2,132,6,0,6,138
07/29/2001,MYR,SC,ASO,ES,Towers with Radar,40,35,38,6,119,1,5,13,0,19,41,40,51,6,138,12,0,12,150
07/30/2001,MYR,SC,ASO,ES,Towers with Radar,43,34,45,7,129,0,0,14,19,33,43,34,59,26,162,66,14,80,242
07/31/2001,MYR,SC,ASO,ES,Towers with Radar,39,35,37,6,117,4,0,71,16,91,43,35,108,22,208,64,18,82,290
08/01/2001,MYR,SC,ASO,ES,Towers with Radar,40,40,39,10,129,0,1,26,6,33,40,41,65,16,162,46,2,48,210
08/02/2001,MYR,SC,ASO,ES,Towers with Radar,43,42,44,11,140,0,0,34,20,54,43,42,78,31,194,12,22,34,228
08/03/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,45,11,132,0,0,75,7,82,39,37,120,18,214,32,8,40,254
08/04/2001,MYR,SC,ASO,ES,Towers with Radar,42,38,36,1,117,5,5,36,0,46,47,43,72,1,163,57,0,57,220
08/05/2001,MYR,SC,ASO,ES,Towers with Radar,39,34,34,0,107,7,0,41,0,48,46,34,75,0,155,60,0,60,215
08/06/2001,MYR,SC,ASO,ES,Towers with Radar,37,31,32,8,108,5,0,1,6,12,42,31,33,14,120,2,10,12,132
08/07/2001,MYR,SC,ASO,ES,Towers with Radar,39,38,37,9,123,0,2,34,10,46,39,40,71,19,169,16,0,16,185
08/08/2001,MYR,SC,ASO,ES,Towers with Radar,40,37,36,9,122,0,0,38,7,45,40,37,74,16,167,32,8,40,207
08/09/2001,MYR,SC,ASO,ES,Towers with Radar,43,39,37,1,120,2,0,34,0,36,45,39,71,1,156,0,0,0,156
08/10/2001,MYR,SC,ASO,ES,Towers with Radar,43,36,37,9,125,0,0,22,13,35,43,36,59,22,160,26,18,44,204
08/11/2001,MYR,SC,ASO,ES,Towers with Radar,35,31,30,6,102,16,5,24,0,45,51,36,54,6,147,20,0,20,167
08/12/2001,MYR,SC,ASO,ES,Towers with Radar,39,36,34,5,114,0,3,39,0,42,39,39,73,5,156,74,0,74,230
08/13/2001,MYR,SC,ASO,ES,Towers with Radar,38,31,34,5,108,7,0,12,0,19,45,31,46,5,127,18,6,24,151
08/14/2001,MYR,SC,ASO,ES,Towers with Radar,35,32,32,3,102,11,5,9,0,25,46,37,41,3,127,0,0,0,127
08/15/2001,MYR,SC,ASO,ES,Towers with Radar,40,42,44,8,134,0,0,42,0,42,40,42,86,8,176,93,4,97,273
08/16/2001,MYR,SC,ASO,ES,Towers with Radar,43,36,40,4,123,0,0,56,0,56,43,36,96,4,179,65,0,65,244
08/17/2001,MYR,SC,ASO,ES,Towers with Radar,40,29,43,10,122,0,0,34,11,45,40,29,77,21,167,16,24,40,207
08/18/2001,MYR,SC,ASO,ES,Towers with Radar,38,33,34,6,111,12,6,16,0,34,50,39,50,6,145,2,0,2,147
08/19/2001,MYR,SC,ASO,ES,Towers with Radar,44,38,38,9,129,2,1,42,12,57,46,39,80,21,186,28,16,44,230
08/20/2001,MYR,SC,ASO,ES,Towers with Radar,40,36,39,9,124,0,0,14,12,26,40,36,53,21,150,24,14,38,188
08/21/2001,MYR,SC,ASO,ES,Towers with Radar,44,37,45,5,131,0,0,35,0,35,44,37,80,5,166,57,0,57,223
08/22/2001,MYR,SC,ASO,ES,Towers with Radar,42,36,37,8,123,0,2,48,4,54,42,38,85,12,177,14,17,31,208
08/23/2001,MYR,SC,ASO,ES,Towers with Radar,41,35,36,8,120,0,6,42,0,48,41,41,78,8,168,77,8,85,253
08/24/2001,MYR,SC,ASO,ES,Towers with Radar,43,42,43,5,133,0,0,43,0,43,43,42,86,5,176,36,0,36,212
08/25/2001,MYR,SC,ASO,ES,Towers with Radar,38,33,34,7,112,13,3,18,5,39,51,36,52,12,151,10,0,10,161
08/26/2001,MYR,SC,ASO,ES,Towers with Radar,38,32,33,1,104,5,7,45,0,57,43,39,78,1,161,4,0,4,165
08/27/2001,MYR,SC,ASO,ES,Towers with Radar,43,33,40,9,125,0,0,43,2,45,43,33,83,11,170,22,0,22,192
08/28/2001,MYR,SC,ASO,ES,Towers with Radar,41,35,36,2,114,0,9,27,0,36,41,44,63,2,150,97,0,97,247
08/29/2001,MYR,SC,ASO,ES,Towers with Radar,38,35,34,2,109,0,5,23,0,28,38,40,57,2,137,20,0,20,157
08/30/2001,MYR,SC,ASO,ES,Towers with Radar,42,37,36,5,120,1,7,23,0,31,43,44,59,5,151,30,0,30,181
08/31/2001,MYR,SC,ASO,ES,Towers with Radar,39,37,44,5,125,0,0,22,0,22,39,37,66,5,147,38,0,38,185
09/01/2001,MYR,SC,ASO,ES,Towers with Radar,49,41,39,4,133,0,1,25,1,27,49,42,64,5,160,40,0,40,200
09/02/2001,MYR,SC,ASO,ES,Towers with Radar,43,38,44,0,125,0,1,13,2,16,43,39,57,2,141,0,0,0,141
09/03/2001,MYR,SC,ASO,ES,Towers with Radar,42,27,60,3,132,0,0,16,1,17,42,27,76,4,149,14,0,14,163
