01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
09/04/2001,MYR,SC,ASO,ES,Towers with Radar,42,33,74,12,161,0,1,7,1,9,42,34,81,13,170,6,10,16,186
09/05/2001,MYR,SC,ASO,ES,Towers with Radar,41,32,69,5,147,0,1,25,1,27,41,33,94,6,174,12,0,12,186
09/06/2001,MYR,SC,ASO,ES,Towers with Radar,38,47,66,10,161,0,1,53,0,54,38,48,119,10,215,42,2,44,259
09/07/2001,MYR,SC,ASO,ES,Towers with Radar,39,40,69,10,158,0,0,45,1,46,39,40,114,11,204,24,2,26,230
09/08/2001,MYR,SC,ASO,ES,Towers with Radar,44,43,42,3,132,0,0,23,0,23,44,43,65,3,155,0,0,0,155
09/09/2001,MYR,SC,ASO,ES,Towers with Radar,42,45,70,0,157,0,0,32,0,32,42,45,102,0,189,32,0,32,221
09/10/2001,MYR,SC,ASO,ES,Towers with Radar,42,28,57,4,131,0,0,28,0,28,42,28,85,4,159,44,14,58,217
09/11/2001,MYR,SC,ASO,ES,Towers with Radar,8,8,10,0,26,0,0,1,2,3,8,8,11,2,29,0,0,0,29
09/12/2001,MYR,SC,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MYR,SC,ASO,ES,Towers with Radar,4,17,2,6,29,0,0,3,0,3,4,17,5,6,32,0,0,0,32
09/14/2001,MYR,SC,ASO,ES,Towers with Radar,12,12,3,1,28,2,18,0,1,21,14,30,3,2,49,0,0,0,49
09/15/2001,MYR,SC,ASO,ES,Towers with Radar,34,25,26,0,85,0,0,1,0,1,34,25,27,0,86,0,0,0,86
09/16/2001,MYR,SC,ASO,ES,Towers with Radar,33,22,36,0,91,6,0,0,0,6,39,22,36,0,97,0,0,0,97
09/17/2001,MYR,SC,ASO,ES,Towers with Radar,40,27,52,7,126,0,0,2,2,4,40,27,54,9,130,0,4,4,134
09/18/2001,MYR,SC,ASO,ES,Towers with Radar,31,39,65,6,141,0,0,1,0,1,31,39,66,6,142,10,2,12,154
09/19/2001,MYR,SC,ASO,ES,Towers with Radar,31,34,71,7,143,0,0,1,0,1,31,34,72,7,144,0,8,8,152
09/20/2001,MYR,SC,ASO,ES,Towers with Radar,30,39,60,19,148,0,0,6,0,6,30,39,66,19,154,0,0,0,154
09/21/2001,MYR,SC,ASO,ES,Towers with Radar,28,34,49,0,111,0,0,3,0,3,28,34,52,0,114,0,0,0,114
09/22/2001,MYR,SC,ASO,ES,Towers with Radar,37,36,46,0,119,0,0,11,0,11,37,36,57,0,130,8,0,8,138
09/23/2001,MYR,SC,ASO,ES,Towers with Radar,34,29,33,0,96,0,0,15,0,15,34,29,48,0,111,4,0,4,115
09/24/2001,MYR,SC,ASO,ES,Towers with Radar,33,23,55,2,113,0,0,4,0,4,33,23,59,2,117,0,0,0,117
09/25/2001,MYR,SC,ASO,ES,Towers with Radar,34,34,65,2,135,0,0,20,0,20,34,34,85,2,155,24,12,36,191
09/26/2001,MYR,SC,ASO,ES,Towers with Radar,30,40,51,11,132,0,1,44,0,45,30,41,95,11,177,110,14,124,301
09/27/2001,MYR,SC,ASO,ES,Towers with Radar,31,44,59,1,135,0,1,53,0,54,31,45,112,1,189,90,0,90,279
09/28/2001,MYR,SC,ASO,ES,Towers with Radar,32,33,30,15,110,0,0,37,1,38,32,33,67,16,148,44,36,80,228
09/29/2001,MYR,SC,ASO,ES,Towers with Radar,37,32,22,2,93,0,0,19,2,21,37,32,41,4,114,8,0,8,122
09/30/2001,MYR,SC,ASO,ES,Towers with Radar,40,26,38,0,104,0,0,19,0,19,40,26,57,0,123,12,0,12,135
10/01/2001,MYR,SC,ASO,ES,Towers with Radar,31,26,21,12,90,1,0,19,1,21,32,26,40,13,111,36,14,50,161
10/02/2001,MYR,SC,ASO,ES,Towers with Radar,34,36,44,2,116,0,0,49,0,49,34,36,93,2,165,64,0,64,229
10/03/2001,MYR,SC,ASO,ES,Towers with Radar,30,35,34,0,99,0,0,52,3,55,30,35,86,3,154,32,2,34,188
10/04/2001,MYR,SC,ASO,ES,Towers with Radar,29,37,43,9,118,0,0,46,0,46,29,37,89,9,164,34,0,34,198
10/05/2001,MYR,SC,ASO,ES,Towers with Radar,30,34,44,5,113,0,0,36,12,48,30,34,80,17,161,32,12,44,205
10/06/2001,MYR,SC,ASO,ES,Towers with Radar,36,32,19,0,87,0,0,11,0,11,36,32,30,0,98,18,0,18,116
10/07/2001,MYR,SC,ASO,ES,Towers with Radar,30,28,28,0,86,1,1,45,0,47,31,29,73,0,133,32,0,32,165
10/08/2001,MYR,SC,ASO,ES,Towers with Radar,32,20,53,0,105,0,0,22,0,22,32,20,75,0,127,36,0,36,163
10/09/2001,MYR,SC,ASO,ES,Towers with Radar,31,28,53,1,113,0,0,29,1,30,31,28,82,2,143,54,0,54,197
10/10/2001,MYR,SC,ASO,ES,Towers with Radar,30,33,46,2,111,0,0,34,0,34,30,33,80,2,145,24,14,38,183
10/11/2001,MYR,SC,ASO,ES,Towers with Radar,31,36,52,7,126,0,1,45,0,46,31,37,97,7,172,44,20,64,236
10/12/2001,MYR,SC,ASO,ES,Towers with Radar,30,32,30,9,101,0,0,29,0,29,30,32,59,9,130,2,0,2,132
10/13/2001,MYR,SC,ASO,ES,Towers with Radar,38,32,37,0,107,0,2,27,0,29,38,34,64,0,136,6,0,6,142
10/14/2001,MYR,SC,ASO,ES,Towers with Radar,34,30,27,0,91,0,0,8,0,8,34,30,35,0,99,4,0,4,103
10/15/2001,MYR,SC,ASO,ES,Towers with Radar,32,26,31,0,89,0,0,49,0,49,32,26,80,0,138,32,0,32,170
10/16/2001,MYR,SC,ASO,ES,Towers with Radar,30,31,40,0,101,0,1,15,0,16,30,32,55,0,117,0,0,0,117
10/17/2001,MYR,SC,ASO,ES,Towers with Radar,32,30,46,2,110,0,0,31,0,31,32,30,77,2,141,9,0,9,150
10/18/2001,MYR,SC,ASO,ES,Towers with Radar,32,38,32,2,104,0,2,46,0,48,32,40,78,2,152,36,0,36,188
10/19/2001,MYR,SC,ASO,ES,Towers with Radar,30,28,66,19,143,0,0,23,0,23,30,28,89,19,166,6,8,14,180
10/20/2001,MYR,SC,ASO,ES,Towers with Radar,37,36,33,0,106,0,0,28,0,28,37,36,61,0,134,14,0,14,148
10/21/2001,MYR,SC,ASO,ES,Towers with Radar,36,31,50,0,117,0,4,45,0,49,36,35,95,0,166,0,0,0,166
10/22/2001,MYR,SC,ASO,ES,Towers with Radar,31,23,40,16,110,0,0,20,0,20,31,23,60,16,130,0,22,22,152
10/23/2001,MYR,SC,ASO,ES,Towers with Radar,27,34,41,1,103,0,0,23,0,23,27,34,64,1,126,18,0,18,144
10/24/2001,MYR,SC,ASO,ES,Towers with Radar,30,29,41,8,108,0,0,36,0,36,30,29,77,8,144,44,2,46,190
10/25/2001,MYR,SC,ASO,ES,Towers with Radar,33,29,36,17,115,0,2,20,3,25,33,31,56,20,140,0,10,10,150
10/26/2001,MYR,SC,ASO,ES,Towers with Radar,30,26,35,0,91,0,0,37,0,37,30,26,72,0,128,34,0,34,162
10/27/2001,MYR,SC,ASO,ES,Towers with Radar,35,32,25,0,92,0,0,35,0,35,35,32,60,0,127,56,0,56,183
10/28/2001,MYR,SC,ASO,ES,Towers with Radar,35,27,33,0,95,0,0,31,0,31,35,27,64,0,126,29,0,29,155
10/29/2001,MYR,SC,ASO,ES,Towers with Radar,32,22,22,10,86,0,2,36,0,38,32,24,58,10,124,102,14,116,240
10/30/2001,MYR,SC,ASO,ES,Towers with Radar,29,34,30,3,96,0,0,45,1,46,29,34,75,4,142,16,0,16,158
10/31/2001,MYR,SC,ASO,ES,Towers with Radar,30,30,34,10,104,0,0,27,0,27,30,30,61,10,131,56,2,58,189
11/01/2001,MYR,SC,ASO,ES,Towers with Radar,26,36,43,1,106,1,0,33,1,35,27,36,76,2,141,18,0,18,159
11/02/2001,MYR,SC,ASO,ES,Towers with Radar,29,31,52,0,112,0,0,43,0,43,29,31,95,0,155,60,0,60,215
11/03/2001,MYR,SC,ASO,ES,Towers with Radar,34,34,45,1,114,0,0,37,0,37,34,34,82,1,151,67,6,73,224
11/04/2001,MYR,SC,ASO,ES,Towers with Radar,30,32,44,1,107,0,0,33,0,33,30,32,77,1,140,26,8,34,174
11/05/2001,MYR,SC,ASO,ES,Towers with Radar,31,22,38,0,91,0,0,13,0,13,31,22,51,0,104,34,0,34,138
11/06/2001,MYR,SC,ASO,ES,Towers with Radar,34,28,35,3,100,0,0,33,1,34,34,28,68,4,134,22,6,28,162
11/07/2001,MYR,SC,ASO,ES,Towers with Radar,29,30,46,5,110,0,0,38,0,38,29,30,84,5,148,24,0,24,172
11/08/2001,MYR,SC,ASO,ES,Towers with Radar,29,31,39,10,109,0,2,33,0,35,29,33,72,10,144,28,6,34,178
11/09/2001,MYR,SC,ASO,ES,Towers with Radar,31,28,63,0,122,0,0,40,0,40,31,28,103,0,162,48,0,48,210
11/10/2001,MYR,SC,ASO,ES,Towers with Radar,31,32,38,1,102,0,2,34,1,37,31,34,72,2,139,48,0,48,187
11/11/2001,MYR,SC,ASO,ES,Towers with Radar,27,32,37,0,96,0,0,39,0,39,27,32,76,0,135,20,0,20,155
11/12/2001,MYR,SC,ASO,ES,Towers with Radar,32,22,24,0,78,0,0,27,0,27,32,22,51,0,105,56,0,56,161
11/13/2001,MYR,SC,ASO,ES,Towers with Radar,27,32,43,3,105,0,0,41,0,41,27,32,84,3,146,28,0,28,174
11/14/2001,MYR,SC,ASO,ES,Towers with Radar,24,23,31,3,81,4,8,47,0,59,28,31,78,3,140,28,2,30,170
11/15/2001,MYR,SC,ASO,ES,Towers with Radar,31,34,42,6,113,0,1,26,1,28,31,35,68,7,141,44,4,48,189
11/16/2001,MYR,SC,ASO,ES,Towers with Radar,29,23,35,10,97,0,4,27,0,31,29,27,62,10,128,24,5,29,157
11/17/2001,MYR,SC,ASO,ES,Towers with Radar,31,29,28,0,88,0,1,29,0,30,31,30,57,0,118,20,0,20,138
11/18/2001,MYR,SC,ASO,ES,Towers with Radar,30,31,34,0,95,0,0,30,0,30,30,31,64,0,125,16,0,16,141
11/19/2001,MYR,SC,ASO,ES,Towers with Radar,30,22,42,11,105,1,0,42,0,43,31,22,84,11,148,20,16,36,184
11/20/2001,MYR,SC,ASO,ES,Towers with Radar,28,30,33,7,98,1,0,35,3,39,29,30,68,10,137,12,2,14,151
11/21/2001,MYR,SC,ASO,ES,Towers with Radar,33,23,37,2,95,1,0,40,0,41,34,23,77,2,136,25,4,29,165
11/22/2001,MYR,SC,ASO,ES,Towers with Radar,30,18,17,0,65,1,0,14,0,15,31,18,31,0,80,0,0,0,80
11/23/2001,MYR,SC,ASO,ES,Towers with Radar,28,30,28,0,86,1,0,26,0,27,29,30,54,0,113,10,0,10,123
11/24/2001,MYR,SC,ASO,ES,Towers with Radar,35,31,22,2,90,1,0,2,0,3,36,31,24,2,93,10,0,10,103
11/25/2001,MYR,SC,ASO,ES,Towers with Radar,27,30,53,7,117,1,0,9,0,10,28,30,62,7,127,4,0,4,131
11/26/2001,MYR,SC,ASO,ES,Towers with Radar,33,19,39,2,93,1,0,29,0,30,34,19,68,2,123,8,0,8,131
11/27/2001,MYR,SC,ASO,ES,Towers with Radar,28,27,37,4,96,0,5,27,11,43,28,32,64,15,139,20,26,46,185
11/28/2001,MYR,SC,ASO,ES,Towers with Radar,29,29,42,4,104,0,0,62,6,68,29,29,104,10,172,30,20,50,222
11/29/2001,MYR,SC,ASO,ES,Towers with Radar,28,25,36,4,93,0,5,16,6,27,28,30,52,10,120,20,12,32,152
11/30/2001,MYR,SC,ASO,ES,Towers with Radar,26,25,33,2,86,4,2,23,1,30,30,27,56,3,116,40,0,40,156
12/01/2001,MYR,SC,ASO,ES,Towers with Radar,29,19,52,0,100,1,0,42,4,47,30,19,94,4,147,28,0,28,175
12/02/2001,MYR,SC,ASO,ES,Towers with Radar,29,20,35,2,86,0,0,29,0,29,29,20,64,2,115,16,8,24,139
12/03/2001,MYR,SC,ASO,ES,Towers with Radar,26,23,31,2,82,0,6,41,8,55,26,29,72,10,137,22,26,48,185
12/04/2001,MYR,SC,ASO,ES,Towers with Radar,29,20,31,3,83,0,0,19,5,24,29,20,50,8,107,26,22,48,155
12/05/2001,MYR,SC,ASO,ES,Towers with Radar,28,23,31,2,84,0,0,41,0,41,28,23,72,2,125,21,0,21,146
12/06/2001,MYR,SC,ASO,ES,Towers with Radar,25,24,32,0,81,0,5,52,0,57,25,29,84,0,138,62,0,62,200
12/07/2001,MYR,SC,ASO,ES,Towers with Radar,30,20,32,3,85,1,0,62,0,63,31,20,94,3,148,6,0,6,154
12/08/2001,MYR,SC,ASO,ES,Towers with Radar,29,20,19,1,69,1,0,48,0,49,30,20,67,1,118,10,0,10,128
12/09/2001,MYR,SC,ASO,ES,Towers with Radar,25,21,29,1,76,1,0,21,0,22,26,21,50,1,98,14,0,14,112
12/10/2001,MYR,SC,ASO,ES,Towers with Radar,30,18,26,7,81,1,0,10,0,11,31,18,36,7,92,22,0,22,114
12/11/2001,MYR,SC,ASO,ES,Towers with Radar,30,24,33,0,87,1,0,12,0,13,31,24,45,0,100,0,0,0,100
12/12/2001,MYR,SC,ASO,ES,Towers with Radar,28,36,26,5,95,1,0,0,0,1,29,36,26,5,96,0,0,0,96
12/13/2001,MYR,SC,ASO,ES,Towers with Radar,23,27,45,14,109,1,0,9,0,10,24,27,54,14,119,18,0,18,137
12/14/2001,MYR,SC,ASO,ES,Towers with Radar,27,33,40,1,101,1,0,9,0,10,28,33,49,1,111,6,0,6,117
12/15/2001,MYR,SC,ASO,ES,Towers with Radar,23,21,35,1,80,1,1,51,0,53,24,22,86,1,133,28,0,28,161
12/16/2001,MYR,SC,ASO,ES,Towers with Radar,28,15,17,0,60,1,0,35,0,36,29,15,52,0,96,72,0,72,168
12/17/2001,MYR,SC,ASO,ES,Towers with Radar,29,18,33,5,85,1,0,28,0,29,30,18,61,5,114,68,18,86,200
12/18/2001,MYR,SC,ASO,ES,Towers with Radar,22,24,31,3,80,0,0,31,4,35,22,24,62,7,115,72,10,82,197
12/19/2001,MYR,SC,ASO,ES,Towers with Radar,25,27,41,11,104,1,0,41,2,44,26,27,82,13,148,34,8,42,190
12/20/2001,MYR,SC,ASO,ES,Towers with Radar,27,20,36,0,83,1,0,41,3,45,28,20,77,3,128,59,2,61,189
12/21/2001,MYR,SC,ASO,ES,Towers with Radar,28,26,29,5,88,1,0,45,0,46,29,26,74,5,134,58,14,72,206
12/22/2001,MYR,SC,ASO,ES,Towers with Radar,24,23,23,0,70,1,0,52,0,53,25,23,75,0,123,40,0,40,163
12/23/2001,MYR,SC,ASO,ES,Towers with Radar,29,11,17,0,57,1,0,21,0,22,30,11,38,0,79,10,0,10,89
12/24/2001,MYR,SC,ASO,ES,Towers with Radar,26,18,10,0,54,1,1,24,0,26,27,19,34,0,80,0,0,0,80
12/25/2001,MYR,SC,ASO,ES,Towers with Radar,25,5,9,0,39,1,0,14,0,15,26,5,23,0,54,14,0,14,68
12/26/2001,MYR,SC,ASO,ES,Towers with Radar,31,21,24,0,76,1,0,33,0,34,32,21,57,0,110,14,0,14,124
12/27/2001,MYR,SC,ASO,ES,Towers with Radar,26,24,32,3,85,0,2,25,3,30,26,26,57,6,115,20,0,20,135
12/28/2001,MYR,SC,ASO,ES,Towers with Radar,29,20,18,0,67,1,0,20,0,21,30,20,38,0,88,0,0,0,88
12/29/2001,MYR,SC,ASO,ES,Towers with Radar,23,21,41,0,85,1,0,32,0,33,24,21,73,0,118,22,0,22,140
12/30/2001,MYR,SC,ASO,ES,Towers with Radar,27,22,17,0,66,1,0,57,0,58,28,22,74,0,124,36,0,36,160
12/31/2001,MYR,SC,ASO,ES,Towers with Radar,24,19,15,0,58,0,0,27,0,27,24,19,42,0,85,51,0,51,136
01/01/2002,MYR,SC,ASO,ES,Towers with Radar,26,9,15,0,50,0,0,21,0,21,26,9,36,0,71,16,0,16,87
01/02/2002,MYR,SC,ASO,ES,Towers with Radar,26,12,15,0,53,0,0,10,0,10,26,12,25,0,63,4,0,4,67
01/03/2002,MYR,SC,ASO,ES,Towers with Radar,13,2,2,0,17,0,0,0,0,0,13,2,2,0,17,0,0,0,17
01/04/2002,MYR,SC,ASO,ES,Towers with Radar,24,21,24,0,69,0,1,36,0,37,24,22,60,0,106,28,0,28,134
01/05/2002,MYR,SC,ASO,ES,Towers with Radar,24,20,29,14,87,0,0,31,0,31,24,20,60,14,118,30,0,30,148
01/06/2002,MYR,SC,ASO,ES,Towers with Radar,33,13,1,0,47,0,0,1,0,1,33,13,2,0,48,0,0,0,48
01/07/2002,MYR,SC,ASO,ES,Towers with Radar,28,18,32,0,78,0,1,47,0,48,28,19,79,0,126,32,0,32,158
01/08/2002,MYR,SC,ASO,ES,Towers with Radar,28,24,51,0,103,0,0,50,0,50,28,24,101,0,153,50,0,50,203
01/09/2002,MYR,SC,ASO,ES,Towers with Radar,23,29,37,22,111,0,0,46,0,46,23,29,83,22,157,18,22,40,197
01/10/2002,MYR,SC,ASO,ES,Towers with Radar,26,23,38,0,87,0,2,33,3,38,26,25,71,3,125,88,2,90,215
01/11/2002,MYR,SC,ASO,ES,Towers with Radar,29,21,30,11,91,0,0,26,4,30,29,21,56,15,121,34,6,40,161
01/12/2002,MYR,SC,ASO,ES,Towers with Radar,25,20,26,10,81,0,0,32,0,32,25,20,58,10,113,30,8,38,151
01/13/2002,MYR,SC,ASO,ES,Towers with Radar,30,13,21,1,65,0,0,36,1,37,30,13,57,2,102,22,0,22,124
01/14/2002,MYR,SC,ASO,ES,Towers with Radar,25,24,19,4,72,0,0,9,0,9,25,24,28,4,81,2,12,14,95
01/15/2002,MYR,SC,ASO,ES,Towers with Radar,26,22,40,7,95,0,0,32,1,33,26,22,72,8,128,64,0,64,192
01/16/2002,MYR,SC,ASO,ES,Towers with Radar,27,27,30,11,95,0,1,41,1,43,27,28,71,12,138,52,16,68,206
01/17/2002,MYR,SC,ASO,ES,Towers with Radar,27,23,66,6,122,0,0,33,2,35,27,23,99,8,157,44,0,44,201
01/18/2002,MYR,SC,ASO,ES,Towers with Radar,27,26,52,2,107,0,2,41,2,45,27,28,93,4,152,34,0,34,186
01/19/2002,MYR,SC,ASO,ES,Towers with Radar,25,19,10,5,59,0,0,14,4,18,25,19,24,9,77,14,6,20,97
01/20/2002,MYR,SC,ASO,ES,Towers with Radar,27,18,54,0,99,0,0,16,0,16,27,18,70,0,115,0,0,0,115
01/21/2002,MYR,SC,ASO,ES,Towers with Radar,26,14,31,0,71,0,0,11,0,11,26,14,42,0,82,52,0,52,134
01/22/2002,MYR,SC,ASO,ES,Towers with Radar,26,18,58,5,107,0,0,39,2,41,26,18,97,7,148,22,0,22,170
01/23/2002,MYR,SC,ASO,ES,Towers with Radar,27,28,51,4,110,0,0,4,0,4,27,28,55,4,114,6,4,10,124
01/24/2002,MYR,SC,ASO,ES,Towers with Radar,27,24,38,16,105,0,1,8,1,10,27,25,46,17,115,0,26,26,141
01/25/2002,MYR,SC,ASO,ES,Towers with Radar,28,20,44,7,99,0,0,12,0,12,28,20,56,7,111,13,1,14,125
01/26/2002,MYR,SC,ASO,ES,Towers with Radar,25,21,27,19,92,0,0,52,0,52,25,21,79,19,144,24,38,62,206
01/27/2002,MYR,SC,ASO,ES,Towers with Radar,27,17,25,0,69,0,0,25,0,25,27,17,50,0,94,76,0,76,170
01/28/2002,MYR,SC,ASO,ES,Towers with Radar,29,19,41,0,89,0,1,26,0,27,29,20,67,0,116,62,0,62,178
01/29/2002,MYR,SC,ASO,ES,Towers with Radar,26,20,45,3,94,0,0,34,0,34,26,20,79,3,128,28,0,28,156
01/30/2002,MYR,SC,ASO,ES,Towers with Radar,21,26,42,6,95,0,0,14,0,14,21,26,56,6,109,0,0,0,109
01/31/2002,MYR,SC,ASO,ES,Towers with Radar,24,22,46,8,100,0,0,10,0,10,24,22,56,8,110,4,0,4,114
02/01/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,40,2,44,0,0,2,0,2,0,2,42,2,46,0,0,0,46
02/02/2002,MYR,SC,ASO,ES,Towers with Radar,0,1,18,0,19,0,0,105,0,105,0,1,123,0,124,32,0,32,156
02/03/2002,MYR,SC,ASO,ES,Towers with Radar,0,0,33,1,34,0,0,49,5,54,0,0,82,6,88,4,0,4,92
02/04/2002,MYR,SC,ASO,ES,Towers with Radar,0,4,24,4,32,0,0,19,0,19,0,4,43,4,51,0,0,0,51
02/05/2002,MYR,SC,ASO,ES,Towers with Radar,0,5,56,2,63,0,0,15,0,15,0,5,71,2,78,10,0,10,88
02/06/2002,MYR,SC,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,27,0,27,0,8,50,0,58,0,0,0,58
02/07/2002,MYR,SC,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,0,0,0,25
02/08/2002,MYR,SC,ASO,ES,Towers with Radar,0,10,53,0,63,0,0,83,0,83,0,10,136,0,146,32,0,32,178
02/09/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,53,0,55,0,0,105,0,105,0,2,158,0,160,38,0,38,198
02/10/2002,MYR,SC,ASO,ES,Towers with Radar,0,0,56,0,56,0,0,11,0,11,0,0,67,0,67,0,0,0,67
02/11/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,47,0,49,0,0,36,0,36,0,2,83,0,85,8,0,8,93
02/12/2002,MYR,SC,ASO,ES,Towers with Radar,0,5,30,0,35,0,0,96,0,96,0,5,126,0,131,50,0,50,181
02/13/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,54,0,56,0,0,67,0,67,0,2,121,0,123,0,0,0,123
02/14/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,43,2,47,0,0,87,0,87,0,2,130,2,134,0,0,0,134
02/15/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,71,0,73,0,0,65,0,65,0,2,136,0,138,10,0,10,148
02/16/2002,MYR,SC,ASO,ES,Towers with Radar,0,1,41,2,44,0,0,115,0,115,0,1,156,2,159,36,0,36,195
02/17/2002,MYR,SC,ASO,ES,Towers with Radar,0,0,38,0,38,0,0,78,0,78,0,0,116,0,116,12,0,12,128
02/18/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,67,0,69,0,0,76,0,76,0,2,143,0,145,2,0,2,147
02/19/2002,MYR,SC,ASO,ES,Towers with Radar,0,3,35,4,42,0,0,92,0,92,0,3,127,4,134,8,0,8,142
02/20/2002,MYR,SC,ASO,ES,Towers with Radar,0,10,48,0,58,0,0,0,0,0,0,10,48,0,58,6,0,6,64
02/21/2002,MYR,SC,ASO,ES,Towers with Radar,0,3,44,0,47,0,0,24,0,24,0,3,68,0,71,8,0,8,79
02/22/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,33,0,35,0,0,75,0,75,0,2,108,0,110,22,0,22,132
02/23/2002,MYR,SC,ASO,ES,Towers with Radar,0,0,34,0,34,0,0,33,0,33,0,0,67,0,67,54,0,54,121
02/24/2002,MYR,SC,ASO,ES,Towers with Radar,0,0,9,0,9,0,0,152,0,152,0,0,161,0,161,16,0,16,177
02/25/2002,MYR,SC,ASO,ES,Towers with Radar,0,2,12,0,14,0,0,48,0,48,0,2,60,0,62,10,0,10,72
02/26/2002,MYR,SC,ASO,ES,Towers with Radar,0,13,15,0,28,0,0,12,0,12,0,13,27,0,40,2,0,2,42
02/27/2002,MYR,SC,ASO,ES,Towers with Radar,0,3,13,0,16,0,0,21,0,21,0,3,34,0,37,0,0,0,37
02/28/2002,MYR,SC,ASO,ES,Towers with Radar,0,4,24,2,30,0,0,61,0,61,0,4,85,2,91,34,0,34,125
03/01/2002,MYR,SC,ASO,ES,Towers with Radar,27,22,27,4,80,1,3,22,0,26,28,25,49,4,106,18,0,18,124
03/02/2002,MYR,SC,ASO,ES,Towers with Radar,26,30,9,0,65,1,0,0,0,1,27,30,9,0,66,0,0,0,66
03/03/2002,MYR,SC,ASO,ES,Towers with Radar,26,28,19,2,75,1,0,3,0,4,27,28,22,2,79,0,0,0,79
03/04/2002,MYR,SC,ASO,ES,Towers with Radar,24,24,15,1,64,1,1,13,0,15,25,25,28,1,79,12,0,12,91
03/05/2002,MYR,SC,ASO,ES,Towers with Radar,24,30,22,2,78,1,0,41,0,42,25,30,63,2,120,20,0,20,140
03/06/2002,MYR,SC,ASO,ES,Towers with Radar,26,32,66,0,124,1,2,40,0,43,27,34,106,0,167,42,0,42,209
03/07/2002,MYR,SC,ASO,ES,Towers with Radar,29,27,65,5,126,1,3,54,0,58,30,30,119,5,184,54,0,54,238
03/08/2002,MYR,SC,ASO,ES,Towers with Radar,25,36,60,6,127,1,1,42,0,44,26,37,102,6,171,32,14,46,217
03/09/2002,MYR,SC,ASO,ES,Towers with Radar,24,29,43,4,100,1,0,28,0,29,25,29,71,4,129,52,16,68,197
03/10/2002,MYR,SC,ASO,ES,Towers with Radar,28,32,48,0,108,1,0,38,0,39,29,32,86,0,147,16,0,16,163
03/11/2002,MYR,SC,ASO,ES,Towers with Radar,25,25,45,1,96,1,1,39,0,41,26,26,84,1,137,0,0,0,137
03/12/2002,MYR,SC,ASO,ES,Towers with Radar,26,32,78,8,144,1,0,10,0,11,27,32,88,8,155,26,0,26,181
03/13/2002,MYR,SC,ASO,ES,Towers with Radar,26,37,74,0,137,0,2,21,0,23,26,39,95,0,160,12,0,12,172
03/14/2002,MYR,SC,ASO,ES,Towers with Radar,27,26,77,1,131,0,1,7,1,9,27,27,84,2,140,0,0,0,140
03/15/2002,MYR,SC,ASO,ES,Towers with Radar,26,21,67,7,121,0,4,34,3,41,26,25,101,10,162,12,12,24,186
03/16/2002,MYR,SC,ASO,ES,Towers with Radar,33,26,47,6,112,0,1,38,2,41,33,27,85,8,153,44,0,44,197
03/17/2002,MYR,SC,ASO,ES,Towers with Radar,28,28,50,4,110,0,1,0,0,1,28,29,50,4,111,0,0,0,111
03/18/2002,MYR,SC,ASO,ES,Towers with Radar,25,22,36,2,85,0,1,15,0,16,25,23,51,2,101,36,0,36,137
03/19/2002,MYR,SC,ASO,ES,Towers with Radar,26,29,71,5,131,0,1,12,1,14,26,30,83,6,145,38,0,38,183
03/20/2002,MYR,SC,ASO,ES,Towers with Radar,28,29,64,19,140,0,1,13,0,14,28,30,77,19,154,14,12,26,180
03/21/2002,MYR,SC,ASO,ES,Towers with Radar,29,27,46,11,113,0,1,2,0,3,29,28,48,11,116,0,0,0,116
03/22/2002,MYR,SC,ASO,ES,Towers with Radar,29,21,54,12,116,0,4,48,3,55,29,25,102,15,171,28,0,28,199
03/23/2002,MYR,SC,ASO,ES,Towers with Radar,27,32,55,10,124,0,1,62,0,63,27,33,117,10,187,36,6,42,229
03/24/2002,MYR,SC,ASO,ES,Towers with Radar,28,27,62,2,119,0,1,46,0,47,28,28,108,2,166,22,0,22,188
03/25/2002,MYR,SC,ASO,ES,Towers with Radar,28,20,58,5,111,0,0,51,0,51,28,20,109,5,162,54,0,54,216
03/26/2002,MYR,SC,ASO,ES,Towers with Radar,27,26,48,16,117,0,1,16,0,17,27,27,64,16,134,22,28,50,184
03/27/2002,MYR,SC,ASO,ES,Towers with Radar,27,36,64,4,131,0,1,20,1,22,27,37,84,5,153,32,10,42,195
03/28/2002,MYR,SC,ASO,ES,Towers with Radar,31,30,61,0,122,0,0,50,0,50,31,30,111,0,172,30,0,30,202
03/29/2002,MYR,SC,ASO,ES,Towers with Radar,27,26,63,1,117,0,0,58,2,60,27,26,121,3,177,12,14,26,203
03/30/2002,MYR,SC,ASO,ES,Towers with Radar,25,36,39,2,102,0,0,20,2,22,25,36,59,4,124,34,0,34,158
