01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
03/31/2002,MYR,SC,ASO,ES,Towers with Radar,25,28,37,1,91,0,0,15,0,15,25,28,52,1,106,6,0,6,112
04/01/2002,MYR,SC,ASO,ES,Towers with Radar,25,23,48,5,101,1,0,36,0,37,26,23,84,5,138,28,0,28,166
04/02/2002,MYR,SC,ASO,ES,Towers with Radar,26,31,60,7,124,0,0,39,0,39,26,31,99,7,163,16,2,18,181
04/03/2002,MYR,SC,ASO,ES,Towers with Radar,27,26,68,10,131,0,0,20,1,21,27,26,88,11,152,18,0,18,170
04/04/2002,MYR,SC,ASO,ES,Towers with Radar,28,27,72,2,129,1,0,23,0,24,29,27,95,2,153,6,0,6,159
04/05/2002,MYR,SC,ASO,ES,Towers with Radar,28,25,50,4,107,1,2,47,0,50,29,27,97,4,157,36,0,36,193
04/06/2002,MYR,SC,ASO,ES,Towers with Radar,27,31,27,0,85,1,0,36,0,37,28,31,63,0,122,4,0,4,126
04/07/2002,MYR,SC,ASO,ES,Towers with Radar,31,27,27,3,88,1,0,39,0,40,32,27,66,3,128,8,0,8,136
04/08/2002,MYR,SC,ASO,ES,Towers with Radar,26,22,53,11,112,1,0,35,1,37,27,22,88,12,149,50,10,60,209
04/09/2002,MYR,SC,ASO,ES,Towers with Radar,30,30,87,11,158,1,0,21,0,22,31,30,108,11,180,12,8,20,200
04/10/2002,MYR,SC,ASO,ES,Towers with Radar,31,32,56,7,126,1,0,1,2,4,32,32,57,9,130,0,0,0,130
04/11/2002,MYR,SC,ASO,ES,Towers with Radar,34,30,70,16,150,0,0,21,0,21,34,30,91,16,171,14,14,28,199
04/12/2002,MYR,SC,ASO,ES,Towers with Radar,31,28,88,0,147,0,0,17,4,21,31,28,105,4,168,34,0,34,202
04/13/2002,MYR,SC,ASO,ES,Towers with Radar,31,36,62,0,129,1,0,28,0,29,32,36,90,0,158,26,0,26,184
04/14/2002,MYR,SC,ASO,ES,Towers with Radar,33,29,59,8,129,0,1,10,1,12,33,30,69,9,141,0,0,0,141
04/15/2002,MYR,SC,ASO,ES,Towers with Radar,34,20,65,17,136,0,1,29,0,30,34,21,94,17,166,16,0,16,182
04/16/2002,MYR,SC,ASO,ES,Towers with Radar,33,27,74,4,138,0,2,54,3,59,33,29,128,7,197,40,0,40,237
04/17/2002,MYR,SC,ASO,ES,Towers with Radar,31,26,109,15,181,0,2,45,2,49,31,28,154,17,230,64,0,64,294
04/18/2002,MYR,SC,ASO,ES,Towers with Radar,36,28,70,6,140,2,0,53,1,56,38,28,123,7,196,66,8,74,270
04/19/2002,MYR,SC,ASO,ES,Towers with Radar,36,19,69,0,124,0,3,33,0,36,36,22,102,0,160,8,0,8,168
04/20/2002,MYR,SC,ASO,ES,Towers with Radar,35,30,31,10,106,0,1,53,0,54,35,31,84,10,160,38,0,38,198
04/21/2002,MYR,SC,ASO,ES,Towers with Radar,33,28,81,0,142,0,0,40,0,40,33,28,121,0,182,8,0,8,190
04/22/2002,MYR,SC,ASO,ES,Towers with Radar,31,21,63,0,115,0,2,16,0,18,31,23,79,0,133,14,0,14,147
04/23/2002,MYR,SC,ASO,ES,Towers with Radar,37,22,54,5,118,0,2,39,3,44,37,24,93,8,162,16,0,16,178
04/24/2002,MYR,SC,ASO,ES,Towers with Radar,32,22,68,7,129,0,5,49,3,57,32,27,117,10,186,34,0,34,220
04/25/2002,MYR,SC,ASO,ES,Towers with Radar,35,25,77,2,139,0,0,16,0,16,35,25,93,2,155,24,0,24,179
04/26/2002,MYR,SC,ASO,ES,Towers with Radar,32,23,70,7,132,0,3,38,7,48,32,26,108,14,180,42,0,42,222
04/27/2002,MYR,SC,ASO,ES,Towers with Radar,39,29,36,5,109,0,0,7,0,7,39,29,43,5,116,0,14,14,130
04/28/2002,MYR,SC,ASO,ES,Towers with Radar,35,28,55,1,119,0,1,21,1,23,35,29,76,2,142,16,0,16,158
04/29/2002,MYR,SC,ASO,ES,Towers with Radar,33,22,68,10,133,0,1,35,4,40,33,23,103,14,173,22,18,40,213
04/30/2002,MYR,SC,ASO,ES,Towers with Radar,32,26,55,6,119,0,3,33,2,38,32,29,88,8,157,14,0,14,171
05/01/2002,MYR,SC,ASO,ES,Towers with Radar,29,33,68,7,137,0,0,14,0,14,29,33,82,7,151,12,0,12,163
05/02/2002,MYR,SC,ASO,ES,Towers with Radar,33,32,97,4,166,0,2,29,1,32,33,34,126,5,198,16,24,40,238
05/03/2002,MYR,SC,ASO,ES,Towers with Radar,32,26,85,2,145,0,0,32,0,32,32,26,117,2,177,14,0,14,191
05/04/2002,MYR,SC,ASO,ES,Towers with Radar,42,27,48,0,117,0,0,6,0,6,42,27,54,0,123,0,0,0,123
05/05/2002,MYR,SC,ASO,ES,Towers with Radar,36,29,71,1,137,0,0,21,1,22,36,29,92,2,159,0,6,6,165
05/06/2002,MYR,SC,ASO,ES,Towers with Radar,31,27,60,10,128,0,0,26,3,29,31,27,86,13,157,20,12,32,189
05/07/2002,MYR,SC,ASO,ES,Towers with Radar,32,29,94,0,155,0,0,26,0,26,32,29,120,0,181,8,0,8,189
05/08/2002,MYR,SC,ASO,ES,Towers with Radar,32,27,85,2,146,0,1,29,1,31,32,28,114,3,177,16,0,16,193
05/09/2002,MYR,SC,ASO,ES,Towers with Radar,41,25,81,1,148,0,0,34,0,34,41,25,115,1,182,70,0,70,252
05/10/2002,MYR,SC,ASO,ES,Towers with Radar,39,25,76,20,160,0,2,25,1,28,39,27,101,21,188,20,0,20,208
05/11/2002,MYR,SC,ASO,ES,Towers with Radar,43,34,27,0,104,0,0,11,0,11,43,34,38,0,115,8,0,8,123
05/12/2002,MYR,SC,ASO,ES,Towers with Radar,54,25,65,1,145,0,0,38,0,38,54,25,103,1,183,41,0,41,224
05/13/2002,MYR,SC,ASO,ES,Towers with Radar,36,17,74,5,132,0,0,17,1,18,36,17,91,6,150,0,0,0,150
05/14/2002,MYR,SC,ASO,ES,Towers with Radar,39,24,24,5,92,0,1,32,1,34,39,25,56,6,126,36,0,36,162
05/15/2002,MYR,SC,ASO,ES,Towers with Radar,39,30,48,17,134,0,0,53,2,55,39,30,101,19,189,18,6,24,213
05/16/2002,MYR,SC,ASO,ES,Towers with Radar,41,28,38,3,110,0,4,47,2,53,41,32,85,5,163,20,0,20,183
05/17/2002,MYR,SC,ASO,ES,Towers with Radar,40,28,83,35,186,0,2,43,4,49,40,30,126,39,235,18,52,70,305
05/18/2002,MYR,SC,ASO,ES,Towers with Radar,48,28,31,3,110,0,1,9,0,10,48,29,40,3,120,0,0,0,120
05/19/2002,MYR,SC,ASO,ES,Towers with Radar,44,30,65,2,141,0,0,32,0,32,44,30,97,2,173,34,0,34,207
05/20/2002,MYR,SC,ASO,ES,Towers with Radar,38,16,47,17,118,0,1,37,1,39,38,17,84,18,157,14,8,22,179
05/21/2002,MYR,SC,ASO,ES,Towers with Radar,40,26,54,6,126,2,1,46,30,79,42,27,100,36,205,108,38,146,351
05/22/2002,MYR,SC,ASO,ES,Towers with Radar,40,24,43,3,110,0,2,38,0,40,40,26,81,3,150,30,0,30,180
05/23/2002,MYR,SC,ASO,ES,Towers with Radar,42,26,40,3,111,0,1,69,0,70,42,27,109,3,181,54,34,88,269
05/24/2002,MYR,SC,ASO,ES,Towers with Radar,42,21,44,1,108,0,2,68,0,70,42,23,112,1,178,26,0,26,204
05/25/2002,MYR,SC,ASO,ES,Towers with Radar,49,24,24,0,97,0,6,42,0,48,49,30,66,0,145,8,0,8,153
05/26/2002,MYR,SC,ASO,ES,Towers with Radar,43,24,22,2,91,0,3,43,0,46,43,27,65,2,137,0,0,0,137
05/27/2002,MYR,SC,ASO,ES,Towers with Radar,45,13,55,2,115,0,2,45,0,47,45,15,100,2,162,4,0,4,166
05/28/2002,MYR,SC,ASO,ES,Towers with Radar,40,18,49,0,107,0,4,37,0,41,40,22,86,0,148,8,0,8,156
05/29/2002,MYR,SC,ASO,ES,Towers with Radar,40,26,34,8,108,0,0,14,0,14,40,26,48,8,122,0,0,0,122
05/30/2002,MYR,SC,ASO,ES,Towers with Radar,32,21,44,5,102,10,9,13,6,38,42,30,57,11,140,12,14,26,166
05/31/2002,MYR,SC,ASO,ES,Towers with Radar,41,25,40,7,113,0,1,44,5,50,41,26,84,12,163,10,4,14,177
06/01/2002,MYR,SC,ASO,ES,Towers with Radar,35,36,37,4,112,1,1,52,10,64,36,37,89,14,176,8,4,12,188
06/02/2002,MYR,SC,ASO,ES,Towers with Radar,42,24,32,7,105,1,1,42,1,45,43,25,74,8,150,12,4,16,166
06/03/2002,MYR,SC,ASO,ES,Towers with Radar,38,17,27,1,83,1,2,23,0,26,39,19,50,1,109,14,0,14,123
06/04/2002,MYR,SC,ASO,ES,Towers with Radar,39,28,33,12,112,0,3,47,0,50,39,31,80,12,162,58,0,58,220
06/05/2002,MYR,SC,ASO,ES,Towers with Radar,38,22,40,10,110,1,2,40,0,43,39,24,80,10,153,0,12,12,165
06/06/2002,MYR,SC,ASO,ES,Towers with Radar,38,20,46,1,105,1,2,28,1,32,39,22,74,2,137,4,4,8,145
06/07/2002,MYR,SC,ASO,ES,Towers with Radar,38,29,48,3,118,1,1,14,2,18,39,30,62,5,136,18,0,18,154
06/08/2002,MYR,SC,ASO,ES,Towers with Radar,50,22,42,17,131,1,1,24,5,31,51,23,66,22,162,20,22,42,204
06/09/2002,MYR,SC,ASO,ES,Towers with Radar,40,27,40,3,110,1,3,51,0,55,41,30,91,3,165,40,0,40,205
06/10/2002,MYR,SC,ASO,ES,Towers with Radar,40,17,33,7,97,1,2,42,0,45,41,19,75,7,142,6,10,16,158
06/11/2002,MYR,SC,ASO,ES,Towers with Radar,37,22,40,4,103,1,3,44,3,51,38,25,84,7,154,10,0,10,164
06/12/2002,MYR,SC,ASO,ES,Towers with Radar,37,29,31,0,97,1,1,30,0,32,38,30,61,0,129,12,0,12,141
06/13/2002,MYR,SC,ASO,ES,Towers with Radar,42,22,53,7,124,1,4,39,0,44,43,26,92,7,168,18,0,18,186
06/14/2002,MYR,SC,ASO,ES,Towers with Radar,38,22,34,1,95,1,2,27,0,30,39,24,61,1,125,20,0,20,145
06/15/2002,MYR,SC,ASO,ES,Towers with Radar,36,37,47,0,120,1,0,42,0,43,37,37,89,0,163,18,0,18,181
06/16/2002,MYR,SC,ASO,ES,Towers with Radar,39,30,25,0,94,1,0,42,10,53,40,30,67,10,147,48,0,48,195
06/17/2002,MYR,SC,ASO,ES,Towers with Radar,38,20,47,0,105,1,2,32,5,40,39,22,79,5,145,20,0,20,165
06/18/2002,MYR,SC,ASO,ES,Towers with Radar,36,25,45,9,115,1,2,5,0,8,37,27,50,9,123,10,0,10,133
06/19/2002,MYR,SC,ASO,ES,Towers with Radar,38,33,54,1,126,1,2,16,2,21,39,35,70,3,147,28,0,28,175
06/20/2002,MYR,SC,ASO,ES,Towers with Radar,42,38,53,2,135,1,0,13,1,15,43,38,66,3,150,58,0,58,208
06/21/2002,MYR,SC,ASO,ES,Towers with Radar,36,27,74,0,137,1,1,12,0,14,37,28,86,0,151,2,0,2,153
06/22/2002,MYR,SC,ASO,ES,Towers with Radar,40,34,45,0,119,1,0,0,0,1,41,34,45,0,120,0,0,0,120
06/23/2002,MYR,SC,ASO,ES,Towers with Radar,39,32,73,0,144,1,0,12,0,13,40,32,85,0,157,68,0,68,225
06/24/2002,MYR,SC,ASO,ES,Towers with Radar,38,23,57,5,123,0,0,43,9,52,38,23,100,14,175,55,42,97,272
06/25/2002,MYR,SC,ASO,ES,Towers with Radar,38,26,39,8,111,1,1,24,0,26,39,27,63,8,137,36,30,66,203
06/26/2002,MYR,SC,ASO,ES,Towers with Radar,43,26,51,4,124,1,0,14,0,15,44,26,65,4,139,6,0,6,145
06/27/2002,MYR,SC,ASO,ES,Towers with Radar,40,30,59,3,132,0,0,24,0,24,40,30,83,3,156,20,0,20,176
06/28/2002,MYR,SC,ASO,ES,Towers with Radar,37,28,44,6,115,0,2,32,0,34,37,30,76,6,149,18,0,18,167
06/29/2002,MYR,SC,ASO,ES,Towers with Radar,46,28,41,2,117,0,2,33,0,35,46,30,74,2,152,38,0,38,190
06/30/2002,MYR,SC,ASO,ES,Towers with Radar,46,28,58,1,133,0,1,22,0,23,46,29,80,1,156,46,0,46,202
07/01/2002,MYR,SC,ASO,ES,Towers with Radar,47,20,50,12,129,0,2,35,0,37,47,22,85,12,166,36,2,38,204
07/02/2002,MYR,SC,ASO,ES,Towers with Radar,39,24,41,0,104,0,2,27,0,29,39,26,68,0,133,54,0,54,187
07/03/2002,MYR,SC,ASO,ES,Towers with Radar,38,27,51,3,119,0,3,50,0,53,38,30,101,3,172,44,6,50,222
07/04/2002,MYR,SC,ASO,ES,Towers with Radar,29,8,29,0,66,13,0,27,0,40,42,8,56,0,106,44,0,44,150
07/05/2002,MYR,SC,ASO,ES,Towers with Radar,38,20,29,2,89,0,1,55,4,60,38,21,84,6,149,0,10,10,159
07/06/2002,MYR,SC,ASO,ES,Towers with Radar,47,27,39,0,113,0,2,31,3,36,47,29,70,3,149,6,0,6,155
07/07/2002,MYR,SC,ASO,ES,Towers with Radar,40,26,39,0,105,0,1,51,3,55,40,27,90,3,160,12,0,12,172
07/08/2002,MYR,SC,ASO,ES,Towers with Radar,37,19,48,3,107,0,1,28,0,29,37,20,76,3,136,16,0,16,152
07/09/2002,MYR,SC,ASO,ES,Towers with Radar,39,28,41,1,109,0,1,22,1,24,39,29,63,2,133,38,0,38,171
07/10/2002,MYR,SC,ASO,ES,Towers with Radar,39,29,73,7,148,0,1,20,0,21,39,30,93,7,169,0,4,4,173
07/11/2002,MYR,SC,ASO,ES,Towers with Radar,37,34,45,0,116,0,1,10,2,13,37,35,55,2,129,10,0,10,139
07/12/2002,MYR,SC,ASO,ES,Towers with Radar,42,21,51,6,120,0,2,17,0,19,42,23,68,6,139,8,0,8,147
07/13/2002,MYR,SC,ASO,ES,Towers with Radar,44,37,34,2,117,0,1,21,0,22,44,38,55,2,139,16,1,17,156
07/14/2002,MYR,SC,ASO,ES,Towers with Radar,41,26,21,5,93,0,1,7,1,9,41,27,28,6,102,0,0,0,102
07/15/2002,MYR,SC,ASO,ES,Towers with Radar,39,18,45,3,105,0,0,13,3,16,39,18,58,6,121,22,0,22,143
07/16/2002,MYR,SC,ASO,ES,Towers with Radar,40,22,48,7,117,0,1,29,0,30,40,23,77,7,147,18,32,50,197
07/17/2002,MYR,SC,ASO,ES,Towers with Radar,40,33,45,8,126,0,1,24,0,25,40,34,69,8,151,10,10,20,171
07/18/2002,MYR,SC,ASO,ES,Towers with Radar,42,29,55,9,135,0,1,30,1,32,42,30,85,10,167,34,16,50,217
07/19/2002,MYR,SC,ASO,ES,Towers with Radar,39,28,29,4,100,0,1,37,0,38,39,29,66,4,138,0,0,0,138
07/20/2002,MYR,SC,ASO,ES,Towers with Radar,40,30,24,0,94,0,0,40,0,40,40,30,64,0,134,36,0,36,170
07/21/2002,MYR,SC,ASO,ES,Towers with Radar,44,26,28,2,100,0,0,26,4,30,44,26,54,6,130,36,10,46,176
07/22/2002,MYR,SC,ASO,ES,Towers with Radar,39,20,50,3,112,0,0,23,3,26,39,20,73,6,138,37,16,53,191
07/23/2002,MYR,SC,ASO,ES,Towers with Radar,49,27,48,7,131,0,2,13,2,17,49,29,61,9,148,8,0,8,156
07/24/2002,MYR,SC,ASO,ES,Towers with Radar,38,29,39,0,106,0,0,5,0,5,38,29,44,0,111,4,0,4,115
07/25/2002,MYR,SC,ASO,ES,Towers with Radar,43,23,48,0,114,0,0,10,0,10,43,23,58,0,124,2,0,2,126
07/26/2002,MYR,SC,ASO,ES,Towers with Radar,38,25,24,6,93,0,0,8,0,8,38,25,32,6,101,4,8,12,113
07/27/2002,MYR,SC,ASO,ES,Towers with Radar,43,37,51,0,131,0,0,27,0,27,43,37,78,0,158,32,0,32,190
07/28/2002,MYR,SC,ASO,ES,Towers with Radar,41,28,36,8,113,0,0,31,2,33,41,28,67,10,146,56,0,56,202
07/29/2002,MYR,SC,ASO,ES,Towers with Radar,39,23,60,2,124,0,0,31,1,32,39,23,91,3,156,2,0,2,158
07/30/2002,MYR,SC,ASO,ES,Towers with Radar,39,24,50,11,124,0,0,35,1,36,39,24,85,12,160,56,0,56,216
07/31/2002,MYR,SC,ASO,ES,Towers with Radar,39,28,39,7,113,0,0,23,8,31,39,28,62,15,144,12,6,18,162
08/01/2002,MYR,SC,ASO,ES,Towers with Radar,40,24,47,2,113,1,1,23,0,25,41,25,70,2,138,42,0,42,180
08/02/2002,MYR,SC,ASO,ES,Towers with Radar,37,27,35,9,108,1,1,34,4,40,38,28,69,13,148,16,10,26,174
08/03/2002,MYR,SC,ASO,ES,Towers with Radar,36,33,28,7,104,1,1,60,0,62,37,34,88,7,166,50,6,56,222
08/04/2002,MYR,SC,ASO,ES,Towers with Radar,39,29,32,0,100,1,1,21,0,23,40,30,53,0,123,10,0,10,133
08/05/2002,MYR,SC,ASO,ES,Towers with Radar,37,22,47,5,111,1,0,21,0,22,38,22,68,5,133,38,8,46,179
08/06/2002,MYR,SC,ASO,ES,Towers with Radar,39,23,59,9,130,1,0,26,0,27,40,23,85,9,157,12,0,12,169
08/07/2002,MYR,SC,ASO,ES,Towers with Radar,40,27,43,7,117,0,0,28,1,29,40,27,71,8,146,24,0,24,170
08/08/2002,MYR,SC,ASO,ES,Towers with Radar,33,23,49,2,107,1,0,41,1,43,34,23,90,3,150,6,0,6,156
08/09/2002,MYR,SC,ASO,ES,Towers with Radar,36,29,57,9,131,1,0,42,2,45,37,29,99,11,176,34,4,38,214
08/10/2002,MYR,SC,ASO,ES,Towers with Radar,37,38,38,1,114,1,0,52,0,53,38,38,90,1,167,52,0,52,219
08/11/2002,MYR,SC,ASO,ES,Towers with Radar,42,32,46,2,122,0,2,49,0,51,42,34,95,2,173,54,4,58,231
08/12/2002,MYR,SC,ASO,ES,Towers with Radar,41,18,71,0,130,0,1,2,0,3,41,19,73,0,133,47,0,47,180
08/13/2002,MYR,SC,ASO,ES,Towers with Radar,45,23,23,12,103,0,1,39,0,40,45,24,62,12,143,27,18,45,188
08/14/2002,MYR,SC,ASO,ES,Towers with Radar,42,24,46,7,119,0,0,6,5,11,42,24,52,12,130,2,28,30,160
08/15/2002,MYR,SC,ASO,ES,Towers with Radar,42,22,45,5,114,0,0,35,0,35,42,22,80,5,149,10,0,10,159
08/16/2002,MYR,SC,ASO,ES,Towers with Radar,37,34,47,7,125,0,1,32,1,34,37,35,79,8,159,12,12,24,183
08/17/2002,MYR,SC,ASO,ES,Towers with Radar,37,32,53,0,122,0,1,24,0,25,37,33,77,0,147,12,0,12,159
08/18/2002,MYR,SC,ASO,ES,Towers with Radar,37,20,66,7,130,0,1,25,0,26,37,21,91,7,156,14,0,14,170
08/19/2002,MYR,SC,ASO,ES,Towers with Radar,39,17,29,7,92,0,1,32,0,33,39,18,61,7,125,6,0,6,131
08/20/2002,MYR,SC,ASO,ES,Towers with Radar,39,28,48,4,119,0,1,31,0,32,39,29,79,4,151,24,4,28,179
08/21/2002,MYR,SC,ASO,ES,Towers with Radar,37,28,40,5,110,0,1,21,11,33,37,29,61,16,143,8,4,12,155
08/22/2002,MYR,SC,ASO,ES,Towers with Radar,39,30,60,8,137,0,1,31,3,35,39,31,91,11,172,14,0,14,186
08/23/2002,MYR,SC,ASO,ES,Towers with Radar,38,30,41,35,144,0,5,35,8,48,38,35,76,43,192,34,60,94,286
08/24/2002,MYR,SC,ASO,ES,Towers with Radar,35,36,22,7,100,0,1,29,4,34,35,37,51,11,134,6,0,6,140
08/25/2002,MYR,SC,ASO,ES,Towers with Radar,37,26,22,2,87,0,1,28,1,30,37,27,50,3,117,0,0,0,117
08/26/2002,MYR,SC,ASO,ES,Towers with Radar,35,21,20,1,77,0,1,6,0,7,35,22,26,1,84,4,0,4,88
08/27/2002,MYR,SC,ASO,ES,Towers with Radar,37,29,32,0,98,0,1,11,0,12,37,30,43,0,110,10,0,10,120
08/28/2002,MYR,SC,ASO,ES,Towers with Radar,33,31,31,14,109,0,1,3,0,4,33,32,34,14,113,0,0,0,113
08/29/2002,MYR,SC,ASO,ES,Towers with Radar,38,33,21,2,94,0,1,1,0,2,38,34,22,2,96,0,0,0,96
08/30/2002,MYR,SC,ASO,ES,Towers with Radar,36,30,28,1,95,0,1,1,0,2,36,31,29,1,97,0,0,0,97
08/31/2002,MYR,SC,ASO,ES,Towers with Radar,38,32,17,0,87,0,2,34,0,36,38,34,51,0,123,0,0,0,123
09/01/2002,MYR,SC,ASO,ES,Towers with Radar,38,27,24,0,89,0,1,4,2,7,38,28,28,2,96,0,0,0,96
09/02/2002,MYR,SC,ASO,ES,Towers with Radar,38,14,42,0,94,0,1,2,1,4,38,15,44,1,98,0,0,0,98
09/03/2002,MYR,SC,ASO,ES,Towers with Radar,35,19,37,5,96,5,0,30,2,37,40,19,67,7,133,6,4,10,143
09/04/2002,MYR,SC,ASO,ES,Towers with Radar,37,24,35,4,100,0,1,27,1,29,37,25,62,5,129,8,0,8,137
09/05/2002,MYR,SC,ASO,ES,Towers with Radar,33,37,35,1,106,0,1,19,0,20,33,38,54,1,126,10,0,10,136
09/06/2002,MYR,SC,ASO,ES,Towers with Radar,33,26,28,8,95,0,1,38,1,40,33,27,66,9,135,42,0,42,177
09/07/2002,MYR,SC,ASO,ES,Towers with Radar,38,28,29,1,96,0,1,46,1,48,38,29,75,2,144,16,0,16,160
09/08/2002,MYR,SC,ASO,ES,Towers with Radar,33,29,39,5,106,0,1,23,0,24,33,30,62,5,130,12,0,12,142
09/09/2002,MYR,SC,ASO,ES,Towers with Radar,34,20,33,0,87,0,1,8,0,9,34,21,41,0,96,8,0,8,104
09/10/2002,MYR,SC,ASO,ES,Towers with Radar,34,27,28,0,89,0,0,14,0,14,34,27,42,0,103,0,0,0,103
09/11/2002,MYR,SC,ASO,ES,Towers with Radar,30,33,34,6,103,0,0,34,0,34,30,33,68,6,137,0,0,0,137
09/12/2002,MYR,SC,ASO,ES,Towers with Radar,30,32,40,11,113,0,0,24,1,25,30,32,64,12,138,10,12,22,160
09/13/2002,MYR,SC,ASO,ES,Towers with Radar,31,25,34,34,124,0,0,22,5,27,31,25,56,39,151,17,30,47,198
09/14/2002,MYR,SC,ASO,ES,Towers with Radar,33,33,14,0,80,0,0,9,0,9,33,33,23,0,89,16,0,16,105
09/15/2002,MYR,SC,ASO,ES,Towers with Radar,34,25,24,0,83,0,0,11,0,11,34,25,35,0,94,6,0,6,100
09/16/2002,MYR,SC,ASO,ES,Towers with Radar,30,21,49,0,100,0,1,15,0,16,30,22,64,0,116,18,0,18,134
09/17/2002,MYR,SC,ASO,ES,Towers with Radar,28,31,41,11,111,0,0,34,2,36,28,31,75,13,147,12,16,28,175
09/18/2002,MYR,SC,ASO,ES,Towers with Radar,31,28,45,16,120,0,0,10,0,10,31,28,55,16,130,12,4,16,146
09/19/2002,MYR,SC,ASO,ES,Towers with Radar,32,29,59,3,123,0,0,21,0,21,32,29,80,3,144,26,0,26,170
09/20/2002,MYR,SC,ASO,ES,Towers with Radar,32,28,38,8,106,0,0,44,4,48,32,28,82,12,154,26,14,40,194
09/21/2002,MYR,SC,ASO,ES,Towers with Radar,31,34,25,6,96,0,0,50,2,52,31,34,75,8,148,24,6,30,178
09/22/2002,MYR,SC,ASO,ES,Towers with Radar,34,24,38,0,96,0,0,40,0,40,34,24,78,0,136,38,0,38,174
09/23/2002,MYR,SC,ASO,ES,Towers with Radar,33,21,45,11,110,0,0,19,1,20,33,21,64,12,130,14,4,18,148
09/24/2002,MYR,SC,ASO,ES,Towers with Radar,32,29,31,8,100,0,0,9,2,11,32,29,40,10,111,6,0,6,117
09/25/2002,MYR,SC,ASO,ES,Towers with Radar,33,33,56,3,125,0,0,1,0,1,33,33,57,3,126,0,0,0,126
09/26/2002,MYR,SC,ASO,ES,Towers with Radar,28,33,44,9,114,0,0,10,0,10,28,33,54,9,124,6,6,12,136
09/27/2002,MYR,SC,ASO,ES,Towers with Radar,33,30,31,4,98,0,0,6,0,6,33,30,37,4,104,10,0,10,114
09/28/2002,MYR,SC,ASO,ES,Towers with Radar,30,31,32,0,93,0,0,34,0,34,30,31,66,0,127,10,0,10,137
09/29/2002,MYR,SC,ASO,ES,Towers with Radar,32,27,47,3,109,0,0,20,0,20,32,27,67,3,129,4,0,4,133
09/30/2002,MYR,SC,ASO,ES,Towers with Radar,29,24,26,5,84,0,0,16,0,16,29,24,42,5,100,20,0,20,120
10/01/2002,MYR,SC,ASO,ES,Towers with Radar,26,31,38,9,104,1,1,23,0,25,27,32,61,9,129,0,0,0,129
10/02/2002,MYR,SC,ASO,ES,Towers with Radar,28,35,42,5,110,0,1,37,2,40,28,36,79,7,150,28,0,28,178
10/03/2002,MYR,SC,ASO,ES,Towers with Radar,28,33,40,26,127,0,1,37,2,40,28,34,77,28,167,14,0,14,181
10/04/2002,MYR,SC,ASO,ES,Towers with Radar,28,27,55,31,141,0,1,24,5,30,28,28,79,36,171,34,30,64,235
10/05/2002,MYR,SC,ASO,ES,Towers with Radar,26,37,43,13,119,0,1,43,3,47,26,38,86,16,166,32,22,54,220
10/06/2002,MYR,SC,ASO,ES,Towers with Radar,29,34,63,3,129,0,1,26,1,28,29,35,89,4,157,26,0,26,183
10/07/2002,MYR,SC,ASO,ES,Towers with Radar,26,27,19,1,73,0,1,5,1,7,26,28,24,2,80,0,0,0,80
10/08/2002,MYR,SC,ASO,ES,Towers with Radar,28,32,37,0,97,0,1,5,1,7,28,33,42,1,104,2,0,2,106
10/09/2002,MYR,SC,ASO,ES,Towers with Radar,27,34,38,6,105,0,0,25,3,28,27,34,63,9,133,40,14,54,187
10/10/2002,MYR,SC,ASO,ES,Towers with Radar,30,31,41,0,102,0,0,21,0,21,30,31,62,0,123,6,0,6,129
10/11/2002,MYR,SC,ASO,ES,Towers with Radar,30,23,23,2,78,0,1,0,1,2,30,24,23,3,80,0,0,0,80
10/12/2002,MYR,SC,ASO,ES,Towers with Radar,29,31,26,0,86,1,1,24,1,27,30,32,50,1,113,2,1,3,116
10/13/2002,MYR,SC,ASO,ES,Towers with Radar,28,30,28,0,86,1,1,15,0,17,29,31,43,0,103,0,0,0,103
10/14/2002,MYR,SC,ASO,ES,Towers with Radar,26,23,35,0,84,1,1,13,0,15,27,24,48,0,99,25,0,25,124
10/15/2002,MYR,SC,ASO,ES,Towers with Radar,31,27,16,1,75,0,1,0,1,2,31,28,16,2,77,0,0,0,77
10/16/2002,MYR,SC,ASO,ES,Towers with Radar,26,36,46,12,120,0,1,21,1,23,26,37,67,13,143,24,10,34,177
10/17/2002,MYR,SC,ASO,ES,Towers with Radar,26,38,43,4,111,1,1,38,0,40,27,39,81,4,151,22,0,22,173
10/18/2002,MYR,SC,ASO,ES,Towers with Radar,27,32,37,18,114,1,1,44,0,46,28,33,81,18,160,84,10,94,254
10/19/2002,MYR,SC,ASO,ES,Towers with Radar,29,29,19,3,80,1,2,27,0,30,30,31,46,3,110,14,4,18,128
10/20/2002,MYR,SC,ASO,ES,Towers with Radar,27,36,29,2,94,1,1,45,2,49,28,37,74,4,143,6,12,18,161
10/21/2002,MYR,SC,ASO,ES,Towers with Radar,29,26,19,0,74,1,0,15,5,21,30,26,34,5,95,1,1,2,97
