01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
06/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,30,40,14,133,0,42,24,3,69,49,72,64,17,202,0,8,8,210
06/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,27,41,2,124,4,25,53,0,82,58,52,94,2,206,8,0,8,214
06/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,18,33,0,124,0,59,33,0,92,73,77,66,0,216,0,0,0,216
06/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,27,0,97,0,58,45,1,104,49,79,72,1,201,1,1,2,203
06/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,18,27,0,97,0,55,36,2,93,52,73,63,2,190,40,0,40,230
06/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,24,41,8,123,0,75,36,0,111,50,99,77,8,234,28,0,28,262
06/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,28,29,6,107,0,77,17,0,94,44,105,46,6,201,4,22,26,227
06/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,26,30,13,128,0,106,27,2,135,59,132,57,15,263,12,18,30,293
06/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,23,51,7,139,14,62,24,2,102,72,85,75,9,241,24,2,26,267
06/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,24,25,25,143,0,86,33,1,120,69,110,58,26,263,0,14,14,277
06/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,21,22,0,101,0,38,18,0,56,58,59,40,0,157,16,0,16,173
06/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,17,29,11,110,0,52,26,1,79,53,69,55,12,189,4,8,12,201
06/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,32,24,12,111,0,110,15,1,126,43,142,39,13,237,0,0,0,237
06/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,35,32,16,129,0,113,23,0,136,46,148,55,16,265,14,28,42,307
06/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,23,51,0,128,0,102,25,0,127,54,125,76,0,255,28,0,28,283
06/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,22,29,8,114,0,73,23,1,97,55,95,52,9,211,12,42,54,265
06/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,20,25,1,118,0,85,8,0,93,72,105,33,1,211,0,0,0,211
06/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,22,34,4,111,0,53,8,0,61,51,75,42,4,172,0,0,0,172
06/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,20,41,3,119,0,73,9,2,84,55,93,50,5,203,0,0,0,203
06/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,24,45,18,135,0,70,30,0,100,48,94,75,18,235,16,4,20,255
06/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,28,33,13,120,0,60,19,1,80,46,88,52,14,200,34,12,46,246
06/26/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,20,16,95,0,88,23,0,111,40,107,43,16,206,0,36,36,242
06/27/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,25,26,24,129,0,106,34,1,141,54,131,60,25,270,22,40,62,332
06/28/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,28,19,32,151,0,144,34,2,180,72,172,53,34,331,2,4,6,337
06/29/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,25,4,102,0,81,19,1,101,55,99,44,5,203,10,0,10,213
06/30/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,22,24,8,113,0,82,18,0,100,59,104,42,8,213,16,24,40,253
07/01/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,25,2,103,0,129,33,2,164,52,153,58,4,267,40,0,40,307
07/02/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,22,33,8,114,0,157,47,3,207,51,179,80,11,321,84,4,88,409
07/03/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,33,0,109,0,145,46,3,194,52,169,79,3,303,68,0,68,371
07/04/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,21,1,83,0,167,21,4,192,49,179,42,5,275,8,0,8,283
07/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,23,0,121,0,171,18,0,189,75,194,41,0,310,4,0,4,314
07/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,25,36,0,110,0,143,28,0,171,49,168,64,0,281,4,0,4,285
07/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,19,24,0,94,0,42,10,1,53,51,61,34,1,147,14,0,14,161
07/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,23,32,4,105,0,99,15,0,114,46,122,47,4,219,14,0,14,233
07/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,24,38,4,116,0,83,22,0,105,50,107,60,4,221,14,8,22,243
07/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,29,35,7,127,0,68,12,0,80,56,97,47,7,207,0,0,0,207
07/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,23,28,10,115,0,106,11,0,117,54,129,39,10,232,0,2,2,234
07/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,21,26,7,125,0,121,37,1,159,71,142,63,8,284,6,12,18,302
07/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,33,0,97,0,83,44,0,127,49,98,77,0,224,8,0,8,232
07/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,43,8,127,0,36,21,2,59,52,60,64,10,186,4,0,4,190
07/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,24,44,5,117,0,70,4,0,74,44,94,48,5,191,0,0,0,191
07/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,22,41,8,117,0,127,32,0,159,46,149,73,8,276,22,0,22,298
07/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,25,41,5,123,0,148,21,1,170,52,173,62,6,293,14,0,14,307
07/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,28,44,12,137,0,118,5,0,123,53,146,49,12,260,6,0,6,266
07/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,21,23,2,120,0,48,2,0,50,74,69,25,2,170,0,0,0,170
07/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,27,3,98,0,126,29,0,155,53,141,56,3,253,28,0,28,281
07/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,59,4,134,0,96,21,0,117,50,117,80,4,251,38,0,38,289
07/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,33,39,0,117,0,106,18,0,124,45,139,57,0,241,10,0,10,251
07/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,46,0,110,0,93,13,0,106,45,112,59,0,216,0,0,0,216
07/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,24,38,0,121,0,96,27,0,123,59,120,65,0,244,46,0,46,290
07/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,24,44,7,130,0,146,21,0,167,55,170,65,7,297,22,0,22,319
07/26/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,23,52,3,148,0,136,19,2,157,70,159,71,5,305,28,0,28,333
07/27/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,40,0,113,0,76,13,0,89,55,94,53,0,202,10,0,10,212
07/28/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,19,37,1,114,0,116,22,2,140,57,135,59,3,254,54,0,54,308
07/29/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,24,36,6,115,0,74,15,4,93,49,98,51,10,208,2,8,10,218
07/30/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,26,30,2,105,0,102,22,0,124,47,128,52,2,229,44,0,44,273
07/31/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,24,14,2,97,0,152,17,2,171,57,176,31,4,268,6,0,6,274
08/01/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,26,20,3,109,0,164,14,2,180,60,190,34,5,289,0,4,4,293
08/02/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,28,1,122,0,160,24,0,184,63,190,52,1,306,36,0,36,342
08/03/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,22,42,9,125,0,162,27,0,189,52,184,69,9,314,8,0,8,322
08/04/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,24,27,2,104,0,92,15,0,107,51,116,42,2,211,16,0,16,227
08/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,27,37,8,115,0,138,28,0,166,43,165,65,8,281,22,0,22,303
08/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,34,33,6,119,0,138,17,2,157,46,172,50,8,276,30,4,34,310
08/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,17,1,89,0,148,11,2,161,50,169,28,3,250,4,2,6,256
08/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,22,34,5,117,0,152,29,1,182,56,174,63,6,299,14,8,22,321
08/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,22,34,5,117,0,152,29,1,182,56,174,63,6,299,14,8,22,321
08/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,32,10,109,0,129,14,0,143,44,152,46,10,252,18,12,30,282
08/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,62,2,131,0,72,23,0,95,51,88,85,2,226,60,0,60,286
08/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,27,26,4,98,0,95,13,0,108,41,122,39,4,206,0,0,0,206
08/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,21,10,3,81,0,0,0,0,0,47,21,10,3,81,0,0,0,81
08/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,23,51,12,140,0,80,20,1,101,54,103,71,13,241,26,16,42,283
08/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,22,40,26,143,0,175,19,3,197,55,197,59,29,340,0,20,20,360
08/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,21,28,7,129,0,147,11,0,158,73,168,39,7,287,8,0,8,295
08/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,15,24,0,94,0,2,15,0,17,55,17,39,0,111,14,0,14,125
08/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,21,38,19,129,0,104,24,0,128,51,125,62,19,257,12,6,18,275
08/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,31,39,7,119,0,134,23,0,157,42,165,62,7,276,7,6,13,289
08/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,27,23,15,108,0,122,9,0,131,43,149,32,15,239,6,0,6,245
08/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,25,20,6,106,0,80,2,0,82,55,105,22,6,188,0,6,6,194
08/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,30,21,0,103,0,41,3,0,44,52,71,24,0,147,0,0,0,147
08/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,24,29,4,129,0,148,15,0,163,72,172,44,4,292,12,4,16,308
08/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,22,34,0,104,0,110,27,0,137,48,132,61,0,241,4,0,4,245
08/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,21,23,0,91,0,2,2,0,4,47,23,25,0,95,0,0,0,95
08/26/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,23,34,0,96,0,38,0,0,38,39,61,34,0,134,0,0,0,134
08/27/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,38,15,118,0,149,6,0,155,45,169,44,15,273,24,18,42,315
08/28/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,41,1,110,0,104,12,0,116,53,119,53,1,226,0,0,0,226
08/29/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,55,1,130,0,139,27,8,174,55,158,82,9,304,32,0,32,336
08/30/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,27,32,0,119,0,201,24,5,230,60,228,56,5,349,4,0,4,353
08/31/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,29,1,96,0,246,24,1,271,55,257,53,2,367,26,0,26,393
09/01/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,5,46,0,103,0,17,27,0,44,52,22,73,0,147,0,0,0,147
09/02/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,44,3,105,0,117,35,0,152,46,129,79,3,257,30,14,44,301
09/03/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,30,6,97,0,22,49,0,71,42,41,79,6,168,0,0,0,168
09/04/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,21,7,97,0,118,16,2,136,48,139,37,9,233,4,0,4,237
09/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,8,0,58,0,4,1,0,5,34,20,9,0,63,0,0,0,63
09/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,3,0,58,0,17,10,4,31,49,23,13,4,89,0,0,0,89
09/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,5,16,0,72,0,4,5,0,9,51,9,21,0,81,0,0,0,81
09/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,18,5,86,0,85,18,4,107,45,103,36,9,193,10,0,10,203
09/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,23,8,83,0,95,13,0,108,34,113,36,8,191,16,0,16,207
09/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,24,22,2,84,0,81,8,0,89,36,105,30,2,173,8,0,8,181
09/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,9,11,88,0,60,3,0,63,54,74,12,11,151,9,0,9,160
09/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,18,7,91,0,110,17,1,128,46,130,35,8,219,20,0,20,239
09/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,34,5,113,0,125,29,3,157,56,143,63,8,270,14,0,14,284
09/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,10,22,4,86,0,107,15,0,122,50,117,37,4,208,0,2,2,210
09/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,16,0,80,0,70,8,0,78,45,89,24,0,158,0,0,0,158
09/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,24,19,4,83,0,52,6,0,58,36,76,25,4,141,12,0,12,153
09/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,17,20,1,76,0,58,8,0,66,38,75,28,1,142,0,0,0,142
09/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,19,7,94,0,82,31,0,113,51,99,50,7,207,4,2,6,213
09/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,14,16,93,0,95,18,0,113,48,110,32,16,206,26,8,34,240
09/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,21,4,93,0,122,11,0,133,59,131,32,4,226,2,0,2,228
09/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,15,6,83,0,74,23,0,97,47,89,38,6,180,0,0,0,180
09/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,21,11,14,86,0,48,17,2,67,40,69,28,16,153,8,0,8,161
09/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,22,11,4,75,0,68,1,0,69,38,90,12,4,144,2,12,14,158
09/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,31,19,0,89,0,40,12,0,52,39,71,31,0,141,0,0,0,141
09/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,3,0,67,0,0,0,0,0,45,19,3,0,67,0,0,0,67
09/26/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,24,13,0,75,0,26,6,2,34,38,50,19,2,109,0,0,0,109
09/27/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,17,20,0,92,0,73,16,0,89,55,90,36,0,181,4,0,4,185
09/28/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,10,0,71,0,65,20,0,85,49,77,30,0,156,0,0,0,156
09/29/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,13,34,112,0,1,23,1,25,45,21,36,35,137,8,0,8,145
09/30/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,31,26,0,86,0,44,12,0,56,29,75,38,0,142,20,0,20,162
10/01/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,19,14,19,93,0,40,16,0,56,41,59,30,19,149,10,16,26,175
10/02/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,27,20,3,98,0,60,22,3,85,48,87,42,6,183,0,0,0,183
10/03/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,21,0,85,0,91,35,0,126,51,104,56,0,211,0,0,0,211
10/04/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,17,15,23,112,0,131,20,0,151,57,148,35,23,263,1,6,7,270
10/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,18,0,79,0,97,25,0,122,53,105,43,0,201,4,0,4,205
10/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,18,10,92,0,9,18,5,32,44,29,36,15,124,0,0,0,124
10/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,17,12,77,0,124,13,1,138,26,146,30,13,215,2,3,5,220
10/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,27,15,16,95,0,103,15,5,123,37,130,30,21,218,0,12,12,230
10/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,24,16,0,85,0,60,3,2,65,45,84,19,2,150,10,0,10,160
10/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,24,23,2,92,0,10,0,0,10,43,34,23,2,102,0,0,0,102
10/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,17,13,0,85,0,34,2,0,36,55,51,15,0,121,0,0,0,121
10/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,10,4,73,0,98,3,0,101,46,111,13,4,174,5,0,5,179
10/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,19,25,0,90,0,30,27,0,57,46,49,52,0,147,24,10,34,181
10/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,16,14,36,104,0,58,19,2,79,38,74,33,38,183,35,54,89,272
10/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,18,24,3,91,0,52,27,3,82,46,70,51,6,173,2,6,8,181
10/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,17,16,102,0,82,22,5,109,48,103,39,21,211,28,32,60,271
10/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,26,13,103,0,123,26,7,156,45,142,52,20,259,16,28,44,303
10/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,16,13,98,0,0,6,0,6,52,17,22,13,104,4,4,8,112
10/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,16,5,83,0,72,20,0,92,50,84,36,5,175,8,0,8,183
10/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,10,14,86,0,23,21,1,45,41,44,31,15,131,26,4,30,161
10/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,18,4,83,0,52,26,0,78,41,72,44,4,161,0,0,0,161
10/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,12,12,85,0,28,23,0,51,43,46,35,12,136,20,26,46,182
10/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,27,25,6,107,0,24,19,5,48,49,51,44,11,155,0,8,8,163
10/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,9,8,80,0,8,1,0,9,44,27,10,8,89,0,0,0,89
10/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,18,2,1,74,0,56,1,2,59,53,74,3,3,133,0,0,0,133
10/26/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,19,12,2,84,0,58,23,0,81,51,77,35,2,165,0,0,0,165
10/27/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,11,0,75,0,36,14,1,51,49,51,25,1,126,6,0,6,132
10/28/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,20,16,34,105,0,23,13,5,41,35,43,29,39,146,4,40,44,190
10/29/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,22,16,3,85,0,28,19,0,47,44,50,35,3,132,0,6,6,138
10/30/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,30,0,97,0,25,19,0,44,49,43,49,0,141,30,0,30,171
10/31/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,14,0,76,0,24,19,0,43,44,42,33,0,119,12,0,12,131
11/01/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,12,0,77,0,29,16,0,45,49,45,28,0,122,10,0,10,132
11/02/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,30,2,90,0,18,21,0,39,42,34,51,2,129,12,0,12,141
11/03/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,20,8,3,73,0,0,0,0,0,42,20,8,3,73,0,0,0,73
11/04/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,29,6,10,80,0,0,0,0,0,35,29,6,10,80,0,0,0,80
11/05/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,28,9,1,78,0,9,5,0,14,40,37,14,1,92,0,0,0,92
11/06/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,22,16,13,94,0,31,21,1,53,43,53,37,14,147,3,0,3,150
11/07/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,23,17,12,93,0,42,28,3,73,41,65,45,15,166,24,10,34,200
11/08/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,12,15,90,0,50,20,2,72,46,67,32,17,162,4,6,10,172
11/09/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,14,42,117,0,38,20,0,58,44,55,34,42,175,6,28,34,209
11/10/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,12,41,113,0,24,17,8,49,42,42,29,49,162,14,2,16,178
11/11/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,8,43,103,0,32,18,4,54,34,50,26,47,157,9,4,13,170
11/12/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,19,51,128,0,32,14,5,51,40,50,33,56,179,6,20,26,205
11/13/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,25,13,24,97,0,4,1,0,5,35,29,14,24,102,4,18,22,124
11/14/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,26,19,18,98,0,0,1,0,1,35,26,20,18,99,0,0,0,99
11/15/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,17,6,0,56,0,44,3,0,47,33,61,9,0,103,0,0,0,103
11/16/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,15,12,29,90,0,38,35,1,74,34,53,47,30,164,4,12,16,180
11/17/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,19,8,44,104,0,8,15,7,30,33,27,23,51,134,1,18,19,153
11/18/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,19,10,54,112,0,6,15,1,22,29,25,25,55,134,0,25,25,159
11/19/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,20,29,55,136,0,7,32,2,41,32,27,61,57,177,0,14,14,191
11/20/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,35,29,54,151,0,12,31,9,52,33,47,60,63,203,2,0,2,205
11/21/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,21,13,23,94,0,2,13,2,17,37,23,26,25,111,2,0,2,113
11/22/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,23,3,3,66,0,16,27,8,51,37,39,30,11,117,2,0,2,119
11/23/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,18,1,74,0,28,18,3,49,40,43,36,4,123,5,0,5,128
11/24/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,20,8,83,0,14,18,0,32,36,33,38,8,115,12,0,12,127
11/25/2008,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,27,14,6,78,0,6,22,0,28,31,33,36,6,106,3,0,3,109
