01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
05/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,30,24,17,126,0,108,22,2,132,55,138,46,19,258,2,10,12,270
05/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,33,29,2,112,0,188,25,2,215,48,221,54,4,327,0,0,0,327
05/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,97,13,9,171,0,286,30,5,321,52,383,43,14,492,0,0,0,492
05/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,82,3,1,151,0,398,18,28,444,65,480,21,29,595,4,0,4,599
05/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,54,25,0,131,0,285,17,0,302,52,339,42,0,433,18,4,22,455
05/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,20,23,0,82,0,127,6,0,133,39,147,29,0,215,10,0,10,225
05/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,17,21,9,90,0,186,13,0,199,43,203,34,9,289,51,24,75,364
05/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,24,15,3,97,0,140,10,2,152,55,164,25,5,249,10,0,10,259
05/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,26,20,28,116,0,132,11,2,145,42,158,31,30,261,4,6,10,271
05/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,83,30,17,183,0,254,33,7,294,53,337,63,24,477,50,16,66,543
05/31/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,86,23,24,196,0,187,31,1,219,63,273,54,25,415,8,24,32,447
06/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,54,7,3,111,0,76,22,4,102,47,130,29,7,213,0,0,0,213
06/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,37,13,7,95,0,206,37,0,243,38,243,50,7,338,30,8,38,376
06/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,94,16,9,164,0,252,25,6,283,45,346,41,15,447,0,0,0,447
06/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,48,16,0,119,0,125,7,0,132,55,173,23,0,251,0,0,0,251
06/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,67,28,4,144,0,96,4,4,104,45,163,32,8,248,0,0,0,248
06/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,48,27,0,136,0,98,2,1,101,61,146,29,1,237,0,0,0,237
06/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,91,33,2,193,0,196,9,0,205,67,287,42,2,398,0,0,0,398
06/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,96,18,12,172,0,152,11,5,168,46,248,29,17,340,12,0,12,352
06/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,102,15,4,159,0,274,22,2,298,38,376,37,6,457,26,0,26,483
06/10/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,107,37,2,194,0,302,19,2,323,48,409,56,4,517,30,16,46,563
06/11/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,73,16,7,150,0,280,25,5,310,54,353,41,12,460,26,24,50,510
06/12/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,127,20,7,203,0,224,11,2,237,49,351,31,9,440,0,0,0,440
06/13/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,85,25,2,178,0,218,25,0,243,66,303,50,2,421,2,0,2,423
06/14/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,78,17,1,163,0,193,21,2,216,67,271,38,3,379,18,0,18,397
06/15/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,104,15,20,185,0,224,10,0,234,46,328,25,20,419,0,18,18,437
06/16/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,94,25,5,166,0,242,8,1,251,42,336,33,6,417,20,0,20,437
06/17/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,97,34,2,184,0,256,35,0,291,51,353,69,2,475,44,4,48,523
06/18/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,110,13,38,217,0,371,22,16,409,56,481,35,54,626,10,22,32,658
06/19/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,124,22,30,224,0,380,38,1,419,48,504,60,31,643,0,0,0,643
06/20/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,106,35,18,227,0,375,30,0,405,68,481,65,18,632,0,24,24,656
06/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,32,28,1,124,0,360,25,0,385,63,392,53,1,509,16,0,16,525
06/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,23,9,9,87,0,379,21,1,401,46,402,30,10,488,8,34,42,530
06/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,17,16,94,0,546,27,2,575,41,566,44,18,669,14,0,14,683
06/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,28,25,4,106,0,516,20,0,536,49,544,45,4,642,0,0,0,642
06/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,28,22,14,120,0,508,14,1,523,56,536,36,15,643,0,22,22,665
06/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,27,21,5,98,0,388,9,0,397,45,415,30,5,495,0,6,6,501
06/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,107,28,14,213,0,341,25,4,370,64,448,53,18,583,0,12,12,595
06/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,100,13,1,182,0,274,25,0,299,68,374,38,1,481,0,0,0,481
06/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,107,10,21,186,0,241,18,2,261,48,348,28,23,447,0,26,26,473
06/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,25,24,0,87,0,307,18,4,329,38,332,42,4,416,0,0,0,416
07/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,30,19,7,102,0,370,17,2,389,46,400,36,9,491,0,4,4,495
07/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,25,22,0,101,0,312,22,4,338,54,337,44,4,439,16,0,16,455
07/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,23,13,0,83,0,420,18,0,438,47,443,31,0,521,18,0,18,539
07/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,17,16,0,98,0,468,36,0,504,65,485,52,0,602,0,0,0,602
07/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,21,16,0,101,0,418,8,0,426,64,439,24,0,527,0,0,0,527
07/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,25,12,0,82,0,310,8,0,318,45,335,20,0,400,8,0,8,408
07/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,8,15,84,0,292,3,2,297,41,312,11,17,381,2,0,2,383
07/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,22,17,4,89,0,382,3,5,390,46,404,20,9,479,20,4,24,503
07/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,28,11,4,97,0,288,5,1,294,54,316,16,5,391,30,0,30,421
07/10/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,24,17,0,89,0,316,18,0,334,48,340,35,0,423,12,0,12,435
07/11/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,21,6,113,0,410,35,0,445,63,433,56,6,558,4,0,4,562
07/12/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,27,7,115,0,268,16,0,284,64,285,43,7,399,0,0,0,399
07/13/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,27,12,0,85,0,216,9,0,225,46,243,21,0,310,40,0,40,350
07/14/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,24,2,85,0,318,22,4,344,40,337,46,6,429,22,10,32,461
07/15/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,16,0,79,0,324,28,0,352,45,342,44,0,431,4,0,4,435
07/16/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,23,10,109,0,295,12,0,307,52,319,35,10,416,0,12,12,428
07/17/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,26,23,6,98,0,372,14,3,389,43,398,37,9,487,2,0,2,489
07/18/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,21,1,107,0,320,20,0,340,61,344,41,1,447,2,0,2,449
07/19/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,20,17,3,100,0,368,34,0,402,60,388,51,3,502,6,0,6,508
07/20/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,22,16,6,90,0,335,2,1,338,46,357,18,7,428,0,28,28,456
07/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,8,2,71,0,340,22,0,362,42,359,30,2,433,2,0,2,435
07/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,21,15,101,0,368,13,0,381,44,389,34,15,482,6,10,16,498
07/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,31,36,8,134,0,360,15,13,388,59,391,51,21,522,2,22,24,546
07/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,28,21,4,98,0,346,23,1,370,45,374,44,5,468,6,0,6,474
07/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,26,15,4,107,0,313,27,2,342,62,339,42,6,449,0,0,0,449
07/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,18,16,0,93,0,282,31,0,313,59,300,47,0,406,0,0,0,406
07/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,27,13,2,88,0,274,9,0,283,46,301,22,2,371,0,2,2,373
07/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,18,18,16,89,0,372,8,0,380,37,390,26,16,469,0,8,8,477
07/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,28,20,5,92,0,262,14,0,276,39,290,34,5,368,2,0,2,370
07/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,31,22,10,110,0,359,15,2,376,47,390,37,12,486,0,18,18,504
07/31/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,31,26,4,105,0,383,17,5,405,44,414,43,9,510,2,0,2,512
08/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,27,9,122,0,392,11,0,403,59,419,38,9,525,0,0,0,525
08/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,18,9,0,84,0,170,4,0,174,57,188,13,0,258,4,0,4,262
08/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,22,9,4,82,0,252,14,4,270,47,274,23,8,352,0,0,0,352
08/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,12,2,77,0,307,15,2,324,45,325,27,4,401,8,0,8,409
08/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,24,29,2,98,0,372,25,1,398,43,396,54,3,496,28,8,36,532
08/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,26,25,3,109,0,464,25,5,494,55,490,50,8,603,8,0,8,611
08/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,26,21,17,111,0,451,23,8,482,47,477,44,25,593,4,4,8,601
08/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,21,11,114,0,442,27,2,471,61,463,48,13,585,10,20,30,615
08/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,20,14,1,97,0,344,27,1,372,62,364,41,2,469,0,0,0,469
08/10/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,25,15,9,93,0,310,27,0,337,44,335,42,9,430,0,0,0,430
08/11/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,18,12,1,69,0,270,11,0,281,38,288,23,1,350,2,0,2,352
08/12/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,25,18,0,80,0,202,10,0,212,37,227,28,0,292,22,0,22,314
08/13/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,27,19,0,98,0,414,4,0,418,52,441,23,0,516,0,0,0,516
08/14/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,28,21,6,101,0,362,13,0,375,46,390,34,6,476,4,0,4,480
08/15/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,71,21,7,155,0,298,14,0,312,56,369,35,7,467,40,0,40,507
08/16/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,15,0,93,0,324,16,0,340,58,344,31,0,433,53,0,53,486
08/17/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,22,3,5,75,0,238,15,0,253,45,260,18,5,328,44,0,44,372
08/18/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,10,4,71,0,302,19,0,321,39,320,29,4,392,2,0,2,394
08/19/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,26,18,11,98,0,364,22,2,388,43,390,40,13,486,0,0,0,486
08/20/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,22,15,2,91,0,372,7,4,383,52,394,22,6,474,0,0,0,474
08/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,22,19,4,92,0,342,11,2,355,47,364,30,6,447,0,0,0,447
08/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,14,0,92,0,282,5,0,287,62,298,19,0,379,0,0,0,379
08/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,17,20,0,96,0,224,16,0,240,59,241,36,0,336,0,0,0,336
08/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,23,4,13,90,0,156,17,0,173,50,179,21,13,263,36,26,62,325
08/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,11,13,85,0,179,11,3,193,42,198,22,16,278,41,4,45,323
08/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,17,8,90,0,167,19,0,186,44,188,36,8,276,8,0,8,284
08/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,26,15,2,99,0,189,14,2,205,56,215,29,4,304,0,4,4,308
08/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,24,16,7,94,0,160,3,2,165,47,184,19,9,259,8,0,8,267
08/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,17,1,96,0,186,8,0,194,62,202,25,1,290,0,0,0,290
08/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,19,20,0,97,0,134,10,0,144,58,153,30,0,241,8,0,8,249
08/31/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,27,5,4,80,0,2,0,0,2,44,29,5,4,82,0,0,0,82
09/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,20,2,5,60,0,80,7,0,87,33,100,9,5,147,0,14,14,161
09/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,23,10,13,78,0,118,7,3,128,32,141,17,16,206,14,0,14,220
09/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,26,12,0,81,0,148,12,0,160,43,174,24,0,241,2,0,2,243
09/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,26,37,4,107,0,128,23,0,151,40,154,60,4,258,0,0,0,258
09/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,10,0,76,0,219,30,0,249,55,230,40,0,325,0,0,0,325
09/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,16,4,4,74,0,331,22,0,353,50,347,26,4,427,0,0,0,427
09/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,26,0,87,0,142,11,0,153,46,157,37,0,240,0,0,0,240
09/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,19,12,13,76,0,120,6,3,129,32,139,18,16,205,0,10,10,215
09/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,24,13,11,82,0,120,16,3,139,34,144,29,14,221,0,26,26,247
09/10/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,21,20,17,103,0,152,10,1,163,45,173,30,18,266,8,11,19,285
09/11/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,20,13,95,0,155,19,2,176,41,176,39,15,271,2,2,4,275
09/12/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,11,16,21,96,0,241,14,11,266,48,252,30,32,362,22,8,30,392
09/13/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,14,9,86,0,116,23,4,143,47,132,37,13,229,16,2,18,247
09/14/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,11,3,68,0,153,22,0,175,36,171,33,3,243,2,0,2,245
09/15/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,21,8,18,81,0,214,21,0,235,34,235,29,18,316,6,0,6,322
09/16/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,19,12,2,66,0,240,8,2,250,33,259,20,4,316,0,4,4,320
09/17/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,22,20,18,101,0,148,21,4,173,41,170,41,22,274,10,22,32,306
09/18/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,23,15,4,83,0,150,4,5,159,41,173,19,9,242,19,0,19,261
09/19/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,17,0,81,0,248,14,0,262,48,264,31,0,343,2,0,2,345
09/20/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,20,15,1,85,0,42,4,5,51,49,62,19,6,136,0,0,0,136
09/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,11,2,67,0,125,6,7,138,36,143,17,9,205,0,0,0,205
09/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,26,10,2,71,0,106,0,1,107,33,132,10,3,178,0,0,0,178
09/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,26,11,2,75,0,169,15,0,184,36,195,26,2,259,4,4,8,267
09/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,25,19,33,119,0,185,11,2,198,42,210,30,35,317,14,32,46,363
09/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,22,18,10,84,0,181,26,2,209,34,203,44,12,293,4,2,6,299
09/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,13,0,73,0,154,2,0,156,45,169,15,0,229,0,0,0,229
09/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,23,6,91,0,154,8,2,164,45,171,31,8,255,16,2,18,273
09/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,22,15,4,78,0,79,13,0,92,37,101,28,4,170,0,0,0,170
09/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,23,6,6,67,0,87,19,0,106,32,110,25,6,173,8,4,12,185
09/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,18,10,3,62,0,100,16,1,117,31,118,26,4,179,12,10,22,201
10/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,21,33,118,0,66,23,0,89,44,86,44,33,207,2,20,22,229
10/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,21,17,6,81,0,64,20,0,84,37,85,37,6,165,0,0,0,165
10/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,13,9,9,80,0,134,12,7,153,49,147,21,16,233,22,6,28,261
10/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,16,0,75,0,81,18,3,102,46,94,34,3,177,0,0,0,177
10/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,17,4,0,58,0,6,3,0,9,37,23,7,0,67,0,0,0,67
10/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,17,7,6,64,0,0,0,0,0,34,17,7,6,64,0,0,0,64
10/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,16,4,74,0,64,5,1,70,36,82,21,5,144,2,0,2,146
10/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,21,17,13,96,0,87,32,5,124,45,108,49,18,220,0,4,4,224
10/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,24,24,13,103,0,92,17,4,113,42,116,41,17,216,0,34,34,250
10/10/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,17,4,89,0,93,19,1,113,48,113,36,5,202,0,0,0,202
10/11/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,25,1,86,0,74,4,1,79,46,88,29,2,165,0,0,0,165
10/12/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,21,24,0,83,0,20,6,0,26,38,41,30,0,109,0,0,0,109
10/13/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,16,10,82,0,76,24,0,100,36,96,40,10,182,0,0,0,182
10/14/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,20,20,0,75,0,0,0,0,0,35,20,20,0,75,0,0,0,75
10/15/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,21,41,21,125,0,46,1,0,47,42,67,42,21,172,4,0,4,176
10/16/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,22,6,89,0,0,4,0,4,42,19,26,6,93,0,0,0,93
10/17/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,11,17,90,0,79,11,0,90,48,93,22,17,180,17,0,17,197
10/18/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,8,0,70,0,47,9,0,56,46,63,17,0,126,0,0,0,126
10/19/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,14,11,81,0,33,9,0,42,36,53,23,11,123,26,34,60,183
10/20/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,19,21,4,79,0,56,20,0,76,35,75,41,4,155,2,2,4,159
10/21/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,17,19,3,74,0,46,27,1,74,35,63,46,4,148,4,0,4,152
10/22/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,22,15,10,94,0,45,19,0,64,47,67,34,10,158,0,36,36,194
10/23/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,19,18,11,91,0,46,13,3,62,43,65,31,14,153,18,2,20,173
10/24/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,8,12,83,0,66,8,0,74,50,79,16,12,157,34,6,40,197
10/25/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,12,1,72,0,50,24,0,74,46,63,36,1,146,20,0,20,166
10/26/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,12,6,70,0,0,0,0,0,36,16,12,6,70,0,0,0,70
10/27/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,19,9,4,66,0,8,0,0,8,34,27,9,4,74,0,0,0,74
10/28/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,19,17,17,88,0,22,9,6,37,35,41,26,23,125,0,28,28,153
10/29/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,23,27,29,121,0,36,42,1,79,42,59,69,30,200,10,6,16,216
10/30/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,22,12,9,84,0,31,6,0,37,41,53,18,9,121,0,0,0,121
10/31/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,19,7,0,72,0,32,3,0,35,46,51,10,0,107,10,0,10,117
11/01/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,12,23,0,75,0,24,10,2,36,40,36,33,2,111,0,0,0,111
11/02/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,16,8,80,0,14,3,0,17,36,34,19,8,97,4,0,4,101
11/03/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,17,17,0,65,0,20,24,0,44,31,37,41,0,109,0,0,0,109
11/04/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,15,18,23,90,0,20,22,4,46,34,35,40,27,136,0,0,0,136
11/05/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,13,10,80,0,16,18,0,34,37,36,31,10,114,14,0,14,128
11/06/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,25,18,5,86,0,34,25,6,65,38,59,43,11,151,2,4,6,157
11/07/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,21,0,76,0,84,18,5,107,40,99,39,5,183,0,0,0,183
11/08/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,12,17,0,69,0,66,43,0,109,40,78,60,0,178,4,2,6,184
11/09/2009,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,16,18,4,73,0,32,19,2,53,35,48,37,6,126,0,0,0,126
