01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
05/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,19,24,10,111,0,108,28,0,136,58,127,52,10,247,24,16,40,287
05/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,20,11,4,99,0,168,23,2,193,64,188,34,6,292,0,10,10,302
05/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,14,2,100,0,225,30,1,256,73,236,44,3,356,0,2,2,358
05/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,16,14,1,86,0,117,19,3,139,55,133,33,4,225,4,0,4,229
05/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,23,10,2,77,0,64,11,1,76,42,87,21,3,153,0,0,0,153
05/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,21,16,13,95,0,108,20,18,146,45,129,36,31,241,24,6,30,271
05/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,23,18,32,134,0,117,15,17,149,61,140,33,49,283,0,0,0,283
05/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,14,6,99,0,160,40,31,231,57,182,54,37,330,20,4,24,354
05/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,19,22,0,107,0,293,40,13,346,66,312,62,13,453,2,0,2,455
05/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,18,14,4,107,0,181,11,2,194,71,199,25,6,301,0,0,0,301
05/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,11,8,93,0,45,2,0,47,55,64,13,8,140,0,0,0,140
05/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,20,10,8,81,0,46,2,0,48,43,66,12,8,129,22,0,22,151
05/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,20,14,101,0,115,7,1,123,44,138,27,15,224,32,20,52,276
05/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,17,3,106,0,173,18,5,196,63,196,35,8,302,4,0,4,306
05/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,28,12,111,0,197,14,8,219,52,216,42,20,330,18,0,18,348
05/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,18,20,0,104,0,183,20,0,203,66,201,40,0,307,34,0,34,341
05/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,9,1,95,0,85,16,2,103,69,101,25,3,198,4,0,4,202
05/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,17,13,3,90,0,87,3,3,93,57,104,16,6,183,14,0,14,197
05/25/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,12,2,76,0,138,8,5,151,44,156,20,7,227,8,0,8,235
05/26/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,16,0,80,0,160,22,2,184,44,180,38,2,264,18,0,18,282
05/27/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,20,10,112,0,160,32,18,210,61,181,52,28,322,114,2,116,438
05/28/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,27,17,2,99,0,137,17,0,154,53,164,34,2,253,0,0,0,253
05/29/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,16,10,112,0,352,8,8,368,63,375,24,18,480,0,0,0,480
05/30/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,16,18,0,108,0,417,20,0,437,74,433,38,0,545,4,0,4,549
05/31/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,19,18,0,88,0,249,22,2,273,51,268,40,2,361,0,0,0,361
06/01/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,17,4,12,74,0,83,2,0,85,41,100,6,12,159,0,0,0,159
06/02/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,23,22,0,95,0,138,4,0,142,50,161,26,0,237,0,0,0,237
06/03/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,20,27,4,115,0,235,9,0,244,64,255,36,4,359,17,4,21,380
06/04/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,19,28,5,106,0,159,27,2,188,54,178,55,7,294,6,20,26,320
06/05/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,17,3,105,0,330,12,3,345,71,344,29,6,450,6,26,32,482
06/06/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,7,9,101,0,308,12,2,322,71,322,19,11,423,0,0,0,423
06/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,23,31,122,0,283,11,4,298,54,297,34,35,420,57,0,57,477
06/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,27,7,97,0,328,38,5,371,46,345,65,12,468,30,2,32,500
06/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,29,16,111,0,361,20,0,381,46,381,49,16,492,4,14,18,510
06/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,22,8,116,0,368,20,8,396,59,395,42,16,512,0,22,22,534
06/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,22,32,31,139,0,364,27,0,391,54,386,59,31,530,31,10,41,571
06/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,30,30,20,127,0,361,22,4,387,47,391,52,24,514,2,6,8,522
06/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,29,0,91,0,344,22,6,372,48,358,51,6,463,6,0,6,469
06/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,19,17,6,76,0,328,23,2,353,34,347,40,8,429,14,0,14,443
06/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,23,27,14,92,0,396,24,1,421,28,419,51,15,513,20,6,26,539
06/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,21,15,8,77,0,423,13,0,436,33,444,28,8,513,8,20,28,541
06/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,22,28,6,92,0,240,23,2,265,36,262,51,8,357,26,0,26,383
06/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,24,25,0,106,0,349,19,2,370,57,373,44,2,476,14,0,14,490
06/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,19,13,121,0,408,20,3,431,74,423,39,16,552,12,4,16,568
06/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,24,1,106,0,288,16,4,308,67,302,40,5,414,0,0,0,414
06/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,17,9,105,0,250,23,0,273,57,272,40,9,378,22,4,26,404
06/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,31,10,24,110,0,448,48,14,510,45,479,58,38,620,6,24,30,650
06/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,22,15,22,113,0,443,20,4,467,54,465,35,26,580,0,24,24,604
06/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,17,10,120,0,487,36,2,525,63,517,53,12,645,2,24,26,671
06/25/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,22,40,4,132,0,462,23,1,486,66,484,63,5,618,0,0,0,618
06/26/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,19,11,2,107,0,443,35,4,482,75,462,46,6,589,22,0,22,611
06/27/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,24,0,108,0,133,26,0,159,69,148,50,0,267,6,0,6,273
06/28/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,20,12,3,98,0,273,18,1,292,63,293,30,4,390,6,0,6,396
06/29/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,19,10,13,89,0,429,25,4,458,47,448,35,17,547,10,16,26,573
06/30/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,22,18,2,98,0,402,13,6,421,56,424,31,8,519,50,0,50,569
07/01/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,18,34,4,115,0,338,11,4,353,59,356,45,8,468,0,24,24,492
07/02/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,19,28,4,122,0,459,24,12,495,71,478,52,16,617,0,4,4,621
07/03/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,18,10,0,105,0,504,38,5,547,77,522,48,5,652,22,0,22,674
07/04/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,17,10,18,116,0,634,17,0,651,71,651,27,18,767,0,18,18,785
07/05/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,18,23,0,102,0,584,37,0,621,61,602,60,0,723,20,0,20,743
07/06/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,11,18,98,0,503,21,3,527,48,524,32,21,625,4,6,10,635
07/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,19,12,18,106,0,546,23,3,572,57,565,35,21,678,26,8,34,712
07/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,25,22,20,127,0,429,32,5,466,60,454,54,25,593,22,0,22,615
07/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,21,30,6,125,0,423,10,2,435,68,444,40,8,560,0,6,6,566
07/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,20,18,9,120,0,421,16,9,446,73,441,34,18,566,22,20,42,608
07/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,15,31,9,125,0,421,15,9,445,70,436,46,18,570,10,0,10,580
07/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,11,13,102,0,278,3,0,281,62,294,14,13,383,0,2,2,385
07/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,21,28,5,96,0,361,8,0,369,42,382,36,5,465,0,0,0,465
07/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,20,32,21,120,0,380,5,1,386,47,400,37,22,506,0,0,0,506
07/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,20,26,0,108,0,387,8,1,396,62,407,34,1,504,36,0,36,540
07/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,18,18,16,120,0,499,19,0,518,68,517,37,16,638,3,11,14,652
07/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,21,4,123,0,459,12,4,475,80,477,33,8,598,12,0,12,610
07/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,14,18,12,118,0,296,7,2,305,74,310,25,14,423,18,10,28,451
07/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,14,6,98,0,375,10,0,385,62,391,24,6,483,10,32,42,525
07/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,24,19,4,91,0,423,11,3,437,44,447,30,7,528,0,0,0,528
07/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,22,20,0,94,0,402,15,0,417,52,424,35,0,511,0,0,0,511
07/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,26,27,5,121,0,489,20,4,513,63,515,47,9,634,40,0,40,674
07/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,19,19,3,108,0,529,24,1,554,67,548,43,4,662,6,14,20,682
07/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,19,21,4,127,0,486,28,2,516,83,505,49,6,643,2,10,12,655
07/25/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,16,17,126,0,403,16,3,422,74,422,32,20,548,6,0,6,554
07/26/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,15,11,20,108,0,334,20,10,364,62,349,31,30,472,4,0,4,476
07/27/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,16,1,83,0,281,9,2,292,46,301,25,3,375,0,0,0,375
07/28/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,13,10,93,0,478,6,6,490,50,498,19,16,583,14,6,20,603
07/29/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,23,22,2,108,0,389,20,2,411,61,412,42,4,519,12,0,12,531
07/30/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,18,27,4,118,0,552,22,5,579,69,570,49,9,697,0,0,0,697
07/31/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,15,17,0,107,0,551,18,0,569,75,566,35,0,676,10,0,10,686
08/01/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,14,28,0,117,0,243,6,0,249,75,257,34,0,366,0,0,0,366
08/02/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,20,10,4,97,0,341,11,0,352,63,361,21,4,449,10,0,10,459
08/03/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,20,3,93,0,415,30,1,446,49,436,50,4,539,36,20,56,595
08/04/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,35,23,131,0,498,26,0,524,55,516,61,23,655,0,0,0,655
08/05/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,23,24,23,131,0,584,26,2,612,61,607,50,25,743,24,0,24,767
08/06/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,18,28,6,118,0,216,5,1,222,66,234,33,7,340,0,0,0,340
08/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,19,25,0,127,0,412,18,0,430,83,431,43,0,557,10,0,10,567
08/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,20,36,4,128,0,408,26,0,434,68,428,62,4,562,0,0,0,562
08/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,30,8,118,0,436,27,2,465,64,452,57,10,583,0,0,0,583
08/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,10,28,108,0,456,26,8,490,50,476,36,36,598,6,10,16,614
08/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,21,27,13,116,0,504,24,3,531,55,525,51,16,647,36,0,36,683
08/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,19,32,17,130,0,520,19,3,542,62,539,51,20,672,8,0,8,680
08/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,20,17,10,116,0,391,25,1,417,69,411,42,11,533,2,2,4,537
08/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,27,0,127,0,329,7,2,338,80,349,34,2,465,14,0,14,479
08/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,20,1,111,0,477,34,0,511,73,494,54,1,622,28,0,28,650
08/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,20,17,7,108,0,384,20,0,404,64,404,37,7,512,31,0,31,543
08/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,24,10,98,0,457,9,0,466,51,470,33,10,564,42,0,42,606
08/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,19,7,92,0,507,26,0,533,51,522,45,7,625,30,0,30,655
08/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,24,9,118,0,350,14,2,366,69,366,38,11,484,0,3,3,487
08/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,16,25,23,136,0,484,22,6,512,72,500,47,29,648,0,0,0,648
08/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,16,18,2,114,0,551,22,0,573,78,567,40,2,687,16,0,16,703
08/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,12,13,31,131,0,289,7,5,301,75,301,20,36,432,0,2,2,434
08/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,18,2,102,0,239,9,2,250,68,253,27,4,352,0,0,0,352
08/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,21,0,86,0,288,10,0,298,51,302,31,0,384,4,0,4,388
08/25/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,28,1,102,0,314,23,1,338,59,328,51,2,440,34,0,34,474
08/26/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,19,20,119,0,325,12,2,339,64,341,31,22,458,10,0,10,468
08/27/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,14,20,20,124,0,335,20,0,355,70,349,40,20,479,18,0,18,497
08/28/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,18,32,0,125,0,374,47,0,421,75,392,79,0,546,16,0,16,562
08/29/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,13,3,102,0,286,28,0,314,70,302,41,3,416,18,0,18,434
08/30/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,10,18,103,0,136,20,0,156,63,148,30,18,259,10,4,14,273
08/31/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,9,4,77,0,162,23,1,186,50,176,32,5,263,51,0,51,314
09/01/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,15,19,0,86,0,171,28,2,201,52,186,47,2,287,16,0,16,303
09/02/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,11,1,94,0,159,6,1,166,68,173,17,2,260,12,0,12,272
09/03/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,11,2,94,0,150,30,0,180,63,168,41,2,274,12,18,30,304
09/04/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,11,14,0,99,0,321,24,0,345,74,332,38,0,444,42,0,42,486
09/05/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,11,8,0,89,0,458,26,0,484,70,469,34,0,573,0,0,0,573
09/06/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,30,0,103,0,315,18,0,333,65,323,48,0,436,6,0,6,442
09/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,8,14,6,59,0,93,17,0,110,31,101,31,6,169,18,0,18,187
09/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,11,0,66,0,128,16,0,144,39,144,27,0,210,4,0,4,214
09/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,21,24,23,126,0,160,17,2,179,58,181,41,25,305,0,8,8,313
09/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,18,24,42,136,0,173,27,0,200,52,191,51,42,336,16,24,40,376
09/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,21,13,68,169,0,252,20,9,281,67,273,33,77,450,8,28,36,486
09/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,10,10,100,0,189,8,0,197,63,206,18,10,297,2,0,2,299
09/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,9,0,73,0,154,16,0,170,50,168,25,0,243,0,0,0,243
09/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,11,23,97,0,168,30,1,199,44,187,41,24,296,20,18,38,334
09/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,14,6,82,0,167,35,0,202,45,184,49,6,284,19,44,63,347
09/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,26,11,14,108,0,164,16,0,180,57,190,27,14,288,19,0,19,307
09/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,21,25,4,97,0,157,23,0,180,47,178,48,4,277,0,2,2,279
09/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,18,10,16,108,0,247,26,0,273,64,265,36,16,381,14,0,14,395
09/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,20,0,102,0,225,26,0,251,61,246,46,0,353,8,0,8,361
09/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,15,10,89,0,118,20,0,138,50,132,35,10,227,0,0,0,227
09/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,16,16,8,85,0,133,21,3,157,45,149,37,11,242,6,0,6,248
09/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,18,18,96,0,116,16,0,132,44,132,34,18,228,0,0,0,228
09/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,25,16,6,98,0,167,30,0,197,51,192,46,6,295,36,8,44,339
09/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,15,0,80,0,129,19,4,152,50,144,34,4,232,28,0,28,260
09/25/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,20,14,2,102,0,263,22,2,287,66,283,36,4,389,0,0,0,389
09/26/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,14,1,82,0,99,4,1,104,54,112,18,2,186,0,0,0,186
09/27/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,17,2,80,0,0,0,0,0,46,15,17,2,80,0,0,0,80
09/28/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,16,7,6,72,0,70,3,0,73,43,86,10,6,145,35,0,35,180
09/29/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,3,0,63,0,0,0,0,0,46,14,3,0,63,0,0,0,63
09/30/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,14,0,76,0,10,2,0,12,45,27,16,0,88,0,0,0,88
10/01/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,35,2,101,0,61,27,0,88,48,77,62,2,189,0,18,18,207
10/02/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,18,7,4,91,0,172,17,0,189,62,190,24,4,280,20,0,20,300
10/03/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,21,0,93,0,99,13,0,112,53,118,34,0,205,10,0,10,215
10/04/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,7,15,83,0,106,17,0,123,44,123,24,15,206,45,0,45,251
10/05/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,9,0,70,0,73,22,2,97,43,91,31,2,167,12,0,12,179
10/06/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,17,14,90,0,88,28,2,118,45,102,45,16,208,10,0,10,218
10/07/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,26,3,98,0,73,32,6,111,50,92,58,9,209,46,0,46,255
10/08/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,17,29,1,94,0,103,30,1,134,47,120,59,2,228,30,0,30,258
10/09/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,19,10,107,0,150,14,0,164,61,167,33,10,271,0,0,0,271
10/10/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,19,28,1,102,0,164,29,1,194,54,183,57,2,296,44,0,44,340
10/11/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,14,7,85,0,86,13,0,99,49,101,27,7,184,0,2,2,186
10/12/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,19,0,78,0,94,18,18,130,46,107,37,18,208,16,0,16,224
10/13/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,18,22,104,0,55,11,0,66,48,71,29,22,170,42,8,50,220
10/14/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,28,4,98,0,40,11,0,51,49,57,39,4,149,18,0,18,167
10/15/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,18,11,97,0,116,31,2,149,52,132,49,13,246,10,4,14,260
10/16/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,17,0,96,0,136,34,0,170,62,153,51,0,266,16,0,16,282
10/17/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,21,20,2,94,0,96,27,2,125,51,117,47,4,219,0,0,0,219
10/18/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,20,12,95,0,42,25,2,69,46,59,45,14,164,2,0,2,166
10/19/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,22,8,92,0,35,36,4,75,46,51,58,12,167,16,4,20,187
10/20/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,19,22,14,102,0,38,27,2,67,47,57,49,16,169,20,0,20,189
10/21/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,19,21,12,100,0,60,23,0,83,48,79,44,12,183,14,0,14,197
10/22/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,16,20,98,0,78,32,0,110,48,92,48,20,208,10,0,10,218
10/23/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,23,15,19,119,0,117,29,5,151,62,140,44,24,270,12,14,26,296
10/24/2010,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,15,8,97,0,96,25,0,121,55,115,40,8,218,14,0,14,232
