01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
04/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,20,6,89,0,459,14,0,473,44,478,34,6,562,6,0,6,568
04/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,21,28,14,105,0,106,8,0,114,42,127,36,14,219,0,0,0,219
04/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,19,12,0,80,0,379,4,2,385,49,398,16,2,465,0,0,0,465
04/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,28,0,94,0,227,15,0,242,46,247,43,0,336,12,0,12,348
04/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,34,29,12,120,0,155,26,0,181,45,189,55,12,301,16,4,20,321
04/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,21,12,6,74,0,58,5,0,63,35,79,17,6,137,16,0,16,153
04/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,17,16,4,76,0,182,5,24,211,39,199,21,28,287,0,0,0,287
04/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,11,0,69,0,33,2,0,35,40,51,13,0,104,0,0,0,104
04/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,35,38,30,144,0,239,36,1,276,41,274,74,31,420,14,0,14,434
04/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,23,27,29,131,0,221,58,11,290,52,244,85,40,421,0,6,6,427
05/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,28,3,94,0,132,28,2,162,48,147,56,5,256,6,0,6,262
05/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,18,20,12,96,0,67,18,4,89,46,85,38,16,185,26,0,26,211
05/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,12,5,73,0,95,11,5,111,41,110,23,10,184,14,0,14,198
05/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,17,11,7,73,0,80,11,5,96,38,97,22,12,169,0,0,0,169
05/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,12,5,98,0,125,27,0,152,64,142,39,5,250,8,0,8,258
05/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,17,6,97,0,56,12,0,68,55,75,29,6,165,0,0,0,165
05/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,16,12,11,105,0,175,17,1,193,66,191,29,12,298,0,6,6,304
05/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,7,1,82,0,167,11,2,180,63,178,18,3,262,0,6,6,268
05/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,13,27,105,0,125,15,2,142,52,138,28,29,247,8,24,32,279
05/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,28,3,9,88,0,78,4,1,83,48,106,7,10,171,2,0,2,173
05/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,16,1,82,0,145,9,0,154,49,161,25,1,236,0,0,0,236
05/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,26,18,12,117,0,131,27,2,160,61,157,45,14,277,0,0,0,277
05/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,23,0,92,0,118,17,2,137,56,131,40,2,229,0,0,0,229
05/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,18,10,0,92,0,200,12,0,212,64,218,22,0,304,0,0,0,304
05/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,28,0,100,0,163,13,2,178,56,179,41,2,278,14,0,14,292
05/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,23,13,31,121,0,107,19,1,127,54,130,32,32,248,12,14,26,274
05/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,11,10,78,0,74,6,2,82,44,87,17,12,160,0,0,0,160
05/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,19,3,79,0,109,33,1,143,45,121,52,4,222,10,0,10,232
05/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,15,24,0,100,0,161,44,2,207,61,176,68,2,307,0,0,0,307
05/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,18,23,8,108,0,224,20,0,244,59,242,43,8,352,8,0,8,360
05/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,19,14,114,0,263,30,3,296,66,278,49,17,410,4,0,4,414
05/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,16,18,1,103,0,139,21,0,160,68,155,39,1,263,0,0,0,263
05/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,21,17,108,0,100,8,0,108,54,116,29,17,216,0,0,0,216
05/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,23,14,100,0,174,17,6,197,48,189,40,20,297,6,26,32,329
05/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,12,5,81,0,134,24,1,159,45,153,36,6,240,26,0,26,266
05/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,15,1,95,0,169,13,1,183,62,186,28,2,278,0,0,0,278
05/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,26,3,108,0,187,11,2,200,57,209,37,5,308,10,0,10,318
05/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,20,10,2,95,0,219,29,0,248,63,239,39,2,343,0,0,0,343
05/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,35,12,0,111,0,502,18,0,520,64,537,30,0,631,24,0,24,655
05/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,12,0,81,0,214,32,0,246,55,228,44,0,327,18,0,18,345
05/31/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,18,1,77,0,110,19,1,130,46,122,37,2,207,6,0,6,213
06/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,19,30,110,0,138,21,3,162,47,152,40,33,272,0,18,18,290
06/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,8,15,108,0,140,21,3,164,68,157,29,18,272,0,8,8,280
06/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,20,1,89,0,191,18,1,210,55,204,38,2,299,0,0,0,299
06/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,22,8,0,98,0,298,34,0,332,68,320,42,0,430,4,0,4,434
06/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,12,15,0,95,0,156,18,0,174,68,168,33,0,269,0,0,0,269
06/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,12,4,81,0,191,12,2,205,59,197,24,6,286,0,0,0,286
06/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,10,13,4,77,0,122,8,0,130,50,132,21,4,207,6,0,6,213
06/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,9,14,91,0,259,10,2,271,54,273,19,16,362,6,0,6,368
06/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,14,6,6,89,0,264,15,0,279,63,278,21,6,368,0,30,30,398
06/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,10,17,16,99,0,263,34,8,305,56,273,51,24,404,12,0,12,416
06/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,18,12,10,110,0,311,17,6,334,70,329,29,16,444,0,8,8,452
06/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,10,15,0,91,0,283,21,4,308,66,293,36,4,399,4,0,4,403
06/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,29,11,8,103,0,254,18,1,273,55,283,29,9,376,4,6,10,386
06/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,28,0,92,0,276,17,4,297,51,289,45,4,389,8,0,8,397
06/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,16,6,88,0,300,21,2,323,51,315,37,8,411,24,2,26,437
06/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,14,15,110,0,303,21,5,329,69,315,35,20,439,10,20,30,469
06/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,17,0,82,0,292,16,0,308,52,305,33,0,390,2,0,2,392
06/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,14,20,11,121,0,344,25,15,384,76,358,45,26,505,8,2,10,515
06/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,9,21,0,97,0,264,5,2,271,67,273,26,2,368,12,0,12,380
06/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,12,19,96,0,224,21,1,246,55,234,33,20,342,0,0,0,342
06/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,20,2,82,0,75,3,3,81,48,87,23,5,163,8,0,8,171
06/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,13,12,18,96,0,292,7,4,303,53,305,19,22,399,36,14,50,449
06/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,18,7,110,0,227,17,2,246,71,241,35,9,356,2,8,10,366
06/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,19,14,11,105,0,353,8,3,364,61,372,22,14,469,0,0,0,469
06/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,17,26,0,121,0,344,22,0,366,78,361,48,0,487,10,0,10,497
06/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,12,20,4,109,0,269,18,2,289,73,281,38,6,398,6,4,10,408
06/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,14,6,94,0,292,11,1,304,63,303,25,7,398,0,6,6,404
06/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,12,14,4,77,0,304,13,3,320,47,316,27,7,397,12,0,12,409
06/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,21,4,96,0,347,16,5,368,58,360,37,9,464,26,0,26,490
06/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,19,18,13,121,0,133,12,1,146,71,152,30,14,267,20,10,30,297
07/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,22,28,8,125,0,341,15,2,358,67,363,43,10,483,0,0,0,483
07/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,19,16,0,115,0,394,19,0,413,80,413,35,0,528,18,0,18,546
07/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,10,14,6,108,0,497,13,0,510,78,507,27,6,618,4,0,4,622
07/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,14,10,0,87,0,448,18,4,470,63,462,28,4,557,0,0,0,557
07/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,32,2,94,0,434,22,2,458,54,440,54,4,552,22,0,22,574
07/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,24,9,101,0,449,8,1,458,55,462,32,10,559,13,10,23,582
07/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,18,21,13,125,0,409,24,2,435,73,427,45,15,560,2,0,2,562
07/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,18,1,90,0,237,3,2,242,59,249,21,3,332,8,0,8,340
07/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,30,3,129,0,211,11,4,226,78,229,41,7,355,2,0,2,357
07/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,18,0,102,0,307,18,1,326,76,315,36,1,428,0,0,0,428
07/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,17,11,101,0,334,16,2,352,65,342,33,13,453,0,0,0,453
07/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,10,13,78,0,314,12,2,328,49,320,22,15,406,0,20,20,426
07/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,8,23,2,94,0,380,20,2,402,61,388,43,4,496,0,16,16,512
07/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,13,28,0,115,0,394,11,8,413,74,407,39,8,528,0,0,0,528
07/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,19,0,93,0,460,26,2,488,66,468,45,2,581,22,0,22,603
07/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,19,5,125,0,370,13,2,385,80,391,32,7,510,8,0,8,518
07/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,10,14,2,100,0,349,29,0,378,74,359,43,2,478,6,0,6,484
07/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,8,16,17,103,0,325,21,0,346,62,333,37,17,449,2,8,10,459
07/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,13,7,3,72,0,439,19,0,458,49,452,26,3,530,6,0,6,536
07/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,12,28,6,106,0,412,26,4,442,60,424,54,10,548,33,0,33,581
07/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,24,21,25,142,0,427,15,2,444,72,451,36,27,586,16,4,20,606
07/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,19,2,104,0,381,16,2,399,66,398,35,4,503,18,0,18,521
07/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,8,0,109,0,338,11,10,359,80,359,19,10,468,26,0,26,494
07/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,12,16,1,105,0,227,18,9,254,76,239,34,10,359,12,0,12,371
07/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,26,6,96,0,251,1,4,256,56,259,27,10,352,0,0,0,352
07/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,7,8,0,63,0,64,1,4,69,48,71,9,4,132,0,0,0,132
07/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,15,0,85,0,303,6,2,311,58,315,21,2,396,6,0,6,402
07/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,16,21,11,123,0,423,22,1,446,75,439,43,12,569,16,2,18,587
07/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,17,29,127,0,513,22,4,539,63,531,39,33,666,26,14,40,706
07/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,20,17,17,131,0,470,22,0,492,77,490,39,17,623,26,4,30,653
07/31/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,10,19,5,104,0,185,14,8,207,70,195,33,13,311,10,0,10,321
08/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,7,12,92,0,332,2,0,334,65,340,9,12,426,22,10,32,458
08/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,13,0,70,0,418,30,0,448,51,424,43,0,518,40,0,40,558
08/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,10,21,1,89,0,462,19,0,481,57,472,40,1,570,52,0,52,622
08/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,10,10,2,97,0,369,15,1,385,75,379,25,3,482,12,0,12,494
08/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,10,17,0,93,0,206,7,4,217,66,216,24,4,310,15,0,15,325
08/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,15,0,115,0,271,11,2,284,79,292,26,2,399,18,0,18,417
08/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,10,15,1,99,0,300,13,1,314,73,310,28,2,413,4,4,8,421
08/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,10,16,22,111,0,256,20,2,278,63,266,36,24,389,2,6,8,397
08/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,6,0,65,0,381,16,0,397,46,394,22,0,462,16,0,16,478
08/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,18,4,87,0,424,14,1,439,55,434,32,5,526,16,18,34,560
08/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,12,19,6,112,0,466,13,2,481,75,478,32,8,593,0,0,0,593
08/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,16,20,11,114,0,290,15,0,305,67,306,35,11,419,0,4,4,423
08/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,20,13,9,116,0,417,3,0,420,74,437,16,9,536,0,6,6,542
08/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,8,11,14,101,0,296,9,2,307,68,304,20,16,408,0,8,8,416
08/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,17,17,104,0,314,20,2,336,57,327,37,19,440,18,4,22,462
08/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,11,21,16,95,0,340,20,2,362,47,351,41,18,457,2,6,8,465
08/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,27,26,118,0,384,20,2,406,53,396,47,28,524,6,0,6,530
08/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,12,15,6,95,0,299,18,0,317,62,311,33,6,412,0,4,4,416
08/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,14,14,101,0,480,15,5,500,61,492,29,19,601,4,12,16,617
08/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,11,0,103,0,331,16,0,347,76,347,27,0,450,28,0,28,478
08/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,11,14,1,85,0,252,14,3,269,59,263,28,4,354,14,0,14,368
08/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,3,0,71,0,188,6,0,194,57,199,9,0,265,8,0,8,273
08/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,11,0,66,0,308,16,0,324,45,318,27,0,390,2,0,2,392
08/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,10,15,2,77,0,290,31,0,321,50,300,46,2,398,8,0,8,406
08/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,12,11,2,77,0,318,9,1,328,52,330,20,3,405,16,2,18,423
08/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,7,3,1,62,0,0,0,3,3,51,7,3,4,65,0,0,0,65
08/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,6,0,0,33,0,0,2,10,12,27,6,2,10,45,0,0,0,45
08/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,6,0,55,0,83,23,0,106,42,90,29,0,161,8,0,8,169
08/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,10,0,79,0,65,11,0,76,56,78,21,0,155,6,8,14,169
08/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,17,3,81,0,108,3,4,115,47,122,20,7,196,26,0,26,222
08/31/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,9,8,76,0,86,20,0,106,49,96,29,8,182,8,6,14,196
09/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,20,13,101,0,177,20,3,200,58,187,40,16,301,0,0,0,301
09/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,12,22,0,89,0,199,26,3,228,55,211,48,3,317,12,0,12,329
09/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,18,13,0,93,0,299,18,4,321,62,317,31,4,414,2,0,2,416
09/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,18,0,86,0,488,22,0,510,59,497,40,0,596,2,0,2,598
09/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,18,0,87,0,253,6,0,259,56,266,24,0,346,8,0,8,354
09/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,8,0,62,0,63,4,0,67,42,75,12,0,129,0,0,0,129
09/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,13,9,16,72,0,161,20,2,183,34,174,29,18,255,18,6,24,279
09/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,14,9,78,0,192,27,0,219,43,204,41,9,297,24,14,38,335
09/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,16,22,99,0,225,18,2,245,48,238,34,24,344,0,58,58,402
09/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,18,15,1,87,0,322,22,0,344,53,340,37,1,431,0,0,0,431
09/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,8,19,3,76,0,204,17,8,229,46,212,36,11,305,12,0,12,317
09/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,4,1,63,0,114,14,1,129,46,126,18,2,192,14,0,14,206
09/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,10,10,63,0,111,16,0,127,28,126,26,10,190,24,22,46,236
09/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,15,15,12,75,0,200,19,0,219,33,215,34,12,294,10,0,10,304
09/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,14,15,85,0,153,16,6,175,44,165,30,21,260,8,4,12,272
09/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,12,17,4,85,0,105,6,2,113,52,117,23,6,198,0,0,0,198
09/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,8,4,85,0,81,3,0,84,55,99,11,4,169,0,0,0,169
09/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,11,18,3,81,0,180,19,0,199,49,191,37,3,280,0,0,0,280
09/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,8,12,73,0,79,8,0,87,43,89,16,12,160,4,4,8,168
09/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,10,0,58,0,77,3,0,80,30,95,13,0,138,0,0,0,138
09/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,18,19,0,68,0,48,1,0,49,31,66,20,0,117,0,0,0,117
09/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,15,0,71,0,70,5,0,75,44,82,20,0,146,0,0,0,146
09/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,18,0,76,0,60,3,0,63,40,78,21,0,139,34,0,34,173
09/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,18,12,0,83,0,144,7,2,153,53,162,19,2,236,24,0,24,260
09/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,10,0,75,0,131,1,2,134,49,147,11,2,209,14,0,14,223
09/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,11,5,1,60,0,18,4,0,22,43,29,9,1,82,2,0,2,84
09/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,14,13,4,60,0,93,11,0,104,29,107,24,4,164,0,0,0,164
09/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,17,9,0,57,0,76,11,0,87,31,93,20,0,144,10,0,10,154
09/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,14,13,83,0,103,24,3,130,44,115,38,16,213,30,0,30,243
09/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,7,1,66,0,144,18,1,163,44,158,25,2,229,0,6,6,235
10/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,22,8,0,83,0,184,26,1,211,53,206,34,1,294,0,0,0,294
10/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,21,0,85,0,117,27,0,144,49,132,48,0,229,0,0,0,229
10/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,2,15,74,0,83,17,3,103,45,95,19,18,177,4,14,18,195
10/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,13,16,75,0,84,20,2,106,32,98,33,18,181,10,0,10,191
10/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,12,1,63,0,54,21,0,75,36,68,33,1,138,31,0,31,169
10/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,14,47,120,0,89,30,0,119,44,104,44,47,239,6,38,44,283
10/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,15,14,89,0,108,24,4,136,46,122,39,18,225,0,0,0,225
10/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,17,17,0,87,0,119,27,0,146,53,136,44,0,233,0,0,0,233
10/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,10,16,0,76,0,82,7,3,92,50,92,23,3,168,6,0,6,174
10/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,12,0,69,0,12,1,3,16,47,22,13,3,85,0,0,0,85
