01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
10/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,8,0,53,0,0,0,0,0,31,14,8,0,53,0,0,0,53
10/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,12,18,17,84,0,71,1,0,72,37,83,19,17,156,6,0,6,162
10/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,14,21,13,89,0,48,7,0,55,41,62,28,13,144,32,0,32,176
10/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,13,8,75,0,78,26,1,105,42,90,39,9,180,2,0,2,182
10/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,16,0,83,0,94,17,0,111,51,110,33,0,194,0,0,0,194
10/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,10,30,0,94,0,113,28,4,145,54,123,58,4,239,0,0,0,239
10/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,14,6,75,0,67,23,0,90,43,79,37,6,165,0,0,0,165
10/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,20,10,0,61,0,48,6,0,54,31,68,16,0,115,0,0,0,115
10/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,16,23,86,0,24,3,0,27,33,38,19,23,113,0,0,0,113
10/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,6,2,66,0,32,10,3,45,44,46,16,5,111,0,0,0,111
10/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,26,21,107,0,32,17,0,49,46,46,43,21,156,6,10,16,172
10/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,11,7,86,0,106,19,0,125,51,123,30,7,211,0,0,0,211
10/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,15,0,76,0,76,16,0,92,49,88,31,0,168,0,0,0,168
10/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,18,10,83,0,26,10,0,36,43,38,28,10,119,0,2,2,121
10/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,16,2,63,0,24,9,0,33,33,36,25,2,96,16,0,16,112
10/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,15,15,78,0,34,14,5,53,36,46,29,20,131,15,0,15,146
10/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,17,5,78,0,26,16,2,44,42,40,33,7,122,30,0,30,152
10/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,13,5,82,0,10,9,0,19,50,24,22,5,101,14,0,14,115
10/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,3,0,67,0,33,2,0,35,45,52,5,0,102,0,0,0,102
10/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,19,12,1,79,0,52,18,1,71,47,71,30,2,150,4,0,4,154
10/31/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,16,8,9,73,0,8,3,0,11,40,24,11,9,84,0,8,8,92
11/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,14,15,8,67,0,16,13,0,29,30,30,28,8,96,0,0,0,96
11/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,14,12,72,0,30,16,3,49,34,42,30,15,121,6,0,6,127
11/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,22,2,81,0,32,28,2,62,42,47,50,4,143,14,0,14,157
11/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,21,4,87,0,0,2,0,2,41,21,23,4,89,0,0,0,89
11/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,20,11,3,85,0,52,18,1,71,51,72,29,4,156,2,0,2,158
11/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,17,0,84,0,36,15,0,51,49,54,32,0,135,24,0,24,159
11/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,12,11,80,0,19,16,0,35,37,39,28,11,115,2,4,6,121
11/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,11,4,57,0,32,10,0,42,28,46,21,4,99,24,0,24,123
11/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,15,8,68,0,25,13,4,42,31,39,28,12,110,2,10,12,122
11/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,14,6,65,0,21,7,0,28,33,33,21,6,93,0,6,6,99
11/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,15,13,0,62,0,35,17,0,52,34,50,30,0,114,28,0,28,142
11/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,20,7,0,66,0,80,24,0,104,39,100,31,0,170,16,0,16,186
11/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,14,0,60,0,40,22,4,66,35,51,36,4,126,8,0,8,134
11/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,22,17,13,79,0,16,15,0,31,27,38,32,13,110,4,28,32,142
11/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,15,18,23,82,0,12,3,0,15,26,27,21,23,97,0,0,0,97
11/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,12,35,91,0,16,0,0,16,26,34,12,35,107,0,20,20,127
11/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,13,21,0,68,0,0,1,5,6,34,13,22,5,74,0,0,0,74
11/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,27,6,82,0,18,15,1,34,32,35,42,7,116,34,6,40,156
11/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,20,16,12,86,0,47,18,4,69,38,67,34,16,155,2,34,36,191
11/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,20,0,68,0,26,16,0,42,35,39,36,0,110,0,0,0,110
11/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,9,14,64,0,54,21,6,81,29,66,30,20,145,2,4,6,151
11/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,15,4,61,0,33,10,0,43,28,47,25,4,104,9,24,33,137
11/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,10,0,52,0,23,6,0,29,28,37,16,0,81,0,0,0,81
11/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,5,4,0,33,0,54,12,0,66,24,59,16,0,99,2,0,2,101
11/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,22,0,61,0,164,21,0,185,30,173,43,0,246,4,0,4,250
11/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,16,21,0,75,0,178,30,0,208,38,194,51,0,283,4,14,18,301
11/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,16,14,0,63,0,37,10,0,47,33,53,24,0,110,24,0,24,134
11/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,12,9,20,73,0,14,4,2,20,32,26,13,22,93,0,8,8,101
11/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,2,15,56,0,10,2,1,13,24,25,4,16,69,0,18,18,87
11/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,15,8,63,0,2,18,2,22,25,17,33,10,85,22,0,22,107
12/01/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,14,12,12,64,0,7,16,0,23,26,21,28,12,87,0,16,16,103
12/02/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,20,11,4,62,0,10,17,2,29,27,30,28,6,91,0,2,2,93
12/03/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,5,26,68,0,22,23,3,48,29,30,28,29,116,0,8,8,124
12/04/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,14,0,55,0,12,26,0,38,29,24,40,0,93,4,0,4,97
12/05/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,7,12,56,0,12,6,0,18,25,24,13,12,74,0,0,0,74
12/06/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,12,17,66,0,6,4,0,10,24,19,16,17,76,8,12,20,96
12/07/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,19,5,10,57,0,12,4,2,18,23,31,9,12,75,8,27,35,110
12/08/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,7,7,56,0,10,12,4,26,28,24,19,11,82,16,0,16,98
12/09/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,22,4,67,0,27,18,2,47,29,39,40,6,114,8,0,8,122
12/10/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,14,10,61,0,26,9,0,35,27,36,23,10,96,14,0,14,110
12/11/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,6,14,0,49,0,18,15,0,33,29,24,29,0,82,10,0,10,92
12/12/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,14,9,60,0,9,6,0,15,27,19,20,9,75,8,0,8,83
12/13/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,12,5,55,0,12,26,0,38,25,25,38,5,93,4,0,4,97
12/14/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,14,6,8,53,0,5,11,8,24,25,19,17,16,77,4,0,4,81
12/15/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,11,10,19,68,0,10,13,0,23,28,21,23,19,91,10,4,14,105
12/16/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,10,17,10,65,0,14,32,0,46,28,24,49,10,111,0,20,20,131
12/17/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,22,20,0,70,0,34,15,0,49,28,56,35,0,119,10,0,10,129
12/18/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,14,18,0,57,0,16,25,0,41,25,30,43,0,98,26,0,26,124
12/19/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,14,0,50,0,18,19,0,37,26,28,33,0,87,2,0,2,89
12/20/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,22,12,71,0,40,7,4,51,24,53,29,16,122,19,2,21,143
12/21/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,14,16,14,69,0,2,6,2,10,25,16,22,16,79,0,0,0,79
12/22/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,24,10,84,0,18,17,0,35,30,38,41,10,119,10,12,22,141
12/23/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,16,5,0,49,0,20,12,2,34,28,36,17,2,83,8,0,8,91
12/24/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,15,10,0,56,0,40,14,0,54,31,55,24,0,110,16,8,24,134
12/25/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,8,5,0,38,0,12,5,0,17,25,20,10,0,55,0,0,0,55
12/26/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,15,21,0,67,0,109,18,0,127,31,124,39,0,194,0,0,0,194
12/27/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,19,12,0,56,0,6,0,0,6,25,25,12,0,62,0,0,0,62
12/28/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,18,17,8,71,0,86,13,0,99,28,104,30,8,170,2,0,2,172
12/29/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,19,12,11,74,0,97,28,2,127,32,116,40,13,201,0,8,8,209
12/30/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,24,15,3,73,0,90,26,1,117,31,114,41,4,190,10,0,10,200
12/31/2011,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,18,13,4,68,0,108,20,0,128,33,126,33,4,196,12,0,12,208
01/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,9,0,50,0,134,20,0,154,29,146,29,0,204,0,0,0,204
01/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,14,0,56,0,60,6,0,66,27,75,20,0,122,0,0,0,122
01/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,21,16,4,63,0,6,1,0,7,22,27,17,4,70,0,4,4,74
01/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,12,4,5,44,0,16,13,0,29,23,28,17,5,73,6,0,6,79
01/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,11,18,71,0,38,9,2,49,26,54,20,20,120,0,18,18,138
01/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,21,13,12,72,0,10,19,4,33,26,31,32,16,105,16,18,34,139
01/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,12,13,8,61,0,30,18,0,48,28,42,31,8,109,2,10,12,121
01/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,13,10,64,0,30,15,0,45,29,42,28,10,109,14,0,14,123
01/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,8,6,55,0,4,8,0,12,27,18,16,6,67,0,0,0,67
01/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,14,12,59,0,0,1,0,1,21,12,15,12,60,8,0,8,68
01/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,14,4,14,55,0,0,2,1,3,23,14,6,15,58,0,0,0,58
01/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,19,26,10,81,0,12,15,3,30,26,31,41,13,111,32,27,59,170
01/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,17,14,2,55,0,13,4,0,17,22,30,18,2,72,0,0,0,72
01/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,18,17,5,64,0,54,14,3,71,24,72,31,8,135,0,0,0,135
01/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,13,0,50,0,49,21,0,70,24,62,34,0,120,0,0,0,120
01/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,20,13,2,58,0,22,22,0,44,23,42,35,2,102,0,0,0,102
01/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,20,9,14,65,0,17,9,4,30,22,37,18,18,95,0,0,0,95
01/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,14,15,3,54,0,0,8,2,10,22,14,23,5,64,0,0,0,64
01/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,15,2,9,48,0,22,23,0,45,22,37,25,9,93,0,0,0,93
01/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,15,17,21,74,0,49,8,9,66,21,64,25,30,140,0,0,0,140
01/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,11,1,9,45,0,30,2,2,34,24,41,3,11,79,0,0,0,79
01/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,4,3,42,0,2,0,0,2,22,15,4,3,44,0,0,0,44
01/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,14,9,2,47,0,0,0,0,0,22,14,9,2,47,0,0,0,47
01/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,13,13,29,78,0,8,12,3,23,23,21,25,32,101,0,0,0,101
01/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,20,2,57,0,12,21,2,35,22,25,41,4,92,0,0,0,92
01/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,17,18,2,59,0,4,10,4,18,22,21,28,6,77,0,20,20,97
01/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,15,3,1,41,0,12,3,2,17,22,27,6,3,58,0,8,8,66
01/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,12,12,18,70,0,62,23,0,85,28,74,35,18,155,22,20,42,197
01/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,8,5,53,0,54,20,4,78,25,69,28,9,131,8,12,20,151
01/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,11,21,6,61,0,12,24,0,36,23,23,45,6,97,16,0,16,113
01/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,13,15,28,79,0,8,16,2,26,23,21,31,30,105,24,6,30,135
02/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,14,14,0,50,0,23,14,0,37,22,37,28,0,87,16,0,16,103
02/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,13,11,63,0,12,7,0,19,23,28,20,11,82,0,0,0,82
02/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,16,16,9,62,0,20,12,0,32,21,36,28,9,94,24,20,44,138
02/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,12,13,4,59,0,65,20,0,85,30,77,33,4,144,16,0,16,160
02/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,13,7,2,43,0,40,0,1,41,21,53,7,3,84,4,0,4,88
02/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,11,6,54,0,2,3,1,6,24,15,14,7,60,20,0,20,80
02/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,22,13,82,4,28,26,0,58,35,44,48,13,140,40,2,42,182
02/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,11,6,58,0,16,20,0,36,29,28,31,6,94,26,10,36,130
02/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,16,16,1,54,0,2,10,17,29,21,18,26,18,83,0,0,0,83
02/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,18,18,31,89,0,6,7,0,13,22,24,25,31,102,0,2,2,104
02/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,15,4,0,41,0,124,7,4,135,22,139,11,4,176,0,0,0,176
02/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,12,11,0,45,0,75,11,0,86,22,87,22,0,131,0,0,0,131
02/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,18,6,10,56,0,28,17,0,45,22,46,23,10,101,12,6,18,119
02/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,15,8,10,56,0,24,9,0,33,23,39,17,10,89,18,14,32,121
02/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,17,9,65,0,23,16,9,48,23,39,33,18,113,4,8,12,125
02/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,23,19,14,83,0,17,0,0,17,27,40,19,14,100,12,0,12,112
02/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,33,4,77,0,64,24,0,88,25,79,57,4,165,16,0,16,181
02/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,17,0,65,0,159,21,0,180,28,179,38,0,245,0,0,0,245
02/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,5,1,42,0,0,0,1,1,26,10,5,2,43,0,0,0,43
02/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,13,20,0,63,0,63,7,0,70,30,76,27,0,133,0,0,0,133
02/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,10,22,6,62,0,24,14,0,38,24,34,36,6,100,0,6,6,106
02/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,14,3,53,0,66,15,0,81,26,76,29,3,134,0,6,6,140
02/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,20,26,89,0,69,13,0,82,28,84,33,26,171,4,12,16,187
02/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,13,1,50,0,0,1,0,1,24,12,14,1,51,6,0,6,57
02/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,12,0,60,0,97,19,0,116,28,117,31,0,176,20,0,20,196
02/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,26,0,66,0,93,31,0,124,30,103,57,0,190,0,0,0,190
02/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,12,14,11,64,0,10,0,2,12,27,22,14,13,76,0,0,0,76
02/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,15,6,57,0,48,20,0,68,24,60,35,6,125,4,8,12,137
02/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,12,21,71,0,18,5,0,23,26,30,17,21,94,0,14,14,108
03/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,10,12,69,0,23,7,0,30,33,37,17,12,99,0,0,0,99
03/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,18,20,2,75,0,22,4,0,26,35,40,24,2,101,0,0,0,101
03/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,20,3,0,61,0,6,2,0,8,38,26,5,0,69,0,0,0,69
03/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,22,12,0,72,0,38,8,0,46,38,60,20,0,118,0,0,0,118
03/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,13,15,4,73,0,1,11,0,12,41,14,26,4,85,0,0,0,85
03/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,19,11,80,0,37,10,3,50,34,53,29,14,130,0,6,6,136
03/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,24,21,99,0,54,9,3,66,36,72,33,24,165,12,0,12,177
03/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,22,20,8,92,0,36,9,2,47,42,58,29,10,139,18,0,18,157
03/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,22,13,3,81,0,51,3,0,54,43,73,16,3,135,20,0,20,155
03/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,18,14,2,80,0,111,15,2,128,46,129,29,4,208,0,0,0,208
03/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,22,20,1,88,0,93,18,0,111,45,115,38,1,199,0,0,0,199
03/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,20,14,90,0,77,32,2,111,41,92,52,16,201,20,24,44,245
03/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,17,10,4,65,0,87,19,0,106,34,104,29,4,171,0,8,8,179
03/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,21,18,0,73,0,81,18,0,99,34,102,36,0,172,8,0,8,180
03/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,19,10,79,0,125,15,2,142,36,139,34,12,221,0,6,6,227
03/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,14,15,10,74,0,135,14,2,151,35,149,29,12,225,14,0,14,239
03/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,20,7,0,65,0,231,22,0,253,38,251,29,0,318,6,0,6,324
03/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,16,5,73,0,27,8,2,37,36,43,24,7,110,0,2,2,112
03/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,15,17,5,73,0,36,13,1,50,36,51,30,6,123,16,4,20,143
03/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,28,4,0,64,0,97,21,2,120,32,125,25,2,184,20,0,20,204
03/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,17,17,2,70,0,68,13,0,81,34,85,30,2,151,4,4,8,159
03/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,20,25,16,96,0,82,13,4,99,35,102,38,20,195,30,0,30,225
03/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,25,27,5,96,0,66,17,3,86,39,91,44,8,182,36,0,36,218
03/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,18,8,1,64,0,46,6,0,52,37,64,14,1,116,6,0,6,122
03/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,16,28,5,84,0,91,16,0,107,35,107,44,5,191,6,0,6,197
03/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,12,12,8,64,0,47,14,3,64,32,59,26,11,128,22,6,28,156
03/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,14,2,66,0,68,27,0,95,36,82,41,2,161,26,0,26,187
03/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,12,6,68,0,66,12,1,79,34,82,24,7,147,0,10,10,157
03/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,28,17,20,101,0,48,8,5,61,36,76,25,25,162,0,32,32,194
03/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,19,28,16,97,0,82,21,8,111,34,101,49,24,208,8,14,22,230
03/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,18,9,0,64,0,107,1,0,108,37,125,10,0,172,14,0,14,186
04/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,18,41,0,92,0,194,23,3,220,33,212,64,3,312,2,0,2,314
04/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,22,17,12,83,0,143,13,0,156,32,165,30,12,239,2,8,10,249
04/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,13,16,76,0,248,7,2,257,31,264,20,18,333,0,12,12,345
04/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,19,21,8,80,0,246,14,0,260,32,265,35,8,340,10,2,12,352
04/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,23,31,0,87,0,107,15,0,122,33,130,46,0,209,20,0,20,229
