01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
04/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,18,25,2,78,0,94,9,2,105,33,112,34,4,183,0,0,0,183
04/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,14,0,76,0,384,42,0,426,41,405,56,0,502,0,0,0,502
04/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,24,21,0,76,0,237,21,0,258,31,261,42,0,334,12,0,12,346
04/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,20,13,2,69,0,227,13,0,240,34,247,26,2,309,0,0,0,309
04/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,18,0,65,0,232,12,0,244,31,248,30,0,309,16,0,16,325
04/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,15,22,13,83,0,298,12,0,310,33,313,34,13,393,12,0,12,405
04/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,22,4,76,0,302,30,2,334,36,316,52,6,410,16,0,16,426
04/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,18,24,33,110,0,305,24,2,331,35,323,48,35,441,22,12,34,475
04/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,35,21,11,107,2,226,17,1,246,42,261,38,12,353,12,0,12,365
04/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,23,8,83,0,152,24,4,180,36,168,47,12,263,2,0,2,265
04/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,15,5,13,71,0,92,23,2,117,38,107,28,15,188,0,26,26,214
04/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,11,0,57,0,151,45,2,198,34,163,56,2,255,14,0,14,269
04/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,15,4,71,0,110,8,2,120,34,128,23,6,191,12,0,12,203
04/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,22,12,89,0,31,0,0,31,36,50,22,12,120,0,0,0,120
04/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,15,28,2,79,0,98,12,0,110,34,113,40,2,189,2,0,2,191
04/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,26,12,2,79,0,80,1,0,81,39,106,13,2,160,0,0,0,160
04/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,16,0,68,0,59,0,0,59,36,75,16,0,127,0,0,0,127
04/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,21,12,88,0,68,5,0,73,36,87,26,12,161,6,14,20,181
04/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,15,15,24,89,0,53,25,0,78,35,68,40,24,167,28,12,40,207
04/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,21,29,11,94,1,73,15,0,89,34,94,44,11,183,8,0,8,191
04/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,9,3,66,0,20,12,0,32,36,38,21,3,98,4,0,4,102
04/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,22,29,29,118,0,98,14,4,116,38,120,43,33,234,2,20,22,256
04/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,28,0,92,0,162,20,0,182,40,186,48,0,274,16,0,16,290
04/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,26,0,78,0,140,28,0,168,36,156,54,0,246,0,0,0,246
04/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,15,17,0,66,0,75,11,2,88,34,90,28,2,154,0,0,0,154
05/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,9,16,18,79,0,129,16,2,147,36,138,32,20,226,4,24,28,254
05/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,10,23,2,71,0,92,27,3,122,36,102,50,5,193,6,0,6,199
05/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,11,31,12,98,0,105,30,1,136,44,116,61,13,234,40,20,60,294
05/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,13,24,0,78,0,123,11,6,140,41,136,35,6,218,0,0,0,218
05/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,24,13,0,81,0,198,11,2,211,44,222,24,2,292,0,0,0,292
05/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,13,32,0,88,0,186,10,4,200,43,199,42,4,288,4,0,4,292
05/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,11,26,4,82,0,102,19,4,125,41,113,45,8,207,0,0,0,207
05/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,12,24,8,84,0,111,7,2,120,40,123,31,10,204,2,0,2,206
05/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,13,4,67,0,60,4,8,72,38,72,17,12,139,6,0,6,145
05/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,20,20,20,102,0,143,13,3,159,42,163,33,23,261,4,26,30,291
05/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,15,5,78,0,143,18,4,165,42,159,33,9,243,4,0,4,247
05/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,27,11,10,92,0,214,15,25,254,44,241,26,35,346,8,0,8,354
05/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,16,19,2,77,0,33,1,3,37,40,49,20,5,114,0,0,0,114
05/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,10,8,7,69,0,133,9,29,171,44,143,17,36,240,8,20,28,268
05/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,12,11,73,0,89,2,0,91,38,101,14,11,164,0,0,0,164
05/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,11,17,0,64,0,28,1,31,60,36,39,18,31,124,0,0,0,124
05/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,17,6,88,0,206,6,52,264,49,222,23,58,352,6,0,6,358
05/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,16,5,81,0,188,8,14,210,46,202,24,19,291,4,0,4,295
05/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,24,9,0,75,0,333,12,44,389,42,357,21,44,464,0,0,0,464
05/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,20,22,1,90,0,176,11,0,187,47,196,33,1,277,0,0,0,277
05/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,21,17,6,83,0,213,10,46,269,39,234,27,52,352,0,0,0,352
05/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,12,4,64,0,160,16,39,215,36,172,28,43,279,0,0,0,279
05/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,14,10,4,69,0,113,9,8,130,41,127,19,12,199,2,0,2,201
05/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,24,5,92,0,157,24,31,212,44,176,48,36,304,32,6,38,342
05/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,22,0,78,0,167,12,32,211,42,181,34,32,289,34,0,34,323
05/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,13,0,79,0,352,11,56,419,46,372,24,56,498,0,0,0,498
05/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,10,0,78,0,569,4,109,682,48,589,14,109,760,0,0,0,760
05/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,6,1,69,0,351,16,63,430,44,369,22,64,499,0,0,0,499
05/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,15,11,0,63,0,163,2,30,195,37,178,13,30,258,0,0,0,258
05/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,13,11,4,65,0,45,2,0,47,37,58,13,4,112,0,0,0,112
05/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,23,1,88,0,225,20,26,271,50,239,43,27,359,54,0,54,413
06/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,26,17,108,0,122,6,23,151,50,137,32,40,259,22,0,22,281
06/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,24,14,1,88,0,294,13,77,384,49,318,27,78,472,20,0,20,492
06/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,11,3,81,0,368,33,82,483,49,386,44,85,564,0,0,0,564
06/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,13,10,15,87,0,193,7,37,237,49,206,17,52,324,0,8,8,332
06/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,20,5,85,0,180,6,36,222,45,195,26,41,307,8,0,8,315
06/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,20,0,82,0,178,7,43,228,45,195,27,43,310,0,0,0,310
06/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,20,16,14,99,0,327,24,58,409,49,347,40,72,508,12,10,22,530
06/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,16,2,77,0,438,27,87,552,45,452,43,89,629,2,0,2,631
06/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,26,20,0,105,0,403,27,93,523,59,429,47,93,628,34,0,34,662
06/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,19,0,80,0,339,14,70,423,47,353,33,70,503,0,0,0,503
06/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,11,9,81,0,171,7,31,209,49,183,18,40,290,6,10,16,306
06/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,11,6,75,0,57,12,34,103,42,73,23,40,178,0,0,0,178
06/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,17,8,83,0,366,16,52,434,42,382,33,60,517,8,6,14,531
06/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,21,12,98,0,496,28,94,618,51,510,49,106,716,12,12,24,740
06/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,14,6,88,0,465,26,77,568,52,481,40,83,656,0,0,0,656
06/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,20,18,10,111,0,377,23,96,496,63,397,41,106,607,6,0,6,613
06/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,12,0,80,0,390,20,94,504,55,403,32,94,584,0,0,0,584
06/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,10,20,96,0,355,26,90,471,54,367,36,110,567,6,0,6,573
06/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,28,11,99,0,394,19,93,506,42,412,47,104,605,18,0,18,623
06/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,32,9,106,0,429,13,133,575,50,444,45,142,681,2,0,2,683
06/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,44,13,10,125,0,378,25,126,529,58,422,38,136,654,8,14,22,676
06/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,13,3,80,0,511,34,114,659,50,525,47,117,739,16,0,16,755
06/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,25,19,0,103,0,509,29,126,664,59,534,48,126,767,0,0,0,767
06/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,15,1,87,0,346,24,112,482,56,361,39,113,569,0,0,0,569
06/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,16,25,5,99,0,332,8,122,462,53,348,33,127,561,0,0,0,561
06/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,16,21,2,80,0,400,11,172,583,41,416,32,174,663,8,0,8,671
06/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,18,22,16,103,0,455,15,171,641,47,473,37,187,744,10,20,30,774
06/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,21,22,22,120,0,493,14,162,669,55,514,36,184,789,8,26,34,823
06/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,20,20,4,96,0,473,22,158,653,52,493,42,162,749,6,0,6,755
06/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,26,24,0,106,0,435,21,123,579,56,461,45,123,685,30,0,30,715
07/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,32,0,95,0,353,21,83,457,47,369,53,83,552,2,0,2,554
07/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,13,17,92,0,492,17,138,647,45,509,30,155,739,0,10,10,749
07/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,6,0,62,0,557,8,163,728,41,572,14,163,790,0,0,0,790
07/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,8,14,0,68,0,612,30,175,817,46,620,44,175,885,14,0,14,899
07/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,23,17,14,110,0,600,26,159,785,56,623,43,173,895,14,0,14,909
07/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,20,1,87,0,751,17,159,927,49,768,37,160,1014,0,0,0,1014
07/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,16,13,0,92,0,647,17,141,805,63,663,30,141,897,2,0,2,899
07/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,22,0,93,0,472,19,74,565,54,489,41,74,658,0,0,0,658
07/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,18,4,83,0,377,6,95,478,49,389,24,99,561,2,14,16,577
07/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,14,9,81,0,124,4,12,140,42,140,18,21,221,0,10,10,231
07/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,14,12,7,82,0,361,4,122,487,49,375,16,129,569,16,4,20,589
07/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,20,13,2,96,0,603,7,145,755,61,623,20,147,851,0,0,0,851
07/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,15,16,2,85,0,555,10,156,721,52,570,26,158,806,20,10,30,836
07/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,20,0,101,0,598,15,160,773,60,619,35,160,874,2,0,2,876
07/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,21,29,0,108,0,554,23,172,749,58,575,52,172,857,0,0,0,857
07/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,12,10,11,85,0,527,8,112,647,52,539,18,123,732,0,0,0,732
07/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,12,12,80,0,543,21,193,757,46,553,33,205,837,6,0,6,843
07/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,18,14,12,90,0,656,23,132,811,46,674,37,144,901,16,2,18,919
07/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,19,16,7,103,0,694,12,191,897,61,713,28,198,1000,6,4,10,1010
07/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,13,28,106,0,650,8,212,870,50,665,21,240,976,2,10,12,988
07/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,20,10,5,91,0,621,24,182,827,56,641,34,187,918,0,0,0,918
07/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,19,0,90,0,459,16,143,618,57,473,35,143,708,0,0,0,708
07/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,17,21,101,0,591,12,2,605,53,601,29,23,706,0,0,0,706
07/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,16,11,88,0,622,26,0,648,47,636,42,11,736,0,2,2,738
07/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,11,5,81,0,793,12,1,806,50,808,23,6,887,10,0,10,897
07/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,12,20,5,93,0,749,24,8,781,56,761,44,13,874,8,0,8,882
07/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,15,3,89,0,744,17,7,768,52,763,32,10,857,18,0,18,875
07/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,22,18,11,107,0,418,18,1,437,56,440,36,12,544,0,0,0,544
07/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,15,30,0,103,0,409,15,0,424,58,424,45,0,527,0,0,0,527
07/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,19,0,84,0,386,1,0,387,55,396,20,0,471,0,0,0,471
07/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,13,6,4,68,0,495,5,2,502,45,508,11,6,570,20,12,32,602
08/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,8,0,68,0,566,11,0,577,47,579,19,0,645,0,0,0,645
08/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,27,8,113,0,686,25,3,714,62,702,52,11,827,24,0,24,851
08/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,24,4,93,0,784,21,0,805,53,796,45,4,898,6,0,6,904
08/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,28,20,14,123,0,751,7,2,760,61,779,27,16,883,0,0,0,883
08/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,20,13,102,0,550,9,2,561,57,562,29,15,663,10,28,38,701
08/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,12,13,6,86,0,628,9,0,637,55,640,22,6,723,4,0,4,727
08/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,8,1,72,0,331,4,0,335,46,348,12,1,407,36,0,36,443
08/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,20,14,10,93,0,668,3,0,671,49,688,17,10,764,50,10,60,824
08/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,20,6,96,0,764,12,5,781,58,776,32,11,877,8,0,8,885
08/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,12,4,75,0,606,5,0,611,49,616,17,4,686,8,2,10,696
08/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,15,0,93,0,445,8,2,455,58,465,23,2,548,0,0,0,548
08/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,14,29,9,112,0,511,14,0,525,60,525,43,9,637,0,0,0,637
08/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,17,30,4,107,0,499,13,2,514,56,516,43,6,621,14,0,14,635
08/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,16,18,34,113,0,597,25,0,622,45,613,43,34,735,0,14,14,749
08/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,18,16,99,0,639,16,7,662,49,655,34,23,761,2,8,10,771
08/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,24,22,115,0,759,22,0,781,55,773,46,22,896,0,0,0,896
08/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,25,8,23,104,0,582,27,2,611,48,607,35,25,715,3,0,3,718
08/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,19,19,19,106,0,676,14,4,694,49,695,33,23,800,6,12,18,818
08/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,19,18,1,96,0,367,9,1,377,58,386,27,2,473,0,0,0,473
08/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,12,15,6,84,0,400,5,2,407,51,412,20,8,491,4,0,4,495
08/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,16,17,1,77,0,537,1,0,538,43,553,18,1,615,0,0,0,615
08/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,18,11,93,0,315,5,0,320,44,335,23,11,413,2,0,2,415
08/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,15,11,4,88,0,311,1,0,312,58,326,12,4,400,0,0,0,400
08/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,14,12,0,78,0,230,4,0,234,52,244,16,0,312,0,0,0,312
08/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,25,27,0,101,0,579,15,4,598,49,604,42,4,699,0,0,0,699
08/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,10,4,87,0,461,27,0,488,55,479,37,4,575,24,0,24,599
08/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,12,5,78,0,295,2,0,297,48,308,14,5,375,0,0,0,375
08/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,9,0,70,0,78,0,0,78,46,93,9,0,148,4,0,4,152
08/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,10,0,74,0,220,3,2,225,45,239,13,2,299,62,0,62,361
08/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,25,2,97,0,368,4,0,372,54,384,29,2,469,0,0,0,469
08/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,18,20,2,91,0,348,23,0,371,51,366,43,2,462,34,0,34,496
09/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,22,17,0,88,0,548,27,0,575,49,570,44,0,663,2,0,2,665
09/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,8,0,73,0,700,18,0,718,51,714,26,0,791,4,0,4,795
09/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,24,0,84,0,477,22,0,499,48,489,46,0,583,12,0,12,595
09/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,11,0,70,0,334,5,0,339,40,353,16,0,409,18,0,18,427
09/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,11,24,90,0,222,5,10,237,40,237,16,34,327,24,16,40,367
09/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,11,11,81,0,240,12,3,255,40,259,23,14,336,4,6,10,346
09/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,25,9,96,0,278,9,0,287,44,296,34,9,383,6,0,6,389
09/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,21,6,0,67,0,282,6,0,288,40,303,12,0,355,0,0,0,355
09/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,17,27,0,87,0,243,10,0,253,43,260,37,0,340,0,0,0,340
09/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,8,6,65,0,178,23,0,201,39,190,31,6,266,6,2,8,274
09/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,17,18,1,76,0,230,22,0,252,40,247,40,1,328,6,0,6,334
09/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,25,14,90,0,245,14,2,261,39,257,39,16,351,0,0,0,351
09/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,11,17,88,0,247,22,0,269,45,262,33,17,357,10,20,30,387
09/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,16,0,74,0,236,26,4,266,43,251,42,4,340,48,0,48,388
09/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,37,12,0,88,0,376,22,0,398,39,413,34,0,486,6,0,6,492
09/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,19,1,79,0,249,11,2,262,42,266,30,3,341,0,0,0,341
09/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,13,10,77,0,184,10,2,196,40,198,23,12,273,4,12,16,289
09/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,12,2,0,51,0,37,0,4,41,37,49,2,4,92,0,0,0,92
09/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,17,4,72,0,187,6,0,193,39,199,23,4,265,24,0,24,289
09/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,17,9,82,0,215,18,0,233,42,229,35,9,315,0,14,14,329
09/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,13,26,12,92,0,233,20,0,253,41,246,46,12,345,16,4,20,365
09/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,20,16,0,75,0,319,32,0,351,39,339,48,0,426,0,0,0,426
09/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,13,0,74,0,247,13,0,260,42,266,26,0,334,0,0,0,334
