01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
09/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,12,9,69,0,145,14,2,161,38,155,26,11,230,0,0,0,230
09/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,11,1,62,0,138,20,0,158,38,150,31,1,220,8,0,8,228
09/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,9,4,70,0,180,19,0,199,37,200,28,4,269,10,14,24,293
09/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,22,20,105,0,185,22,2,209,45,203,44,22,314,16,0,16,330
09/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,14,15,7,74,0,216,24,3,243,38,230,39,10,317,10,20,30,347
09/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,23,10,3,75,0,286,16,4,306,39,309,26,7,381,14,16,30,411
09/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,23,6,89,0,123,2,0,125,42,141,25,6,214,0,0,0,214
10/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,11,14,4,66,0,38,1,0,39,37,49,15,4,105,0,0,0,105
10/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,11,5,3,58,0,87,5,1,93,39,98,10,4,151,0,0,0,151
10/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,20,9,4,73,0,184,20,0,204,40,204,29,4,277,18,8,26,303
10/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,12,14,7,70,0,173,25,3,201,37,185,39,10,271,22,30,52,323
10/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,22,20,101,0,199,20,2,221,40,218,42,22,322,12,0,12,334
10/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,22,3,84,0,209,21,1,231,44,224,43,4,315,0,0,0,315
10/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,24,20,103,0,202,20,2,224,41,220,44,22,327,16,0,16,343
10/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,9,5,3,52,0,58,5,1,64,35,67,10,4,116,22,0,22,138
10/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,20,6,76,0,55,3,0,58,40,65,23,6,134,14,0,14,148
10/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,14,8,6,65,0,160,8,0,168,37,174,16,6,233,38,8,46,279
10/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,22,4,84,0,167,20,4,191,43,182,42,8,275,2,10,12,287
10/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,20,16,8,84,0,159,27,0,186,40,179,43,8,270,8,4,12,282
10/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,30,18,0,88,0,296,18,0,314,40,326,36,0,402,6,0,6,408
10/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,18,0,77,0,150,22,0,172,42,167,40,0,249,0,0,0,249
10/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,16,2,71,0,110,21,0,131,39,124,37,2,202,6,0,6,208
10/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,8,4,70,0,195,24,4,223,40,213,32,8,293,70,0,70,363
10/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,21,24,100,0,138,33,0,171,39,154,54,24,271,34,38,72,343
10/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,22,21,104,0,89,12,3,104,43,107,34,24,208,0,26,26,234
10/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,24,17,13,89,0,129,20,1,150,35,153,37,14,239,23,12,35,274
10/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,17,33,117,0,310,10,7,327,35,342,27,40,444,12,25,37,481
10/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,19,2,80,0,197,16,6,219,44,212,35,8,299,12,24,36,335
10/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,17,15,87,0,141,13,1,155,46,150,30,16,242,8,6,14,256
10/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,11,14,21,88,0,116,25,3,144,42,127,39,24,232,10,14,24,256
10/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,6,16,82,0,115,17,1,133,47,128,23,17,215,2,0,2,217
10/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,22,29,108,0,85,20,0,105,43,99,42,29,213,8,2,10,223
10/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,19,14,0,70,0,44,7,2,53,37,63,21,2,123,2,0,2,125
10/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,23,4,0,66,0,0,0,0,0,39,23,4,0,66,0,0,0,66
10/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,17,4,0,62,0,10,0,0,10,41,27,4,0,72,0,0,0,72
10/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,11,8,8,61,0,8,0,0,8,34,19,8,8,69,0,0,0,69
10/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,8,26,80,0,10,2,6,18,34,22,10,32,98,0,0,0,98
10/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,13,14,28,88,0,213,13,8,234,33,226,27,36,322,12,0,12,334
11/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,8,30,94,0,259,16,6,281,44,271,24,36,375,18,0,18,393
11/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,17,22,93,0,29,12,9,50,40,43,29,31,143,0,4,4,147
11/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,21,8,7,72,0,136,25,0,161,36,157,33,7,233,2,4,6,239
11/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,23,13,28,101,0,78,13,2,93,37,101,26,30,194,10,4,14,208
11/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,13,15,37,98,0,54,7,3,64,33,67,22,40,162,4,0,4,166
11/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,13,24,87,0,28,2,5,35,36,42,15,29,122,18,0,18,140
11/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,14,39,100,0,46,6,5,57,32,61,20,44,157,0,20,20,177
11/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,15,36,99,0,37,13,4,54,30,55,28,40,153,10,48,58,211
11/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,14,6,68,0,48,22,1,71,28,68,36,7,139,0,2,2,141
11/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,21,9,0,57,0,85,31,0,116,27,106,40,0,173,30,0,30,203
11/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,21,12,10,72,0,105,19,3,127,29,126,31,13,199,22,2,24,223
11/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,14,0,54,0,60,10,0,70,24,76,24,0,124,26,0,26,150
11/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,19,5,12,61,0,26,5,0,31,25,45,10,12,92,14,26,40,132
11/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,36,8,88,0,16,6,0,22,26,34,42,8,110,0,0,0,110
11/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,22,19,3,74,0,0,0,0,0,30,22,19,3,74,0,0,0,74
11/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,24,20,92,0,62,23,0,85,28,82,47,20,177,24,0,24,201
11/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,3,5,56,0,58,5,0,63,26,80,8,5,119,0,8,8,127
11/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,18,4,72,0,0,5,0,5,30,20,23,4,77,0,0,0,77
11/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,18,7,4,56,0,14,2,0,16,27,32,9,4,72,0,0,0,72
11/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,19,6,80,0,42,3,0,45,36,61,22,6,125,20,0,20,145
11/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,20,14,2,68,0,96,8,0,104,32,116,22,2,172,0,0,0,172
11/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,10,10,0,43,0,30,8,0,38,23,40,18,0,81,0,0,0,81
11/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,14,10,0,53,0,152,32,0,184,29,166,42,0,237,6,0,6,243
11/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,24,12,0,71,0,175,17,0,192,35,199,29,0,263,0,0,0,263
11/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,26,15,2,73,0,69,28,0,97,30,95,43,2,170,2,0,2,172
11/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,18,20,11,77,0,21,16,2,39,28,39,36,13,116,62,12,74,190
11/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,5,2,44,0,20,8,2,30,27,30,13,4,74,16,2,18,92
11/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,9,22,76,0,20,7,0,27,28,37,16,22,103,14,4,18,121
11/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,13,4,62,0,24,29,0,53,31,38,42,4,115,0,0,0,115
11/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,17,6,69,0,19,21,0,40,32,33,38,6,109,22,0,22,131
12/01/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,17,14,5,65,0,90,6,2,98,29,107,20,7,163,6,0,6,169
12/02/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,16,0,55,0,29,30,0,59,29,39,46,0,114,2,0,2,116
12/03/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,9,8,13,59,0,17,5,0,22,29,26,13,13,81,0,0,0,81
12/04/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,10,6,21,70,0,28,8,1,37,33,38,14,22,107,18,0,18,125
12/05/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,13,19,6,67,0,18,9,0,27,29,31,28,6,94,40,0,40,134
12/06/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,13,30,23,96,0,18,11,2,31,30,31,41,25,127,12,20,32,159
12/07/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,20,18,79,0,9,2,0,11,27,23,22,18,90,22,0,22,112
12/08/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,17,10,4,62,0,30,4,0,34,31,47,14,4,96,0,6,6,102
12/09/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,12,17,8,65,0,63,8,4,75,28,75,25,12,140,0,0,0,140
12/10/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,7,2,48,0,8,3,0,11,29,18,10,2,59,0,0,0,59
12/11/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,8,14,67,0,14,10,1,25,35,24,18,15,92,24,0,24,116
12/12/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,8,12,58,0,0,0,1,1,26,12,8,13,59,0,0,0,59
12/13/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,8,15,63,0,2,2,2,6,30,12,10,17,69,0,0,0,69
12/14/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,10,8,8,54,0,24,30,2,56,28,34,38,10,110,20,0,20,130
12/15/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,8,0,50,0,22,9,4,35,28,36,17,4,85,16,0,16,101
12/16/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,17,9,0,53,0,0,3,0,3,27,17,12,0,56,0,0,0,56
12/17/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,12,12,1,48,0,0,0,0,0,23,12,12,1,48,0,0,0,48
12/18/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,16,21,74,0,8,6,0,14,24,21,22,21,88,0,4,4,92
12/19/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,21,7,21,81,0,33,33,0,66,32,54,40,21,147,28,4,32,179
12/20/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,6,2,49,0,26,7,0,33,27,40,13,2,82,32,0,32,114
12/21/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,11,8,57,0,0,1,2,3,26,12,12,10,60,0,0,0,60
12/22/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,25,10,0,57,0,16,20,0,36,22,41,30,0,93,8,0,8,101
12/23/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,19,8,0,52,0,78,17,0,95,25,97,25,0,147,0,0,0,147
12/24/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,18,8,0,46,0,114,7,0,121,20,132,15,0,167,0,0,0,167
12/25/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,3,0,42,0,0,2,0,2,23,16,5,0,44,0,0,0,44
12/26/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,23,10,0,51,0,4,1,0,5,18,27,11,0,56,0,0,0,56
12/27/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,27,14,11,73,0,135,19,0,154,21,162,33,11,227,16,0,16,243
12/28/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,26,23,8,78,0,136,16,0,152,21,162,39,8,230,2,0,2,232
12/29/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,27,9,0,59,0,83,1,0,84,23,110,10,0,143,0,0,0,143
12/30/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,21,11,2,59,0,116,18,0,134,25,137,29,2,193,6,0,6,199
12/31/2012,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,16,9,0,47,0,154,26,2,182,22,170,35,2,229,0,0,0,229
01/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,13,6,0,40,0,101,1,0,102,21,114,7,0,142,0,0,0,142
01/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,25,8,6,63,0,10,0,0,10,24,35,8,6,73,0,0,0,73
01/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,27,1,9,61,0,0,0,2,2,24,27,1,11,63,0,0,0,63
01/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,26,9,10,66,0,72,34,2,108,21,98,43,12,174,44,0,44,218
01/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,19,16,0,61,0,38,18,0,56,26,57,34,0,117,0,0,0,117
01/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,10,0,51,0,22,5,0,27,25,38,15,0,78,8,0,8,86
01/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,17,0,54,0,45,8,0,53,24,58,25,0,107,6,0,6,113
01/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,16,6,64,0,36,16,0,52,25,53,32,6,116,8,0,8,124
01/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,14,21,10,71,0,10,18,0,28,26,24,39,10,99,10,6,16,115
01/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,15,18,76,0,16,7,0,23,28,31,22,18,99,22,0,22,121
01/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,21,16,11,73,0,21,11,1,33,25,42,27,12,106,22,0,22,128
01/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,11,6,10,52,0,90,17,0,107,25,101,23,10,159,6,16,22,181
01/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,7,0,40,0,65,20,0,85,21,77,27,0,125,0,0,0,125
01/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,13,19,13,68,0,26,7,0,33,23,39,26,13,101,18,0,18,119
01/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,14,18,30,88,0,28,3,2,33,26,42,21,32,121,0,54,54,175
01/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,13,23,74,0,29,11,3,43,26,41,24,26,117,6,30,36,153
01/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,13,15,70,0,19,3,0,22,28,33,16,15,92,6,28,34,126
01/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,22,7,67,0,16,12,1,29,25,29,34,8,96,6,2,8,104
01/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,11,10,0,47,0,106,35,0,141,26,117,45,0,188,4,0,4,192
01/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,12,10,3,47,0,164,12,0,176,22,176,22,3,223,0,4,4,227
01/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,10,0,47,0,54,28,0,82,24,67,38,0,129,2,0,2,131
01/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,18,4,14,59,0,58,10,2,70,23,76,14,16,129,6,2,8,137
01/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,9,0,51,0,25,11,2,38,26,41,20,2,89,26,0,26,115
01/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,18,9,8,62,0,18,12,0,30,27,36,21,8,92,12,8,20,112
01/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,16,11,18,65,0,18,10,0,28,20,34,21,18,93,16,14,30,123
01/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,12,0,49,0,73,12,0,85,25,85,24,0,134,10,0,10,144
01/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,10,0,51,0,42,21,0,63,27,56,31,0,114,6,0,6,120
01/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,5,4,50,0,17,5,0,22,25,33,10,4,72,0,0,0,72
01/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,9,8,64,0,36,6,0,42,30,53,15,8,106,24,6,30,136
01/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,24,8,5,59,0,2,2,0,4,22,26,10,5,63,0,0,0,63
01/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,23,16,11,71,0,0,8,1,9,21,23,24,12,80,0,10,10,90
02/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,21,6,6,59,0,4,11,2,17,26,25,17,8,76,6,22,28,104
02/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,14,6,61,0,91,31,0,122,29,103,45,6,183,20,0,20,203
02/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,13,1,54,0,16,7,2,25,27,29,20,3,79,0,0,0,79
02/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,14,17,25,81,0,18,16,1,35,25,32,33,26,116,10,18,28,144
02/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,16,8,10,61,0,26,13,0,39,27,42,21,10,100,20,16,36,136
02/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,8,4,54,0,45,27,0,72,26,61,35,4,126,0,0,0,126
02/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,11,6,62,0,2,4,0,6,28,19,15,6,68,6,0,6,74
02/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,24,20,2,69,0,14,7,2,23,23,38,27,4,92,6,0,6,98
02/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,9,8,9,54,0,171,18,1,190,28,180,26,10,244,26,0,26,270
02/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,10,0,53,0,62,19,2,83,28,77,29,2,136,14,0,14,150
02/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,1,0,38,0,0,0,0,0,25,12,1,0,38,0,0,0,38
02/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,18,14,6,65,0,6,1,2,9,27,24,15,8,74,0,0,0,74
02/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,16,6,64,0,0,0,1,1,25,17,16,7,65,0,0,0,65
02/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,15,21,11,83,0,45,12,2,59,36,60,33,13,142,16,0,16,158
02/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,16,24,4,76,0,93,38,2,133,32,109,62,6,209,14,10,24,233
02/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,19,8,2,52,0,182,6,0,188,23,201,14,2,240,20,6,26,266
02/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,10,12,70,0,14,4,0,18,36,26,14,12,88,0,4,4,92
02/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,16,15,0,69,0,135,22,4,161,38,151,37,4,230,10,0,10,240
02/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,23,13,2,70,0,22,6,0,28,32,45,19,2,98,28,0,28,126
02/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,24,16,2,73,0,85,33,0,118,31,109,49,2,191,0,0,0,191
02/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,20,12,17,84,0,86,19,2,107,35,106,31,19,191,17,22,39,230
02/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,9,6,64,0,6,0,0,6,32,23,9,6,70,0,0,0,70
02/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,2,4,48,0,0,0,0,0,27,15,2,4,48,0,0,0,48
02/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,10,3,67,0,167,9,0,176,36,185,19,3,243,16,0,16,259
02/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,27,16,6,81,0,19,4,0,23,32,46,20,6,104,0,0,0,104
02/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,21,9,0,66,0,0,1,0,1,36,21,10,0,67,0,0,0,67
02/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,18,16,28,93,0,42,12,2,56,31,60,28,30,149,16,16,32,181
02/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,21,20,18,93,0,42,13,2,57,34,63,33,20,150,8,4,12,162
03/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,15,0,72,0,40,22,0,62,34,63,37,0,134,14,0,14,148
03/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,27,9,0,69,0,214,15,2,231,33,241,24,2,300,2,0,2,302
03/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,17,11,4,72,0,125,27,0,152,40,142,38,4,224,10,4,14,238
03/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,17,0,75,0,104,24,0,128,42,120,41,0,203,12,0,12,215
03/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,20,3,80,0,40,10,1,51,43,54,30,4,131,10,0,10,141
03/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,19,18,0,76,0,0,5,0,5,39,19,23,0,81,4,0,4,85
03/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,15,13,86,0,101,22,2,125,42,117,37,15,211,10,10,20,231
03/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,33,21,106,0,102,23,0,125,36,118,56,21,231,2,0,2,233
03/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,31,14,17,96,0,228,29,3,260,34,259,43,20,356,0,16,16,372
03/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,16,2,75,0,261,30,0,291,39,279,46,2,366,14,0,14,380
03/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,10,3,67,0,198,11,1,210,42,210,21,4,277,0,0,0,277
03/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,17,17,89,0,56,5,0,61,39,72,22,17,150,0,0,0,150
03/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,16,4,79,0,187,7,2,196,42,204,23,6,275,14,0,14,289
03/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,27,14,98,0,273,20,4,297,43,287,47,18,395,12,0,12,407
03/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,21,16,0,77,0,199,19,0,218,40,220,35,0,295,2,0,2,297
03/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,41,8,5,88,0,72,15,0,87,34,113,23,5,175,0,0,0,175
03/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,24,0,88,0,222,17,0,239,40,246,41,0,327,10,0,10,337
03/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,13,16,82,0,56,1,3,60,39,70,14,19,142,0,8,8,150
