01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
03/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,20,15,14,89,0,128,20,0,148,40,148,35,14,237,0,4,4,241
03/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,19,16,4,79,0,134,9,1,144,40,153,25,5,223,20,0,20,243
03/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,15,8,84,0,110,17,0,127,42,129,32,8,211,0,2,2,213
03/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,24,10,96,0,170,18,2,190,41,191,42,12,286,22,0,22,308
03/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,36,17,0,89,0,96,1,7,104,36,132,18,7,193,0,0,0,193
03/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,10,1,69,0,0,0,2,2,40,18,10,3,71,0,0,0,71
03/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,13,2,72,0,70,0,3,73,43,84,13,5,145,2,0,2,147
03/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,17,17,0,74,0,315,9,1,325,40,332,26,1,399,6,0,6,405
03/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,22,13,10,84,0,326,18,2,346,39,348,31,12,430,6,0,6,436
03/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,16,20,100,0,412,21,0,433,40,436,37,20,533,8,8,16,549
03/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,12,2,72,0,454,35,0,489,43,469,47,2,561,48,0,48,609
03/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,33,26,0,94,0,520,25,0,545,35,553,51,0,639,16,0,16,655
03/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,20,15,0,75,0,462,5,0,467,40,482,20,0,542,0,0,0,542
04/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,32,16,112,0,380,16,2,398,40,404,48,18,510,2,2,4,514
04/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,17,19,18,94,0,660,25,0,685,40,677,44,18,779,32,20,52,831
04/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,17,17,8,83,0,708,8,0,716,41,725,25,8,799,0,10,10,809
04/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,18,4,83,0,0,0,0,0,43,18,18,4,83,0,0,0,83
04/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,30,0,92,0,491,15,0,506,46,507,45,0,598,16,6,22,620
04/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,33,11,6,86,6,595,36,4,641,42,628,47,10,727,0,0,0,727
04/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,27,0,86,0,296,24,0,320,42,313,51,0,406,0,0,0,406
04/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,10,0,70,0,145,17,0,162,44,161,27,0,232,40,0,40,272
04/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,19,2,80,0,183,27,2,212,41,201,46,4,292,14,6,20,312
04/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,23,20,3,86,0,177,19,0,196,40,200,39,3,282,6,0,6,288
04/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,38,6,106,0,161,6,3,170,44,179,44,9,276,24,0,24,300
04/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,23,4,88,0,28,1,0,29,43,46,24,4,117,0,0,0,117
04/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,29,20,2,94,0,319,34,0,353,43,348,54,2,447,2,0,2,449
04/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,26,0,87,0,274,16,0,290,41,294,42,0,377,36,0,36,413
04/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,14,4,78,0,102,6,0,108,44,118,20,4,186,0,0,0,186
04/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,22,22,23,107,0,153,12,9,174,40,175,34,32,281,6,48,54,335
04/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,22,4,87,0,157,22,0,179,43,175,44,4,266,20,0,20,286
04/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,23,23,105,0,130,6,0,136,45,144,29,23,241,40,14,54,295
04/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,23,4,86,0,104,1,0,105,45,118,24,4,191,0,0,0,191
04/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,33,20,8,103,0,243,4,1,248,42,276,24,9,351,0,0,0,351
04/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,22,13,4,81,0,202,9,0,211,42,224,22,4,292,0,0,0,292
04/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,22,14,96,0,82,6,2,90,47,95,28,16,186,0,0,0,186
04/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,15,4,77,0,100,13,0,113,43,115,28,4,190,0,0,0,190
04/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,32,11,103,0,148,18,0,166,42,166,50,11,269,18,0,18,287
04/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,21,18,4,96,0,80,6,0,86,53,101,24,4,182,0,0,0,182
04/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,20,30,8,111,0,232,26,0,258,53,252,56,8,369,0,0,0,369
04/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,29,16,2,104,0,366,17,3,386,57,395,33,5,490,8,0,8,498
04/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,20,19,0,90,0,215,4,0,219,51,235,23,0,309,0,0,0,309
04/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,17,14,2,83,0,33,1,0,34,50,50,15,2,117,16,0,16,133
04/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,19,8,97,0,98,10,0,108,54,114,29,8,205,4,0,4,209
05/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,19,22,108,0,84,11,1,96,54,97,30,23,204,12,0,12,216
05/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,15,25,17,112,0,97,6,0,103,55,112,31,17,215,12,0,12,227
05/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,28,10,106,0,95,3,1,99,52,111,31,11,205,0,12,12,217
05/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,30,15,0,101,0,416,1,3,420,56,446,16,3,521,0,0,0,521
05/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,24,25,0,99,0,27,0,2,29,50,51,25,2,128,0,0,0,128
05/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,14,10,1,77,0,355,16,5,376,52,369,26,6,453,6,0,6,459
05/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,21,21,112,0,273,5,0,278,50,293,26,21,390,26,24,50,440
05/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,27,9,102,0,211,19,0,230,51,226,46,9,332,12,12,24,356
05/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,17,23,33,129,0,205,24,4,233,56,222,47,37,362,30,10,40,402
05/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,22,18,35,128,0,205,28,0,233,53,227,46,35,361,14,16,30,391
05/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,30,23,0,112,0,296,12,0,308,59,326,35,0,420,4,0,4,424
05/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,21,14,0,88,0,267,17,0,284,53,288,31,0,372,0,0,0,372
05/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,19,21,106,0,218,13,2,233,54,230,32,23,339,0,0,0,339
05/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,17,9,6,82,0,230,28,0,258,50,247,37,6,340,0,8,8,348
05/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,20,8,96,0,161,22,0,183,54,175,42,8,279,2,16,18,297
05/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,16,29,9,115,0,191,29,1,221,61,207,58,10,336,6,30,36,372
05/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,15,22,108,1,271,20,2,294,58,285,35,24,402,20,6,26,428
05/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,21,4,112,0,479,15,0,494,59,507,36,4,606,10,0,10,616
05/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,17,10,1,87,0,255,9,0,264,59,272,19,1,351,0,0,0,351
05/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,12,19,6,89,0,72,1,0,73,52,84,20,6,162,0,0,0,162
05/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,14,4,81,0,222,1,0,223,47,238,15,4,304,28,10,38,342
05/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,22,4,95,0,187,11,1,199,52,204,33,5,294,44,0,44,338
05/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,20,27,0,102,0,231,26,3,260,55,251,53,3,362,8,0,8,370
05/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,19,21,2,93,0,321,28,7,356,51,340,49,9,449,14,0,14,463
05/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,29,14,0,99,0,714,26,16,756,56,743,40,16,855,4,0,4,859
05/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,12,0,81,0,856,25,18,899,56,869,37,18,980,34,0,34,1014
05/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,13,0,79,0,492,33,3,528,49,509,46,3,607,38,0,38,645
05/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,12,10,95,0,287,27,3,317,52,308,39,13,412,8,0,8,420
05/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,21,20,20,112,0,252,24,2,278,51,273,44,22,390,63,10,73,463
05/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,19,26,15,116,0,268,28,0,296,56,287,54,15,412,22,18,40,452
05/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,29,6,108,0,248,12,1,261,52,269,41,7,369,72,0,72,441
06/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,30,13,31,131,0,411,20,5,436,57,441,33,36,567,96,20,116,683
06/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,19,27,15,115,0,395,9,0,404,54,414,36,15,519,10,0,10,529
06/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,11,0,75,0,102,0,0,102,45,121,11,0,177,6,0,6,183
06/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,23,24,16,111,0,259,19,4,282,48,282,43,20,393,32,6,38,431
06/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,20,23,12,109,0,413,6,0,419,54,433,29,12,528,10,0,10,538
06/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,22,10,2,84,0,0,4,0,4,50,22,14,2,88,0,0,0,88
06/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,22,5,0,74,0,66,1,4,71,47,88,6,4,145,0,0,0,145
06/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,32,26,1,121,0,439,12,5,456,62,471,38,6,577,16,0,16,593
06/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,21,0,95,0,317,5,0,322,56,335,26,0,417,10,0,10,427
06/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,4,16,101,0,286,11,4,301,60,307,15,20,402,12,18,30,432
06/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,21,23,21,110,0,506,9,2,517,45,527,32,23,627,10,0,10,637
06/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,24,26,21,131,0,576,20,0,596,60,600,46,21,727,26,20,46,773
06/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,19,8,96,0,570,13,1,584,48,591,32,9,680,8,0,8,688
06/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,30,2,102,0,549,23,4,576,50,569,53,6,678,4,0,4,682
06/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,34,23,0,121,0,608,23,0,631,64,642,46,0,752,6,0,6,758
06/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,19,26,0,102,0,611,36,0,647,57,630,62,0,749,0,0,0,749
06/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,20,2,83,0,361,19,2,382,43,379,39,4,465,10,1,11,476
06/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,23,22,9,96,0,408,19,4,431,42,431,41,13,527,8,0,8,535
06/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,27,25,3,105,0,449,3,0,452,50,476,28,3,557,40,0,40,597
06/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,18,19,0,89,0,693,18,6,717,52,711,37,6,806,10,0,10,816
06/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,22,12,6,92,0,510,14,0,524,52,532,26,6,616,44,0,44,660
06/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,30,24,0,121,0,423,4,4,431,67,453,28,4,552,10,0,10,562
06/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,23,21,0,106,0,525,19,0,544,62,548,40,0,650,14,0,14,664
06/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,23,14,104,0,456,4,2,462,49,474,27,16,566,4,10,14,580
06/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,21,14,5,86,0,660,18,9,687,46,681,32,14,773,24,6,30,803
06/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,24,21,30,132,0,568,16,5,589,57,592,37,35,721,8,12,20,741
06/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,22,14,9,94,0,501,6,2,509,49,523,20,11,603,28,4,32,635
06/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,17,19,3,89,0,715,15,0,730,50,732,34,3,819,14,0,14,833
06/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,30,18,0,114,0,444,15,0,459,66,474,33,0,573,42,0,42,615
06/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,17,0,86,0,359,4,0,363,52,376,21,0,449,4,0,4,453
07/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,15,0,79,0,453,4,0,457,51,466,19,0,536,0,0,0,536
07/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,5,10,85,0,504,12,2,518,49,525,17,12,603,4,0,4,607
07/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,12,2,86,0,748,13,0,761,54,766,25,2,847,10,0,10,857
07/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,9,11,0,73,0,1251,38,17,1306,53,1260,49,17,1379,2,0,2,1381
07/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,15,20,0,87,0,1550,15,0,1565,52,1565,35,0,1652,19,0,19,1671
07/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,31,25,0,123,0,1539,22,5,1566,67,1570,47,5,1689,6,0,6,1695
07/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,17,26,0,102,0,767,54,0,821,59,784,80,0,923,20,0,20,943
07/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,15,20,100,0,687,19,1,707,52,700,34,21,807,0,8,8,815
07/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,13,8,84,0,830,15,2,847,46,847,28,10,931,51,8,59,990
07/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,21,6,96,0,916,35,11,962,52,933,56,17,1058,25,0,25,1083
07/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,13,6,83,0,999,17,5,1021,49,1014,30,11,1104,18,4,22,1126
07/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,17,6,89,0,153,1,4,158,49,170,18,10,247,0,0,0,247
07/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,33,39,0,139,0,598,9,0,607,67,631,48,0,746,14,0,14,760
07/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,19,4,109,0,512,11,0,523,63,535,30,4,632,6,14,20,652
07/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,20,16,0,92,0,546,6,2,554,56,566,22,2,646,10,0,10,656
07/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,19,20,8,95,0,604,25,2,631,48,623,45,10,726,25,2,27,753
07/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,20,19,107,0,723,19,1,743,55,736,39,20,850,6,24,30,880
07/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,23,22,118,0,993,22,7,1022,52,1014,45,29,1140,12,8,20,1160
07/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,23,29,3,107,0,1014,20,4,1038,52,1037,49,7,1145,12,6,18,1163
07/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,27,21,2,120,0,806,25,2,833,70,833,46,4,953,42,6,48,1001
07/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,14,20,0,94,0,763,4,2,769,60,777,24,2,863,32,0,32,895
07/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,18,22,111,0,680,8,4,692,56,695,26,26,803,0,0,0,803
07/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,17,16,6,86,0,827,9,4,840,47,844,25,10,926,24,6,30,956
07/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,15,14,12,95,0,876,22,4,902,54,891,36,16,997,22,10,32,1029
07/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,21,20,11,108,0,948,15,0,963,56,969,35,11,1071,10,0,10,1081
07/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,19,20,24,114,0,1090,12,5,1107,51,1109,32,29,1221,0,16,16,1237
07/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,32,20,0,122,0,1084,25,3,1112,70,1116,45,3,1234,20,0,20,1254
07/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,15,23,0,97,0,785,6,0,791,59,800,29,0,888,10,0,10,898
07/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,23,14,104,0,313,7,2,322,54,326,30,16,426,4,0,4,430
07/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,24,14,0,86,0,926,15,2,943,48,950,29,2,1029,10,0,10,1039
07/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,17,0,89,0,823,10,0,833,53,842,27,0,922,44,0,44,966
08/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,22,23,118,0,691,3,0,694,52,712,25,23,812,2,28,30,842
08/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,36,6,110,0,732,20,1,753,51,749,56,7,863,14,0,14,877
08/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,32,28,0,124,0,1046,9,2,1057,64,1078,37,2,1181,32,0,32,1213
08/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,18,12,0,87,0,893,18,5,916,57,911,30,5,1003,10,0,10,1013
08/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,20,19,107,0,736,32,0,768,55,749,52,19,875,10,2,12,887
08/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,23,31,1,108,0,749,34,0,783,53,772,65,1,891,148,0,148,1039
08/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,36,27,132,0,945,22,0,967,52,962,58,27,1099,32,12,44,1143
08/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,17,25,4,99,0,815,11,0,826,53,832,36,4,925,24,0,24,949
08/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,29,19,118,0,843,13,0,856,49,864,42,19,974,18,16,34,1008
08/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,29,17,0,111,0,959,14,0,973,65,988,31,0,1084,0,0,0,1084
08/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,19,14,0,92,0,841,13,0,854,59,860,27,0,946,2,0,2,948
08/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,8,2,74,0,696,22,0,718,51,709,30,2,792,8,0,8,800
08/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,19,16,10,93,0,947,10,0,957,48,966,26,10,1050,30,16,46,1096
08/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,21,2,93,0,675,3,1,679,50,695,24,3,772,8,0,8,780
08/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,19,18,4,95,0,40,0,1,41,54,59,18,5,136,0,0,0,136
08/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,16,3,87,0,392,2,0,394,51,409,18,3,481,0,0,0,481
08/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,31,19,0,111,0,677,3,0,680,61,708,22,0,791,6,0,6,797
08/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,19,0,97,0,790,13,0,803,58,810,32,0,900,22,0,22,922
08/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,13,16,94,0,411,13,0,424,54,422,26,16,518,29,0,29,547
08/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,25,24,6,107,0,719,10,1,730,52,744,34,7,837,10,20,30,867
08/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,21,1,90,0,886,22,2,910,50,904,43,3,1000,16,0,16,1016
08/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,23,8,0,80,0,574,12,0,586,49,597,20,0,666,21,0,21,687
08/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,19,13,3,81,0,758,22,1,781,46,777,35,4,862,17,2,19,881
08/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,26,12,0,99,0,832,10,0,842,61,858,22,0,941,20,0,20,961
08/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,15,0,84,0,642,20,0,662,55,656,35,0,746,2,0,2,748
08/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,11,11,83,0,430,18,2,450,51,440,29,13,533,22,2,24,557
08/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,15,18,101,0,466,25,4,495,52,482,40,22,596,18,6,24,620
08/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,12,36,116,0,531,24,0,555,52,547,36,36,671,32,4,36,707
08/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,24,10,102,0,384,14,3,401,54,398,38,13,503,24,4,28,531
08/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,21,4,95,0,453,22,2,477,54,469,43,6,572,6,0,6,578
08/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,25,9,0,91,0,871,13,0,884,57,896,22,0,975,14,0,14,989
09/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,7,12,0,73,0,1049,8,0,1057,54,1056,20,0,1130,0,0,0,1130
09/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,11,15,0,77,0,725,11,0,736,51,736,26,0,813,6,0,6,819
09/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,8,6,78,0,239,12,2,253,49,254,20,8,331,4,28,32,363
09/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,17,19,98,0,354,11,4,369,46,370,28,23,467,42,44,86,553
09/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,27,3,101,0,271,19,3,293,52,290,46,6,394,0,0,0,394
