01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
09/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,18,18,4,92,0,399,21,2,422,52,417,39,6,514,20,0,20,534
09/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,14,1,80,0,526,25,0,551,44,547,39,1,631,0,0,0,631
09/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,20,0,83,0,324,26,0,350,50,337,46,0,433,8,0,8,441
09/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,6,10,81,0,220,14,0,234,55,230,20,10,315,0,16,16,331
09/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,13,16,8,78,0,250,29,2,281,41,263,45,10,359,8,10,18,377
09/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,27,14,98,0,284,11,0,295,44,297,38,14,393,14,0,14,407
09/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,25,4,94,0,255,30,2,287,50,270,55,6,381,19,6,25,406
09/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,17,25,0,95,0,214,17,0,231,53,231,42,0,326,22,0,22,348
09/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,19,21,0,83,0,519,29,0,548,43,538,50,0,631,1,0,1,632
09/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,24,0,89,0,346,16,0,362,52,359,40,0,451,0,0,0,451
09/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,11,9,0,71,0,195,17,4,216,51,206,26,4,287,0,0,0,287
09/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,15,13,9,75,0,250,20,0,270,38,265,33,9,345,10,0,10,355
09/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,16,12,86,0,233,23,0,256,44,247,39,12,342,10,4,14,356
09/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,21,9,94,0,178,32,4,214,50,192,53,13,308,0,8,8,316
09/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,31,11,105,0,221,24,0,245,50,234,55,11,350,8,0,8,358
09/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,13,27,99,0,398,13,0,411,41,416,26,27,510,6,0,6,516
09/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,26,0,86,0,145,2,0,147,48,157,28,0,233,6,0,6,239
09/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,8,6,72,0,216,17,1,234,46,228,25,7,306,12,0,12,318
09/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,9,30,98,0,227,26,3,256,44,242,35,33,354,42,24,66,420
09/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,8,2,70,0,178,15,0,193,44,194,23,2,263,6,0,6,269
09/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,11,8,84,0,135,17,0,152,50,150,28,8,236,10,8,18,254
09/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,20,1,87,0,249,16,1,266,48,267,36,2,353,0,0,0,353
09/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,19,9,91,0,392,27,0,419,46,409,46,9,510,16,14,30,540
09/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,19,10,0,75,0,321,23,0,344,46,340,33,0,419,40,0,40,459
09/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,23,9,90,0,118,13,1,132,44,132,36,10,222,8,4,12,234
10/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,6,4,65,0,108,19,1,128,43,120,25,5,193,8,0,8,201
10/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,16,18,2,79,0,118,19,0,137,43,134,37,2,216,0,0,0,216
10/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,32,4,102,0,118,33,0,151,48,136,65,4,253,0,0,0,253
10/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,20,16,16,98,0,172,30,1,203,46,192,46,17,301,13,20,33,334
10/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,23,13,3,81,0,297,20,1,318,42,320,33,4,399,4,0,4,403
10/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,33,2,98,0,191,22,0,213,47,207,55,2,311,28,0,28,339
10/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,16,4,79,0,58,0,0,58,41,76,16,4,137,0,10,10,147
10/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,20,17,91,0,14,0,0,14,40,28,20,17,105,0,0,0,105
10/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,19,19,2,83,0,58,8,0,66,43,77,27,2,149,10,0,10,159
10/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,22,4,92,0,145,15,2,162,51,160,37,6,254,0,0,0,254
10/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,18,4,83,0,198,37,0,235,49,210,55,4,318,0,0,0,318
10/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,23,15,0,78,0,326,45,0,371,40,349,60,0,449,2,0,2,451
10/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,25,0,86,0,168,20,0,188,48,181,45,0,274,16,0,16,290
10/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,16,0,76,0,132,7,0,139,48,144,23,0,215,0,0,0,215
10/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,18,20,18,102,0,151,9,2,162,46,169,29,20,264,0,0,0,264
10/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,15,0,71,0,91,23,8,122,42,105,38,8,193,4,0,4,197
10/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,28,15,114,0,136,23,3,162,50,157,51,18,276,54,12,66,342
10/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,22,28,9,107,0,117,2,0,119,48,139,30,9,226,16,14,30,256
10/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,22,9,0,75,0,123,7,0,130,44,145,16,0,205,22,0,22,227
10/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,25,0,89,0,161,26,0,187,48,177,51,0,276,4,0,4,280
10/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,12,8,81,0,90,19,0,109,46,105,31,8,190,4,6,10,200
10/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,16,13,2,74,0,42,11,0,53,43,58,24,2,127,0,0,0,127
10/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,22,1,85,0,66,9,1,76,48,80,31,2,161,6,0,6,167
10/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,22,1,93,0,86,18,2,106,54,102,40,3,199,18,0,18,217
10/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,22,17,100,0,103,21,2,126,46,118,43,19,226,0,8,8,234
10/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,27,19,6,92,0,183,36,2,221,40,210,55,8,313,4,0,4,317
10/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,23,0,87,0,166,27,0,193,44,186,50,0,280,14,0,14,294
10/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,17,15,2,75,0,62,12,0,74,41,79,27,2,149,4,0,4,153
10/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,18,8,86,0,48,24,0,72,42,66,42,8,158,0,0,0,158
10/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,19,8,87,0,39,24,2,65,42,57,43,10,152,8,0,8,160
10/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,27,2,87,0,50,18,2,70,44,64,45,4,157,4,0,4,161
11/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,13,0,74,0,20,4,4,28,41,40,17,4,102,0,0,0,102
11/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,23,2,81,0,92,11,0,103,42,106,34,2,184,0,0,0,184
11/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,17,12,12,81,0,108,22,0,130,40,125,34,12,211,0,0,0,211
11/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,30,10,8,88,0,54,16,1,71,40,84,26,9,159,6,0,6,165
11/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,20,14,11,79,0,31,4,0,35,34,51,18,11,114,4,2,6,120
11/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,11,4,72,0,43,11,0,54,39,61,22,4,126,6,6,12,138
11/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,21,22,0,75,0,26,10,0,36,32,47,32,0,111,0,0,0,111
11/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,19,26,22,95,0,82,26,0,108,28,101,52,22,203,2,12,14,217
11/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,36,0,84,0,141,29,0,170,30,159,65,0,254,0,0,0,254
11/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,18,24,0,71,0,110,34,0,144,29,128,58,0,215,0,0,0,215
11/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,26,0,69,0,40,13,0,53,28,55,39,0,122,0,0,0,122
11/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,19,19,13,79,0,48,16,2,66,28,67,35,15,145,4,0,4,149
11/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,25,7,80,0,26,6,0,32,28,46,31,7,112,2,12,14,126
11/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,24,22,4,79,0,62,17,2,81,29,86,39,6,160,0,14,14,174
11/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,23,19,17,88,0,24,5,2,31,29,47,24,19,119,0,12,12,131
11/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,22,7,73,0,112,18,1,131,26,130,40,8,204,12,0,12,216
11/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,15,4,65,0,50,4,2,56,30,66,19,6,121,0,0,0,121
11/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,8,2,53,0,26,6,0,32,28,41,14,2,85,0,0,0,85
11/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,19,8,8,63,0,16,15,2,33,28,35,23,10,96,0,0,0,96
11/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,22,15,85,0,16,5,0,21,30,34,27,15,106,0,4,4,110
11/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,20,18,10,77,0,42,8,0,50,29,62,26,10,127,0,0,0,127
11/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,20,11,18,73,0,36,4,0,40,24,56,15,18,113,0,32,32,145
11/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,13,16,8,65,0,8,2,0,10,28,21,18,8,75,0,0,0,75
11/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,11,8,62,0,67,13,2,82,28,82,24,10,144,10,22,32,176
11/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,21,9,13,70,0,58,10,0,68,27,79,19,13,138,4,10,14,152
11/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,18,12,22,81,0,8,2,0,10,29,26,14,22,91,12,0,12,103
11/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,23,0,73,0,10,1,0,11,30,30,24,0,84,0,0,0,84
11/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,6,13,0,39,0,1,13,0,14,20,7,26,0,53,0,0,0,53
11/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,12,0,52,0,186,24,0,210,27,199,36,0,262,0,0,0,262
11/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,11,0,60,0,265,28,0,293,32,282,39,0,353,6,0,6,359
12/01/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,16,0,66,0,72,7,0,79,30,92,23,0,145,0,0,0,145
12/02/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,16,18,8,70,0,26,4,0,30,28,42,22,8,100,2,10,12,112
12/03/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,14,22,2,62,0,6,11,0,17,24,20,33,2,79,0,0,0,79
12/04/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,14,30,30,96,0,6,9,0,15,22,20,39,30,111,0,34,34,145
12/05/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,11,16,18,69,0,17,8,2,27,24,28,24,20,96,4,10,14,110
12/06/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,8,0,45,0,34,14,4,52,24,47,22,4,97,16,0,16,113
12/07/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,11,19,0,54,0,24,1,0,25,24,35,20,0,79,16,0,16,95
12/08/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,10,6,0,38,0,0,1,0,1,22,10,7,0,39,0,0,0,39
12/09/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,15,0,53,0,12,0,0,12,25,25,15,0,65,0,0,0,65
12/10/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,13,8,0,44,0,12,1,0,13,23,25,9,0,57,0,0,0,57
12/11/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,15,13,17,67,0,12,21,1,34,22,27,34,18,101,12,4,16,117
12/12/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,20,12,72,0,14,12,5,31,24,30,32,17,103,0,0,0,103
12/13/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,24,4,74,0,12,16,1,29,30,28,40,5,103,10,0,10,113
12/14/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,11,4,0,43,0,34,1,0,35,28,45,5,0,78,0,0,0,78
12/15/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,17,2,57,0,26,6,0,32,27,37,23,2,89,0,0,0,89
12/16/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,11,21,2,56,0,14,19,0,33,22,25,40,2,89,10,0,10,99
12/17/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,14,9,11,56,0,28,12,0,40,22,42,21,11,96,6,12,18,114
12/18/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,17,19,8,65,0,15,6,2,23,21,32,25,10,88,2,4,6,94
12/19/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,27,16,7,78,0,28,23,3,54,28,55,39,10,132,12,12,24,156
12/20/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,16,26,4,75,0,47,17,2,66,29,63,43,6,141,18,0,18,159
12/21/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,14,12,6,55,0,89,22,1,112,23,103,34,7,167,8,0,8,175
12/22/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,12,0,58,0,121,4,0,125,30,137,16,0,183,0,0,0,183
12/23/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,4,6,51,0,8,1,0,9,25,24,5,6,60,0,0,0,60
12/24/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,8,0,50,0,104,7,0,111,27,119,15,0,161,0,0,0,161
12/25/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,7,0,46,0,0,18,0,18,24,15,25,0,64,0,0,0,64
12/26/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,16,2,65,0,54,6,0,60,30,71,22,2,125,0,0,0,125
12/27/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,16,19,4,67,0,128,10,0,138,28,144,29,4,205,8,8,16,221
12/28/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,22,27,0,74,0,299,27,0,326,25,321,54,0,400,0,0,0,400
12/29/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,3,0,45,0,32,2,0,34,26,48,5,0,79,0,0,0,79
12/30/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,18,9,64,0,165,6,0,171,25,177,24,9,235,6,12,18,253
12/31/2013,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,13,0,55,0,203,11,0,214,28,217,24,0,269,6,0,6,275
01/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,8,6,0,39,0,87,21,0,108,25,95,27,0,147,2,0,2,149
01/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,20,5,0,49,0,0,0,0,0,24,20,5,0,49,0,0,0,49
01/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,15,1,62,0,64,9,1,74,26,84,24,2,136,12,0,12,148
01/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,16,22,0,65,0,105,13,4,122,27,121,35,4,187,0,0,0,187
01/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,26,0,61,0,25,5,0,30,22,38,31,0,91,0,0,0,91
01/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,5,8,49,0,18,4,0,22,26,28,9,8,71,0,0,0,71
01/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,17,0,50,0,24,13,4,41,21,36,30,4,91,0,0,0,91
01/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,12,13,65,0,26,14,2,42,24,42,26,15,107,0,4,4,111
01/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,18,5,59,0,20,10,0,30,24,32,28,5,89,0,0,0,89
01/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,14,17,6,57,0,20,6,2,28,20,34,23,8,85,12,0,12,97
01/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,8,2,2,33,0,4,0,0,4,21,12,2,2,37,0,0,0,37
01/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,8,15,2,48,0,38,24,0,62,23,46,39,2,110,8,0,8,118
01/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,16,2,55,0,24,10,0,34,24,37,26,2,89,12,0,12,101
01/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,18,14,2,56,0,0,1,1,2,22,18,15,3,58,0,0,0,58
01/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,11,9,60,0,10,11,4,25,25,25,22,13,85,0,0,0,85
01/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,19,21,13,77,0,16,14,5,35,24,35,35,18,112,12,2,14,126
01/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,18,14,22,77,0,31,14,2,47,23,49,28,24,124,4,20,24,148
01/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,10,14,0,48,0,86,11,0,97,24,96,25,0,145,8,0,8,153
01/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,5,13,0,41,0,112,17,1,130,23,117,30,1,171,10,0,10,181
01/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,11,34,0,67,0,78,20,4,102,22,89,54,4,169,12,0,12,181
01/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,22,10,7,59,0,31,14,4,49,20,53,24,11,108,4,0,4,112
01/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,15,23,5,63,0,20,11,1,32,20,35,34,6,95,16,0,16,111
01/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,9,4,50,0,20,20,1,41,24,33,29,5,91,12,0,12,103
01/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,17,16,72,0,13,10,1,24,24,28,27,17,96,0,10,10,106
01/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,8,11,11,51,0,86,17,8,111,21,94,28,19,162,0,16,16,178
01/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,12,3,48,0,33,17,0,50,24,42,29,3,98,2,0,2,100
01/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,19,8,64,0,15,19,1,35,24,28,38,9,99,12,0,12,111
01/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,5,1,0,18,0,0,0,0,0,12,5,1,0,18,0,0,0,18
01/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
01/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,12,17,0,42,0,0,3,0,3,13,12,20,0,45,0,0,0,45
01/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,10,28,6,68,0,10,20,5,35,24,20,48,11,103,6,26,32,135
02/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,11,9,4,45,0,22,2,14,38,21,33,11,18,83,0,0,0,83
02/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,12,15,0,54,0,28,11,0,39,27,40,26,0,93,4,0,4,97
02/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,14,6,53,0,8,4,0,12,21,20,18,6,65,5,0,5,70
02/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,17,7,6,50,0,6,0,0,6,20,23,7,6,56,4,0,4,60
02/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,13,9,8,50,0,8,0,0,8,20,21,9,8,58,0,0,0,58
02/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,16,7,60,0,38,9,3,50,24,51,25,10,110,0,14,14,124
02/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,13,3,57,0,32,21,2,55,24,49,34,5,112,0,2,2,114
02/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,13,1,47,0,50,6,2,58,24,59,19,3,105,8,0,8,113
02/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,9,8,5,44,0,64,26,0,90,22,73,34,5,134,0,8,8,142
02/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,12,15,5,55,0,26,10,0,36,23,38,25,5,91,0,0,0,91
02/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,5,10,0,30,0,0,0,0,0,15,5,10,0,30,0,0,0,30
02/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
02/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,9,10,10,46,0,11,1,0,12,17,20,11,10,58,0,0,0,58
02/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,13,24,4,73,0,84,20,3,107,32,97,44,7,180,12,0,12,192
02/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,11,0,58,0,92,5,4,101,30,109,16,4,159,10,0,10,169
02/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,19,2,66,0,240,18,8,266,28,257,37,10,332,8,0,8,340
02/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,21,0,68,0,78,23,0,101,31,94,44,0,169,0,0,0,169
02/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,16,18,80,0,103,19,1,123,30,119,35,19,203,0,6,6,209
02/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,12,7,67,0,77,5,3,85,28,97,17,10,152,0,0,0,152
02/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,29,23,99,0,37,9,0,46,31,53,38,23,145,0,0,0,145
02/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,18,7,10,63,0,19,1,2,22,28,37,8,12,85,0,0,0,85
02/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,26,29,25,110,0,223,30,4,257,30,249,59,29,367,6,6,12,379
02/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,17,21,2,73,0,156,30,4,190,33,173,51,6,263,16,0,16,279
02/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,19,0,66,0,98,26,0,124,33,112,45,0,190,4,0,4,194
02/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,16,3,27,86,0,63,13,2,78,40,79,16,29,164,6,12,18,182
02/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,13,6,65,0,2,3,0,5,32,16,16,6,70,0,0,0,70
02/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,25,35,113,0,64,20,1,85,39,78,45,36,198,8,6,14,212
02/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,20,14,13,78,0,73,12,5,90,31,93,26,18,168,0,0,0,168
03/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,18,14,7,72,0,232,7,2,241,33,250,21,9,313,0,20,20,333
