01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
03/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,19,18,14,85,10,218,32,4,264,44,237,50,18,349,12,28,40,389
03/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,9,14,69,0,66,0,4,70,34,78,9,18,139,0,0,0,139
03/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,20,10,0,61,0,16,0,0,16,31,36,10,0,77,0,0,0,77
03/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,13,19,0,68,0,0,0,0,0,36,13,19,0,68,0,0,0,68
03/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,17,15,8,81,0,4,2,0,6,41,21,17,8,87,0,0,0,87
03/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,19,15,3,76,0,0,0,0,0,39,19,15,3,76,0,0,0,76
03/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,28,21,0,91,0,336,25,0,361,42,364,46,0,452,18,0,18,470
03/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,15,6,81,0,254,23,5,282,42,272,38,11,363,22,0,22,385
03/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,28,46,127,0,279,29,6,314,39,293,57,52,441,46,30,76,517
03/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,22,17,19,96,0,307,33,5,345,38,329,50,24,441,0,32,32,473
03/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,16,11,11,75,0,168,3,5,176,37,184,14,16,251,0,2,2,253
03/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,19,16,90,0,219,18,4,241,39,235,37,20,331,0,44,44,375
03/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,18,16,31,105,0,251,32,1,284,40,269,48,32,389,6,8,14,403
03/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,26,20,0,85,0,366,24,7,397,39,392,44,7,482,2,0,2,484
03/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,33,8,1,85,0,49,3,0,52,43,82,11,1,137,0,0,0,137
03/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,15,7,0,59,0,0,0,0,0,37,15,7,0,59,0,0,0,59
03/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,21,12,12,80,0,16,0,0,16,35,37,12,12,96,0,0,0,96
03/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,17,23,16,93,0,140,4,0,144,37,157,27,16,237,30,38,68,305
03/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,20,10,94,0,176,25,6,207,45,195,45,16,301,0,0,0,301
03/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,18,15,94,0,259,27,0,286,43,277,45,15,380,4,0,4,384
03/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,31,12,0,82,0,390,20,4,414,39,421,32,4,496,0,0,0,496
03/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,16,2,80,0,254,7,0,261,41,275,23,2,341,0,0,0,341
03/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,17,19,21,95,0,267,13,2,282,38,284,32,23,377,6,2,8,385
03/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,21,13,18,90,0,44,3,0,47,38,65,16,18,137,0,16,16,153
03/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,15,11,89,0,249,17,4,270,44,268,32,15,359,4,4,8,367
03/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,23,18,10,94,0,190,17,6,213,43,213,35,16,307,6,0,6,313
03/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,19,25,24,109,0,96,7,0,103,41,115,32,24,212,0,0,0,212
03/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,31,7,0,78,0,0,1,0,1,40,31,8,0,79,0,0,0,79
03/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,23,1,79,0,151,9,6,166,40,166,32,7,245,0,12,12,257
03/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,16,8,13,77,0,255,21,0,276,40,271,29,13,353,16,0,16,369
04/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,11,16,5,77,0,241,14,6,261,45,252,30,11,338,6,0,6,344
04/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,34,11,106,0,193,33,0,226,48,206,67,11,332,0,14,14,346
04/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,29,9,98,0,253,18,0,271,47,266,47,9,369,10,20,30,399
04/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,32,17,108,0,298,27,5,330,46,311,59,22,438,6,8,14,452
04/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,18,6,93,0,426,25,2,453,50,445,43,8,546,4,0,4,550
04/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,11,21,1,85,0,273,16,0,289,52,284,37,1,374,0,0,0,374
04/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,6,0,58,0,212,4,0,216,44,220,10,0,274,0,0,0,274
04/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,10,5,68,0,136,4,1,141,41,148,14,6,209,0,0,0,209
04/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,20,10,90,0,310,7,5,322,48,322,27,15,412,4,22,26,438
04/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,23,0,89,0,341,31,4,376,48,359,54,4,465,6,0,6,471
04/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,56,19,4,123,0,255,20,0,275,44,311,39,4,398,0,0,0,398
04/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,107,25,3,191,0,338,31,3,372,56,445,56,6,563,0,0,0,563
04/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,21,32,0,104,0,540,28,0,568,51,561,60,0,672,12,0,12,684
04/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,83,17,12,155,0,283,3,0,286,43,366,20,12,441,0,4,4,445
04/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,11,8,3,65,0,372,1,4,377,43,383,9,7,442,0,0,0,442
04/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,126,32,4,212,0,661,21,1,683,50,787,53,5,895,0,20,20,915
04/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,121,26,13,208,0,734,26,2,762,48,855,52,15,970,16,8,24,994
04/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,76,20,1,143,0,604,8,4,616,46,680,28,5,759,6,0,6,765
04/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,25,5,0,81,0,35,2,0,37,51,60,7,0,118,0,0,0,118
04/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,19,0,88,0,151,2,0,153,50,170,21,0,241,0,0,0,241
04/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,117,24,7,193,0,218,19,1,238,45,335,43,8,431,0,0,0,431
04/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,32,14,5,93,0,294,18,2,314,42,326,32,7,407,0,0,0,407
04/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,64,19,4,133,0,379,18,2,399,46,443,37,6,532,12,8,20,552
04/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,108,33,5,198,0,368,28,0,396,52,476,61,5,594,6,10,16,610
04/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,23,38,11,118,0,288,30,6,324,46,311,68,17,442,6,0,6,448
04/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,93,19,3,166,0,418,37,2,457,51,511,56,5,623,0,0,0,623
04/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,68,32,8,158,0,332,34,2,368,50,400,66,10,526,0,18,18,544
04/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,27,1,85,0,146,18,2,166,43,160,45,3,251,2,0,2,253
04/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,16,17,6,77,0,112,2,0,114,38,128,19,6,191,8,0,8,199
04/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,12,17,1,70,0,60,1,5,66,40,72,18,6,136,0,0,0,136
05/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,29,0,94,0,62,8,0,70,51,76,37,0,164,4,0,4,168
05/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,15,17,4,88,0,134,10,3,147,52,149,27,7,235,26,0,26,261
05/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,68,22,1,155,0,331,32,7,370,64,399,54,8,525,10,0,10,535
05/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,35,38,3,138,0,317,20,0,337,62,352,58,3,475,0,0,0,475
05/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,17,22,16,108,0,204,19,3,226,53,221,41,19,334,0,8,8,342
05/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,18,4,90,0,191,14,2,207,50,209,32,6,297,0,0,0,297
05/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,28,5,99,0,201,11,1,213,51,216,39,6,312,0,4,4,316
05/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,18,11,101,0,183,15,4,202,56,199,33,15,303,0,4,4,307
05/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,29,8,99,0,202,12,9,223,50,214,41,17,322,0,6,6,328
05/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,71,33,1,165,0,343,4,0,347,60,414,37,1,512,0,0,0,512
05/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,43,14,0,115,0,289,7,0,296,58,332,21,0,411,0,0,0,411
05/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,13,22,29,113,0,333,8,2,343,49,346,30,31,456,2,12,14,470
05/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,21,10,91,0,410,18,1,429,46,424,39,11,520,0,0,0,520
05/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,39,15,117,0,409,20,0,429,48,424,59,15,546,12,2,14,560
05/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,19,20,0,95,0,190,0,0,190,56,209,20,0,285,0,0,0,285
05/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,48,22,10,130,0,566,12,0,578,50,614,34,10,708,2,6,8,716
05/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,20,23,16,119,0,580,26,6,612,60,600,49,22,731,4,26,30,761
05/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,19,1,97,0,438,11,0,449,60,455,30,1,546,0,0,0,546
05/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,23,5,101,0,382,15,0,397,52,403,38,5,498,4,2,6,504
05/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,14,16,14,97,0,346,14,5,365,53,360,30,19,462,38,10,48,510
05/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,15,20,16,105,0,328,15,1,344,54,343,35,17,449,0,0,0,449
05/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,21,8,95,0,325,16,1,342,51,340,37,9,437,6,0,6,443
05/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,71,16,1,140,0,157,19,1,177,52,228,35,2,317,0,0,0,317
05/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,146,15,1,220,0,608,27,15,650,58,754,42,16,870,2,0,2,872
05/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,98,15,0,167,0,1158,11,7,1176,54,1256,26,7,1343,0,0,0,1343
05/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,7,10,0,70,0,674,19,1,694,53,681,29,1,764,0,0,0,764
05/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,10,42,157,0,263,5,0,268,50,318,15,42,425,0,4,4,429
05/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,118,25,19,218,0,227,23,0,250,56,345,48,19,468,0,16,16,484
05/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,27,12,11,112,0,247,13,1,261,62,274,25,12,373,0,0,0,373
05/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,69,38,5,168,0,291,5,0,296,56,360,43,5,464,8,0,8,472
05/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,111,15,12,203,0,378,8,0,386,65,489,23,12,589,0,8,8,597
06/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,97,21,0,181,0,292,24,4,320,63,389,45,4,501,0,0,0,501
06/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,101,17,4,177,0,198,29,0,227,55,299,46,4,404,4,2,6,410
06/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,91,14,35,190,0,294,26,16,336,50,385,40,51,526,0,38,38,564
06/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,26,11,109,0,328,11,9,348,58,342,37,20,457,1,0,1,458
06/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,97,18,21,194,0,251,6,4,261,58,348,24,25,455,4,0,4,459
06/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,134,24,2,221,0,189,16,0,205,61,323,40,2,426,12,0,12,438
06/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,84,22,0,174,0,394,15,0,409,68,478,37,0,583,0,0,0,583
06/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,122,24,2,212,0,367,20,0,387,64,489,44,2,599,9,0,9,608
06/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,94,16,5,172,0,271,7,2,280,57,365,23,7,452,8,0,8,460
06/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,129,15,16,206,0,349,19,0,368,46,478,34,16,574,26,0,26,600
06/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,52,20,14,144,0,482,14,0,496,58,534,34,14,640,50,0,50,690
06/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,124,20,10,219,0,442,9,2,453,65,566,29,12,672,55,0,55,727
06/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,131,23,3,212,0,393,8,2,403,55,524,31,5,615,44,6,50,665
06/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,169,18,20,281,0,511,34,0,545,74,680,52,20,826,0,0,0,826
06/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,140,18,3,228,0,384,21,3,408,67,524,39,6,636,2,4,6,642
06/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,109,19,2,186,0,360,17,1,378,56,469,36,3,564,30,0,30,594
06/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,16,25,103,0,628,25,2,655,50,640,41,27,758,26,10,36,794
06/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,123,27,12,220,0,624,27,6,657,58,747,54,18,877,6,22,28,905
06/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,90,15,8,173,0,630,22,1,653,60,720,37,9,826,34,8,42,868
06/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,70,19,28,175,0,639,18,3,660,58,709,37,31,835,14,2,16,851
06/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,78,13,2,169,0,587,13,0,600,76,665,26,2,769,10,0,10,779
06/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,49,13,8,134,0,674,18,1,693,64,723,31,9,827,0,0,0,827
06/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,10,17,96,0,721,8,3,732,56,734,18,20,828,0,4,4,832
06/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,18,7,87,0,714,9,3,726,50,726,27,10,813,0,0,0,813
06/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,13,22,17,112,0,883,14,6,903,60,896,36,23,1015,6,10,16,1031
06/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,128,31,22,244,0,798,20,6,824,63,926,51,28,1068,0,16,16,1084
06/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,92,14,11,178,0,607,23,5,635,61,699,37,16,813,0,0,0,813
06/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,10,0,122,0,137,8,0,145,79,170,18,0,267,0,0,0,267
06/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,96,23,0,184,0,743,24,0,767,65,839,47,0,951,4,0,4,955
06/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,150,18,9,234,0,667,31,2,700,57,817,49,11,934,0,0,0,934
07/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,127,35,25,235,0,776,22,4,802,48,903,57,29,1037,0,26,26,1063
07/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,139,19,3,221,0,908,8,3,919,60,1047,27,6,1140,46,0,46,1186
07/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,4,0,73,0,0,2,0,2,57,12,6,0,75,0,0,0,75
07/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,105,24,0,181,1,954,34,3,992,53,1059,58,3,1173,6,0,6,1179
07/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,150,13,0,245,0,1474,16,1,1491,82,1624,29,1,1736,0,0,0,1736
07/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,108,26,0,202,0,894,11,0,905,68,1002,37,0,1107,0,0,0,1107
07/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,62,25,2,149,0,606,12,6,624,60,668,37,8,773,8,0,8,781
07/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,98,23,14,185,0,705,18,0,723,50,803,41,14,908,0,24,24,932
07/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,141,10,18,227,0,742,18,4,764,58,883,28,22,991,10,6,16,1007
07/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,16,25,19,121,0,802,12,3,817,61,818,37,22,938,0,0,0,938
07/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,38,8,116,0,816,20,4,840,58,828,58,12,956,17,0,17,973
07/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,104,26,1,210,0,830,13,1,844,79,934,39,2,1054,8,2,10,1064
07/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,115,27,0,212,0,549,38,2,589,70,664,65,2,801,0,0,0,801
07/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,113,9,22,201,0,659,20,2,681,57,772,29,24,882,2,6,8,890
07/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,56,15,9,127,0,279,10,0,289,47,335,25,9,416,6,0,6,422
07/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,143,15,19,235,0,549,2,1,552,58,692,17,20,787,0,0,0,787
07/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,123,26,6,217,0,985,22,6,1013,62,1108,48,12,1230,0,4,4,1234
07/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,18,15,28,119,0,1036,12,2,1050,58,1054,27,30,1169,8,12,20,1189
07/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,80,16,6,183,0,924,18,13,955,81,1004,34,19,1138,0,0,0,1138
07/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,18,14,1,104,0,783,8,4,795,71,801,22,5,899,0,0,0,899
07/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,67,13,5,142,0,297,0,0,297,57,364,13,5,439,0,0,0,439
07/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,18,3,79,0,731,3,0,734,48,741,21,3,813,0,0,0,813
07/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,10,16,5,91,0,882,17,2,901,60,892,33,7,992,0,2,2,994
07/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,18,2,93,0,1096,14,0,1110,59,1110,32,2,1203,0,0,0,1203
07/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,12,10,90,0,738,6,4,748,59,747,18,14,838,0,0,0,838
07/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,22,21,5,130,0,1060,22,2,1084,82,1082,43,7,1214,11,0,11,1225
07/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,15,11,0,93,0,885,14,0,899,67,900,25,0,992,0,0,0,992
07/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,8,11,2,76,0,512,8,0,520,55,520,19,2,596,0,0,0,596
07/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,11,14,2,75,0,999,27,2,1028,48,1010,41,4,1103,6,20,26,1129
07/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,21,14,100,0,1062,16,1,1079,56,1071,37,15,1179,16,0,16,1195
07/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,28,9,113,0,954,13,0,967,64,966,41,9,1080,4,16,20,1100
08/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,23,0,88,18,849,3,0,870,74,858,26,0,958,16,0,16,974
08/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,24,12,0,115,0,499,2,0,501,79,523,14,0,616,0,0,0,616
08/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,16,13,0,94,0,345,1,0,346,65,361,14,0,440,0,0,0,440
08/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,16,7,85,0,369,6,0,375,56,375,22,7,460,0,0,0,460
08/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,16,28,112,0,760,8,0,768,57,771,24,28,880,2,10,12,892
08/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,11,25,27,121,0,908,28,3,939,58,919,53,30,1060,26,2,28,1088
08/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,9,24,22,119,0,1111,22,0,1133,64,1120,46,22,1252,29,6,35,1287
08/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,19,7,97,0,1077,13,5,1095,58,1090,32,12,1192,0,0,0,1192
08/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,18,0,115,0,877,1,0,878,75,899,19,0,993,0,0,0,993
08/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,14,0,92,0,605,1,0,606,66,617,15,0,698,0,0,0,698
08/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,10,13,87,0,754,5,0,759,57,761,15,13,846,0,0,0,846
08/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,14,19,12,98,0,710,11,0,721,53,724,30,12,819,14,18,32,851
08/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,37,10,115,0,965,19,0,984,57,976,56,10,1099,8,12,20,1119
08/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,30,17,125,0,1141,38,3,1182,61,1158,68,20,1307,8,2,10,1317
08/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,18,5,89,0,1173,23,1,1197,54,1185,41,6,1286,2,0,2,1288
08/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,24,14,0,110,0,928,22,1,951,72,952,36,1,1061,4,0,4,1065
08/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,19,2,100,0,857,33,2,892,60,876,52,4,992,8,0,8,1000
08/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,9,14,6,87,0,614,16,4,634,58,623,30,10,721,0,0,0,721
08/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,12,4,81,0,829,23,1,853,52,842,35,5,934,26,0,26,960
