01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
08/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,9,20,8,92,0,922,21,1,944,55,931,41,9,1036,16,0,16,1052
08/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,15,16,104,0,825,23,0,848,61,837,38,16,952,4,6,10,962
08/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,20,18,20,112,0,961,12,1,974,54,981,30,21,1086,54,18,72,1158
08/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,29,13,0,111,0,495,17,0,512,69,524,30,0,623,8,0,8,631
08/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,19,11,0,93,0,749,15,0,764,63,768,26,0,857,0,0,0,857
08/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,9,15,12,91,0,435,10,0,445,55,444,25,12,536,0,0,0,536
08/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,13,33,114,0,587,24,1,612,52,603,37,34,726,26,0,26,752
08/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,18,33,116,0,508,30,0,538,53,520,48,33,654,4,8,12,666
08/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,34,12,124,0,554,31,6,591,61,571,65,18,715,0,0,0,715
08/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,40,0,107,0,486,28,0,514,56,497,68,0,621,24,0,24,645
08/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,22,21,0,111,0,877,30,0,907,68,899,51,0,1018,0,0,0,1018
08/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,10,13,0,84,0,1358,32,0,1390,61,1368,45,0,1474,4,0,4,1478
09/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,1,24,0,83,0,777,17,0,794,58,778,41,0,877,0,0,0,877
09/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,9,16,14,90,0,274,4,1,279,51,283,20,15,369,16,0,16,385
09/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,9,13,4,74,0,302,15,4,321,48,311,28,8,395,46,2,48,443
09/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,15,22,13,108,0,326,8,0,334,58,341,30,13,442,34,6,40,482
09/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,20,23,108,0,320,9,2,331,54,331,29,25,439,20,0,20,459
09/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,9,27,107,0,425,4,2,431,52,444,13,29,538,0,0,0,538
09/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,9,4,84,0,382,11,0,393,59,394,20,4,477,0,0,0,477
09/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,8,0,69,0,30,0,0,30,52,39,8,0,99,0,0,0,99
09/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,13,22,2,82,0,164,4,0,168,45,177,26,2,250,0,0,0,250
09/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,11,0,69,0,276,22,2,300,50,284,33,2,369,16,0,16,385
09/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,10,32,43,141,0,365,29,6,400,56,375,61,49,541,43,10,53,594
09/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,13,17,24,107,0,216,19,5,240,53,229,36,29,347,42,10,52,399
09/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,14,15,98,0,403,3,0,406,50,422,17,15,504,16,0,16,520
09/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,18,0,82,0,131,0,0,131,53,142,18,0,213,0,0,0,213
09/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,11,16,92,0,77,0,0,77,55,87,11,16,169,0,0,0,169
09/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,12,8,5,72,0,222,9,3,234,47,234,17,8,306,0,0,0,306
09/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,19,4,81,0,252,14,2,268,50,260,33,6,349,37,0,37,386
09/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,24,2,90,0,249,19,0,268,56,257,43,2,358,21,10,31,389
09/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,20,11,92,0,212,14,3,229,52,221,34,14,321,18,0,18,339
09/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,17,9,12,88,0,462,7,0,469,50,479,16,12,557,4,0,4,561
09/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,19,4,86,0,338,24,2,364,48,353,43,6,450,26,0,26,476
09/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,11,9,78,0,162,20,5,187,48,172,31,14,265,6,12,18,283
09/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,10,19,15,88,0,32,1,1,34,44,42,20,16,122,0,0,0,122
09/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,18,18,95,0,61,0,0,61,51,69,18,18,156,0,0,0,156
09/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,20,4,85,0,11,0,0,11,51,21,20,4,96,0,0,0,96
09/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,11,17,7,82,0,124,4,0,128,47,135,21,7,210,0,0,0,210
09/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,10,8,85,0,318,12,0,330,49,336,22,8,415,0,8,8,423
09/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,19,19,0,86,0,320,6,2,328,48,339,25,2,414,22,0,22,436
09/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,9,8,75,0,48,2,0,50,48,58,11,8,125,0,0,0,125
09/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,15,4,76,0,133,18,2,153,42,148,33,6,229,14,10,24,253
10/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,19,12,89,0,171,8,1,180,48,181,27,13,269,0,0,0,269
10/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,11,12,4,72,0,171,13,4,188,45,182,25,8,260,6,0,6,266
10/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,14,2,73,0,125,12,0,137,47,135,26,2,210,0,8,8,218
10/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,15,3,83,0,330,15,1,346,53,342,30,4,429,0,0,0,429
10/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,8,0,70,0,309,26,4,339,46,325,34,4,409,10,0,10,419
10/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,19,4,78,0,170,23,0,193,46,179,42,4,271,8,0,8,279
10/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,17,10,86,0,160,16,2,178,46,173,33,12,264,10,0,10,274
10/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,10,6,78,0,190,14,2,206,46,206,24,8,284,6,16,22,306
10/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,23,9,92,0,200,27,2,229,48,212,50,11,321,14,6,20,341
10/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,18,0,74,0,238,36,4,278,44,250,54,4,352,0,0,0,352
10/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,14,0,82,0,333,21,0,354,53,348,35,0,436,0,0,0,436
10/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,22,31,0,99,0,173,2,0,175,46,195,33,0,274,0,0,0,274
10/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,14,0,73,0,141,9,0,150,44,156,23,0,223,0,0,0,223
10/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,14,8,85,0,109,3,0,112,46,126,17,8,197,0,20,20,217
10/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,20,3,82,0,89,4,2,95,46,102,24,5,177,0,0,0,177
10/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,27,4,93,0,158,22,2,182,48,172,49,6,275,4,18,22,297
10/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,19,24,16,102,0,158,30,0,188,43,177,54,16,290,0,0,0,290
10/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,23,10,17,103,0,309,47,6,362,53,332,57,23,465,16,0,16,481
10/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,15,0,75,0,205,21,4,230,46,219,36,4,305,6,0,6,311
10/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,8,0,64,0,110,24,0,134,46,120,32,0,198,4,0,4,202
10/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,18,4,80,0,116,21,0,137,44,130,39,4,217,3,0,3,220
10/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,13,11,16,81,0,111,18,2,131,41,124,29,18,212,0,0,0,212
10/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,23,11,96,0,110,31,8,149,47,125,54,19,245,0,14,14,259
10/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,18,2,82,0,157,33,0,190,46,173,51,2,272,0,0,0,272
10/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,18,2,85,0,247,28,2,277,53,259,46,4,362,6,0,6,368
10/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,24,0,87,0,154,30,0,184,44,173,54,0,271,0,0,0,271
10/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,17,5,78,0,114,16,0,130,46,124,33,5,208,18,0,18,226
10/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,21,3,81,0,48,19,4,71,44,61,40,7,152,6,0,6,158
10/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,18,3,78,0,79,10,1,90,42,94,28,4,168,2,44,46,214
10/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,11,26,1,82,0,44,4,1,49,44,55,30,2,131,0,0,0,131
10/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,9,16,0,67,0,83,22,0,105,42,92,38,0,172,10,0,10,182
11/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,7,0,64,0,47,1,4,52,47,57,8,4,116,6,0,6,122
11/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,11,0,51,0,89,12,5,106,32,97,23,5,157,6,0,6,163
11/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,12,10,67,0,44,26,0,70,35,54,38,10,137,8,0,8,145
11/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,12,7,7,58,0,73,28,0,101,32,85,35,7,159,4,32,36,195
11/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,15,5,72,0,48,16,1,65,34,66,31,6,137,16,0,16,153
11/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,10,21,11,75,0,54,10,2,66,33,64,31,13,141,0,0,0,141
11/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,13,13,9,71,0,46,18,0,64,36,59,31,9,135,0,0,0,135
11/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,9,0,63,0,140,21,3,164,40,154,30,3,227,22,0,22,249
11/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,19,0,69,0,115,27,6,148,30,135,46,6,217,4,0,4,221
11/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,15,15,0,58,0,63,22,0,85,28,78,37,0,143,16,0,16,159
11/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,15,20,0,66,0,56,5,0,61,31,71,25,0,127,0,0,0,127
11/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,17,24,19,91,0,63,20,2,85,31,80,44,21,176,8,0,8,184
11/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,17,2,66,0,32,11,2,45,32,47,28,4,111,4,8,12,123
11/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,16,13,16,77,0,41,7,4,52,32,57,20,20,129,24,2,26,155
11/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,11,3,67,0,108,22,0,130,41,120,33,3,197,36,0,36,233
11/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,16,23,0,67,0,30,4,0,34,28,46,27,0,101,2,0,2,103
11/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,12,10,62,0,24,1,0,25,24,40,13,10,87,0,0,0,87
11/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,12,13,8,62,0,50,16,8,74,29,62,29,16,136,6,16,22,158
11/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,13,15,0,59,0,30,22,2,54,31,43,37,2,113,10,0,10,123
11/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,31,5,82,0,34,23,0,57,32,48,54,5,139,0,0,0,139
11/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,5,0,51,0,36,26,0,62,32,50,31,0,113,4,0,4,117
11/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,14,23,2,80,0,106,46,8,160,41,120,69,10,240,16,14,30,270
11/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,21,6,0,53,0,6,0,2,8,26,27,6,2,61,0,0,0,61
11/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,13,4,0,45,0,0,1,0,1,28,13,5,0,46,0,0,0,46
11/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,11,0,58,0,0,0,0,0,32,15,11,0,58,0,0,0,58
11/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,19,0,59,0,14,5,0,19,27,27,24,0,78,0,0,0,78
11/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,7,8,0,37,0,66,10,0,76,22,73,18,0,113,0,0,0,113
11/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,6,10,0,43,0,225,19,0,244,27,231,29,0,287,0,0,0,287
11/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,22,8,0,75,0,199,30,0,229,45,221,38,0,304,4,0,4,308
11/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,24,23,0,78,0,110,27,0,137,31,134,50,0,215,0,0,0,215
12/01/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,12,20,19,83,0,32,20,5,57,32,44,40,24,140,6,0,6,146
12/02/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,11,23,18,78,0,6,7,4,17,26,17,30,22,95,18,36,54,149
12/03/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,11,14,16,64,0,14,8,0,22,23,25,22,16,86,14,4,18,104
12/04/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,23,3,68,0,14,1,0,15,26,30,24,3,83,12,0,12,95
12/05/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,13,14,14,67,0,45,17,2,64,26,58,31,16,131,6,0,6,137
12/06/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,2,12,50,0,79,6,0,85,26,89,8,12,135,4,54,58,193
12/07/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,20,0,58,0,29,0,0,29,25,42,20,0,87,0,0,0,87
12/08/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,11,22,69,0,21,8,0,29,26,31,19,22,98,8,26,34,132
12/09/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,17,16,70,0,10,3,0,13,24,23,20,16,83,0,14,14,97
12/10/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,17,19,76,0,26,6,2,34,32,34,23,21,110,8,19,27,137
12/11/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,11,15,15,69,0,16,21,6,43,28,27,36,21,112,4,14,18,130
12/12/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,11,4,53,0,16,21,2,39,25,29,32,6,92,14,0,14,106
12/13/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,8,23,0,59,0,108,20,0,128,28,116,43,0,187,28,0,28,215
12/14/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,10,10,0,45,0,78,14,0,92,25,88,24,0,137,30,0,30,167
12/15/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,9,14,10,59,0,38,17,4,59,26,47,31,14,118,0,10,10,128
12/16/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,14,13,13,66,0,17,8,3,28,26,31,21,16,94,9,20,29,123
12/17/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,10,20,67,0,30,18,1,49,27,40,28,21,116,54,0,54,170
12/18/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,24,14,6,69,0,20,12,0,32,25,44,26,6,101,8,0,8,109
12/19/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,13,8,63,0,30,22,0,52,26,46,35,8,115,10,0,10,125
12/20/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,26,12,8,73,0,2,1,0,3,27,28,13,8,76,0,0,0,76
12/21/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,17,0,63,0,62,8,1,71,26,82,25,1,134,0,0,0,134
12/22/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,20,4,0,46,0,0,0,0,0,22,20,4,0,46,0,0,0,46
12/23/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,11,9,0,39,0,0,0,0,0,19,11,9,0,39,0,0,0,39
12/24/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,10,6,0,39,0,0,0,0,0,23,10,6,0,39,0,0,0,39
12/25/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,10,2,0,35,0,0,5,2,7,23,10,7,2,42,0,0,0,42
12/26/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,15,26,0,67,0,280,19,0,299,26,295,45,0,366,6,0,6,372
12/27/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,17,0,75,0,331,16,0,347,30,359,33,0,422,2,0,2,424
12/28/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,8,0,48,0,283,6,4,293,25,298,14,4,341,0,0,0,341
12/29/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,11,4,54,0,12,0,0,12,24,27,11,4,66,0,0,0,66
12/30/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,15,0,56,0,10,0,0,10,24,27,15,0,66,0,0,0,66
12/31/2014,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,19,0,57,0,278,18,3,299,25,291,37,3,356,6,4,10,366
01/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,6,6,0,35,0,308,25,0,333,23,314,31,0,368,0,0,0,368
01/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,10,10,64,0,194,16,0,210,26,212,26,10,274,4,10,14,288
01/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,20,13,4,59,0,12,0,0,12,22,32,13,4,71,0,0,0,71
01/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,16,18,0,56,0,50,3,0,53,22,66,21,0,109,0,0,0,109
01/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,21,22,22,83,0,28,16,1,45,18,49,38,23,128,32,44,76,204
01/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,18,11,8,51,0,48,12,6,66,14,66,23,14,117,12,42,54,171
01/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,21,9,5,49,0,38,13,5,56,14,59,22,10,105,31,0,31,136
01/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,20,13,6,55,0,8,8,3,19,16,28,21,9,74,4,0,4,78
01/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,23,10,4,50,0,10,13,3,26,13,33,23,7,76,2,2,4,80
01/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,16,65,0,90,27,6,123,22,103,41,22,188,24,8,32,220
01/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,12,13,8,52,0,39,12,0,51,19,51,25,8,103,0,0,0,103
01/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,20,7,4,44,0,0,0,0,0,13,20,7,4,44,0,0,0,44
01/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,19,11,14,61,0,2,1,0,3,17,21,12,14,64,0,0,0,64
01/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,20,6,8,50,0,0,0,0,0,16,20,6,8,50,0,0,0,50
01/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,20,22,18,78,0,10,0,1,11,18,30,22,19,89,12,0,12,101
01/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,27,24,11,78,0,38,31,2,71,16,65,55,13,149,4,40,44,193
01/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,10,13,0,45,0,173,32,0,205,22,183,45,0,250,14,0,14,264
01/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,10,3,0,30,0,132,11,2,145,17,142,14,2,175,3,0,3,178
01/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,18,28,7,69,0,78,38,0,116,16,96,66,7,185,2,4,6,191
01/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,20,17,10,63,0,31,12,0,43,16,51,29,10,106,0,10,10,116
01/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,26,22,23,87,0,22,16,2,40,16,48,38,25,127,14,4,18,145
01/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,21,30,17,84,0,25,33,12,70,16,46,63,29,154,10,8,18,172
01/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,21,8,1,46,0,6,11,2,19,16,27,19,3,65,14,0,14,79
01/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,11,9,2,43,0,18,8,1,27,21,29,17,3,70,8,0,8,78
01/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,10,12,8,49,0,75,40,0,115,19,85,52,8,164,37,8,45,209
01/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,16,10,1,41,0,6,22,0,28,14,22,32,1,69,14,0,14,83
01/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,18,10,10,49,0,24,14,0,38,11,42,24,10,87,19,24,43,130
01/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,25,14,2,56,0,8,15,0,23,15,33,29,2,79,11,2,13,92
01/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,21,13,2,52,0,22,23,0,45,16,43,36,2,97,18,0,18,115
01/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,22,15,26,78,0,60,12,4,76,15,82,27,30,154,0,10,10,164
01/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,13,14,60,0,147,39,5,191,24,156,52,19,251,32,16,48,299
02/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,6,18,8,48,0,71,12,0,83,16,77,30,8,131,22,0,22,153
02/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,16,8,1,39,0,2,1,0,3,14,18,9,1,42,0,0,0,42
02/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,20,12,23,76,0,24,23,0,47,21,44,35,23,123,2,0,2,125
02/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,18,14,6,56,0,18,8,0,26,18,36,22,6,82,0,0,0,82
02/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,23,18,3,62,0,8,10,0,18,18,31,28,3,80,2,0,2,82
02/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,26,13,3,58,0,32,21,2,55,16,58,34,5,113,6,0,6,119
02/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,11,21,6,60,0,163,30,2,195,22,174,51,8,255,14,0,14,269
02/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,10,5,4,36,0,141,31,8,180,17,151,36,12,216,27,6,33,249
02/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,16,6,14,49,0,56,8,2,66,13,72,14,16,115,20,4,24,139
02/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,25,12,0,52,0,0,0,0,0,15,25,12,0,52,0,0,0,52
02/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,21,26,8,71,0,48,29,0,77,16,69,55,8,148,32,0,32,180
