01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
02/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,25,21,14,83,0,46,16,0,62,23,71,37,14,145,2,7,9,154
02/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,22,21,0,68,0,75,38,0,113,25,97,59,0,181,0,0,0,181
02/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,15,13,6,63,0,581,22,0,603,29,596,35,6,666,6,0,6,672
02/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,16,0,54,0,309,21,0,330,25,322,37,0,384,18,0,18,402
02/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,15,11,0,55,0,102,16,0,118,29,117,27,0,173,8,0,8,181
02/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,20,5,2,45,0,12,2,0,14,18,32,7,2,59,0,0,0,59
02/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,21,19,10,76,0,114,11,0,125,26,135,30,10,201,0,6,6,207
02/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,20,10,9,69,0,46,10,2,58,30,66,20,11,127,0,0,0,127
02/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,14,25,11,74,0,76,20,8,104,24,90,45,19,178,10,0,10,188
02/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,18,10,70,0,79,12,0,91,28,93,30,10,161,0,0,0,161
02/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,11,12,12,61,0,111,3,0,114,26,122,15,12,175,8,0,8,183
02/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,25,12,0,61,0,0,0,0,0,24,25,12,0,61,0,0,0,61
02/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,11,8,0,32,0,0,0,0,0,13,11,8,0,32,0,0,0,32
02/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,15,0,54,0,38,2,6,46,24,53,17,6,100,0,0,0,100
02/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,15,7,59,0,55,3,4,62,25,67,18,11,121,10,0,10,131
02/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,13,35,89,0,131,34,0,165,25,147,47,35,254,22,0,22,276
02/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,12,11,63,0,258,18,0,276,32,266,30,11,339,22,6,28,367
03/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,15,16,0,60,0,81,2,0,83,29,96,18,0,143,0,0,0,143
03/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,18,10,2,57,0,89,10,6,105,27,107,20,8,162,3,4,7,169
03/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,18,23,21,81,0,12,6,0,18,19,30,29,21,99,0,0,0,99
03/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,20,4,70,0,130,11,0,141,26,150,31,4,211,6,0,6,217
03/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,18,20,12,82,0,96,2,0,98,32,114,22,12,180,0,0,0,180
03/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,21,14,12,80,0,149,10,11,170,33,170,24,23,250,8,14,22,272
03/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,13,18,20,90,0,357,52,6,415,39,370,70,26,505,24,16,40,545
03/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,27,3,81,0,407,39,1,447,39,419,66,4,528,20,0,20,548
03/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,20,10,27,90,0,254,19,4,277,33,274,29,31,367,7,8,15,382
03/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,23,24,5,80,0,215,9,8,232,28,238,33,13,312,16,0,16,328
03/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,27,18,5,82,0,251,9,0,260,32,278,27,5,342,32,0,32,374
03/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,24,19,16,95,0,190,15,0,205,36,214,34,16,300,8,8,16,316
03/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,13,6,80,0,169,12,2,183,36,194,25,8,263,0,4,4,267
03/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,7,0,63,0,2,2,0,4,41,17,9,0,67,0,0,0,67
03/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,25,13,6,82,0,430,25,1,456,38,455,38,7,538,6,0,6,544
03/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,18,27,0,78,0,429,36,0,465,33,447,63,0,543,22,0,22,565
03/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,23,18,19,93,0,323,28,0,351,33,346,46,19,444,4,2,6,450
03/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,28,4,93,0,427,30,1,458,36,452,58,5,551,14,0,14,565
03/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,25,22,10,92,0,118,15,0,133,35,143,37,10,225,0,6,6,231
03/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,19,28,0,81,0,225,16,0,241,34,244,44,0,322,0,0,0,322
03/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,38,6,100,0,522,52,2,576,42,536,90,8,676,0,0,0,676
03/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,27,2,79,0,44,3,0,47,34,60,30,2,126,0,0,0,126
03/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,19,21,6,78,0,105,1,0,106,32,124,22,6,184,0,0,0,184
03/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,19,23,0,70,0,331,27,2,360,28,350,50,2,430,34,0,34,464
03/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,34,4,95,0,338,1,0,339,34,361,35,4,434,4,0,4,438
03/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,22,19,16,93,0,186,4,2,192,36,208,23,18,285,19,12,31,316
03/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,24,22,0,80,0,146,2,0,148,34,170,24,0,228,0,0,0,228
03/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,23,0,80,0,497,30,0,527,42,512,53,0,607,38,0,38,645
03/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,15,26,0,80,0,505,32,2,539,39,520,58,2,619,24,0,24,643
03/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,20,19,0,73,0,305,5,2,312,34,325,24,2,385,4,0,4,389
03/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,22,28,11,91,0,529,28,0,557,30,551,56,11,648,8,26,34,682
04/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,13,3,73,0,644,19,0,663,34,667,32,3,736,0,0,0,736
04/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,19,28,4,89,0,566,23,0,589,38,585,51,4,678,14,0,14,692
04/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,19,17,0,73,0,686,18,0,704,37,705,35,0,777,0,0,0,777
04/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,21,20,2,79,0,884,12,0,896,36,905,32,2,975,0,0,0,975
04/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,40,18,0,103,0,809,26,2,837,45,849,44,2,940,0,0,0,940
04/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,38,26,10,107,0,687,24,6,717,33,725,50,16,824,2,4,6,830
04/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,20,15,4,71,0,594,4,0,598,32,614,19,4,669,0,0,0,669
04/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,24,17,7,81,0,710,8,1,719,33,734,25,8,800,10,4,14,814
04/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,22,25,3,88,0,829,17,2,848,38,851,42,5,936,0,6,6,942
04/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,26,17,18,94,0,760,14,0,774,33,786,31,18,868,14,16,30,898
04/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,19,22,2,86,0,734,14,2,750,43,753,36,4,836,0,0,0,836
04/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,28,4,91,0,528,17,2,547,45,542,45,6,638,0,0,0,638
04/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,22,9,88,0,84,3,6,93,37,104,25,15,181,10,6,16,197
04/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,20,19,12,85,0,51,5,2,58,34,71,24,14,143,0,0,0,143
04/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,23,8,4,71,0,55,2,0,57,36,78,10,4,128,0,0,0,128
04/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,21,17,106,0,56,2,0,58,50,74,23,17,164,0,0,0,164
04/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,23,25,22,119,0,246,6,5,257,49,269,31,27,376,0,9,9,385
04/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,17,12,0,86,0,515,3,0,518,57,532,15,0,604,0,0,0,604
04/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,20,0,90,0,252,10,0,262,57,265,30,0,352,0,0,0,352
04/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,16,20,93,0,154,3,1,158,42,169,19,21,251,0,4,4,255
04/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,20,16,1,79,0,282,19,2,303,42,302,35,3,382,4,4,8,390
04/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,22,16,2,85,0,276,29,4,309,45,298,45,6,394,22,0,22,416
04/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,24,36,22,132,0,217,29,1,247,50,241,65,23,379,8,0,8,387
04/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,22,9,100,14,358,35,3,410,64,377,57,12,510,8,10,18,528
04/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,13,8,92,18,255,14,0,287,72,272,27,8,379,0,0,0,379
04/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,20,44,0,119,0,342,11,3,356,55,362,55,3,475,0,0,0,475
04/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,18,11,94,0,240,24,0,264,45,260,42,11,358,6,6,12,370
04/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,22,25,8,97,0,262,11,0,273,42,284,36,8,370,0,0,0,370
04/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,26,25,2,97,0,35,3,0,38,44,61,28,2,135,0,0,0,135
04/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,28,21,21,124,0,181,12,0,193,54,209,33,21,317,14,0,14,331
05/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,23,23,0,92,0,230,26,5,261,46,253,49,5,353,4,0,4,357
05/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,11,28,14,112,0,553,37,0,590,59,564,65,14,702,0,0,0,702
05/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,26,0,98,0,415,43,0,458,56,431,69,0,556,6,0,6,562
05/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,17,26,104,0,268,24,6,298,44,285,41,32,402,16,28,44,446
05/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,18,9,94,0,368,21,1,390,44,391,39,10,484,10,6,16,500
05/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,23,27,13,111,0,273,26,2,301,48,296,53,15,412,0,26,26,438
05/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,18,27,1,98,0,69,0,0,69,52,87,27,1,167,0,0,0,167
05/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,11,0,79,0,202,2,0,204,50,220,13,0,283,6,0,6,289
05/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,3,2,77,0,54,0,0,54,58,68,3,2,131,0,0,0,131
05/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,2,0,68,0,0,1,0,1,58,8,3,0,69,0,0,0,69
05/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,17,13,94,0,146,1,0,147,49,161,18,13,241,0,0,0,241
05/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,16,18,12,89,0,281,16,2,299,43,297,34,14,388,0,0,0,388
05/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,23,30,121,0,269,24,4,297,48,289,47,34,418,0,8,8,426
05/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,13,10,95,0,328,18,4,350,54,346,31,14,445,6,0,6,451
05/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,21,36,121,0,439,23,6,468,50,453,44,42,589,14,10,24,613
05/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,20,16,107,0,700,37,7,744,60,711,57,23,851,11,0,11,862
05/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,7,15,4,87,0,568,15,0,583,61,575,30,4,670,5,0,5,675
05/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,26,2,91,0,399,22,0,421,50,412,48,2,512,28,0,28,540
05/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,27,4,94,0,318,23,4,345,46,335,50,8,439,1,8,9,448
05/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,12,4,85,0,200,19,0,219,48,221,31,4,304,0,8,8,312
05/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,16,21,0,92,0,298,10,6,314,55,314,31,6,406,0,0,0,406
05/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,19,18,4,90,0,470,39,32,541,49,489,57,36,631,2,2,4,635
05/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,15,2,97,0,876,21,41,938,65,891,36,43,1035,6,0,6,1041
05/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,5,6,76,0,1411,23,31,1465,61,1415,28,37,1541,0,4,4,1545
05/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,20,0,82,2,828,24,1,855,49,843,44,1,937,0,0,0,937
05/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,20,26,35,123,0,368,15,1,384,42,388,41,36,507,18,10,28,535
05/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,26,8,99,0,390,13,4,407,49,406,39,12,506,8,0,8,514
05/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,24,30,23,126,0,421,20,1,442,49,445,50,24,568,18,8,26,594
05/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,31,12,109,0,443,38,2,483,49,460,69,14,592,26,22,48,640
05/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,26,2,103,0,707,33,0,740,62,720,59,2,843,4,0,4,847
05/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,24,2,91,0,611,20,0,631,59,617,44,2,722,4,0,4,726
06/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,16,13,13,95,0,470,11,3,484,53,486,24,16,579,6,0,6,585
06/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,16,17,11,85,0,261,6,2,269,41,277,23,13,354,8,6,14,368
06/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,16,14,0,82,0,432,5,0,437,52,448,19,0,519,0,0,0,519
06/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,27,14,116,0,545,6,0,551,66,554,33,14,667,0,0,0,667
06/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,35,31,136,0,588,20,1,609,58,600,55,32,745,4,2,6,751
06/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,19,29,1,138,0,704,50,3,757,89,723,79,4,895,9,0,9,904
06/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,6,10,10,98,0,704,25,0,729,72,710,35,10,827,0,0,0,827
06/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,5,10,85,0,519,19,0,538,58,531,24,10,623,0,0,0,623
06/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,13,3,78,0,358,11,1,370,48,372,24,4,448,4,0,4,452
06/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,32,14,114,0,713,19,2,734,54,727,51,16,848,0,26,26,874
06/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,30,13,118,0,733,44,3,780,63,745,74,16,898,0,8,8,906
06/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,25,18,114,0,608,25,4,637,58,621,50,22,751,0,0,0,751
06/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,19,20,6,131,0,908,29,2,939,86,927,49,8,1070,0,2,2,1072
06/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,9,24,6,110,0,805,30,0,835,71,814,54,6,945,0,12,12,957
06/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,14,7,88,0,628,26,0,654,54,641,40,7,742,10,0,10,752
06/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,20,19,6,88,0,753,24,1,778,43,773,43,7,866,3,0,3,869
06/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,15,10,90,0,788,15,10,813,49,804,30,20,903,11,0,11,914
06/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,16,22,3,100,0,701,21,1,723,59,717,43,4,823,11,6,17,840
06/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,13,29,5,114,0,926,16,0,942,67,939,45,5,1056,9,0,9,1065
06/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,30,4,138,0,1046,26,0,1072,86,1064,56,4,1210,0,0,0,1210
06/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,21,0,95,0,899,18,0,917,66,907,39,0,1012,4,0,4,1016
06/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,15,15,98,0,526,10,0,536,57,537,25,15,634,0,0,0,634
06/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,13,23,12,90,0,1000,7,4,1011,42,1013,30,16,1101,0,12,12,1113
06/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,14,20,6,96,0,1022,7,0,1029,56,1036,27,6,1125,2,0,2,1127
06/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,24,26,16,131,0,1081,9,5,1095,65,1105,35,21,1226,6,36,42,1268
06/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,13,13,103,0,939,20,1,960,60,956,33,14,1063,0,24,24,1087
06/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,32,2,0,122,0,868,8,0,876,88,900,10,0,998,2,0,2,1000
06/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,11,2,93,0,739,9,2,750,72,747,20,4,843,0,0,0,843
06/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,12,28,3,105,0,817,25,2,844,62,829,53,5,949,8,0,8,957
06/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,23,10,16,95,0,967,21,8,996,46,990,31,24,1091,0,0,0,1091
07/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,17,18,22,116,0,1065,11,6,1082,59,1082,29,28,1198,0,0,0,1198
07/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,15,29,2,108,0,1058,22,2,1082,62,1073,51,4,1190,3,4,7,1197
07/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,16,0,90,0,1018,8,0,1026,56,1036,24,0,1116,4,0,4,1120
07/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,16,19,0,119,0,1803,19,5,1827,84,1819,38,5,1946,0,0,0,1946
07/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,22,0,110,0,1664,10,0,1674,79,1673,32,0,1784,6,0,6,1790
07/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,10,23,11,103,0,1000,12,4,1016,59,1010,35,15,1119,0,16,16,1135
07/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,19,8,92,0,1018,19,0,1037,50,1033,38,8,1129,2,0,2,1131
07/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,19,4,96,0,1098,9,2,1109,61,1110,28,6,1205,0,0,0,1205
07/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,19,20,113,30,1042,20,2,1094,96,1050,39,22,1207,2,0,2,1209
07/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,22,32,127,4,1058,25,2,1089,65,1070,47,34,1216,0,6,6,1222
07/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,17,10,0,126,0,898,33,0,931,99,915,43,0,1057,2,0,2,1059
07/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,20,24,11,132,0,942,28,0,970,77,962,52,11,1102,2,8,10,1112
07/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,16,2,85,0,558,4,2,564,56,569,20,4,649,0,0,0,649
07/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,10,14,86,0,915,4,0,919,52,925,14,14,1005,0,0,0,1005
07/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,21,10,104,1,1152,15,4,1172,62,1164,36,14,1276,0,26,26,1302
07/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,25,11,114,0,1350,25,3,1378,66,1362,50,14,1492,0,2,2,1494
07/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,12,25,0,97,0,1247,12,0,1259,60,1259,37,0,1356,0,0,0,1356
07/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,24,14,1,129,0,1307,38,0,1345,90,1331,52,1,1474,26,0,26,1500
07/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,6,23,1,112,0,1010,20,0,1030,82,1016,43,1,1142,12,0,12,1154
07/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,19,8,97,0,1012,21,2,1035,58,1024,40,10,1132,22,0,22,1154
07/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,21,30,115,0,1025,12,1,1038,51,1038,33,31,1153,2,0,2,1155
07/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,11,16,5,93,4,1301,24,0,1329,65,1312,40,5,1422,12,10,22,1444
07/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,10,23,1,102,0,1036,6,0,1042,68,1046,29,1,1144,12,0,12,1156
07/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,16,32,8,116,0,1089,3,0,1092,60,1105,35,8,1208,0,0,0,1208
07/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,16,38,0,149,0,1480,24,0,1504,95,1496,62,0,1653,2,0,2,1655
07/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,14,17,6,114,0,996,20,0,1016,77,1010,37,6,1130,0,0,0,1130
07/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,10,25,13,111,0,898,7,4,909,63,908,32,17,1020,0,0,0,1020
07/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,17,22,4,92,0,1211,22,1,1234,49,1228,44,5,1326,10,22,32,1358
07/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,15,2,90,0,1301,7,0,1308,61,1313,22,2,1398,4,0,4,1402
07/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,26,12,119,0,1329,15,2,1346,64,1346,41,14,1465,0,0,0,1465
07/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,31,0,112,0,1200,14,0,1214,60,1221,45,0,1326,0,0,0,1326
08/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,19,18,2,131,0,1389,21,0,1410,92,1408,39,2,1541,2,0,2,1543
