01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
08/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,9,13,1,104,0,1298,12,0,1310,81,1307,25,1,1414,10,0,10,1424
08/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,10,9,91,0,582,5,0,587,56,598,15,9,678,0,4,4,682
08/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,22,10,100,0,1021,4,0,1025,51,1038,26,10,1125,0,0,0,1125
08/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,10,26,15,112,0,1218,18,3,1239,61,1228,44,18,1351,0,10,10,1361
08/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,10,12,102,0,1236,16,5,1257,65,1251,26,17,1359,6,16,22,1381
08/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,17,12,106,0,1199,11,2,1212,60,1216,28,14,1318,12,14,26,1344
08/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,23,25,0,140,0,1270,8,0,1278,92,1293,33,0,1418,0,0,0,1418
08/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,14,0,100,0,1155,23,0,1178,79,1162,37,0,1278,0,0,0,1278
08/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,17,15,12,102,0,1084,8,2,1094,58,1101,23,14,1196,8,6,14,1210
08/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,13,15,0,73,0,951,6,0,957,45,964,21,0,1030,14,0,14,1044
08/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,16,20,15,108,0,1202,14,1,1217,57,1218,34,16,1325,0,14,14,1339
08/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,31,0,111,0,1305,24,0,1329,64,1321,55,0,1440,4,0,4,1444
08/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,19,1,97,0,1142,28,0,1170,60,1159,47,1,1267,27,0,27,1294
08/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,17,21,0,127,0,1386,33,0,1419,89,1403,54,0,1546,1,0,1,1547
08/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,11,18,8,115,0,1211,18,0,1229,78,1222,36,8,1344,0,0,0,1344
08/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,10,8,92,0,989,7,2,998,56,1007,17,10,1090,0,2,2,1092
08/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,18,0,74,0,355,4,0,359,44,367,22,0,433,10,0,10,443
08/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,18,6,82,0,800,1,2,803,42,816,19,8,885,14,8,22,907
08/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,17,18,110,0,1014,11,0,1025,62,1027,28,18,1135,8,0,8,1143
08/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,17,19,16,102,0,882,18,0,900,50,899,37,16,1002,0,2,2,1004
08/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,17,28,0,120,0,1476,22,0,1498,75,1493,50,0,1618,2,0,2,1620
08/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,20,17,109,0,1000,20,1,1021,65,1007,40,18,1130,0,0,0,1130
08/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,16,2,81,0,682,15,1,698,53,692,31,3,779,2,0,2,781
08/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,23,7,95,0,502,4,0,506,44,523,27,7,601,0,2,2,603
08/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,14,22,0,85,0,208,4,0,212,49,222,26,0,297,0,0,0,297
08/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,22,4,106,0,550,3,0,553,63,567,25,4,659,0,0,0,659
08/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,17,21,100,0,695,24,3,722,48,709,41,24,822,16,8,24,846
08/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,8,3,96,0,1019,14,0,1033,69,1035,22,3,1129,0,4,4,1133
08/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,6,16,0,89,0,292,2,6,300,67,298,18,6,389,0,0,0,389
08/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,11,1,70,0,108,3,0,111,50,116,14,1,181,0,0,0,181
09/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,18,0,78,0,329,18,0,347,46,343,36,0,425,8,0,8,433
09/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,14,0,79,0,350,19,0,369,52,363,33,0,448,0,0,0,448
09/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,16,5,96,0,305,22,0,327,63,317,38,5,423,5,2,7,430
09/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,19,0,84,0,394,18,0,412,51,408,37,0,496,5,0,5,501
09/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,15,17,0,86,0,994,12,2,1008,54,1009,29,2,1094,21,0,21,1115
09/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,8,0,78,0,1259,3,0,1262,64,1265,11,0,1340,16,0,16,1356
09/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,12,0,71,0,603,11,0,614,49,613,23,0,685,0,0,0,685
09/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,26,30,119,0,393,5,0,398,46,410,31,30,517,12,2,14,531
09/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,16,19,17,102,0,375,15,0,390,50,391,34,17,492,12,0,12,504
09/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,17,15,0,88,0,396,26,1,423,56,413,41,1,511,16,8,24,535
09/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,28,2,100,5,371,12,0,388,59,387,40,2,488,0,22,22,510
09/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,6,0,68,0,609,7,4,620,56,615,13,4,688,14,0,14,702
09/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,8,27,0,98,0,542,24,0,566,63,550,51,0,664,0,0,0,664
09/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,15,8,15,84,0,316,20,7,343,46,331,28,22,427,0,2,2,429
09/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,10,22,4,77,0,255,28,0,283,41,265,50,4,360,19,0,19,379
09/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,17,18,6,80,0,410,22,2,434,39,427,40,8,514,12,0,12,526
09/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,28,2,94,0,302,19,8,329,49,317,47,10,423,4,0,4,427
09/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,20,0,87,0,417,16,0,433,49,435,36,0,520,0,0,0,520
09/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,7,11,1,75,0,706,25,0,731,56,713,36,1,806,16,0,16,822
09/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,13,3,78,0,467,33,0,500,52,477,46,3,578,22,0,22,600
09/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,12,21,92,0,275,13,1,289,44,290,25,22,381,10,6,16,397
09/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,16,13,3,73,0,301,7,1,309,41,317,20,4,382,2,0,2,384
09/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,24,25,102,0,322,12,3,337,39,336,36,28,439,6,12,18,457
09/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,15,4,81,0,44,3,0,47,50,56,18,4,128,0,0,0,128
09/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,11,5,1,60,0,157,1,0,158,43,168,6,1,218,0,0,0,218
09/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,11,0,77,0,394,2,0,396,58,402,13,0,473,0,0,0,473
09/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,23,0,86,0,217,7,0,224,53,227,30,0,310,5,0,5,315
09/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,13,7,73,0,155,6,0,161,41,167,19,7,234,10,0,10,244
09/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,7,14,74,0,174,1,0,175,41,186,8,14,249,0,0,0,249
09/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,16,10,76,0,122,13,9,144,40,132,29,19,220,0,18,18,238
10/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,12,10,81,0,0,0,0,0,44,15,12,10,81,0,0,0,81
10/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,6,1,66,0,0,0,1,1,44,15,6,2,67,0,0,0,67
10/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,5,2,0,64,0,16,0,0,16,57,21,2,0,80,0,0,0,80
10/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,0,0,49,0,0,0,0,0,42,7,0,0,49,0,0,0,49
10/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,6,0,65,0,0,6,0,6,46,13,12,0,71,0,0,0,71
10/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,11,20,0,75,0,30,25,4,59,44,41,45,4,134,0,0,0,134
10/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,27,3,88,0,124,35,7,166,42,140,62,10,254,8,2,10,264
10/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,24,0,83,0,69,28,2,99,50,78,52,2,182,0,0,0,182
10/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,11,18,8,86,0,98,23,2,123,49,109,41,10,209,0,0,0,209
10/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,5,0,64,0,78,5,0,83,50,87,10,0,147,0,0,0,147
10/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,21,0,80,0,105,16,0,121,45,119,37,0,201,4,0,4,205
10/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,6,14,0,66,0,72,21,2,95,46,78,35,2,161,0,0,0,161
10/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,10,12,12,78,0,140,18,2,160,44,150,30,14,238,2,0,2,240
10/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,21,8,85,0,211,30,0,241,44,223,51,8,326,10,20,30,356
10/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,15,6,81,0,162,41,2,205,48,174,56,8,286,0,0,0,286
10/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,28,0,88,0,206,45,0,251,45,221,73,0,339,10,0,10,349
10/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,11,2,75,0,393,22,0,415,50,405,33,2,490,8,0,8,498
10/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,11,10,0,66,0,274,17,0,291,45,285,27,0,357,0,0,0,357
10/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,17,2,79,0,110,20,0,130,46,124,37,2,209,0,0,0,209
10/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,20,0,76,0,138,33,2,173,44,150,53,2,249,16,0,16,265
10/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,31,15,102,0,110,27,1,138,46,120,58,16,240,0,0,0,240
10/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,16,2,79,0,178,24,0,202,48,191,40,2,281,14,6,20,301
10/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,11,14,25,99,0,180,44,2,226,49,191,58,27,325,0,22,22,347
10/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,22,0,84,0,385,18,0,403,52,395,40,0,487,0,0,0,487
10/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,13,4,82,0,251,15,0,266,55,261,28,4,348,0,4,4,352
10/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,9,22,25,100,0,120,8,4,132,44,129,30,29,232,4,23,27,259
10/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,14,23,93,0,16,2,3,21,42,30,16,26,114,0,0,0,114
10/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,10,6,20,78,0,40,4,0,44,42,50,10,20,122,0,0,0,122
10/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,15,7,80,0,88,16,0,104,46,100,31,7,184,0,0,0,184
10/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,19,16,91,0,131,51,0,182,47,140,70,16,273,0,10,10,283
10/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,8,11,19,87,0,158,33,0,191,49,166,44,19,278,0,4,4,282
11/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,13,3,69,0,174,18,4,196,45,182,31,7,265,0,0,0,265
11/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,15,8,74,0,46,6,0,52,43,54,21,8,126,4,0,4,130
11/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,14,2,65,0,0,0,0,0,41,8,14,2,65,0,0,0,65
11/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,3,0,51,0,0,0,0,0,36,12,3,0,51,0,0,0,51
11/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,30,12,101,0,25,6,0,31,45,39,36,12,132,4,0,4,136
11/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,20,0,81,0,118,18,2,138,44,135,38,2,219,2,0,2,221
11/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,13,2,71,0,258,16,0,274,46,268,29,2,345,0,0,0,345
11/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,6,24,4,74,0,26,11,4,41,40,32,35,8,115,0,0,0,115
11/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,13,3,7,65,0,0,0,0,0,42,13,3,7,65,0,0,0,65
11/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,11,20,0,73,0,38,4,1,43,42,49,24,1,116,0,0,0,116
11/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,9,12,0,63,0,54,26,0,80,42,63,38,0,143,2,0,2,145
11/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,26,18,87,0,89,10,0,99,32,100,36,18,186,8,0,8,194
11/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,9,25,23,90,0,100,24,0,124,33,109,49,23,214,20,10,30,244
11/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,20,2,68,0,229,21,11,261,34,241,41,13,329,6,0,6,335
11/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,14,0,51,0,126,43,2,171,29,134,57,2,222,0,0,0,222
11/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,12,27,18,88,0,78,28,5,111,31,90,55,23,199,18,2,20,219
11/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,15,22,80,0,60,22,1,83,32,71,37,23,163,0,14,14,177
11/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,14,20,6,74,0,40,13,1,54,34,54,33,7,128,22,0,22,150
11/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,8,2,53,0,0,0,2,2,32,11,8,4,55,0,0,0,55
11/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,16,19,3,70,0,70,19,0,89,32,86,38,3,159,8,4,12,171
11/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,16,0,62,0,182,32,0,214,35,193,48,0,276,20,0,20,296
11/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,7,15,0,50,0,60,8,0,68,28,67,23,0,118,12,0,12,130
11/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,11,18,13,72,0,87,11,5,103,30,98,29,18,175,8,0,8,183
11/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,16,17,13,78,0,98,27,0,125,32,114,44,13,203,0,4,4,207
11/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,10,15,2,59,0,141,26,0,167,32,151,41,2,226,0,0,0,226
11/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,4,9,0,34,0,0,4,0,4,21,4,13,0,38,0,0,0,38
11/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,9,8,0,45,0,414,16,0,430,28,423,24,0,475,6,0,6,481
11/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,11,10,0,59,0,455,24,0,479,38,466,34,0,538,6,0,6,544
11/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,9,0,53,0,128,25,4,157,36,136,34,4,210,6,0,6,216
11/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,12,11,61,0,40,0,2,42,34,44,12,13,103,0,0,0,103
12/01/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,14,11,80,0,22,3,0,25,40,37,17,11,105,14,6,20,125
12/02/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,20,8,72,0,20,5,2,27,26,38,25,10,99,4,0,4,103
12/03/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,12,19,8,74,0,33,12,2,47,35,45,31,10,121,0,0,0,121
12/04/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,17,8,62,0,46,13,0,59,27,56,30,8,121,0,0,0,121
12/05/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,5,5,47,0,108,21,1,130,29,116,26,6,177,13,0,13,190
12/06/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,5,13,8,53,0,82,15,0,97,27,87,28,8,150,16,0,16,166
12/07/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,10,14,6,55,0,0,0,0,0,25,10,14,6,55,0,0,0,55
12/08/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,11,30,5,71,0,32,14,5,51,25,43,44,10,122,10,6,16,138
12/09/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,12,20,0,60,0,8,14,2,24,28,20,34,2,84,6,0,6,90
12/10/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,19,0,56,0,36,30,4,70,25,48,49,4,126,4,0,4,130
12/11/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,26,5,71,0,22,17,1,40,27,35,43,6,111,0,10,10,121
12/12/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,11,22,0,66,0,167,32,2,201,33,178,54,2,267,6,0,6,273
12/13/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,6,25,4,59,0,78,14,0,92,24,84,39,4,151,0,0,0,151
12/14/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,8,32,13,78,0,4,4,0,8,25,12,36,13,86,8,0,8,94
12/15/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,10,19,25,75,0,36,23,2,61,21,46,42,27,136,27,0,27,163
12/16/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,23,4,65,0,32,44,0,76,26,44,67,4,141,16,0,16,157
12/17/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,5,17,60,0,16,1,0,17,25,29,6,17,77,0,8,8,85
12/18/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,10,14,45,102,0,9,10,1,20,33,19,24,46,122,0,4,4,126
12/19/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,20,16,4,62,0,38,21,0,59,22,58,37,4,121,14,8,22,143
12/20/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,15,8,4,53,0,33,20,2,55,26,48,28,6,108,0,0,0,108
12/21/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,19,7,64,0,47,24,1,72,25,60,43,8,136,12,0,12,148
12/22/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,15,4,58,0,5,4,0,9,23,21,19,4,67,10,0,10,77
12/23/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,10,7,56,0,8,0,0,8,23,24,10,7,64,6,0,6,70
12/24/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,14,6,0,39,0,32,0,0,32,19,46,6,0,71,12,0,12,83
12/25/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,10,5,0,39,0,0,0,0,0,24,10,5,0,39,0,0,0,39
12/26/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,19,14,0,56,0,115,3,0,118,23,134,17,0,174,0,0,0,174
12/27/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,11,21,0,57,0,170,8,0,178,25,181,29,0,235,16,0,16,251
12/28/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,12,12,6,53,0,137,3,0,140,23,149,15,6,193,26,0,26,219
12/29/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,17,20,7,63,0,173,9,0,182,19,190,29,7,245,2,12,14,259
12/30/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,14,0,58,0,144,7,0,151,26,162,21,0,209,2,0,2,211
12/31/2015,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,11,20,0,54,0,108,4,0,112,23,119,24,0,166,0,0,0,166
01/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,9,16,0,48,0,177,7,0,184,23,186,23,0,232,30,0,30,262
01/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,23,19,0,70,0,183,23,0,206,28,206,42,0,276,14,0,14,290
01/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,11,14,0,48,0,68,16,3,87,23,79,30,3,135,0,0,0,135
01/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,11,0,49,0,24,7,4,35,25,37,18,4,84,0,0,0,84
01/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,11,15,23,78,0,8,11,2,21,29,19,26,25,99,0,12,12,111
01/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,13,16,0,61,0,9,4,1,14,32,22,20,1,75,0,0,0,75
01/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,24,7,69,0,20,19,0,39,26,32,43,7,108,2,4,6,114
01/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,9,18,2,63,0,0,0,0,0,34,9,18,2,63,0,0,0,63
01/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,9,10,3,50,0,10,0,0,10,28,19,10,3,60,0,0,0,60
01/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,8,16,3,50,0,38,5,0,43,23,46,21,3,93,2,0,2,95
01/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,11,9,57,0,15,33,0,48,29,23,44,9,105,26,0,26,131
01/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,10,18,10,65,0,9,13,1,23,27,19,31,11,88,6,8,14,102
01/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,15,14,11,66,0,12,24,2,38,26,27,38,13,104,11,6,17,121
01/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,12,4,54,0,14,33,1,48,27,25,45,5,102,11,2,13,115
01/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,9,3,50,0,2,3,2,7,27,13,12,5,57,0,0,0,57
01/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,13,19,0,60,0,76,19,0,95,28,89,38,0,155,0,0,0,155
01/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,4,9,0,40,0,1,2,0,3,27,5,11,0,43,0,0,0,43
01/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,7,19,0,59,0,17,22,0,39,33,24,41,0,98,6,0,6,104
01/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,25,3,63,0,12,20,2,34,27,20,45,5,97,2,0,2,99
01/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,8,3,46,0,2,12,2,16,27,10,20,5,62,6,0,6,68
01/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,10,20,29,93,0,12,27,4,43,34,22,47,33,136,5,11,16,152
01/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,15,1,2,34,0,0,0,0,0,16,15,1,2,34,0,0,0,34
01/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,5,7,0,25,0,14,5,0,19,13,19,12,0,44,0,0,0,44
