01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
01/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,9,12,0,41,0,10,30,4,44,20,19,42,4,85,12,0,12,97
01/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,12,10,5,50,0,4,11,1,16,23,16,21,6,66,8,2,10,76
01/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,8,5,53,0,8,8,0,16,27,21,16,5,69,2,0,2,71
01/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,24,8,3,65,0,5,10,0,15,30,29,18,3,80,6,0,6,86
01/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,22,10,3,64,0,4,0,0,4,29,26,10,3,68,18,0,18,86
01/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,25,19,82,0,15,35,0,50,25,28,60,19,132,10,6,16,148
01/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,4,20,1,54,0,70,45,0,115,29,74,65,1,169,22,2,24,193
01/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,10,21,0,59,0,69,29,2,100,28,79,50,2,159,18,0,18,177
02/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,6,15,2,54,0,17,19,0,36,31,23,34,2,90,0,0,0,90
02/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,11,18,17,74,0,27,13,0,40,28,38,31,17,114,20,0,20,134
02/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,14,13,63,0,21,5,3,29,24,33,19,16,92,6,18,24,116
02/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,22,16,73,0,0,1,0,1,27,8,23,16,74,0,0,0,74
02/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,12,2,51,0,13,26,3,42,25,25,38,5,93,4,0,4,97
02/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,5,19,0,57,0,58,30,0,88,33,63,49,0,145,6,0,6,151
02/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,4,4,0,36,0,0,2,0,2,28,4,6,0,38,12,0,12,50
02/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,9,12,2,45,0,26,22,0,48,22,35,34,2,93,0,0,0,93
02/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,12,7,3,48,0,12,5,0,17,26,24,12,3,65,0,0,0,65
02/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,6,31,80,0,12,14,1,27,32,23,20,32,107,15,0,15,122
02/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,19,17,84,0,23,24,0,47,35,36,43,17,131,4,4,8,139
02/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,18,5,66,0,21,6,0,27,32,32,24,5,93,0,0,0,93
02/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,19,0,73,1,252,28,0,281,43,264,47,0,354,5,0,5,359
02/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,4,9,0,46,0,254,12,0,266,33,258,21,0,312,6,0,6,318
02/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,7,7,0,48,0,12,2,0,14,34,19,9,0,62,6,0,6,68
02/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,12,11,17,70,0,46,17,2,65,30,58,28,19,135,6,6,12,147
02/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,17,19,88,0,82,25,0,107,36,98,42,19,195,4,4,8,203
02/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,10,10,8,72,0,49,31,1,81,44,59,41,9,153,28,0,28,181
02/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,6,24,15,77,0,98,42,3,143,32,104,66,18,220,20,12,32,252
02/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,4,20,20,82,0,165,34,1,200,38,169,54,21,282,10,0,10,292
02/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,13,13,3,67,0,168,14,0,182,38,181,27,3,249,0,0,0,249
02/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,10,12,0,54,0,17,7,0,24,32,27,19,0,78,0,0,0,78
02/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,13,9,8,64,0,0,0,0,0,34,13,9,8,64,0,0,0,64
02/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,9,2,0,39,0,0,0,0,0,28,9,2,0,39,0,0,0,39
02/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,18,8,5,69,0,27,12,0,39,38,45,20,5,108,4,0,4,112
02/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,12,16,28,88,0,44,33,0,77,32,56,49,28,165,19,0,19,184
02/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,6,19,15,83,0,183,31,5,219,43,189,50,20,302,21,13,34,336
02/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,15,10,63,0,143,16,2,161,34,147,31,12,224,14,0,14,238
02/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,13,8,3,60,0,41,16,1,58,36,54,24,4,118,0,0,0,118
03/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,29,14,89,0,23,17,1,41,35,34,46,15,130,6,0,6,136
03/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,10,31,13,90,1,32,17,0,50,37,42,48,13,140,8,4,12,152
03/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,24,15,96,0,42,23,2,67,44,55,47,17,163,15,32,47,210
03/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,24,43,3,108,0,47,17,0,64,38,71,60,3,172,2,0,2,174
03/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,12,11,80,0,198,29,0,227,43,212,41,11,307,22,0,22,329
03/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,23,0,73,0,205,26,2,233,40,215,49,2,306,6,0,6,312
03/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,8,15,12,73,0,104,20,0,124,38,112,35,12,197,8,12,20,217
03/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,10,17,7,70,0,126,26,0,152,36,136,43,7,222,22,8,30,252
03/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,18,18,102,0,109,21,1,131,54,121,39,19,233,20,0,20,253
03/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,14,11,79,0,140,22,1,163,42,152,36,12,242,7,8,15,257
03/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,14,11,7,66,0,126,30,2,158,34,140,41,9,224,37,0,37,261
03/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,25,23,105,0,353,26,0,379,44,366,51,23,484,25,14,39,523
03/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,15,8,79,0,177,8,0,185,41,192,23,8,264,9,0,9,273
03/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,10,19,5,75,0,115,4,0,119,41,125,23,5,194,46,10,56,250
03/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,28,12,96,0,163,8,0,171,44,175,36,12,267,21,0,21,288
03/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,13,12,9,74,0,185,14,3,202,40,198,26,12,276,12,0,12,288
03/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,31,2,90,0,176,27,4,207,44,189,58,6,297,23,0,23,320
03/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,20,29,8,95,0,236,34,6,276,38,256,63,14,371,16,14,30,401
03/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,11,10,78,0,286,11,1,298,42,301,22,11,376,21,1,22,398
03/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,14,21,0,85,0,37,0,0,37,50,51,21,0,122,0,0,0,122
03/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,24,8,89,0,153,24,1,178,37,173,48,9,267,8,4,12,279
03/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,11,23,1,74,0,257,35,6,298,39,268,58,7,372,44,0,44,416
03/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,17,9,76,0,224,28,2,254,40,234,45,11,330,10,0,10,340
03/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,18,3,78,0,267,20,3,290,45,279,38,6,368,40,0,40,408
03/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,14,2,68,0,232,9,0,241,36,248,23,2,309,6,4,10,319
03/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,12,0,72,0,72,0,0,72,44,88,12,0,144,0,0,0,144
03/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,10,10,0,61,0,0,0,0,0,41,10,10,0,61,0,0,0,61
03/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,6,5,59,0,228,7,0,235,36,240,13,5,294,28,0,28,322
03/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,13,24,15,91,0,412,39,2,453,39,425,63,17,544,16,6,22,566
03/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,17,36,6,95,0,437,21,0,458,36,454,57,6,553,9,0,9,562
03/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,16,24,10,91,0,357,13,0,370,41,373,37,10,461,30,0,30,491
04/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,21,14,0,70,0,194,2,1,197,35,215,16,1,267,8,0,8,275
04/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,7,0,64,0,278,5,0,283,42,293,12,0,347,0,0,0,347
04/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,29,4,83,0,321,34,2,357,38,333,63,6,440,0,12,12,452
04/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,18,18,5,73,0,230,25,2,257,32,248,43,7,330,38,0,38,368
04/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,30,2,93,0,279,38,2,319,44,296,68,4,412,50,0,50,462
04/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,22,25,101,0,246,23,0,269,40,260,45,25,370,6,3,9,379
04/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,15,19,9,92,0,175,3,1,179,49,190,22,10,271,0,0,0,271
04/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,26,4,87,0,194,13,0,207,42,209,39,4,294,18,0,18,312
04/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,8,0,75,0,255,7,0,262,54,268,15,0,337,0,0,0,337
04/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,23,0,88,0,183,23,0,206,44,204,46,0,294,6,0,6,300
04/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,20,18,10,89,0,124,21,1,146,41,144,39,11,235,31,0,31,266
04/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,11,6,76,1,43,0,0,44,43,60,11,6,120,26,0,26,146
04/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,23,48,132,0,104,12,5,121,42,123,35,53,253,2,6,8,261
04/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,17,18,17,108,0,128,28,2,158,56,145,46,19,266,28,16,44,310
04/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,27,10,107,0,76,10,0,86,49,97,37,10,193,24,8,32,225
04/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,16,18,2,104,0,269,33,0,302,68,285,51,2,406,36,0,36,442
04/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,18,33,10,121,0,183,25,1,209,60,201,58,11,330,6,10,16,346
04/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,22,6,91,0,149,12,0,161,50,162,34,6,252,34,0,34,286
04/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,17,19,105,0,134,18,1,153,52,151,35,20,258,49,9,58,316
04/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,18,22,9,110,0,184,10,0,194,61,202,32,9,304,5,6,11,315
04/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,25,27,22,131,0,183,17,3,203,57,208,44,25,334,11,0,11,345
04/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,13,12,93,0,153,11,1,165,51,170,24,13,258,4,0,4,262
04/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,25,0,98,0,225,8,0,233,59,239,33,0,331,2,0,2,333
04/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,20,34,11,121,0,241,25,1,267,56,261,59,12,388,2,10,12,400
04/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,14,25,20,107,0,259,24,0,283,48,273,49,20,390,36,0,36,426
04/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,21,30,21,118,0,214,22,0,236,46,235,52,21,354,22,14,36,390
04/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,14,25,47,138,0,203,23,5,231,52,217,48,52,369,11,0,11,380
04/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,25,7,111,0,187,7,0,194,60,206,32,7,305,28,9,37,342
04/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,29,24,9,112,0,224,39,0,263,50,253,63,9,375,9,6,15,390
04/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,12,24,0,96,0,244,5,0,249,60,256,29,0,345,2,0,2,347
05/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,11,19,0,92,0,171,4,0,175,62,182,23,0,267,10,0,10,277
05/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,16,10,86,0,108,2,0,110,47,121,18,10,196,0,0,0,196
05/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,10,10,91,0,74,0,0,74,59,86,10,10,165,0,0,0,165
05/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,21,15,103,0,83,18,0,101,56,94,39,15,204,34,24,58,262
05/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,16,27,5,115,0,70,11,1,82,67,86,38,6,197,10,0,10,207
05/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,15,23,39,132,0,147,16,0,163,55,162,39,39,295,4,28,32,327
05/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,16,15,0,90,0,273,27,0,300,59,289,42,0,390,16,0,16,406
05/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,16,8,104,0,251,14,1,266,65,266,30,9,370,0,0,0,370
05/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,16,8,92,0,139,20,0,159,54,153,36,8,251,30,0,30,281
05/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,7,23,9,94,0,174,16,0,190,55,181,39,9,284,10,12,22,306
05/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,22,11,100,0,160,21,0,181,56,171,43,11,281,38,4,42,323
05/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,16,15,12,106,0,133,12,2,147,63,149,27,14,253,0,8,8,261
05/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,16,2,86,0,108,9,1,118,54,122,25,3,204,0,0,0,204
05/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,12,4,94,0,370,35,0,405,58,390,47,4,499,10,0,10,509
05/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,13,12,109,1,295,37,0,333,66,314,50,12,442,20,0,20,462
05/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,23,2,91,0,176,27,0,203,54,188,50,2,294,16,0,16,310
05/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,17,22,102,0,80,6,3,89,53,90,23,25,191,25,0,25,216
05/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,26,35,126,0,132,0,4,136,53,144,26,39,262,0,6,6,268
05/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,11,23,6,109,0,135,8,0,143,69,146,31,6,252,45,0,45,297
05/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,8,27,6,101,0,117,7,2,126,60,125,34,8,227,0,0,0,227
05/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,15,16,2,92,0,210,2,0,212,59,225,18,2,304,4,0,4,308
05/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,9,19,0,101,0,197,17,0,214,73,206,36,0,315,6,0,6,321
05/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,18,2,95,0,144,17,5,166,62,157,35,7,261,24,0,24,285
05/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,11,26,2,91,0,146,39,0,185,52,157,65,2,276,26,0,26,302
05/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,21,16,24,117,0,129,28,0,157,56,150,44,24,274,26,16,42,316
05/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,8,36,22,133,0,170,31,1,202,67,178,67,23,335,35,9,44,379
05/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,17,1,94,0,253,33,6,292,63,266,50,7,386,6,0,6,392
05/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,21,17,0,93,0,293,9,0,302,55,314,26,0,395,8,0,8,403
05/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,13,0,90,0,531,3,0,534,65,543,16,0,624,14,0,14,638
05/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,29,0,93,0,296,9,0,305,57,303,38,0,398,5,0,5,403
05/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,19,12,90,0,62,3,0,65,50,71,22,12,155,8,8,16,171
06/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,20,6,90,0,182,6,0,188,56,190,26,6,278,8,8,16,294
06/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,13,28,3,117,0,121,12,0,133,73,134,40,3,250,25,12,37,287
06/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,21,19,30,137,0,214,24,2,240,67,235,43,32,377,28,4,32,409
06/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,26,29,6,132,0,302,26,0,328,71,328,55,6,460,54,0,54,514
06/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,10,10,109,0,142,5,0,147,74,157,15,10,256,6,0,6,262
06/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,5,4,85,0,65,4,0,69,64,77,9,4,154,0,0,0,154
06/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,8,9,17,89,0,188,9,0,197,55,196,18,17,286,44,1,45,331
06/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,19,8,91,0,324,33,0,357,56,332,52,8,448,16,0,16,464
06/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,17,40,15,141,0,344,55,0,399,69,361,95,15,540,14,0,14,554
06/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,21,30,5,118,0,279,31,0,310,62,300,61,5,428,47,0,47,475
06/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,24,22,6,138,0,325,33,4,362,86,349,55,10,500,44,0,44,544
06/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,23,27,0,120,0,225,13,3,241,70,248,40,3,361,16,0,16,377
06/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,21,15,11,111,0,226,32,0,258,64,247,47,11,369,47,2,49,418
06/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,26,21,112,0,336,8,8,352,49,352,34,29,464,28,4,32,496
06/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,18,27,3,105,0,222,3,0,225,57,240,30,3,330,6,8,14,344
06/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,36,7,136,0,379,21,3,403,74,398,57,10,539,6,0,6,545
06/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,23,46,24,158,0,303,25,9,337,65,326,71,33,495,18,8,26,521
06/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,31,29,0,144,0,535,24,4,563,84,566,53,4,707,0,0,0,707
06/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,17,16,0,111,0,368,19,1,388,78,385,35,1,499,0,0,0,499
06/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,19,27,126,0,291,38,0,329,65,306,57,27,455,34,8,42,497
06/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,12,24,10,99,0,387,34,0,421,53,399,58,10,520,0,0,0,520
06/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,20,30,18,125,0,423,24,0,447,57,443,54,18,572,7,0,7,579
06/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,33,19,136,0,455,16,0,471,65,474,49,19,607,4,12,16,623
06/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,18,10,111,0,362,17,1,380,69,376,35,11,491,16,0,16,507
06/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,26,7,0,125,0,323,11,0,334,92,349,18,0,459,6,0,6,465
06/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,20,20,2,123,0,401,15,0,416,81,421,35,2,539,24,0,24,563
06/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,14,24,116,0,348,2,0,350,66,360,16,24,466,12,0,12,478
06/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,21,8,93,0,138,15,0,153,51,151,36,8,246,18,0,18,264
06/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,14,21,25,116,0,369,15,2,386,56,383,36,27,502,22,0,22,524
06/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,19,35,11,143,0,350,15,0,365,78,369,50,11,508,13,11,24,532
07/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,29,5,111,0,341,15,0,356,65,353,44,5,467,3,0,3,470
07/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,22,31,22,166,0,394,22,1,417,91,416,53,23,583,2,10,12,595
07/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,21,0,114,0,701,12,0,713,74,720,33,0,827,8,0,8,835
07/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,12,0,88,0,894,8,0,902,63,907,20,0,990,0,0,0,990
07/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,15,11,93,0,569,18,1,588,54,582,33,12,681,16,5,21,702
07/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,22,20,22,122,0,550,26,2,578,58,572,46,24,700,4,0,4,704
07/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,11,25,3,116,0,571,23,2,596,77,582,48,5,712,14,8,22,734
07/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,8,28,4,108,0,541,35,2,578,68,549,63,6,686,0,0,0,686
07/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,24,27,0,143,0,448,19,1,468,92,472,46,1,611,0,0,0,611
07/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,14,20,0,116,0,385,27,0,412,82,399,47,0,528,40,0,40,568
07/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,33,8,120,0,279,18,5,302,62,296,51,13,422,8,0,8,430
07/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,24,10,103,0,483,25,5,513,55,497,49,15,616,36,6,42,658
07/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,27,8,103,0,576,16,0,592,58,586,43,8,695,8,6,14,709
07/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,16,29,7,131,0,577,28,8,613,79,593,57,15,744,9,0,9,753
