01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
07/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,16,2,99,0,354,17,0,371,69,366,33,2,470,14,0,14,484
07/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,20,30,2,144,0,494,14,0,508,92,514,44,2,652,34,0,34,686
07/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,16,2,115,0,398,15,0,413,85,410,31,2,528,24,0,24,552
07/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,13,3,92,0,293,18,1,312,64,305,31,4,404,4,0,4,408
07/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,10,18,13,91,0,504,16,0,520,50,514,34,13,611,22,6,28,639
07/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,23,14,111,0,612,17,0,629,56,630,40,14,740,16,0,16,756
07/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,18,24,139,3,613,34,0,650,89,624,52,24,789,6,20,26,815
07/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,20,23,24,136,0,679,31,2,712,69,699,54,26,848,34,8,42,890
07/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,20,29,4,145,0,553,25,0,578,92,573,54,4,723,0,0,0,723
07/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,14,20,0,116,0,433,22,3,458,82,447,42,3,574,22,0,22,596
07/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,16,14,32,125,0,478,20,2,500,63,494,34,34,625,4,20,24,649
07/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,14,9,81,0,680,19,0,699,50,688,33,9,780,14,0,14,794
07/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,10,19,13,96,0,641,23,3,667,54,651,42,16,763,16,0,16,779
07/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,11,21,28,141,0,736,42,2,780,81,747,63,30,921,8,4,12,933
07/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,19,25,28,139,0,611,21,4,636,67,630,46,32,775,14,24,38,813
07/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,16,18,5,127,0,639,19,0,658,88,655,37,5,785,0,20,20,805
07/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,9,10,7,109,0,452,11,0,463,83,461,21,7,572,5,48,53,625
08/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,11,1,89,0,461,15,6,482,65,473,26,7,571,18,20,38,609
08/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,24,19,115,0,563,26,2,591,58,577,50,21,706,17,0,17,723
08/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,24,13,110,0,168,1,0,169,55,186,25,13,279,16,0,16,295
08/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,12,20,41,143,12,538,12,0,562,82,550,32,41,705,16,40,56,761
08/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,10,18,0,99,0,535,12,2,549,71,545,30,2,648,8,0,8,656
08/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,20,16,3,126,0,507,16,0,523,87,527,32,3,649,14,0,14,663
08/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,12,11,0,105,0,431,22,0,453,82,443,33,0,558,14,0,14,572
08/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,10,9,2,75,0,410,4,0,414,54,420,13,2,489,18,0,18,507
08/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,22,11,93,0,489,20,1,510,45,504,42,12,603,28,2,30,633
08/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,27,12,105,0,539,10,0,549,54,551,37,12,654,0,10,10,664
08/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,13,30,12,125,0,438,11,0,449,70,451,41,12,574,1,0,1,575
08/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,20,22,15,121,0,462,13,2,477,64,482,35,17,598,12,8,20,618
08/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,20,23,1,136,0,584,37,1,622,92,604,60,2,758,6,0,6,764
08/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,24,0,120,0,527,27,0,554,89,534,51,0,674,8,0,8,682
08/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,14,28,12,120,10,390,21,4,425,76,404,49,16,545,12,10,22,567
08/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,25,20,117,0,570,31,3,604,53,589,56,23,721,16,0,16,737
08/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,17,0,83,0,548,26,0,574,55,559,43,0,657,6,0,6,663
08/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,26,26,2,125,0,305,13,1,319,71,331,39,3,444,6,0,6,450
08/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,13,22,12,108,0,497,20,3,520,61,510,42,15,628,18,14,32,660
08/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,32,14,0,108,0,623,24,0,647,62,655,38,0,755,14,0,14,769
08/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,8,21,3,113,0,518,23,0,541,81,526,44,3,654,9,10,19,673
08/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,8,6,18,94,0,406,10,1,417,62,414,16,19,511,0,0,0,511
08/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,29,13,107,0,361,23,0,384,52,374,52,13,491,34,0,34,525
08/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,15,4,92,0,420,22,0,442,55,438,37,4,534,18,0,18,552
08/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,12,20,20,124,0,456,15,0,471,72,468,35,20,595,6,0,6,601
08/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,18,13,5,101,0,352,36,1,389,65,370,49,6,490,40,6,46,536
08/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,19,0,97,0,574,22,0,596,61,591,41,0,693,0,2,2,695
08/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,12,12,1,101,0,248,13,0,261,76,260,25,1,362,0,0,0,362
08/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,8,6,3,77,0,188,6,3,197,60,196,12,6,274,0,0,0,274
08/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,22,16,15,108,0,216,20,0,236,55,238,36,15,344,37,0,37,381
08/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,4,15,83,0,129,13,0,142,53,140,17,15,225,8,0,8,233
09/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,16,31,6,124,0,230,10,0,240,71,246,41,6,364,2,0,2,366
09/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,3,0,74,0,0,0,0,0,59,12,3,0,74,0,0,0,74
09/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,28,0,99,0,427,20,0,447,58,440,48,0,546,5,0,5,551
09/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,6,0,84,0,649,15,0,664,70,657,21,0,748,14,0,14,762
09/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,21,8,105,0,424,29,4,457,63,437,50,12,562,4,0,4,566
09/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,13,18,19,98,0,158,16,2,176,48,171,34,21,274,8,14,22,296
09/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,16,14,94,0,177,35,3,215,53,188,51,17,309,16,4,20,329
09/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,8,17,0,104,0,174,21,3,198,79,182,38,3,302,6,2,8,310
09/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,18,0,95,0,216,28,0,244,65,228,46,0,339,0,0,0,339
09/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,10,0,71,0,368,18,0,386,51,378,28,0,457,10,0,10,467
09/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,16,2,98,8,167,22,0,197,80,175,38,2,295,0,12,12,307
09/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,5,16,0,82,0,88,6,1,95,61,93,22,1,177,0,0,0,177
09/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,26,16,12,96,0,125,6,1,132,42,151,22,13,228,0,4,4,232
09/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,10,0,57,0,85,0,0,85,39,93,10,0,142,0,0,0,142
09/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,12,11,99,0,116,2,0,118,69,123,14,11,217,2,0,2,219
09/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,13,31,22,132,0,200,11,2,213,66,213,42,24,345,0,0,0,345
09/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,17,0,81,0,255,9,0,264,53,266,26,0,345,14,0,14,359
09/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,17,2,101,0,154,20,2,176,68,168,37,4,277,8,0,8,285
09/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,15,6,102,0,37,7,0,44,67,51,22,6,146,0,0,0,146
09/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,19,23,96,0,74,0,0,74,42,86,19,23,170,0,0,0,170
09/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,17,0,64,0,124,3,0,127,39,132,20,0,191,0,0,0,191
09/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,15,4,94,0,80,4,0,84,66,89,19,4,178,0,6,6,184
09/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,28,5,109,0,115,5,2,122,63,128,33,7,231,2,0,2,233
09/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,19,0,84,0,221,43,0,264,51,235,62,0,348,20,0,20,368
09/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,27,0,100,0,172,13,0,185,65,180,40,0,285,6,0,6,291
09/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,6,14,29,111,0,85,15,2,102,62,91,29,31,213,0,6,6,219
09/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,10,14,73,0,121,16,0,137,42,128,26,14,210,8,0,8,218
09/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,19,17,7,81,0,119,10,3,132,38,138,27,10,213,12,6,18,231
09/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,8,31,2,103,0,52,7,2,61,62,60,38,4,164,1,0,1,165
09/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,10,2,86,0,123,17,0,140,56,141,27,2,226,4,0,4,230
10/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,17,0,78,0,195,9,0,204,51,205,26,0,282,2,0,2,284
10/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,9,21,0,91,0,171,18,0,189,61,180,39,0,280,10,0,10,290
10/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,8,20,8,91,0,97,9,0,106,55,105,29,8,197,0,0,0,197
10/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,23,8,81,0,66,23,0,89,42,74,46,8,170,2,0,2,172
10/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,6,14,8,67,0,27,7,1,35,39,33,21,9,102,0,0,0,102
10/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,13,14,2,82,0,0,1,2,3,53,13,15,4,85,0,0,0,85
10/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,8,0,0,28,0,0,0,0,0,20,8,0,0,28,0,0,0,28
10/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,7,0,52,0,11,16,5,32,35,21,23,5,84,0,0,0,84
10/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,24,0,77,0,19,13,7,39,41,31,37,7,116,12,0,12,128
10/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,19,27,2,87,0,30,27,2,59,39,49,54,4,146,5,0,5,151
10/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,24,2,107,0,42,38,6,86,63,60,62,8,193,12,0,12,205
10/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,14,23,10,96,0,71,31,4,106,49,85,54,14,202,2,2,4,206
10/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,11,13,4,75,0,86,41,1,128,47,97,54,5,203,35,0,35,238
10/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,4,31,11,106,0,89,31,4,124,60,93,62,15,230,26,8,34,264
10/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,14,22,10,95,0,43,16,4,63,49,57,38,14,158,8,18,26,184
10/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,14,5,78,0,89,18,9,116,44,104,32,14,194,0,0,0,194
10/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,10,25,3,80,0,48,26,7,81,42,58,51,10,161,4,0,4,165
10/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,20,21,110,0,47,15,5,67,57,59,35,26,177,13,12,25,202
10/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,15,0,79,0,45,24,2,71,48,61,39,2,150,17,0,17,167
10/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,16,2,78,0,90,34,2,126,48,102,50,4,204,10,0,10,214
10/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,9,14,6,89,0,80,32,1,113,60,89,46,7,202,61,0,61,263
10/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,14,2,80,0,34,12,6,52,51,47,26,8,132,8,0,8,140
10/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,22,15,85,0,38,23,3,64,38,48,45,18,149,33,14,47,196
10/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,14,19,9,76,0,34,24,0,58,34,48,43,9,134,6,12,18,152
10/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,21,16,102,0,42,15,0,57,52,55,36,16,159,13,2,15,174
10/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,17,12,88,0,23,18,4,45,45,37,35,16,133,12,4,16,149
10/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,9,0,67,0,86,26,0,112,46,98,35,0,179,0,0,0,179
10/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,7,11,3,77,0,78,29,2,109,56,85,40,5,186,28,0,28,214
10/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,11,5,69,0,57,13,2,72,45,65,24,7,141,2,0,2,143
11/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,15,14,16,83,0,31,17,2,50,38,46,31,18,133,18,2,20,153
11/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,8,15,22,80,0,21,12,0,33,35,29,27,22,113,6,0,6,119
11/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,15,39,115,0,43,19,0,62,51,53,34,39,177,28,16,44,221
11/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,23,33,7,106,0,22,12,2,36,43,45,45,9,142,13,14,27,169
11/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,11,7,10,71,0,105,17,2,124,43,116,24,12,195,23,12,35,230
11/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,18,0,77,0,68,26,0,94,49,78,44,0,171,6,0,6,177
11/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,17,26,93,0,28,24,0,52,42,36,41,26,145,3,0,3,148
11/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,13,14,23,86,0,35,16,5,56,36,48,30,28,142,10,34,44,186
11/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,26,6,78,0,25,12,0,37,35,36,38,6,115,32,4,36,151
11/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,20,22,87,0,33,22,2,57,33,45,42,24,144,14,0,14,158
11/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,10,24,8,74,0,40,25,0,65,32,50,49,8,139,8,0,8,147
11/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,11,17,4,61,4,75,5,0,84,33,86,22,4,145,0,0,0,145
11/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,8,25,0,67,0,9,4,0,13,34,17,29,0,80,0,0,0,80
11/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,11,21,4,68,0,0,0,0,0,32,11,21,4,68,0,0,0,68
11/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,16,29,84,0,7,6,0,13,29,17,22,29,97,2,6,8,105
11/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,25,1,73,0,21,17,1,39,33,35,42,2,112,18,0,18,130
11/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,15,3,68,0,16,14,1,31,34,32,29,4,99,22,0,22,121
11/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,20,22,3,74,0,43,36,0,79,29,63,58,3,153,23,4,27,180
11/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,12,13,70,0,66,22,5,93,28,83,34,18,163,4,0,4,167
11/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,5,15,2,56,0,55,6,0,61,34,60,21,2,117,8,0,8,125
11/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,13,10,6,57,0,51,16,1,68,28,64,26,7,125,10,0,10,135
11/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,22,24,87,0,27,22,0,49,31,37,44,24,136,16,30,46,182
11/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,18,0,65,0,60,18,0,78,32,75,36,0,143,10,4,14,157
11/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,3,5,0,30,0,0,8,0,8,22,3,13,0,38,0,0,0,38
11/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,18,11,0,57,0,130,51,0,181,28,148,62,0,238,15,0,15,253
11/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,18,4,67,0,187,20,2,209,31,201,38,6,276,12,0,12,288
11/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,20,0,66,0,36,30,0,66,35,47,50,0,132,30,0,30,162
11/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,10,14,30,86,0,21,18,1,40,32,31,32,31,126,12,8,20,146
11/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,19,14,17,77,0,8,3,3,14,27,27,17,20,91,14,0,14,105
11/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,11,11,8,59,0,4,9,0,13,29,15,20,8,72,0,0,0,72
12/01/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,18,22,82,0,9,13,0,22,28,23,31,22,104,4,8,12,116
12/02/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,7,9,58,0,13,30,3,46,28,27,37,12,104,5,0,5,109
12/03/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,7,18,19,68,0,38,18,0,56,24,45,36,19,124,0,12,12,136
12/04/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,3,9,1,36,0,15,7,2,24,23,18,16,3,60,0,0,0,60
12/05/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,13,15,15,67,0,5,3,2,10,24,18,18,17,77,0,0,0,77
12/06/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,11,4,0,41,0,0,0,0,0,26,11,4,0,41,0,0,0,41
12/07/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,23,21,84,0,17,16,0,33,30,27,39,21,117,0,3,3,120
12/08/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,22,12,74,0,17,8,2,27,27,30,30,14,101,12,0,12,113
12/09/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,13,13,10,64,0,14,22,0,36,28,27,35,10,100,0,10,10,110
12/10/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,3,52,0,21,18,0,39,22,34,32,3,91,10,0,10,101
12/11/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,6,23,5,60,0,17,8,0,25,26,23,31,5,85,8,0,8,93
12/12/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,8,7,18,58,0,11,1,0,12,25,19,8,18,70,14,2,16,86
12/13/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,11,16,2,54,0,5,2,0,7,25,16,18,2,61,0,0,0,61
12/14/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,19,5,66,0,4,8,1,13,27,19,27,6,79,9,0,9,88
12/15/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,18,19,9,68,0,10,23,0,33,22,28,42,9,101,26,0,26,127
12/16/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,13,13,7,59,0,6,23,0,29,26,19,36,7,88,0,0,0,88
12/17/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,15,10,0,49,0,18,13,0,31,24,33,23,0,80,0,0,0,80
12/18/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,9,8,6,49,0,35,8,0,43,26,44,16,6,92,8,0,8,100
12/19/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,11,21,3,58,0,0,0,0,0,23,11,21,3,58,0,0,0,58
12/20/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,10,17,11,63,0,0,0,0,0,25,10,17,11,63,0,0,0,63
12/21/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,22,5,64,0,36,18,2,56,25,48,40,7,120,9,0,9,129
12/22/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,15,23,16,83,0,18,22,0,40,29,33,45,16,123,0,0,0,123
12/23/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,24,0,69,0,28,28,0,56,28,45,52,0,125,0,0,0,125
12/24/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,6,0,44,0,64,1,0,65,27,75,7,0,109,6,0,6,115
12/25/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,6,6,0,39,0,0,5,0,5,27,6,11,0,44,0,0,0,44
12/26/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,11,15,0,56,0,84,7,0,91,30,95,22,0,147,0,0,0,147
12/27/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,20,2,68,0,93,7,0,100,30,109,27,2,168,0,0,0,168
12/28/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,31,4,76,0,164,19,0,183,27,178,50,4,259,6,0,6,265
12/29/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,13,6,9,54,0,99,7,0,106,26,112,13,9,160,27,0,27,187
12/30/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,33,2,74,0,122,20,0,142,29,132,53,2,216,0,0,0,216
12/31/2016,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,12,0,54,0,211,30,0,241,27,226,42,0,295,16,0,16,311
01/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,3,16,0,47,0,95,6,0,101,28,98,22,0,148,6,0,6,154
01/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,11,20,0,55,0,22,0,0,22,24,33,20,0,77,0,0,0,77
01/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,13,3,57,0,22,0,2,24,25,38,13,5,81,0,0,0,81
01/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,18,31,11,87,0,35,7,3,45,27,53,38,14,132,0,0,0,132
01/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,13,36,15,96,0,23,22,6,51,32,36,58,21,147,4,3,7,154
