01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
01/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,14,17,12,67,0,30,11,1,42,24,44,28,13,109,2,0,2,111
01/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,6,0,0,18,0,0,0,0,0,12,6,0,0,18,0,0,0,18
01/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,8,12,3,46,0,4,10,0,14,23,12,22,3,60,8,0,8,68
01/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,23,8,11,67,0,8,15,0,23,25,31,23,11,90,18,0,18,108
01/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,14,16,11,65,0,12,9,3,24,24,26,25,14,89,0,0,0,89
01/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,8,11,61,0,17,21,3,41,26,33,29,14,102,2,0,2,104
01/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,13,25,10,75,0,11,72,1,84,27,24,97,11,159,0,0,0,159
01/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,16,6,62,0,29,25,0,54,24,45,41,6,116,0,0,0,116
01/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,7,16,2,48,0,90,18,0,108,23,97,34,2,156,44,0,44,200
01/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,6,23,2,57,0,78,26,2,106,26,84,49,4,163,24,0,24,187
01/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,10,26,0,58,0,12,5,0,17,22,22,31,0,75,0,0,0,75
01/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,17,19,37,96,0,29,40,3,72,23,46,59,40,168,8,16,24,192
01/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,13,20,19,81,0,18,9,1,28,29,31,29,20,109,0,0,0,109
01/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,21,23,19,93,0,16,13,0,29,30,37,36,19,122,0,4,4,126
01/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,19,13,74,0,20,23,0,43,27,35,42,13,117,14,4,18,135
01/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,9,8,0,39,0,2,2,0,4,22,11,10,0,43,0,0,0,43
01/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,2,3,2,34,0,2,0,0,2,27,4,3,2,36,0,0,0,36
01/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,10,14,24,70,0,15,1,0,16,22,25,15,24,86,12,0,12,98
01/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,14,14,22,73,0,18,25,3,46,23,32,39,25,119,6,6,12,131
01/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,26,25,92,0,16,27,4,47,27,30,53,29,139,2,24,26,165
01/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,13,0,49,0,10,4,0,14,26,20,17,0,63,0,0,0,63
01/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,16,22,23,84,0,20,18,0,38,23,36,40,23,122,2,0,2,124
01/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,7,7,22,58,0,100,35,9,144,22,107,42,31,202,0,69,69,271
01/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,4,13,8,50,0,40,21,0,61,25,44,34,8,111,2,0,2,113
01/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,17,12,65,0,18,9,1,28,26,28,26,13,93,12,6,18,111
01/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,16,7,8,53,0,25,10,7,42,22,41,17,15,95,0,0,0,95
02/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,11,20,69,0,25,25,0,50,25,38,36,20,119,14,12,26,145
02/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,17,2,59,0,18,19,1,38,25,33,36,3,97,10,0,10,107
02/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,13,8,7,53,0,18,4,3,25,25,31,12,10,78,0,10,10,88
02/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,7,8,0,38,0,71,12,0,83,23,78,20,0,121,26,0,26,147
02/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,6,10,0,39,0,58,7,0,65,23,64,17,0,104,15,0,15,119
02/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,13,11,2,48,0,24,13,0,37,22,37,24,2,85,20,2,22,107
02/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,16,20,19,75,0,23,17,0,40,20,39,37,19,115,23,6,29,144
02/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,14,25,14,77,0,26,6,1,33,24,40,31,15,110,0,6,6,116
02/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,16,10,2,59,0,8,3,0,11,31,24,13,2,70,0,0,0,70
02/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,8,20,77,0,32,46,3,81,32,49,54,23,158,10,4,14,172
02/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,15,16,76,0,130,48,8,186,33,142,63,24,262,2,7,9,271
02/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,6,11,8,58,0,107,15,5,127,33,113,26,13,185,11,9,20,205
02/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,11,10,20,69,0,43,22,2,67,28,54,32,22,136,2,0,2,138
02/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,14,23,33,102,0,78,27,3,108,32,92,50,36,210,28,20,48,258
02/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,16,13,1,62,0,2,5,1,8,32,18,18,2,70,0,0,0,70
02/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,11,23,16,88,0,43,26,6,75,38,54,49,22,163,4,10,14,177
02/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,30,10,87,0,57,45,2,104,39,65,75,12,191,14,14,28,219
02/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,5,17,9,68,0,195,31,2,228,37,200,48,11,296,27,0,27,323
02/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,4,24,2,70,0,215,53,4,272,40,219,77,6,342,18,0,18,360
02/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,10,22,2,71,0,96,36,0,132,37,106,58,2,203,16,0,16,219
02/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,12,25,5,84,0,63,22,1,86,42,75,47,6,170,0,0,0,170
02/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,12,20,18,85,0,94,20,2,116,35,106,40,20,201,0,10,10,211
02/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,16,8,74,0,63,19,2,84,41,72,35,10,158,0,0,0,158
02/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,9,17,20,82,0,102,29,0,131,36,111,46,20,213,22,14,36,249
02/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,15,16,76,0,136,48,8,192,33,148,63,24,268,6,0,6,274
02/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,4,6,5,48,0,145,30,3,178,33,149,36,8,226,59,4,63,289
02/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,12,17,79,0,77,32,5,114,38,89,44,22,193,2,2,4,197
02/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,21,13,90,0,43,26,0,69,42,57,47,13,159,42,0,42,201
03/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,20,26,96,0,40,12,0,52,42,48,32,26,148,20,0,20,168
03/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,24,40,121,0,27,16,2,45,45,39,40,42,166,2,12,14,180
03/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,11,30,0,81,0,58,27,0,85,40,69,57,0,166,0,0,0,166
03/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,20,0,66,0,199,38,0,237,39,206,58,0,303,19,0,19,322
03/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,6,11,10,65,0,199,25,0,224,38,205,36,10,289,16,14,30,319
03/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,19,12,74,0,98,27,1,126,37,104,46,13,200,36,14,50,250
03/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,8,17,20,85,0,94,18,0,112,40,102,35,20,197,34,14,48,245
03/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,23,12,81,0,86,16,0,102,39,93,39,12,183,36,0,36,219
03/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,5,34,7,98,0,106,35,0,141,52,111,69,7,239,0,0,0,239
03/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,17,4,74,0,131,11,3,145,47,137,28,7,219,6,2,8,227
03/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,12,0,71,0,254,35,0,289,50,263,47,0,360,8,0,8,368
03/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,14,0,67,0,2,0,0,2,45,10,14,0,69,0,0,0,69
03/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,4,8,7,67,0,54,2,1,57,48,58,10,8,124,0,8,8,132
03/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,6,13,2,61,0,160,7,0,167,40,166,20,2,228,0,0,0,228
03/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,8,16,8,81,0,210,6,2,218,49,218,22,10,299,0,13,13,312
03/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,7,40,11,114,0,218,39,2,259,56,225,79,13,373,33,0,33,406
03/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,12,26,2,86,0,194,48,0,242,46,206,74,2,328,60,4,64,392
03/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,13,2,74,0,225,14,2,241,44,240,27,4,315,0,0,0,315
03/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,24,0,82,0,188,12,0,200,53,193,36,0,282,0,0,0,282
03/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,32,8,94,0,129,30,0,159,48,135,62,8,253,37,13,50,303
03/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,11,16,20,97,0,89,15,6,110,50,100,31,26,207,14,8,22,229
03/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,4,14,33,99,0,113,10,0,123,48,117,24,33,222,2,10,12,234
03/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,15,8,84,0,138,23,2,163,51,148,38,10,247,20,0,20,267
03/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,9,15,27,99,0,214,34,2,250,48,223,49,29,349,18,26,44,393
03/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,16,14,95,0,271,33,1,305,52,284,49,15,400,12,7,19,419
03/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,7,20,2,81,0,216,13,0,229,52,223,33,2,310,4,4,8,318
03/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,3,12,13,74,0,198,11,1,210,46,201,23,14,284,8,38,46,330
03/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,13,0,71,0,130,5,0,135,52,136,18,0,206,6,0,6,212
03/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,16,7,79,0,203,25,0,228,48,211,41,7,307,20,8,28,335
03/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,9,20,6,92,0,179,24,2,205,57,188,44,8,297,16,0,16,313
03/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,12,4,72,0,131,6,0,137,46,141,18,4,209,0,0,0,209
04/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,23,1,89,0,293,57,0,350,54,304,80,1,439,6,0,6,445
04/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,25,4,84,0,293,37,1,331,49,299,62,5,415,8,6,14,429
04/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,3,12,29,91,0,209,9,2,220,47,212,21,31,311,26,6,32,343
04/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,9,11,17,85,0,303,9,1,313,48,312,20,18,398,10,0,10,408
04/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,19,14,93,0,242,13,1,256,44,258,32,15,349,0,0,0,349
04/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,11,14,2,75,0,115,5,0,120,48,126,19,2,195,0,0,0,195
04/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,32,6,95,0,263,7,0,270,42,278,39,6,365,16,4,20,385
04/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,28,3,91,0,421,39,2,462,52,429,67,5,553,28,0,28,581
04/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,22,9,95,0,318,36,6,360,53,329,58,15,455,22,43,65,520
04/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,21,8,86,0,263,20,0,283,51,269,41,8,369,71,0,71,440
04/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,4,18,3,78,0,313,27,3,343,53,317,45,6,421,36,0,36,457
04/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,28,20,106,0,383,24,0,407,50,391,52,20,513,50,12,62,575
04/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,29,22,119,0,351,23,3,377,58,361,52,25,496,18,63,81,577
04/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,22,6,95,0,491,34,1,526,56,502,56,7,621,8,8,16,637
04/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,17,0,75,0,511,23,0,534,52,517,40,0,609,2,0,2,611
04/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,6,0,77,0,382,28,0,410,59,394,34,0,487,2,0,2,489
04/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,7,33,30,125,0,338,24,4,366,55,345,57,34,491,20,20,40,531
04/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,5,33,3,93,0,251,21,0,272,52,256,54,3,365,13,14,27,392
04/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,33,26,117,0,317,20,2,339,48,327,53,28,456,12,18,30,486
04/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,23,26,114,0,398,6,0,404,57,406,29,26,518,0,25,25,543
04/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,19,16,108,0,349,16,0,365,59,363,35,16,473,4,24,28,501
04/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,19,0,91,0,397,39,2,438,56,413,58,2,529,18,0,18,547
04/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,23,9,100,0,26,0,0,26,58,36,23,9,126,0,7,7,133
04/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,16,8,90,0,37,0,0,37,55,48,16,8,127,0,0,0,127
04/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,27,0,80,0,84,2,1,87,47,90,29,1,167,0,0,0,167
04/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,35,30,124,0,114,18,0,132,51,122,53,30,256,41,32,73,329
04/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,10,24,10,112,0,122,26,11,159,68,132,50,21,271,50,26,76,347
04/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,15,12,103,0,83,8,7,98,62,97,23,19,201,12,0,12,213
04/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,22,5,102,0,397,17,12,426,66,406,39,17,528,0,0,0,528
04/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,21,6,108,0,266,4,8,278,67,280,25,14,386,12,0,12,398
05/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,10,12,18,109,0,105,4,1,110,69,115,16,19,219,2,0,2,221
05/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,22,34,133,0,171,32,6,209,60,188,54,40,342,8,37,45,387
05/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,6,25,15,112,0,110,32,3,145,66,116,57,18,257,36,8,44,301
05/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,12,12,100,0,101,8,2,111,63,114,20,14,211,0,0,0,211
05/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,15,4,93,0,131,3,2,136,66,139,18,6,229,18,0,18,247
05/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,6,11,1,85,0,383,11,4,398,67,389,22,5,483,0,0,0,483
05/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,4,20,0,93,0,234,23,7,264,69,238,43,7,357,0,0,0,357
05/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,3,12,18,102,2,169,26,3,200,71,172,38,21,302,16,14,30,332
05/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,11,30,27,127,0,129,36,2,167,59,140,66,29,294,23,16,39,333
05/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,7,33,23,122,0,155,29,6,190,59,162,62,29,312,2,28,30,342
05/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,32,7,111,0,162,21,0,183,65,169,53,7,294,0,0,0,294
05/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,5,26,10,108,0,155,2,0,157,67,160,28,10,265,0,0,0,265
05/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,11,10,1,89,0,65,2,0,67,67,76,12,1,156,0,0,0,156
05/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,6,25,4,105,0,342,40,1,383,70,348,65,5,488,4,0,4,492
05/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,6,11,31,116,0,172,31,5,208,68,178,42,36,324,16,26,42,366
05/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,20,19,104,0,215,27,1,243,57,223,47,20,347,36,12,48,395
05/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,12,24,21,125,0,190,23,1,214,68,202,47,22,339,16,31,47,386
05/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,12,31,18,133,0,177,21,1,199,72,189,52,19,332,14,6,20,352
05/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,18,7,102,0,231,22,8,261,71,237,40,15,363,32,4,36,399
05/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,18,10,113,0,332,21,4,357,69,348,39,14,470,6,16,22,492
05/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,36,11,124,0,277,11,2,290,71,283,47,13,414,0,12,12,426
05/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,6,5,8,88,0,127,2,1,130,69,133,7,9,218,0,12,12,230
05/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,13,7,88,0,132,1,1,134,58,142,14,8,222,0,0,0,222
05/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,16,0,86,0,144,17,3,164,64,150,33,3,250,0,0,0,250
05/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,5,19,4,109,0,186,9,1,196,81,191,28,5,305,4,0,4,309
05/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,14,29,2,121,0,255,47,8,310,76,269,76,10,431,8,1,9,440
05/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,8,13,0,96,0,582,24,3,609,75,590,37,3,705,14,0,14,719
05/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,7,8,0,85,0,796,10,2,808,70,803,18,2,893,1,0,1,894
05/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,1,22,0,96,0,527,20,3,550,73,528,42,3,646,22,0,22,668
05/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,13,20,33,127,0,255,15,1,271,61,268,35,34,398,22,15,37,435
05/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,19,23,118,0,264,26,2,292,69,271,45,25,410,29,44,73,483
06/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,14,20,29,142,0,250,8,3,261,79,264,28,32,403,4,26,30,433
06/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,17,7,116,0,262,41,0,303,76,278,58,7,419,29,14,43,462
06/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,17,13,2,116,0,349,28,0,377,84,366,41,2,493,0,0,0,493
06/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,10,23,8,121,0,309,35,0,344,80,319,58,8,465,2,0,2,467
06/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,10,6,93,4,172,2,0,178,75,178,12,6,271,0,0,0,271
06/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,14,19,5,94,0,182,3,0,185,56,196,22,5,279,4,0,4,283
06/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,7,16,6,102,0,180,3,0,183,73,187,19,6,285,12,0,12,297
06/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,25,8,125,0,384,7,0,391,80,396,32,8,516,2,0,2,518
06/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,10,33,28,148,0,313,45,8,366,77,323,78,36,514,33,14,47,561
06/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,19,22,0,128,0,347,33,0,380,87,366,55,0,508,6,0,6,514
06/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,7,27,6,120,0,369,33,0,402,80,376,60,6,522,10,0,10,532
06/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,7,30,27,139,0,295,16,2,313,75,302,46,29,452,3,26,29,481
06/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,13,32,110,0,396,28,0,424,57,404,41,32,534,40,54,94,628
06/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,10,19,9,112,0,544,30,1,575,74,554,49,10,687,59,0,59,746
06/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,10,20,13,122,0,382,23,3,408,79,392,43,16,530,10,7,17,547
06/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,10,23,34,141,0,393,22,0,415,74,403,45,34,556,33,14,47,603
06/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,16,24,1,129,0,426,20,0,446,88,442,44,1,575,8,0,8,583
06/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,11,13,0,108,0,404,27,0,431,84,415,40,0,539,8,0,8,547
06/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,8,15,12,110,0,234,6,2,242,75,242,21,14,352,24,0,24,376
06/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,16,5,91,0,182,13,1,196,64,188,29,6,287,15,0,15,302
06/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,22,4,112,0,405,2,0,407,75,416,24,4,519,0,0,0,519
06/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,11,21,3,119,0,299,9,0,308,84,310,30,3,427,0,0,0,427
06/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,19,6,111,0,434,18,3,455,77,443,37,9,566,45,0,45,611
06/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,17,22,0,139,0,454,20,2,476,100,471,42,2,615,53,0,53,668
06/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,6,20,0,112,0,309,12,2,323,86,315,32,2,435,38,0,38,473
06/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,17,18,6,116,0,343,30,1,374,75,360,48,7,490,19,6,25,515
06/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,8,16,13,106,0,417,30,1,448,69,425,46,14,554,7,0,7,561
