01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
06/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,4,23,10,117,0,518,27,1,546,80,522,50,11,663,10,6,16,679
06/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,9,18,6,115,0,563,41,0,604,82,572,59,6,719,16,0,16,735
06/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,9,19,10,116,0,325,8,0,333,78,334,27,10,449,10,0,10,459
07/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,18,14,0,133,0,520,11,1,532,101,538,25,1,665,19,0,19,684
07/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,5,12,0,115,0,887,17,2,906,98,892,29,2,1021,22,0,22,1043
07/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,7,10,0,95,0,791,23,0,814,78,798,33,0,909,18,0,18,927
07/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,5,9,4,79,0,742,19,0,761,61,747,28,4,840,16,0,16,856
07/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,8,23,7,123,4,825,21,2,852,89,833,44,9,975,19,0,19,994
07/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,8,20,16,133,0,726,18,0,744,89,734,38,16,877,10,17,27,904
07/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,9,13,5,111,0,637,20,3,660,84,646,33,8,771,2,4,6,777
07/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,20,11,6,129,0,584,32,10,626,92,604,43,16,755,2,4,6,761
07/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,9,25,7,133,0,468,14,1,483,92,477,39,8,616,0,0,0,616
07/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,4,15,102,0,312,14,2,328,77,318,18,17,430,4,0,4,434
07/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,5,20,20,122,0,497,18,0,515,77,502,38,20,637,8,14,22,659
07/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,8,36,14,136,0,566,24,0,590,78,574,60,14,726,8,10,18,744
07/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,12,21,29,143,0,592,35,2,629,81,604,56,31,772,40,10,50,822
07/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,12,10,8,106,0,526,21,5,552,76,538,31,13,658,4,0,4,662
07/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,15,27,11,151,0,468,32,4,504,98,483,59,15,655,20,0,20,675
07/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,14,36,0,139,0,455,11,0,466,89,469,47,0,605,2,0,2,607
07/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,8,7,0,95,0,255,6,1,262,80,263,13,1,357,10,0,10,367
07/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,14,0,87,0,412,22,0,434,65,420,36,0,521,74,0,74,595
07/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,10,30,2,122,0,425,28,0,453,80,435,58,2,575,48,0,48,623
07/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,10,15,7,119,0,603,39,5,647,87,613,54,12,766,6,0,6,772
07/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,6,39,6,130,0,587,35,4,626,79,593,74,10,756,48,6,54,810
07/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,12,33,0,155,0,633,36,5,674,110,645,69,5,829,30,0,30,859
07/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,26,0,122,0,519,23,1,543,87,528,49,1,665,36,0,36,701
07/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,2,28,2,111,0,438,25,0,463,79,440,53,2,574,18,0,18,592
07/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,5,19,30,122,0,580,15,0,595,68,585,34,30,717,42,22,64,781
07/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,13,21,14,122,0,578,6,0,584,74,591,27,14,706,0,8,8,714
07/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,26,10,130,0,596,35,3,634,86,604,61,13,764,24,0,24,788
07/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,19,8,113,0,722,17,0,739,79,729,36,8,852,28,10,38,890
07/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,16,17,0,137,0,442,9,0,451,104,458,26,0,588,24,0,24,612
07/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,5,25,2,122,0,513,35,0,548,90,518,60,2,670,2,0,2,672
07/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,9,20,13,117,0,381,31,0,412,75,390,51,13,529,6,0,6,535
08/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,33,5,116,0,586,53,1,640,70,594,86,6,756,38,0,38,794
08/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,4,14,4,99,0,659,23,0,682,77,663,37,4,781,29,0,29,810
08/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,10,23,12,127,0,355,13,0,368,82,365,36,12,495,16,6,22,517
08/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,9,4,96,0,422,11,1,434,77,428,20,5,530,16,10,26,556
08/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,15,19,0,135,0,461,14,1,476,101,476,33,1,611,26,0,26,637
08/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,9,29,0,128,0,495,22,3,520,90,504,51,3,648,10,14,24,672
08/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,9,13,4,104,0,281,9,0,290,78,290,22,4,394,8,0,8,402
08/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,11,10,0,87,0,211,10,0,221,66,222,20,0,308,0,0,0,308
08/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,8,20,2,103,0,116,1,0,117,73,124,21,2,220,0,0,0,220
08/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,20,10,124,0,229,0,0,229,86,237,20,10,353,0,0,0,353
08/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,8,18,7,112,0,513,22,0,535,79,521,40,7,647,26,0,26,673
08/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,13,11,2,127,0,567,14,2,583,101,580,25,4,710,46,0,46,756
08/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,11,14,0,118,0,377,14,0,391,93,388,28,0,509,39,0,39,548
08/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,9,2,97,0,372,8,0,380,79,379,17,2,477,4,0,4,481
08/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,10,16,107,0,452,17,0,469,69,464,27,16,576,30,15,45,621
08/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,4,25,6,109,0,457,21,4,482,74,461,46,10,591,12,0,12,603
08/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,14,29,9,131,0,428,33,4,465,79,442,62,13,596,8,2,10,606
08/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,13,19,10,117,0,536,40,5,581,75,549,59,15,698,20,0,20,718
08/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,18,29,2,139,0,437,47,1,485,90,455,76,3,624,40,0,40,664
08/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,6,21,2,120,0,508,25,1,534,91,514,46,3,654,10,0,10,664
08/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,2,22,4,106,0,332,31,1,364,78,334,53,5,470,4,10,14,484
08/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,4,19,10,100,0,481,26,5,512,67,485,45,15,612,14,0,14,626
08/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,9,27,12,118,0,521,26,0,547,70,530,53,12,665,47,0,47,712
08/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,8,26,8,129,0,271,13,0,284,87,279,39,8,413,7,2,9,422
08/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,7,37,9,137,0,402,39,0,441,84,409,76,9,578,5,6,11,589
08/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,6,31,11,141,0,563,30,2,595,93,569,61,13,736,8,0,8,744
08/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,3,18,0,108,0,423,44,0,467,87,426,62,0,575,0,0,0,575
08/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,14,2,110,0,103,10,0,113,79,118,24,2,223,0,0,0,223
08/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,8,20,5,95,0,152,4,1,157,62,160,24,6,252,0,0,0,252
08/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,7,27,4,110,0,314,22,0,336,72,321,49,4,446,28,0,28,474
08/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,4,22,0,111,0,305,18,1,324,85,309,40,1,435,23,0,23,458
09/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,19,22,6,128,0,267,28,4,299,81,286,50,10,427,2,0,2,429
09/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,10,18,0,113,0,303,12,0,315,85,313,30,0,428,22,0,22,450
09/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,4,13,7,105,0,812,35,0,847,81,816,48,7,952,8,0,8,960
09/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,3,26,0,110,0,496,39,0,535,81,499,65,0,645,14,0,14,659
09/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,9,20,0,94,0,189,20,0,209,65,198,40,0,303,4,1,5,308
09/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,6,19,2,93,0,41,7,0,48,66,47,26,2,141,12,0,12,153
09/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,19,4,106,0,172,23,2,197,77,178,42,6,303,18,0,18,321
09/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,11,21,0,104,0,154,31,0,185,72,165,52,0,289,4,0,4,293
09/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,19,0,87,0,162,18,0,180,59,171,37,0,267,0,0,0,267
09/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,2,7,0,83,0,55,4,0,59,74,57,11,0,142,0,0,0,142
09/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,0,0,0,34,0,0,0,0,0,34,0,0,0,34,0,0,0,34
09/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,6,7,0,56,0,48,18,0,66,43,54,25,0,122,0,0,0,122
09/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,7,18,6,72,2,62,26,0,90,43,69,44,6,162,14,0,14,176
09/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,21,6,98,0,74,22,0,96,60,85,43,6,194,8,0,8,202
09/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,10,22,17,128,0,92,39,0,131,79,102,61,17,259,2,16,18,277
09/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,5,15,0,96,0,163,24,1,188,76,168,39,1,284,12,0,12,296
09/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,2,14,1,99,0,134,15,0,149,82,136,29,1,248,17,0,17,265
09/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,7,12,34,135,0,134,16,0,150,82,141,28,34,285,14,2,16,301
09/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,9,20,50,124,0,138,23,2,163,45,147,43,52,287,0,30,30,317
09/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,20,29,105,0,113,27,0,140,47,122,47,29,245,6,30,36,281
09/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,13,30,6,131,0,119,10,1,130,82,132,40,7,261,0,0,0,261
09/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,17,0,111,0,165,33,0,198,79,180,50,0,309,14,0,14,323
09/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,10,9,0,93,0,272,22,2,296,74,282,31,2,389,0,0,0,389
09/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,15,18,0,113,0,178,24,0,202,80,193,42,0,315,0,0,0,315
09/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,7,14,20,118,0,71,6,0,77,77,78,20,20,195,4,0,4,199
09/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,11,1,69,0,94,12,0,106,47,104,23,1,175,26,0,26,201
09/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,8,18,10,85,0,102,9,2,113,49,110,27,12,198,10,14,24,222
09/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,6,29,19,138,0,127,25,0,152,84,133,54,19,290,6,10,16,306
09/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,8,17,9,107,0,118,29,0,147,73,126,46,9,254,12,3,15,269
09/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,4,11,1,87,0,257,29,1,287,71,261,40,2,374,0,0,0,374
10/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,6,10,0,96,0,169,14,0,183,80,175,24,0,279,0,0,0,279
10/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,7,10,6,90,0,71,7,0,78,67,78,17,6,168,0,4,4,172
10/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,6,12,70,0,102,13,0,115,44,110,19,12,185,8,14,22,207
10/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,16,20,89,0,78,25,3,106,47,84,41,23,195,10,0,10,205
10/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,20,9,117,0,72,19,0,91,79,81,39,9,208,16,10,26,234
10/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,9,22,0,99,0,85,23,0,108,68,94,45,0,207,56,0,56,263
10/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,7,18,2,98,0,52,0,0,52,71,59,18,2,150,9,0,9,159
10/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,9,11,0,102,0,92,1,0,93,82,101,12,0,195,0,0,0,195
10/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,15,0,86,0,37,0,0,37,64,44,15,0,123,0,0,0,123
10/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,8,6,67,0,57,2,0,59,48,62,10,6,126,12,0,12,138
10/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,14,18,84,0,94,14,0,108,47,99,28,18,192,24,12,36,228
10/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,11,15,112,0,79,18,2,99,79,86,29,17,211,26,8,34,245
10/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,5,19,11,105,0,92,14,2,108,70,97,33,13,213,16,15,31,244
10/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,4,30,5,107,0,119,9,3,131,68,123,39,8,238,0,0,0,238
10/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,5,24,6,115,0,132,30,0,162,80,137,54,6,277,0,0,0,277
10/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,3,21,5,97,0,33,12,0,45,68,36,33,5,142,2,0,2,144
10/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,9,20,6,83,0,50,15,1,66,48,59,35,7,149,18,8,26,175
10/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,7,30,3,87,0,69,24,0,93,47,76,54,3,180,56,8,64,244
10/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,7,30,18,133,0,101,30,1,132,78,108,60,19,265,8,30,38,303
10/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,9,17,4,98,0,99,42,4,145,68,108,59,8,243,46,0,46,289
10/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,2,23,8,101,0,206,32,2,240,68,208,55,10,341,18,2,20,361
10/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,9,22,5,116,0,154,32,0,186,80,163,54,5,302,0,0,0,302
10/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,7,13,10,91,0,62,6,0,68,61,69,19,10,159,6,12,18,177
10/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,5,20,33,104,0,60,28,1,89,46,65,48,34,193,39,8,47,240
10/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,25,10,95,0,66,27,0,93,47,79,52,10,188,26,0,26,214
10/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,33,6,125,0,62,30,0,92,79,69,63,6,217,14,0,14,231
10/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,12,25,15,122,0,58,29,1,88,70,70,54,16,210,0,0,0,210
10/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,6,22,29,123,0,106,20,13,139,66,112,42,42,262,0,52,52,314
10/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,6,13,2,94,0,59,3,0,62,73,65,16,2,156,0,0,0,156
10/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,4,22,12,102,0,37,28,0,65,64,41,50,12,167,31,20,51,218
10/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,6,24,25,97,0,26,25,0,51,42,32,49,25,148,8,0,8,156
11/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,18,9,86,0,30,47,0,77,51,38,65,9,163,38,6,44,207
11/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,11,31,7,114,0,42,37,0,79,65,53,68,7,193,2,0,2,195
11/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,25,16,111,0,52,31,6,89,64,58,56,22,200,42,0,42,242
11/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,5,13,7,93,0,121,22,0,143,68,126,35,7,236,7,8,15,251
11/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,7,21,0,94,0,40,3,0,43,66,47,24,0,137,0,0,0,137
11/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,7,20,13,99,0,49,25,1,75,59,56,45,14,174,27,0,27,201
11/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,4,42,22,110,0,37,32,2,71,42,41,74,24,181,30,18,48,229
11/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,20,16,24,103,0,6,1,0,7,43,26,17,24,110,0,0,0,110
11/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,4,16,2,63,0,0,1,0,1,41,4,17,2,64,0,0,0,64
11/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,7,23,2,72,0,46,24,0,70,40,53,47,2,142,23,0,23,165
11/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,4,14,5,69,0,88,26,0,114,46,92,40,5,183,15,2,17,200
11/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,2,30,4,80,0,62,12,0,74,44,64,42,4,154,20,0,20,174
11/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,25,3,71,0,46,14,0,60,38,51,39,3,131,31,8,39,170
11/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,4,27,6,75,0,18,16,2,36,38,22,43,8,111,57,6,63,174
11/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,4,27,19,89,0,18,22,0,40,39,22,49,19,129,37,32,69,198
11/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,21,20,90,0,22,32,0,54,41,30,53,20,144,35,21,56,200
11/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,6,21,16,83,0,26,33,0,59,40,32,54,16,142,2,0,2,144
11/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,5,21,11,81,0,85,39,2,126,44,90,60,13,207,14,4,18,225
11/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,4,16,0,63,0,40,19,2,61,43,44,35,2,124,24,0,24,148
11/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,3,24,18,84,0,34,24,0,58,39,37,48,18,142,24,19,43,185
11/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,9,28,87,0,26,18,0,44,42,34,27,28,131,28,0,28,159
11/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,25,2,77,0,40,15,0,55,41,49,40,2,132,10,0,10,142
11/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,0,5,1,30,0,0,8,0,8,24,0,13,1,38,0,0,0,38
11/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,4,11,6,56,0,126,24,0,150,35,130,35,6,206,22,0,22,228
11/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,6,0,59,0,162,17,0,179,47,168,23,0,238,14,0,14,252
11/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,11,0,63,0,72,15,0,87,47,77,26,0,150,0,0,0,150
11/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,14,5,68,0,22,18,0,40,42,29,32,5,108,21,0,21,129
11/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,12,25,10,82,0,15,23,3,41,35,27,48,13,123,30,0,30,153
11/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,6,23,13,80,0,30,35,1,66,38,36,58,14,146,42,5,47,193
11/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,24,12,87,0,19,46,4,69,39,31,70,16,156,36,8,44,200
12/01/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,21,10,79,0,21,22,1,44,38,31,43,11,123,14,12,26,149
12/02/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,14,10,74,0,30,12,0,42,42,38,26,10,116,29,12,41,157
12/03/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,1,17,0,60,0,38,17,0,55,42,39,34,0,115,0,0,0,115
12/04/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,11,23,10,80,0,14,29,0,43,36,25,52,10,123,16,4,20,143
12/05/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,7,14,21,78,0,16,18,3,37,36,23,32,24,115,27,0,27,142
12/06/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,25,7,77,0,12,0,0,12,37,20,25,7,89,0,0,0,89
12/07/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,11,21,34,110,0,8,8,0,16,44,19,29,34,126,8,0,8,134
12/08/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,5,14,4,54,0,0,0,0,0,31,5,14,4,54,0,0,0,54
12/09/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,2,7,1,46,0,6,0,0,6,36,8,7,1,52,0,0,0,52
12/10/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,1,14,2,58,0,46,38,0,84,41,47,52,2,142,20,0,20,162
12/11/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,9,30,4,79,0,11,23,0,34,36,20,53,4,113,12,0,12,125
12/12/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,6,19,12,70,0,12,12,1,25,33,18,31,13,95,4,4,8,103
12/13/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,12,13,69,0,17,22,1,40,36,25,34,14,109,10,2,12,121
12/14/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,13,7,62,0,20,22,0,42,35,27,35,7,104,8,26,34,138
12/15/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,9,6,1,53,0,20,24,0,44,37,29,30,1,97,15,0,15,112
12/16/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,2,21,17,80,0,42,37,10,89,40,44,58,27,169,10,0,10,179
12/17/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,14,4,63,0,49,20,2,71,37,57,34,6,134,8,4,12,146
12/18/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,7,20,23,84,0,18,9,0,27,34,25,29,23,111,0,12,12,123
