01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
12/19/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,6,21,16,81,0,20,33,0,53,38,26,54,16,134,36,2,38,172
12/20/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,15,6,69,0,0,0,0,0,38,10,15,6,69,0,0,0,69
12/21/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,24,16,96,0,37,20,2,59,48,45,44,18,155,18,6,24,179
12/22/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,29,3,75,0,32,33,2,67,37,38,62,5,142,16,0,16,158
12/23/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,2,9,0,51,0,72,7,3,82,40,74,16,3,133,6,0,6,139
12/24/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,4,0,49,0,0,0,0,0,37,8,4,0,49,0,0,0,49
12/25/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,1,1,0,36,0,0,2,0,2,34,1,3,0,38,0,0,0,38
12/26/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,8,0,51,0,146,26,0,172,38,151,34,0,223,0,0,0,223
12/27/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,7,16,4,67,0,6,0,0,6,40,13,16,4,73,0,0,0,73
12/28/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,7,15,6,68,0,124,21,0,145,40,131,36,6,213,0,0,0,213
12/29/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,4,11,6,62,0,75,27,0,102,41,79,38,6,164,2,6,8,172
12/30/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,13,0,64,0,142,20,0,162,43,150,33,0,226,32,0,32,258
12/31/2017,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,0,8,0,44,0,106,7,0,113,36,106,15,0,157,0,0,0,157
01/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,2,7,0,42,0,63,3,0,66,33,65,10,0,108,0,0,0,108
01/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,3,14,0,58,0,28,19,0,47,41,31,33,0,105,2,0,2,107
01/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,4,3,2,0,9,0,2,0,0,2,4,5,2,0,11,12,0,12,23
01/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,3,3,0,24,0,0,8,0,8,18,3,11,0,32,0,0,0,32
01/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,24,0,65,0,12,11,0,23,36,17,35,0,88,8,0,8,96
01/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,4,10,5,58,0,18,14,3,35,39,22,24,8,93,0,0,0,93
01/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,5,9,0,51,0,10,10,2,22,37,15,19,2,73,0,0,0,73
01/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,4,10,6,53,0,5,15,1,21,33,9,25,7,74,6,0,6,80
01/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,10,14,64,0,34,17,0,51,32,42,27,14,115,34,6,40,155
01/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,9,18,15,76,0,20,10,1,31,34,29,28,16,107,8,8,16,123
01/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,6,16,12,68,0,11,8,0,19,34,17,24,12,87,4,0,4,91
01/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,6,9,2,51,0,0,0,0,0,34,6,9,2,51,0,0,0,51
01/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,4,7,0,41,0,42,7,0,49,30,46,14,0,90,6,0,6,96
01/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,4,8,0,42,0,52,10,0,62,30,56,18,0,104,10,0,10,114
01/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,2,24,0,57,0,29,13,0,42,31,31,37,0,99,35,0,35,134
01/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,5,15,13,64,0,8,25,4,37,31,13,40,17,101,2,8,10,111
01/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,4,5,7,44,4,16,9,4,33,32,20,14,11,77,8,11,19,96
01/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,8,13,59,0,5,12,2,19,27,16,20,15,78,0,5,5,83
01/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,12,29,4,78,0,14,43,0,57,33,26,72,4,135,36,0,36,171
01/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,8,12,9,59,0,48,34,0,82,30,56,46,9,141,10,6,16,157
01/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,3,16,0,53,0,36,26,2,64,34,39,42,2,117,0,0,0,117
01/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,2,21,0,56,0,12,8,2,22,33,14,29,2,78,22,0,22,100
01/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,4,9,2,45,0,4,6,0,10,30,8,15,2,55,0,0,0,55
01/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,9,10,8,61,0,18,38,0,56,34,27,48,8,117,20,0,20,137
01/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,5,18,11,69,0,20,29,2,51,35,25,47,13,120,22,0,22,142
01/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,8,5,0,47,0,40,25,0,65,34,48,30,0,112,5,0,5,117
01/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,15,4,55,0,70,27,0,97,30,76,42,4,152,12,0,12,164
01/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,5,8,4,50,0,15,0,0,15,33,20,8,4,65,0,0,0,65
01/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,22,7,62,0,0,0,0,0,28,5,22,7,62,0,0,0,62
01/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,6,22,24,83,0,36,10,0,46,31,42,32,24,129,10,0,10,139
01/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,10,12,19,75,0,18,25,0,43,34,28,37,19,118,83,10,93,211
02/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,6,10,10,60,0,22,27,0,49,34,28,37,10,109,39,0,39,148
02/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,10,13,4,61,0,24,8,2,34,34,34,21,6,95,16,0,16,111
02/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,7,9,1,43,0,54,48,3,105,26,61,57,4,148,11,5,16,164
02/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,4,3,1,35,0,4,1,0,5,27,8,4,1,40,0,0,0,40
02/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,5,16,7,62,0,16,17,1,34,34,21,33,8,96,16,4,20,116
02/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,5,13,22,75,0,16,41,3,60,35,21,54,25,135,44,0,44,179
02/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,4,9,11,54,0,4,6,1,11,30,8,15,12,65,0,0,0,65
02/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,5,24,12,76,0,8,23,1,32,35,13,47,13,108,8,0,8,116
02/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,12,21,2,74,0,24,27,0,51,39,36,48,2,125,4,5,9,134
02/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,9,7,0,43,0,41,5,0,46,27,50,12,0,89,0,0,0,89
02/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,6,10,5,52,0,6,3,0,9,31,12,13,5,61,4,0,4,65
02/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,6,11,19,67,0,16,4,0,20,31,22,15,19,87,0,0,0,87
02/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,38,20,99,0,21,6,0,27,36,26,44,20,126,25,0,25,151
02/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,11,13,6,68,0,36,10,0,46,38,47,23,6,114,6,2,8,122
02/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,20,23,19,106,0,60,35,2,97,44,80,58,21,203,14,8,22,225
02/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,21,35,11,114,0,52,12,2,66,47,73,47,13,180,0,6,6,186
02/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,8,6,67,0,71,2,0,73,43,81,10,6,140,0,0,0,140
02/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,11,33,8,98,0,221,27,0,248,46,232,60,8,346,10,0,10,356
02/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,6,22,4,76,0,10,1,0,11,44,16,23,4,87,0,0,0,87
02/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,28,47,128,0,47,50,0,97,43,57,78,47,225,30,20,50,275
02/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,14,46,40,144,0,46,29,0,75,44,60,75,40,219,24,6,30,249
02/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,20,42,62,176,0,58,40,0,98,52,78,82,62,274,12,56,68,342
02/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,6,28,24,102,0,72,47,7,126,44,78,75,31,228,38,4,42,270
02/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,39,19,120,0,252,57,2,311,52,262,96,21,431,15,0,15,446
02/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,27,17,106,2,207,21,0,230,48,223,48,17,336,48,0,48,384
02/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,17,8,77,0,32,7,4,43,44,40,24,12,120,14,0,14,134
02/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,7,20,17,89,0,82,58,0,140,45,89,78,17,229,24,0,24,253
02/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,11,29,28,110,0,18,31,0,49,42,29,60,28,159,44,16,60,219
03/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,19,20,14,94,0,27,11,1,39,41,46,31,15,133,0,6,6,139
03/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,16,7,87,0,16,10,3,29,48,32,26,10,116,0,0,0,116
03/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,14,3,74,0,161,13,0,174,51,167,27,3,248,6,0,6,254
03/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,11,37,2,98,0,155,43,0,198,48,166,80,2,296,13,0,13,309
03/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,7,22,4,79,0,90,38,1,129,46,97,60,5,208,42,0,42,250
03/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,22,9,90,0,29,16,2,47,49,39,38,11,137,12,0,12,149
03/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,13,29,11,95,0,86,10,3,99,42,99,39,14,194,2,12,14,208
03/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,54,4,123,0,95,34,0,129,55,105,88,4,252,12,0,12,264
03/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,16,32,29,138,0,154,37,2,193,61,170,69,31,331,10,14,24,355
03/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,6,28,8,108,0,279,31,0,310,66,285,59,8,418,7,0,7,425
03/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,10,12,0,76,0,202,20,0,222,54,212,32,0,298,8,0,8,306
03/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,12,0,70,0,0,0,0,0,52,6,12,0,70,0,0,0,70
03/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,9,20,2,95,0,186,48,4,238,64,195,68,6,333,50,0,50,383
03/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,11,15,38,126,0,130,25,0,155,62,141,40,38,281,8,23,31,312
03/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,16,36,18,133,0,146,26,0,172,63,162,62,18,305,8,0,8,313
03/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,11,22,11,103,0,210,60,2,272,59,221,82,13,375,14,20,34,409
03/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,8,29,2,124,0,264,24,0,288,85,272,53,2,412,9,0,9,421
03/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,10,33,0,114,0,243,25,0,268,71,253,58,0,382,10,0,10,392
03/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,7,28,4,102,0,91,7,0,98,63,98,35,4,200,14,0,14,214
03/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,5,17,0,80,0,40,7,0,47,58,45,24,0,127,4,0,4,131
03/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,17,2,89,0,63,5,0,68,64,69,22,2,157,0,0,0,157
03/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,15,24,28,137,0,136,41,7,184,70,151,65,35,321,16,0,16,337
03/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,15,23,32,140,0,117,36,2,155,70,132,59,34,295,13,32,45,340
03/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,11,2,91,0,319,36,1,356,70,327,47,3,447,25,0,25,472
03/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,14,0,84,0,112,5,0,117,57,125,19,0,201,0,0,0,201
03/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,6,25,8,102,0,200,19,0,219,63,206,44,8,321,25,12,37,358
03/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,22,26,114,0,177,19,0,196,54,189,41,26,310,79,0,79,389
03/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,35,16,131,0,301,36,4,341,64,317,71,20,472,43,0,43,515
03/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,9,36,9,109,0,229,50,0,279,55,238,86,9,388,47,0,47,435
03/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,16,27,2,102,0,126,9,0,135,57,142,36,2,237,24,0,24,261
03/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,10,14,0,96,0,542,36,0,578,72,552,50,0,674,40,0,40,714
04/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,15,19,0,88,0,384,27,0,411,54,399,46,0,499,0,0,0,499
04/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,8,27,21,119,0,329,52,0,381,63,337,79,21,500,50,0,50,550
04/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,7,14,32,108,0,266,20,2,288,55,273,34,34,396,34,0,34,430
04/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,9,8,6,85,0,330,12,1,343,62,339,20,7,428,6,0,6,434
04/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,34,13,141,0,680,73,6,759,79,695,107,19,900,41,0,41,941
04/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,39,17,156,0,487,48,0,535,80,507,87,17,691,38,6,44,735
04/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,13,9,0,88,0,223,6,0,229,66,236,15,0,317,0,0,0,317
04/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,13,36,0,128,0,420,30,6,456,79,433,66,6,584,0,0,0,584
04/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,11,23,3,108,0,10,0,0,10,71,21,23,3,118,0,0,0,118
04/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,10,29,26,126,0,31,23,6,60,61,41,52,32,186,12,4,16,202
04/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,9,34,12,125,0,123,67,0,190,70,132,101,12,315,29,10,39,354
04/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,19,29,21,158,0,130,74,0,204,89,149,103,21,362,10,6,16,378
04/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,11,29,54,175,0,148,59,1,208,81,159,88,55,383,12,24,36,419
04/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,12,25,34,169,0,389,38,15,442,98,401,63,49,611,22,12,34,645
04/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,11,9,8,108,6,107,0,0,113,86,118,9,8,221,0,0,0,221
04/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,9,22,9,115,0,110,7,2,119,75,119,29,11,234,0,0,0,234
04/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,24,38,162,0,123,29,8,160,80,143,53,46,322,8,20,28,350
04/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,11,36,17,142,0,134,38,1,173,78,145,74,18,315,32,14,46,361
04/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,15,33,32,160,0,147,23,6,176,80,162,56,38,336,0,0,0,336
04/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,29,9,138,0,289,38,15,342,79,310,67,24,480,14,8,22,502
04/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,11,27,11,148,0,403,29,0,432,99,414,56,11,580,18,6,24,604
04/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,17,32,0,139,0,270,21,5,296,90,287,53,5,435,12,0,12,447
04/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,13,8,29,125,0,13,2,2,17,75,26,10,31,142,0,0,0,142
04/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,14,19,41,138,4,75,16,0,95,68,89,35,41,233,6,56,62,295
04/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,17,6,107,0,147,34,11,192,73,158,51,17,299,12,0,12,311
04/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,8,3,5,105,0,87,17,71,175,89,95,20,76,280,0,20,20,300
04/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,9,2,19,105,0,88,10,25,123,75,97,12,44,228,6,20,26,254
04/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,7,0,3,105,2,145,14,49,210,97,152,14,52,315,4,58,62,377
04/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,5,2,5,100,0,135,7,70,212,88,140,9,75,312,4,0,4,316
04/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,7,20,12,129,0,111,75,5,191,90,118,95,17,320,14,0,14,334
05/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,11,35,26,143,6,76,51,2,135,77,87,86,28,278,12,0,12,290
05/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,10,30,11,132,0,123,55,2,180,81,133,85,13,312,8,0,8,320
05/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,16,30,34,162,0,105,39,7,151,82,121,69,41,313,0,4,4,317
05/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,10,22,8,127,0,158,66,0,224,87,168,88,8,351,12,0,12,363
05/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,13,13,21,140,0,288,20,0,308,93,301,33,21,448,0,0,0,448
05/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,16,29,1,128,0,193,5,0,198,82,209,34,1,326,0,0,0,326
05/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,6,21,29,136,0,109,24,0,133,80,115,45,29,269,17,0,17,286
05/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,4,17,32,112,0,83,31,3,117,59,87,48,35,229,12,6,18,247
05/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,21,5,99,0,114,36,3,153,65,122,57,8,252,32,12,44,296
05/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,19,9,108,0,168,30,2,200,72,176,49,11,308,52,0,52,360
05/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,15,28,127,0,144,38,0,182,73,155,53,28,309,45,0,45,354
05/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,3,13,13,109,0,329,26,3,358,80,332,39,16,467,8,16,24,491
05/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,12,8,104,0,291,12,0,303,76,299,24,8,407,14,0,14,421
05/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,6,19,14,111,0,176,28,5,209,72,182,47,19,320,20,6,26,346
05/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,11,11,15,95,0,181,4,2,187,58,192,15,17,282,26,0,26,308
05/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,8,23,15,113,0,111,7,0,118,67,119,30,15,231,1,10,11,242
05/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,10,11,18,110,0,75,6,0,81,71,85,17,18,191,0,0,0,191
05/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,13,25,1,113,0,173,3,0,176,74,186,28,1,289,0,0,0,289
05/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,5,14,0,101,0,47,0,0,47,82,52,14,0,148,0,0,0,148
05/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,9,20,3,110,0,127,2,0,129,78,136,22,3,239,0,0,0,239
05/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,11,18,34,141,0,126,13,2,141,78,137,31,36,282,42,31,73,355
05/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,22,53,146,0,157,11,0,168,64,164,33,53,314,65,44,109,423
05/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,17,20,123,0,131,10,0,141,77,140,27,20,264,41,0,41,305
05/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,17,18,14,132,0,125,12,4,141,83,142,30,18,273,0,10,10,283
05/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,5,21,6,120,0,215,19,7,241,88,220,40,13,361,32,0,32,393
05/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,2,17,0,110,0,592,23,7,622,91,594,40,7,732,6,0,6,738
05/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,2,12,0,102,0,726,1,6,733,88,728,13,6,835,8,0,8,843
05/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,10,8,0,103,0,98,0,0,98,85,108,8,0,201,0,0,0,201
05/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,6,15,11,106,0,177,10,0,187,74,183,25,11,293,32,0,32,325
05/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,11,14,25,132,0,171,13,0,184,82,182,27,25,316,0,2,2,318
05/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,13,24,129,0,160,5,0,165,85,167,18,24,294,0,0,0,294
06/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,7,31,28,147,0,222,34,0,256,81,229,65,28,403,17,18,35,438
06/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,4,27,1,118,0,299,29,0,328,86,303,56,1,446,0,0,0,446
06/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,7,18,1,106,0,256,15,0,271,80,263,33,1,377,6,0,6,383
06/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,9,27,31,152,0,242,41,4,287,85,251,68,35,439,10,2,12,451
06/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,4,18,10,104,0,258,35,0,293,72,262,53,10,397,10,0,10,407
06/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,7,20,23,131,0,309,49,5,363,81,316,69,28,494,14,6,20,514
06/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,13,29,13,145,0,296,28,3,327,90,309,57,16,472,16,0,16,488
06/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,10,35,18,146,0,342,20,6,368,83,352,55,24,514,4,0,4,518
06/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,9,26,1,138,0,370,27,2,399,102,379,53,3,537,44,0,44,581
06/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,14,19,2,122,0,398,20,5,423,87,412,39,7,545,9,0,9,554
06/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,12,21,6,128,0,256,15,2,273,89,268,36,8,401,0,0,0,401
