01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
06/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,10,23,4,117,0,20,0,1,21,80,30,23,5,138,0,0,0,138
06/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,21,22,40,169,0,365,17,0,382,86,386,39,40,551,58,0,58,609
06/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,13,25,5,121,0,294,28,0,322,78,307,53,5,443,10,0,10,453
06/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,7,2,95,0,350,30,0,380,75,361,37,2,475,23,0,23,498
06/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,9,27,1,146,0,418,35,0,453,109,427,62,1,599,6,0,6,605
06/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,15,27,0,123,0,358,19,0,377,81,373,46,0,500,24,0,24,524
06/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,8,21,27,130,0,225,23,0,248,74,233,44,27,378,4,0,4,382
06/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,18,17,113,0,345,19,0,364,69,354,37,17,477,16,0,16,493
06/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,13,23,30,149,0,295,38,1,334,83,308,61,31,483,34,16,50,533
06/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,26,4,131,0,451,39,1,491,90,462,65,5,622,23,0,23,645
06/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,11,23,26,153,0,348,50,0,398,93,359,73,26,551,13,0,13,564
06/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,10,18,6,154,0,416,28,1,445,120,426,46,7,599,5,6,11,610
06/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,12,16,10,131,0,419,21,1,441,93,431,37,11,572,14,0,14,586
06/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,11,20,25,143,0,268,19,8,295,87,279,39,33,438,14,14,28,466
06/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,12,12,11,121,0,451,2,1,454,86,463,14,12,575,0,0,0,575
06/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,18,15,16,147,0,355,12,3,370,98,373,27,19,517,10,10,20,537
06/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,10,13,9,127,0,439,29,0,468,95,449,42,9,595,30,0,30,625
06/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,11,31,3,134,0,405,24,0,429,89,416,55,3,563,30,0,30,593
06/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,7,15,12,162,0,454,27,1,482,128,461,42,13,644,8,16,24,668
07/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,11,21,0,125,0,460,16,0,476,93,471,37,0,601,8,0,8,609
07/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,6,18,6,117,0,465,34,0,499,87,471,52,6,616,40,0,40,656
07/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,10,19,4,108,0,575,29,0,604,75,585,48,4,712,16,6,22,734
07/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,4,9,0,102,0,688,20,3,711,89,692,29,3,813,12,0,12,825
07/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,10,20,8,131,0,846,21,4,871,93,856,41,12,1002,0,0,0,1002
07/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,16,18,4,125,0,784,26,0,810,87,800,44,4,935,0,6,6,941
07/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,12,18,0,152,0,607,13,5,625,122,619,31,5,777,44,0,44,821
07/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,10,15,7,128,0,549,20,0,569,96,559,35,7,697,0,0,0,697
07/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,9,28,10,142,0,390,48,1,439,95,399,76,11,581,4,0,4,585
07/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,9,19,16,129,0,389,33,2,424,85,398,52,18,553,23,8,31,584
07/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,11,23,11,140,0,497,26,0,523,95,508,49,11,663,28,8,36,699
07/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,10,11,6,118,0,332,6,0,338,91,342,17,6,456,8,0,8,464
07/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,19,25,7,143,0,460,17,0,477,92,479,42,7,620,6,0,6,626
07/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,14,15,4,155,0,578,32,0,610,122,592,47,4,765,35,10,45,810
07/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,13,26,5,140,0,524,24,0,548,96,537,50,5,688,0,0,0,688
07/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,5,14,29,135,0,509,24,1,534,87,514,38,30,669,4,10,14,683
07/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,13,11,19,127,0,167,2,0,169,84,180,13,19,296,12,10,22,318
07/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,11,38,4,151,0,382,13,3,398,98,393,51,7,549,36,0,36,585
07/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,17,16,3,130,0,672,14,1,687,94,689,30,4,817,26,0,26,843
07/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,15,12,4,120,0,0,0,0,0,89,15,12,4,120,0,0,0,120
07/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,14,17,2,153,0,690,9,0,699,120,704,26,2,852,12,0,12,864
07/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,8,13,1,119,0,538,15,0,553,97,546,28,1,672,22,0,22,694
07/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,7,7,31,135,0,307,5,0,312,90,314,12,31,447,26,0,26,473
07/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,11,9,2,105,0,1039,3,0,1042,83,1050,12,2,1147,27,0,27,1174
07/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,10,8,12,122,0,359,14,0,373,92,369,22,12,495,22,0,22,517
07/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,20,21,3,141,0,430,31,0,461,97,450,52,3,602,4,0,4,606
07/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,12,21,0,122,0,471,32,0,503,89,483,53,0,625,46,0,46,671
07/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,18,25,0,162,0,689,29,0,718,119,707,54,0,880,12,0,12,892
07/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,12,7,0,120,0,599,8,0,607,101,611,15,0,727,0,0,0,727
07/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,12,2,115,0,207,5,0,212,90,218,17,2,327,2,0,2,329
07/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,11,16,6,118,0,464,9,1,474,85,475,25,7,592,14,0,14,606
08/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,14,11,24,139,0,535,14,1,550,90,549,25,25,689,0,0,0,689
08/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,14,2,114,0,472,5,6,483,85,485,19,8,597,0,0,0,597
08/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,17,0,109,0,431,7,2,440,85,438,24,2,549,9,0,9,558
08/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,8,26,0,148,0,544,16,2,562,114,552,42,2,710,8,0,8,718
08/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,13,22,0,131,0,537,16,1,554,96,550,38,1,685,14,0,14,699
08/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,13,15,26,145,0,428,42,0,470,91,441,57,26,615,37,10,47,662
08/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,9,9,19,118,0,627,25,0,652,81,636,34,19,770,44,5,49,819
08/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,29,34,164,0,511,24,0,535,90,522,53,34,699,16,30,46,745
08/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,13,18,32,157,0,496,43,0,539,94,509,61,32,696,25,8,33,729
08/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,14,15,31,153,0,633,32,0,665,93,647,47,31,818,0,10,10,828
08/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,5,13,44,177,0,645,22,9,676,115,650,35,53,853,20,54,74,927
08/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,12,12,0,126,0,563,15,0,578,102,575,27,0,704,2,0,2,706
08/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,8,16,12,116,0,303,10,1,314,80,311,26,13,430,0,4,4,434
08/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,8,10,10,109,0,386,11,0,397,81,394,21,10,506,12,4,16,522
08/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,10,19,19,142,0,533,51,1,585,94,543,70,20,727,21,24,45,772
08/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,18,20,43,180,0,630,31,0,661,99,648,51,43,841,34,2,36,877
08/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,12,5,111,0,561,34,0,595,86,569,46,5,706,42,2,44,750
08/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,7,12,13,145,0,619,28,0,647,113,626,40,13,792,2,0,2,794
08/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,11,10,0,117,0,565,21,0,586,96,576,31,0,703,0,0,0,703
08/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,8,12,10,117,0,368,21,0,389,87,376,33,10,506,48,17,65,571
08/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,17,4,108,0,462,25,0,487,81,468,42,4,595,13,0,13,608
08/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,10,20,6,124,0,417,17,0,434,88,427,37,6,558,12,0,12,570
08/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,12,24,22,153,0,433,53,1,487,95,445,77,23,640,38,4,42,682
08/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,5,31,17,139,0,550,34,0,584,86,555,65,17,723,19,0,19,742
08/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,4,26,0,125,0,742,46,0,788,95,746,72,0,913,8,0,8,921
08/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,7,15,0,121,0,538,23,0,561,99,545,38,0,682,4,0,4,686
08/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,21,15,133,0,343,22,1,366,86,354,43,16,499,35,0,35,534
08/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,7,14,27,127,0,287,14,1,302,79,294,28,28,429,26,0,26,455
08/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,8,23,8,122,0,300,31,4,335,83,308,54,12,457,48,16,64,521
08/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,6,30,6,142,0,381,45,8,434,100,387,75,14,576,56,0,56,632
08/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,8,22,0,115,0,298,43,4,345,85,306,65,4,460,10,6,16,476
09/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,6,17,5,111,0,541,31,1,573,83,547,48,6,684,13,0,13,697
09/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,7,14,0,109,0,831,22,0,853,88,838,36,0,962,4,0,4,966
09/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,3,16,1,111,0,551,19,1,571,91,554,35,2,682,22,0,22,704
09/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,6,11,12,108,0,240,19,3,262,79,246,30,15,370,18,5,23,393
09/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,7,24,34,143,0,213,35,4,252,78,220,59,38,395,36,8,44,439
09/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,15,16,22,131,0,209,10,0,219,78,224,26,22,350,12,0,12,362
09/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,11,15,40,149,0,173,29,0,202,83,184,44,40,351,0,16,16,367
09/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,5,24,9,111,0,321,30,1,352,73,326,54,10,463,14,2,16,479
09/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,3,14,0,102,0,328,12,2,342,85,331,26,2,444,4,0,4,448
09/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,4,25,39,149,0,129,12,7,148,81,133,37,46,297,14,17,31,328
09/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,10,18,0,85,0,1,12,2,15,57,11,30,2,100,0,0,0,100
09/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,8,16,0,79,0,1,7,2,10,55,9,23,2,89,0,0,0,89
09/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
09/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,1,5,5,41,0,0,8,9,17,30,1,13,14,58,0,0,0,58
09/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,34,31,5,107,0,34,40,17,91,37,68,71,22,198,0,0,0,198
09/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,8,21,5,91,0,13,79,24,116,57,21,100,29,207,0,0,0,207
09/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,7,35,9,113,0,10,41,13,64,62,17,76,22,177,15,0,15,192
09/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,18,11,121,0,36,75,11,122,80,48,93,22,243,16,10,26,269
09/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,6,25,5,120,0,44,63,6,113,84,50,88,11,233,4,6,10,243
09/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,5,20,33,129,0,96,61,18,175,71,101,81,51,304,2,0,2,306
09/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,21,9,117,0,112,38,21,171,81,118,59,30,288,0,10,10,298
09/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,11,15,16,124,0,36,15,20,71,82,47,30,36,195,37,0,37,232
09/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,12,23,23,114,0,47,21,20,88,56,59,44,43,202,24,8,32,234
09/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,22,37,125,0,64,51,14,129,58,72,73,51,254,26,2,28,282
09/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,11,21,23,139,0,94,47,5,146,84,105,68,28,285,16,0,16,301
09/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,8,10,21,122,0,107,28,2,137,83,115,38,23,259,24,0,24,283
09/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,7,15,2,102,0,92,11,3,106,78,99,26,5,208,0,0,0,208
09/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,15,1,103,0,112,28,4,144,81,118,43,5,247,0,0,0,247
10/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,5,24,33,139,0,65,25,7,97,77,70,49,40,236,8,26,34,270
10/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,15,13,88,0,52,49,1,102,54,58,64,14,190,42,0,42,232
10/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,6,17,26,112,0,74,42,2,118,63,80,59,28,230,49,3,52,282
10/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,5,18,15,116,0,104,39,5,148,78,109,57,20,264,58,28,86,350
10/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,13,16,10,115,0,82,25,0,107,76,95,41,10,222,16,4,20,242
10/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,5,6,4,88,0,233,11,3,247,73,238,17,7,335,8,0,8,343
10/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,18,0,106,0,166,10,1,177,79,175,28,1,283,0,0,0,283
10/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,16,0,99,0,100,12,0,112,77,106,28,0,211,32,0,32,243
10/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,17,20,20,112,0,66,4,2,72,55,83,24,22,184,0,16,16,200
10/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,8,13,4,86,0,10,3,0,13,61,18,16,4,99,0,0,0,99
10/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,4,0,70,0,0,0,0,0,58,8,4,0,70,0,0,0,70
10/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,9,19,11,112,0,88,29,2,119,73,97,48,13,231,39,6,45,276
10/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,11,11,100,0,124,24,2,150,70,132,35,13,250,6,2,8,258
10/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,2,25,0,102,0,130,12,3,145,75,132,37,3,247,0,10,10,257
10/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,22,9,117,0,58,21,0,79,77,67,43,9,196,68,0,68,264
10/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,25,10,101,0,52,13,0,65,58,60,38,10,166,13,6,19,185
10/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,22,25,113,0,36,15,1,52,62,40,37,26,165,47,12,59,224
10/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,7,18,28,128,2,62,25,8,97,77,69,43,36,225,32,4,36,261
10/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,7,18,10,112,0,80,42,1,123,77,87,60,11,235,10,0,10,245
10/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,4,17,6,99,0,127,13,0,140,72,131,30,6,239,0,0,0,239
10/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,16,0,104,0,68,12,0,80,79,77,28,0,184,0,0,0,184
10/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,10,16,34,138,0,67,32,0,99,78,77,48,34,237,38,6,44,281
10/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,15,14,95,0,59,35,0,94,58,67,50,14,189,35,0,35,224
10/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,8,37,13,118,0,64,47,1,112,60,72,84,14,230,62,0,62,292
10/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,7,26,4,117,0,48,34,1,83,80,55,60,5,200,0,0,0,200
10/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,11,10,2,100,0,0,0,1,1,77,11,10,3,101,0,0,0,101
10/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,13,14,0,96,0,120,5,3,128,69,133,19,3,224,16,0,16,240
10/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,7,22,2,105,0,82,21,0,103,74,89,43,2,208,0,0,0,208
10/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,5,15,14,103,0,46,23,1,70,69,51,38,15,173,18,0,18,191
10/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,17,13,87,0,40,27,3,70,50,47,44,16,157,32,8,40,197
10/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,4,24,5,82,0,32,28,2,62,49,36,52,7,144,67,0,67,211
11/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,27,48,140,0,18,18,4,40,59,24,45,52,180,49,0,49,229
11/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,7,10,6,84,0,26,6,5,37,61,33,16,11,121,6,0,6,127
11/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,5,26,4,99,0,94,35,0,129,64,99,61,4,228,4,0,4,232
11/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,0,22,2,89,0,54,21,0,75,65,54,43,2,164,0,0,0,164
11/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,19,22,113,0,16,0,0,16,65,23,19,22,129,0,4,4,133
11/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,10,23,30,105,0,24,21,2,47,42,34,44,32,152,66,0,66,218
11/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,7,43,28,140,0,20,28,0,48,62,27,71,28,188,30,0,30,218
11/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,7,34,12,98,0,8,4,0,12,45,15,38,12,110,0,0,0,110
11/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,24,14,88,0,6,5,0,11,40,16,29,14,99,0,0,0,99
11/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,4,40,4,96,0,96,41,0,137,48,100,81,4,233,14,0,14,247
11/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,5,37,0,85,0,62,49,0,111,43,67,86,0,196,10,0,10,206
11/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,32,0,83,0,10,3,0,13,43,18,35,0,96,0,0,0,96
11/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,14,39,10,103,0,0,0,9,9,40,14,39,19,112,0,0,0,112
11/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,42,8,107,0,21,7,1,29,47,31,49,9,136,6,0,6,142
11/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,13,31,5,83,0,2,0,0,2,34,15,31,5,85,0,0,0,85
11/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,9,56,11,118,2,37,52,1,92,44,46,108,12,210,68,16,84,294
11/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,6,35,7,91,0,45,48,0,93,43,51,83,7,184,4,0,4,188
11/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,9,36,4,94,0,26,6,0,32,45,35,42,4,126,0,0,0,126
11/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,6,30,7,87,0,38,9,2,49,44,44,39,9,136,53,0,53,189
11/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,34,22,99,0,50,23,4,77,37,56,57,26,176,49,10,59,235
11/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,11,2,75,0,66,55,0,121,47,81,66,2,196,40,0,40,236
11/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,0,2,0,30,0,1,11,0,12,28,1,13,0,42,0,0,0,42
11/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,6,19,0,63,0,99,11,1,111,38,105,30,1,174,4,0,4,178
11/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,5,20,0,77,0,20,0,0,20,52,25,20,0,97,0,0,0,97
11/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,7,24,0,74,0,46,30,0,76,43,53,54,0,150,0,0,0,150
11/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,17,12,78,0,8,10,0,18,42,15,27,12,96,0,0,0,96
11/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,17,27,16,93,0,16,27,3,46,33,33,54,19,139,27,4,31,170
11/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,9,25,15,89,0,8,39,0,47,40,17,64,15,136,8,0,8,144
11/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,8,22,12,82,0,12,39,1,52,40,20,61,13,134,24,0,24,158
11/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,4,41,12,96,0,25,31,0,56,39,29,72,12,152,28,0,28,180
12/01/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,2,11,0,51,0,8,4,0,12,38,10,15,0,63,2,0,2,65
