01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
12/02/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,17,0,58,0,2,0,0,2,36,7,17,0,60,0,0,0,60
12/03/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,29,10,92,0,10,12,0,22,39,24,41,10,114,4,0,4,118
12/04/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,9,19,31,92,0,12,43,0,55,33,21,62,31,147,28,20,48,195
12/05/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,16,2,77,0,22,22,0,44,46,35,38,2,121,8,0,8,129
12/06/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,26,58,143,0,14,34,3,51,41,32,60,61,194,42,32,74,268
12/07/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,11,19,34,104,0,17,32,3,52,40,28,51,37,156,58,61,119,275
12/08/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,5,0,50,0,8,0,0,8,38,15,5,0,58,0,0,0,58
12/09/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,0,7,0,27,0,0,0,0,0,20,0,7,0,27,0,0,0,27
12/10/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,5,5,45,0,0,0,0,0,30,5,5,5,45,0,0,0,45
12/11/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,10,22,32,97,0,6,23,2,31,33,16,45,34,128,42,4,46,174
12/12/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,26,29,113,0,10,36,5,51,43,25,62,34,164,104,40,144,308
12/13/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,27,8,90,0,6,30,0,36,39,22,57,8,126,92,0,92,218
12/14/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,10,2,59,0,0,0,0,0,39,8,10,2,59,0,0,0,59
12/15/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,15,3,61,0,10,1,0,11,38,15,16,3,72,0,0,0,72
12/16/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,14,4,62,0,36,26,0,62,36,44,40,4,124,14,0,14,138
12/17/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,2,18,40,97,0,22,20,0,42,37,24,38,40,139,78,18,96,235
12/18/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,8,21,9,72,0,10,54,0,64,34,18,75,9,136,52,0,52,188
12/19/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,25,25,100,0,14,21,2,37,41,23,46,27,137,56,0,56,193
12/20/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,11,25,9,79,0,4,1,0,5,34,15,26,9,84,0,0,0,84
12/21/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,14,20,5,77,0,6,4,0,10,38,20,24,5,87,0,0,0,87
12/22/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,12,18,0,71,0,48,34,0,82,41,60,52,0,153,0,0,0,153
12/23/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,9,27,0,72,0,70,34,0,104,36,79,61,0,176,6,0,6,182
12/24/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,15,0,55,0,122,18,0,140,32,130,33,0,195,0,0,0,195
12/25/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,2,5,0,40,0,0,7,0,7,33,2,12,0,47,4,0,4,51
12/26/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,6,36,8,92,0,102,48,0,150,42,108,84,8,242,10,0,10,252
12/27/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,48,22,118,0,40,2,0,42,36,52,50,22,160,0,0,0,160
12/28/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,16,8,67,0,0,1,0,1,37,6,17,8,68,0,0,0,68
12/29/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,32,0,79,0,150,8,0,158,41,156,40,0,237,6,0,6,243
12/30/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,14,18,0,69,0,60,0,0,60,37,74,18,0,129,0,0,0,129
12/31/2018,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,4,5,0,42,0,8,0,0,8,33,12,5,0,50,0,0,0,50
01/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,4,33,0,70,0,92,9,0,101,33,96,42,0,171,13,0,13,184
01/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,31,0,80,0,0,0,0,0,42,7,31,0,80,0,0,0,80
01/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,15,20,80,0,0,0,0,0,35,10,15,20,80,0,0,0,80
01/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,7,15,3,71,0,6,0,0,6,46,13,15,3,77,0,0,0,77
01/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,4,24,0,65,0,62,26,0,88,37,66,50,0,153,0,0,0,153
01/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,1,31,0,65,0,52,45,1,98,33,53,76,1,163,44,0,44,207
01/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,20,24,86,0,14,22,3,39,35,21,42,27,125,20,6,26,151
01/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,7,32,28,99,0,6,22,1,29,32,13,54,29,128,42,16,58,186
01/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,8,25,12,85,0,10,23,0,33,40,18,48,12,118,32,8,40,158
01/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,12,37,30,110,0,44,30,2,76,31,56,67,32,186,32,42,74,260
01/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,8,37,12,95,2,19,47,1,69,40,27,84,13,164,46,0,46,210
01/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,4,11,0,51,0,50,13,0,63,36,54,24,0,114,64,0,64,178
01/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,0,15,3,51,0,0,0,0,0,33,0,15,3,51,0,0,0,51
01/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,5,21,29,92,0,6,0,2,8,37,11,21,31,100,0,20,20,120
01/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,22,33,19,107,0,10,21,0,31,33,32,54,19,138,70,0,70,208
01/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,11,20,46,118,0,32,35,1,68,41,43,55,47,186,51,29,80,266
01/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,12,34,30,113,0,11,49,1,61,37,23,83,31,174,42,18,60,234
01/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,10,52,17,115,0,34,22,10,66,36,44,74,27,181,14,18,32,213
01/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,4,20,0,59,0,39,6,0,45,35,43,26,0,104,4,0,4,108
01/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,5,2,41,0,35,5,0,40,29,40,10,2,81,0,0,0,81
01/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,6,32,0,69,0,28,16,0,44,31,34,48,0,113,20,0,20,133
01/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,24,30,95,0,12,38,1,51,33,20,62,31,146,50,38,88,234
01/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,8,46,39,132,0,12,25,2,39,39,20,71,41,171,0,14,14,185
01/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,17,12,73,0,14,2,0,16,36,22,19,12,89,0,0,0,89
01/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,10,16,6,68,0,22,60,1,83,36,32,76,7,151,66,4,70,221
01/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,8,26,0,72,0,42,51,2,95,38,50,77,2,167,32,0,32,199
01/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,5,26,0,64,0,24,32,0,56,33,29,58,0,120,16,0,16,136
01/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,13,17,68,0,20,31,3,54,34,24,44,20,122,0,8,8,130
01/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,22,34,97,0,14,11,2,27,33,22,33,36,124,32,8,40,164
01/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,7,23,18,91,0,10,32,0,42,43,17,55,18,133,34,14,48,181
01/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,8,15,70,128,0,26,38,0,64,35,34,53,70,192,48,58,106,298
02/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,5,24,6,75,0,28,41,4,73,40,33,65,10,148,50,0,50,198
02/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,21,2,66,0,51,20,0,71,37,57,41,2,137,0,4,4,141
02/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,0,13,0,44,0,40,0,0,40,31,40,13,0,84,0,0,0,84
02/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,4,22,12,76,0,22,31,3,56,38,26,53,15,132,42,6,48,180
02/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,7,19,42,102,0,21,35,6,62,34,28,54,48,164,47,8,55,219
02/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,4,20,24,90,0,28,32,2,62,42,32,52,26,152,66,0,66,218
02/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,7,28,40,109,0,28,38,0,66,34,35,66,40,175,46,2,48,223
02/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,5,11,7,58,0,53,21,1,75,35,58,32,8,133,12,14,26,159
02/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,4,16,0,57,0,72,19,2,93,37,76,35,2,150,4,0,4,154
02/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,0,27,2,64,0,65,9,0,74,35,65,36,2,138,19,6,25,163
02/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,2,15,10,61,0,6,0,0,6,34,8,15,10,67,8,0,8,75
02/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,5,7,8,54,0,0,0,0,0,34,5,7,8,54,0,0,0,54
02/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,26,25,101,0,25,16,4,45,42,33,42,29,146,32,0,32,178
02/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,20,2,73,0,55,40,2,97,43,63,60,4,170,77,0,77,247
02/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,6,17,8,76,0,74,19,0,93,45,80,36,8,169,2,0,2,171
02/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,2,12,0,61,0,110,1,0,111,47,112,13,0,172,0,0,0,172
02/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,11,7,1,57,0,90,2,0,92,38,101,9,1,149,0,0,0,149
02/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,5,23,2,73,0,68,10,0,78,43,73,33,2,151,16,0,16,167
02/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,6,14,13,72,0,28,14,0,42,39,34,28,13,114,0,12,12,126
02/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,6,8,14,68,0,0,0,0,0,40,6,8,14,68,0,0,0,68
02/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,18,7,75,0,48,12,0,60,41,57,30,7,135,26,0,26,161
02/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,23,38,118,0,14,0,0,14,44,27,23,38,132,0,0,0,132
02/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,2,14,9,69,0,10,1,0,11,44,12,15,9,80,0,0,0,80
02/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,5,11,5,64,0,70,0,0,70,43,75,11,5,134,0,8,8,142
02/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,3,6,20,72,0,33,38,1,72,43,36,44,21,144,12,8,20,164
02/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,11,23,30,114,0,23,54,3,80,50,34,77,33,194,39,44,83,277
02/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,9,27,8,95,0,24,16,0,40,51,33,43,8,135,14,0,14,149
02/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,20,31,106,0,45,9,4,58,43,57,29,35,164,28,60,88,252
03/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,13,15,13,85,0,16,0,0,16,44,29,15,13,101,0,0,0,101
03/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,25,1,84,0,110,11,0,121,52,116,36,1,205,0,0,0,205
03/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,17,11,83,0,18,0,0,18,45,28,17,11,101,0,0,0,101
03/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,2,18,31,98,0,52,16,0,68,47,54,34,31,166,32,6,38,204
03/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,10,17,83,0,2,2,1,5,46,12,12,18,88,22,6,28,116
03/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,29,39,136,0,49,57,1,107,51,66,86,40,243,31,47,78,321
03/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,8,32,35,122,0,53,56,1,110,47,61,88,36,232,72,50,122,354
03/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,9,15,52,124,0,74,31,0,105,48,83,46,52,229,28,12,40,269
03/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,4,23,18,98,0,186,9,1,196,53,190,32,19,294,18,24,42,336
03/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,3,14,0,61,0,146,2,0,148,44,149,16,0,209,8,0,8,217
03/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,3,17,3,71,0,70,25,3,98,48,73,42,6,169,16,6,22,191
03/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,15,36,116,0,103,30,0,133,49,119,45,36,249,32,39,71,320
03/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,4,10,69,135,0,116,29,1,146,52,120,39,70,281,34,0,34,315
03/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,5,22,56,137,0,118,27,5,150,54,123,49,61,287,32,34,66,353
03/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,9,37,115,0,126,16,0,142,57,138,25,37,257,30,4,34,291
03/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,20,5,90,0,236,28,0,264,61,240,48,5,354,12,0,12,366
03/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,32,0,85,0,180,23,0,203,47,186,55,0,288,4,0,4,292
03/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,17,11,92,0,74,41,2,117,57,81,58,13,209,14,14,28,237
03/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,27,46,135,0,112,13,3,128,50,124,40,49,263,16,26,42,305
03/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,8,13,5,85,0,58,5,1,64,59,66,18,6,149,12,0,12,161
03/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,30,24,120,0,103,10,3,116,54,115,40,27,236,0,0,0,236
03/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,7,20,9,90,0,114,44,2,160,54,121,64,11,250,28,0,28,278
03/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,4,20,2,86,4,239,75,0,318,64,243,95,2,404,16,0,16,420
03/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,25,1,81,0,206,43,1,250,50,211,68,2,331,32,0,32,363
03/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,6,17,16,108,0,145,30,1,176,69,151,47,17,284,8,16,24,308
03/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,17,4,82,0,124,6,0,130,51,134,23,4,212,8,0,8,220
03/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,5,23,11,107,0,230,15,5,250,68,235,38,16,357,14,0,14,371
03/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,7,30,21,110,0,249,49,15,313,52,256,79,36,423,30,6,36,459
03/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,16,26,110,0,236,47,4,287,55,249,63,30,397,2,6,8,405
03/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,2,15,7,84,0,357,16,35,408,60,359,31,42,492,0,0,0,492
03/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,12,2,72,0,176,6,0,182,52,182,18,2,254,6,0,6,260
04/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,7,16,22,106,0,232,20,3,255,61,239,36,25,361,18,8,26,387
04/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,13,13,88,0,0,0,0,0,52,10,13,13,88,0,0,0,88
04/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,9,14,33,119,0,249,34,2,285,63,258,48,35,404,10,16,26,430
04/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,30,27,132,0,304,37,0,341,63,316,67,27,473,30,26,56,529
04/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,6,23,6,104,0,97,2,0,99,69,103,25,6,203,12,0,12,215
04/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,11,20,3,102,0,369,15,1,385,68,380,35,4,487,16,8,24,511
04/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,7,30,5,105,0,202,12,0,214,63,209,42,5,319,0,0,0,319
04/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,6,28,35,130,0,77,12,3,92,61,83,40,38,222,20,12,32,254
04/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,7,12,17,83,0,26,0,2,28,47,33,12,19,111,10,0,10,121
04/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,6,31,56,166,0,87,33,0,120,73,93,64,56,286,16,0,16,302
04/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,10,23,6,101,0,108,40,0,148,62,118,63,6,249,18,2,20,269
04/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,11,23,12,116,0,95,7,0,102,70,106,30,12,218,8,0,8,226
04/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,7,21,6,101,0,139,4,0,143,67,146,25,6,244,0,0,0,244
04/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,2,16,0,76,0,165,10,0,175,58,167,26,0,251,0,0,0,251
04/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,7,12,24,109,0,221,9,0,230,66,228,21,24,339,0,0,0,339
04/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,24,26,114,0,350,46,2,398,56,358,70,28,512,44,20,64,576
04/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,16,30,18,131,0,308,36,0,344,67,324,66,18,475,48,3,51,526
04/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,28,41,141,0,396,27,0,423,65,403,55,41,564,18,0,18,582
04/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,10,2,0,68,2,10,0,0,12,58,20,2,0,80,0,0,0,80
04/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,15,0,75,0,581,9,0,590,54,587,24,0,665,8,0,8,673
04/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,3,15,0,83,0,383,15,0,398,65,386,30,0,481,16,0,16,497
04/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,12,26,2,108,0,247,51,0,298,68,259,77,2,406,56,0,56,462
04/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,12,20,28,116,0,248,36,0,284,56,260,56,28,400,57,4,61,461
04/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,28,33,143,0,283,32,0,315,68,297,60,33,458,8,14,22,480
04/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,35,14,120,0,303,11,0,314,64,310,46,14,434,12,20,32,466
04/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,6,8,0,82,0,140,8,0,148,68,146,16,0,230,12,0,12,242
04/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,2,23,2,95,0,344,21,0,365,68,346,44,2,460,14,0,14,474
04/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,31,0,105,0,233,12,0,245,66,241,43,0,350,0,0,0,350
04/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,7,23,29,126,0,92,17,4,113,67,99,40,33,239,30,4,34,273
04/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,27,35,134,0,119,39,11,169,58,133,66,46,303,42,30,72,375
05/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,11,33,51,162,0,121,19,6,146,67,132,52,57,308,43,32,75,383
05/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,36,28,147,0,110,15,0,125,77,116,51,28,272,6,0,6,278
05/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,13,25,14,129,0,101,9,0,110,77,114,34,14,239,16,0,16,255
05/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,13,20,0,128,0,219,4,0,223,95,232,24,0,351,6,0,6,357
05/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,9,23,1,119,0,226,0,0,226,86,235,23,1,345,0,0,0,345
05/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,5,23,15,123,0,113,27,3,143,80,118,50,18,266,44,0,44,310
05/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,17,25,11,127,0,149,46,2,197,74,166,71,13,324,6,8,14,338
05/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,10,26,15,132,0,133,39,1,173,81,143,65,16,305,18,12,30,335
05/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,17,32,30,163,0,149,21,2,172,84,166,53,32,335,22,4,26,361
05/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,17,26,12,135,0,186,22,5,213,80,203,48,17,348,6,20,26,374
05/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,10,27,6,131,0,399,22,2,423,88,409,49,8,554,2,0,2,556
05/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,9,9,1,100,0,132,2,1,135,81,141,11,2,235,0,0,0,235
05/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,14,13,110,0,142,37,3,182,77,148,51,16,292,34,0,34,326
05/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,5,28,23,130,0,194,63,2,259,74,199,91,25,389,4,16,20,409
05/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,32,17,153,0,206,32,1,239,86,224,64,18,392,25,8,33,425
05/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,8,29,25,152,0,121,32,2,155,90,129,61,27,307,17,14,31,338
05/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,11,26,19,145,0,185,27,2,214,89,196,53,21,359,16,8,24,383
05/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,15,22,9,143,0,294,30,0,324,97,309,52,9,467,0,0,0,467
05/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,3,29,0,126,0,253,23,0,276,94,256,52,0,402,40,0,40,442
05/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,12,21,28,147,0,180,20,0,200,86,192,41,28,347,34,2,36,383
05/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,10,8,35,129,0,148,40,0,188,76,158,48,35,317,27,10,37,354
05/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,9,14,15,130,0,176,9,0,185,92,185,23,15,315,4,2,6,321
05/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,20,20,5,134,0,144,52,1,197,89,164,72,6,331,34,0,34,365
05/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,14,23,6,129,0,251,26,6,283,86,265,49,12,412,12,0,12,424
05/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,14,27,0,143,0,362,19,7,388,102,376,46,7,531,0,0,0,531
