01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
05/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,5,3,0,104,0,854,13,10,877,96,859,16,10,981,0,0,0,981
05/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,11,23,0,121,0,451,32,3,486,87,462,55,3,607,6,0,6,613
05/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,7,25,9,116,0,217,25,1,243,75,224,50,10,359,0,0,0,359
05/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,7,15,31,140,0,207,36,4,247,87,214,51,35,387,10,8,18,405
05/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,26,29,151,0,240,39,4,283,89,247,65,33,434,11,20,31,465
05/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,13,16,13,135,0,212,22,0,234,93,225,38,13,369,22,8,30,399
06/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,8,16,7,130,0,453,35,2,490,99,461,51,9,620,8,0,8,628
06/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,6,21,0,116,0,320,17,1,338,89,326,38,1,454,0,0,0,454
06/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,8,16,51,168,0,213,30,3,246,93,221,46,54,414,38,44,82,496
06/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,21,15,120,0,305,28,4,337,76,313,49,19,457,14,8,22,479
06/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,12,23,21,154,0,269,5,4,278,98,281,28,25,432,0,13,13,445
06/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,12,25,12,145,0,157,6,6,169,96,169,31,18,314,20,4,24,338
06/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,15,18,10,131,0,211,2,2,215,88,226,20,12,346,20,0,20,366
06/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,22,15,11,159,0,225,5,3,233,111,247,20,14,392,8,0,8,400
06/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,7,17,0,123,0,299,0,3,302,99,306,17,3,425,0,0,0,425
06/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,6,13,26,136,0,239,3,1,243,91,245,16,27,379,0,0,0,379
06/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,7,14,12,119,0,355,13,1,369,86,362,27,13,488,6,0,6,494
06/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,9,24,0,135,0,74,0,0,74,102,83,24,0,209,4,0,4,213
06/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,10,25,37,168,0,311,6,2,319,96,321,31,39,487,4,10,14,501
06/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,12,19,4,131,0,339,45,0,384,96,351,64,4,515,33,0,33,548
06/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,11,18,9,149,0,515,42,0,557,111,526,60,9,706,0,0,0,706
06/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,6,25,0,132,0,430,24,0,454,101,436,49,0,586,0,0,0,586
06/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,8,27,38,165,0,281,35,2,318,92,289,62,40,483,6,28,34,517
06/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,10,21,29,143,0,414,17,2,433,83,424,38,31,576,26,8,34,610
06/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,10,18,59,182,0,370,5,0,375,95,380,23,59,557,8,20,28,585
06/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,15,16,12,134,0,321,14,2,337,91,336,30,14,471,30,0,30,501
06/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,7,22,25,146,0,488,27,0,515,92,495,49,25,661,12,0,12,673
06/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,17,23,2,157,0,459,12,0,471,115,476,35,2,628,0,8,8,636
06/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,6,21,8,138,0,432,9,0,441,103,438,30,8,579,2,0,2,581
06/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,7,4,27,126,0,327,36,0,363,88,334,40,27,489,22,10,32,521
06/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,18,14,21,157,0,443,42,2,487,104,461,56,23,644,4,12,16,660
06/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,14,27,38,176,0,460,42,1,503,97,474,69,39,679,8,8,16,695
06/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,13,33,37,178,0,468,48,0,516,95,481,81,37,694,23,0,23,717
06/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,19,18,29,156,0,419,32,0,451,90,438,50,29,607,4,0,4,611
06/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,11,27,0,153,0,527,47,0,574,115,538,74,0,727,6,0,6,733
06/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,7,9,15,135,0,440,23,2,465,104,447,32,17,600,0,0,0,600
07/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,10,18,23,144,0,451,25,0,476,93,461,43,23,620,0,26,26,646
07/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,11,22,17,149,0,533,18,2,553,99,544,40,19,702,32,26,58,760
07/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,15,18,6,138,0,376,12,0,388,99,391,30,6,526,10,0,10,536
07/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,4,2,0,95,0,599,14,7,620,89,603,16,7,715,0,0,0,715
07/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,9,5,2,104,0,457,11,0,468,88,466,16,2,572,12,0,12,584
07/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,13,18,0,145,0,1145,14,0,1159,114,1158,32,0,1304,26,0,26,1330
07/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,13,28,0,138,0,572,8,0,580,97,585,36,0,718,0,0,0,718
07/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,6,13,7,115,6,326,16,2,350,95,332,29,9,465,6,6,12,477
07/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,12,24,26,151,0,424,8,2,434,89,436,32,28,585,12,12,24,609
07/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,14,18,25,157,0,387,4,0,391,100,401,22,25,548,2,0,2,550
07/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,8,21,29,150,0,463,20,2,485,92,471,41,31,635,2,10,12,647
07/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,12,30,38,171,0,539,16,2,557,91,551,46,40,728,4,0,4,732
07/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,16,14,12,145,0,343,11,4,358,103,359,25,16,503,2,0,2,505
07/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,10,14,13,144,0,532,26,0,558,107,542,40,13,702,28,18,46,748
07/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,11,17,29,151,0,421,27,0,448,94,432,44,29,599,24,48,72,671
07/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,17,28,65,197,0,502,36,4,542,87,519,64,69,739,47,36,83,822
07/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,13,10,20,141,0,518,21,1,540,98,531,31,21,681,13,32,45,726
07/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,8,30,6,132,0,462,28,0,490,88,470,58,6,622,35,0,35,657
07/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,16,20,16,147,0,587,23,2,612,95,603,43,18,759,36,0,36,795
07/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,18,26,6,161,0,700,25,1,726,111,718,51,7,887,6,0,6,893
07/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,5,19,6,127,0,581,30,3,614,97,586,49,9,741,0,0,0,741
07/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,13,10,12,129,0,488,24,0,512,94,501,34,12,641,0,0,0,641
07/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,11,9,13,115,0,456,21,0,477,82,467,30,13,592,0,4,4,596
07/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,17,14,7,132,0,541,4,0,545,94,558,18,7,677,0,4,4,681
07/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,16,36,21,170,0,604,48,0,652,97,620,84,21,822,22,17,39,861
07/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,15,26,8,144,0,790,30,2,822,95,805,56,10,966,8,0,8,974
07/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,16,27,9,165,0,694,29,1,724,113,710,56,10,889,17,4,21,910
07/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,10,20,7,138,0,570,30,2,602,101,580,50,9,740,0,0,0,740
07/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,8,9,33,143,0,406,51,2,459,93,414,60,35,602,50,28,78,680
07/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,10,37,143,0,512,30,0,542,87,521,40,37,685,34,6,40,725
07/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,8,35,14,151,0,595,48,5,648,94,603,83,19,799,38,20,58,857
08/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,12,22,20,148,0,531,35,1,567,94,543,57,21,715,37,0,37,752
08/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,13,0,109,0,593,11,0,604,87,602,24,0,713,6,0,6,719
08/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,22,8,0,144,0,518,1,0,519,114,540,9,0,663,0,0,0,663
08/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,8,20,0,132,0,504,17,3,524,104,512,37,3,656,10,0,10,666
08/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,8,9,6,117,0,437,8,0,445,94,445,17,6,562,14,8,22,584
08/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,28,51,175,0,511,31,1,543,89,518,59,52,718,12,16,28,746
08/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,13,28,137,0,569,37,0,606,89,576,50,28,743,20,20,40,783
08/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,9,24,23,152,0,687,37,2,726,96,696,61,25,878,18,10,28,906
08/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,16,19,17,143,0,635,33,3,671,91,651,52,20,814,30,23,53,867
08/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,14,23,4,152,0,662,44,0,706,111,676,67,4,858,16,0,16,874
08/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,17,28,0,144,0,520,15,0,535,99,537,43,0,679,6,0,6,685
08/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,8,17,14,130,0,496,37,0,533,91,504,54,14,663,14,4,18,681
08/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,16,31,145,0,617,39,0,656,85,630,55,31,801,22,0,22,823
08/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,23,3,118,0,396,4,0,400,85,403,27,3,518,0,0,0,518
08/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,9,16,1,116,0,558,9,1,568,90,567,25,2,684,8,0,8,692
08/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,19,11,116,0,407,9,0,416,77,416,28,11,532,20,0,20,552
08/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,17,27,0,149,0,260,1,0,261,105,277,28,0,410,0,0,0,410
08/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,11,24,1,124,0,624,12,1,637,88,635,36,2,761,0,0,0,761
08/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,4,14,20,108,0,449,24,3,476,70,453,38,23,584,0,4,4,588
08/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,18,39,143,0,389,27,5,421,77,398,45,44,564,10,20,30,594
08/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,6,35,12,130,0,366,19,0,385,77,372,54,12,515,0,12,12,527
08/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,13,13,17,129,0,378,20,1,399,86,391,33,18,528,12,8,20,548
08/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,17,30,14,139,0,433,28,0,461,78,450,58,14,600,4,0,4,604
08/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,6,8,1,117,0,398,8,0,406,102,404,16,1,523,10,0,10,533
08/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,13,10,11,125,0,391,1,0,392,91,404,11,11,517,12,0,12,529
08/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,8,27,28,138,0,304,26,0,330,75,312,53,28,468,24,18,42,510
08/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,16,25,14,133,0,318,20,1,339,78,334,45,15,472,40,0,40,512
08/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,9,22,37,152,0,239,12,0,251,84,248,34,37,403,0,28,28,431
08/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,10,20,39,151,0,318,36,0,354,82,328,56,39,505,0,30,30,535
08/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,11,28,0,119,0,358,36,0,394,80,369,64,0,513,4,0,4,517
08/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,8,15,0,106,0,646,15,0,661,83,654,30,0,767,0,0,0,767
09/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,8,6,4,88,0,807,2,0,809,70,815,8,4,897,0,0,0,897
09/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,7,20,0,100,0,104,8,0,112,73,111,28,0,212,0,0,0,212
09/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,16,6,114,0,42,11,0,53,80,54,27,6,167,0,0,0,167
09/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,7,3,0,68,0,4,0,0,4,58,11,3,0,72,0,0,0,72
09/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,13,0,78,0,25,40,4,69,59,31,53,4,147,4,0,4,151
09/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,4,23,0,98,0,78,34,0,112,71,82,57,0,210,8,0,8,218
09/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,4,12,0,85,0,75,18,0,93,69,79,30,0,178,12,0,12,190
09/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,4,23,9,105,0,89,16,1,106,69,93,39,10,211,0,0,0,211
09/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,18,18,98,0,86,21,5,112,52,96,39,23,210,6,10,16,226
09/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,7,17,13,90,0,137,22,8,167,53,144,39,21,257,18,0,18,275
09/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,9,18,15,110,0,160,30,0,190,68,169,48,15,300,24,20,44,344
09/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,30,1,106,0,119,21,2,142,66,128,51,3,248,0,0,0,248
09/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,5,16,6,97,0,314,3,2,319,70,319,19,8,416,0,0,0,416
09/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,8,20,4,96,0,282,18,0,300,64,290,38,4,396,4,2,6,402
09/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,8,10,9,96,0,144,28,2,174,69,152,38,11,270,14,10,24,294
09/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,20,6,86,0,100,25,0,125,52,108,45,6,211,16,0,16,227
09/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,11,7,78,0,130,19,0,149,52,138,30,7,227,0,0,0,227
09/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,13,12,8,97,0,134,14,2,150,64,147,26,10,247,0,0,0,247
09/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,13,16,12,110,0,148,30,0,178,69,161,46,12,288,15,9,24,312
09/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,9,15,1,95,0,365,19,1,385,70,374,34,2,480,4,3,7,487
09/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,11,11,5,94,0,263,18,1,282,67,274,29,6,376,0,2,2,378
09/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,4,9,22,103,0,101,23,2,126,68,105,32,24,229,28,22,50,279
09/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,12,4,78,0,114,27,0,141,54,122,39,4,219,22,0,22,241
09/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,19,17,100,0,99,20,0,119,53,110,39,17,219,30,0,30,249
09/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,12,25,12,116,0,100,17,0,117,67,112,42,12,233,0,0,0,233
09/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,14,24,6,110,0,129,13,0,142,66,143,37,6,252,12,0,12,264
09/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,9,25,2,108,0,382,22,0,404,72,391,47,2,512,0,0,0,512
09/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,3,16,0,86,0,238,22,0,260,67,241,38,0,346,0,0,0,346
09/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,12,10,97,0,98,21,5,124,66,107,33,15,221,0,4,4,225
10/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,20,34,115,0,75,13,9,97,53,83,33,43,212,36,28,64,276
10/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,24,7,95,0,65,24,0,89,53,76,48,7,184,8,10,18,202
10/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,9,35,22,133,0,95,30,0,125,67,104,65,22,258,18,22,40,298
10/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,9,17,7,100,0,94,23,0,117,67,103,40,7,217,8,14,22,239
10/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,4,12,4,90,0,254,7,0,261,70,258,19,4,351,0,0,0,351
10/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,4,19,0,89,0,130,11,0,141,66,134,30,0,230,0,0,0,230
10/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,4,24,10,105,0,51,4,0,55,67,55,28,10,160,0,0,0,160
10/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,34,17,119,0,82,5,2,89,53,97,39,19,208,10,0,10,218
10/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,7,44,17,121,0,110,8,0,118,53,117,52,17,239,2,0,2,241
10/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,34,15,121,0,70,24,0,94,65,77,58,15,215,26,15,41,256
10/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,10,24,2,103,0,152,32,0,184,67,162,56,2,287,34,0,34,321
10/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,19,3,99,0,238,17,0,255,71,244,36,3,354,2,4,6,360
10/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,26,1,103,0,154,15,0,169,69,161,41,1,272,4,0,4,276
10/14/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,4,23,4,100,0,71,15,0,86,69,75,38,4,186,29,0,29,215
10/15/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,11,20,92,0,89,17,0,106,52,98,28,20,198,54,2,56,254
10/16/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,25,13,99,0,24,6,0,30,53,32,31,13,129,0,0,0,129
10/17/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,29,12,119,0,106,38,3,147,66,118,67,15,266,24,8,32,298
10/18/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,11,23,19,119,0,132,31,2,165,66,143,54,21,284,12,10,22,306
10/19/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,4,3,2,79,0,58,0,0,58,70,62,3,2,137,0,0,0,137
10/20/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,9,1,81,0,28,1,0,29,64,35,10,1,110,0,0,0,110
10/21/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,5,11,42,125,0,73,30,3,106,67,78,41,45,231,0,6,6,237
10/22/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,11,10,20,93,0,11,1,0,12,52,22,11,20,105,0,0,0,105
10/23/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,27,16,107,0,60,41,2,103,53,71,68,18,210,56,28,84,294
10/24/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,24,17,116,0,67,24,5,96,66,76,48,22,212,2,4,6,218
10/25/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,13,14,9,104,0,77,14,0,91,68,90,28,9,195,2,14,16,211
10/26/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,14,0,95,0,166,16,2,184,69,178,30,2,279,0,0,0,279
10/27/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,12,12,0,86,0,75,2,0,77,62,87,14,0,163,4,0,4,167
10/28/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,6,21,12,101,0,52,17,0,69,62,58,38,12,170,0,8,8,178
10/29/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,9,17,18,97,0,20,6,0,26,53,29,23,18,123,0,18,18,141
10/30/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,33,20,111,0,22,11,0,33,49,31,44,20,144,28,0,28,172
10/31/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,7,25,20,110,0,34,11,0,45,58,41,36,20,155,20,15,35,190
11/01/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,16,24,115,0,52,36,0,88,62,65,52,24,203,6,40,46,249
11/02/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,5,20,10,108,0,106,23,0,129,73,111,43,10,237,12,0,12,249
11/03/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,7,21,2,91,0,86,19,0,105,61,93,40,2,196,4,0,4,200
11/04/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,4,17,7,93,0,34,20,0,54,65,38,37,7,147,0,0,0,147
11/05/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,7,14,5,79,0,8,1,0,9,53,15,15,5,88,0,0,0,88
11/06/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,36,11,112,0,49,22,0,71,51,63,58,11,183,40,0,40,223
11/07/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,32,41,151,0,29,29,2,60,61,46,61,43,211,56,40,96,307
11/08/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,15,14,12,106,0,24,11,0,35,65,39,25,12,141,8,10,18,159
11/09/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,11,2,90,0,113,25,3,141,71,119,36,5,231,6,0,6,237
11/10/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,4,15,18,100,0,97,18,4,119,63,101,33,22,219,0,20,20,239
11/11/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,12,0,85,0,37,24,0,61,61,49,36,0,146,26,0,26,172
11/12/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,10,8,8,82,0,20,2,0,22,56,30,10,8,104,8,8,16,120
11/13/2019,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,12,13,5,79,0,19,21,3,43,49,31,34,8,122,23,0,23,145
