01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
05/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,3,13,9,39,0,74,17,0,91,14,77,30,9,130,4,0,4,134
05/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,4,22,23,64,0,63,35,3,101,15,67,57,26,165,72,2,74,239
05/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,11,27,12,64,0,54,36,3,93,14,65,63,15,157,62,2,64,221
05/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,2,30,23,72,0,65,33,0,98,17,67,63,23,170,56,16,72,242
05/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,6,32,14,69,0,108,38,0,146,17,114,70,14,215,109,0,109,324
05/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,5,16,0,36,0,267,28,0,295,15,272,44,0,331,19,4,23,354
05/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,2,23,0,40,0,254,5,0,259,15,256,28,0,299,0,0,0,299
05/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,7,7,24,57,0,220,14,3,237,19,227,21,27,294,50,6,56,350
05/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,11,21,4,48,0,84,2,0,86,12,95,23,4,134,0,0,0,134
05/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,3,7,0,25,0,62,0,0,62,15,65,7,0,87,0,0,0,87
05/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,6,14,0,37,0,26,1,1,28,17,32,15,1,65,0,0,0,65
05/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,5,30,8,66,0,106,20,5,131,23,111,50,13,197,30,0,30,227
05/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,8,25,0,52,0,367,29,7,403,19,375,54,7,455,46,0,46,501
05/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,1,27,0,47,0,516,24,2,542,19,517,51,2,589,6,0,6,595
05/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,12,24,0,57,0,337,7,1,345,21,349,31,1,402,62,0,62,464
05/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,4,31,7,55,0,213,14,0,227,13,217,45,7,282,10,0,10,292
05/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,8,9,0,30,0,0,0,0,0,13,8,9,0,30,0,0,0,30
05/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,4,21,6,46,0,108,6,0,114,15,112,27,6,160,6,0,6,166
05/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,3,14,3,42,0,162,6,0,168,22,165,20,3,210,2,10,12,222
05/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,6,11,4,41,0,277,1,2,280,20,283,12,6,321,0,0,0,321
05/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,5,28,9,57,0,192,19,0,211,15,197,47,9,268,0,0,0,268
06/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,0,32,29,82,0,200,54,0,254,21,200,86,29,336,27,14,41,377
06/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,9,21,16,57,0,196,34,0,230,11,205,55,16,287,58,18,76,363
06/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,12,7,21,41,81,0,257,33,2,292,12,264,54,43,373,2,26,28,401
06/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,5,17,26,74,0,271,34,1,306,26,276,51,27,380,34,22,56,436
06/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,19,9,70,0,251,14,0,265,35,258,33,9,335,88,6,94,429
06/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,22,0,63,0,369,15,0,384,31,379,37,0,447,0,0,0,447
06/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,2,18,0,51,0,414,19,0,433,31,416,37,0,484,10,0,10,494
06/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,19,13,70,0,263,4,0,267,34,267,23,13,337,12,24,36,373
06/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,11,13,10,10,44,0,67,1,0,68,11,80,11,10,112,0,0,0,112
06/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,11,27,43,96,0,326,15,0,341,15,337,42,43,437,20,34,54,491
06/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,22,8,82,0,263,8,0,271,44,271,30,8,353,0,0,0,353
06/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,2,16,2,64,0,112,0,0,112,44,114,16,2,176,0,0,0,176
06/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,6,19,5,62,0,447,2,0,449,32,453,21,5,511,0,0,0,511
06/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,6,12,0,63,0,263,8,0,271,45,269,20,0,334,0,0,0,334
06/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,0,12,0,49,0,130,0,0,130,37,130,12,0,179,0,0,0,179
06/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,13,3,11,7,34,0,152,0,0,152,13,155,11,7,186,0,0,0,186
06/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,15,27,25,86,0,269,13,0,282,19,284,40,25,368,28,0,28,396
06/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,26,15,93,0,287,43,0,330,47,292,69,15,423,36,0,36,459
06/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,29,5,90,0,278,15,0,293,47,287,44,5,383,36,0,36,419
06/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,6,24,4,67,0,312,25,0,337,33,318,49,4,404,36,0,36,440
06/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,3,19,0,68,0,457,23,1,481,46,460,42,1,549,0,0,0,549
06/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,5,28,15,89,0,247,29,0,276,41,252,57,15,365,52,8,60,425
06/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,7,21,9,51,0,360,27,0,387,14,367,48,9,438,59,2,61,499
06/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,5,21,9,58,0,303,11,0,314,23,308,32,9,372,32,6,38,410
06/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,6,14,0,75,0,256,3,0,259,55,262,17,0,334,0,0,0,334
06/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,29,30,120,0,344,35,0,379,53,352,64,30,499,24,8,32,531
06/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,25,0,87,0,374,11,0,385,52,384,36,0,472,30,0,30,502
06/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,7,15,0,78,0,370,7,0,377,56,377,22,0,455,0,0,0,455
06/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,4,9,27,94,0,251,24,1,276,54,255,33,28,370,0,16,16,386
06/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,3,13,1,34,0,119,22,4,145,17,122,35,5,179,18,0,18,197
07/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,5,15,3,83,0,227,11,1,239,60,232,26,4,322,10,0,10,332
07/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,5,23,4,101,0,251,18,0,269,69,256,41,4,370,6,0,6,376
07/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,6,22,0,108,0,479,39,0,518,80,485,61,0,626,50,0,50,676
07/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,5,12,0,88,0,764,14,0,778,71,769,26,0,866,24,0,24,890
07/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,9,26,1,108,0,554,21,0,575,72,563,47,1,683,0,0,0,683
07/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,3,8,0,84,0,369,12,0,381,73,372,20,0,465,45,0,45,510
07/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,3,6,0,65,0,278,0,0,278,56,281,6,0,343,14,0,14,357
07/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,17,8,91,0,291,3,0,294,62,295,20,8,385,28,0,28,413
07/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,5,27,14,125,0,313,6,0,319,79,318,33,14,444,18,0,18,462
07/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,7,26,15,136,0,358,29,0,387,88,365,55,15,523,36,12,48,571
07/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,7,22,0,126,0,448,26,0,474,97,455,48,0,600,4,0,4,604
07/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,2,9,2,97,0,326,8,0,334,84,328,17,2,431,0,0,0,431
07/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,5,13,13,109,0,236,37,0,273,78,241,50,13,382,20,0,20,402
07/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,6,7,5,68,0,316,46,0,362,50,322,53,5,430,10,0,10,440
07/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,9,24,24,120,0,403,42,0,445,63,412,66,24,565,0,0,0,565
07/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,4,26,12,117,0,392,33,0,425,75,396,59,12,542,10,0,10,552
07/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,8,10,25,126,0,401,28,2,431,83,409,38,27,557,8,6,14,571
07/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,13,15,0,121,0,540,14,1,555,93,553,29,1,676,14,0,14,690
07/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,0,22,3,107,0,473,20,2,495,82,473,42,5,602,14,0,14,616
07/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,20,27,139,0,329,36,0,365,85,336,56,27,504,8,4,12,516
07/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,20,2,89,0,363,26,0,389,60,370,46,2,478,44,0,44,522
07/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,9,41,116,0,336,30,0,366,62,340,39,41,482,26,10,36,518
07/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,6,22,8,109,0,486,27,0,513,73,492,49,8,622,29,14,43,665
07/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,24,14,1,99,0,200,19,0,219,60,224,33,1,318,76,0,76,394
07/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,11,8,2,119,0,425,11,1,437,98,436,19,3,556,6,0,6,562
07/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,6,9,0,94,0,517,12,0,529,79,523,21,0,623,21,0,21,644
07/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,4,12,22,117,0,356,29,2,387,79,360,41,24,504,34,0,34,538
07/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,6,16,13,97,0,222,26,3,251,62,228,42,16,348,38,24,62,410
07/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,17,0,90,0,291,21,2,314,65,299,38,2,404,24,0,24,428
07/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,6,20,27,129,0,311,10,0,321,76,317,30,27,450,71,0,71,521
07/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,9,12,40,141,0,404,29,0,433,80,413,41,40,574,23,16,39,613
08/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,7,15,2,123,0,360,5,0,365,99,367,20,2,488,14,0,14,502
08/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,0,10,0,96,0,504,17,0,521,86,504,27,0,617,0,0,0,617
08/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,2,2,2,77,0,40,1,0,41,71,42,3,2,118,0,0,0,118
08/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,21,5,80,0,260,30,2,292,48,266,51,7,372,40,0,40,412
08/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,12,10,2,75,0,196,9,1,206,51,208,19,3,281,14,0,14,295
08/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,10,2,89,0,200,6,0,206,71,206,16,2,295,22,0,22,317
08/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,4,13,11,102,0,334,27,2,363,74,338,40,13,465,73,6,79,544
08/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,7,12,0,99,0,562,18,0,580,80,569,30,0,679,0,0,0,679
08/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,2,7,0,82,0,423,33,0,456,73,425,40,0,538,0,0,0,538
08/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,1,16,16,107,0,326,28,0,354,74,327,44,16,461,20,0,20,481
08/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,9,10,5,64,0,334,29,0,363,40,343,39,5,427,120,0,120,547
08/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,20,3,75,0,309,19,0,328,47,314,39,3,403,58,14,72,475
08/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,10,10,2,87,0,322,8,0,330,65,332,18,2,417,54,0,54,471
08/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,10,18,6,111,0,388,7,0,395,77,398,25,6,506,70,12,82,588
08/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,3,25,8,110,0,511,11,0,522,74,514,36,8,632,8,0,8,640
08/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,0,17,6,94,0,393,0,1,394,71,393,17,7,488,0,2,2,490
08/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,5,13,14,111,0,262,27,0,289,79,267,40,14,400,40,10,50,450
08/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,19,13,83,0,302,30,0,332,43,310,49,13,415,38,8,46,461
08/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,6,12,0,64,0,252,16,0,268,46,258,28,0,332,34,0,34,366
08/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,14,4,89,0,300,15,0,315,59,312,29,4,404,55,0,55,459
08/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,5,3,2,80,0,298,10,0,308,70,303,13,2,388,32,0,32,420
08/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,5,14,9,97,0,506,22,0,528,69,511,36,9,625,2,0,2,627
08/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,2,18,0,83,0,466,9,2,477,63,468,27,2,560,22,0,22,582
08/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,1,12,0,84,0,95,18,2,115,71,96,30,2,199,23,0,23,222
08/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,8,23,14,91,0,252,42,0,294,46,260,65,14,385,58,28,86,471
08/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,20,7,81,0,292,38,0,330,48,298,58,7,411,46,2,48,459
08/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,27,30,122,0,268,28,1,297,59,274,55,31,419,0,17,17,436
08/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,10,31,18,129,0,304,27,1,332,70,314,58,19,461,32,14,46,507
08/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,3,11,0,87,0,457,13,0,470,73,460,24,0,557,2,1,3,560
08/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,26,2,93,0,602,12,0,614,61,606,38,2,707,3,0,3,710
08/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,9,6,92,0,312,10,0,322,71,318,19,6,414,30,0,30,444
09/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,7,21,34,105,0,185,17,0,202,43,192,38,34,307,88,26,114,421
09/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,10,6,77,0,232,25,3,260,47,246,35,9,337,10,0,10,347
09/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,5,19,11,98,0,233,29,3,265,63,238,48,14,363,14,10,24,387
09/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,6,18,0,99,0,349,18,3,370,75,355,36,3,469,16,0,16,485
09/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,20,0,85,0,770,18,3,791,61,774,38,3,876,24,0,24,900
09/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,0,8,0,60,0,813,13,4,830,52,813,21,4,890,10,0,10,900
09/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,14,0,92,0,697,17,1,715,69,706,31,1,807,18,0,18,825
09/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,4,16,66,0,237,20,0,257,39,244,24,16,323,28,0,28,351
09/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,12,14,14,67,0,104,0,0,104,27,116,14,14,171,6,6,12,183
09/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,18,5,73,0,203,8,0,211,40,213,26,5,284,43,0,43,327
09/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,19,26,101,0,244,5,9,258,46,254,24,35,359,21,14,35,394
09/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,7,7,0,47,0,423,1,0,424,33,430,8,0,471,0,0,0,471
09/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,4,19,0,69,0,461,10,0,471,46,465,29,0,540,18,0,18,558
09/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,15,5,76,0,215,22,3,240,44,227,37,8,316,20,20,40,356
09/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,19,2,54,0,249,13,1,263,24,258,32,3,317,40,0,40,357
09/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,5,24,2,57,0,84,3,1,88,26,89,27,3,145,0,0,0,145
09/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,5,9,0,60,0,38,1,1,40,46,43,10,1,100,0,0,0,100
09/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,5,22,14,86,0,116,2,0,118,45,121,24,14,204,0,0,0,204
09/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,2,8,3,48,0,479,7,0,486,35,481,15,3,534,0,0,0,534
09/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,1,12,1,61,0,360,18,0,378,47,361,30,1,439,0,0,0,439
09/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,11,12,88,0,228,10,0,238,51,242,21,12,326,2,8,10,336
09/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,7,18,11,60,0,220,47,4,271,24,227,65,15,331,95,24,119,450
09/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,8,15,24,75,0,233,46,0,279,28,241,61,24,354,41,12,53,407
09/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,11,31,19,107,0,194,31,2,227,46,205,62,21,334,17,36,53,387
09/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,18,1,82,0,56,0,0,56,50,69,18,1,138,0,0,0,138
09/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,15,2,58,0,367,12,0,379,36,372,27,2,437,2,0,2,439
09/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,21,12,85,0,392,20,0,412,47,397,41,12,497,6,0,6,503
09/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,4,16,10,85,0,130,4,1,135,55,134,20,11,220,16,0,16,236
09/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,6,5,44,0,66,2,1,69,24,75,8,6,113,20,0,20,133
09/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,12,0,45,0,140,37,0,177,28,145,49,0,222,40,0,40,262
10/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,20,8,88,0,136,43,0,179,47,149,63,8,267,67,0,67,334
10/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,19,21,105,0,164,28,1,193,52,177,47,22,298,26,6,32,330
10/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,29,36,106,0,442,23,11,476,36,447,52,47,582,20,12,32,614
10/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,21,2,76,0,251,4,0,255,48,256,25,2,331,0,0,0,331
10/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,4,12,14,83,0,160,28,0,188,53,164,40,14,271,44,14,58,329
10/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,6,15,24,73,0,118,22,0,140,28,124,37,24,213,46,5,51,264
10/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,19,23,80,0,136,29,0,165,27,147,48,23,245,63,20,83,328
10/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,14,17,91,0,122,42,0,164,54,128,56,17,255,59,0,59,314
10/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,10,14,6,92,0,179,16,0,195,62,189,30,6,287,34,0,34,321
10/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,4,21,2,71,0,363,5,1,369,44,367,26,3,440,24,0,24,464
10/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,9,0,66,0,158,2,0,160,51,164,11,0,226,8,0,8,234
10/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,8,14,0,81,0,103,8,0,111,59,111,22,0,192,88,0,88,280
10/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,20,25,78,0,108,21,0,129,24,117,41,25,207,14,20,34,241
10/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,39,8,83,0,133,22,0,155,24,145,61,8,238,42,0,42,280
10/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,20,19,25,113,0,100,20,1,121,49,120,39,26,234,61,0,61,295
10/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,12,23,18,108,0,83,13,0,96,55,95,36,18,204,30,8,38,242
10/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,15,7,69,0,303,25,3,331,41,309,40,10,400,4,12,16,416
10/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,4,19,4,79,0,221,26,0,247,52,225,45,4,326,8,0,8,334
10/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,17,23,102,0,88,31,0,119,56,94,48,23,221,40,4,44,265
10/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,8,20,42,90,0,96,14,1,111,20,104,34,43,201,63,13,76,277
10/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,23,0,56,0,100,26,0,126,24,109,49,0,182,80,0,80,262
10/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,18,3,81,0,84,25,1,110,52,92,43,4,191,38,0,38,229
10/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,8,24,3,94,0,114,20,0,134,59,122,44,3,228,38,10,48,276
10/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,4,28,19,88,0,319,18,14,351,37,323,46,33,439,2,36,38,477
10/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,1,14,0,65,0,135,1,0,136,50,136,15,0,201,0,0,0,201
10/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,23,25,110,0,76,5,0,81,56,82,28,25,191,8,12,20,211
10/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,26,9,77,0,80,34,0,114,27,95,60,9,191,47,6,53,244
10/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,20,6,67,0,64,40,0,104,31,74,60,6,171,90,2,92,263
10/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,10,5,73,0,11,1,0,12,53,16,11,5,85,0,0,0,85
10/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,24,8,97,0,85,8,4,97,56,94,32,12,194,0,4,4,198
