01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
10/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,12,39,0,143,0,166,12,0,178,92,178,51,0,321,52,0,52,373
10/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,32,12,142,0,129,37,3,169,85,142,69,15,311,70,6,76,387
10/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,7,27,40,160,0,178,49,2,229,86,185,76,42,389,18,34,52,441
10/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,17,24,19,162,0,169,40,4,213,102,186,64,23,375,44,12,56,431
10/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,10,21,3,129,0,166,43,0,209,95,176,64,3,338,32,0,32,370
10/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,11,8,111,0,382,22,0,404,85,389,33,8,515,0,0,0,515
10/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,11,15,4,134,0,214,27,0,241,104,225,42,4,375,8,0,8,383
10/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,10,10,4,124,0,146,23,0,169,100,156,33,4,293,50,0,50,343
10/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,14,12,38,151,0,88,39,0,127,87,102,51,38,278,4,18,22,300
10/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,10,20,19,137,0,130,25,0,155,88,140,45,19,292,28,16,44,336
10/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,10,24,22,161,0,93,22,0,115,105,103,46,22,276,8,0,8,284
10/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,17,28,17,162,0,114,40,0,154,100,131,68,17,316,24,0,24,340
10/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,7,1,104,0,233,32,0,265,87,242,39,1,369,42,0,42,411
10/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,9,25,0,137,0,207,24,1,232,103,216,49,1,369,0,0,0,369
10/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,12,14,11,130,0,64,25,0,89,93,76,39,11,219,14,10,24,243
10/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,6,18,25,137,0,128,21,1,150,88,134,39,26,287,38,4,42,329
10/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,11,28,27,155,0,94,29,3,126,89,105,57,30,281,76,16,92,373
10/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,4,18,9,132,0,38,18,2,58,101,42,36,11,190,10,12,22,212
10/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,7,17,7,132,0,94,10,0,104,101,101,27,7,236,10,0,10,246
10/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,6,16,0,103,0,184,24,0,208,81,190,40,0,311,32,0,32,343
10/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,5,17,4,115,0,138,15,0,153,89,143,32,4,268,4,0,4,272
11/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,4,19,29,141,0,68,34,0,102,89,72,53,29,243,56,12,68,311
11/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,18,33,137,0,78,34,0,112,75,89,52,33,249,40,15,55,304
11/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,13,15,40,148,0,38,30,0,68,80,51,45,40,216,22,24,46,262
11/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,13,18,9,128,0,50,26,0,76,88,63,44,9,204,38,0,38,242
11/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,13,19,48,168,0,46,22,0,68,88,59,41,48,236,8,6,14,250
11/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,13,4,0,89,0,60,0,0,60,72,73,4,0,149,0,0,0,149
11/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,9,9,0,102,0,44,1,0,45,84,53,10,0,147,0,0,0,147
11/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,6,6,28,120,0,34,42,0,76,80,40,48,28,196,60,34,94,290
11/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,10,20,14,113,0,37,50,7,94,69,47,70,21,207,76,0,76,283
11/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,18,22,126,0,35,29,1,65,70,51,47,23,191,48,0,48,239
11/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,7,29,10,128,0,56,34,2,92,82,63,63,12,220,20,22,42,262
11/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,28,15,131,0,120,35,4,159,79,129,63,19,290,26,0,26,316
11/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,7,11,3,87,0,228,40,0,268,66,235,51,3,355,16,0,16,371
11/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,2,20,1,105,0,108,31,0,139,82,110,51,1,244,52,0,52,296
11/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,4,9,24,116,0,30,26,2,58,79,34,35,26,174,8,12,20,194
11/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,25,14,125,0,43,43,0,86,70,59,68,14,211,14,0,14,225
11/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,17,12,98,0,52,35,0,87,57,64,52,12,185,6,16,22,207
11/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,14,23,14,121,0,27,31,0,58,70,41,54,14,179,74,10,84,263
11/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,16,32,13,121,0,60,32,0,92,60,76,64,13,213,20,6,26,239
11/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,11,4,80,0,165,19,0,184,51,179,30,4,264,40,0,40,304
11/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,23,2,92,0,106,27,0,133,56,117,50,2,225,2,0,2,227
11/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,11,12,8,89,0,24,3,0,27,58,35,15,8,116,0,0,0,116
11/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,23,24,6,110,0,60,27,2,89,57,83,51,8,199,0,0,0,199
11/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,17,16,0,91,0,113,45,0,158,58,130,61,0,249,36,0,36,285
11/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,3,2,0,50,0,0,10,0,10,45,3,12,0,60,0,0,0,60
11/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,19,0,87,0,198,16,0,214,51,215,35,0,301,30,0,30,331
11/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,13,9,0,81,0,258,29,0,287,59,271,38,0,368,52,0,52,420
11/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,5,20,0,90,0,107,43,0,150,65,112,63,0,240,2,0,2,242
11/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,9,16,6,88,0,36,17,5,58,57,45,33,11,146,80,0,80,226
11/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,15,20,107,0,30,32,4,66,56,46,47,24,173,68,26,94,267
12/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,9,20,27,109,0,28,22,0,50,53,37,42,27,159,38,22,60,219
12/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,27,16,32,132,0,20,35,1,56,57,47,51,33,188,34,26,60,248
12/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,19,33,121,0,34,39,0,73,56,47,58,33,194,50,50,100,294
12/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,16,26,100,0,133,38,3,174,48,143,54,29,274,2,0,2,276
12/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,17,2,90,0,37,13,0,50,64,44,30,2,140,0,0,0,140
12/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,23,58,139,0,43,42,2,87,53,48,65,60,226,47,72,119,345
12/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,19,26,101,0,18,6,0,24,47,27,25,26,125,78,12,90,215
12/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,10,9,3,69,0,0,0,0,0,47,10,9,3,69,0,0,0,69
12/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,5,26,43,128,0,44,36,0,80,54,49,62,43,208,42,10,52,260
12/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,18,10,96,0,34,6,0,40,53,49,24,10,136,60,0,60,196
12/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,9,16,3,72,0,92,11,0,103,44,101,27,3,175,60,0,60,235
12/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,7,2,69,0,54,11,0,65,52,62,18,2,134,28,0,28,162
12/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,4,17,34,107,0,26,48,0,74,52,30,65,34,181,52,12,64,245
12/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,23,35,126,0,14,36,4,54,51,31,59,39,180,92,6,98,278
12/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,17,20,14,97,0,20,31,1,52,46,37,51,15,149,28,0,28,177
12/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,13,11,31,114,0,28,21,2,51,59,41,32,33,165,40,18,58,223
12/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,21,25,33,137,0,54,23,2,79,58,75,48,35,216,42,14,56,272
12/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,7,23,3,91,0,96,20,2,118,58,103,43,5,209,10,4,14,223
12/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,6,2,75,0,34,0,3,37,56,45,6,5,112,0,0,0,112
12/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,7,29,14,109,0,57,16,0,73,59,64,45,14,182,56,0,56,238
12/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,10,17,3,91,0,0,0,0,0,61,10,17,3,91,0,0,0,91
12/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,28,9,108,0,44,36,1,81,58,57,64,10,189,56,0,56,245
12/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,13,22,7,103,0,76,38,0,114,61,89,60,7,217,64,0,64,281
12/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,12,0,70,0,116,25,0,141,50,124,37,0,211,32,0,32,243
12/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,2,0,0,49,0,0,0,0,0,47,2,0,0,49,0,0,0,49
12/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,28,0,94,0,212,24,0,236,58,220,52,0,330,0,0,0,330
12/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,22,4,91,0,220,26,0,246,59,226,48,4,337,80,0,80,417
12/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,23,20,116,0,242,14,0,256,61,254,37,20,372,30,0,30,402
12/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,11,21,3,93,0,312,34,2,348,58,323,55,5,441,2,0,2,443
12/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,10,24,6,97,0,131,0,1,132,57,141,24,7,229,6,0,6,235
12/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,6,18,0,76,0,404,12,0,416,52,410,30,0,492,32,0,32,524
01/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,2,3,0,49,0,346,3,0,349,44,348,6,0,398,0,0,0,398
01/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,8,12,0,76,0,132,3,0,135,56,140,15,0,211,0,0,0,211
01/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,4,4,0,55,0,0,5,1,6,47,4,9,1,61,0,0,0,61
01/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,19,19,93,0,54,26,0,80,45,64,45,19,173,28,2,30,203
01/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,17,26,90,0,10,5,0,15,41,16,22,26,105,52,8,60,165
01/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,15,44,120,0,38,37,0,75,52,47,52,44,195,26,10,36,231
01/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,7,11,40,102,0,24,31,0,55,44,31,42,40,157,16,22,38,195
01/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,18,16,86,0,110,26,16,152,47,115,44,32,238,36,40,76,314
01/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,4,28,11,96,0,76,13,4,93,53,80,41,15,189,4,4,8,197
01/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,7,9,16,84,0,8,10,2,20,52,15,19,18,104,32,6,38,142
01/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,9,14,78,0,24,18,5,47,45,34,27,19,125,48,0,48,173
01/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,13,40,116,0,25,19,0,44,48,40,32,40,160,68,10,78,238
01/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,15,20,101,0,22,30,7,59,55,33,45,27,160,38,16,54,214
01/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,20,17,105,0,55,42,0,97,54,69,62,17,202,72,0,72,274
01/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,4,1,1,51,0,93,21,0,114,45,97,22,1,165,50,0,50,215
01/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,5,2,0,47,0,0,0,0,0,40,5,2,0,47,0,0,0,47
01/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,8,0,0,48,0,12,3,0,15,40,20,3,0,63,2,0,2,65
01/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,6,20,31,100,0,56,23,0,79,43,62,43,31,179,16,18,34,213
01/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,29,35,114,0,22,39,4,65,42,30,68,39,179,64,28,92,271
01/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,6,22,9,87,0,14,25,0,39,50,20,47,9,126,14,0,14,140
01/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,4,3,0,36,0,0,0,0,0,29,4,3,0,36,0,0,0,36
01/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,4,7,0,34,0,4,0,0,4,23,8,7,0,38,0,0,0,38
01/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,5,22,0,78,0,35,40,0,75,51,40,62,0,153,14,0,14,167
01/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,5,14,5,76,0,26,39,4,69,52,31,53,9,145,12,8,20,165
01/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,9,15,20,87,0,10,24,0,34,43,19,39,20,121,66,0,66,187
01/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,9,12,16,79,0,27,32,4,63,42,36,44,20,142,40,2,42,184
01/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,8,12,27,105,0,44,44,0,88,58,52,56,27,193,36,12,48,241
01/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,19,6,109,1,52,21,0,74,77,60,40,6,183,82,0,82,265
01/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,8,2,46,0,40,0,2,42,30,46,8,4,88,0,10,10,98
01/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,2,15,5,70,0,54,47,0,101,48,56,62,5,171,6,0,6,177
01/31/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,18,15,90,0,29,29,2,60,50,36,47,17,150,34,0,34,184
02/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,8,15,17,95,0,26,36,0,62,55,34,51,17,157,28,0,28,185
02/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,7,26,70,144,0,42,33,0,75,41,49,59,70,219,46,44,90,309
02/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,9,15,62,139,0,18,28,0,46,53,27,43,62,185,50,24,74,259
02/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,9,36,99,0,34,0,4,38,48,40,9,40,137,2,30,32,169
02/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,7,13,7,75,0,104,27,4,135,48,111,40,11,210,48,0,48,258
02/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,19,13,90,0,44,24,1,69,53,49,43,14,159,18,0,18,177
02/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,4,0,65,0,0,0,0,0,53,8,4,0,65,0,0,0,65
02/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,6,31,22,103,0,28,16,0,44,44,34,47,22,147,52,0,52,199
02/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,26,22,103,0,52,50,1,103,46,61,76,23,206,122,4,126,332
02/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,23,19,105,0,39,40,1,80,53,49,63,20,185,98,24,122,307
02/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,13,43,118,0,48,63,8,119,54,56,76,51,237,70,10,80,317
02/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,20,28,101,0,233,38,2,273,48,238,58,30,374,82,14,96,470
02/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,4,9,12,71,0,76,7,0,83,46,80,16,12,154,0,0,0,154
02/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,12,8,75,0,80,24,0,104,49,86,36,8,179,18,4,22,201
02/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,14,52,124,0,53,34,2,89,48,63,48,54,213,37,22,59,272
02/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,23,5,87,0,24,27,3,54,46,37,50,8,141,52,0,52,193
02/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,27,64,156,0,50,28,0,78,56,59,55,64,234,40,16,56,290
02/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,11,0,79,0,52,4,0,56,57,63,15,0,135,12,0,12,147
02/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,21,8,83,0,226,41,0,267,48,232,62,8,350,10,0,10,360
02/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,24,0,86,0,212,20,0,232,54,220,44,0,318,48,0,48,366
02/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,10,10,0,79,0,92,23,0,115,59,102,33,0,194,54,0,54,248
02/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,11,41,37,137,0,50,45,0,95,48,61,86,37,232,58,10,68,300
02/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,29,38,128,0,50,20,2,72,51,60,49,40,200,88,12,100,300
02/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,12,25,15,112,0,100,26,1,127,60,112,51,16,239,26,4,30,269
02/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,8,36,46,154,0,98,21,1,120,64,106,57,47,274,22,46,68,342
02/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,24,4,83,0,254,3,2,259,50,259,27,6,342,26,0,26,368
02/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,4,10,2,70,0,96,3,0,99,54,100,13,2,169,12,0,12,181
02/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,13,14,92,0,58,46,0,104,59,64,59,14,196,36,26,62,258
03/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,26,31,113,0,58,43,0,101,46,68,69,31,214,37,14,51,265
03/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,25,30,114,0,56,42,1,99,50,65,67,31,213,100,0,100,313
03/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,27,4,112,0,48,54,0,102,64,65,81,4,214,66,0,66,280
03/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,10,19,32,126,0,68,23,2,93,65,78,42,34,219,56,8,64,283
03/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,13,12,96,0,363,23,0,386,60,374,36,12,482,14,0,14,496
03/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,6,21,2,92,0,234,21,0,255,63,240,42,2,347,20,2,22,369
03/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,22,14,48,151,0,128,33,0,161,67,150,47,48,312,14,60,74,386
03/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,7,16,20,105,0,112,13,1,126,62,119,29,21,231,38,0,38,269
03/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,20,16,12,107,0,56,0,0,56,59,76,16,12,163,6,2,8,171
03/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,10,19,9,114,0,26,0,0,26,76,36,19,9,140,0,0,0,140
03/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,27,0,113,0,56,1,0,57,70,72,28,0,170,0,0,0,170
03/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,6,0,84,0,12,1,0,13,63,27,7,0,97,0,0,0,97
03/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,6,39,0,110,0,202,36,0,238,65,208,75,0,348,50,0,50,398
03/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,6,24,17,119,0,138,54,0,192,72,144,78,17,311,62,18,80,391
03/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,39,18,134,0,200,49,4,253,65,212,88,22,387,72,8,80,467
03/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,11,22,5,106,0,94,0,0,94,68,105,22,5,200,4,0,4,204
03/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,44,35,161,0,161,12,0,173,68,175,56,35,334,18,0,18,352
03/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,19,10,113,0,296,30,0,326,73,307,49,10,439,54,2,56,495
03/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,8,13,2,94,0,355,3,0,358,71,363,16,2,452,0,0,0,452
03/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,11,27,0,112,0,272,13,0,285,74,283,40,0,397,0,0,0,397
03/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,7,32,22,138,0,156,42,0,198,77,163,74,22,336,52,0,52,388
03/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,19,64,156,0,219,59,2,280,65,227,78,66,436,40,42,82,518
03/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,13,14,42,138,0,101,7,9,117,69,114,21,51,255,34,32,66,321
03/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,11,13,0,94,0,14,0,0,14,70,25,13,0,108,0,0,0,108
03/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,9,24,15,124,0,212,34,1,247,76,221,58,16,371,28,0,28,399
03/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,10,9,0,92,0,266,8,0,274,73,276,17,0,366,16,0,16,382
03/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,5,8,0,87,0,335,31,0,366,74,340,39,0,453,28,0,28,481
03/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,10,19,18,129,0,216,32,3,251,82,226,51,21,380,56,6,62,442
03/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,13,2,95,0,215,38,2,255,72,223,51,4,350,82,0,82,432
03/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,9,29,6,117,0,170,10,1,181,73,179,39,7,298,42,4,46,344
03/31/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,3,4,96,0,32,1,0,33,74,47,4,4,129,0,4,4,133
04/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,15,12,4,112,0,242,30,2,274,81,257,42,6,386,2,2,4,390
04/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,10,19,0,94,0,388,33,0,421,65,398,52,0,515,32,0,32,547
