01/01/2000,NEW,LA,ASW,CE,Towers with Display (VFR),0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,18,0,18,64
08/26/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,22,4,30,0,0,45,4,49,0,4,67,8,79,66,0,66,145
08/27/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,17,5,27,0,1,7,0,8,0,6,24,5,35,0,0,0,35
08/28/2017,NEW,LA,ASW,CE,Towers with Radar,0,1,9,1,11,0,1,2,0,3,0,2,11,1,14,0,0,0,14
08/29/2017,NEW,LA,ASW,CE,Towers with Radar,0,3,9,2,14,0,0,0,0,0,0,3,9,2,14,0,0,0,14
08/30/2017,NEW,LA,ASW,CE,Towers with Radar,0,1,14,3,18,0,2,1,0,3,0,3,15,3,21,0,0,0,21
08/31/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,23,4,31,0,0,6,0,6,0,4,29,4,37,0,0,0,37
09/01/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,63,4,73,0,0,47,0,47,0,6,110,4,120,34,0,34,154
09/02/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,48,1,54,0,3,55,2,60,0,8,103,3,114,49,0,49,163
09/03/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,36,5,45,0,0,68,0,68,0,4,104,5,113,50,0,50,163
09/04/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,44,4,57,0,2,64,1,67,0,11,108,5,124,38,0,38,162
09/05/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,43,3,48,0,0,31,3,34,0,2,74,6,82,24,0,24,106
09/06/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,41,9,58,0,0,36,1,37,0,8,77,10,95,30,6,36,131
09/07/2017,NEW,LA,ASW,CE,Towers with Radar,0,3,73,3,79,0,4,69,13,86,0,7,142,16,165,24,2,26,191
09/08/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,111,15,136,0,0,96,11,107,0,10,207,26,243,64,18,82,325
09/09/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,80,16,106,0,3,79,3,85,0,13,159,19,191,32,0,32,223
09/10/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,57,10,72,0,7,90,3,100,0,12,147,13,172,0,0,0,172
09/11/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,38,9,58,0,1,51,1,53,0,12,89,10,111,32,1,33,144
09/12/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,122,12,146,0,0,97,5,102,0,12,219,17,248,0,0,0,248
09/13/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,72,14,97,0,0,62,8,70,0,11,134,22,167,16,4,20,187
09/14/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,86,23,120,0,7,77,6,90,0,18,163,29,210,68,0,68,278
09/15/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,96,7,115,0,6,30,1,37,0,18,126,8,152,18,0,18,170
09/16/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,61,0,63,0,0,33,2,35,0,2,94,2,98,0,0,0,98
09/17/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,112,7,137,0,4,34,3,41,0,22,146,10,178,0,0,0,178
09/18/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,64,6,83,0,2,22,2,26,0,15,86,8,109,0,0,0,109
09/19/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,42,3,49,0,1,34,10,45,0,5,76,13,94,66,2,68,162
09/20/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,50,3,65,0,0,43,3,46,0,12,93,6,111,64,0,64,175
09/21/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,41,2,53,0,5,68,6,79,0,15,109,8,132,46,0,46,178
09/22/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,49,3,61,0,0,60,2,62,0,9,109,5,123,64,0,64,187
09/23/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,36,0,45,0,1,70,1,72,0,10,106,1,117,36,0,36,153
09/24/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,47,0,62,0,7,63,0,70,0,22,110,0,132,84,0,84,216
09/25/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,42,7,61,0,9,27,3,39,0,21,69,10,100,26,10,36,136
09/26/2017,NEW,LA,ASW,CE,Towers with Radar,0,16,51,4,71,0,2,68,2,72,0,18,119,6,143,10,0,10,153
09/27/2017,NEW,LA,ASW,CE,Towers with Radar,0,20,59,11,90,0,4,71,6,81,0,24,130,17,171,87,0,87,258
09/28/2017,NEW,LA,ASW,CE,Towers with Radar,0,7,58,7,72,0,4,72,3,79,0,11,130,10,151,62,8,70,221
09/29/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,56,10,84,0,1,88,3,92,0,19,144,13,176,68,0,68,244
09/30/2017,NEW,LA,ASW,CE,Towers with Radar,0,1,37,11,49,0,3,94,8,105,0,4,131,19,154,80,0,80,234
10/01/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,58,0,72,0,0,22,1,23,0,14,80,1,95,2,0,2,97
10/02/2017,NEW,LA,ASW,CE,Towers with Radar,0,1,23,0,24,0,0,1,0,1,0,1,24,0,25,0,0,0,25
10/03/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,27,5,37,0,5,40,6,51,0,10,67,11,88,16,0,16,104
10/04/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,55,5,69,0,1,49,3,53,0,10,104,8,122,96,0,96,218
10/05/2017,NEW,LA,ASW,CE,Towers with Radar,1,10,59,5,75,0,8,68,7,83,1,18,127,12,158,40,0,40,198
10/06/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,67,2,83,0,6,95,0,101,0,20,162,2,184,30,0,30,214
10/07/2017,NEW,LA,ASW,CE,Towers with Radar,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
10/08/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,20,0,22,0,1,33,0,34,0,3,53,0,56,6,0,6,62
10/09/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,28,0,34,0,3,17,0,20,0,9,45,0,54,30,0,30,84
10/10/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,51,0,55,0,1,65,1,67,0,5,116,1,122,20,18,38,160
10/11/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,55,10,79,0,3,62,6,71,0,17,117,16,150,34,2,36,186
10/12/2017,NEW,LA,ASW,CE,Towers with Radar,0,16,68,6,90,0,2,85,3,90,0,18,153,9,180,48,0,48,228
10/13/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,83,17,118,0,3,68,8,79,0,21,151,25,197,56,4,60,257
10/14/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,60,12,77,0,5,70,9,84,0,10,130,21,161,16,20,36,197
10/15/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,80,16,111,0,2,53,7,62,0,17,133,23,173,68,0,68,241
10/16/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,44,5,54,0,2,34,1,37,0,7,78,6,91,16,0,16,107
10/17/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,33,7,49,0,2,50,16,68,0,11,83,23,117,56,2,58,175
10/18/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,52,12,74,0,6,63,3,72,0,16,115,15,146,52,24,76,222
10/19/2017,NEW,LA,ASW,CE,Towers with Radar,0,17,88,3,108,0,5,71,2,78,0,22,159,5,186,36,4,40,226
10/20/2017,NEW,LA,ASW,CE,Towers with Radar,0,7,69,2,78,0,1,44,3,48,0,8,113,5,126,22,14,36,162
10/21/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,56,3,68,0,1,24,0,25,0,10,80,3,93,0,0,0,93
10/22/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,64,3,80,0,0,16,2,18,0,13,80,5,98,24,0,24,122
10/23/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,43,10,63,0,3,42,6,51,0,13,85,16,114,54,6,60,174
10/24/2017,NEW,LA,ASW,CE,Towers with Radar,0,4,36,6,46,0,3,57,6,66,0,7,93,12,112,54,12,66,178
10/25/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,46,3,58,0,3,66,1,70,0,12,112,4,128,49,0,49,177
10/26/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,75,3,84,0,4,84,9,97,0,10,159,12,181,28,14,42,223
10/27/2017,NEW,LA,ASW,CE,Towers with Radar,0,16,67,11,94,0,0,59,10,69,0,16,126,21,163,30,18,48,211
10/28/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,41,8,59,0,2,66,3,71,0,12,107,11,130,10,0,10,140
10/29/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,81,3,95,0,5,126,8,139,0,16,207,11,234,24,16,40,274
10/30/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,40,5,56,0,8,72,4,84,0,19,112,9,140,18,4,22,162
10/31/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,33,3,48,0,5,44,7,56,0,17,77,10,104,34,10,44,148
11/01/2017,NEW,LA,ASW,CE,Towers with Radar,0,7,61,1,69,0,1,24,2,27,0,8,85,3,96,18,0,18,114
11/02/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,85,9,102,0,0,50,3,53,0,8,135,12,155,43,2,45,200
11/03/2017,NEW,LA,ASW,CE,Towers with Radar,0,16,84,14,114,0,5,54,5,64,0,21,138,19,178,66,0,66,244
11/04/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,68,1,75,0,4,72,4,80,0,10,140,5,155,48,0,48,203
11/05/2017,NEW,LA,ASW,CE,Towers with Radar,0,22,114,7,143,0,1,56,10,67,0,23,170,17,210,32,8,40,250
11/06/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,53,13,76,0,0,49,7,56,0,10,102,20,132,56,6,62,194
11/07/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,49,8,65,0,0,50,0,50,0,8,99,8,115,62,0,62,177
11/08/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,57,8,80,0,0,3,2,5,0,15,60,10,85,12,2,14,99
11/09/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,118,14,146,0,1,35,5,41,0,15,153,19,187,36,0,36,223
11/10/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,77,1,96,0,1,80,3,84,0,19,157,4,180,48,12,60,240
11/11/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,70,4,82,0,2,62,1,65,0,10,132,5,147,30,0,30,177
11/12/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,87,6,108,0,1,49,1,51,0,16,136,7,159,10,0,10,169
11/13/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,53,6,70,0,2,59,7,68,0,13,112,13,138,59,12,71,209
11/14/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,44,8,58,0,0,77,9,86,0,6,121,17,144,46,2,48,192
11/15/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,32,4,42,0,2,61,9,72,0,8,93,13,114,72,4,76,190
11/16/2017,NEW,LA,ASW,CE,Towers with Radar,0,17,57,14,88,0,1,60,2,63,0,18,117,16,151,60,12,72,223
11/17/2017,NEW,LA,ASW,CE,Towers with Radar,0,19,92,31,142,0,8,57,4,69,0,27,149,35,211,36,24,60,271
11/18/2017,NEW,LA,ASW,CE,Towers with Radar,0,27,59,4,90,0,2,39,2,43,0,29,98,6,133,24,0,24,157
11/19/2017,NEW,LA,ASW,CE,Towers with Radar,0,16,89,12,117,0,1,50,1,52,0,17,139,13,169,22,0,22,191
11/20/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,51,4,66,0,2,45,4,51,0,13,96,8,117,94,0,94,211
11/21/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,50,4,62,0,6,47,3,56,0,14,97,7,118,96,0,96,214
11/22/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,53,0,65,0,2,64,3,69,0,14,117,3,134,56,0,56,190
11/23/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,10,0,15,0,1,14,2,17,0,6,24,2,32,0,0,0,32
11/24/2017,NEW,LA,ASW,CE,Towers with Radar,0,7,31,2,40,0,3,35,6,44,0,10,66,8,84,42,18,60,144
11/25/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,41,0,52,0,0,64,0,64,0,11,105,0,116,78,0,78,194
11/26/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,63,0,77,0,5,73,2,80,0,19,136,2,157,54,0,54,211
11/27/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,41,2,61,0,0,40,0,40,0,18,81,2,101,32,0,32,133
11/28/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,63,0,73,0,3,64,5,72,0,13,127,5,145,48,6,54,199
11/29/2017,NEW,LA,ASW,CE,Towers with Radar,0,7,51,2,60,0,3,38,4,45,0,10,89,6,105,38,0,38,143
11/30/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,76,2,84,0,1,27,0,28,0,7,103,2,112,14,0,14,126
12/01/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,83,14,112,0,2,69,2,73,0,17,152,16,185,8,0,8,193
12/02/2017,NEW,LA,ASW,CE,Towers with Radar,0,6,45,0,51,0,0,0,0,0,0,6,45,0,51,0,0,0,51
12/03/2017,NEW,LA,ASW,CE,Towers with Radar,0,17,97,10,124,0,1,67,8,76,0,18,164,18,200,54,2,56,256
12/04/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,60,8,81,0,2,44,7,53,0,15,104,15,134,28,6,34,168
12/05/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,35,7,57,0,0,29,2,31,0,15,64,9,88,28,0,28,116
12/06/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,55,0,73,0,2,2,0,4,0,20,57,0,77,0,0,0,77
12/07/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,62,5,78,0,3,8,0,11,0,14,70,5,89,14,0,14,103
12/08/2017,NEW,LA,ASW,CE,Towers with Radar,0,18,43,0,61,0,0,0,0,0,0,18,43,0,61,0,0,0,61
12/09/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,43,6,59,0,7,38,7,52,0,17,81,13,111,42,0,42,153
12/10/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,44,4,60,0,1,56,7,64,0,13,100,11,124,78,0,78,202
12/11/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,37,1,43,0,2,44,3,49,0,7,81,4,92,42,0,42,134
12/12/2017,NEW,LA,ASW,CE,Towers with Radar,0,12,55,6,73,0,2,36,8,46,0,14,91,14,119,8,0,8,127
12/13/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,43,0,53,0,3,54,6,63,0,13,97,6,116,30,0,30,146
12/14/2017,NEW,LA,ASW,CE,Towers with Radar,0,14,54,5,73,0,0,44,6,50,0,14,98,11,123,28,0,28,151
12/15/2017,NEW,LA,ASW,CE,Towers with Radar,0,15,62,4,81,0,6,48,5,59,0,21,110,9,140,64,14,78,218
12/16/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,58,0,71,0,0,68,1,69,0,13,126,1,140,36,0,36,176
12/17/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,38,3,46,0,0,1,0,1,0,5,39,3,47,0,0,0,47
12/18/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,29,3,34,0,0,0,0,0,0,2,29,3,34,0,0,0,34
12/19/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,29,1,32,0,0,5,0,5,0,2,34,1,37,0,0,0,37
12/20/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,27,2,42,0,1,19,6,26,0,14,46,8,68,34,0,34,102
12/21/2017,NEW,LA,ASW,CE,Towers with Radar,0,10,50,4,64,0,1,36,1,38,0,11,86,5,102,30,0,30,132
12/22/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,72,0,85,0,1,32,1,34,0,14,104,1,119,32,0,32,151
12/23/2017,NEW,LA,ASW,CE,Towers with Radar,0,11,66,0,77,0,1,43,1,45,0,12,109,1,122,52,0,52,174
12/24/2017,NEW,LA,ASW,CE,Towers with Radar,0,8,36,0,44,0,3,16,1,20,0,11,52,1,64,12,0,12,76
12/25/2017,NEW,LA,ASW,CE,Towers with Radar,0,2,19,0,21,0,1,9,0,10,0,3,28,0,31,0,0,0,31
12/26/2017,NEW,LA,ASW,CE,Towers with Radar,0,5,42,0,47,0,1,27,2,30,0,6,69,2,77,46,0,46,123
12/27/2017,NEW,LA,ASW,CE,Towers with Radar,0,13,27,2,42,0,0,3,0,3,0,13,30,2,45,0,0,0,45
12/28/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,36,0,45,0,0,2,0,2,0,9,38,0,47,0,0,0,47
12/29/2017,NEW,LA,ASW,CE,Towers with Radar,0,9,72,3,84,0,5,86,1,92,0,14,158,4,176,54,0,54,230
12/30/2017,NEW,LA,ASW,CE,Towers with Radar,0,17,121,2,140,0,1,76,0,77,0,18,197,2,217,40,0,40,257
12/31/2017,NEW,LA,ASW,CE,Towers with Radar,0,19,78,2,99,0,0,0,0,0,0,19,78,2,99,0,0,0,99
01/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,99,0,120,0,5,19,0,24,0,26,118,0,144,42,0,42,186
01/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,35,203,0,238,0,6,62,0,68,0,41,265,0,306,26,0,26,332
01/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,41,6,55,0,2,56,7,65,0,10,97,13,120,42,20,62,182
01/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,33,3,47,0,0,38,6,44,0,11,71,9,91,24,0,24,115
01/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,52,9,79,0,6,40,4,50,0,24,92,13,129,42,18,60,189
01/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,50,31,96,0,0,84,12,96,0,15,134,43,192,58,28,86,278
01/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,104,20,140,0,4,43,2,49,0,20,147,22,189,12,6,18,207
01/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,30,1,45,0,0,3,0,3,0,14,33,1,48,0,0,0,48
01/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,33,5,41,0,0,0,0,0,0,3,33,5,41,0,0,0,41
01/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,25,0,32,0,0,7,0,7,0,7,32,0,39,16,0,16,55
01/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,42,15,63,0,1,11,0,12,0,7,53,15,75,18,6,24,99
01/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,20,60,32,112,0,0,11,2,13,0,20,71,34,125,0,0,0,125
01/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,41,3,55,0,3,59,3,65,0,14,100,6,120,48,12,60,180
01/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,51,7,70,0,0,50,7,57,0,12,101,14,127,62,0,62,189
01/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,54,4,66,0,8,44,6,58,0,16,98,10,124,74,2,76,200
01/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,31,3,38,0,1,9,0,10,0,5,40,3,48,0,0,0,48
01/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,23,0,25,0,3,7,4,14,0,5,30,4,39,2,12,14,53
01/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,44,0,53,0,9,36,3,48,0,18,80,3,101,22,0,22,123
01/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,52,8,69,0,3,54,3,60,0,12,106,11,129,14,0,14,143
01/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,45,4,54,0,1,63,1,65,0,6,108,5,119,100,0,100,219
01/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,22,76,8,106,0,4,54,6,64,0,26,130,14,170,86,2,88,258
01/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,26,4,33,0,3,14,2,19,0,6,40,6,52,8,10,18,70
01/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,50,6,73,0,4,55,1,60,0,21,105,7,133,18,0,18,151
01/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,27,33,3,63,0,4,48,3,55,0,31,81,6,118,40,2,42,160
01/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,44,12,68,0,6,54,7,67,0,18,98,19,135,42,10,52,187
01/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,19,64,22,105,0,2,55,9,66,0,21,119,31,171,20,2,22,193
01/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,6,0,6,29
01/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,59,1,77,0,2,8,2,12,0,19,67,3,89,36,0,36,125
01/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,40,4,50,0,2,50,6,58,0,8,90,10,108,94,6,100,208
01/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,45,4,53,0,3,68,4,75,0,7,113,8,128,36,0,36,164
01/31/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,45,8,60,0,7,93,5,105,0,14,138,13,165,34,2,36,201
02/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,53,3,60,0,4,47,6,57,0,8,100,9,117,42,0,42,159
02/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,74,9,90,0,0,68,3,71,0,7,142,12,161,9,0,9,170
02/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,42,2,50,0,0,34,9,43,0,6,76,11,93,30,0,30,123
02/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,51,8,66,0,3,39,3,45,0,10,90,11,111,42,0,42,153
02/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,58,3,67,0,1,56,4,61,0,7,114,7,128,36,16,52,180
02/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,54,0,57,0,0,1,0,1,0,3,55,0,58,0,0,0,58
02/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,69,1,84,0,0,1,0,1,0,14,70,1,85,0,0,0,85
02/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,118,6,139,0,0,67,2,69,0,15,185,8,208,54,0,54,262
02/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,31,123,13,167,0,3,39,5,47,0,34,162,18,214,36,0,36,250
02/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,48,2,63,0,0,8,2,10,0,13,56,4,73,24,0,24,97
02/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,61,2,81,0,0,0,4,4,0,18,61,6,85,0,0,0,85
02/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,25,58,6,89,0,0,0,0,0,0,25,58,6,89,0,0,0,89
02/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,39,15,66,0,14,12,1,27,0,26,51,16,93,26,0,26,119
02/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,68,6,95,0,2,56,2,60,0,23,124,8,155,26,0,26,181
02/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,64,0,74,0,1,44,1,46,0,11,108,1,120,52,0,52,172
02/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,78,0,93,0,1,47,7,55,0,16,125,7,148,74,0,74,222
02/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,63,2,78,0,6,68,0,74,0,19,131,2,152,116,0,116,268
02/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,94,1,113,0,3,41,4,48,0,21,135,5,161,58,0,58,219
02/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,68,8,89,0,0,51,3,54,0,13,119,11,143,16,20,36,179
02/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,68,5,80,0,3,27,4,34,0,10,95,9,114,38,0,38,152
02/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,40,10,59,0,4,30,7,41,0,13,70,17,100,42,20,62,162
02/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,72,8,91,0,3,44,5,52,0,14,116,13,143,74,0,74,217
02/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,62,1,70,0,2,9,1,12,0,9,71,2,82,6,0,6,88
02/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,20,53,0,73,0,5,56,2,63,0,25,109,2,136,54,0,54,190
02/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,54,0,71,0,0,23,0,23,0,17,77,0,94,76,0,76,170
02/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,63,0,70,0,6,29,2,37,0,13,92,2,107,44,0,44,151
02/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,42,7,63,0,3,30,2,35,0,17,72,9,98,24,0,24,122
02/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,51,11,75,0,5,47,4,56,0,18,98,15,131,84,0,84,215
03/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,50,5,66,0,3,25,3,31,0,14,75,8,97,104,6,110,207
03/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,56,6,77,0,2,88,3,93,0,17,144,9,170,42,0,42,212
03/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,57,3,65,0,2,111,2,115,0,7,168,5,180,148,0,148,328
03/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,68,1,90,0,4,64,4,72,0,25,132,5,162,78,0,78,240
03/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,68,6,88,0,2,33,1,36,0,16,101,7,124,72,0,72,196
03/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,98,6,122,0,2,25,3,30,0,20,123,9,152,28,0,28,180
03/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,76,4,95,0,7,55,8,70,0,22,131,12,165,88,0,88,253
03/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,61,10,82,0,4,83,8,95,0,15,144,18,177,74,2,76,253
03/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,111,8,128,0,3,72,5,80,0,12,183,13,208,52,0,52,260
03/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,78,1,95,0,6,68,4,78,0,22,146,5,173,66,0,66,239
03/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,56,0,60,0,0,30,0,30,0,4,86,0,90,34,0,34,124
03/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,64,2,74,0,4,33,1,38,0,12,97,3,112,6,0,6,118
