01/01/2000,NEW,LA,ASW,CE,Towers with Display (VFR),0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,18,0,18,64
03/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,42,6,57,0,6,58,3,67,0,15,100,9,124,86,6,92,216
03/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,59,8,73,0,3,49,9,61,0,9,108,17,134,42,6,48,182
03/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,71,4,90,0,1,87,10,98,0,16,158,14,188,80,0,80,268
03/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,61,0,77,0,1,21,4,26,0,17,82,4,103,92,0,92,195
03/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,38,0,48,0,0,7,0,7,0,10,45,0,55,16,0,16,71
03/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,64,0,79,0,0,13,0,13,0,15,77,0,92,4,0,4,96
03/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,23,3,32,0,0,28,4,32,0,6,51,7,64,28,0,28,92
03/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,39,3,53,0,1,45,4,50,0,12,84,7,103,40,0,40,143
03/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,54,1,63,0,3,52,5,60,0,11,106,6,123,100,14,114,237
03/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,24,68,0,92,0,5,71,5,81,0,29,139,5,173,92,14,106,279
03/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,24,91,23,138,0,6,92,7,105,0,30,183,30,243,100,0,100,343
03/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,59,5,74,0,12,63,3,78,0,22,122,8,152,42,0,42,194
03/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,28,101,7,136,0,9,67,6,82,0,37,168,13,218,66,0,66,284
03/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,69,9,95,0,3,23,0,26,0,20,92,9,121,32,0,32,153
03/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,82,31,130,0,6,29,9,44,0,23,111,40,174,64,0,64,238
03/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,26,105,9,140,0,3,27,4,34,0,29,132,13,174,26,2,28,202
03/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,30,0,36,0,0,6,0,6,0,6,36,0,42,12,0,12,54
03/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,84,7,103,0,2,102,0,104,0,14,186,7,207,64,2,66,273
03/31/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,49,5,63,0,3,94,2,99,0,12,143,7,162,34,0,34,196
04/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,44,6,52,0,3,47,1,51,0,5,91,7,103,32,0,32,135
04/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,46,5,62,0,3,48,2,53,0,14,94,7,115,28,0,28,143
04/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,20,49,7,76,0,3,33,5,41,0,23,82,12,117,36,0,36,153
04/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,50,5,59,0,2,34,5,41,0,6,84,10,100,36,2,38,138
04/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,58,13,85,0,1,79,3,83,0,15,137,16,168,114,2,116,284
04/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,69,18,94,0,2,53,1,56,0,9,122,19,150,56,0,56,206
04/07/2018,NEW,LA,ASW,CE,Towers with Radar,1,9,39,0,49,0,0,14,0,14,1,9,53,0,63,86,0,86,149
04/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,24,67,3,94,0,1,7,3,11,0,25,74,6,105,38,0,38,143
04/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,54,12,72,0,3,15,2,20,0,9,69,14,92,48,4,52,144
04/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,43,10,61,0,10,58,6,74,0,18,101,16,135,132,2,134,269
04/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,59,5,70,0,5,59,12,76,0,11,118,17,146,58,0,58,204
04/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,85,18,110,0,2,50,6,58,0,9,135,24,168,20,8,28,196
04/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,20,54,23,97,0,6,51,6,63,0,26,105,29,160,52,8,60,220
04/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
04/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,58,15,94,0,4,28,14,46,0,25,86,29,140,0,4,4,144
04/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,39,4,53,0,4,56,4,64,0,14,95,8,117,92,2,94,211
04/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,39,17,65,0,4,56,10,70,0,13,95,27,135,36,4,40,175
04/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,19,54,8,81,0,5,52,11,68,0,24,106,19,149,84,4,88,237
04/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,83,16,111,0,13,76,6,95,0,25,159,22,206,62,4,66,272
04/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,81,9,106,0,3,84,8,95,0,19,165,17,201,98,0,98,299
04/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,50,2,59,0,2,58,2,62,0,9,108,4,121,92,0,92,213
04/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,25,67,4,96,0,1,22,1,24,0,26,89,5,120,14,0,14,134
04/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,58,18,87,0,0,61,9,70,0,11,119,27,157,52,2,54,211
04/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,51,7,79,0,2,57,12,71,0,23,108,19,150,36,12,48,198
04/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,56,8,67,0,3,72,5,80,0,6,128,13,147,78,0,78,225
04/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,29,79,4,112,0,4,68,8,80,0,33,147,12,192,70,2,72,264
04/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,101,15,133,0,9,115,7,131,0,26,216,22,264,128,8,136,400
04/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,53,5,69,0,5,133,3,141,0,16,186,8,210,144,0,144,354
04/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,23,93,6,122,0,10,109,13,132,0,33,202,19,254,144,0,144,398
04/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,80,0,92,0,8,82,6,96,0,20,162,6,188,40,0,40,228
05/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,74,3,84,0,0,47,1,48,0,7,121,4,132,20,0,20,152
05/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,70,17,98,0,7,65,4,76,0,18,135,21,174,55,0,55,229
05/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,104,7,127,0,1,99,2,102,0,17,203,9,229,48,0,48,277
05/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,78,12,107,0,2,65,7,74,0,19,143,19,181,90,22,112,293
05/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,29,2,38,0,2,52,2,56,0,9,81,4,94,34,0,34,128
05/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,30,109,12,151,0,8,119,6,133,0,38,228,18,284,172,0,172,456
05/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,24,74,22,120,0,4,81,11,96,0,28,155,33,216,114,10,124,340
05/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,63,11,90,0,1,63,7,71,0,17,126,18,161,44,6,50,211
05/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,59,10,80,0,6,52,11,69,0,17,111,21,149,98,22,120,269
05/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,59,10,87,0,0,70,11,81,0,18,129,21,168,52,0,52,220
05/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,61,15,88,0,3,62,3,68,0,15,123,18,156,44,10,54,210
05/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,47,15,71,0,9,64,2,75,0,18,111,17,146,90,24,114,260
05/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,49,3,61,0,1,49,0,50,0,10,98,3,111,52,0,52,163
05/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,42,2,48,0,3,50,4,57,0,7,92,6,105,76,0,76,181
05/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,41,4,54,0,1,48,1,50,0,10,89,5,104,92,6,98,202
05/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,54,10,76,0,4,51,5,60,0,16,105,15,136,118,8,126,262
05/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,81,5,99,0,2,47,12,61,0,15,128,17,160,36,2,38,198
05/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,68,12,93,0,0,39,5,44,0,13,107,17,137,46,2,48,185
05/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,43,15,67,0,7,136,6,149,0,16,179,21,216,74,0,74,290
05/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,20,82,3,105,0,0,78,2,80,0,20,160,5,185,30,0,30,215
05/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,61,7,72,0,4,28,1,33,0,8,89,8,105,82,0,82,187
05/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,16,55,8,79,0,1,56,3,60,0,17,111,11,139,64,0,64,203
05/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,48,0,58,0,6,73,1,80,0,16,121,1,138,88,0,88,226
05/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,52,3,62,0,2,36,5,43,0,9,88,8,105,46,6,52,157
05/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,42,2,55,0,2,28,0,30,0,13,70,2,85,16,0,16,101
05/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,32,1,38,0,0,35,1,36,0,5,67,2,74,56,0,56,130
05/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,35,0,40,0,2,44,1,47,0,7,79,1,87,12,0,12,99
05/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,42,6,52,0,1,38,1,40,0,5,80,7,92,40,4,44,136
05/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,30,5,40,0,0,29,3,32,0,5,59,8,72,44,0,44,116
05/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,57,13,79,0,7,44,6,57,0,16,101,19,136,28,2,30,166
05/31/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,64,9,80,0,2,62,4,68,0,9,126,13,148,62,0,62,210
06/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,55,10,77,0,3,46,1,50,0,15,101,11,127,52,0,52,179
06/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,38,8,50,0,4,72,3,79,0,8,110,11,129,69,0,69,198
06/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,56,14,80,0,3,59,9,71,0,13,115,23,151,46,22,68,219
06/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,26,12,48,0,3,35,3,41,0,13,61,15,89,8,0,8,97
06/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,44,0,57,0,0,27,1,28,0,13,71,1,85,48,0,48,133
06/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,69,18,96,0,3,51,8,62,0,12,120,26,158,90,22,112,270
06/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,21,71,8,100,0,2,50,7,59,0,23,121,15,159,50,0,50,209
06/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,65,3,85,0,0,86,4,90,0,17,151,7,175,106,0,106,281
06/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,42,4,54,0,4,96,1,101,0,12,138,5,155,66,0,66,221
06/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,85,7,105,0,0,33,0,33,0,13,118,7,138,54,0,54,192
06/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,44,8,67,0,1,21,6,28,0,16,65,14,95,26,0,26,121
06/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,48,8,66,0,1,28,1,30,0,11,76,9,96,44,0,44,140
06/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,67,4,80,0,1,35,2,38,0,10,102,6,118,60,0,60,178
06/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,56,4,75,0,0,52,1,53,0,15,108,5,128,95,0,95,223
06/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,51,8,74,0,2,66,6,74,0,17,117,14,148,88,6,94,242
06/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,44,3,57,0,0,54,2,56,0,10,98,5,113,38,0,38,151
06/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,49,1,53,0,4,43,4,51,0,7,92,5,104,30,2,32,136
06/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,32,2,38,0,0,7,0,7,0,4,39,2,45,12,0,12,57
06/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,41,1,45,0,1,55,6,62,0,4,96,7,107,72,4,76,183
06/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,45,19,77,0,3,45,5,53,0,16,90,24,130,34,12,46,176
06/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,68,15,87,0,2,62,2,66,0,6,130,17,153,76,0,76,229
06/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,66,5,81,0,3,61,11,75,0,13,127,16,156,44,4,48,204
06/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,45,3,52,0,4,88,2,94,0,8,133,5,146,77,0,77,223
06/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,69,13,91,0,0,62,3,65,0,9,131,16,156,32,0,32,188
06/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,43,1,51,0,1,38,4,43,0,8,81,5,94,22,0,22,116
06/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,42,0,49,0,0,61,4,65,0,7,103,4,114,80,0,80,194
06/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,57,13,73,0,0,45,6,51,0,3,102,19,124,30,26,56,180
06/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,59,14,86,0,2,76,2,80,0,15,135,16,166,48,0,48,214
06/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,72,9,95,0,5,50,5,60,0,19,122,14,155,84,0,84,239
06/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,45,10,58,0,2,74,2,78,0,5,119,12,136,80,54,134,270
07/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,32,8,45,0,3,52,10,65,0,8,84,18,110,8,0,8,118
07/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,40,10,54,0,0,12,0,12,0,4,52,10,66,36,0,36,102
07/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,18,17,5,40,0,0,12,0,12,0,18,29,5,52,10,0,10,62
07/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,1,13,3,17,0,2,25,1,28,0,3,38,4,45,40,0,40,85
07/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,24,4,30,0,2,55,2,59,0,4,79,6,89,96,0,96,185
07/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,25,6,36,0,2,48,4,54,0,7,73,10,90,102,8,110,200
07/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,20,0,28,0,1,36,2,39,0,9,56,2,67,52,6,58,125
07/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,38,4,56,0,1,30,0,31,0,15,68,4,87,14,0,14,101
07/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,34,2,42,0,0,25,0,25,0,6,59,2,67,24,0,24,91
07/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,42,7,64,0,8,53,6,67,0,23,95,13,131,82,8,90,221
07/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,39,4,52,0,0,40,9,49,0,9,79,13,101,24,16,40,141
07/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,61,5,74,0,4,65,5,74,0,12,126,10,148,88,2,90,238
07/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,60,6,72,0,7,68,7,82,0,13,128,13,154,40,2,42,196
07/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,38,0,42,0,3,69,8,80,0,7,107,8,122,48,0,48,170
07/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,41,10,54,0,4,43,6,53,0,7,84,16,107,42,0,42,149
07/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,27,2,33,0,3,49,0,52,0,7,76,2,85,50,0,50,135
07/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,0,51,8,59,0,0,13,2,15,0,0,64,10,74,10,14,24,98
07/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,0,35,10,45,0,1,38,3,42,0,1,73,13,87,52,30,82,169
07/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,56,13,75,0,0,30,3,33,0,6,86,16,108,64,2,66,174
07/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,54,20,82,0,4,64,10,78,0,12,118,30,160,92,0,92,252
07/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,40,14,63,0,6,67,9,82,0,15,107,23,145,52,18,70,215
07/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,44,13,64,0,0,66,0,66,0,7,110,13,130,24,1,25,155
07/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,32,13,47,0,0,29,4,33,0,2,61,17,80,72,0,72,152
07/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,26,7,40,0,1,43,6,50,0,8,69,13,90,46,4,50,140
07/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,47,2,51,0,0,75,6,81,0,2,122,8,132,92,0,92,224
07/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,52,3,60,0,6,66,9,81,0,11,118,12,141,66,0,66,207
07/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,52,9,68,0,1,61,6,68,0,8,113,15,136,28,0,28,164
07/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,32,2,39,0,1,63,5,69,0,6,95,7,108,140,28,168,276
07/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,47,4,56,0,2,46,4,52,0,7,93,8,108,84,0,84,192
07/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,31,2,37,0,8,40,2,50,0,12,71,4,87,6,0,6,93
07/31/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,42,0,46,0,3,29,1,33,0,7,71,1,79,20,0,20,99
08/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,1,20,2,23,0,1,38,0,39,0,2,58,2,62,28,0,28,90
08/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,30,8,44,0,2,45,9,56,0,8,75,17,100,76,0,76,176
08/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,33,4,46,0,9,44,6,59,0,18,77,10,105,72,0,72,177
08/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,36,0,42,0,1,42,1,44,0,7,78,1,86,40,0,40,126
08/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,44,20,67,0,4,60,4,68,0,7,104,24,135,50,0,50,185
08/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,47,4,61,0,16,49,20,85,0,26,96,24,146,48,14,62,208
08/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,39,4,55,0,4,33,12,49,0,16,72,16,104,118,4,122,226
08/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,38,5,52,0,1,47,7,55,0,10,85,12,107,36,0,36,143
08/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,45,3,61,0,2,40,1,43,0,15,85,4,104,108,0,108,212
08/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,55,2,67,0,3,35,1,39,0,13,90,3,106,40,0,40,146
08/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,31,3,43,0,0,56,3,59,0,9,87,6,102,96,0,96,198
08/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,43,8,59,0,4,67,3,74,0,12,110,11,133,120,0,120,253
08/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,27,11,44,0,5,43,2,50,0,11,70,13,94,26,6,32,126
08/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,47,8,65,0,0,52,6,58,0,10,99,14,123,68,4,72,195
08/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,40,4,58,0,1,61,10,72,0,15,101,14,130,62,8,70,200
08/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,51,7,63,0,3,65,7,75,0,8,116,14,138,68,0,68,206
08/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,60,5,69,0,3,29,1,33,0,7,89,6,102,34,0,34,136
08/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,4,28,6,38,0,3,49,0,52,0,7,77,6,90,42,0,42,132
08/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,49,1,56,0,0,30,0,30,0,6,79,1,86,30,0,30,116
08/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,2,33,0,35,0,1,24,1,26,0,3,57,1,61,24,0,24,85
08/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,45,5,61,0,6,39,8,53,0,17,84,13,114,62,22,84,198
08/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,56,17,83,0,8,49,0,57,0,18,105,17,140,70,0,70,210
08/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,55,2,66,0,1,59,8,68,0,10,114,10,134,126,2,128,262
08/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,61,6,78,0,5,73,12,90,0,16,134,18,168,80,10,90,258
08/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,38,0,45,0,6,82,2,90,0,13,120,2,135,136,0,136,271
08/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,36,5,48,0,1,67,4,72,0,8,103,9,120,86,8,94,214
08/27/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,32,6,52,0,3,24,2,29,0,17,56,8,81,14,0,14,95
08/28/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,15,6,27,0,1,26,5,32,0,7,41,11,59,24,0,24,83
08/29/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,37,5,47,0,0,19,7,26,0,5,56,12,73,2,2,4,77
08/30/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,44,5,59,0,2,56,0,58,0,12,100,5,117,130,0,130,247
08/31/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,55,1,63,0,0,28,0,28,0,7,83,1,91,54,0,54,145
09/01/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,30,2,37,0,0,15,0,15,0,5,45,2,52,72,0,72,124
09/02/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,21,0,28,0,0,15,0,15,0,7,36,0,43,14,0,14,57
09/03/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,36,0,45,0,2,41,2,45,0,11,77,2,90,52,0,52,142
09/04/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,15,2,24,0,1,6,0,7,0,8,21,2,31,0,0,0,31
09/05/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,32,0,35,0,0,35,0,35,0,3,67,0,70,54,0,54,124
09/06/2018,NEW,LA,ASW,CE,Towers with Radar,0,7,34,3,44,0,3,22,0,25,0,10,56,3,69,34,0,34,103
09/07/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,47,8,60,0,2,29,1,32,0,7,76,9,92,66,16,82,174
09/08/2018,NEW,LA,ASW,CE,Towers with Radar,0,13,30,5,48,0,1,60,2,63,0,14,90,7,111,94,0,94,205
09/09/2018,NEW,LA,ASW,CE,Towers with Radar,0,17,66,4,87,0,0,37,1,38,0,17,103,5,125,70,0,70,195
09/10/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,35,2,47,0,4,33,3,40,0,14,68,5,87,18,2,20,107
09/11/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,34,5,51,0,3,24,4,31,0,15,58,9,82,30,0,30,112
09/12/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,45,10,65,0,2,47,6,55,0,12,92,16,120,50,34,84,204
09/13/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,42,11,65,0,4,62,13,79,0,16,104,24,144,122,0,122,266
09/14/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,54,0,59,0,4,70,2,76,0,9,124,2,135,42,0,42,177
09/15/2018,NEW,LA,ASW,CE,Towers with Radar,0,5,53,1,59,0,6,80,5,91,0,11,133,6,150,158,0,158,308
09/16/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,85,1,96,0,1,80,4,85,0,11,165,5,181,60,0,60,241
09/17/2018,NEW,LA,ASW,CE,Towers with Radar,0,3,27,7,37,0,0,50,2,52,0,3,77,9,89,48,0,48,137
09/18/2018,NEW,LA,ASW,CE,Towers with Radar,0,15,44,2,61,0,2,50,4,56,0,17,94,6,117,136,12,148,265
09/19/2018,NEW,LA,ASW,CE,Towers with Radar,0,6,55,13,74,0,2,63,6,71,0,8,118,19,145,66,2,68,213
09/20/2018,NEW,LA,ASW,CE,Towers with Radar,0,11,52,7,70,0,3,55,4,62,0,14,107,11,132,66,4,70,202
09/21/2018,NEW,LA,ASW,CE,Towers with Radar,0,8,94,6,108,0,0,38,3,41,0,8,132,9,149,26,0,26,175
09/22/2018,NEW,LA,ASW,CE,Towers with Radar,0,9,38,0,47,0,0,55,1,56,0,9,93,1,103,26,0,26,129
09/23/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,75,0,89,0,0,45,1,46,0,14,120,1,135,70,0,70,205
09/24/2018,NEW,LA,ASW,CE,Towers with Radar,0,10,49,5,64,0,1,37,2,40,0,11,86,7,104,66,0,66,170
09/25/2018,NEW,LA,ASW,CE,Towers with Radar,0,14,44,2,60,0,1,39,3,43,0,15,83,5,103,56,0,56,159
09/26/2018,NEW,LA,ASW,CE,Towers with Radar,0,12,43,6,61,0,2,46,6,54,0,14,89,12,115,42,4,46,161
