01/01/2000,NEW,LA,ASW,CE,Towers with Display (VFR),0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,18,0,18,64
04/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,29,1,38,0,3,5,2,10,0,11,34,3,48,10,0,10,58
04/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,64,4,71,0,6,65,7,78,0,9,129,11,149,10,0,10,159
04/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,53,5,67,0,10,99,9,118,0,19,152,14,185,90,18,108,293
04/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,70,13,92,0,4,72,1,77,0,13,142,14,169,96,0,96,265
04/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,13,67,21,101,0,2,60,6,68,0,15,127,27,169,74,24,98,267
04/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,37,2,46,0,1,7,1,9,0,8,44,3,55,8,6,14,69
04/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,43,14,65,0,4,25,0,29,0,12,68,14,94,12,0,12,106
04/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,38,1,44,0,3,102,3,108,0,8,140,4,152,12,4,16,168
04/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,11,24,10,45,0,2,46,3,51,0,13,70,13,96,16,0,16,112
04/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,12,62,25,99,0,2,84,2,88,0,14,146,27,187,82,0,82,269
04/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,60,12,77,0,2,63,2,67,0,7,123,14,144,124,0,124,268
04/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,29,79,1,109,0,4,43,2,49,0,33,122,3,158,206,0,206,364
04/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,35,0,42,0,4,9,3,16,0,11,44,3,58,0,0,0,58
04/26/2019,NEW,LA,ASW,CE,Towers with Radar,1,28,74,17,120,0,4,109,6,119,1,32,183,23,239,144,12,156,395
04/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,62,12,81,0,10,148,3,161,0,17,210,15,242,120,16,136,378
04/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,23,81,23,127,0,2,105,7,114,0,25,186,30,241,66,0,66,307
04/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,20,59,3,82,0,2,58,11,71,0,22,117,14,153,94,6,100,253
04/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,20,52,15,87,0,3,81,3,87,0,23,133,18,174,114,0,114,288
05/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,12,73,5,90,0,4,40,6,50,0,16,113,11,140,112,8,120,260
05/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,35,79,8,122,0,2,69,8,79,0,37,148,16,201,126,0,126,327
05/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,81,15,110,0,0,75,3,78,0,14,156,18,188,116,0,116,304
05/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,33,2,49,0,6,21,0,27,0,20,54,2,76,12,0,12,88
05/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,51,112,10,173,0,5,126,0,131,0,56,238,10,304,62,0,62,366
05/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,85,8,107,0,0,85,8,93,0,14,170,16,200,82,0,82,282
05/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,86,10,105,0,5,55,4,64,0,14,141,14,169,126,14,140,309
05/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,67,9,84,0,0,44,9,53,0,8,111,18,137,164,0,164,301
05/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,12,61,0,73,0,6,11,0,17,0,18,72,0,90,14,0,14,104
05/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,48,0,62,0,0,14,0,14,0,14,62,0,76,60,0,60,136
05/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,10,16,2,28,0,1,42,0,43,0,11,58,2,71,4,0,4,75
05/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,13,27,0,40,0,2,42,0,44,0,15,69,0,84,58,0,58,142
05/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,15,49,8,72,0,0,94,0,94,0,15,143,8,166,114,6,120,286
05/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,11,47,3,61,0,4,44,8,56,0,15,91,11,117,46,6,52,169
05/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,16,41,7,64,0,2,86,4,92,0,18,127,11,156,136,6,142,298
05/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,81,6,101,0,2,79,5,86,0,16,160,11,187,76,6,82,269
05/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,26,76,5,107,0,3,75,2,80,0,29,151,7,187,66,26,92,279
05/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,52,1,67,0,1,90,5,96,0,15,142,6,163,40,2,42,205
05/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,20,60,2,82,0,2,22,0,24,0,22,82,2,106,0,0,0,106
05/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,11,49,12,72,0,0,41,0,41,0,11,90,12,113,82,6,88,201
05/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,14,43,10,67,0,3,48,8,59,0,17,91,18,126,116,6,122,248
05/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,11,71,12,94,0,2,36,7,45,0,13,107,19,139,86,6,92,231
05/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,18,56,9,83,0,1,42,8,51,0,19,98,17,134,70,8,78,212
05/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,15,94,1,110,0,4,89,4,97,0,19,183,5,207,126,0,126,333
05/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,42,1,52,0,2,105,2,109,0,11,147,3,161,96,0,96,257
05/26/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,33,2,42,0,0,63,5,68,0,7,96,7,110,18,0,18,128
05/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,60,5,69,0,3,67,3,73,0,7,127,8,142,38,8,46,188
05/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,64,6,76,0,0,53,6,59,0,6,117,12,135,60,6,66,201
05/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,12,57,12,81,0,6,45,3,54,0,18,102,15,135,82,0,82,217
05/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,68,0,77,0,6,66,3,75,0,15,134,3,152,56,4,60,212
05/31/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,57,5,67,0,6,66,6,78,0,11,123,11,145,68,0,68,213
06/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,45,0,51,0,2,83,8,93,0,8,128,8,144,44,64,108,252
06/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,95,10,114,0,1,85,4,90,0,10,180,14,204,18,0,18,222
06/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,10,38,5,53,0,3,38,7,48,0,13,76,12,101,120,0,120,221
06/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,60,5,70,0,2,61,6,69,0,7,121,11,139,42,0,42,181
06/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,46,0,55,0,0,13,2,15,0,9,59,2,70,48,0,48,118
06/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,36,0,38,0,5,13,2,20,0,7,49,2,58,10,0,10,68
06/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,49,20,74,0,0,43,18,61,0,5,92,38,135,56,0,56,191
06/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,10,31,7,48,0,3,78,5,86,0,13,109,12,134,78,24,102,236
06/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,40,23,67,0,6,79,15,100,0,10,119,38,167,90,0,90,257
06/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,53,8,64,0,4,58,6,68,0,7,111,14,132,106,0,106,238
06/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,51,11,70,0,2,81,5,88,0,10,132,16,158,96,14,110,268
06/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,60,1,70,0,2,55,4,61,0,11,115,5,131,120,0,120,251
06/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,53,1,59,0,9,63,6,78,0,14,116,7,137,98,0,98,235
06/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,56,7,64,0,2,69,2,73,0,3,125,9,137,54,0,54,191
06/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,30,0,34,0,5,66,0,71,0,9,96,0,105,6,0,6,111
06/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,59,7,74,0,2,72,0,74,0,10,131,7,148,34,0,34,182
06/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,37,2,42,0,0,33,0,33,0,3,70,2,75,48,0,48,123
06/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,50,2,60,0,0,32,2,34,0,8,82,4,94,44,0,44,138
06/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,42,13,62,0,10,56,5,71,0,17,98,18,133,56,10,66,199
06/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,50,1,56,0,7,50,5,62,0,12,100,6,118,14,0,14,132
06/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,9,65,9,83,0,9,78,2,89,0,18,143,11,172,78,2,80,252
06/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,46,16,69,0,0,75,6,81,0,7,121,22,150,98,12,110,260
06/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,64,10,82,0,2,73,7,82,0,10,137,17,164,66,0,66,230
06/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,32,0,39,0,4,23,0,27,0,11,55,0,66,100,0,100,166
06/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,58,0,61,0,7,54,5,66,0,10,112,5,127,88,0,88,215
06/26/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,44,10,61,0,1,46,6,53,0,8,90,16,114,88,10,98,212
06/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,35,0,41,0,3,60,2,65,0,9,95,2,106,98,0,98,204
06/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,45,2,53,0,0,42,3,45,0,6,87,5,98,92,0,92,190
06/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,23,4,34,0,1,74,1,76,0,8,97,5,110,82,0,82,192
06/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,50,3,60,0,2,66,2,70,0,9,116,5,130,120,0,120,250
07/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,30,9,45,0,4,50,1,55,0,10,80,10,100,68,2,70,170
07/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,23,0,29,0,1,36,9,46,0,7,59,9,75,44,2,46,121
07/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,31,10,46,0,2,34,2,38,0,7,65,12,84,102,0,102,186
07/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,24,0,26,0,2,25,1,28,0,4,49,1,54,22,0,22,76
07/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,38,0,38,0,3,76,0,79,0,3,114,0,117,120,0,120,237
07/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,31,14,48,0,7,73,0,80,0,10,104,14,128,40,0,40,168
07/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,11,41,1,53,0,3,51,0,54,0,14,92,1,107,80,0,80,187
07/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,31,0,38,0,3,39,1,43,0,10,70,1,81,70,0,70,151
07/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,34,0,37,0,6,25,0,31,0,9,59,0,68,44,0,44,112
07/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,41,2,48,0,2,13,2,17,0,7,54,4,65,0,0,0,65
07/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,14,2,23,0,0,15,5,20,0,7,29,7,43,10,0,10,53
07/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
07/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,9,0,9,0,0,0,1,1,0,0,9,1,10,2,0,2,12
07/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,44,2,52,0,3,17,4,24,0,9,61,6,76,78,2,80,156
07/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,50,2,56,0,4,57,2,63,0,8,107,4,119,40,6,46,165
07/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,12,40,2,54,0,8,53,3,64,0,20,93,5,118,48,0,48,166
07/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,38,10,54,0,2,42,6,50,0,8,80,16,104,58,14,72,176
07/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,47,8,57,0,4,56,8,68,0,6,103,16,125,42,6,48,173
07/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,28,5,37,0,0,38,3,41,0,4,66,8,78,52,0,52,130
07/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,8,45,2,55,0,1,35,6,42,0,9,80,8,97,56,6,62,159
07/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,50,2,57,0,1,29,0,30,0,6,79,2,87,48,0,48,135
07/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,23,1,28,0,0,8,2,10,0,4,31,3,38,28,0,28,66
07/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,10,48,0,58,0,6,40,7,53,0,16,88,7,111,42,6,48,159
07/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,44,4,53,0,1,68,1,70,0,6,112,5,123,92,0,92,215
07/26/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,49,4,58,0,11,56,5,72,0,16,105,9,130,48,0,48,178
07/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,35,0,35,0,5,56,0,61,24,0,24,85
07/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,42,2,50,0,1,51,0,52,0,7,93,2,102,58,0,58,160
07/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,18,0,20,0,0,51,1,52,0,2,69,1,72,95,0,95,167
07/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,21,0,23,0,2,20,1,23,0,4,41,1,46,4,0,4,50
07/31/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,28,0,29,0,6,38,0,44,0,7,66,0,73,49,0,49,122
08/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,27,0,31,0,3,49,4,56,0,7,76,4,87,80,0,80,167
08/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,33,2,39,0,2,84,0,86,0,6,117,2,125,48,0,48,173
08/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,22,0,24,0,2,57,1,60,0,4,79,1,84,64,0,64,148
08/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,30,0,30,0,3,56,0,59,0,3,86,0,89,10,0,10,99
08/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,21,0,21,0,0,35,0,35,0,0,56,0,56,80,0,80,136
08/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,21,0,22,0,1,45,2,48,0,2,66,2,70,46,0,46,116
08/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,33,0,33,0,3,28,1,32,0,3,61,1,65,78,0,78,143
08/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,32,0,34,0,3,40,0,43,0,5,72,0,77,86,2,88,165
08/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,30,0,32,0,3,67,4,74,0,5,97,4,106,64,0,64,170
08/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,29,0,29,0,1,63,1,65,0,1,92,1,94,66,0,66,160
08/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,46,0,48,0,1,68,1,70,0,3,114,1,118,82,0,82,200
08/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,19,0,20,0,2,45,0,47,0,3,64,0,67,26,0,26,93
08/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,11,0,14,0,4,23,2,29,0,7,34,2,43,12,0,12,55
08/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,15,0,16,0,2,29,2,33,0,3,44,2,49,46,2,48,97
08/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,23,0,24,0,4,41,2,47,0,5,64,2,71,42,4,46,117
08/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,27,2,30,0,6,55,3,64,0,7,82,5,94,22,0,22,116
08/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,17,0,18,0,2,63,1,66,0,3,80,1,84,62,0,62,146
08/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,28,0,29,0,1,37,0,38,0,2,65,0,67,22,0,22,89
08/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,16,0,18,0,1,11,2,14,0,3,27,2,32,8,0,8,40
08/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,33,0,34,0,0,15,3,18,0,1,48,3,52,22,0,22,74
08/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,23,0,25,0,0,20,4,24,0,2,43,4,49,4,0,4,53
08/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,27,0,30,0,3,61,1,65,0,6,88,1,95,26,0,26,121
08/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,30,0,31,0,0,47,0,47,0,1,77,0,78,62,0,62,140
08/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,17,0,20,0,1,46,0,47,0,4,63,0,67,8,0,8,75
08/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,23,0,24,0,0,24,0,24,0,1,47,0,48,40,0,40,88
08/26/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,16,3,20,0,0,20,2,22,0,1,36,5,42,12,10,22,64
08/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,14,1,20,0,2,49,2,53,0,7,63,3,73,46,0,46,119
08/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,20,2,23,0,2,43,3,48,0,3,63,5,71,48,12,60,131
08/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,39,0,41,0,5,63,1,69,0,7,102,1,110,62,0,62,172
08/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,42,0,46,0,1,64,0,65,0,5,106,0,111,28,0,28,139
08/31/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,37,0,37,0,6,101,1,108,0,6,138,1,145,48,0,48,193
09/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,18,0,19,0,0,71,0,71,0,1,89,0,90,82,0,82,172
09/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,34,0,36,0,1,45,0,46,0,3,79,0,82,36,0,36,118
09/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,18,0,21,0,5,42,2,49,0,8,60,2,70,56,0,56,126
09/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,20,0,21,0,4,40,1,45,0,5,60,1,66,56,0,56,122
09/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,28,0,29,0,2,45,4,51,0,3,73,4,80,36,0,36,116
09/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,25,2,27,0,2,62,4,68,0,2,87,6,95,68,0,68,163
09/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,21,0,22,0,10,63,4,77,0,11,84,4,99,38,0,38,137
09/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,25,1,28,0,2,57,3,62,0,4,82,4,90,48,0,48,138
09/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,25,2,30,0,2,47,2,51,0,5,72,4,81,2,0,2,83
09/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,30,3,38,0,4,43,6,53,0,9,73,9,91,34,0,34,125
09/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,26,0,26,0,2,40,2,44,0,2,66,2,70,38,0,38,108
09/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,31,2,35,0,1,45,2,48,0,3,76,4,83,26,0,26,109
09/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,35,0,37,0,5,51,3,59,0,7,86,3,96,52,0,52,148
09/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,21,2,25,0,1,80,0,81,0,3,101,2,106,26,0,26,132
09/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,25,2,29,0,3,69,2,74,0,5,94,4,103,34,0,34,137
09/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,22,0,22,0,2,35,2,39,0,2,57,2,61,16,0,16,77
09/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,24,2,29,0,4,32,2,38,0,7,56,4,67,40,0,40,107
09/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,26,2,33,0,4,50,5,59,0,9,76,7,92,50,0,50,142
09/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,36,0,36,0,1,29,0,30,0,1,65,0,66,96,0,96,162
09/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,26,0,28,0,3,39,2,44,0,5,65,2,72,18,0,18,90
09/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,22,0,23,0,0,16,0,16,0,1,38,0,39,40,0,40,79
09/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,36,0,38,0,15,77,1,93,0,17,113,1,131,28,0,28,159
09/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,16,0,16,0,2,35,4,41,0,2,51,4,57,44,0,44,101
09/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,24,0,26,0,0,29,0,29,0,2,53,0,55,44,0,44,99
09/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,25,1,29,0,2,54,2,58,0,5,79,3,87,52,0,52,139
09/26/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,27,1,29,0,3,54,8,65,0,4,81,9,94,66,0,66,160
09/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,34,0,38,0,8,78,3,89,0,12,112,3,127,22,0,22,149
09/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,44,0,44,0,7,103,3,113,0,7,147,3,157,48,0,48,205
09/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,45,2,51,0,8,65,3,76,0,12,110,5,127,14,0,14,141
09/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,7,39,0,46,0,9,57,1,67,0,16,96,1,113,10,0,10,123
10/01/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,26,0,28,0,6,39,0,45,0,8,65,0,73,14,0,14,87
10/02/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,24,0,27,0,5,36,3,44,0,8,60,3,71,66,0,66,137
10/03/2019,NEW,LA,ASW,CE,Towers with Radar,0,4,33,1,38,0,7,51,1,59,0,11,84,2,97,48,0,48,145
10/04/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,32,0,34,0,11,82,3,96,0,13,114,3,130,36,0,36,166
10/05/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,28,0,31,0,3,87,0,90,0,6,115,0,121,38,0,38,159
10/06/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,41,0,46,0,4,61,0,65,0,9,102,0,111,44,0,44,155
10/07/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,27,2,29,0,0,39,1,40,0,0,66,3,69,20,8,28,97
10/08/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,23,0,24,0,1,51,0,52,0,2,74,0,76,42,0,42,118
10/09/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,29,0,31,0,2,56,1,59,0,4,85,1,90,86,0,86,176
10/10/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,42,0,45,0,1,29,6,36,0,4,71,6,81,26,4,30,111
10/11/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,48,0,50,0,2,34,1,37,0,4,82,1,87,36,0,36,123
10/12/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,30,0,31,0,9,56,2,67,0,10,86,2,98,52,0,52,150
10/13/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,55,0,56,0,2,64,0,66,0,3,119,0,122,42,0,42,164
10/14/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,33,0,36,0,3,38,0,41,0,6,71,0,77,60,0,60,137
10/15/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,26,0,27,0,4,23,0,27,0,5,49,0,54,52,0,52,106
10/16/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,49,0,51,0,1,25,0,26,0,3,74,0,77,38,0,38,115
10/17/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,99,2,104,0,2,108,1,111,0,5,207,3,215,10,0,10,225
10/18/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,31,0,32,0,5,39,1,45,0,6,70,1,77,26,0,26,103
10/19/2019,NEW,LA,ASW,CE,Towers with Radar,0,6,42,0,48,0,3,79,3,85,0,9,121,3,133,72,0,72,205
10/20/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,117,0,117,0,2,96,4,102,0,2,213,4,219,8,0,8,227
10/21/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,38,0,38,54
10/22/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,30,1,33,0,4,54,6,64,0,6,84,7,97,74,6,80,177
10/23/2019,NEW,LA,ASW,CE,Towers with Radar,0,1,31,2,34,0,2,62,1,65,0,3,93,3,99,86,4,90,189
10/24/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,37,0,40,0,8,56,1,65,0,11,93,1,105,42,0,42,147
10/25/2019,NEW,LA,ASW,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/26/2019,NEW,LA,ASW,CE,Towers with Radar,6,4,32,0,42,0,9,19,0,28,6,13,51,0,70,52,0,52,122
10/27/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,36,0,39,0,2,55,0,57,0,5,91,0,96,50,0,50,146
10/28/2019,NEW,LA,ASW,CE,Towers with Radar,0,3,27,0,30,0,7,37,2,46,0,10,64,2,76,72,2,74,150
10/29/2019,NEW,LA,ASW,CE,Towers with Radar,0,2,26,0,28,0,0,2,2,4,0,2,28,2,32,0,0,0,32
10/30/2019,NEW,LA,ASW,CE,Towers with Radar,0,5,19,0,24,0,2,10,0,12,0,7,29,0,36,14,0,14,50
