02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
02/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,34,6,40,0,0,35,7,42,38,6,44,86
02/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,9,0,9,0,0,14,7,21,8,0,8,29
02/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,25,1,26,0,0,35,15,50,32,88,120,170
02/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,21,36,0,0,13,10,23,0,0,28,31,59,8,204,212,271
02/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,12,10,22,0,0,20,22,42,10,84,94,136
02/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,35,8,43,0,0,41,17,58,24,130,154,212
02/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,25,2,27,0,0,27,4,31,20,0,20,51
02/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,26,2,28,0,0,28,6,34,18,0,18,52
02/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,31,15,46,0,0,39,27,66,58,170,228,294
02/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,54,0,54,0,0,60,9,69,34,50,84,153
02/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,15,9,24,0,0,27,25,52,20,164,184,236
02/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,20,36,0,0,45,0,45,0,0,61,20,81,30,102,132,213
02/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,11,7,18,0,0,18,15,33,0,76,76,109
02/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,26,0,26,65
02/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,44,0,44,83
02/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,24,0,24,0,0,32,6,38,0,4,4,42
02/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,9,0,9,0,0,14,6,20,0,0,0,20
02/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,15,26,0,0,1,13,14,0,0,12,28,40,22,130,152,192
02/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,2,0,28,13,43,2,0,36,26,64,22,116,138,202
02/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,4,6,24,2,36,4,6,33,16,59,34,76,110,169
02/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,54,0,54,0,0,62,5,67,44,0,44,111
02/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,14,0,14,63
02/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,9,1,10,0,0,15,11,26,22,40,62,88
02/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,13,22,2,0,4,5,11,2,0,13,18,33,4,80,84,117
02/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,33,54,0,0,0,13,13,0,0,21,46,67,26,180,206,273
02/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,9,3,12,0,0,16,13,29,4,86,90,119
03/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,26,45,0,0,19,26,45,4,80,84,129
03/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,0,0,4
03/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,2,7,9,0,0,6,13,19,0,0,0,19
03/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,11,7,18,0,0,18,16,34,6,52,58,92
03/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,21,34,0,0,21,15,36,0,0,34,36,70,36,78,114,184
03/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,29,0,29,0,0,37,12,49,36,50,86,135
03/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,2,0,23,0,25,2,0,33,8,43,28,14,42,85
03/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,4,0,18,0,22,4,0,26,10,40,24,40,64,104
03/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,14,0,14,22
03/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,37,0,37,0,0,41,4,45,50,6,56,101
03/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,11,9,20,0,0,22,27,49,18,54,72,121
03/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,30,39,0,0,0,14,14,0,0,9,44,53,0,2,2,55
03/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,1,37,1,39,0,1,45,16,62,58,16,74,136
03/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,15,17,32,0,0,24,33,57,6,102,108,165
03/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,17,0,17,0,0,24,13,37,14,46,60,97
03/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,14,20,0,0,8,18,26,2,0,2,28
03/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,0,5,0,0,7,1,8,0,0,0,8
03/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,0,4,0,0,6,4,10,0,0,0,10
03/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,1,1,0,0,1,4,5,0,0,0,5
03/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,6,0,6,0,0,10,8,18,10,0,10,28
03/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,22,34,0,0,0,19,19,0,0,12,41,53,14,224,238,291
03/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,24,7,31,0,0,34,25,59,20,72,92,151
03/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,56,0,56,0,0,57,2,59,82,0,82,141
03/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,25,0,25,0,0,27,4,31,8,0,8,39
03/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,9,0,9,0,0,16,15,31,8,64,72,103
03/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,5,0,5,0,0,11,12,23,2,72,74,97
03/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,32,0,32,0,0,39,14,53,12,64,76,129
03/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,22,36,0,0,48,0,48,0,0,62,22,84,58,66,124,208
03/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,13,5,18,0,0,20,18,38,0,14,14,52
03/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
03/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,9,21,0,0,14,13,27,4,0,4,31
04/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,34,0,34,0,0,43,11,54,48,4,52,106
04/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,25,42,0,0,13,9,22,0,0,30,34,64,32,184,216,280
04/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,25,0,25,0,0,35,9,44,28,0,28,72
04/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,17,5,22,0,0,24,15,39,28,98,126,165
04/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,35,0,35,0,0,46,9,55,54,4,58,113
04/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,22,0,22,57
04/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,19,1,20,0,0,21,2,23,0,0,0,23
04/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,0,8,8,0,0,6,18,24,0,0,0,24
04/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,5,2,7,0,0,11,9,20,6,42,48,68
04/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,64,10,40,114,0,64,18,52,134,90,0,90,224
04/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,1,35,2,38,0,1,43,12,56,20,118,138,194
04/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,22,37,0,1,26,5,32,0,1,41,27,69,30,184,214,283
04/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,28,0,28,0,0,31,2,33,22,2,24,57
04/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,22,0,22,0,0,25,1,26,18,0,18,44
04/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,26,44,0,0,7,17,24,0,0,25,43,68,0,170,170,238
04/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,25,0,25,0,0,33,13,46,48,132,180,226
04/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,26,3,29,0,0,32,14,46,10,62,72,118
04/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,25,10,35,0,0,35,27,62,30,160,190,252
04/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,17,4,21,0,0,28,22,50,36,156,192,242
04/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,26,0,26,0,0,29,6,35,20,2,22,57
04/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,28,0,28,0,0,29,3,32,24,0,24,56
04/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,22,16,38,0,0,28,27,55,18,174,192,247
04/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,14,8,22,0,0,20,19,39,10,154,164,203
04/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,28,4,32,0,0,30,9,39,24,0,24,63
04/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,32,55,0,0,29,0,29,0,0,52,32,84,56,170,226,310
04/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,22,6,28,0,0,28,16,44,16,50,66,110
04/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,10,0,10,23
04/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,18,2,20,0,0,21,7,28,14,2,16,44
04/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,43,5,48,0,0,53,22,75,46,88,134,209
04/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,2,0,2,9
05/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,15,26,0,0,9,3,12,0,0,20,18,38,28,30,58,96
05/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,5,0,5,0,0,10,3,13,0,0,0,13
05/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
05/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,14,0,14,21
05/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,25,4,29,0,0,30,10,40,26,18,44,84
05/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,35,0,35,0,0,44,8,52,20,40,60,112
05/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,18,33,0,0,10,18,28,0,0,25,36,61,22,228,250,311
05/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,17,31,0,0,13,10,23,0,0,27,27,54,24,26,50,104
05/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,9,6,15,0,0,21,21,42,12,18,30,72
05/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,10,0,10,0,0,15,4,19,0,4,4,23
05/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,26,0,26,0,0,36,1,37,22,0,22,59
05/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,15,3,18,0,0,18,5,23,36,0,36,59
05/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,12,4,16,0,0,20,13,33,20,82,102,135
05/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,14,26,0,0,20,13,33,0,0,32,27,59,16,140,156,215
05/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,14,26,0,2,44,10,56,0,2,56,24,82,38,194,232,314
05/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,23,6,29,0,0,31,15,46,46,90,136,182
05/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
05/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,34,0,34,65
05/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,28,1,29,0,0,34,10,44,34,26,60,104
05/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,1,0,36,2,39,1,0,42,12,55,62,48,110,165
05/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,24,41,0,1,26,8,35,0,1,43,32,76,10,36,46,122
05/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,27,12,39,0,0,35,24,59,54,40,94,153
05/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,24,41,1,0,32,8,41,1,0,49,32,82,74,60,134,216
05/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,37,0,37,0,0,45,2,47,32,0,32,79
05/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,6,0,6,26
05/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,7,2,9,0,0,9,6,15,0,0,0,15
05/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,18,4,22,0,0,23,11,34,10,4,14,48
05/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,19,0,19,0,0,26,9,35,30,38,68,103
05/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,24,41,0,0,7,13,20,0,0,24,37,61,14,164,178,239
05/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,31,54,0,0,9,34,43,0,0,32,65,97,12,220,232,329
05/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,20,34,0,0,30,5,35,0,0,44,25,69,18,82,100,169
06/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,21,0,21,0,0,22,2,24,4,0,4,28
06/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,19,0,19,0,0,22,4,26,0,0,0,26
06/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,41,4,45,0,0,46,13,59,48,48,96,155
06/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,31,10,41,0,0,39,25,64,22,110,132,196
06/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,4,6,4,14,0,4,11,13,28,8,18,26,54
06/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,21,30,0,0,27,6,33,0,0,36,27,63,30,80,110,173
06/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,23,34,2,0,21,0,23,2,0,32,23,57,16,50,66,123
06/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,30,0,30,62
06/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,19,0,19,0,0,22,4,26,22,0,22,48
06/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,9,2,11,0,0,12,9,21,4,38,42,63
06/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,24,36,0,0,40,0,40,0,0,52,24,76,30,80,110,186
06/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,26,6,32,0,0,32,22,54,4,136,140,194
06/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,17,0,17,0,0,19,4,23,0,32,32,55
06/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,15,9,24,0,0,23,29,52,10,44,54,106
06/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,23,0,23,0,0,23,3,26,0,10,10,36
06/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,32,0,32,0,0,37,8,45,40,0,40,85
06/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,31,0,31,0,0,40,19,59,10,100,110,169
06/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,48,9,57,0,0,55,26,81,36,68,104,185
06/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,22,32,0,0,31,0,31,0,0,41,22,63,18,174,192,255
06/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,23,1,24,0,0,31,21,52,32,66,98,150
06/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,24,34,0,0,17,11,28,0,0,27,35,62,14,114,128,190
06/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,24,7,31,0,0,29,19,48,2,20,22,70
06/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,21,1,22,0,0,23,6,29,10,0,10,39
06/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,34,48,0,0,14,12,26,0,0,28,46,74,6,126,132,206
06/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,31,43,0,0,23,19,42,0,0,35,50,85,20,268,288,373
06/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,31,44,0,0,28,12,40,0,0,41,43,84,18,148,166,250
06/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,10,15,25,0,0,17,32,49,20,234,254,303
06/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,29,40,0,0,19,15,34,0,0,30,44,74,36,160,196,270
06/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,23,0,23,0,0,25,2,27,8,0,8,35
06/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,11,1,12,0,0,15,13,28,0,0,0,28
07/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,29,6,35,0,0,35,17,52,40,108,148,200
07/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,29,7,36,0,0,34,14,48,6,94,100,148
07/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,30,0,30,0,0,38,8,46,30,10,40,86
07/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,24,1,25,0,0,27,5,32,0,4,4,36
07/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,25,0,25,0,0,29,7,36,46,0,46,82
07/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,4,21,0,0,19,6,25,20,2,22,47
07/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,16,4,20,0,0,18,5,23,2,0,2,25
07/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,11,2,13,0,0,17,12,29,0,40,40,69
07/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,11,7,18,0,0,21,25,46,6,50,56,102
07/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,1,20,5,26,0,1,26,16,43,16,70,86,129
07/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,8,18,26,0,0,20,38,58,10,190,200,258
07/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,16,0,16,0,0,21,9,30,0,0,0,30
07/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,27,0,27,0,0,35,4,39,12,0,12,51
07/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,38,0,38,0,0,42,4,46,68,0,68,114
07/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,24,0,24,0,0,37,22,59,32,128,160,219
07/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,21,31,0,0,21,10,31,0,0,31,31,62,12,172,184,246
07/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,19,0,19,0,0,26,14,40,12,48,60,100
07/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,15,0,15,0,0,22,14,36,0,52,52,88
07/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,27,0,27,0,0,33,12,45,18,0,18,63
07/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,27,2,29,0,0,28,6,34,36,0,36,70
07/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,31,3,34,0,0,34,11,45,4,0,4,49
07/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,32,0,32,0,0,41,16,57,12,82,94,151
07/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,2,15,1,18,0,2,21,15,38,18,44,62,100
07/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,29,43,0,0,8,9,17,0,0,22,38,60,4,122,126,186
07/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,28,42,0,0,34,15,49,0,0,48,43,91,18,286,304,395
07/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,23,35,0,0,22,10,32,0,0,34,33,67,14,138,152,219
07/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,27,4,31,0,0,34,18,52,24,66,90,142
07/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,21,2,23,0,0,24,8,32,6,6,12,44
07/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,15,15,30,0,0,24,34,58,8,252,260,318
07/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,3,11,14,0,0,11,27,38,0,146,146,184
07/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,9,6,15,0,0,14,17,31,16,56,72,103
08/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,26,38,0,0,34,2,36,0,0,46,28,74,0,208,208,282
08/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,31,46,0,0,24,22,46,0,0,39,53,92,14,188,202,294
08/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,43,2,45,0,0,45,8,53,26,16,42,95
08/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,17,3,20,0,0,18,5,23,10,0,10,33
08/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,30,44,0,0,18,21,39,0,0,32,51,83,18,168,186,269
08/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,12,4,16,0,0,16,13,29,4,124,128,157
