02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
08/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,20,30,0,0,18,23,41,0,0,28,43,71,22,294,316,387
08/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,21,31,0,0,48,1,49,0,0,58,22,80,60,152,212,292
08/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,22,5,27,0,0,25,12,37,6,62,68,105
08/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,22,0,22,43
08/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,23,0,23,0,0,24,2,26,4,0,4,30
08/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,1,0,3,7,11,1,0,40,8,49,2,0,43,15,60,38,72,110,170
08/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,16,16,32,0,0,24,32,56,6,138,144,200
08/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,0,11,0,0,16,4,20,2,0,2,22
08/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,33,15,48,0,0,39,25,64,18,56,74,138
08/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,12,0,12,0,0,15,3,18,0,0,0,18
08/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,2,0,20,0,22,2,0,22,0,24,18,0,18,42
08/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,17,1,18,0,0,25,16,41,16,42,58,99
08/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,16,14,30,0,0,25,31,56,48,190,238,294
08/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,6,9,15,0,0,13,25,38,4,118,122,160
08/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,18,4,22,0,0,28,27,55,2,130,132,187
08/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,12,6,18,0,0,17,19,36,6,124,130,166
08/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,21,5,26,0,0,28,21,49,22,88,110,159
08/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,33,23,56,0,0,35,28,63,26,0,26,89
08/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,7,0,26,0,33,7,0,30,6,43,38,0,38,81
08/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,24,4,28,0,0,30,19,49,18,134,152,201
08/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,28,2,30,0,0,34,17,51,36,76,112,163
08/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,24,36,0,0,32,0,32,0,0,44,24,68,40,126,166,234
08/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,39,0,39,0,0,45,14,59,24,120,144,203
08/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,34,0,34,0,0,43,14,57,40,76,116,173
08/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,2,0,34,30,66,2,0,35,34,71,0,0,0,71
09/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,12,0,12,33
09/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,28,0,28,0,0,33,3,36,8,0,8,44
09/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,23,11,34,0,0,27,20,47,0,130,130,177
09/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,26,39,0,0,9,11,20,0,0,22,37,59,4,84,88,147
09/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,37,7,44,0,0,43,20,63,60,136,196,259
09/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,35,53,0,0,21,23,44,0,0,39,58,97,16,212,228,325
09/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,39,0,39,0,0,43,2,45,24,4,28,73
09/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,31,0,31,0,0,36,6,42,10,6,16,58
09/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,16,4,20,0,0,20,12,32,10,40,50,82
09/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,36,55,0,0,8,21,29,0,0,27,57,84,6,204,210,294
09/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,19,29,0,2,10,4,16,0,2,20,23,45,18,98,116,161
09/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,29,44,0,0,29,28,57,0,0,44,57,101,14,202,216,317
09/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,26,40,0,0,22,10,32,0,0,36,36,72,12,104,116,188
09/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,0,14,0,0,14,2,16,38,0,38,54
09/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,5,15,0,0,18,22,40,30,6,36,76
09/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,24,36,0,0,11,14,25,0,0,23,38,61,10,212,222,283
09/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,12,3,15,0,0,19,18,37,6,94,100,137
09/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,15,0,15,0,0,20,10,30,16,42,58,88
09/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,2,9,0,11,0,2,13,3,18,0,0,0,18
09/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,5,2,0,7,0,5,6,2,13,0,0,0,13
09/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,2,24,0,26,0,2,33,8,43,30,18,48,91
09/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,5,13,0,18,0,5,17,6,28,12,10,22,50
09/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,55,0,55,0,0,62,11,73,38,54,92,165
09/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,20,1,21,0,0,23,9,32,12,52,64,96
09/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,4,11,0,15,0,4,17,9,30,6,0,6,36
09/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,1,0,30,4,35,1,0,37,18,56,44,44,88,144
09/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,2,0,61,0,63,2,0,63,3,68,28,2,30,98
09/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,2,20,0,22,0,2,23,4,29,24,0,24,53
09/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,13,0,13,0,0,15,4,19,14,0,14,33
10/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,19,7,26,0,0,20,12,32,4,10,14,46
10/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,17,26,43,0,0,25,39,64,30,160,190,254
10/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,9,4,13,0,0,13,9,22,34,20,54,76
10/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,7,0,7,0,0,12,5,17,12,30,42,59
10/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,32,17,49,0,0,34,19,53,6,0,6,59
10/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,1,26,0,0,28,3,31,10,0,10,41
10/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,10,5,15,0,0,18,16,34,36,86,122,156
10/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,21,3,24,0,0,32,20,52,4,124,128,180
10/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,8,5,13,0,0,18,21,39,6,58,64,103
10/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
10/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,12,0,12,0,0,17,8,25,0,46,46,71
10/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,0,21,0,0,23,2,25,0,6,6,31
10/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,22,0,22,0,0,24,1,25,4,0,4,29
10/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,46,0,46,0,0,48,3,51,6,0,6,57
10/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,27,1,28,0,0,36,18,54,62,112,174,228
10/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,27,0,27,0,0,29,4,33,40,0,40,73
10/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,45,1,46,0,0,56,22,78,48,112,160,238
10/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,33,3,36,0,0,38,12,50,14,8,22,72
10/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,0,3,3,0,0,8,19,27,2,24,26,53
10/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,21,0,21,0,0,32,3,35,0,0,0,35
10/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,7,9,16,0,0,15,25,40,4,148,152,192
10/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,21,7,28,0,0,27,20,47,26,106,132,179
10/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,29,45,0,0,5,30,35,0,0,21,59,80,8,268,276,356
10/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,37,58,0,0,0,9,9,0,0,21,46,67,0,84,84,151
10/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,4,0,4,0,0,10,9,19,4,0,4,23
10/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,24,6,30,0,0,31,19,50,34,0,34,84
10/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,18,0,18,0,0,21,6,27,10,0,10,37
10/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,2,0,2,0,0,7,10,17,0,0,0,17
10/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,23,29,8,0,0,8,16,8,0,6,31,45,6,78,84,129
10/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,20,31,0,0,8,7,15,0,0,19,27,46,6,124,130,176
10/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,18,9,27,0,0,26,24,50,30,134,164,214
11/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,33,6,39,0,0,42,20,62,26,134,160,222
11/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,6,0,6,28
11/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,7,0,7,0,0,13,4,17,0,0,0,17
11/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,9,18,27,0,0,16,31,47,24,238,262,309
11/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,0,2,2,0,0,4,11,15,6,8,14,29
11/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,19,32,0,0,6,20,26,0,0,19,39,58,36,268,304,362
11/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,18,17,35,0,0,29,35,64,52,180,232,296
11/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,14,7,21,0,0,22,18,40,28,42,70,110
11/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,0,8,8,29
11/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,0,10,0,0,14,2,16,2,0,2,18
11/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,35,0,35,0,0,38,1,39,16,0,16,55
11/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,13,17,30,0,0,24,35,59,34,154,188,247
11/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,12,11,23,0,0,22,28,50,28,98,126,176
11/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,31,2,33,0,0,37,12,49,50,52,102,151
11/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,1,3,4,0,0,8,15,23,0,86,86,109
11/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,22,3,25,0,0,27,13,40,14,70,84,124
11/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,30,0,30,0,0,35,7,42,18,10,28,70
11/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,15,25,0,1,27,0,28,0,1,37,15,53,0,90,90,143
11/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,1,28,2,31,0,1,39,21,61,42,98,140,201
11/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,16,29,0,0,28,0,28,0,0,41,16,57,26,42,68,125
11/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,19,29,0,0,25,6,31,0,0,35,25,60,48,94,142,202
11/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,28,44,0,0,16,8,24,0,0,32,36,68,16,154,170,238
11/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,36,0,36,98
11/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,29,0,29,0,0,31,1,32,6,0,6,38
11/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,0,2,4,6,0,0,11,19,30,6,70,76,106
11/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,2,1,0,3,0,2,7,12,21,10,48,58,79
11/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,22,5,27,0,0,27,15,42,12,102,114,156
11/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,14,0,14,26
11/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,10,0,10,28
11/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
12/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,2,0,2,38
12/02/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,15,1,16,0,0,19,5,24,36,30,66,90
12/03/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,8,12,20,0,0,13,16,29,8,150,158,187
12/04/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/05/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,19,33,2,0,0,15,17,2,0,14,34,50,4,286,290,340
12/06/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,20,35,0,0,10,12,22,0,0,25,32,57,8,82,90,147
12/07/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,0,16,0,0,17,1,18,16,0,16,34
12/08/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,13,0,13,0,0,22,3,25,0,0,0,25
12/09/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,4,17,0,0,18,8,26,18,48,66,92
12/10/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,0,14,14,0,0,3,25,28,0,136,136,164
12/11/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,20,33,0,0,14,0,14,0,0,27,20,47,14,84,98,145
12/12/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,41,66,0,0,1,37,38,0,0,26,78,104,0,402,402,506
12/13/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,0,0,0,7
12/14/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,4,0,4,32
12/15/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,27,0,27,0,0,29,4,33,6,0,6,39
12/16/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,23,37,0,0,5,14,19,0,0,19,37,56,24,130,154,210
12/17/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,2,4,6,0,0,13,23,36,10,6,16,52
12/18/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,1,5,6,0,0,3,10,13,0,40,40,53
12/19/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,0,6,0,0,9,4,13,0,0,0,13
12/20/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,17,0,17,0,0,23,11,34,14,34,48,82
12/21/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,15,0,15,0,0,18,1,19,0,2,2,21
12/22/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,4,0,4,27
12/23/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,12,1,13,0,0,13,4,17,10,4,14,31
12/24/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
12/26/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,20,0,20,36
12/27/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,21,0,21,0,0,26,8,34,14,62,76,110
12/28/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,27,0,27,0,0,28,1,29,16,2,18,47
12/29/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
12/30/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
12/31/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,12,3,15,0,0,19,15,34,14,98,112,146
01/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,12,0,12,35
01/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,12,0,12,0,0,15,4,19,2,0,2,21
01/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,6,17,23,0,0,14,33,47,14,250,264,311
01/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,29,43,0,0,8,15,23,0,0,22,44,66,0,194,194,260
01/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,0,12,19,31,0,0,24,44,68,16,280,296,364
01/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,37,54,2,0,3,7,12,2,0,20,44,66,10,194,204,270
01/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,20,30,2,0,25,5,32,2,0,35,25,62,42,152,194,256
01/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,22,1,23,0,0,25,5,30,8,6,14,44
01/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,8,18,0,0,18,25,43,10,78,88,131
01/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,11,5,16,0,0,15,12,27,0,94,94,121
01/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,23,0,23,0,0,31,14,45,22,80,102,147
01/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,33,47,0,0,18,13,31,0,0,32,46,78,12,302,314,392
01/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
01/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,0,11,5,16,0,0,20,25,45,0,118,118,163
01/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,29,1,30,0,0,29,2,31,10,2,12,43
01/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,34,0,34,0,0,36,5,41,6,0,6,47
01/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,10,0,10,0,0,13,3,16,10,0,10,26
01/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,21,6,27,0,0,27,20,47,28,124,152,199
01/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,20,5,25,0,0,25,18,43,22,106,128,171
01/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,23,5,28,0,0,29,21,50,28,154,182,232
01/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,26,0,26,0,0,26,2,28,18,0,18,46
01/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,18,7,25,0,0,19,10,29,8,0,8,37
01/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,15,6,21,0,0,18,15,33,0,90,90,123
01/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,0,10,0,10,0,0,19,20,39,0,48,48,87
01/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,2,0,0,2,0,2,2,4,8,0,12,12,20
01/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,22,2,24,0,0,29,20,49,16,80,96,145
01/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,27,39,0,0,4,3,7,0,0,16,30,46,2,0,2,48
02/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,19,1,20,0,0,22,7,29,14,0,14,43
02/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,0,16,0,0,17,1,18,0,0,0,18
02/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,10,21,0,1,24,6,31,0,2,34,16,52,22,54,76,128
02/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,13,26,0,1,24,12,37,0,2,36,25,63,48,176,224,287
02/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
02/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,11,22,0,0,5,10,15,0,0,16,21,37,8,124,132,169
02/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,22,0,22,66
02/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,0,0,0,9
02/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,0,16,0,0,24,6,30,8,18,26,56
02/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,23,2,25,0,0,27,6,33,24,32,56,89
