02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
02/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,15,29,2,0,16,8,26,2,0,30,23,55,40,150,190,245
02/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,23,44,0,2,14,2,18,0,2,35,25,62,8,140,148,210
02/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,2,0,2,0,0,8,8,16,0,0,0,16
02/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
02/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,4,0,4,24
02/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,38,1,39,0,0,44,9,53,64,36,100,153
02/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,0,7,7,0,0,4,20,24,4,28,32,56
02/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,0,0,12
02/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,0,0,0,10
02/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,38,0,38,60
02/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,1,14,15,0,0,10,25,35,0,154,154,189
02/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,0,6,0,0,13,8,21,0,30,30,51
02/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
02/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,0,2,0,0,7,4,11,0,0,0,11
03/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,14,0,14,24
03/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,1,14,0,0,15,2,17,0,0,0,17
03/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,38,0,38,0,0,46,8,54,18,0,18,72
03/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,0,16,6,22,0,0,28,31,59,42,172,214,273
03/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,0,4,18,22,0,0,16,43,59,0,310,310,369
03/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,36,54,0,0,6,7,13,0,0,24,43,67,8,192,200,267
03/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,2,0,23,2,27,2,0,29,10,41,4,0,4,45
03/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,23,1,24,0,0,30,15,45,34,34,68,113
03/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,19,0,19,0,0,23,6,29,26,0,26,55
03/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,18,12,30,0,0,26,30,56,22,136,158,214
03/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,40,56,0,0,26,0,26,0,0,42,40,82,4,84,88,170
03/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,31,44,0,0,14,15,29,0,0,27,46,73,12,188,200,273
03/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,5,4,9,0,0,11,21,32,12,40,52,84
03/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,18,1,19,0,0,26,21,47,66,104,170,217
03/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,21,0,21,0,0,28,4,32,22,6,28,60
03/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,29,1,30,0,0,31,9,40,12,0,12,52
03/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,0,8,6,14,0,0,17,29,46,30,136,166,212
03/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,31,42,0,0,0,8,8,0,0,11,39,50,0,170,170,220
03/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,33,46,4,0,9,13,26,4,0,22,46,72,0,194,194,266
03/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,47,66,0,0,6,11,17,0,0,25,58,83,10,184,194,277
03/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,24,33,0,0,25,3,28,0,0,34,27,61,32,96,128,189
03/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,28,1,29,0,0,29,6,35,24,46,70,105
03/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,17,0,17,0,0,22,11,33,10,2,12,45
03/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,24,0,24,0,0,25,4,29,6,6,12,41
03/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,12,8,20,0,0,20,29,49,14,134,148,197
03/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,41,57,0,0,30,12,42,0,0,46,53,99,58,238,296,395
03/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,33,46,0,0,25,15,40,0,0,38,48,86,8,186,194,280
03/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,3,7,10,0,0,7,18,25,0,136,136,161
03/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,0,14,0,0,14,2,16,6,2,8,24
03/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,21,0,21,0,0,25,7,32,2,50,52,84
03/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,3,14,17,0,0,11,34,45,6,80,86,131
04/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,29,40,0,0,21,2,23,0,0,32,31,63,4,164,168,231
04/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,23,0,23,0,0,29,11,40,8,68,76,116
04/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,18,7,25,0,0,25,24,49,0,138,138,187
04/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,21,30,0,0,19,3,22,0,0,28,24,52,20,100,120,172
04/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,16,12,28,0,0,20,21,41,16,76,92,133
04/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
04/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,11,0,11,0,0,14,5,19,8,40,48,67
04/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,0,16,16,0,0,10,39,49,2,238,240,289
04/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,25,35,0,0,4,6,10,0,0,14,31,45,4,172,176,221
04/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,0,18,5,23,0,0,27,28,55,8,94,102,157
04/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,18,26,1,0,26,6,33,1,0,34,24,59,28,84,112,171
04/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,24,2,26,0,0,30,15,45,8,34,42,87
04/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,33,5,38,0,0,37,14,51,0,0,0,51
04/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,20,0,20,0,0,23,4,27,28,0,28,55
04/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,33,45,0,0,26,4,30,0,0,38,37,75,12,206,218,293
04/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,6,2,8,0,0,9,12,21,0,40,40,61
04/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,35,1,36,0,0,41,19,60,16,54,70,130
04/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,32,43,0,0,19,3,22,0,0,30,35,65,32,40,72,137
04/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,19,1,20,0,0,20,7,27,6,0,6,33
04/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,9,0,9,0,0,10,1,11,0,0,0,11
04/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,24,33,0,0,27,0,27,0,0,36,24,60,10,70,80,140
04/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,32,44,0,0,47,7,54,0,0,59,39,98,22,200,222,320
04/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,27,37,0,0,24,3,27,0,0,34,30,64,20,92,112,176
04/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,0,1,1,0,0,3,13,16,8,0,8,24
04/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,48,61,0,0,0,21,21,0,0,13,69,82,0,252,252,334
04/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,22,0,22,0,0,23,2,25,10,0,10,35
04/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,41,0,41,0,0,44,5,49,12,30,42,91
04/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,37,51,0,0,22,8,30,0,0,36,45,81,22,236,258,339
04/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,20,0,20,0,0,25,8,33,28,28,56,89
04/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,16,6,22,0,0,23,25,48,8,70,78,126
05/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,15,1,16,0,0,22,14,36,2,56,58,94
05/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,18,0,18,0,0,26,6,32,12,30,42,74
05/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,2,20,0,0,21,4,25,8,0,8,33
05/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,0,14,0,0,18,2,20,0,0,0,20
05/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,0,0,0,11
05/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,7,3,10,0,0,16,19,35,10,76,86,121
05/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,17,0,17,0,0,25,9,34,56,24,80,114
05/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,14,2,16,0,0,23,19,42,0,76,76,118
05/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,14,10,24,0,0,22,22,44,32,96,128,172
05/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,5,16,0,0,13,7,20,8,0,8,28
05/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,27,0,27,0,0,29,1,30,18,0,18,48
05/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,49,2,51,0,0,61,22,83,38,124,162,245
05/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,25,3,28,0,0,36,22,58,6,96,102,160
05/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,19,31,0,0,4,2,6,0,0,16,21,37,0,42,42,79
05/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,14,5,19,0,0,24,23,47,26,26,52,99
05/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,0,12,0,0,16,4,20,2,42,44,64
05/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
05/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,8,0,8,0,0,14,7,21,0,28,28,49
05/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,21,15,36,0,0,32,36,68,24,118,142,210
05/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,40,54,0,0,0,10,10,0,0,14,50,64,4,28,32,96
05/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,25,39,0,0,8,15,23,0,0,22,40,62,0,224,224,286
05/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,20,30,6,0,22,4,32,6,0,32,24,62,14,116,130,192
05/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,18,3,21,0,0,29,24,53,16,72,88,141
05/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,50,2,52,0,0,50,4,54,36,0,36,90
05/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,2,0,2,17
05/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,4,0,4,44
05/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,29,15,44,0,0,37,31,68,30,140,170,238
05/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,24,37,0,0,55,7,62,0,0,68,31,99,38,116,154,253
05/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,100,18,118,0,0,110,36,146,78,178,256,402
05/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,28,44,2,0,65,22,89,2,0,81,50,133,20,100,120,253
05/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,3,15,0,0,12,3,15,22,4,26,41
06/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,32,4,36,0,0,36,15,51,28,0,28,79
06/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,28,40,0,0,0,6,6,0,0,12,34,46,0,0,0,46
06/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,46,64,0,0,0,19,19,0,0,18,65,83,10,180,190,273
06/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,36,53,0,0,24,0,24,0,0,41,36,77,36,134,170,247
06/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,26,39,0,0,45,1,46,0,0,58,27,85,26,124,150,235
06/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,13,24,0,0,12,0,12,0,0,23,13,36,0,48,48,84
06/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,21,0,21,0,0,27,4,31,2,0,2,33
06/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,27,2,29,0,0,31,11,42,14,8,22,64
06/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,35,0,35,0,0,41,10,51,38,8,46,97
06/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,27,0,27,0,0,35,15,50,2,28,30,80
06/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,0,2,2,0,0,4,9,13,0,30,30,43
06/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,34,49,0,0,2,14,16,0,0,17,48,65,4,182,186,251
06/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,33,46,0,0,27,12,39,0,0,40,45,85,16,116,132,217
06/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,14,8,22,0,0,17,17,34,12,0,12,46
06/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,0,3,0,0,5,4,9,0,0,0,9
06/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,16,2,18,0,0,19,11,30,18,62,80,110
06/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,17,0,17,0,0,22,12,34,6,50,56,90
06/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,8,13,21,0,0,13,28,41,14,42,56,97
06/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,26,8,34,0,0,32,25,57,18,134,152,209
06/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,27,37,0,0,26,17,43,0,0,36,44,80,24,202,226,306
06/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,46,0,46,0,0,48,4,52,8,4,12,64
06/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,44,9,53,0,0,50,25,75,18,28,46,121
06/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,25,9,34,0,0,33,30,63,26,182,208,271
06/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,23,4,27,0,0,28,19,47,20,116,136,183
06/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,26,0,26,0,0,33,16,49,38,58,96,145
06/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
06/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,55,77,0,0,13,18,31,0,0,35,73,108,28,258,286,394
06/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,51,10,61,0,0,56,23,79,10,198,208,287
06/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,22,0,22,0,0,27,14,41,0,4,4,45
06/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,26,36,0,2,12,1,15,0,2,22,27,51,16,138,154,205
07/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,40,54,0,0,25,5,30,0,0,39,45,84,46,248,294,378
07/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,29,39,0,0,18,12,30,0,0,28,41,69,32,168,200,269
07/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,28,0,28,56
07/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,24,0,24,51
07/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,8,0,8,22
07/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,6,0,6,17
07/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,29,39,0,0,10,12,22,0,0,20,41,61,16,154,170,231
07/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,35,48,0,1,29,7,37,0,2,41,42,85,74,142,216,301
07/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,31,42,0,0,23,8,31,0,0,34,39,73,4,186,190,263
07/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,6,0,16,0,22,6,0,25,16,47,6,4,10,57
07/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,32,44,0,0,15,16,31,0,0,27,48,75,34,144,178,253
07/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,13,3,16,0,0,15,9,24,0,6,6,30
07/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,0,19,0,0,21,2,23,2,0,2,25
07/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,20,5,25,0,0,26,19,45,8,144,152,197
07/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,26,5,31,0,0,33,21,54,14,104,118,172
07/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,38,51,0,0,21,8,29,0,0,34,46,80,10,150,160,240
07/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,33,44,0,2,14,11,27,0,2,25,44,71,6,122,128,199
07/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,21,3,24,0,0,27,20,47,14,74,88,135
07/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,22,4,26,0,0,26,16,42,16,70,86,128
07/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,23,0,23,0,0,24,2,26,8,0,8,34
07/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,21,0,21,0,0,26,15,41,20,68,88,129
07/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,7,1,8,0,0,9,10,19,22,62,84,103
07/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,30,40,0,0,19,13,32,0,0,29,43,72,8,222,230,302
07/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,1,44,0,45,0,1,49,10,60,4,12,16,76
07/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,30,42,0,1,25,0,26,0,1,37,30,68,6,112,118,186
07/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,31,0,31,0,0,36,12,48,72,8,80,128
07/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,17,0,17,0,0,19,6,25,62,0,62,87
07/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,26,35,0,1,15,13,29,0,1,24,39,64,10,182,192,256
07/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,9,0,9,0,0,14,14,28,14,26,40,68
07/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,36,49,0,0,11,11,22,0,0,24,47,71,0,200,200,271
08/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,23,37,0,0,11,13,24,0,0,25,36,61,44,152,196,257
08/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,15,2,17,0,0,18,6,24,0,0,0,24
08/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,0,7,0,0,12,4,16,20,18,38,54
08/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,4,6,10,0,0,11,15,26,10,66,76,102
08/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,11,7,18,0,0,20,19,39,12,162,174,213
08/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,13,1,14,0,0,17,7,24,12,0,12,36
08/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,22,37,0,2,23,10,35,0,2,38,32,72,18,168,186,258
08/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,13,22,0,0,24,5,29,0,0,33,18,51,26,64,90,141
08/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,46,3,49,0,0,51,9,60,28,42,70,130
08/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,0,25,0,0,28,2,30,28,0,28,58
08/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,23,20,43,0,0,33,36,69,24,206,230,299
08/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,36,6,42,0,0,46,20,66,44,88,132,198
08/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,17,29,0,0,6,2,8,0,0,18,19,37,10,60,70,107
08/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,28,48,0,0,24,0,24,0,0,44,28,72,10,30,40,112
08/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,31,4,35,0,0,42,21,63,56,136,192,255
08/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,4,0,4,31
08/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,40,2,42,0,0,44,10,54,36,36,72,126
