02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
08/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,23,37,0,0,15,0,15,0,0,29,23,52,12,110,122,174
08/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,33,52,0,0,24,0,24,0,0,43,33,76,40,158,198,274
08/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,25,39,0,0,18,2,20,0,0,32,27,59,10,128,138,197
08/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,23,36,0,0,21,1,22,0,0,34,24,58,24,74,98,156
08/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,25,40,0,0,21,2,23,0,0,36,27,63,28,134,162,225
08/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,14,8,22,0,0,23,25,48,2,50,52,100
08/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,21,1,22,0,0,28,13,41,0,4,4,45
08/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,26,42,0,0,18,4,22,0,0,34,30,64,0,122,122,186
08/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,27,0,27,0,0,35,10,45,44,90,134,179
08/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,28,45,0,0,6,14,20,0,0,23,42,65,0,158,158,223
08/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,24,13,37,0,0,36,33,69,106,140,246,315
08/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,20,33,0,0,23,0,23,0,0,36,20,56,2,112,114,170
08/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,30,0,30,40
08/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,10,0,10,28
09/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,14,0,14,0,0,23,6,29,10,0,10,39
09/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,11,0,11,0,0,15,8,23,0,12,12,35
09/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,4,3,7,0,0,9,12,21,20,10,30,51
09/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,26,41,0,0,12,4,16,0,0,27,30,57,0,36,36,93
09/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,19,31,0,0,28,8,36,0,0,40,27,67,18,92,110,177
09/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,15,25,0,1,39,3,43,0,2,48,18,68,0,32,32,100
09/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,40,2,42,0,0,47,13,60,36,0,36,96
09/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,21,34,0,0,22,8,30,0,0,35,29,64,6,174,180,244
09/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,29,48,0,0,30,6,36,0,0,49,35,84,24,168,192,276
09/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,30,49,0,0,12,20,32,0,0,31,50,81,16,208,224,305
09/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,21,35,0,0,7,11,18,0,0,21,32,53,22,96,118,171
09/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,19,31,0,0,21,8,29,0,0,33,27,60,0,116,116,176
09/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
09/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,23,0,23,0,0,34,8,42,4,0,4,46
09/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,25,43,0,0,37,0,37,0,0,55,25,80,40,64,104,184
09/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,19,29,0,0,27,11,38,0,0,37,30,67,38,180,218,285
09/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,48,0,48,0,0,54,4,58,84,8,92,150
09/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,45,4,49,0,0,54,21,75,8,42,50,125
09/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,21,34,1,2,28,0,31,1,2,41,21,65,6,54,60,125
09/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,1,0,82,2,85,1,0,90,17,108,40,0,40,148
09/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,33,0,33,0,0,40,2,42,14,0,14,56
09/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,33,64,97,0,0,0,26,26,0,0,33,90,123,12,144,156,279
09/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,32,51,0,0,26,19,45,0,0,45,51,96,28,212,240,336
09/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,24,9,33,0,0,32,23,55,12,152,164,219
09/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,27,42,0,0,6,4,10,0,0,21,31,52,20,12,32,84
09/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,5,8,13,0,0,17,28,45,6,128,134,179
09/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,29,0,29,0,0,33,5,38,6,0,6,44
09/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,20,0,20,0,0,21,2,23,0,0,0,23
09/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,11,3,14,0,0,14,8,22,28,8,36,58
09/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,24,0,24,0,0,26,2,28,2,6,8,36
10/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
10/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,25,39,0,0,36,8,44,0,0,50,33,83,26,110,136,219
10/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,44,69,0,0,4,13,17,0,0,29,57,86,0,220,220,306
10/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,34,0,34,0,0,38,5,43,6,10,16,59
10/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,8,0,8,0,0,12,3,15,0,0,0,15
10/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,9,9,18,0,0,19,25,44,26,144,170,214
10/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,40,57,0,2,0,22,24,0,2,17,62,81,4,258,262,343
10/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,36,58,0,2,14,8,24,0,2,36,44,82,4,208,212,294
10/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,0,7,10,17,0,0,16,25,41,0,114,114,155
10/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,26,42,0,0,26,1,27,0,0,42,27,69,2,52,54,123
10/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,0,25,0,0,32,2,34,12,0,12,46
10/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,0,15,0,0,21,4,25,20,0,20,45
10/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,6,4,10,0,0,11,12,23,18,16,34,57
10/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,10,7,17,0,0,18,20,38,6,54,60,98
10/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,22,36,0,0,11,10,21,0,0,25,32,57,0,102,102,159
10/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,17,28,3,0,13,3,19,3,0,24,20,47,16,52,68,115
10/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,12,29,1,2,19,0,22,1,3,35,12,51,12,4,16,67
10/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,16,29,5,0,27,0,32,5,0,40,16,61,12,0,12,73
10/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,37,2,39,0,0,41,8,49,22,0,22,71
10/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,11,4,15,0,0,21,20,41,6,104,110,151
10/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,24,39,0,0,6,16,22,0,0,21,40,61,4,186,190,251
10/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,21,34,0,2,29,1,32,0,2,42,22,66,26,124,150,216
10/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,27,43,0,0,32,3,35,0,0,48,30,78,10,120,130,208
10/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,16,9,25,0,0,29,31,60,20,98,118,178
10/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,13,6,19,0,0,15,10,25,24,20,44,69
10/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,12,0,12,0,0,18,8,26,32,0,32,58
10/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,13,3,16,0,0,21,17,38,12,78,90,128
10/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,17,7,24,0,0,30,29,59,16,124,140,199
10/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,17,14,31,0,0,24,27,51,30,108,138,189
10/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,23,37,0,1,24,3,28,0,1,38,26,65,2,70,72,137
10/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,26,41,0,0,20,5,25,0,0,35,31,66,0,176,176,242
11/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,8,0,8,36
11/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,38,0,38,0,0,49,10,59,26,20,46,105
11/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,38,50,0,0,0,41,41,0,0,12,79,91,0,346,346,437
11/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,1,20,34,55,0,1,14,14,29,0,2,34,48,84,6,148,154,238
11/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,15,25,0,0,1,8,9,0,0,11,23,34,0,14,14,48
11/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,2,0,2,0,0,7,7,14,0,0,0,14
11/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,35,51,0,0,0,6,6,0,0,16,41,57,0,20,20,77
11/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,26,0,26,0,0,34,9,43,10,12,22,65
11/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,28,0,28,0,0,33,1,34,10,10,20,54
11/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,34,54,0,0,11,16,27,0,0,31,50,81,18,162,180,261
11/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,34,0,34,76
11/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,23,35,0,0,14,1,15,0,0,26,24,50,0,32,32,82
11/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,35,54,0,0,21,12,33,0,0,40,47,87,2,128,130,217
11/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,28,43,0,0,9,7,16,0,0,24,35,59,10,132,142,201
11/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,0,0,0,13
11/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,10,0,10,0,0,16,2,18,0,0,0,18
11/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,3,1,4,0,0,10,16,26,0,24,24,50
11/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,1,4,3,8,0,1,7,9,17,8,74,82,99
11/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,10,9,19,0,0,20,27,47,8,104,112,159
11/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,16,5,21,0,0,25,21,46,8,42,50,96
11/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,16,0,16,0,0,22,11,33,0,50,50,83
11/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,17,0,17,0,0,24,11,35,4,70,74,109
11/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
11/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,22,34,0,0,13,0,13,0,0,25,22,47,2,90,92,139
11/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,2,21,7,30,0,2,30,23,55,24,108,132,187
11/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,13,0,13,0,0,22,8,30,0,84,84,114
11/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
11/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,32,0,32,0,0,33,2,35,46,0,46,81
11/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,14,1,15,0,0,19,12,31,4,0,4,35
12/01/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,22,33,0,0,3,7,10,0,0,14,29,43,24,152,176,219
12/02/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,20,1,21,0,0,23,6,29,28,4,32,61
12/03/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,4,4,0,0,3,8,11,0,0,0,11
12/04/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,7,0,7,0,0,13,8,21,0,32,32,53
12/05/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,31,44,0,0,0,14,14,0,0,13,45,58,0,124,124,182
12/06/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,16,12,28,0,0,19,16,35,8,0,8,43
12/07/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,22,0,22,0,0,30,10,40,2,0,2,42
12/08/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,38,56,0,0,20,2,22,0,0,38,40,78,18,104,122,200
12/09/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,25,36,0,0,6,4,10,0,0,17,29,46,2,114,116,162
12/10/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,0,4,4,0,0,7,17,24,0,20,20,44
12/11/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,43,63,0,0,11,14,25,0,0,31,57,88,20,174,194,282
12/12/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,40,58,0,0,22,10,32,0,0,40,50,90,18,156,174,264
12/13/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,1,2,0,0,2,1,3,0,0,0,3
12/14/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,5,1,6,0,0,8,9,17,0,0,0,17
12/15/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,26,61,87,0,0,11,11,22,0,0,37,72,109,0,240,240,349
12/16/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,6,0,6,0,0,8,5,13,0,0,0,13
12/17/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,24,34,0,0,39,0,39,0,0,49,24,73,24,86,110,183
12/18/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,9,3,12,0,0,15,17,32,0,38,38,70
12/19/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,48,68,0,0,0,20,20,0,0,20,68,88,0,104,104,192
12/20/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,37,0,37,0,0,41,6,47,14,0,14,61
12/21/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,20,0,20,0,0,20,2,22,8,0,8,30
12/22/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,2,17,0,0,15,4,19,2,14,16,35
12/23/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/24/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,22,0,22,36
12/25/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,14,0,14,42
12/27/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,2,0,2,31
12/28/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,2,0,2,22
12/29/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,0,12,0,0,14,2,16,14,0,14,30
12/30/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,31,0,31,0,0,34,7,41,32,8,40,81
12/31/2003,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,32,0,32,0,0,35,5,40,16,6,22,62
01/01/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
01/02/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,1,5,0,0,5,2,7,0,2,2,9
01/03/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,16,0,16,35
01/04/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,6,0,6,14
01/05/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,7,0,7,0,0,12,9,21,0,94,94,115
01/06/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,22,33,0,0,16,10,26,0,0,27,32,59,44,184,228,287
01/07/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,26,0,26,0,0,36,14,50,12,38,50,100
01/08/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,46,52,0,0,0,23,23,0,0,6,69,75,16,144,160,235
01/09/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,35,49,0,0,0,16,16,0,0,14,51,65,10,112,122,187
01/10/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,0,0,0,21
01/11/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,24,0,24,0,0,27,3,30,12,0,12,42
01/12/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,18,1,19,0,0,25,16,41,10,92,102,143
01/13/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,12,0,12,0,0,17,6,23,0,64,64,87
01/14/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,32,40,0,0,0,19,19,0,0,8,51,59,0,112,112,171
01/15/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,11,4,15,0,0,17,14,31,6,120,126,157
01/16/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,6,0,6,0,0,13,15,28,0,24,24,52
01/17/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
01/18/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,0,12,0,0,14,2,16,0,14,14,30
01/19/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,0,0,0,14
01/20/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,7,11,18,0,0,15,29,44,12,104,116,160
01/21/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,14,9,23,0,0,19,21,40,2,154,156,196
01/22/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,19,0,19,0,0,26,17,43,10,50,60,103
01/23/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,21,4,25,0,0,26,17,43,26,60,86,129
01/24/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,21,0,21,0,0,25,9,34,14,4,18,52
01/25/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,7,0,7,0,0,11,3,14,0,0,0,14
01/26/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,9,1,10,0,0,11,7,18,6,30,36,54
01/27/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,31,39,0,0,0,17,17,0,0,8,48,56,4,162,166,222
01/28/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,21,0,21,0,0,25,8,33,20,78,98,131
01/29/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,23,6,29,0,0,28,20,48,6,144,150,198
01/30/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,19,0,19,0,0,24,10,34,26,66,92,126
01/31/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,0,22,0,0,24,2,26,16,0,16,42
02/01/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
02/02/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,0,3,3,0,0,1,8,9,0,0,0,9
02/03/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,14,5,19,0,0,19,17,36,8,96,104,140
02/04/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,5,9,14,0,0,10,21,31,20,148,168,199
02/05/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,0,2,0,0,3,1,4,0,0,0,4
02/06/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,25,34,0,0,0,7,7,0,0,9,32,41,0,70,70,111
02/07/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,11,0,11,0,0,12,4,16,2,0,2,18
02/08/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,31,0,31,0,0,35,3,38,6,4,10,48
02/09/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,0,6,0,0,8,4,12,0,0,0,12
02/10/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,25,35,0,0,17,4,21,0,0,27,29,56,10,82,92,148
02/11/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,41,51,0,0,0,26,26,0,0,10,67,77,2,306,308,385
02/12/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,29,41,0,0,5,3,8,0,0,17,32,49,2,136,138,187
02/13/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,28,40,0,0,21,15,36,0,0,33,43,76,0,158,158,234
02/14/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,25,1,26,0,0,25,4,29,26,0,26,55
02/15/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,16,0,16,0,0,21,10,31,4,10,14,45
02/16/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,37,0,37,0,0,41,7,48,18,14,32,80
02/17/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,20,0,20,0,0,25,12,37,30,20,50,87
02/18/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,13,6,19,0,0,21,25,46,2,158,160,206
02/19/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,18,1,19,0,0,21,10,31,0,8,8,39
02/20/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,6,0,6,0,0,11,13,24,0,22,22,46
02/21/2004,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,55,0,55,0,0,57,1,58,62,0,62,120
