02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
09/05/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,2,25,1,28,0,2,31,3,36,10,0,10,46
09/06/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,23,38,0,0,22,5,27,0,0,37,28,65,24,210,234,299
09/07/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,16,13,29,0,0,26,30,56,0,180,180,236
09/08/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,47,59,0,1,20,3,24,0,1,32,50,83,0,108,108,191
09/09/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,2,25,2,29,0,2,32,22,56,0,70,70,126
09/10/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,2,17,2,21,0,2,21,6,29,6,22,28,57
09/11/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,13,2,15,0,0,16,22,38,0,4,4,42
09/12/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,24,32,0,5,10,1,16,0,5,18,25,48,42,160,202,250
09/13/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,2,14,3,19,0,2,18,37,57,4,100,104,161
09/14/2005,NQA,TN,ASO,CE,Federal Contract Tower,2,0,6,4,12,0,1,11,4,16,2,1,17,8,28,4,40,44,72
09/15/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,1,7,8,0,0,3,22,25,0,90,90,115
09/16/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,55,63,0,1,15,7,23,0,1,23,62,86,12,304,316,402
09/17/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,1,10,1,12,0,1,19,9,29,16,8,24,53
09/18/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,28,2,30,0,0,36,16,52,50,0,50,102
09/19/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,2,14,4,20,0,2,23,27,52,28,162,190,242
09/20/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,12,3,15,0,0,14,16,30,2,80,82,112
09/21/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,16,6,22,0,0,26,20,46,0,44,44,90
09/22/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,2,25,16,43,0,2,29,32,63,6,196,202,265
09/23/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,7,17,4,28,0,7,25,13,45,0,50,50,95
09/24/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,10,0,10,31
09/25/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,3,11,6,20,0,3,23,21,47,4,150,154,201
09/27/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,14,21,0,2,31,8,41,0,3,37,22,62,8,150,158,220
09/28/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,2,27,3,32,0,2,34,23,59,6,56,62,121
09/29/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,1,39,8,48,0,1,46,29,76,12,64,76,152
09/30/2005,NQA,TN,ASO,CE,Federal Contract Tower,4,0,4,15,23,0,0,91,3,94,4,0,95,18,117,8,38,46,163
10/01/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,2,0,2,11
10/02/2005,NQA,TN,ASO,CE,Federal Contract Tower,2,1,3,14,20,0,0,27,0,27,2,1,30,14,47,0,0,0,47
10/03/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,21,31,0,2,33,5,40,0,2,43,26,71,4,108,112,183
10/04/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,3,27,4,34,0,3,28,16,47,22,32,54,101
10/05/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,26,36,0,1,14,14,29,0,1,24,40,65,22,232,254,319
10/06/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,13,27,0,0,9,0,9,0,0,23,13,36,14,4,18,54
10/07/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,45,63,0,2,7,9,18,0,2,25,54,81,2,194,196,277
10/08/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,2,23,0,25,0,2,27,5,34,12,0,12,46
10/09/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,1,1,3,0,1,11,1,13,0,8,8,21
10/10/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,15,0,15,0,0,30,4,34,8,8,16,50
10/11/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,27,41,0,3,13,4,20,0,3,27,31,61,14,44,58,119
10/12/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,42,4,46,0,2,21,0,23,0,2,63,4,69,30,24,54,123
10/13/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,29,42,0,3,11,15,29,0,3,24,44,71,2,250,252,323
10/14/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,18,5,23,0,0,26,24,50,6,134,140,190
10/15/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,12,8,20,60
10/16/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,32,5,37,0,0,38,12,50,24,10,34,84
10/17/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,7,26,13,46,0,7,36,19,62,2,118,120,182
10/18/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,5,19,1,2,22,10,35,1,2,36,15,54,6,116,122,176
10/19/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,8,21,0,1,32,4,37,0,2,44,12,58,10,8,18,76
10/20/2005,NQA,TN,ASO,CE,Federal Contract Tower,2,0,33,8,43,0,1,4,5,10,2,1,37,13,53,0,38,38,91
10/21/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,8,30,0,2,13,3,18,0,2,35,11,48,0,20,20,68
10/22/2005,NQA,TN,ASO,CE,Federal Contract Tower,1,2,24,1,28,0,1,29,6,36,1,3,53,7,64,4,20,24,88
10/23/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,9,2,11,0,0,18,3,21,2,0,2,23
10/24/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,15,22,0,0,13,14,27,0,2,18,29,49,4,236,240,289
10/25/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,4,18,6,28,0,4,21,33,58,14,124,138,196
10/26/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,9,24,0,0,25,7,32,0,0,40,16,56,32,86,118,174
10/27/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,8,25,0,1,7,2,10,0,1,24,10,35,0,42,42,77
10/28/2005,NQA,TN,ASO,CE,Federal Contract Tower,3,0,9,20,32,0,2,14,3,19,3,2,23,23,51,0,106,106,157
10/29/2005,NQA,TN,ASO,CE,Federal Contract Tower,4,0,5,1,10,2,0,21,0,23,6,0,26,1,33,14,0,14,47
10/30/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,1,13,5,19,0,3,16,12,31,6,26,32,63
10/31/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,13,8,21,0,0,22,20,42,0,100,100,142
11/01/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,13,21,0,0,7,5,12,0,1,14,18,33,2,128,130,163
11/02/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,11,1,12,0,0,15,11,26,14,40,54,80
11/03/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,33,53,0,2,27,6,35,0,2,47,39,88,22,144,166,254
11/04/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,4,15,9,28,0,4,31,16,51,0,24,24,75
11/05/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,8,0,8,22
11/06/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,23,0,24,0,1,27,0,28,10,0,10,38
11/07/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,2,15,0,17,0,2,18,3,23,2,4,6,29
11/08/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,1,18,0,19,0,1,27,15,43,8,24,32,75
11/09/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,4,0,4,19
11/10/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,3,15,22,40,0,3,20,30,53,0,38,38,91
11/11/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,5,43,0,48,0,5,58,2,65,42,2,44,109
11/12/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,1,16,0,17,0,1,20,3,24,2,0,2,26
11/13/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,0,8,0,0,14,4,18,0,6,6,24
11/14/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,6,0,6,0,0,12,3,15,0,0,0,15
11/15/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,1,2,0,3,0,1,4,1,6,0,0,0,6
11/16/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,10,19,0,0,9,2,11,0,2,16,12,30,14,32,46,76
11/17/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,1,16,4,21,0,1,28,13,42,0,164,164,206
11/18/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,40,53,0,2,28,13,43,0,2,41,53,96,4,212,216,312
11/19/2005,NQA,TN,ASO,CE,Federal Contract Tower,4,0,6,6,16,0,1,16,2,19,4,1,22,8,35,0,6,6,41
11/20/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,19,2,21,0,0,28,13,41,2,22,24,65
11/21/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,50,55,0,1,11,6,18,0,1,16,56,73,0,234,234,307
11/22/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,8,31,0,2,4,5,11,0,2,27,13,42,2,76,78,120
11/23/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,2,21,0,23,0,2,26,4,32,0,8,8,40
11/24/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,3,20,0,23,0,3,21,0,24,4,0,4,28
11/25/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,19,0,22,0,3,22,0,25,12,0,12,37
11/26/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,14,0,15,0,1,16,0,17,0,0,0,17
11/27/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
11/28/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,1,5,1,7,0,1,6,20,27,0,92,92,119
11/29/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,2,6,2,10,0,2,9,11,22,0,24,24,46
11/30/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,19,9,28,0,0,31,25,56,12,106,118,174
12/01/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,5,7,12,24,0,5,9,23,37,6,138,144,181
12/02/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,11,30,0,4,9,16,29,0,4,28,27,59,6,96,102,161
12/03/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/04/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,6,4,0,10,0,6,12,8,26,12,4,16,42
12/05/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,7,18,0,0,7,2,9,0,0,18,9,27,8,74,82,109
12/06/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,1,13,8,22,0,1,19,21,41,0,104,104,145
12/07/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,2,17,5,24,0,2,26,13,41,36,18,54,95
12/08/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
12/09/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,1,9,0,10,0,1,13,3,17,0,0,0,17
12/10/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,34,0,34,0,0,48,1,49,2,4,6,55
12/11/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
12/12/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,6,6,6,18,0,6,13,17,36,0,132,132,168
12/13/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,11,21,0,7,25,6,38,0,9,33,17,59,40,84,124,183
12/14/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,10,16,0,0,3,1,4,0,1,8,11,20,0,28,28,48
12/15/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,11,30,0,2,13,6,21,0,2,32,17,51,14,156,170,221
12/16/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,17,1,18,0,0,27,12,39,52,36,88,127
12/17/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,2,20,0,22,0,2,27,4,33,22,0,22,55
12/18/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,15,0,19,0,4,20,0,24,14,0,14,38
12/19/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,1,14,2,17,0,1,20,14,35,46,56,102,137
12/20/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,1,19,2,22,0,1,24,15,40,40,74,114,154
12/21/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,2,12,1,15,0,2,19,8,29,4,88,92,121
12/22/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,4,12,2,18,0,4,13,15,32,0,148,148,180
12/23/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,24,0,24,40
12/24/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/25/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/26/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,37,0,38,0,1,44,0,45,58,0,58,103
12/27/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
12/28/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/29/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,9,0,11,0,2,22,0,24,0,0,0,24
12/30/2005,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,2,0,2,20
12/31/2005,NQA,TN,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,8,18,0,26,2,8,27,0,37,14,0,14,51
01/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,2,2,0,0,9,2,11,0,0,0,11
01/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,6,0,7,0,1,13,0,14,0,0,0,14
01/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,1,3,1,5,0,2,7,5,14,10,24,34,48
01/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,12,27,0,3,17,1,21,0,3,32,13,48,0,96,96,144
01/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,3,10,2,15,0,3,21,10,34,20,104,124,158
01/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,28,36,0,0,5,0,5,0,0,13,28,41,0,16,16,57
01/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,42,0,42,0,0,49,18,67,28,4,32,99
01/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,6,0,6,0,0,15,4,19,0,0,0,19
01/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,20,36,0,1,14,8,23,0,1,30,28,59,34,202,236,295
01/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,3,0,3,2,8,0,0,4,0,4,3,0,7,2,12,26,0,26,38
01/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,2,0,2,12,16,0,0,36,4,40,2,0,38,16,56,132,82,214,270
01/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,4,0,14,9,27,0,4,13,1,18,4,4,27,10,45,146,22,168,213
01/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,2,1,3,1,7,0,1,5,0,6,2,2,8,1,13,108,0,108,121
01/14/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,1,22,1,24,0,1,30,3,34,40,4,44,78
01/15/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,3,13,1,17,0,3,19,3,25,24,2,26,51
01/16/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,4,3,2,9,0,4,12,5,21,0,8,8,29
01/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,0,0,0,11
01/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,4,23,1,28,0,4,33,15,52,20,72,92,144
01/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,9,0,9,0,0,18,10,28,4,64,68,96
01/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,25,33,0,3,7,0,10,0,3,15,25,43,0,104,104,147
01/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,4,4,8,22
01/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,1,14,6,21,0,1,24,24,49,22,160,182,231
01/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,28,8,36,0,0,33,25,58,36,184,220,278
01/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,25,1,26,0,0,31,6,37,14,32,46,83
01/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,4,17,6,27,0,4,25,23,52,32,102,134,186
01/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,18,16,34,0,0,31,38,69,20,188,208,277
01/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,3,7,0,10,0,3,13,1,17,22,0,22,39
01/29/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,17,3,20,0,0,28,7,35,28,0,28,63
01/30/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,2,32,14,48,0,2,33,30,65,0,172,172,237
01/31/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,6,25,0,31,0,6,34,10,50,20,26,46,96
02/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,0,26,13,39,0,0,35,36,71,8,138,146,217
02/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,1,0,1,0,0,5,3,8,0,0,0,8
02/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,7,22,0,0,7,0,7,0,0,22,7,29,24,14,38,67
02/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,3,7,0,10,0,3,13,0,16,0,0,0,16
02/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,2,12,1,15,0,2,15,7,24,18,0,18,42
02/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,2,8,5,15,0,2,11,27,40,4,160,164,204
02/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,16,29,0,6,31,11,48,0,6,44,27,77,0,144,144,221
02/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,1,12,0,13,0,1,19,4,24,36,52,88,112
02/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,14,33,0,0,34,2,36,0,0,53,16,69,18,94,112,181
02/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,0,3,0,0,5,4,9,2,32,34,43
02/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,2,0,2,9
02/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,0,3,0,0,8,1,9,4,0,4,13
02/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,13,0,13,0,0,18,8,26,6,14,20,46
02/14/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,18,27,0,1,20,0,21,0,1,29,18,48,12,70,82,130
02/15/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,7,4,11,0,0,17,20,37,0,122,122,159
02/16/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,1,6,0,7,0,1,14,7,22,0,74,74,96
02/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,2,11,2,15,0,4,18,9,31,18,30,48,79
02/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
02/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,3,5,0,8,0,3,10,0,13,0,0,0,13
02/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,32,39,0,4,11,13,28,0,4,18,45,67,0,192,192,259
02/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,27,33,0,0,1,0,1,0,2,5,27,34,0,28,28,62
02/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,33,43,0,3,5,12,20,0,3,15,45,63,0,232,232,295
02/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,10,22,0,3,20,10,33,0,3,32,20,55,46,156,202,257
02/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,3,11,0,14,0,3,15,0,18,26,0,26,44
02/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,20,0,20,0,0,27,14,41,32,2,34,75
02/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,1,7,2,10,0,1,11,9,21,0,102,102,123
02/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,7,7,14,0,0,17,15,32,6,72,78,110
03/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,2,12,3,17,0,2,18,13,33,0,30,30,63
03/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,7,8,9,24,0,7,19,25,51,0,74,74,125
03/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,1,18,1,20,0,1,25,7,33,0,0,0,33
03/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,7,27,0,34,0,7,31,0,38,16,0,16,54
03/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,11,4,15,0,0,14,14,28,0,6,6,34
03/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,3,16,6,25,0,3,20,20,43,0,144,144,187
03/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,2,14,4,20,0,2,23,19,44,0,106,106,150
03/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,2,6,0,8,0,6,11,4,21,0,0,0,21
03/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,2,0,0,2,0,2,4,5,11,0,0,0,11
03/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,2,22,3,27,0,2,34,28,64,20,62,82,146
03/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,5,2,8,0,2,15,2,19,12,24,36,55
03/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,3,5,8,0,0,13,8,21,8,2,10,31
03/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,3,4,0,7,0,3,10,0,13,0,0,0,13
