02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
09/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,18,1,19,0,2,26,7,35,8,8,16,51
09/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,0,1,1,0,0,2,12,14,0,0,0,14
09/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,1,13,2,16,0,1,29,9,39,0,32,32,71
09/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,2,21,7,30,0,2,25,22,49,28,161,189,238
09/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,4,7,16,27,0,4,17,26,47,0,172,172,219
09/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,4,1,0,5,0,4,8,8,20,0,24,24,44
09/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
09/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,1,6,0,7,0,1,11,6,18,0,0,0,18
09/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,2,13,11,26,0,2,20,19,41,0,184,184,225
09/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,19,32,0,0,21,10,31,0,0,34,29,63,12,148,160,223
09/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,7,6,7,20,0,1,7,1,9,0,8,13,8,29,0,0,0,29
09/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,7,0,7,0,0,14,6,20,0,4,4,24
09/29/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,8,25,0,3,58,2,63,0,3,75,10,88,58,0,58,146
09/30/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,6,0,6,21
10/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,13,0,17,0,4,22,0,26,4,0,4,30
10/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,9,4,13,0,0,17,11,28,4,96,100,128
10/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,10,18,0,2,27,0,29,0,4,33,10,47,4,62,66,113
10/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,1,23,0,24,0,1,31,14,46,16,92,108,154
10/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,1,8,0,9,0,5,15,14,34,0,70,70,104
10/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,27,41,0,4,12,4,20,0,4,26,31,61,0,82,82,143
10/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,15,0,15,0,0,26,1,27,24,0,24,51
10/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,2,14,0,16,0,2,22,1,25,22,0,22,47
10/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,1,14,0,15,0,1,23,7,31,14,0,14,45
10/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,1,19,3,23,0,1,30,9,40,8,2,10,50
10/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,3,16,1,20,0,3,20,11,34,4,34,38,72
10/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,16,1,17,0,0,22,5,27,10,48,58,85
10/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,33,43,0,7,20,4,31,0,7,30,37,74,8,124,132,206
10/14/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,30,0,30,0,0,41,4,45,26,0,26,71
10/15/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,9,25,0,2,5,0,7,0,2,21,9,32,6,0,6,38
10/16/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,16,16,22
10/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,28,41,0,0,5,3,8,0,0,18,31,49,12,104,116,165
10/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,1,25,10,36,0,1,37,26,64,28,84,112,176
10/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
10/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,45,57,0,2,19,16,37,0,2,31,61,94,30,144,174,268
10/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,3,11,0,14,0,3,17,10,30,6,0,6,36
10/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,2,4,0,6,0,2,9,6,17,8,0,8,25
10/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,9,11,20,0,0,19,20,39,6,230,236,275
10/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,12,26,0,4,20,7,31,0,4,34,19,57,18,56,74,131
10/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,10,28,0,0,7,5,12,0,0,25,15,40,4,120,124,164
10/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,1,0,31,20,52,0,0,1,0,1,1,0,32,20,53,0,8,8,61
10/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,9,24,0,4,0,0,4,0,6,13,9,28,0,0,0,28
10/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,2,3,59,3,67,0,1,75,1,77,2,4,134,4,144,8,0,8,152
10/29/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,1,14,0,15,0,1,19,7,27,0,0,0,27
10/30/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,0,5,0,5,0,0,20,6,26,0,48,48,74
10/31/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,4,0,4,0,0,21,2,23,0,0,0,23
11/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,4,1,5,0,3,9,3,15,12,0,12,27
11/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,42,47,0,2,15,10,27,0,2,20,52,74,8,130,138,212
11/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,19,35,0,5,29,14,48,0,5,45,33,83,12,88,100,183
11/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,2,27,0,29,0,2,33,2,37,6,0,6,43
11/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,25,0,25,0,0,33,6,39,12,6,18,57
11/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,1,1,0,0,6,5,11,0,0,0,11
11/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,1,0,1,0,0,11,4,15,0,0,0,15
11/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,26,30,0,0,17,23,40,0,0,21,49,70,0,244,244,314
11/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,21,2,23,0,0,28,6,34,0,64,64,98
11/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,1,0,11,0,12,0,0,3,3,6,1,0,14,3,18,0,0,0,18
11/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,1,0,11,6,18,0,1,7,0,8,1,1,18,6,26,0,18,18,44
11/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,13,1,14,0,2,26,4,32,20,0,20,52
11/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,6,6,12,0,0,11,24,35,10,184,194,229
11/14/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,3,2,5,0,0,21,4,25,0,72,72,97
11/15/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,6,6,12
11/16/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,1,6,4,11,0,1,11,5,17,0,0,0,17
11/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,21,31,0,2,30,8,40,0,3,39,29,71,50,286,336,407
11/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,15,23,0,1,22,3,26,0,2,29,18,49,28,124,152,201
11/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,19,0,19,0,0,22,6,28,8,0,8,36
11/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,1,17,2,20,0,1,21,12,34,24,70,94,128
11/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,1,23,1,25,0,1,30,9,40,26,50,76,116
11/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,1,15,1,17,0,1,30,7,38,14,80,94,132
11/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,10,0,10,29
11/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,14,0,16,0,2,24,0,26,4,0,4,30
11/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,9,0,10,0,1,17,0,18,14,0,14,32
11/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,18,0,18,48
11/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,1,16,23,40,0,1,23,36,60,0,220,220,280
11/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,5,19,24,0,0,9,52,61,0,212,212,273
11/29/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,26,41,0,3,8,17,28,0,3,23,43,69,0,262,262,331
11/30/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/01/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,1,4,0,5,0,1,9,22,32,0,106,106,138
12/02/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,1,13,0,14,0,1,17,4,22,20,40,60,82
12/03/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,2,13,0,15,0,2,16,8,26,18,0,18,44
12/04/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,2,14,4,20,0,2,17,14,33,24,120,144,177
12/05/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,31,11,42,0,0,36,27,63,0,126,126,189
12/06/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,14,2,16,0,0,31,6,37,24,36,60,97
12/07/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,3,1,4,0,0,8,9,17,0,34,34,51
12/08/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,4,23,5,32,0,4,32,9,45,12,74,86,131
12/09/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,29,0,29,0,0,32,4,36,8,2,10,46
12/10/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,3,24,0,27,0,3,33,3,39,32,4,36,75
12/11/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,11,17,28,0,0,19,31,50,8,240,248,298
12/12/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,28,37,0,0,3,2,5,0,0,12,30,42,0,24,24,66
12/13/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,11,24,0,5,17,4,26,0,9,26,15,50,20,64,84,134
12/14/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,2,14,9,25,0,2,21,32,55,18,92,110,165
12/15/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,1,22,8,31,0,1,30,28,59,2,120,122,181
12/16/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,1,20,0,21,0,1,28,1,30,12,0,12,42
12/17/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,25,0,25,0,0,32,8,40,44,4,48,88
12/18/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,6,22,0,0,3,3,6,0,0,19,9,28,0,18,18,46
12/19/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,7,21,0,1,7,1,9,0,3,19,8,30,26,12,38,68
12/20/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,3,3,6,12,0,3,12,23,38,0,234,234,272
12/21/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,1,0,1,0,0,6,10,16,0,0,0,16
12/22/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,7,26,0,33,0,7,37,0,44,54,0,54,98
12/23/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,38,0,38,80
12/24/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,0,0,0,9
12/25/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,6,0,7,0,1,14,0,15,12,0,12,27
12/27/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,1,4,15,0,20,1,4,21,0,26,8,0,8,34
12/28/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,12,0,12,56
12/29/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,15,0,16,0,1,22,0,23,2,0,2,25
12/30/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/31/2006,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,32,0,32,48
01/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,0,0,0,16
01/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,8,26,0,34,0,8,36,4,48,36,0,36,84
01/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,9,12,22,0,1,9,0,10,1,1,18,12,32,10,16,26,58
01/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,37,44,0,0,5,0,5,0,0,12,37,49,0,54,54,103
01/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,4,3,0,7,0,4,23,4,31,0,0,0,31
01/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,6,2,8,0,0,17,6,23,0,0,0,23
01/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,0,0,0,0,0,2,5,7,0,0,0,7
01/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,15,32,0,1,17,11,29,0,1,34,26,61,42,154,196,257
01/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,20,1,21,0,0,30,7,37,8,14,22,59
01/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,1,13,13,27,0,1,19,34,54,8,230,238,292
01/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,4,6,2,12,0,4,10,11,25,0,104,104,129
01/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,1,2,2,5,0,1,6,17,24,4,28,32,56
01/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
01/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
01/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,1,0,0,1,0,1,0,2,3,0,0,0,3
01/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,2,22,25,0,3,1,5,9,1,3,3,27,34,0,110,110,144
01/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,20,28,0,6,5,2,13,0,7,12,22,41,0,50,50,91
01/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,13,9,22,0,0,18,24,42,58,210,268,310
01/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,33,40,0,1,31,6,38,0,1,38,39,78,54,172,226,304
01/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,8,0,8,0,0,9,3,12,34,0,34,46
01/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,1,2,0,3,0,1,10,3,14,0,0,0,14
01/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,4,5,23,32,0,4,15,36,55,0,324,324,379
01/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,2,19,8,29,0,2,25,20,47,14,140,154,201
01/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,2,7,4,13,0,2,13,19,34,4,140,144,178
01/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,8,22,0,0,5,2,7,0,0,19,10,29,2,76,78,107
01/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,9,23,0,0,19,14,33,0,0,33,23,56,6,200,206,262
01/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,0,9,0,9,0,0,23,6,29,26,0,26,55
01/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,1,3,0,4,0,1,13,3,17,4,0,4,21
01/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,33,20,53,0,3,14,19,36,0,3,47,39,89,16,266,282,371
01/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,1,13,2,16,0,1,22,7,30,2,46,48,78
01/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,2,6,8,0,0,10,19,29,0,76,76,105
02/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,1,2,3,0,0,1,14,15,6,10,16,31
02/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,33,42,0,3,5,10,18,0,3,14,43,60,4,170,174,234
02/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,4,32,0,0,30,4,34,32,0,32,66
02/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,4,0,4,24
02/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,13,4,17,0,0,18,10,28,38,46,84,112
02/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,6,7,2,15,0,6,19,13,38,0,144,144,182
02/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,1,18,2,21,0,1,20,14,35,12,114,126,161
02/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,11,4,15,0,0,27,8,35,0,82,82,117
02/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,0,6,0,6,0,2,19,5,26,4,0,4,30
02/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,30,0,30,0,0,37,2,39,20,0,20,59
02/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,40,0,40,63
02/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,1,4,0,5,0,1,9,11,21,0,26,26,47
02/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,2,0,0,2,0,2,1,2,5,0,0,0,5
02/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,13,4,0,17,0,15,15,2,32,0,0,0,32
02/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,2,3,0,5,0,2,7,8,17,0,24,24,41
02/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,20,33,0,2,15,11,28,0,2,28,31,61,6,158,164,225
02/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
02/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,17,35,0,2,22,1,25,0,2,40,18,60,60,40,100,160
02/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,5,8,0,13,0,5,14,5,24,0,8,8,32
02/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,4,5,0,0,7,7,14,2,38,40,54
02/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,4,2,6,0,0,10,24,34,6,66,72,106
02/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,16,35,0,1,39,9,49,0,1,58,25,84,12,172,184,268
02/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,5,23,2,30,0,5,33,12,50,14,96,110,160
02/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,1,3,1,5,0,1,11,2,14,0,6,6,20
02/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,3,13,2,18,0,3,15,30,48,0,162,162,210
02/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,9,7,16,0,0,15,23,38,0,132,132,170
02/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,4,5,5,14,0,4,12,25,41,10,132,142,183
03/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,5,2,7,0,0,13,8,21,30,0,30,51
03/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,35,47,0,2,11,1,14,0,2,23,36,61,4,50,54,115
03/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,1,12,0,13,0,1,12,4,17,4,0,4,21
03/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,1,30,0,31,0,1,35,4,40,28,0,28,68
03/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,39,45,0,0,17,14,31,0,0,23,53,76,38,66,104,180
03/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,7,10,16,33,0,2,18,6,26,0,9,28,22,59,26,116,142,201
03/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,28,51,0,0,21,9,30,0,0,44,37,81,2,162,164,245
03/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,26,41,0,1,11,6,18,0,1,26,32,59,6,184,190,249
03/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,2,29,10,41,0,2,35,22,59,18,180,198,257
03/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,2,23,0,25,0,2,29,2,33,26,0,26,59
03/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,2,18,0,20,0,2,24,19,45,0,20,20,65
03/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,4,11,0,15,0,4,18,9,31,4,16,20,51
03/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,7,19,0,0,2,0,2,0,0,14,7,21,10,42,52,73
03/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,3,6,0,9,0,3,16,2,21,0,0,0,21
03/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,28,1,29,0,0,7,0,7,0,0,35,1,36,8,0,8,44
03/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,19,14,33,0,0,27,19,46,10,52,62,108
03/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,26,1,27,0,0,30,7,37,28,12,40,77
03/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,11,2,13,0,0,20,6,26,12,0,12,38
03/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,1,0,4,0,5,1,0,12,7,20,0,34,34,54
03/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,2,7,0,9,0,2,23,2,27,0,0,0,27
03/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,27,6,33,0,0,38,23,61,12,136,148,209
03/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,10,27,0,2,14,7,23,0,2,31,17,50,10,144,154,204
03/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,49,8,57,0,0,58,22,80,8,116,124,204
03/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,45,0,46,0,1,57,0,58,58,0,58,116
03/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,8,0,8,37
