02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
03/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,14,27,0,3,10,4,17,0,3,23,18,44,2,56,58,102
03/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,1,11,14,26,0,1,14,45,60,0,126,126,186
03/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,1,7,9,17,0,1,19,18,38,6,160,166,204
03/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,2,14,11,27,0,2,26,31,59,6,58,64,123
03/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,24,31,0,2,24,0,26,0,2,31,24,57,46,118,164,221
03/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,2,0,2,0,0,3,15,18,2,0,2,20
04/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,35,46,0,0,13,0,13,0,0,24,35,59,10,26,36,95
04/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,10,28,0,0,10,0,10,0,0,28,10,38,0,20,20,58
04/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,4,5,9,0,0,16,14,30,0,84,84,114
04/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,24,31,0,4,8,11,23,0,4,15,35,54,20,168,188,242
04/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,1,19,0,20,0,1,26,8,35,10,22,32,67
04/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,2,5,0,7,0,2,6,9,17,0,4,4,21
04/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
04/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,22,0,22,43
04/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,3,14,7,24,0,3,16,13,32,22,74,96,128
04/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,11,2,13,0,0,18,4,22,8,16,24,46
04/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,1,1,4,6,0,1,11,13,25,0,40,40,65
04/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,3,13,2,18,0,3,20,8,31,0,46,46,77
04/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,0,0,0,22
04/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,0,0,0,0,2,4,3,9,0,0,0,9
04/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,2,2,1,5,0,2,13,5,20,0,0,0,20
04/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,11,27,0,7,16,12,35,0,7,32,23,62,10,272,282,344
04/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,3,14,0,17,0,3,25,5,33,6,2,8,41
04/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,1,10,4,15,0,1,15,14,30,18,94,112,142
04/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,1,9,3,13,0,1,24,9,34,0,90,90,124
04/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,4,2,22,22,50,0,1,37,1,39,4,3,59,23,89,38,110,148,237
04/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,2,23,0,25,0,2,31,2,35,2,12,14,49
04/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,11,21,0,2,14,0,16,0,5,21,11,37,26,12,38,75
04/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,15,23,0,2,9,11,22,0,3,16,26,45,2,138,140,185
04/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,4,4,8,0,0,7,19,26,0,32,32,58
04/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,3,2,1,6,0,3,9,5,17,0,0,0,17
04/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,2,11,22,35,0,2,16,35,53,30,90,120,173
04/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,4,19,6,29,0,4,31,17,52,12,34,46,98
04/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,20,0,20,0,0,25,8,33,14,0,14,47
04/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,2,20,0,22,0,2,29,14,45,32,0,32,77
04/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,22,1,23,0,0,35,11,46,12,94,106,152
05/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,19,31,0,6,25,4,35,0,6,37,23,66,16,202,218,284
05/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,13,27,0,0,4,1,5,0,0,18,14,32,0,34,34,66
05/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,1,6,0,7,0,1,9,26,36,14,98,112,148
05/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,5,10,3,18,0,5,17,12,34,14,4,18,52
05/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,10,1,11,0,0,18,3,21,8,0,8,29
05/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,10,24,0,2,14,0,16,0,2,28,10,40,32,0,32,72
05/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,1,12,4,17,0,1,17,18,36,12,108,120,156
05/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,16,30,0,2,19,4,25,0,2,33,20,55,4,138,142,197
05/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,13,2,15,0,2,20,11,33,6,72,78,111
05/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,0,10,10,29
05/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,1,8,0,9,0,1,18,8,27,0,6,6,33
05/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,5,35,2,42,0,5,37,6,48,40,8,48,96
05/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,19,1,21,0,1,25,1,27,10,0,10,37
05/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,11,32,0,2,10,7,19,0,2,31,18,51,8,220,228,279
05/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,8,3,11,0,0,15,16,31,10,80,90,121
05/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,3,16,9,28,0,3,20,31,54,6,176,182,236
05/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,1,33,9,43,0,1,41,18,60,28,82,110,170
05/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,13,35,0,0,32,2,34,0,0,54,15,69,52,80,132,201
05/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,16,0,16,37
05/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,11,0,12,0,1,17,0,18,0,0,0,18
05/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,3,14,5,22,0,3,19,20,42,10,76,86,128
05/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,19,29,0,1,13,13,27,0,1,23,32,56,0,252,252,308
05/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,17,5,22,0,0,28,22,50,10,86,96,146
05/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,5,11,2,18,0,5,18,21,44,18,128,146,190
05/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,33,46,0,0,22,0,22,0,0,35,33,68,22,18,40,108
05/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,2,12,12,26,0,2,18,16,36,22,32,54,90
05/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,6,0,6,45
05/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,2,21,6,29,0,2,23,15,40,8,94,102,142
05/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,3,7,11,21,0,3,9,47,59,20,160,180,239
05/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,8,20,29,0,3,9,9,21,1,3,17,29,50,0,180,180,230
05/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,3,0,9,11,23,0,4,22,9,35,3,4,31,20,58,6,88,94,152
06/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,5,20,0,25,0,5,26,10,41,26,8,34,75
06/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,3,29,0,32,0,3,39,2,44,0,0,0,44
06/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,3,9,0,12,0,5,12,2,19,12,0,12,31
06/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,3,12,3,18,0,3,21,15,39,30,66,96,135
06/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,13,30,0,0,20,5,25,0,0,37,18,55,12,112,124,179
06/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,7,18,1,26,0,7,29,7,43,16,60,76,119
06/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,12,24,0,1,9,3,13,0,1,21,15,37,0,66,66,103
06/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,2,2,0,4,0,2,9,5,16,6,0,6,22
06/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,4,19,0,23,0,4,28,1,33,8,4,12,45
06/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,2,16,0,18,0,2,23,5,30,0,2,2,32
06/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,4,10,5,19,0,4,19,10,33,28,78,106,139
06/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,2,23,9,34,0,2,28,23,53,0,192,192,245
06/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,2,36,1,39,0,2,46,14,62,26,30,56,118
06/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,2,0,11,18,31,0,0,37,14,51,2,0,48,32,82,42,212,254,336
06/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,6,12,0,18,0,6,22,9,37,16,20,36,73
06/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,1,16,3,20,0,1,27,6,34,40,30,70,104
06/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,18,2,20,0,0,19,4,23,14,10,24,47
06/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,1,8,6,15,0,1,15,11,27,16,26,42,69
06/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,1,12,2,15,0,1,26,6,33,0,0,0,33
06/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,4,17,7,28,0,4,26,15,45,8,116,124,169
06/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,4,24,10,38,0,4,32,23,59,10,54,64,123
06/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,2,18,2,22,0,2,25,13,40,0,52,52,92
06/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,10,0,10,0,0,22,2,24,24,0,24,48
06/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,7,1,8,0,0,13,4,17,14,2,16,33
06/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,12,25,0,0,18,4,22,0,0,31,16,47,14,84,98,145
06/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,4,9,8,21,0,4,17,13,34,6,52,58,92
06/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,4,2,7,37,50,0,1,16,13,30,4,3,23,50,80,30,104,134,214
06/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,8,1,9,0,0,17,9,26,0,20,20,46
06/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,2,19,18,40,0,1,15,3,19,1,3,34,21,59,12,12,24,83
06/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,2,17,0,0,22,4,26,2,0,2,28
07/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
07/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,5,15,6,26,0,5,22,27,54,20,202,222,276
07/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,2,18,7,27,0,2,21,17,40,12,106,118,158
07/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,14,0,14,31
07/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,8,0,12,0,4,14,0,18,0,0,0,18
07/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,2,4,6,0,0,5,9,14,0,40,40,54
07/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,15,0,18,0,3,18,0,21,14,0,14,35
07/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,0,19,0,19,0,2,29,3,34,18,0,18,52
07/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,1,11,5,17,0,1,15,11,27,0,28,28,55
07/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,0,0,0,9
07/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,13,30,0,3,12,6,21,0,3,29,19,51,28,58,86,137
07/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,11,25,0,3,20,6,29,0,5,32,17,54,38,72,110,164
07/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,27,35,0,2,19,20,41,0,2,27,47,76,50,260,310,386
07/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,3,16,1,20,0,3,30,3,36,6,10,16,52
07/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,28,33,0,3,21,6,30,0,3,26,34,63,12,44,56,119
07/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,2,12,12,26,0,6,17,31,54,0,200,200,254
07/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,29,37,0,4,10,2,16,0,4,18,31,53,0,108,108,161
07/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,38,53,0,7,8,10,25,0,11,19,48,78,8,304,312,390
07/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,1,11,1,13,0,1,20,4,25,16,86,102,127
07/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,33,47,0,1,4,4,9,0,1,18,37,56,0,44,44,100
07/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,2,26,1,29,0,2,33,2,37,52,0,52,89
07/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,15,0,15,0,0,27,6,33,0,0,0,33
07/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,4,26,20,50,0,4,34,31,69,36,342,378,447
07/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,2,18,2,22,0,2,26,25,53,18,152,170,223
07/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,11,27,0,2,5,10,17,0,2,21,21,44,16,110,126,170
07/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,7,22,0,1,10,2,13,0,3,23,9,35,12,90,102,137
07/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,34,50,0,4,14,4,22,0,4,30,38,72,16,70,86,158
07/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,3,16,1,20,0,5,18,3,26,0,2,2,28
07/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,4,0,4,0,0,8,6,14,0,0,0,14
07/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,22,32,0,4,3,3,10,0,4,13,25,42,2,172,174,216
07/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,14,23,0,4,15,0,19,0,5,23,14,42,0,104,104,146
08/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,3,8,5,16,0,3,14,27,44,0,338,338,382
08/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,1,9,1,11,0,1,12,23,36,10,202,212,248
08/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,2,19,1,22,0,2,24,18,44,6,120,126,170
08/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,5,11,0,16,0,5,15,6,26,0,0,0,26
08/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,2,11,0,13,0,2,17,4,23,10,0,10,33
08/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,2,9,5,16,0,2,15,18,35,0,162,162,197
08/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,5,17,21,43,0,5,20,35,60,4,144,148,208
08/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,9,8,17,0,0,17,21,38,12,120,132,170
08/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,14,31,0,1,21,4,26,0,1,38,18,57,2,198,200,257
08/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,2,25,1,28,0,2,32,4,38,36,36,72,110
08/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,12,0,12,0,0,12,14,26,0,6,6,32
08/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,1,5,1,7,0,1,13,4,18,12,0,12,30
08/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,2,6,0,8,0,2,16,7,25,2,40,42,67
08/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,4,7,8,19,0,4,17,12,33,0,28,28,61
08/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,1,9,8,18,0,1,18,28,47,4,78,82,129
08/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,11,29,0,0,10,5,15,0,2,26,16,44,4,82,86,130
08/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,17,10,28,0,0,7,3,10,1,0,24,13,38,18,74,92,130
08/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,10,6,17,0,2,9,0,11,1,2,19,6,28,12,2,14,42
08/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,18,0,18,0,0,28,10,38,18,0,18,56
08/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,2,11,6,19,0,2,19,15,36,2,98,100,136
08/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,4,15,2,21,0,4,21,14,39,6,44,50,89
08/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,8,10,3,21,0,8,25,8,41,6,36,42,83
08/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,12,30,0,1,20,4,25,0,1,38,16,55,26,86,112,167
08/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,4,0,16,14,34,1,5,27,9,42,5,5,43,23,76,30,88,118,194
08/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,9,0,10,0,2,29,0,31,1,2,38,0,41,30,0,30,71
08/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,1,18,0,19,0,1,25,11,37,12,12,24,61
08/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,2,1,7,8,18,0,1,11,3,15,2,2,18,11,33,34,116,150,183
08/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,18,32,51,0,3,14,1,18,0,4,32,33,69,0,118,118,187
08/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,8,0,8,0,0,13,6,19,0,50,50,69
08/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,2,6,11,19,0,2,11,38,51,0,156,156,207
08/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,25,5,30,0,0,35,12,47,24,8,32,79
09/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,10,0,10,39
09/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,6,0,6,0,0,13,9,22,0,2,2,24
09/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,2,14,0,16,0,2,22,3,27,10,0,10,37
09/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,7,5,1,13,0,7,14,13,34,2,0,2,36
09/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,4,17,0,21,0,4,27,7,38,0,8,8,46
09/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,1,9,0,10,0,1,21,5,27,6,36,42,69
09/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,3,13,0,16,0,3,20,2,25,0,10,10,35
09/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,8,0,8,22
09/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,5,5,0,10,0,5,12,2,19,0,0,0,19
09/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,4,10,0,14,0,4,21,5,30,14,0,14,44
09/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,20,35,0,1,5,10,16,0,1,20,30,51,0,160,160,211
09/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,1,29,5,35,0,1,35,26,62,12,150,162,224
09/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,11,22,0,2,22,9,33,0,2,33,20,55,30,68,98,153
09/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,22,34,0,1,14,5,20,0,2,25,27,54,0,174,174,228
09/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,4,26,2,32,0,4,34,8,46,0,8,8,54
09/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,0,41,1,42,0,6,52,7,65,6,4,10,75
09/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,14,28,0,1,42,5,48,0,1,56,19,76,36,92,128,204
09/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,18,35,0,0,34,3,37,0,0,51,21,72,4,102,106,178
09/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,4,45,7,56,0,4,50,10,64,30,0,30,94
09/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,1,45,1,47,0,1,52,10,63,12,10,22,85
09/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,6,10,17,1,0,64,13,78,2,0,70,23,95,8,4,12,107
09/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,1,16,0,17,0,1,16,1,18,32,0,32,50
09/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,4,1,3,9,17,0,0,40,3,43,4,1,43,12,60,4,0,4,64
09/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,39,50,0,2,18,7,27,0,2,29,46,77,4,70,74,151
09/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,1,6,0,7,0,1,9,4,14,0,4,4,18
09/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,4,2,6,0,0,10,13,23,4,4,8,31
09/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,2,9,0,11,0,2,20,2,24,16,0,16,40
09/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,2,30,2,34,0,2,40,6,48,0,44,44,92
09/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,13,21,0,34,0,13,37,0,50,34,0,34,84
