02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
09/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,12,0,12,33
10/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,23,9,32,0,0,35,24,59,36,140,176,235
10/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,5,10,0,15,0,5,16,13,34,12,70,82,116
10/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,4,0,8,7,19,0,14,13,4,31,4,14,21,11,50,14,58,72,122
10/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,14,27,0,0,6,0,6,0,0,19,14,33,0,88,88,121
10/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,20,37,0,0,16,8,24,0,0,33,28,61,16,128,144,205
10/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,15,0,15,0,0,19,12,31,32,6,38,69
10/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,13,28,0,0,4,3,7,0,0,19,16,35,0,12,12,47
10/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,18,2,20,0,0,20,7,27,24,10,34,61
10/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,16,15,31,0,0,17,47,64,0,218,218,282
10/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,1,34,1,36,0,1,42,15,58,10,30,40,98
10/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,23,1,24,0,0,34,6,40,30,52,82,122
10/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,1,28,10,39,0,1,42,17,60,16,78,94,154
10/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,2,33,0,0,42,2,44,22,0,22,66
10/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,23,0,23,0,0,33,8,41,4,0,4,45
10/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,6,17,0,0,5,0,5,0,1,15,6,22,4,30,34,56
10/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,8,0,8,0,0,13,2,15,10,2,12,27
10/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,1,1,0,0,7,3,10,0,0,0,10
10/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,4,4,8,0,0,16,9,25,0,2,2,27
10/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,1,17,0,0,24,1,25,0,0,0,25
10/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,33,2,35,0,0,39,4,43,36,0,36,79
10/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,26,3,29,0,0,41,7,48,6,0,6,54
10/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,0,0,0,0,0,6,17,23,0,0,0,23
10/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
10/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,1,0,0,1,0,3,6,6,15,0,0,0,15
10/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,27,4,31,0,0,0,2,2,0,0,27,6,33,0,0,0,33
10/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,34,5,40,0,2,3,3,8,1,2,37,8,48,0,26,26,74
10/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,3,3,32,2,40,0,1,36,1,38,3,4,68,3,78,12,0,12,90
10/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,0,0,0,29
10/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,14,27,0,0,15,4,19,0,0,28,18,46,0,168,168,214
10/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,17,5,22,0,0,23,12,35,20,50,70,105
10/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,21,5,26,0,0,30,15,45,24,56,80,125
11/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,14,2,16,0,0,25,8,33,6,76,82,115
11/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,30,9,39,0,0,20,2,22,0,0,50,11,61,18,28,46,107
11/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,16,0,16,37
11/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,3,24,0,0,9,2,11,0,0,30,5,35,8,4,12,47
11/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,15,29,0,0,2,6,8,0,0,16,21,37,0,134,134,171
11/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,2,7,3,12,0,4,13,8,25,4,50,54,79
11/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,0,8,4,12,0,0,18,16,34,0,92,92,126
11/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,13,24,0,0,27,4,31,0,0,38,17,55,0,62,62,117
11/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,29,39,0,0,23,6,29,0,0,33,35,68,12,118,130,198
11/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
11/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,18,0,18,36
11/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,2,0,8,5,15,0,2,7,0,9,2,2,15,5,24,14,0,14,38
11/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,0,1,1,0,0,6,24,30,0,12,12,42
11/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,0,6,6,0,0,8,13,21,0,72,72,93
11/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,9,3,12,0,0,18,22,40,0,90,90,130
11/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,27,39,0,0,17,5,22,0,0,29,32,61,14,78,92,153
11/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,20,0,20,83
11/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,2,0,7,5,14,1,0,7,1,9,3,0,14,6,23,16,0,16,39
11/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,5,2,7,0,0,15,12,27,16,72,88,115
11/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,10,23,0,0,20,14,34,0,42,42,76
11/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,28,0,28,50
11/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,22,0,22,37
11/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
11/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,13,0,13,0,0,22,6,28,2,76,78,106
11/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,26,0,26,0,0,31,8,39,0,0,0,39
11/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,10,3,13,0,0,20,7,27,4,48,52,79
11/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,0,3,2,5,0,2,18,5,25,6,40,46,71
12/01/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,0,18,0,0,22,2,24,20,0,20,44
12/02/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,0,0,0,0,2,10,1,13,2,0,2,15
12/03/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,3,8,11,0,0,12,13,25,8,126,134,159
12/04/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,8,4,12,0,0,11,21,32,16,76,92,124
12/05/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,7,3,10,0,0,12,8,20,0,52,52,72
12/06/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,22,33,0,0,6,2,8,0,0,17,24,41,22,184,206,247
12/07/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,2,0,2,0,0,7,7,14,0,0,0,14
12/08/2007,NQA,TN,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,2,0,2,1,0,7,0,8,2,0,2,10
12/09/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,6,0,6,18
12/10/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/11/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,3,13,7,23,0,0,6,2,8,0,3,19,9,31,10,36,46,77
12/12/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,0,0,0,0,0,8,6,14,0,0,0,14
12/13/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,26,22,48,0,0,0,0,0,0,0,26,22,48,0,0,0,48
12/14/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,26,45,0,0,0,4,4,0,0,19,30,49,0,30,30,79
12/15/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/16/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,11,2,13,0,0,23,6,29,20,0,20,49
12/17/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,28,4,32,0,0,35,16,51,34,36,70,121
12/18/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,9,31,0,0,28,4,32,0,0,50,13,63,4,36,40,103
12/19/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,2,10,0,12,0,2,16,16,34,0,62,62,96
12/20/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,2,0,2,0,0,3,4,7,2,0,2,9
12/21/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,3,0,3,0,0,14,2,16,10,0,10,26
12/22/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
12/23/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,10,0,10,18
12/24/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
12/25/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
12/27/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/28/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,20,0,20,30
12/29/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,34,0,34,67
12/30/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,12,0,12,34
12/31/2007,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
01/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,20,0,20,31
01/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,2,6,0,0,8,4,12,4,12,16,28
01/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,9,4,13,0,0,15,9,24,32,48,80,104
01/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,10,3,13,0,0,20,9,29,2,40,42,71
01/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,1,5,0,2,5,1,8,2,0,2,10
01/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,15,25,0,0,14,5,19,0,0,24,20,44,0,24,24,68
01/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,3,17,0,0,18,7,25,22,0,22,47
01/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,0,8,0,0,10,2,12,14,0,14,26
01/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,18,2,20,0,0,23,11,34,50,32,82,116
01/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,23,36,0,0,25,0,25,0,0,38,23,61,52,108,160,221
01/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,19,29,0,0,2,1,3,0,0,12,20,32,0,170,170,202
01/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
01/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,29,34,63,0,0,9,3,12,0,0,38,37,75,12,136,148,223
01/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,11,0,11,0,0,16,5,21,20,0,20,41
01/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,10,0,10,0,0,18,5,23,0,10,10,33
01/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,16,0,17,0,2,17,0,19,10,0,10,29
01/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,0,0,0,0,0,5,12,17,0,8,8,25
01/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,30,38,0,2,3,11,16,0,2,11,41,54,0,214,214,268
01/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,9,1,10,0,0,18,20,38,14,20,34,72
01/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,13,20,0,0,0,6,6,0,1,6,19,26,0,66,66,92
01/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,1,5,1,7,0,1,14,6,21,10,22,32,53
01/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,21,3,25,0,1,13,2,16,0,2,34,5,41,26,18,44,85
01/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,2,2,0,0,4,4,8,0,0,0,8
02/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,9,5,14,0,0,18,17,35,8,90,98,133
02/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,18,0,19,0,1,21,0,22,12,0,12,34
02/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,2,3,0,0,8,2,10,8,0,8,18
02/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,7,0,7,0,0,11,7,18,0,0,0,18
02/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,5,0,5,0,0,8,15,23,0,16,16,39
02/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,3,2,5,0,0,10,13,23,0,38,38,61
02/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,10,27,0,1,13,3,17,0,2,29,13,44,12,50,62,106
02/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,78,84,0,0,17,4,21,0,0,23,82,105,10,126,136,241
02/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,20,0,20,0,0,22,1,23,0,0,0,23
02/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,28,45,0,0,10,6,16,0,0,27,34,61,10,0,10,71
02/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,8,23,0,0,6,6,12,0,0,21,14,35,4,96,100,135
02/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
02/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,9,14,0,0,11,8,19,0,2,14,17,33,10,68,78,111
02/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,0,0,0,27
02/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,2,15,2,19,0,2,23,6,31,10,32,42,73
02/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,0,12,12,17
02/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,7,4,11,0,2,12,6,20,6,0,6,26
02/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,8,2,10,0,2,14,10,26,6,64,70,96
02/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,14,36,0,0,8,0,8,0,0,30,14,44,8,100,108,152
02/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,2,0,2,2,0,6,2,10,0,0,0,10
02/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,4,0,4,11
02/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,12,5,17,0,0,23,7,30,22,0,22,52
02/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,0,11,0,11,1,2,17,0,20,0,0,0,20
02/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,11,4,15,0,0,17,14,31,2,74,76,107
02/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,1,3,4,0,4,6,7,17,0,10,10,27
02/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,12,34,0,0,13,1,14,0,0,35,13,48,2,148,150,198
02/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,20,13,35,0,4,11,8,23,0,6,31,21,58,8,114,122,180
02/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,7,3,10,0,2,9,8,19,8,0,8,27
03/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,16,0,16,58
03/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,2,2,4,0,0,8,13,21,0,2,2,23
03/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,3,3,0,0,1,9,10,0,50,50,60
03/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,22,5,27,0,0,32,6,38,24,28,52,90
03/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,2,11,2,15,0,2,13,6,21,6,36,42,63
03/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
03/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,20,0,20,31
03/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,11,0,11,0,0,25,2,27,18,6,24,51
03/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,4,13,0,0,13,8,21,6,46,52,73
03/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,13,0,13,0,0,26,2,28,24,0,24,52
03/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,9,24,0,2,19,9,30,0,2,34,18,54,68,24,92,146
03/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,2,11,0,0,16,2,18,0,0,0,18
03/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,4,4,0,0,3,7,10,0,0,0,10
03/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,4,0,4,13
03/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,4,0,4,29
03/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,1,10,11,0,0,5,18,23,0,86,86,109
03/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
03/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
03/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,20,0,20,0,0,31,4,35,6,4,10,45
03/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,17,2,19,0,2,29,4,35,0,4,4,39
03/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,15,4,19,0,0,31,6,37,4,0,4,41
03/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,2,10,0,0,11,2,13,4,0,4,17
03/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,14,22,0,0,16,7,23,0,1,23,21,45,6,102,108,153
03/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,17,7,24,0,0,21,15,36,4,40,44,80
03/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,14,31,0,0,22,7,29,0,2,37,21,60,20,78,98,158
03/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,6,3,9,0,0,12,10,22,0,44,44,66
03/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,2,0,2,14
03/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,9,0,9,0,0,17,12,29,22,6,28,57
04/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,0,2,2,0,0,1,14,15,0,76,76,91
04/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,2,18,1,21,0,2,18,15,35,20,160,180,215
04/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,1,0,1,0,0,10,2,12,6,0,6,18
04/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,10,2,12,0,0,20,7,27,0,20,20,47
04/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,16,0,16,0,2,23,1,26,18,0,18,44
04/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,27,0,27,0,0,32,15,47,26,46,72,119
04/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,2,1,3,0,0,10,8,18,0,36,36,54
04/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,11,0,11,0,0,12,12,24,22,0,22,46
04/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
